'AS953351                            ','2017-01-18 16:56:58.927207-08','T1938               ','Optical Telescope','Modulated',-149.90,46247.832,838.940,25877.294,2.223,-315.89,2499.57,1.920,400.170,'FM',0.6690,20204.789,200.24,'Linear',18.5,23.65,-102.87,'Medium','Unknown','Moderate'
'AS230394                            ','2019-09-28 00:51:11.927207-07','T1148               ','Radio Telescope','Narrowband',-68.46,51124.123,709.770,80707.790,-0.980,77.83,34.62,4.211,680.530,'Unknown',0.4430,94552.198,316.61,'Linear',57.5,2.66,-136.11,'Low','Contaminated','Minimal'
'AS198292                            ','2018-02-19 04:07:38.927207-08','T5878               ','Infrared Array','Pulsed',-52.87,280.764,168.340,12229.866,-2.753,-748.78,2396.25,8.350,549.480,'FM',0.1340,72297.889,161.92,'Linear',44.7,36.63,-129.63,'Medium','Clean','Minimal'
'AS991366                            ','2019-01-17 01:23:44.927207-08','T9499               ','Optical Telescope','Continuous',-105.43,8437.182,334.850,73222.070,9.848,275.84,524.33,8.856,378.480,'AM',0.2610,31052.049,345.80,'Unknown',175.6,4.78,-134.52,'Low','Contaminated','Minimal'
'AS354750                            ','2024-03-19 18:08:20.927207-07','T8250               ','Quantum Detector','Modulated',-197.35,48089.225,178.010,82976.390,-1.632,505.34,3116.86,1.912,390.880,'AM',0.6340,42615.429,217.45,'Linear',115.4,2.49,-139.6,NULL,'Clean','Moderate'
'AS128267                            ','2019-02-06 11:33:18.927207-08','T2670               ','Infrared Array','Continuous',-142.68,94003.910,570.030,47155.238,1.980,-967.62,1656.67,9.685,48.990,'AM',0.1870,19995.335,237.09,'Circular',167.7,31.26,-146.52,'High','Unknown','Minimal'
'AS958734                            ','2019-11-06 16:24:23.927207-08','T5751               ','Quantum Detector','Continuous',-165.20,91455.994,405.510,73409.519,-7.973,259.09,2651.09,8.080,305.760,'AM',0.1670,3975.583,121.44,'Linear',71.3,-5.78,-129.07,'Low','Unknown','Minimal'
'AS258001                            ','2024-10-16 07:28:31.927207-07','T1789               ','Optical Telescope','Pulsed',-93.14,92110.876,719.220,22171.529,4.726,-506.33,2244.39,9.353,66.370,'QAM',0.7480,53382.418,219.18,'Linear',160.2,-4.87,-162.07,'Low','Clean','Minimal'
'AS297752                            ','2023-03-30 01:15:33.927207-07','T4940               ','Quantum Detector','Modulated',-123.17,25224.134,47.190,43920.628,-9.653,4.94,898.12,1.779,544.620,'AM',0.3960,55718.777,34.65,'Elliptical',105.9,-6.18,-165.92,'Medium','Contaminated','Minimal'
'AS760813                            ','2021-05-12 08:52:58.927207-07','T1519               ','Infrared Array','Continuous',-169.27,9243.800,817.550,7486.393,-3.037,-823.37,2328.99,3.469,20.590,'QAM',0.0160,26671.767,20.46,'Circular',122.7,25.89,-124.14,'High','Unknown','Severe'
'AS373278                            ','2022-03-19 04:30:12.927207-07','T7470               ','Infrared Array','Broadband',-83.00,213.473,315.250,53850.639,2.844,-361.95,1985.55,8.859,406.530,'QAM',0.2250,12776.808,106.19,'Linear',104.8,9.18,-90.56,'Medium','Clean','Severe'
'AS669294                            ','2015-03-23 06:06:47.927207-07','T7420               ','Radio Telescope','Broadband',-143.52,60050.223,167.220,23306.849,2.931,108.69,2984.19,8.123,623.410,'FM',0.0940,15329.610,43.68,'Unknown',37.7,10.86,-156.23,'Low','Unknown','Minimal'
'AS541485                            ','2017-03-09 22:37:39.927207-08','T4497               ','Infrared Array','Pulsed',-69.10,86019.761,380.910,41325.194,-2.553,867.06,1540.30,0.196,655.170,'Unknown',0.1010,18168.730,238.00,'Unknown',132.9,13.97,-166.83,'High','Unknown','Severe'
'AS177712                            ','2023-01-09 16:51:32.927207-08','T2768               ','Quantum Detector','Broadband',-149.91,80857.376,975.460,1352.343,1.481,220.01,2661.34,0.891,320.900,'AM',0.1890,28524.774,145.19,'Unknown',15.1,20.57,-96.65,'High','Contaminated','Severe'
'AS677103                            ','2019-04-13 06:31:51.927207-07','T8795               ','Radio Telescope','Modulated',-101.01,28390.411,783.150,15370.386,-8.534,833.4,223.44,4.680,702.790,'PM',0.8790,8835.100,212.36,'Unknown',10.6,11.10,-146.56,'High','Unknown','Severe'
'AS222737                            ','2018-05-19 01:03:12.927207-07','T5926               ','Radio Telescope','Narrowband',-162.65,41285.610,443.510,70754.758,4.979,-721.94,1448.44,6.782,84.660,'AM',0.9540,60930.728,244.11,'Circular',104.2,-3.15,-90.53,'Medium','Clean','Severe'
'AS802265                            ','2018-07-12 18:57:02.927207-07','T1203               ','Infrared Array','Pulsed',-158.13,94243.739,355.090,97764.552,8.674,11.89,357.49,2.199,541.790,'FM',0.7150,71279.728,47.63,'Unknown',142.2,16.22,-166.8,'Low','Unknown','Minimal'
'AS516294                            ','2019-05-31 12:21:05.927207-07','T3628               ','Quantum Detector','Modulated',-94.04,83343.694,397.300,84649.234,-2.576,690.21,797.31,6.860,493.220,'PM',0.7600,80333.295,85.01,'Unknown',154.6,-3.39,-100.64,'Medium','Contaminated','Moderate'
'AS833027                            ','2017-08-14 13:39:13.927207-07','T6900               ','Optical Telescope','Modulated',-153.96,49141.663,154.380,20640.860,-9.570,879.52,1728.48,5.754,796.900,'FM',0.8130,33682.341,262.34,'Circular',19.8,-7.21,-108.66,'Low','Clean','Severe'
'AS104491                            ','2023-06-23 07:17:59.927207-07','T9207               ','Infrared Array','Continuous',-160.48,2044.637,114.530,32945.023,6.382,-112.96,3136.39,3.697,115.410,'PM',0.2190,98548.199,91.19,'Elliptical',119.1,20.76,-126.43,NULL,'Unknown','Severe'
'AS175098                            ','2023-08-10 12:57:11.927207-07','T2093               ','Optical Telescope','Pulsed',-139.96,55782.546,164.030,35774.672,3.397,-337.94,3455.57,7.348,824.470,'AM',0.8070,45615.164,101.87,'Circular',152.7,37.93,-141.01,'Low','Unknown','Severe'
'AS911807                            ','2016-02-14 09:06:36.927207-08','T4519               ','Optical Telescope','Modulated',-162.68,40157.881,364.310,1978.716,-8.148,765.29,3154.76,3.875,770.760,'QAM',0.7430,60478.405,65.98,'Circular',7.2,33.76,-169.76,'High','Unknown','Moderate'
'AS435816                            ','2015-03-07 02:40:45.927207-08','T5128               ','Quantum Detector','Narrowband',-148.94,11295.747,648.560,15953.807,-8.892,-250.12,518.97,5.900,283.740,'Unknown',0.0920,37936.206,63.93,'Unknown',33.5,29.55,-120.24,'Medium','Contaminated','Minimal'
'AS300296                            ','2022-09-14 06:28:59.927207-07','T8492               ','Quantum Detector','Broadband',-66.22,17882.905,282.740,59372.041,1.583,-781.02,3406.15,0.463,58.790,'FM',0.5690,7546.345,171.15,'Unknown',171.2,-13.75,-168.01,'High','Contaminated','Moderate'
'AS575364                            ','2021-08-15 05:41:06.927207-07','T2161               ','Infrared Array','Continuous',-127.05,25249.939,802.270,54539.797,2.815,352.16,2173.48,1.473,125.960,'Unknown',0.1480,9214.164,170.80,'Circular',43.9,32.32,-124.73,'High','Unknown','Minimal'
'AS818505                            ','2015-08-27 11:09:43.927207-07','T3892               ','Radio Telescope','Narrowband',-167.69,39708.004,967.520,21334.726,8.648,-86.96,1832.64,6.606,79.940,'QAM',0.0870,75390.750,55.62,'Circular',122.7,38.54,-139.24,'High','Unknown','Severe'
'AS962511                            ','2022-07-23 13:34:36.927207-07','T1605               ','Optical Telescope','Broadband',-176.38,93386.866,495.360,94732.340,-6.166,190.32,3148.89,7.606,508.690,'Unknown',0.7170,96883.387,200.19,'Elliptical',72.6,37.55,-159.99,'High','Clean','Severe'
'AS511898                            ','2020-09-02 00:26:53.927207-07','T7531               ','Radio Telescope','Continuous',-104.23,70905.140,740.770,48968.023,-1.558,455.03,1480.25,7.920,443.250,'Unknown',0.5530,1597.964,178.57,'Elliptical',66.0,8.09,-112.57,'Low','Contaminated','Moderate'
'AS897839                            ','2015-04-03 02:49:51.927207-07','T9220               ','Optical Telescope','Narrowband',-141.71,40202.797,695.730,68855.732,-0.135,323.98,1110.75,2.314,716.460,'FM',0.2930,74451.304,153.44,'Linear',141.1,10.58,-103.34,'Low','Contaminated','Severe'
'AS887795                            ','2022-03-21 11:44:12.927207-07','T5913               ','Quantum Detector','Pulsed',-59.13,67967.596,498.190,15344.487,-4.839,28.09,426.98,3.019,183.150,'QAM',0.2850,722.081,200.78,'Linear',40.2,37.16,-97.39,'Low','Contaminated','Severe'
'AS749004                            ','2016-05-03 19:26:46.927207-07','T4739               ','Optical Telescope','Continuous',-182.58,88544.024,331.300,30671.050,2.481,-994.01,795.59,6.337,365.350,'Unknown',0.1940,28207.037,87.65,'Circular',131.8,7.70,-115.22,NULL,'Unknown','Severe'
'AS833942                            ','2016-11-10 14:52:46.927207-08','T3502               ','Radio Telescope','Broadband',-158.48,93805.600,107.870,52107.191,4.303,481.95,3036.19,3.274,685.290,'Unknown',0.6710,20544.086,66.10,'Elliptical',10.8,35.33,-148.98,'Low','Contaminated','Moderate'
'AS802936                            ','2023-08-28 14:44:04.927207-07','T7604               ','Infrared Array','Modulated',-96.21,3973.280,8.930,88190.069,-3.045,-875.38,2854.56,2.957,441.550,'AM',0.6030,60382.564,11.00,'Linear',72.4,24.32,-155.79,NULL,'Clean','Minimal'
'AS985898                            ','2017-08-09 22:16:14.927207-07','T7752               ','Infrared Array','Modulated',-128.34,22615.801,437.940,58684.591,8.079,787.05,430.24,0.667,302.390,'QAM',0.1670,35974.135,8.93,'Elliptical',152.3,12.13,-169.99,'Medium','Unknown','Moderate'
'AS358589                            ','2018-12-03 04:19:38.927207-08','T1109               ','Infrared Array','Pulsed',-60.58,6005.143,339.170,83758.560,-7.736,61.6,2639.04,9.704,917.040,'PM',0.9480,94362.712,85.20,'Unknown',49.9,0.30,-157.07,'Medium','Contaminated','Moderate'
'AS609210                            ','2021-01-08 17:31:24.927207-08','T5704               ','Radio Telescope','Broadband',-179.08,22731.981,164.360,92487.959,3.162,81.51,2222.92,4.422,135.650,'PM',0.7590,51279.817,162.04,'Elliptical',102.7,7.64,-114.69,'Medium','Clean','Moderate'
'AS277019                            ','2023-12-31 21:15:10.927207-08','T9924               ','Optical Telescope','Narrowband',-53.70,70385.978,345.370,30538.233,9.305,549.37,186.76,0.075,213.940,'FM',0.4470,84032.100,155.22,'Circular',28.8,18.97,-149.36,'Medium','Unknown','Moderate'
'AS265033                            ','2020-07-28 04:54:26.927207-07','T7764               ','Quantum Detector','Narrowband',-189.10,78746.974,187.330,32464.472,-0.925,386.39,2612.97,9.878,122.170,'FM',0.5700,58758.088,359.52,'Circular',81.7,-0.78,-121.23,'High','Unknown','Minimal'
'AS747267                            ','2017-08-14 00:34:45.927207-07','T5193               ','Radio Telescope','Broadband',-73.86,85925.251,784.780,77603.280,0.162,-934.2,1809.81,9.571,459.510,'PM',0.3660,4376.621,35.93,'Circular',89.6,14.30,-166.45,'Low','Unknown','Minimal'
'AS117025                            ','2024-09-05 02:25:59.927207-07','T4499               ','Optical Telescope','Continuous',-160.25,29527.768,193.260,89323.618,-6.418,-681.36,1549.98,2.792,926.870,'FM',0.1970,54132.874,313.57,'Linear',148.0,23.82,-147.73,NULL,'Clean','Severe'
'AS234077                            ','2021-06-25 10:58:13.927207-07','T8539               ','Radio Telescope','Broadband',-193.28,22073.849,104.910,90759.619,-3.605,-511.84,2240.63,1.697,774.780,'Unknown',0.7780,45232.256,197.13,'Linear',8.8,34.15,-116.31,'Medium','Unknown','Minimal'
'AS412515                            ','2019-12-26 06:39:18.927207-08','T3914               ','Optical Telescope','Modulated',-107.58,10791.020,75.060,87059.364,-6.477,940.33,1979.52,2.535,983.760,'PM',0.2710,132.390,23.55,'Circular',106.8,4.68,-109.58,'High','Clean','Severe'
'AS860463                            ','2024-05-09 01:07:16.927207-07','T7119               ','Infrared Array','Continuous',-108.74,29358.379,447.510,92869.260,4.559,-258.43,2757.45,6.855,473.860,'PM',0.1130,20476.934,44.97,'Linear',16.1,-4.92,-140.31,'Medium','Clean','Moderate'
'AS536528                            ','2019-03-04 03:44:49.927207-08','T3057               ','Optical Telescope','Modulated',-173.39,95491.865,3.170,33823.728,-6.330,495.15,817.33,2.881,86.780,'FM',0.3840,75556.670,192.67,'Circular',170.5,16.90,-115.73,'High','Contaminated','Moderate'
'AS750912                            ','2021-11-02 04:07:09.927207-07','T4328               ','Optical Telescope','Broadband',-143.22,37268.736,429.390,20735.934,4.551,-780.33,400.87,9.552,292.190,'PM',0.7620,42914.475,122.58,'Linear',43.0,32.56,-160.67,NULL,'Clean','Moderate'
'AS577310                            ','2020-05-30 23:34:02.927207-07','T5599               ','Infrared Array','Narrowband',-157.51,79895.102,301.140,96310.713,-5.303,-572.29,1587.98,0.778,544.110,'PM',0.5980,39211.633,74.35,'Circular',175.8,35.38,-92.9,'High','Contaminated','Minimal'
'AS628789                            ','2024-01-19 16:15:08.927207-08','T6848               ','Optical Telescope','Modulated',-173.41,11090.762,944.610,1785.460,-8.466,748.18,2836.54,4.598,351.470,'AM',0.7750,51604.001,346.73,'Elliptical',114.4,-17.27,-141.93,NULL,'Clean','Minimal'
'AS479609                            ','2023-05-09 07:16:36.927207-07','T1999               ','Optical Telescope','Pulsed',-144.05,82805.987,205.880,46770.142,-7.234,-986.67,2539.11,4.524,559.800,'PM',0.7450,84730.266,352.35,'Unknown',59.2,-17.39,-110.56,'Low','Clean','Minimal'
'AS656567                            ','2021-09-09 20:50:38.927207-07','T3095               ','Radio Telescope','Broadband',-152.07,57077.885,327.270,85171.143,3.377,-496.33,3419.23,4.134,626.970,'AM',0.6520,84596.892,91.50,'Elliptical',91.8,3.17,-108.73,'Low','Contaminated','Moderate'
'AS184920                            ','2020-06-12 03:56:03.927207-07','T1145               ','Optical Telescope','Pulsed',-84.48,66922.916,240.780,18169.734,-6.447,-246.38,3327.39,3.062,648.970,'PM',0.5330,77110.754,182.19,'Linear',13.1,22.98,-124.6,'Medium','Clean','Severe'
'AS603886                            ','2017-05-22 13:24:54.927207-07','T4779               ','Radio Telescope','Continuous',-76.78,17363.219,809.750,58075.346,6.378,873.92,2553.57,3.699,164.160,'Unknown',0.6080,92195.165,128.19,'Circular',156.6,38.18,-92.14,'Medium','Contaminated','Severe'
'AS524089                            ','2016-08-20 01:47:50.927207-07','T7799               ','Quantum Detector','Narrowband',-55.06,36918.918,831.570,22235.516,-8.859,157.68,3088.35,8.936,318.600,'FM',0.5670,38663.688,71.09,'Circular',44.3,37.78,-126.1,'Low','Contaminated','Minimal'
'AS906358                            ','2018-03-01 20:11:23.927207-08','T3726               ','Quantum Detector','Broadband',-98.01,41493.308,780.920,92082.118,-4.194,495.8,3337.49,6.182,690.120,'PM',0.3980,89535.017,312.50,'Unknown',140.1,5.12,-109.07,'Medium','Clean','Severe'
'AS979289                            ','2017-03-26 10:00:49.927207-07','T4355               ','Radio Telescope','Broadband',-68.90,9172.915,94.920,62546.244,-3.118,-205.0,1024.01,0.539,549.330,'Unknown',0.4140,48318.096,69.25,'Linear',179.9,-8.42,-129.42,'Medium','Unknown','Minimal'
'AS946883                            ','2024-01-01 14:00:46.927207-08','T1210               ','Quantum Detector','Pulsed',-107.75,27072.503,220.850,3210.465,-5.135,417.62,2190.88,2.994,0.760,'FM',0.9270,77004.054,205.44,'Unknown',170.8,15.39,-113.39,NULL,'Unknown','Minimal'
'AS175467                            ','2022-11-25 16:11:05.927207-08','T3707               ','Radio Telescope','Broadband',-173.65,6989.918,114.650,90173.668,8.703,-238.13,702.12,0.548,242.880,'AM',0.2270,5165.604,164.34,'Linear',41.0,11.90,-121.25,'Medium','Clean','Minimal'
'AS121359                            ','2017-03-18 16:44:27.927207-07','T4018               ','Quantum Detector','Continuous',-50.25,62645.443,319.040,27271.010,-3.655,-446.75,3410.70,0.190,67.050,'FM',0.4120,35828.243,130.67,'Elliptical',117.2,13.57,-100.24,'Medium','Contaminated','Severe'
'AS468234                            ','2022-08-03 20:04:53.927207-07','T6492               ','Radio Telescope','Pulsed',-154.30,87331.902,303.090,75553.241,5.669,-330.4,2500.43,8.757,692.840,'FM',0.8830,56065.180,187.71,'Elliptical',165.7,1.98,-103.67,'High','Unknown','Severe'
'AS471883                            ','2021-02-23 19:05:19.927207-08','T7612               ','Infrared Array','Pulsed',-158.94,23876.517,391.190,4093.681,-1.291,-255.63,679.19,9.910,709.000,'AM',0.5720,2921.717,336.07,'Elliptical',113.4,2.68,-125.06,'Low','Contaminated','Moderate'
'AS452126                            ','2019-11-01 13:32:21.927207-07','T1991               ','Optical Telescope','Narrowband',-73.06,8733.478,857.910,77265.381,-0.400,-523.51,2051.78,4.748,762.200,'QAM',0.9500,80466.460,340.90,'Circular',18.8,39.58,-158.25,'Low','Unknown','Minimal'
'AS356251                            ','2021-03-06 23:11:45.927207-08','T5612               ','Radio Telescope','Continuous',-129.50,47798.517,901.150,61962.512,-2.036,-353.29,3050.07,8.172,984.670,'Unknown',0.2170,84283.660,124.67,'Linear',91.9,-0.54,-97.74,'Low','Contaminated','Minimal'
'AS229375                            ','2021-10-07 18:16:37.927207-07','T1063               ','Optical Telescope','Narrowband',-81.09,9976.954,256.070,20864.016,1.581,588.18,3367.64,1.829,760.540,'Unknown',0.4010,13714.252,173.31,'Unknown',51.5,20.57,-158.69,'Medium','Unknown','Minimal'
'AS437928                            ','2016-11-08 10:01:17.927207-08','T3571               ','Quantum Detector','Narrowband',-66.97,42399.689,212.580,62705.341,-1.021,-815.43,1142.54,1.996,274.250,'FM',0.9860,18385.959,238.78,'Unknown',129.6,-3.59,-107.33,'Medium','Clean','Minimal'
'AS715125                            ','2020-09-23 06:35:16.927207-07','T2602               ','Radio Telescope','Pulsed',-136.87,9930.470,473.430,87152.165,-1.312,-815.11,2514.36,4.733,789.310,'PM',0.2980,59198.909,138.81,'Circular',28.1,26.77,-115.57,'Low','Clean','Moderate'
'AS364628                            ','2017-01-11 07:06:46.927207-08','T5347               ','Optical Telescope','Continuous',-64.91,46925.918,50.520,61432.465,8.612,688.81,3421.85,4.449,486.420,'AM',0.3490,53431.381,265.21,'Unknown',96.0,17.67,-129.04,'Low','Clean','Moderate'
'AS394496                            ','2021-01-20 16:18:24.927207-08','T3303               ','Infrared Array','Continuous',-88.81,14225.839,602.950,76116.877,5.095,-824.3,2302.66,4.945,392.480,'AM',0.6680,56886.779,261.93,'Elliptical',18.1,-9.58,-145.03,NULL,'Clean','Minimal'
'AS265471                            ','2022-03-05 23:46:08.927207-08','T8743               ','Quantum Detector','Modulated',-60.59,21930.636,610.890,58046.684,9.564,996.23,1806.84,2.808,918.530,'PM',0.2210,45008.191,23.57,'Elliptical',1.0,20.25,-150.45,NULL,'Unknown','Severe'
'AS127963                            ','2016-05-21 16:25:53.927207-07','T2028               ','Quantum Detector','Pulsed',-102.71,4860.155,668.170,1913.460,-5.864,265.8,1652.52,2.572,225.790,'Unknown',0.5640,5742.440,280.10,'Elliptical',125.8,8.58,-132.47,NULL,'Clean','Severe'
'AS664358                            ','2018-12-22 18:29:52.927207-08','T6222               ','Optical Telescope','Narrowband',-58.62,77913.378,958.920,57813.056,8.129,454.87,539.64,7.023,44.310,'AM',0.6860,52376.395,267.90,'Unknown',51.0,15.90,-158.77,'Medium','Contaminated','Minimal'
'AS864456                            ','2023-07-31 21:22:21.927207-07','T1492               ','Infrared Array','Narrowband',-91.32,28841.599,335.580,69127.264,2.162,-772.3,1996.12,6.422,684.300,'QAM',0.7460,20036.558,256.88,'Elliptical',44.6,24.86,-130.24,NULL,'Clean','Severe'
'AS767527                            ','2024-10-20 23:45:46.927207-07','T6893               ','Radio Telescope','Continuous',-103.15,94269.234,946.150,34119.487,-5.962,944.8,1139.83,4.406,536.480,'AM',0.3920,40580.191,9.71,'Circular',154.2,-5.51,-96.39,NULL,'Unknown','Moderate'
'AS157152                            ','2016-04-05 01:23:58.927207-07','T3814               ','Quantum Detector','Modulated',-100.81,25160.510,505.090,53569.837,5.217,-533.01,1065.13,7.224,25.490,'Unknown',0.8110,11020.658,348.87,'Unknown',179.6,-12.00,-101.17,NULL,'Unknown','Minimal'
'AS447279                            ','2016-08-09 23:19:54.927207-07','T3530               ','Infrared Array','Continuous',-186.77,64589.293,193.550,33460.860,-8.524,-868.52,2146.94,6.783,84.350,'AM',0.8640,80998.707,30.62,'Unknown',55.9,-5.41,-148.03,'Low','Contaminated','Moderate'
'AS100974                            ','2021-06-06 07:11:12.927207-07','T3220               ','Infrared Array','Pulsed',-116.88,65829.109,723.160,52789.487,-0.764,-426.02,783.17,6.674,186.320,'AM',0.7310,5722.537,347.37,'Unknown',78.8,39.32,-137.99,'High','Unknown','Severe'
'AS540078                            ','2020-11-21 11:28:23.927207-08','T3972               ','Infrared Array','Modulated',-146.55,37828.996,67.690,22850.352,3.609,-757.86,2075.83,8.935,96.770,'FM',0.4300,36489.989,187.83,'Linear',28.4,-0.43,-159.48,'Medium','Clean','Minimal'
'AS229261                            ','2021-08-10 13:40:28.927207-07','T8842               ','Infrared Array','Broadband',-104.78,19712.793,524.140,82106.203,3.833,620.07,1076.32,8.190,849.850,'PM',0.9180,48210.495,93.97,'Circular',110.1,13.25,-102.65,NULL,'Contaminated','Minimal'
'AS495354                            ','2020-04-17 16:28:58.927207-07','T6690               ','Optical Telescope','Continuous',-65.16,16057.675,553.410,17400.960,-7.746,-289.2,1713.55,8.165,371.990,'QAM',0.4570,42701.298,11.19,'Linear',40.9,27.20,-120.31,'High','Clean','Severe'
'AS573241                            ','2022-01-15 16:27:57.927207-08','T7672               ','Quantum Detector','Modulated',-149.71,54889.194,345.000,85104.703,2.682,-23.29,2691.70,9.815,654.830,'FM',0.4810,74283.852,31.36,'Linear',65.2,20.34,-158.14,'High','Unknown','Minimal'
'AS877123                            ','2019-06-09 02:58:59.927207-07','T4025               ','Infrared Array','Modulated',-121.95,18177.263,795.990,62679.729,8.654,-619.68,748.94,1.695,703.990,'PM',0.0240,85659.512,183.97,'Unknown',41.5,5.15,-156.86,NULL,'Unknown','Moderate'
'AS171400                            ','2022-02-09 21:51:30.927207-08','T1814               ','Radio Telescope','Continuous',-154.12,91963.834,477.380,72131.321,5.543,-431.52,1376.08,0.678,394.120,'PM',0.4450,26387.158,241.57,'Linear',45.2,-19.90,-157.21,'Medium','Contaminated','Minimal'
'AS924739                            ','2022-06-22 11:42:28.927207-07','T9351               ','Radio Telescope','Narrowband',-166.53,23869.234,170.060,87465.606,2.660,-149.32,887.51,0.945,932.730,'QAM',0.7800,6591.015,127.16,'Unknown',14.5,-14.95,-138.34,'Medium','Unknown','Severe'
'AS291203                            ','2023-07-22 00:48:28.927207-07','T1496               ','Radio Telescope','Pulsed',-102.83,10064.143,748.030,41874.686,5.806,112.04,2655.82,2.280,804.190,'AM',0.9530,70446.156,77.38,'Elliptical',101.1,30.83,-91.59,NULL,'Clean','Severe'
'AS341095                            ','2024-03-08 14:37:48.927207-08','T4516               ','Quantum Detector','Modulated',-61.25,72820.922,206.630,93264.384,-0.868,688.3,1797.31,0.331,965.470,'Unknown',0.5290,21308.521,28.29,'Linear',127.9,-19.02,-144.67,NULL,'Unknown','Severe'
'AS722688                            ','2015-07-10 06:22:40.927207-07','T5428               ','Optical Telescope','Pulsed',-145.10,36782.264,390.180,39983.827,-9.725,206.66,1050.00,1.171,531.350,'PM',0.7380,85916.862,109.13,'Elliptical',93.4,20.85,-152.24,NULL,'Clean','Minimal'
'AS300052                            ','2023-05-21 11:43:20.927207-07','T7848               ','Quantum Detector','Narrowband',-196.03,6159.506,69.110,66336.223,2.529,369.01,1635.79,8.980,618.600,'PM',0.4650,82507.508,324.55,'Linear',154.2,8.15,-147.71,NULL,'Clean','Minimal'
'AS818378                            ','2020-09-08 08:53:37.927207-07','T2968               ','Optical Telescope','Broadband',-126.98,86413.027,884.570,24233.826,2.328,-360.51,2214.26,0.142,680.700,'Unknown',0.8450,38055.451,4.45,'Elliptical',34.6,-14.79,-141.91,'High','Clean','Moderate'
'AS955727                            ','2023-12-26 00:06:40.942833-08','T4520               ','Optical Telescope','Continuous',-175.53,28270.227,780.040,92674.026,-2.344,442.8,954.79,5.442,257.640,'PM',0.5010,86395.035,336.22,'Elliptical',67.2,36.63,-148.32,NULL,'Contaminated','Minimal'
'AS354036                            ','2021-10-01 16:14:53.942833-07','T5693               ','Radio Telescope','Continuous',-57.94,98896.722,167.120,98662.064,-2.391,300.42,1854.22,4.115,820.440,'QAM',0.6050,6388.271,141.94,'Linear',84.1,-10.85,-99.37,NULL,'Unknown','Minimal'
'AS727732                            ','2024-05-21 11:53:06.942833-07','T3427               ','Radio Telescope','Broadband',-69.77,7452.192,86.960,18325.455,-9.670,-809.0,2357.32,5.610,803.500,'PM',0.5090,34991.712,38.28,'Circular',30.8,-17.97,-129.72,'Medium','Unknown','Severe'
'AS984781                            ','2017-05-25 18:19:35.942833-07','T4869               ','Optical Telescope','Pulsed',-71.33,42484.510,111.140,46300.592,-2.074,283.25,713.07,7.815,63.370,'PM',0.3240,69914.960,78.92,'Elliptical',12.0,13.89,-138.24,'High','Contaminated','Minimal'
'AS990456                            ','2017-06-28 15:12:12.943339-07','T3561               ','Optical Telescope','Pulsed',-83.94,56399.917,452.470,39170.138,7.164,-670.8,27.45,6.605,913.610,'Unknown',0.4810,71264.057,126.59,'Elliptical',82.5,-10.68,-100.76,'Low','Unknown','Minimal'
'AS804623                            ','2025-02-15 22:10:11.943339-08','T8563               ','Infrared Array','Narrowband',-79.79,92990.301,719.660,42278.752,0.339,425.14,2686.71,4.625,651.340,'QAM',0.1020,87539.121,302.34,'Circular',109.0,36.33,-97.23,NULL,'Unknown','Moderate'
'AS380147                            ','2019-02-02 18:36:50.943339-08','T4708               ','Infrared Array','Narrowband',-124.81,79807.139,436.710,93157.572,-8.207,-500.2,1470.83,1.735,768.220,'QAM',0.7240,69205.390,310.95,'Linear',75.1,5.03,-120.49,'Low','Unknown','Severe'
'AS817195                            ','2019-08-27 14:31:06.943339-07','T2114               ','Infrared Array','Broadband',-145.67,95912.440,415.580,7016.005,-5.264,-980.27,411.85,4.551,513.540,'Unknown',0.3580,50977.181,85.66,'Elliptical',58.2,-2.76,-148.97,'Low','Contaminated','Severe'
'AS539870                            ','2022-08-11 03:10:57.943339-07','T9216               ','Quantum Detector','Modulated',-188.41,31546.546,165.890,33502.006,-1.097,-515.54,1130.55,2.774,145.570,'QAM',0.3000,15950.426,120.61,'Linear',116.8,10.43,-167.56,'Medium','Unknown','Moderate'
'AS203995                            ','2016-06-18 16:40:25.943339-07','T9973               ','Quantum Detector','Narrowband',-94.16,89361.575,870.510,40204.338,-8.872,-905.8,1186.23,8.663,756.000,'Unknown',0.6170,21018.110,92.72,'Elliptical',103.8,-16.66,-130.63,'High','Unknown','Minimal'
'AS348340                            ','2019-12-24 04:03:13.943339-08','T5796               ','Infrared Array','Pulsed',-99.58,58835.818,952.950,43302.805,-9.149,-512.08,1442.95,1.220,620.060,'Unknown',0.6620,16361.599,108.63,'Linear',28.0,21.85,-169.46,'High','Contaminated','Moderate'
'AS670103                            ','2019-11-23 01:16:32.943339-08','T5456               ','Quantum Detector','Modulated',-126.79,43979.252,344.280,39965.485,-3.290,-63.26,1191.56,4.117,311.230,'PM',0.6050,79602.184,112.88,'Elliptical',78.9,18.41,-129.12,'Low','Unknown','Minimal'
'AS737142                            ','2024-05-28 10:05:51.943339-07','T5498               ','Optical Telescope','Narrowband',-134.82,90296.690,937.860,12298.417,5.362,256.34,215.11,2.239,604.120,'PM',0.1420,61565.758,83.65,'Linear',72.4,-4.86,-167.64,'High','Clean','Severe'
'AS516140                            ','2019-04-19 20:23:54.943339-07','T7877               ','Infrared Array','Continuous',-139.93,94360.942,942.790,79871.294,-2.727,945.56,1757.92,0.129,619.340,'QAM',0.9690,96094.058,223.68,'Unknown',95.1,-11.59,-122.4,'Medium','Contaminated','Minimal'
