'AS337786                            ','96.2',NULL,'Dynamic','0.234','0.673','0.465','0.967','0.679','0.497','0.888','879.9','0.03'
'AS373731                            ','28.8',NULL,'Static','0.009','0.943','0.702','0.457','0.814','0.604','0.585','923.95','0.588'
'AS690243                            ','75.3','Sporadic','Unknown','0.669','0.186','0.538','0.98','0.782','0.871','0.817','318.83','0.424'
'AS374451                            ','54.2','Sporadic','Static','0.34','0.354','0.295','0.245','0.883','0.487','0.698','358.81','0.97'
'AS479140                            ','59.9','Regular','Static','0.974','0.768','0.399','0.374','0.756','0.859','0.172','308.15','0.948'
'AS155792                            ','94.8','Regular','Unknown','0.428','0.97','0.178','0.256','0.909','0.821','0.046','133.5','0.545'
'AS202027                            ','98.0',NULL,'Unknown','0.462','0.772','0.917','0.304','0.765','0.064','0.358','959.8','0.328'
'AS575944                            ','3.4',NULL,'Unknown','0.572','0.257','0.368','0.718','0.72','0.55','0.203','449.76','0.508'
'AS360107                            ','89.7','Regular','Static','0.224','0.825','0.792','0.11','0.852','0.816','0.218','507.07','0.863'
'AS691966                            ','29.0','Sporadic','Dynamic','0.762','0.007','0.206','0.718','0.248','0.963','0.041','189.39','0.209'
'AS645219                            ','26.9','Sporadic','Dynamic','0.511','0.493','0.351','0.527','0.724','0.659','0.227','807.61','0.658'
'AS707994                            ','54.8','Sporadic','Dynamic','0.594','0.109','0.084','0.157','0.522','0.981','0.944','236.12','0.613'
'AS402639                            ','25.3',NULL,'Static','0.591','0.791','0.057','0.892','0.62','0.78','0.645','77.15','0.785'
'AS742170                            ','27.7','Sporadic','Static','0.62','0.239','0.385','0.098','0.21','0.791','0.971','982.05','0.536'
'AS449999                            ','0.2',NULL,'Static','0.883','0.871','0.411','0.265','0.257','0.539','0.668','165.04','0.324'
'AS804205                            ','10.1','Regular','Static','0.644','0.249','0.483','0.061','0.005','0.766','0.996','381.2','0.253'
'AS855524                            ','4.4',NULL,'Unknown','0.192','0.99','0.351','0.673','0.179','0.221','0.005','420.23','0.575'
'AS577452                            ','89.4',NULL,'Unknown','0.378','0.316','0.408','0.422','0.987','0.963','0.89','457.7','0.526'
'AS824268                            ','48.9','Regular','Static','0.919','0.249','0.18','0.505','0.849','0.287','0.195','945.7','0.84'
'AS329871                            ','93.0','Sporadic','Unknown','0.933','0.479','0.192','0.106','0.663','0.08','0.275','340.93','0.402'
'AS486568                            ','17.1','Regular','Dynamic','0.055','0.589','0.207','0.83','0.233','0.418','0.107','517.72','0.763'
'AS553690                            ','30.5','Sporadic','Dynamic','0.809','0.945','0.235','0.311','0.387','0.024','0.961','628.06','0.208'
'AS662720                            ','20.8',NULL,'Dynamic','0.023','0.105','0.092','0.723','0.669','0.921','0.59','190.41','0.67'
'AS685623                            ','42.0',NULL,'Static','0.225','0.637','0.01','0.742','0.376','0.036','0.487','668.76','0.13'
'AS271913                            ','27.4','Regular','Unknown','0.943','0.543','0.978','0.905','0.651','0.29','0.656','328.87','0.432'
'AS115588                            ','44.8',NULL,'Static','0.429','0.973','0.836','0.512','0.001','0.407','0.892','754.38','0.218'
'AS953351                            ','84.4','Sporadic','Dynamic','0.994','0.483','0.038','0.148','0.7','0.899','0.696','761.77','0.881'
'AS230394                            ','54.9',NULL,'Unknown','0.724','0.528','0.844','0.436','0.342','0.523','0.536','461.97','0.431'
'AS198292                            ','49.9','Sporadic','Unknown','0.701','0.612','0.658','0.092','0.235','0.49','0.624','360.98','0.067'
'AS991366                            ','26.9','Sporadic','Static','0.298','0.13','0.166','0.864','0.009','0.63','0.936','15.13','0.878'
'AS354750                            ','63.1',NULL,'Static','0.363','0.1','0.575','0.163','0.954','0.284','0.285','146.02','0.339'
'AS128267                            ','53.9','Sporadic','Static','0.548','0.437','0.555','0.886','0.179','0.347','0.111','760.18','0.292'
'AS958734                            ','81.3',NULL,'Dynamic','0.061','0.239','0.993','0.549','0.303','0.214','0.958','448.57','0.569'
'AS258001                            ','40.3','Regular','Static','0.784','0.064','0.895','0.604','0.838','0.013','0.273','611.19','0.562'
'AS297752                            ','66.8','Sporadic','Static','0.671','0.05','0.381','0.145','0.405','0.597','0.888','457.86','0.9'
'AS760813                            ','37.9',NULL,'Static','0.714','0.339','0.092','0.06','0.203','0.512','0.876','780.45','0.789'
'AS373278                            ','75.7','Sporadic','Dynamic','0.125','0.129','0.965','0.281','0.869','0.825','0.454','831.73','0.128'
'AS669294                            ','47.0','Sporadic','Dynamic','0.969','0.203','0.925','0.476','0.423','0.437','0.424','663.34','0.811'
'AS541485                            ','78.7',NULL,'Static','0.454','0.123','0.048','0.506','0.21','0.196','0.023','550.76','0.373'
'AS177712                            ','45.5','Sporadic','Unknown','0.418','0.582','0.858','0.907','0.023','0.384','0.43','337.58','0.606'
'AS677103                            ','26.2','Sporadic','Unknown','0.386','0.056','0.689','0.096','0.151','0.23','0.495','34.85','0.622'
'AS222737                            ','6.2','Sporadic','Unknown','0.443','0.276','0.535','0.818','0.055','0.854','0.729','92.91','0.901'
'AS802265                            ','14.0',NULL,'Static','0.66','0.465','0.696','0.479','0.473','0.921','0.661','632.78','0.217'
'AS516294                            ','64.5','Regular','Unknown','0.5','0.509','0.581','0.33','0.453','0.256','0.376','198.65','0.509'
'AS833027                            ','33.9','Regular','Unknown','0.215','0.301','0.524','0.266','0.431','0.594','0.532','682.13','0.648'
'AS104491                            ','0.8',NULL,'Unknown','0.149','0.906','0.184','0.634','0.405','0.091','0.482','140.71','0.188'
'AS175098                            ','90.1','Sporadic','Static','0.364','0.56','0.122','0.25','0.547','0.921','0.479','988.79','0.593'
'AS911807                            ','37.4','Regular','Unknown','0.057','0.332','0.09','0.405','0.315','0.626','0.755','355.07','0.525'
'AS435816                            ','86.5','Regular','Dynamic','0.573','0.112','0.177','0.118','0.277','0.693','0.348','992.21','0.533'
'AS300296                            ','99.3','Sporadic','Unknown','0.203','0.116','0.572','0.006','0.832','0.009','0.797','627.48','0.42'
'AS575364                            ','54.1','Sporadic','Dynamic','0.996','0.19','0.845','0.991','0.692','0.242','0.654','872.33','0.98'
'AS818505                            ','59.5','Regular','Static','0.306','0.721','0.352','0.215','0.724','0.064','0.698','288.48','0.155'
'AS962511                            ','7.4',NULL,'Dynamic','0.126','0.957','0.901','0.257','0.327','0.637','0.554','631.7','0.615'
'AS511898                            ','63.3','Regular','Static','0.256','0.886','0.653','0.189','0.824','0.829','0.969','141.08','0.22'
'AS897839                            ','6.5','Regular','Unknown','0.416','0.236','0.033','0.502','0.653','0.083','0.829','337.67','0.355'
'AS887795                            ','24.0',NULL,'Unknown','0.245','0.821','0.436','0.292','0.215','0.888','0.258','389.01','0.939'
'AS749004                            ','65.5',NULL,'Static','0.775','0.843','0.349','0.722','0.017','0.406','0.916','20.52','0.794'
'AS833942                            ','69.2','Regular','Dynamic','0.61','0.241','0.051','0.587','0.85','0.187','0.16','274.32','0.045'
'AS802936                            ','74.0','Sporadic','Dynamic','0.373','0.018','0.809','0.113','0.415','0.244','0.088','878.25','0.416'
'AS985898                            ','89.7','Regular','Unknown','0.497','0.695','0.303','0.279','0.9','0.147','0.084','393.66','0.134'
'AS358589                            ','6.7','Regular','Static','0.637','0.753','0.215','0.04','0.542','0.691','0.901','629.82','0.393'
'AS609210                            ','45.8','Regular','Static','0.953','0.385','0.73','0.982','0.219','0.694','0.135','932.76','0.726'
'AS277019                            ','60.6','Regular','Dynamic','0.05','0.454','0.616','0.106','0.008','0.236','0.266','83.0','0.13'
'AS265033                            ','54.2','Sporadic','Dynamic','0.807','0.644','0.453','0.855','0.003','0.524','0.731','894.48','0.613'
'AS747267                            ','11.5','Regular','Unknown','0.969','0.329','0.928','0.273','0.736','0.362','0.426','686.05','0.583'
'AS117025                            ','19.1',NULL,'Unknown','0.053','0.665','0.373','0.627','0.171','0.2','0.91','246.31','0.504'
'AS234077                            ','3.4',NULL,'Static','0.307','0.174','0.505','0.039','0.416','0.641','0.376','395.16','0.642'
'AS412515                            ','47.5','Sporadic','Dynamic','0.054','0.088','0.616','0.557','0.304','0.504','0.225','259.63','0.736'
'AS860463                            ','50.6','Regular','Unknown','0.843','0.356','0.458','0.119','0.076','0.517','0.487','896.4','0.785'
'AS536528                            ','83.3',NULL,'Static','0.763','0.163','0.042','0.705','0.124','0.556','0.847','1.49','0.101'
'AS750912                            ','49.0','Sporadic','Dynamic','0.615','0.807','0.607','0.735','0.936','0.31','0.142','384.58','0.942'
'AS577310                            ','11.4',NULL,'Unknown','0.579','0.267','0.77','0.412','0.759','0.318','0.282','100.45','0.05'
'AS628789                            ','71.0',NULL,'Dynamic','0.503','0.377','0.12','0.63','0.391','0.251','0.547','171.26','0.969'
'AS479609                            ','39.2',NULL,'Dynamic','0.54','0.633','0.241','0.684','0.283','0.856','0.729','919.37','0.297'
'AS656567                            ','64.3',NULL,'Dynamic','0.256','0.17','0.286','0.291','0.79','0.608','0.941','753.98','0.553'
'AS184920                            ','5.0',NULL,'Dynamic','0.75','0.385','0.813','0.7','0.682','0.929','0.331','523.19','0.042'
'AS603886                            ','20.6','Regular','Unknown','0.957','0.474','0.29','0.847','0.216','0.253','0.192','469.75','0.402'
'AS524089                            ','15.0','Regular','Unknown','0.802','0.542','0.153','0.293','0.814','0.47','0.065','794.68','0.292'
'AS906358                            ','43.3',NULL,'Static','0.933','0.76','0.862','0.731','0.415','0.329','0.876','991.65','0.884'
'AS979289                            ','87.6','Regular','Unknown','0.541','0.445','0.471','0.719','0.364','0.601','0.632','307.31','0.658'
'AS946883                            ','41.3','Regular','Static','0.765','0.662','0.294','0.999','0.704','0.685','0.584','758.21','0.618'
'AS175467                            ','38.1','Regular','Dynamic','0.398','0.91','0.308','0.698','0.006','0.505','0.413','629.17','0.374'
'AS121359                            ','25.8','Regular','Static','0.542','0.79','0.609','0.872','0.507','0.591','0.302','748.14','0.1'
'AS468234                            ','53.5','Sporadic','Static','0.228','0.111','0.029','0.369','0.212','0.847','0.949','607.53','0.766'
'AS471883                            ','67.1','Regular','Static','0.878','0.321','0.524','0.537','0.697','0.459','0.926','247.01','0.686'
'AS452126                            ','14.7','Regular','Unknown','0.716','0.019','0.928','0.379','0.075','0.629','0.74','983.01','0.557'
'AS356251                            ','48.0',NULL,'Static','0.138','0.433','0.419','0.763','0.991','0.589','0.15','704.34','0.772'
'AS229375                            ','45.6','Sporadic','Static','0.645','0.972','0.2','0.955','0.467','0.704','0.239','840.31','0.877'
'AS437928                            ','8.0','Regular','Dynamic','0.209','0.833','0.034','0.49','0.52','0.161','0.246','196.28','0.701'
'AS715125                            ','94.1','Sporadic','Unknown','0.377','0.437','0.377','0.033','0.792','0.553','0.527','403.34','0.639'
'AS364628                            ','86.0','Regular','Static','0.226','0.263','0.02','0.567','0.996','0.077','0.361','678.47','0.701'
'AS394496                            ','52.2',NULL,'Unknown','0.628','0.495','0.418','0.796','0.682','0.581','0.104','981.07','0.846'
'AS265471                            ','37.2','Regular','Unknown','0.855','0.658','0.219','0.487','0.497','0.547','0.772','899.45','0.325'
'AS127963                            ','46.4','Regular','Static','0.012','0.558','0.418','0.51','0.653','0.884','0.372','851.49','0.643'
'AS664358                            ','52.8','Sporadic','Unknown','0.976','0.678','0.017','0.918','0.494','0.151','0.702','30.01','0.276'
'AS864456                            ','57.4',NULL,'Static','0.032','0.568','0.819','0.799','0.405','0.163','0.818','233.76','0.188'
'AS767527                            ','42.7','Sporadic','Static','0.887','0.421','0.819','0.716','0.282','0.147','0.98','250.62','0.665'
'AS157152                            ','56.9',NULL,'Unknown','0.442','0.509','0.054','0.958','0.991','0.777','0.934','246.05','0.565'
'AS447279                            ','88.2','Regular','Static','0.28','0.847','0.697','0.438','0.668','0.722','0.082','35.68','0.413'
'AS100974                            ','29.6','Regular','Dynamic','0.784','0.26','0.018','0.376','0.792','0.048','0.163','438.8','0.814'
'AS540078                            ','25.9',NULL,'Static','0.554','0.689','0.083','0.701','0.229','0.845','0.685','450.73','0.042'
'AS229261                            ','97.7',NULL,'Static','0.983','0.755','0.527','0.647','0.413','0.105','0.121','165.52','0.136'
'AS495354                            ','40.8',NULL,'Dynamic','0.708','0.6','0.163','0.794','0.14','0.416','0.47','472.72','0.61'
'AS573241                            ','59.8','Regular','Dynamic','0.866','0.284','0.801','0.174','0.282','0.508','0.466','599.96','0.441'
'AS877123                            ','87.5','Sporadic','Static','0.569','0.885','0.876','0.357','0.767','0.157','0.362','69.92','0.784'
'AS171400                            ','18.6','Sporadic','Unknown','0.799','0.546','0.935','0.31','0.278','0.626','0.458','696.65','0.115'
'AS924739                            ','39.1','Regular','Dynamic','0.397','0.993','0.517','0.003','0.643','0.228','0.603','908.32','0.011'
'AS291203                            ','95.2',NULL,'Static','0.72','0.263','0.699','0.091','0.641','0.222','0.338','406.89','0.442'
'AS341095                            ','46.1','Regular','Static','0.086','0.796','0.092','0.858','0.479','0.033','0.068','981.66','0.563'
'AS722688                            ','21.4','Regular','Unknown','0.456','0.976','0.267','0.207','0.805','0.828','0.019','745.72','0.918'
'AS300052                            ','51.6',NULL,'Static','0.884','0.037','0.163','0.833','0.332','0.669','0.463','809.88','0.663'
'AS818378                            ','99.9','Sporadic','Static','0.637','0.028','0.843','0.922','0.464','0.518','0.375','214.07','0.131'
'AS955727                            ','31.3','Sporadic','Static','0.786','0.163','0.247','0.285','0.485','0.7','0.187','337.13','0.566'
'AS354036                            ','68.8','Regular','Unknown','0.857','0.487','0.752','0.849','0.855','0.377','0.546','660.81','0.079'
'AS727732                            ','32.2',NULL,'Dynamic','0.347','0.216','0.244','0.09','0.754','0.21','0.552','769.46','0.151'
'AS984781                            ','2.6','Regular','Dynamic','0.899','0.839','0.993','0.852','0.004','0.709','0.831','778.06','0.551'
'AS990456                            ','17.0','Regular','Dynamic','0.015','0.116','0.282','0.358','0.311','0.337','0.723','932.22','0.419'
'AS804623                            ','20.7','Regular','Unknown','0.746','0.75','0.983','0.189','0.82','0.446','0.084','553.58','0.561'
'AS380147                            ','72.2','Regular','Dynamic','0.249','0.879','0.405','0.375','0.848','0.785','0.305','836.86','0.052'
'AS817195                            ','49.4','Sporadic','Unknown','0.01','0.156','0.436','0.517','0.66','0.488','0.029','487.22','0.188'
'AS539870                            ','56.6','Regular','Unknown','0.255','0.199','0.466','0.399','0.505','0.18','0.785','567.59','0.079'
'AS203995                            ','56.1',NULL,'Unknown','0.794','0.196','0.015','0.08','0.138','0.048','0.754','207.99','0.578'
'AS348340                            ','13.9','Sporadic','Dynamic','0.378','0.499','0.306','0.44','0.644','0.202','0.913','182.58','0.379'
'AS670103                            ','28.1','Regular','Dynamic','0.757','0.481','0.819','0.897','0.513','0.732','0.654','270.69','0.877'
'AS737142                            ','82.0',NULL,'Static','0.322','0.658','0.255','0.007','0.491','0.511','0.917','827.11','0.183'
'AS516140                            ','82.0',NULL,'Static','0.924','0.091','0.569','0.013','0.79','0.287','0.304','553.94','0.531'
'AS143417                            ','52.5','Sporadic','Unknown','0.372','0.147','0.624','0.484','0.606','0.137','0.826','348.03','0.498'
'AS580561                            ','31.9',NULL,'Dynamic','0.001','0.846','0.004','0.873','0.237','0.496','0.593','693.78','0.221'
'AS195422                            ','71.2','Regular','Unknown','0.821','0.729','0.818','0.417','0.133','0.808','0.218','311.14','0.861'
'AS748185                            ','2.3','Sporadic','Static','0.604','0.112','0.793','0.348','0.437','0.158','0.043','741.72','0.322'
'AS157306                            ','71.9','Sporadic','Static','0.769','0.205','0.176','0.436','0.484','0.373','0.274','623.18','0.536'
'AS194105                            ','88.8',NULL,'Unknown','0.428','0.171','0.112','0.995','0.973','0.513','0.962','326.38','0.049'
'AS474008                            ','67.2','Sporadic','Dynamic','0.55','0.501','0.758','0.957','0.256','0.265','0.685','620.93','0.559'
'AS149057                            ','48.7',NULL,'Dynamic','0.773','0.137','0.707','0.061','0.772','0.566','0.666','726.19','0.12'
'AS691805                            ','38.1',NULL,'Static','0.794','0.691','0.659','0.834','0.424','0.995','0.144','43.8','0.649'
'AS752077                            ','78.6',NULL,'Dynamic','0.302','0.752','0.328','0.733','0.02','0.106','0.227','732.45','0.593'
'AS595135                            ','55.2','Sporadic','Unknown','0.948','0.838','0.596','0.954','0.312','0.574','0.92','474.48','0.792'
'AS205931                            ','96.4','Sporadic','Static','0.492','0.177','0.265','0.793','0.855','0.213','0.341','379.85','0.048'
'AS829014                            ','75.0','Regular','Static','0.988','0.074','0.559','0.777','0.507','0.599','0.284','656.81','0.88'
'AS708573                            ','97.2','Regular','Static','0.545','0.037','0.91','0.841','0.784','0.028','0.316','992.64','0.769'
'AS413612                            ','94.2','Regular','Static','0.408','0.895','0.39','0.814','0.116','0.637','0.373','255.61','0.744'
'AS155581                            ','83.9','Sporadic','Unknown','0.49','0.161','0.525','0.982','0.332','0.254','0.203','641.94','0.78'
'AS939809                            ','38.1','Regular','Dynamic','0.08','0.037','0.892','0.802','0.918','0.175','0.968','699.28','0.966'
'AS820128                            ','70.8','Sporadic','Static','0.059','0.731','0.005','0.197','0.274','0.151','0.136','947.12','0.51'
'AS359907                            ','6.7','Regular','Static','0.161','0.862','0.62','0.971','0.979','0.812','0.799','811.22','0.362'
'AS833729                            ','98.6','Regular','Dynamic','0.366','0.38','0.07','0.597','0.639','0.86','0.87','11.03','0.742'
'AS409066                            ','6.3',NULL,'Unknown','0.608','0.524','0.788','0.434','0.277','0.452','0.336','28.19','0.864'
'AS334897                            ','27.9','Sporadic','Dynamic','0.546','0.865','0.501','0.758','0.782','0.149','0.099','426.58','0.388'
'AS521254                            ','67.0','Regular','Unknown','0.937','0.497','0.829','0.521','0.81','0.525','0.546','147.08','0.877'
'AS989493                            ','12.1',NULL,'Dynamic','0.596','0.605','0.63','0.654','0.75','0.022','0.806','749.78','0.347'
'AS806023                            ','85.1','Regular','Static','0.112','0.625','0.876','0.551','0.538','0.806','0.907','125.17','0.173'
'AS918805                            ','58.4',NULL,'Static','0.055','0.53','0.526','0.618','0.235','0.604','0.297','809.85','0.671'
'AS692175                            ','26.2',NULL,'Dynamic','0.148','0.163','0.635','0.495','0.634','0.368','0.002','708.09','0.446'
'AS907171                            ','90.7','Regular','Dynamic','0.499','0.767','0.907','0.266','0.346','0.526','0.798','218.44','0.422'
'AS839360                            ','31.3',NULL,'Static','0.539','0.029','0.999','0.974','0.179','0.397','0.514','395.43','0.229'
'AS236167                            ','63.2','Regular','Unknown','0.986','0.292','0.904','0.888','0.52','0.202','0.208','139.99','0.111'
'AS449754                            ','79.5','Sporadic','Static','0.343','0.093','0.676','0.31','0.273','0.509','0.464','7.56','0.394'
'AS332298                            ','67.4','Regular','Static','0.703','0.234','0.412','0.92','0.139','0.067','0.769','903.79','0.576'
'AS805228                            ','52.9',NULL,'Dynamic','0.209','0.012','0.065','0.432','0.779','0.324','0.533','834.48','0.141'
'AS826826                            ','19.8','Sporadic','Dynamic','0.48','0.767','0.945','0.718','0.749','0.475','0.96','961.34','0.367'
'AS292135                            ','80.2',NULL,'Dynamic','0.478','0.385','0.086','0.03','0.317','0.387','0.081','835.85','0.368'
'AS940732                            ','69.4','Sporadic','Dynamic','0.669','0.894','0.157','0.126','0.39','0.324','0.64','483.38','0.905'
'AS979402                            ','94.4','Sporadic','Dynamic','0.486','0.615','0.903','0.708','0.077','0.085','0.295','312.12','0.086'
'AS192221                            ','38.3','Sporadic','Dynamic','0.168','0.393','0.75','0.827','0.418','0.875','0.916','60.81','0.798'
'AS339845                            ','92.0','Sporadic','Static','0.391','0.075','0.721','0.624','0.617','0.716','0.213','804.7','0.361'
'AS165809                            ','45.9','Sporadic','Dynamic','0.574','0.118','0.339','0.851','0.106','0.051','0.879','5.82','0.955'
'AS288992                            ','36.4','Regular','Static','0.913','0.586','0.756','0.786','0.083','0.988','0.087','42.77','0.856'
'AS299638                            ','3.1',NULL,'Dynamic','0.434','0.737','0.404','0.081','0.98','0.752','0.227','813.02','0.896'
'AS521439                            ','19.5',NULL,'Unknown','0.631','0.573','0.705','0.261','0.093','0.872','0.417','173.29','0.152'
'AS805350                            ','42.9','Regular','Unknown','0.198','0.246','0.687','0.778','0.184','0.816','0.47','344.75','0.564'
'AS815643                            ','35.3',NULL,'Static','0.196','0.023','0.942','0.672','0.603','0.607','0.879','2.96','0.481'
'AS123954                            ','27.4','Regular','Unknown','0.496','0.531','0.418','0.103','0.998','0.043','0.996','829.51','0.026'
'AS650415                            ','33.2',NULL,'Dynamic','0.681','0.884','0.935','0.247','0.052','0.355','0.472','192.09','0.569'
'AS339259                            ','33.8','Regular','Dynamic','0.415','0.326','0.141','0.902','0.546','0.093','0.234','470.51','0.457'
'AS509455                            ','51.1','Sporadic','Static','0.149','0.338','0.07','0.2','0.903','0.495','0.427','32.55','0.756'
'AS784793                            ','75.8',NULL,'Unknown','0.818','0.152','0.785','0.296','0.577','0.979','0.479','235.96','0.113'
'AS557928                            ','0.9','Regular','Unknown','0.704','0.096','0.857','0.225','0.955','0.966','0.001','233.65','0.251'
'AS337220                            ','43.7','Sporadic','Static','0.854','0.138','0.512','0.922','1.0','0.563','0.853','349.18','0.349'
'AS983011                            ','51.6','Regular','Static','0.931','0.419','0.54','0.044','0.322','0.793','0.822','405.61','0.865'
'AS119236                            ','33.1','Sporadic','Unknown','0.71','0.351','0.024','0.251','0.433','0.602','0.212','707.43','0.243'
'AS280990                            ','79.9','Regular','Static','0.246','0.657','0.098','0.863','0.033','0.624','0.3','858.76','0.348'
'AS262309                            ','78.3',NULL,'Static','0.464','0.583','0.475','0.851','0.463','0.521','0.638','747.07','0.234'
'AS543719                            ','12.3','Sporadic','Unknown','0.172','0.36','0.234','0.66','0.949','0.248','0.439','572.93','0.43'
'AS355156                            ','22.0','Sporadic','Dynamic','0.003','0.031','0.812','0.94','0.13','0.353','0.018','17.21','0.789'
'AS941507                            ','29.9','Regular','Dynamic','0.888','0.989','0.472','0.879','0.982','0.626','0.856','666.63','0.578'
'AS323083                            ','16.7','Sporadic','Unknown','0.638','0.295','0.915','0.924','0.942','0.04','0.662','592.82','0.418'
'AS950753                            ','50.5',NULL,'Static','0.861','0.534','0.024','0.266','0.669','0.628','0.823','851.92','0.32'
'AS893890                            ','22.0','Regular','Static','0.263','0.489','0.616','0.551','0.158','0.799','0.933','887.38','0.419'
'AS340005                            ','33.3','Sporadic','Unknown','0.003','0.837','0.702','0.477','0.84','0.739','0.52','208.56','0.419'
'AS271430                            ','70.9','Sporadic','Unknown','0.435','0.121','0.829','0.131','0.338','0.386','0.001','496.65','0.156'
'AS239818                            ','96.1',NULL,'Static','0.658','0.592','0.808','0.357','0.618','0.859','0.56','783.26','0.506'
'AS613930                            ','36.4','Sporadic','Dynamic','0.755','0.539','0.888','0.53','0.036','0.863','0.541','328.4','0.395'
'AS698237                            ','9.6','Sporadic','Dynamic','0.148','0.046','0.873','0.821','0.488','0.694','0.62','353.67','0.942'
'AS426778                            ','71.8','Regular','Dynamic','0.111','0.171','0.428','0.418','0.71','0.356','0.902','965.03','0.3'
'AS356942                            ','88.9',NULL,'Dynamic','0.617','0.328','0.789','0.009','0.457','0.754','0.336','274.25','0.989'
'AS799062                            ','63.4','Sporadic','Static','0.039','0.532','0.215','0.724','0.684','0.869','0.231','346.4','0.557'
'AS288188                            ','54.4','Sporadic','Static','0.598','0.325','0.798','0.12','0.149','0.495','0.826','162.14','0.745'
'AS390245                            ','45.6','Sporadic','Unknown','0.338','0.828','0.936','0.355','0.186','0.806','0.939','729.48','0.031'
'AS916823                            ','37.5','Regular','Unknown','0.974','0.865','0.457','0.613','0.681','0.243','0.883','61.19','0.701'
'AS764253                            ','89.0',NULL,'Dynamic','0.508','0.982','0.403','0.531','0.088','0.492','0.484','81.38','0.417'
'AS705164                            ','51.5','Sporadic','Dynamic','0.672','0.247','0.686','0.439','0.038','0.735','0.997','989.83','0.919'
'AS766865                            ','35.3','Sporadic','Static','0.972','0.938','0.194','0.358','0.706','0.15','0.246','450.51','0.641'
'AS694931                            ','85.7',NULL,'Dynamic','0.56','0.069','0.692','0.134','0.944','0.799','0.272','670.09','0.863'
'AS987247                            ','22.1',NULL,'Static','0.586','0.206','0.646','0.362','0.467','0.034','0.325','578.43','0.989'
'AS797747                            ','90.4','Regular','Dynamic','0.954','0.129','0.468','0.086','0.479','0.048','0.868','673.8','0.22'
'AS586078                            ','6.2','Sporadic','Static','0.206','0.944','0.198','0.072','0.184','0.651','0.897','203.41','0.582'
'AS288160                            ','90.3','Sporadic','Unknown','0.328','0.038','0.541','0.688','0.921','0.764','0.016','293.0','0.346'
'AS173201                            ','27.1','Sporadic','Static','0.785','0.93','0.853','0.769','0.832','0.214','0.349','992.17','0.72'
'AS407864                            ','74.3','Sporadic','Static','0.307','0.971','0.511','0.353','0.262','0.891','0.992','577.51','0.021'
'AS107131                            ','35.7','Regular','Static','0.2','0.454','0.22','0.874','0.274','0.27','0.92','446.87','0.956'
'AS698206                            ','89.0',NULL,'Dynamic','0.362','0.673','0.183','0.483','0.812','0.74','0.936','617.79','0.537'
'AS600411                            ','27.7','Regular','Static','0.32','0.347','0.797','0.702','0.866','0.575','0.96','419.05','0.806'
'AS860022                            ','9.6','Sporadic','Dynamic','0.954','0.655','0.657','0.439','0.754','0.812','0.604','238.92','0.06'
'AS987215                            ','23.2','Sporadic','Unknown','0.817','0.289','0.9','0.842','0.633','0.322','0.542','624.19','0.351'
'AS861381                            ','16.3','Regular','Unknown','0.081','0.894','0.029','0.077','0.44','0.881','0.275','379.13','0.819'
'AS725258                            ','95.7','Regular','Unknown','0.6','0.414','0.115','0.568','0.772','0.142','0.291','810.91','0.104'
'AS728819                            ','79.3','Sporadic','Static','0.67','0.974','0.16','0.747','0.324','0.243','0.399','563.23','0.619'
'AS931527                            ','26.0','Sporadic','Dynamic','0.921','0.666','0.539','0.571','0.259','0.333','0.495','181.65','0.645'
'AS163875                            ','81.7','Sporadic','Static','0.472','0.387','0.22','0.858','0.938','0.419','0.258','385.04','0.097'
'AS855583                            ','9.7','Regular','Unknown','0.04','0.792','0.591','0.01','0.296','0.882','0.873','364.25','0.956'
'AS336870                            ','30.5','Regular','Dynamic','0.491','0.063','0.745','0.222','0.261','0.604','0.306','589.76','0.56'
'AS656033                            ','52.9','Regular','Static','0.665','0.349','0.763','0.663','0.694','0.789','0.976','785.67','0.651'
'AS128082                            ','91.2','Sporadic','Dynamic','0.071','0.726','0.319','0.988','0.208','0.988','0.98','916.24','0.233'
'AS174975                            ','91.0','Regular','Unknown','0.696','0.216','0.765','0.753','0.407','0.533','0.502','304.39','0.996'
'AS584202                            ','28.7',NULL,'Dynamic','0.561','0.252','0.598','0.639','0.08','0.638','0.926','127.64','0.083'
'AS812179                            ','100.0','Sporadic','Unknown','0.878','0.458','0.838','0.323','0.059','0.286','0.339','538.65','0.102'
'AS348567                            ','24.9','Sporadic','Static','0.499','0.714','0.971','0.468','0.865','0.646','0.12','789.94','0.41'
'AS873228                            ','35.6','Regular','Dynamic','0.771','0.46','0.515','0.526','0.65','0.369','0.376','370.45','0.874'
'AS920006                            ','6.5',NULL,'Unknown','0.055','0.626','0.364','0.764','0.619','0.239','0.131','349.68','0.74'
'AS685442                            ','29.3',NULL,'Dynamic','0.476','0.466','0.932','0.074','0.328','0.728','0.761','320.44','0.407'
'AS224570                            ','15.1',NULL,'Dynamic','0.316','0.151','0.708','0.226','0.069','0.331','0.541','361.34','0.232'
'AS627582                            ','86.7','Regular','Dynamic','0.474','0.674','0.764','0.79','0.225','0.665','0.625','919.3','0.56'
'AS639777                            ','38.0','Sporadic','Unknown','0.757','0.798','0.007','0.787','0.596','0.241','0.385','23.02','0.059'
'AS344097                            ','55.7','Sporadic','Dynamic','0.827','0.356','0.806','0.639','0.913','0.688','0.867','534.61','0.943'
