'AS399216                            ','Binary',1.670,NULL,43.80,'Neural Network','Completed',655,569.14,'Low','Preliminary','Verified','Rejected'
'AS398673                            ','Unknown',7.240,'High',95.50,'Neural Network','In Progress',318,248.04,'Extreme','Preliminary','Unverified','Rejected'
'AS902612                            ','Complex',1.280,NULL,21.80,'Wavelet','In Progress',900,135.77,'Medium','Detailed','Unverified','Pending'
'AS136895                            ','Unknown',7.350,'High',69.60,'Quantum','Completed',284,781.59,'High','Preliminary','Unverified','Rejected'
'AS279470                            ','Unknown',3.460,'High',70.80,'Neural Network','Failed',37,970.66,'Medium','Preliminary','Partially','Confirmed'
'AS257781                            ','Unknown',3.500,'Medium',55.40,'Wavelet','In Progress',448,381.69,'Extreme','Detailed','Partially','Confirmed'
'AS861120                            ','Binary',6.830,'Medium',91.00,'Quantum','Failed',316,128.10,'Medium','Comprehensive','Partially','Pending'
'AS928466                            ','Tertiary',3.310,'Low',78.70,'Wavelet','Failed',859,576.76,'Medium','Preliminary','Unverified','Rejected'
'AS371838                            ','Unknown',3.300,'High',41.10,'FFT','Failed',441,62.17,'High','Comprehensive','Partially','Rejected'
'AS626179                            ','Complex',4.930,'High',71.90,'FFT','Completed',411,704.00,'Medium','Detailed','Verified','Pending'
'AS966303                            ','Tertiary',6.980,NULL,23.40,'Neural Network','In Progress',130,377.24,'Extreme','Detailed','Verified','Rejected'
'AS448618                            ','Unknown',8.010,'Low',22.10,'FFT','In Progress',885,580.16,'Extreme','Preliminary','Partially','Confirmed'
'AS495009                            ','Unknown',4.010,'Medium',89.90,'FFT','Completed',870,471.86,'Extreme','Detailed','Partially','Rejected'
'AS598872                            ','Unknown',4.640,'Medium',5.00,'Quantum','Failed',362,205.65,'Medium','Preliminary','Partially','Rejected'
'AS451694                            ','Unknown',2.960,NULL,79.20,'Neural Network','Completed',82,279.88,'Extreme','Preliminary','Unverified','Confirmed'
'AS209102                            ','Unknown',1.060,'Low',57.00,'FFT','Completed',302,419.85,'Extreme','Detailed','Partially','Pending'
'AS688192                            ','Complex',9.660,'Low',94.10,'Wavelet','Completed',238,410.63,'Medium','Detailed','Unverified','Confirmed'
'AS230323                            ','Unknown',4.520,NULL,73.90,'Neural Network','In Progress',230,970.57,'Extreme','Detailed','Partially','Rejected'
'AS501344                            ','Complex',1.960,NULL,20.10,'Quantum','In Progress',26,937.10,'Medium','Preliminary','Partially','Pending'
'AS134295                            ','Tertiary',7.130,'High',54.20,'Neural Network','Completed',409,517.19,'Extreme','Preliminary','Unverified','Pending'
'AS508986                            ','Tertiary',8.870,'High',86.40,'FFT','Failed',504,184.45,'Medium','Preliminary','Partially','Confirmed'
'AS756095                            ','Complex',9.910,'Low',15.80,'Neural Network','Failed',686,746.56,'Medium','Preliminary','Partially','Rejected'
'AS976795                            ','Unknown',5.300,'Medium',76.50,'Wavelet','Completed',183,280.92,'Extreme','Preliminary','Partially','Rejected'
'AS300819                            ','Tertiary',7.700,'Low',66.10,'FFT','In Progress',983,930.09,'Medium','Comprehensive','Unverified','Rejected'
'AS105686                            ','Tertiary',3.260,'Medium',56.30,'FFT','Completed',546,826.04,'Medium','Preliminary','Unverified','Pending'
'AS291682                            ','Complex',8.860,'High',58.70,'FFT','Failed',327,236.25,'Low','Detailed','Verified','Confirmed'
'AS269543                            ','Tertiary',6.030,NULL,41.40,'Quantum','In Progress',2,429.35,'Low','Detailed','Partially','Confirmed'
'AS517402                            ','Complex',4.250,'High',85.80,'FFT','Failed',454,150.51,'High','Detailed','Verified','Confirmed'
'AS103055                            ','Unknown',6.080,NULL,53.80,'FFT','Failed',536,393.12,'Medium','Detailed','Unverified','Rejected'
'AS401692                            ','Tertiary',2.240,'High',5.60,'Neural Network','In Progress',939,940.10,'High','Preliminary','Unverified','Pending'
'AS765251                            ','Binary',9.920,'Low',88.50,'Wavelet','Failed',906,90.82,'High','Detailed','Unverified','Pending'
'AS398025                            ','Complex',5.830,'Medium',72.40,'Wavelet','Failed',437,442.85,'Low','Preliminary','Unverified','Confirmed'
'AS550879                            ','Unknown',8.400,'Medium',82.60,'Neural Network','Failed',577,585.79,'Low','Comprehensive','Verified','Rejected'
'AS636468                            ','Unknown',7.770,NULL,79.80,'FFT','In Progress',985,88.82,'Extreme','Comprehensive','Unverified','Rejected'
'AS485373                            ','Binary',6.800,'High',42.90,'FFT','In Progress',598,467.59,'Low','Detailed','Unverified','Pending'
'AS863177                            ','Tertiary',9.750,'Medium',70.10,'Wavelet','Failed',249,229.36,'High','Comprehensive','Unverified','Rejected'
'AS352386                            ','Tertiary',1.200,NULL,26.80,'Quantum','In Progress',253,251.71,'Medium','Preliminary','Partially','Confirmed'
'AS827589                            ','Binary',2.430,NULL,81.50,'Quantum','Completed',744,680.28,'Medium','Preliminary','Partially','Confirmed'
'AS717218                            ','Tertiary',4.540,'High',30.20,'Quantum','In Progress',927,6.25,'High','Preliminary','Verified','Pending'
'AS717849                            ','Unknown',7.410,NULL,96.40,'Wavelet','In Progress',746,798.50,'Low','Preliminary','Partially','Confirmed'
'AS337786                            ','Complex',6.380,'High',39.10,'FFT','Completed',325,383.71,'Extreme','Detailed','Partially','Rejected'
'AS373731                            ','Binary',8.780,'Medium',30.10,'Quantum','Completed',114,703.11,'High','Preliminary','Partially','Pending'
'AS690243                            ','Unknown',9.440,NULL,85.70,'Neural Network','In Progress',351,34.47,'Low','Detailed','Unverified','Rejected'
'AS374451                            ','Unknown',8.660,'Medium',40.70,'Wavelet','Failed',907,553.45,'Medium','Preliminary','Unverified','Pending'
'AS479140                            ','Binary',1.950,'Low',10.20,'FFT','Failed',97,515.87,'High','Comprehensive','Partially','Pending'
'AS155792                            ','Binary',6.360,'Low',13.40,'Neural Network','Failed',273,547.41,'Extreme','Comprehensive','Unverified','Confirmed'
'AS202027                            ','Binary',3.630,'High',9.50,'Neural Network','In Progress',550,393.92,'High','Detailed','Verified','Confirmed'
'AS575944                            ','Binary',2.320,'Low',57.10,'Wavelet','In Progress',476,483.37,'Low','Detailed','Verified','Rejected'
'AS360107                            ','Tertiary',8.910,'Medium',43.30,'Quantum','Failed',102,529.56,'High','Comprehensive','Unverified','Pending'
'AS691966                            ','Binary',2.970,'Low',47.20,'Wavelet','Failed',64,57.06,'Medium','Comprehensive','Unverified','Confirmed'
'AS645219                            ','Binary',1.130,'Medium',67.70,'FFT','Failed',600,426.23,'Extreme','Detailed','Partially','Pending'
'AS707994                            ','Binary',5.100,'Medium',98.40,'FFT','In Progress',893,987.28,'Extreme','Detailed','Partially','Confirmed'
'AS402639                            ','Unknown',8.920,'Medium',32.40,'Wavelet','Completed',72,206.66,'High','Detailed','Partially','Pending'
'AS742170                            ','Complex',9.590,'Medium',34.30,'FFT','Completed',990,407.75,'Low','Detailed','Unverified','Pending'
'AS449999                            ','Unknown',5.140,'Medium',11.50,'Quantum','In Progress',150,72.21,'Medium','Comprehensive','Unverified','Pending'
'AS804205                            ','Unknown',8.360,'Low',93.70,'Wavelet','Failed',55,132.09,'Low','Detailed','Verified','Confirmed'
'AS855524                            ','Binary',2.690,'High',3.00,'FFT','Failed',992,260.68,'Extreme','Detailed','Unverified','Confirmed'
'AS577452                            ','Binary',8.380,NULL,66.80,'Wavelet','Failed',373,948.12,'Medium','Comprehensive','Partially','Rejected'
'AS824268                            ','Complex',3.830,NULL,2.40,'Quantum','Completed',251,530.93,'High','Comprehensive','Unverified','Confirmed'
'AS329871                            ','Unknown',1.960,'High',3.70,'Wavelet','In Progress',652,839.89,'Low','Comprehensive','Unverified','Rejected'
'AS486568                            ','Binary',6.270,'High',28.90,'Quantum','Failed',856,968.71,'Extreme','Preliminary','Partially','Confirmed'
'AS553690                            ','Tertiary',9.470,'Low',7.60,'Quantum','Completed',714,620.20,'Extreme','Detailed','Partially','Confirmed'
'AS662720                            ','Binary',6.590,NULL,43.60,'Wavelet','Failed',91,609.53,'High','Comprehensive','Verified','Confirmed'
'AS685623                            ','Tertiary',9.200,'High',61.20,'Quantum','Failed',556,573.14,'Low','Preliminary','Partially','Confirmed'
'AS271913                            ','Tertiary',3.270,'Low',97.20,'Wavelet','Completed',190,854.64,'Medium','Detailed','Partially','Confirmed'
'AS115588                            ','Binary',2.830,'High',30.60,'Wavelet','Completed',300,685.80,'Medium','Preliminary','Verified','Pending'
'AS953351                            ','Complex',7.480,'High',52.20,'FFT','Completed',46,445.68,'Low','Detailed','Verified','Pending'
'AS230394                            ','Unknown',8.910,'High',48.80,'Wavelet','Failed',590,781.92,'Low','Preliminary','Verified','Rejected'
'AS198292                            ','Tertiary',1.610,NULL,4.10,'FFT','Completed',745,743.58,'Low','Comprehensive','Verified','Rejected'
'AS991366                            ','Binary',1.830,'Medium',77.30,'Neural Network','Failed',779,610.86,'High','Detailed','Verified','Rejected'
'AS354750                            ','Complex',2.160,'Low',29.00,'Neural Network','Completed',369,211.09,'Extreme','Comprehensive','Partially','Pending'
'AS128267                            ','Tertiary',4.430,NULL,3.30,'Quantum','In Progress',184,227.31,'Medium','Detailed','Partially','Confirmed'
'AS958734                            ','Complex',1.890,'Medium',75.30,'Wavelet','Completed',758,582.06,'High','Detailed','Verified','Rejected'
'AS258001                            ','Binary',4.150,NULL,95.40,'Quantum','In Progress',365,127.17,'High','Preliminary','Unverified','Rejected'
'AS297752                            ','Binary',3.330,NULL,67.20,'Quantum','Failed',829,413.10,'Low','Detailed','Unverified','Confirmed'
'AS760813                            ','Unknown',6.940,'High',19.90,'Neural Network','Completed',322,65.29,'Extreme','Comprehensive','Verified','Pending'
'AS373278                            ','Binary',5.360,'High',87.70,'Quantum','Failed',104,775.78,'Low','Comprehensive','Unverified','Pending'
'AS669294                            ','Binary',4.270,NULL,51.90,'Wavelet','In Progress',764,489.74,'High','Detailed','Verified','Confirmed'
'AS541485                            ','Complex',6.070,'Low',6.70,'Quantum','Completed',291,504.09,'Extreme','Comprehensive','Unverified','Confirmed'
'AS177712                            ','Complex',5.790,NULL,64.80,'FFT','Completed',913,439.90,'Low','Preliminary','Unverified','Rejected'
'AS677103                            ','Unknown',5.390,'Medium',22.80,'FFT','In Progress',524,616.58,'Extreme','Detailed','Verified','Pending'
'AS222737                            ','Binary',1.970,'High',72.50,'Neural Network','Failed',535,878.75,'Low','Preliminary','Partially','Confirmed'
'AS802265                            ','Binary',1.280,'Low',78.20,'Neural Network','Completed',358,927.61,'Extreme','Detailed','Verified','Pending'
'AS516294                            ','Complex',6.580,NULL,58.00,'Quantum','In Progress',698,748.55,'Medium','Preliminary','Partially','Pending'
'AS833027                            ','Tertiary',1.420,NULL,73.00,'Wavelet','Completed',859,62.46,'Medium','Detailed','Partially','Confirmed'
'AS104491                            ','Binary',7.130,'Low',11.80,'FFT','Failed',695,453.66,'Extreme','Comprehensive','Partially','Rejected'
'AS175098                            ','Unknown',7.870,'High',16.70,'FFT','Completed',673,534.31,'Medium','Preliminary','Unverified','Pending'
'AS911807                            ','Unknown',3.580,NULL,29.60,'Neural Network','Failed',757,924.40,'Medium','Preliminary','Verified','Pending'
'AS435816                            ','Tertiary',3.960,'Low',0.20,'FFT','In Progress',120,110.19,'High','Comprehensive','Unverified','Confirmed'
'AS300296                            ','Binary',1.100,'High',63.50,'Neural Network','In Progress',337,405.15,'Medium','Detailed','Unverified','Confirmed'
'AS575364                            ','Unknown',3.990,'Low',35.50,'Quantum','Failed',597,671.89,'Low','Comprehensive','Unverified','Rejected'
'AS818505                            ','Unknown',1.270,'Medium',19.80,'Wavelet','Completed',738,492.22,'Extreme','Detailed','Partially','Pending'
'AS962511                            ','Complex',4.270,'High',81.20,'FFT','Completed',571,522.46,'Extreme','Detailed','Verified','Pending'
'AS511898                            ','Unknown',6.910,NULL,36.70,'FFT','In Progress',981,657.41,'Low','Preliminary','Verified','Rejected'
'AS897839                            ','Unknown',5.960,'Low',19.80,'Quantum','In Progress',690,746.03,'Medium','Preliminary','Unverified','Pending'
'AS887795                            ','Tertiary',4.500,'High',6.70,'Wavelet','Failed',668,767.68,'Low','Preliminary','Unverified','Rejected'
'AS749004                            ','Unknown',9.300,'High',33.60,'Quantum','Completed',75,792.07,'High','Preliminary','Partially','Confirmed'
'AS833942                            ','Unknown',7.710,NULL,34.70,'FFT','In Progress',284,424.64,'Extreme','Preliminary','Unverified','Confirmed'
'AS802936                            ','Binary',9.720,NULL,19.30,'FFT','Failed',130,371.58,'Extreme','Detailed','Partially','Pending'
'AS985898                            ','Complex',6.860,NULL,75.10,'Neural Network','In Progress',178,557.68,'High','Comprehensive','Partially','Pending'
'AS358589                            ','Unknown',3.180,'Medium',50.00,'Wavelet','In Progress',583,767.47,'High','Preliminary','Unverified','Confirmed'
'AS609210                            ','Complex',3.880,'High',7.90,'Wavelet','In Progress',974,925.67,'Medium','Comprehensive','Partially','Confirmed'
'AS277019                            ','Complex',2.100,NULL,17.20,'Wavelet','In Progress',438,995.76,'Medium','Comprehensive','Verified','Pending'
'AS265033                            ','Unknown',4.000,'Low',60.10,'Quantum','Completed',362,311.80,'Medium','Comprehensive','Verified','Pending'
'AS747267                            ','Binary',5.410,'Low',60.30,'FFT','Completed',2,36.27,'Extreme','Detailed','Partially','Pending'
'AS117025                            ','Unknown',4.910,NULL,38.60,'Quantum','Failed',881,542.98,'High','Detailed','Unverified','Pending'
'AS234077                            ','Unknown',7.690,'Medium',15.70,'Wavelet','Completed',226,221.01,'Extreme','Comprehensive','Unverified','Rejected'
'AS412515                            ','Tertiary',1.250,'High',35.90,'FFT','In Progress',249,454.16,'Medium','Comprehensive','Partially','Confirmed'
'AS860463                            ','Tertiary',9.270,'High',25.10,'Wavelet','Failed',831,339.40,'Low','Detailed','Partially','Pending'
'AS536528                            ','Binary',4.230,NULL,19.00,'Neural Network','Completed',117,144.97,'Medium','Preliminary','Partially','Confirmed'
'AS750912                            ','Complex',3.400,NULL,41.00,'Quantum','In Progress',35,306.39,'Low','Comprehensive','Unverified','Rejected'
'AS577310                            ','Tertiary',2.550,'Medium',42.70,'Neural Network','Failed',88,441.25,'High','Comprehensive','Partially','Pending'
'AS628789                            ','Tertiary',8.730,NULL,5.90,'Wavelet','Completed',897,153.59,'Medium','Comprehensive','Unverified','Pending'
'AS479609                            ','Unknown',7.780,'Low',81.40,'Wavelet','In Progress',848,818.46,'Low','Comprehensive','Verified','Rejected'
'AS656567                            ','Binary',4.180,'Low',61.20,'Wavelet','In Progress',781,81.99,'High','Detailed','Unverified','Rejected'
'AS184920                            ','Tertiary',8.380,NULL,63.40,'Wavelet','In Progress',534,443.94,'Extreme','Detailed','Unverified','Pending'
'AS603886                            ','Complex',1.900,'Low',32.70,'FFT','In Progress',773,733.26,'Low','Detailed','Verified','Confirmed'
'AS524089                            ','Complex',8.170,'Low',99.80,'Quantum','In Progress',268,52.56,'Low','Comprehensive','Unverified','Rejected'
'AS906358                            ','Unknown',3.960,'Medium',20.20,'Neural Network','Completed',284,726.60,'High','Detailed','Verified','Rejected'
'AS979289                            ','Binary',3.330,'Medium',45.00,'Quantum','Failed',388,771.19,'High','Preliminary','Partially','Rejected'
'AS946883                            ','Complex',5.590,'High',37.20,'FFT','In Progress',856,971.96,'Medium','Detailed','Unverified','Rejected'
'AS175467                            ','Unknown',1.210,NULL,92.40,'Wavelet','Failed',106,199.96,'Medium','Comprehensive','Verified','Rejected'
'AS121359                            ','Binary',7.480,'Medium',15.00,'Neural Network','Failed',976,203.29,'Low','Detailed','Verified','Rejected'
'AS468234                            ','Binary',3.550,NULL,25.50,'Quantum','In Progress',54,20.62,'Extreme','Comprehensive','Unverified','Rejected'
'AS471883                            ','Complex',3.990,NULL,28.10,'Neural Network','In Progress',761,380.29,'Low','Comprehensive','Unverified','Pending'
'AS452126                            ','Binary',7.000,'Medium',82.90,'Neural Network','Failed',777,44.08,'High','Detailed','Verified','Rejected'
'AS356251                            ','Complex',1.270,NULL,21.60,'Neural Network','In Progress',536,830.30,'Medium','Comprehensive','Partially','Rejected'
'AS229375                            ','Binary',9.100,'Low',8.00,'Quantum','Failed',41,362.91,'High','Preliminary','Verified','Confirmed'
'AS437928                            ','Unknown',8.780,'High',27.90,'Wavelet','In Progress',336,898.15,'Medium','Preliminary','Verified','Pending'
'AS715125                            ','Binary',3.480,'Low',56.20,'FFT','Failed',25,493.86,'Extreme','Comprehensive','Partially','Pending'
'AS364628                            ','Complex',4.980,'High',51.80,'Wavelet','Completed',847,651.76,'High','Comprehensive','Unverified','Rejected'
'AS394496                            ','Complex',6.470,NULL,62.30,'FFT','In Progress',464,190.82,'Medium','Preliminary','Unverified','Rejected'
'AS265471                            ','Complex',1.260,'High',32.70,'Wavelet','Failed',426,54.14,'High','Comprehensive','Partially','Rejected'
'AS127963                            ','Binary',4.810,'High',31.20,'Quantum','Failed',522,124.62,'Extreme','Comprehensive','Partially','Confirmed'
'AS664358                            ','Tertiary',1.490,'Low',8.10,'Quantum','Failed',420,936.83,'High','Detailed','Verified','Confirmed'
'AS864456                            ','Binary',9.610,NULL,52.30,'FFT','In Progress',55,420.79,'Low','Preliminary','Verified','Rejected'
'AS767527                            ','Binary',2.140,'High',27.60,'Wavelet','Failed',56,487.64,'Medium','Preliminary','Partially','Pending'
'AS157152                            ','Complex',5.590,'High',37.20,'Wavelet','In Progress',347,369.73,'Extreme','Detailed','Partially','Confirmed'
'AS447279                            ','Binary',7.990,'High',93.30,'FFT','Completed',130,194.73,'Low','Preliminary','Partially','Rejected'
'AS100974                            ','Complex',8.310,'Medium',55.20,'FFT','Completed',71,558.67,'Medium','Preliminary','Unverified','Pending'
'AS540078                            ','Binary',3.180,'High',12.20,'Wavelet','Completed',728,63.73,'Medium','Detailed','Partially','Confirmed'
'AS229261                            ','Unknown',1.590,'Medium',8.80,'FFT','Failed',902,264.10,'Extreme','Detailed','Verified','Rejected'
'AS495354                            ','Complex',6.830,'Medium',91.40,'Quantum','Completed',782,778.86,'Low','Preliminary','Unverified','Rejected'
'AS573241                            ','Tertiary',2.660,NULL,16.90,'FFT','In Progress',786,323.68,'Low','Preliminary','Verified','Confirmed'
'AS877123                            ','Tertiary',3.800,'Low',62.90,'Neural Network','Failed',187,296.00,'Low','Preliminary','Verified','Confirmed'
'AS171400                            ','Tertiary',8.830,'High',22.90,'FFT','In Progress',431,873.28,'Medium','Comprehensive','Verified','Confirmed'
'AS924739                            ','Binary',3.770,'High',76.20,'FFT','In Progress',558,759.29,'Extreme','Preliminary','Verified','Confirmed'
'AS291203                            ','Tertiary',3.300,'Medium',34.00,'Neural Network','Completed',216,851.92,'Low','Comprehensive','Partially','Rejected'
'AS341095                            ','Binary',1.340,'High',77.80,'Quantum','Failed',756,58.02,'Medium','Preliminary','Partially','Rejected'
'AS722688                            ','Tertiary',3.160,'Low',94.70,'Neural Network','Failed',177,756.26,'Low','Comprehensive','Partially','Rejected'
'AS300052                            ','Complex',4.720,'High',24.60,'Quantum','Completed',675,167.46,'Extreme','Preliminary','Partially','Rejected'
'AS818378                            ','Binary',1.580,'Low',96.00,'Neural Network','Failed',599,389.85,'High','Detailed','Partially','Confirmed'
'AS955727                            ','Tertiary',4.240,'Medium',44.30,'Quantum','In Progress',452,443.42,'High','Detailed','Unverified','Pending'
'AS354036                            ','Unknown',6.790,'Low',29.40,'Quantum','Completed',847,966.69,'Low','Detailed','Partially','Pending'
'AS727732                            ','Complex',9.800,'High',81.10,'Quantum','In Progress',328,7.23,'Medium','Comprehensive','Partially','Rejected'
'AS984781                            ','Tertiary',1.970,'Low',33.40,'Wavelet','Completed',651,25.60,'High','Detailed','Verified','Confirmed'
'AS990456                            ','Complex',7.190,'High',73.90,'FFT','Completed',830,240.88,'Low','Comprehensive','Verified','Confirmed'
'AS804623                            ','Binary',8.390,NULL,83.60,'Quantum','Completed',551,357.11,'Low','Comprehensive','Partially','Confirmed'
'AS380147                            ','Binary',7.510,NULL,52.70,'Neural Network','In Progress',849,692.55,'Extreme','Preliminary','Partially','Pending'
'AS817195                            ','Unknown',5.800,NULL,53.90,'Quantum','In Progress',597,463.28,'Low','Preliminary','Partially','Confirmed'
'AS539870                            ','Unknown',5.220,'Low',56.20,'FFT','Failed',937,96.03,'Low','Detailed','Verified','Rejected'
'AS203995                            ','Complex',4.820,NULL,68.60,'Quantum','Completed',102,550.38,'Low','Comprehensive','Unverified','Confirmed'
'AS348340                            ','Unknown',6.370,'Medium',86.10,'Wavelet','Failed',653,898.55,'Extreme','Comprehensive','Unverified','Pending'
'AS670103                            ','Binary',6.280,NULL,83.50,'Wavelet','Failed',891,211.29,'High','Preliminary','Partially','Rejected'
'AS737142                            ','Tertiary',2.670,'High',45.10,'Wavelet','In Progress',181,962.97,'Low','Detailed','Unverified','Pending'
'AS516140                            ','Complex',9.550,'High',84.60,'Wavelet','Failed',771,96.56,'Low','Preliminary','Verified','Pending'
'AS143417                            ','Unknown',3.530,'Medium',90.50,'Wavelet','Completed',630,283.24,'Medium','Detailed','Partially','Pending'
'AS580561                            ','Unknown',7.560,'Medium',52.20,'Wavelet','Completed',711,861.97,'Low','Preliminary','Partially','Rejected'
'AS195422                            ','Complex',6.590,NULL,99.20,'Wavelet','In Progress',734,767.39,'Low','Preliminary','Unverified','Rejected'
'AS748185                            ','Unknown',1.330,'Medium',13.90,'FFT','In Progress',825,386.56,'High','Comprehensive','Unverified','Rejected'
'AS157306                            ','Unknown',3.600,NULL,15.10,'Wavelet','Completed',101,679.11,'Low','Preliminary','Partially','Pending'
'AS194105                            ','Complex',8.120,'High',89.20,'Quantum','Completed',441,162.79,'Extreme','Detailed','Partially','Pending'
'AS474008                            ','Binary',9.250,'Medium',57.60,'Wavelet','Failed',572,48.24,'Low','Comprehensive','Partially','Pending'
'AS149057                            ','Complex',3.340,'Low',78.60,'Neural Network','In Progress',216,834.64,'Extreme','Preliminary','Unverified','Rejected'
'AS691805                            ','Unknown',8.470,NULL,31.50,'FFT','Failed',524,415.04,'Low','Preliminary','Unverified','Pending'
'AS752077                            ','Complex',9.420,'Medium',76.10,'Wavelet','Failed',501,608.78,'Extreme','Comprehensive','Verified','Rejected'
'AS595135                            ','Complex',6.190,'High',89.90,'FFT','Failed',792,542.18,'Low','Preliminary','Unverified','Pending'
'AS205931                            ','Tertiary',9.260,NULL,53.60,'FFT','Completed',65,995.87,'Medium','Comprehensive','Unverified','Rejected'
'AS829014                            ','Binary',3.640,'Medium',88.00,'Wavelet','In Progress',872,277.23,'Low','Preliminary','Verified','Confirmed'
'AS708573                            ','Tertiary',8.980,'High',33.00,'FFT','Failed',695,261.12,'Medium','Preliminary','Unverified','Confirmed'
'AS413612                            ','Tertiary',8.140,'Medium',59.90,'Neural Network','Completed',444,169.14,'Low','Preliminary','Partially','Rejected'
'AS155581                            ','Tertiary',5.490,'Low',19.10,'Neural Network','Failed',438,144.00,'Low','Preliminary','Verified','Confirmed'
'AS939809                            ','Unknown',4.960,'High',72.10,'FFT','Completed',382,725.44,'High','Comprehensive','Partially','Confirmed'
'AS820128                            ','Tertiary',8.530,NULL,77.40,'Wavelet','Failed',790,238.47,'Low','Preliminary','Partially','Rejected'
'AS359907                            ','Complex',2.910,'Medium',38.40,'Neural Network','Completed',211,389.21,'Extreme','Comprehensive','Partially','Confirmed'
'AS833729                            ','Complex',1.840,'High',23.30,'Neural Network','Completed',383,563.14,'Medium','Detailed','Partially','Pending'
'AS409066                            ','Binary',1.500,'Low',45.70,'FFT','Completed',778,883.77,'High','Detailed','Verified','Confirmed'
'AS334897                            ','Unknown',7.350,'High',73.30,'Wavelet','Failed',848,76.31,'Low','Detailed','Partially','Pending'
'AS521254                            ','Unknown',3.070,'High',65.90,'Wavelet','Failed',854,865.99,'Low','Comprehensive','Unverified','Rejected'
'AS989493                            ','Tertiary',1.270,'Low',19.70,'Wavelet','Failed',307,165.21,'High','Comprehensive','Partially','Rejected'
'AS806023                            ','Unknown',3.830,'High',74.20,'FFT','Completed',118,659.27,'Medium','Detailed','Partially','Confirmed'
'AS918805                            ','Unknown',7.720,'Low',43.00,'Quantum','Completed',575,730.01,'Extreme','Detailed','Partially','Pending'
'AS692175                            ','Binary',1.630,'Medium',69.50,'FFT','In Progress',139,997.90,'Medium','Detailed','Unverified','Pending'
'AS907171                            ','Complex',9.820,NULL,58.50,'Neural Network','Failed',89,272.82,'Medium','Detailed','Partially','Pending'
'AS839360                            ','Unknown',1.000,NULL,56.90,'Neural Network','Failed',244,681.63,'Medium','Comprehensive','Partially','Pending'
'AS236167                            ','Binary',2.370,'Low',81.40,'Wavelet','Completed',825,195.80,'Low','Preliminary','Unverified','Confirmed'
'AS449754                            ','Unknown',4.060,'Medium',73.30,'Neural Network','In Progress',829,799.30,'Extreme','Detailed','Partially','Rejected'
'AS332298                            ','Binary',3.940,'Low',37.00,'FFT','Failed',582,190.28,'Low','Detailed','Verified','Confirmed'
'AS805228                            ','Complex',9.440,'Medium',74.60,'Quantum','Failed',422,742.70,'High','Detailed','Unverified','Confirmed'
'AS826826                            ','Unknown',7.610,'Medium',18.60,'Neural Network','In Progress',701,148.67,'Low','Preliminary','Partially','Rejected'
'AS292135                            ','Binary',8.770,'Low',12.00,'Neural Network','Completed',79,448.04,'Low','Preliminary','Unverified','Rejected'
'AS940732                            ','Complex',2.880,'Medium',77.00,'Quantum','Failed',492,774.65,'Medium','Preliminary','Verified','Confirmed'
'AS979402                            ','Complex',5.290,'Low',15.00,'Wavelet','Completed',924,60.55,'Extreme','Comprehensive','Verified','Confirmed'
'AS192221                            ','Complex',9.910,'Low',24.60,'Quantum','Failed',180,249.43,'Low','Detailed','Verified','Rejected'
'AS339845                            ','Tertiary',1.730,'High',56.20,'FFT','Failed',213,402.79,'Medium','Preliminary','Unverified','Pending'
'AS165809                            ','Unknown',2.070,'Medium',52.10,'Wavelet','Failed',693,817.63,'Extreme','Preliminary','Partially','Rejected'
'AS288992                            ','Complex',9.600,NULL,82.70,'Neural Network','Completed',764,888.51,'Medium','Comprehensive','Verified','Pending'
'AS299638                            ','Binary',5.760,'Low',96.70,'Neural Network','Completed',177,619.06,'Extreme','Detailed','Unverified','Rejected'
'AS521439                            ','Unknown',1.050,NULL,29.60,'Quantum','Completed',902,294.77,'Low','Comprehensive','Verified','Confirmed'
'AS805350                            ','Binary',6.580,'Medium',67.80,'Wavelet','Completed',807,590.38,'High','Detailed','Unverified','Rejected'
'AS815643                            ','Tertiary',5.350,'High',77.70,'FFT','In Progress',714,877.62,'Extreme','Comprehensive','Partially','Pending'
'AS123954                            ','Unknown',7.280,'Low',47.90,'FFT','In Progress',449,730.78,'Medium','Preliminary','Unverified','Rejected'
'AS650415                            ','Binary',3.150,'Medium',95.90,'Neural Network','Failed',826,136.55,'Medium','Preliminary','Verified','Pending'
'AS339259                            ','Binary',9.500,'Medium',43.60,'FFT','In Progress',985,122.39,'Extreme','Comprehensive','Verified','Pending'
'AS509455                            ','Complex',3.570,'Low',43.90,'Neural Network','In Progress',852,44.31,'Low','Comprehensive','Unverified','Rejected'
'AS784793                            ','Unknown',9.820,'Medium',3.30,'Wavelet','Failed',167,960.71,'Low','Preliminary','Verified','Pending'
'AS557928                            ','Unknown',7.920,'Low',33.70,'FFT','Completed',138,51.28,'Extreme','Comprehensive','Partially','Rejected'
'AS337220                            ','Tertiary',2.200,'High',9.80,'Neural Network','In Progress',853,853.39,'Extreme','Comprehensive','Partially','Rejected'
'AS983011                            ','Complex',9.460,'Low',33.70,'Wavelet','Failed',510,311.65,'Medium','Detailed','Verified','Confirmed'
'AS119236                            ','Complex',9.190,'Low',69.10,'Neural Network','Completed',604,263.83,'Medium','Comprehensive','Partially','Confirmed'
'AS280990                            ','Complex',7.660,'High',4.80,'Wavelet','In Progress',413,73.76,'Extreme','Detailed','Partially','Confirmed'
