'TR97648','Market Maker',2740,4754392.07,'Medium',750507.2300,209831.5300,'Intraday','{"winpct": 49.12, "plratio": 2.8200, "risklevel": {"margpct": 43.11, "levratio": 2.4300, "risklevel": "Aggressive"}}'
'TR44453','Market Maker',1364,1062319.48,'Low',380786.7900,204038.7500,'Swing','{"winpct": 76.11, "plratio": 1.5200, "risklevel": {"margpct": 38.72, "levratio": 6.7100, "risklevel": "Moderate"}}'
'TR87130','Institution',1107,4149570.72,'High',334816.0100,273237.8100,'Intraday','{"winpct": 80.11, "plratio": 0.9100, "risklevel": {"margpct": 79.31, "levratio": 1.0600, "risklevel": "Moderate"}}'
'TR70622','Market Maker',830,8972369.63,'High',762997.2400,379633.5500,'Intraday','{"winpct": 86.22, "plratio": 0.6400, "risklevel": {"margpct": 0.65, "levratio": 5.2400, "risklevel": "Moderate"}}'
'TR80820','Institution',3558,1586300.80,'Medium',137603.1000,267445.5800,'Swing','{"winpct": 61.43, "plratio": 2.8500, "risklevel": {"margpct": 44.29, "levratio": 4.4000, "risklevel": "Conservative"}}'
'TR48321','Institution',3615,2526953.70,'Low',103567.7700,412843.8400,'Long-term','{"winpct": 31.16, "plratio": 2.7200, "risklevel": {"margpct": 47.28, "levratio": 7.5500, "risklevel": "Conservative"}}'
'TR58881','Individual',190,1147160.95,'High',623188.4800,318024.1000,'Long-term','{"winpct": 80.06, "plratio": 0.9800, "risklevel": {"margpct": 43.58, "levratio": 7.1700, "risklevel": "Conservative"}}'
'TR16180','Institution',2691,4429219.04,'Medium',279476.0700,339630.3400,'Swing','{"winpct": 76.58, "plratio": 2.4000, "risklevel": {"margpct": 33.21, "levratio": 8.6900, "risklevel": "Conservative"}}'
'TR21468','Broker',1889,9208688.31,'High',421273.1700,465040.2000,'Position','{"winpct": 89.43, "plratio": 2.7900, "risklevel": {"margpct": 63.84, "levratio": 2.0900, "risklevel": "Moderate"}}'
'TR55792','Institution',1871,3773729.72,'High',866229.8000,177220.7300,'Intraday','{"winpct": 86.76, "plratio": 1.0100, "risklevel": {"margpct": 50.99, "levratio": 6.9500, "risklevel": "Moderate"}}'
'TR94372','Market Maker',3604,5308580.67,'Low',376753.7100,16949.9300,'Intraday','{"winpct": 86.60, "plratio": 1.5600, "risklevel": {"margpct": 8.39, "levratio": 2.3700, "risklevel": "Aggressive"}}'
'TR42968','Broker',1062,4871923.91,'High',162886.7200,126122.1300,'Position','{"winpct": 45.86, "plratio": 2.5900, "risklevel": {"margpct": 64.31, "levratio": 9.4400, "risklevel": "Aggressive"}}'
'TR25280','Broker',507,8170051.57,'Medium',158303.1300,306526.3700,'Swing','{"winpct": 67.68, "plratio": 2.2400, "risklevel": {"margpct": 14.79, "levratio": 6.5100, "risklevel": "Moderate"}}'
'TR57331','Individual',1652,1698000.70,'Medium',283567.8000,402965.9800,'Position','{"winpct": 30.73, "plratio": 0.7500, "risklevel": {"margpct": 17.83, "levratio": 6.3600, "risklevel": "Moderate"}}'
'TR30432','Market Maker',1993,6706140.00,'Low',653806.0500,105848.7400,'Intraday','{"winpct": 58.87, "plratio": 1.4400, "risklevel": {"margpct": 7.20, "levratio": 5.7500, "risklevel": "Moderate"}}'
'TR18774','Institution',1935,6009746.15,'Medium',632948.1900,357196.6400,'Position','{"winpct": 48.04, "plratio": 1.9900, "risklevel": {"margpct": 47.51, "levratio": 8.9400, "risklevel": "Moderate"}}'
'TR40947','Institution',1618,3846236.77,'High',416479.7600,105747.7300,'Long-term','{"winpct": 46.14, "plratio": 1.6500, "risklevel": {"margpct": 10.35, "levratio": 4.3300, "risklevel": "Conservative"}}'
'TR41385','Institution',2414,3841227.04,'Medium',261801.4700,411229.4000,'Position','{"winpct": 51.98, "plratio": 2.2800, "risklevel": {"margpct": 39.95, "levratio": 2.9900, "risklevel": "Moderate"}}'
'TR64629','Market Maker',1315,3857853.18,'Medium',554333.0500,405163.6300,'Long-term','{"winpct": 60.46, "plratio": 1.0400, "risklevel": {"margpct": 1.95, "levratio": 1.0500, "risklevel": "Moderate"}}'
'TR93809','Broker',722,3366180.02,'High',423212.3700,146761.8700,'Swing','{"winpct": 60.64, "plratio": 2.4800, "risklevel": {"margpct": 56.41, "levratio": 1.6800, "risklevel": "Moderate"}}'
'TR82421','Broker',814,8280589.85,'High',346983.6900,184134.9700,'Position','{"winpct": 65.33, "plratio": 2.1000, "risklevel": {"margpct": 37.72, "levratio": 3.0000, "risklevel": "Aggressive"}}'
'TR76207','Broker',1275,3261347.98,'High',640820.6400,104138.2700,'Position','{"winpct": 37.80, "plratio": 1.1100, "risklevel": {"margpct": 20.33, "levratio": 5.4400, "risklevel": "Moderate"}}'
'TR36180','Broker',280,7439069.94,'Medium',36327.4300,183851.1900,'Swing','{"winpct": 83.72, "plratio": 2.4100, "risklevel": {"margpct": 38.08, "levratio": 8.1600, "risklevel": "Conservative"}}'
'TR21753','Individual',2583,7901444.77,'High',771337.6000,32862.2300,'Swing','{"winpct": 34.15, "plratio": 0.8900, "risklevel": {"margpct": 44.98, "levratio": 7.8500, "risklevel": "Aggressive"}}'
'TR79852','Market Maker',2946,6916916.64,'Low',750373.3500,362387.6600,'Long-term','{"winpct": 83.03, "plratio": 1.1600, "risklevel": {"margpct": 70.21, "levratio": 7.8000, "risklevel": "Moderate"}}'
'TR10473','Broker',3172,5494364.08,'High',11982.6600,386001.3800,'Intraday','{"winpct": 63.44, "plratio": 2.5600, "risklevel": {"margpct": 57.46, "levratio": 2.1300, "risklevel": "Aggressive"}}'
'TR39252','Institution',2927,406929.24,'Medium',313326.9400,263035.2900,'Swing','{"winpct": 86.42, "plratio": 2.1200, "risklevel": {"margpct": 40.67, "levratio": 2.4900, "risklevel": "Moderate"}}'
'TR65071','Individual',3240,2867330.44,'High',395443.5800,440392.4600,'Intraday','{"winpct": 65.47, "plratio": 2.8900, "risklevel": {"margpct": 18.89, "levratio": 9.1300, "risklevel": "Moderate"}}'
'TR24812','Individual',1143,3867460.96,'Low',38030.4300,339944.0200,'Intraday','{"winpct": 37.44, "plratio": 1.5200, "risklevel": {"margpct": 55.22, "levratio": 3.3200, "risklevel": "Aggressive"}}'
'TR23017','Institution',1855,918269.10,'Medium',677773.5700,497351.9200,'Swing','{"winpct": 55.89, "plratio": 2.5500, "risklevel": {"margpct": 7.67, "levratio": 5.1000, "risklevel": "Conservative"}}'
'TR34834','Market Maker',240,8094911.01,'Medium',866703.3900,135245.5700,'Position','{"winpct": 73.96, "plratio": 2.8700, "risklevel": {"margpct": 12.01, "levratio": 9.1100, "risklevel": "Conservative"}}'
'TR74877','Market Maker',179,4219247.36,'High',754954.2600,495752.7000,'Position','{"winpct": 82.39, "plratio": 0.6300, "risklevel": {"margpct": 34.35, "levratio": 8.5100, "risklevel": "Moderate"}}'
'TR94956','Broker',2408,5465966.19,'Low',573874.4300,249455.5100,'Long-term','{"winpct": 69.64, "plratio": 1.6600, "risklevel": {"margpct": 10.76, "levratio": 8.2100, "risklevel": "Moderate"}}'
'TR90151','Market Maker',2064,9009311.67,'Medium',267675.5900,409146.6700,'Intraday','{"winpct": 43.21, "plratio": 2.3500, "risklevel": {"margpct": 61.81, "levratio": 6.8800, "risklevel": "Aggressive"}}'
'TR15886','Market Maker',844,2322472.99,'High',382111.8200,352428.5200,'Position','{"winpct": 50.99, "plratio": 1.6100, "risklevel": {"margpct": 47.85, "levratio": 1.3400, "risklevel": "Moderate"}}'
'TR73946','Market Maker',1948,6566656.86,'High',981139.6300,155401.3900,'Long-term','{"winpct": 82.04, "plratio": 2.1200, "risklevel": {"margpct": 24.18, "levratio": 8.9600, "risklevel": "Moderate"}}'
'TR68996','Institution',417,8542726.14,'Medium',8141.4300,107708.3300,'Intraday','{"winpct": 48.40, "plratio": 2.1900, "risklevel": {"margpct": 44.46, "levratio": 5.6800, "risklevel": "Moderate"}}'
'TR35684','Individual',2519,4150322.64,'Low',581205.9300,158450.8700,'Intraday','{"winpct": 65.92, "plratio": 1.2800, "risklevel": {"margpct": 36.07, "levratio": 4.8100, "risklevel": "Moderate"}}'
'TR50656','Institution',3085,1351183.31,'High',903487.4000,153499.7500,'Swing','{"winpct": 84.84, "plratio": 2.7300, "risklevel": {"margpct": 52.17, "levratio": 8.7300, "risklevel": "Moderate"}}'
'TR28264','Broker',3485,9683422.24,'High',309800.8700,333325.5100,'Intraday','{"winpct": 49.98, "plratio": 2.3000, "risklevel": {"margpct": 70.49, "levratio": 1.8100, "risklevel": "Aggressive"}}'
'TR44914','Market Maker',895,3984834.88,'Medium',201699.0000,81887.6300,'Intraday','{"winpct": 60.43, "plratio": 1.5900, "risklevel": {"margpct": 8.03, "levratio": 7.8600, "risklevel": "Moderate"}}'
'TR42737','Broker',331,9915664.83,'Medium',320294.5700,70536.1700,'Intraday','{"winpct": 39.61, "plratio": 1.7700, "risklevel": {"margpct": 11.31, "levratio": 5.1600, "risklevel": "Moderate"}}'
'TR27667','Market Maker',2208,2589209.17,'Low',221609.6400,452326.4800,'Long-term','{"winpct": 51.39, "plratio": 2.3900, "risklevel": {"margpct": 46.42, "levratio": 9.9800, "risklevel": "Aggressive"}}'
'TR62289','Institution',3474,7259864.78,'High',147583.0500,27143.6800,'Long-term','{"winpct": 59.58, "plratio": 2.8400, "risklevel": {"margpct": 65.82, "levratio": 3.8900, "risklevel": "Moderate"}}'
'TR99349','Institution',3351,5526683.81,'Medium',263825.0800,277393.3300,'Long-term','{"winpct": 86.94, "plratio": 2.4500, "risklevel": {"margpct": 75.79, "levratio": 6.6500, "risklevel": "Aggressive"}}'
'TR22727','Individual',2810,3537397.83,'Medium',915317.5100,338903.2500,'Position','{"winpct": 57.75, "plratio": 0.7600, "risklevel": {"margpct": 68.46, "levratio": 6.7000, "risklevel": "Moderate"}}'
'TR34524','Broker',1548,8667583.16,'Medium',83442.4000,39035.9400,'Position','{"winpct": 72.02, "plratio": 2.7900, "risklevel": {"margpct": 9.00, "levratio": 5.5900, "risklevel": "Aggressive"}}'
'TR17014','Broker',3272,977582.56,'High',689036.4600,468373.7900,'Intraday','{"winpct": 60.52, "plratio": 1.6100, "risklevel": {"margpct": 76.19, "levratio": 5.7700, "risklevel": "Aggressive"}}'
'TR47162','Individual',3517,6561419.37,'Medium',69003.9400,92196.1900,'Intraday','{"winpct": 34.50, "plratio": 2.4800, "risklevel": {"margpct": 34.38, "levratio": 2.0700, "risklevel": "Aggressive"}}'
'TR20633','Institution',1073,5188356.29,'Low',205591.8000,353961.5300,'Swing','{"winpct": 61.68, "plratio": 1.4300, "risklevel": {"margpct": 77.82, "levratio": 9.1600, "risklevel": "Conservative"}}'
'TR31682','Market Maker',2060,8491334.41,'Low',790200.9800,425882.1900,'Long-term','{"winpct": 65.15, "plratio": 1.8200, "risklevel": {"margpct": 61.56, "levratio": 8.0200, "risklevel": "Aggressive"}}'
'TR87000','Institution',1334,7549568.48,'Medium',878981.0100,270170.0600,'Intraday','{"winpct": 65.22, "plratio": 2.0400, "risklevel": {"margpct": 65.42, "levratio": 9.2800, "risklevel": "Moderate"}}'
'TR67642','Individual',2650,9306125.11,'Low',644294.0200,202418.2300,'Intraday','{"winpct": 31.58, "plratio": 1.0400, "risklevel": {"margpct": 0.89, "levratio": 4.4100, "risklevel": "Conservative"}}'
'TR56130','Market Maker',2531,8644968.67,'Medium',213288.2700,314994.1700,'Position','{"winpct": 54.84, "plratio": 2.5200, "risklevel": {"margpct": 60.28, "levratio": 7.6400, "risklevel": "Conservative"}}'
'TR13817','Broker',1640,8754712.05,'Low',564863.9700,24410.7400,'Position','{"winpct": 73.16, "plratio": 1.5800, "risklevel": {"margpct": 34.99, "levratio": 6.7400, "risklevel": "Moderate"}}'
'TR64383','Market Maker',1713,1610549.10,'High',596052.3500,52280.1400,'Intraday','{"winpct": 82.05, "plratio": 2.0200, "risklevel": {"margpct": 20.23, "levratio": 9.1000, "risklevel": "Conservative"}}'
'TR78009','Broker',326,3475850.88,'High',787419.7500,422091.1300,'Position','{"winpct": 47.77, "plratio": 0.5200, "risklevel": {"margpct": 73.73, "levratio": 1.4400, "risklevel": "Moderate"}}'
'TR99435','Broker',1726,7585870.50,'Low',69767.7700,222050.3700,'Swing','{"winpct": 40.41, "plratio": 1.9100, "risklevel": {"margpct": 29.98, "levratio": 6.3200, "risklevel": "Conservative"}}'
'TR24090','Institution',2195,8806225.25,'High',696080.2600,35548.2300,'Position','{"winpct": 43.93, "plratio": 0.9400, "risklevel": {"margpct": 78.14, "levratio": 7.9500, "risklevel": "Conservative"}}'
'TR91704','Broker',3386,9961158.17,'High',275206.8500,423901.9400,'Swing','{"winpct": 64.29, "plratio": 1.4700, "risklevel": {"margpct": 32.46, "levratio": 9.0100, "risklevel": "Conservative"}}'
'TR14015','Individual',2774,4756996.13,'Low',155487.5900,87272.7800,'Swing','{"winpct": 68.90, "plratio": 2.6900, "risklevel": {"margpct": 30.23, "levratio": 2.3200, "risklevel": "Moderate"}}'
'TR28137','Individual',2974,2952260.90,'High',545405.3200,486725.0600,'Intraday','{"winpct": 88.72, "plratio": 0.9700, "risklevel": {"margpct": 15.96, "levratio": 5.4100, "risklevel": "Moderate"}}'
'TR65987','Individual',1317,6793986.49,'High',921155.1000,88095.0500,'Long-term','{"winpct": 72.69, "plratio": 2.1500, "risklevel": {"margpct": 22.80, "levratio": 2.3800, "risklevel": "Moderate"}}'
'TR21887','Institution',1294,8027929.86,'Low',890636.6900,195093.1500,'Long-term','{"winpct": 71.76, "plratio": 1.2800, "risklevel": {"margpct": 74.91, "levratio": 6.3000, "risklevel": "Aggressive"}}'
'TR62488','Broker',347,2162190.20,'Low',660045.2200,384333.3600,'Intraday','{"winpct": 77.96, "plratio": 2.0200, "risklevel": {"margpct": 5.39, "levratio": 2.0500, "risklevel": "Moderate"}}'
'TR75790','Market Maker',1242,7225223.33,'Low',826472.2300,90221.1600,'Position','{"winpct": 77.95, "plratio": 0.5700, "risklevel": {"margpct": 26.78, "levratio": 4.1300, "risklevel": "Conservative"}}'
'TR52166','Market Maker',108,1820057.75,'Low',554943.6500,307248.3400,'Intraday','{"winpct": 89.57, "plratio": 2.1800, "risklevel": {"margpct": 78.43, "levratio": 4.4200, "risklevel": "Aggressive"}}'
'TR28017','Market Maker',802,4959716.26,'Medium',754765.7500,391834.2300,'Long-term','{"winpct": 41.51, "plratio": 1.6600, "risklevel": {"margpct": 53.30, "levratio": 8.6300, "risklevel": "Aggressive"}}'
'TR22160','Individual',3114,6930077.24,'Low',319723.3800,408966.2700,'Swing','{"winpct": 74.63, "plratio": 2.7800, "risklevel": {"margpct": 12.28, "levratio": 7.2900, "risklevel": "Moderate"}}'
'TR55204','Institution',89,3721405.76,'High',450691.0500,206938.2300,'Long-term','{"winpct": 84.17, "plratio": 1.8200, "risklevel": {"margpct": 18.90, "levratio": 5.5800, "risklevel": "Aggressive"}}'
'TR18059','Broker',2825,3493916.71,'High',26825.6300,231884.7100,'Intraday','{"winpct": 78.16, "plratio": 1.6900, "risklevel": {"margpct": 24.30, "levratio": 5.7400, "risklevel": "Conservative"}}'
'TR36153','Individual',1734,4933590.62,'High',4396.9800,232041.0900,'Intraday','{"winpct": 40.40, "plratio": 1.4500, "risklevel": {"margpct": 65.15, "levratio": 8.9300, "risklevel": "Moderate"}}'
'TR21703','Broker',2377,2293298.90,'Medium',256002.3500,13642.9400,'Position','{"winpct": 66.21, "plratio": 2.9200, "risklevel": {"margpct": 56.42, "levratio": 6.5600, "risklevel": "Conservative"}}'
'TR71362','Individual',1898,8963030.31,'Low',483736.6400,135438.3800,'Long-term','{"winpct": 50.84, "plratio": 2.5800, "risklevel": {"margpct": 4.67, "levratio": 6.2800, "risklevel": "Conservative"}}'
'TR52097','Institution',3240,621640.63,'Low',224217.0000,95454.2700,'Long-term','{"winpct": 81.70, "plratio": 1.6300, "risklevel": {"margpct": 15.90, "levratio": 7.6200, "risklevel": "Aggressive"}}'
'TR68681','Individual',910,3834019.20,'Low',367230.7000,303109.8600,'Position','{"winpct": 81.65, "plratio": 2.3600, "risklevel": {"margpct": 10.57, "levratio": 2.0800, "risklevel": "Aggressive"}}'
'TR95238','Market Maker',2902,7069533.94,'Low',108335.7900,53375.0700,'Long-term','{"winpct": 32.19, "plratio": 2.5700, "risklevel": {"margpct": 29.66, "levratio": 4.4700, "risklevel": "Aggressive"}}'
'TR71515','Institution',2072,6298725.59,'High',176893.7500,13045.2000,'Intraday','{"winpct": 44.57, "plratio": 2.3300, "risklevel": {"margpct": 69.16, "levratio": 2.6900, "risklevel": "Aggressive"}}'
'TR86684','Individual',3199,896129.51,'High',830090.4900,77584.1100,'Swing','{"winpct": 42.42, "plratio": 0.9600, "risklevel": {"margpct": 41.53, "levratio": 7.0300, "risklevel": "Moderate"}}'
'TR12485','Broker',929,8624789.37,'Medium',493043.4200,283264.2500,'Position','{"winpct": 67.66, "plratio": 1.2300, "risklevel": {"margpct": 58.82, "levratio": 3.1200, "risklevel": "Moderate"}}'
'TR53672','Individual',330,1200148.36,'High',898544.7500,436164.4700,'Intraday','{"winpct": 87.32, "plratio": 1.9800, "risklevel": {"margpct": 58.57, "levratio": 4.3300, "risklevel": "Conservative"}}'
'TR53630','Broker',2188,2655135.98,'Low',46234.3400,466552.2500,'Position','{"winpct": 57.95, "plratio": 1.1900, "risklevel": {"margpct": 28.37, "levratio": 8.4100, "risklevel": "Aggressive"}}'
'TR89536','Market Maker',1781,1923274.40,'Low',546279.1400,204730.5500,'Intraday','{"winpct": 67.26, "plratio": 0.9100, "risklevel": {"margpct": 71.76, "levratio": 1.9100, "risklevel": "Conservative"}}'
'TR45349','Institution',3627,6078780.31,'Low',996645.2600,459056.6400,'Long-term','{"winpct": 40.81, "plratio": 1.6300, "risklevel": {"margpct": 57.49, "levratio": 5.0200, "risklevel": "Conservative"}}'
'TR49937','Market Maker',1341,2883541.51,'Low',665286.3300,15871.2200,'Swing','{"winpct": 65.72, "plratio": 2.2600, "risklevel": {"margpct": 59.57, "levratio": 9.8900, "risklevel": "Aggressive"}}'
'TR89343','Market Maker',3172,2142348.88,'High',937610.5000,83575.4300,'Intraday','{"winpct": 33.72, "plratio": 1.2400, "risklevel": {"margpct": 54.25, "levratio": 7.4800, "risklevel": "Conservative"}}'
'TR57012','Institution',896,3260930.25,'Medium',781951.0300,85798.9700,'Position','{"winpct": 31.96, "plratio": 1.0100, "risklevel": {"margpct": 47.36, "levratio": 2.9000, "risklevel": "Moderate"}}'
'TR18545','Institution',353,4123576.57,'High',762721.8800,37408.6100,'Position','{"winpct": 42.27, "plratio": 1.0100, "risklevel": {"margpct": 15.35, "levratio": 9.8700, "risklevel": "Moderate"}}'
'TR63183','Broker',2417,864781.08,'Low',669346.9000,9362.0400,'Position','{"winpct": 36.68, "plratio": 1.8300, "risklevel": {"margpct": 50.58, "levratio": 8.5000, "risklevel": "Aggressive"}}'
'TR95890','Broker',2108,5309443.84,'Low',972307.8600,278452.2200,'Long-term','{"winpct": 64.23, "plratio": 0.8800, "risklevel": {"margpct": 76.87, "levratio": 6.3000, "risklevel": "Aggressive"}}'
'TR49050','Institution',2051,1880296.01,'High',659641.9200,180216.6500,'Position','{"winpct": 73.41, "plratio": 1.1200, "risklevel": {"margpct": 24.89, "levratio": 8.4100, "risklevel": "Conservative"}}'
'TR94741','Broker',1860,2723954.25,'Low',883922.1800,144352.7400,'Position','{"winpct": 64.38, "plratio": 2.7600, "risklevel": {"margpct": 17.59, "levratio": 5.4500, "risklevel": "Conservative"}}'
'TR34787','Institution',2307,8783474.71,'Low',631484.3100,62873.0100,'Long-term','{"winpct": 59.13, "plratio": 1.6100, "risklevel": {"margpct": 7.26, "levratio": 4.5700, "risklevel": "Conservative"}}'
'TR41608','Broker',2234,8300244.98,'Low',487661.7100,101339.2300,'Long-term','{"winpct": 82.91, "plratio": 1.2200, "risklevel": {"margpct": 25.19, "levratio": 7.4300, "risklevel": "Conservative"}}'
'TR26464','Institution',1114,9548068.34,'Medium',789283.7000,58741.5300,'Swing','{"winpct": 73.63, "plratio": 1.3700, "risklevel": {"margpct": 78.03, "levratio": 9.8200, "risklevel": "Aggressive"}}'
'TR74572','Market Maker',1591,2497003.24,'Medium',462389.3300,18429.9500,'Swing','{"winpct": 88.03, "plratio": 2.4200, "risklevel": {"margpct": 18.78, "levratio": 6.7000, "risklevel": "Aggressive"}}'
'TR33247','Individual',243,823150.91,'Medium',800518.1700,414562.0600,'Swing','{"winpct": 58.90, "plratio": 1.6500, "risklevel": {"margpct": 61.52, "levratio": 4.6300, "risklevel": "Moderate"}}'
'TR88703','Market Maker',3543,3994893.93,'High',882034.3500,58586.0400,'Swing','{"winpct": 64.53, "plratio": 1.9100, "risklevel": {"margpct": 11.76, "levratio": 6.3000, "risklevel": "Conservative"}}'
'TR97031','Individual',295,652007.43,'Medium',176283.0500,209683.8000,'Intraday','{"winpct": 70.20, "plratio": 1.6700, "risklevel": {"margpct": 10.60, "levratio": 1.9200, "risklevel": "Aggressive"}}'
'TR20326','Broker',293,6298674.32,'Medium',77377.0800,386964.0500,'Long-term','{"winpct": 52.62, "plratio": 1.4000, "risklevel": {"margpct": 49.27, "levratio": 7.4500, "risklevel": "Aggressive"}}'
'TR67295','Market Maker',2933,630744.24,'Medium',683205.1900,41886.2900,'Long-term','{"winpct": 69.26, "plratio": 0.6600, "risklevel": {"margpct": 19.26, "levratio": 9.9800, "risklevel": "Conservative"}}'
'TR90367','Broker',3198,6962259.48,'Medium',570770.4400,483773.9700,'Intraday','{"winpct": 53.63, "plratio": 2.2300, "risklevel": {"margpct": 13.04, "levratio": 5.6600, "risklevel": "Aggressive"}}'
'TR29866','Broker',1112,1945407.65,'Low',322797.2800,390002.1600,'Swing','{"winpct": 61.05, "plratio": 1.1800, "risklevel": {"margpct": 71.53, "levratio": 6.4600, "risklevel": "Moderate"}}'
'TR40689','Individual',3580,9556599.70,'Medium',413979.6900,484678.7200,'Long-term','{"winpct": 56.52, "plratio": 2.0500, "risklevel": {"margpct": 32.32, "levratio": 7.5300, "risklevel": "Aggressive"}}'
'TR62798','Market Maker',1796,7466157.32,'High',233993.4000,256738.7500,'Position','{"winpct": 43.46, "plratio": 2.6300, "risklevel": {"margpct": 50.59, "levratio": 4.8100, "risklevel": "Aggressive"}}'
'TR20477','Market Maker',2821,1603085.16,'High',169036.0200,193550.4000,'Position','{"winpct": 39.96, "plratio": 2.9700, "risklevel": {"margpct": 26.84, "levratio": 9.7400, "risklevel": "Moderate"}}'
'TR26712','Market Maker',1238,8650624.04,'High',313058.8200,392684.2000,'Position','{"winpct": 41.65, "plratio": 0.7200, "risklevel": {"margpct": 37.42, "levratio": 4.2300, "risklevel": "Aggressive"}}'
'TR44219','Broker',460,8436119.71,'Medium',913992.4800,426356.8500,'Position','{"winpct": 34.01, "plratio": 1.0500, "risklevel": {"margpct": 15.42, "levratio": 3.3300, "risklevel": "Aggressive"}}'
'TR27625','Market Maker',1946,3958747.76,'Low',40782.3300,81745.1600,'Long-term','{"winpct": 72.87, "plratio": 1.2100, "risklevel": {"margpct": 24.60, "levratio": 2.8800, "risklevel": "Aggressive"}}'
'TR40623','Individual',3544,1591854.46,'Low',189227.6000,95351.9100,'Position','{"winpct": 62.57, "plratio": 1.1700, "risklevel": {"margpct": 40.99, "levratio": 5.8000, "risklevel": "Conservative"}}'
'TR61808','Institution',3243,6073372.93,'Low',858686.2200,464939.5600,'Position','{"winpct": 82.97, "plratio": 0.7400, "risklevel": {"margpct": 56.01, "levratio": 2.5800, "risklevel": "Conservative"}}'
'TR82855','Institution',3214,4423883.27,'Low',198545.6300,338966.9400,'Intraday','{"winpct": 82.98, "plratio": 2.6800, "risklevel": {"margpct": 71.64, "levratio": 8.4100, "risklevel": "Conservative"}}'
'TR64319','Institution',1524,2078360.32,'High',695159.1500,102717.8500,'Long-term','{"winpct": 54.63, "plratio": 2.3300, "risklevel": {"margpct": 12.08, "levratio": 1.1500, "risklevel": "Conservative"}}'
'TR30166','Market Maker',2940,8313760.30,'Medium',77629.9300,493427.0300,'Position','{"winpct": 74.37, "plratio": 1.8300, "risklevel": {"margpct": 69.71, "levratio": 9.7100, "risklevel": "Conservative"}}'
'TR46566','Individual',3263,8900374.23,'Low',128077.1700,455510.3500,'Position','{"winpct": 79.87, "plratio": 1.6900, "risklevel": {"margpct": 9.99, "levratio": 3.7700, "risklevel": "Conservative"}}'
'TR56843','Individual',2277,5301123.50,'High',164666.4500,54429.0200,'Position','{"winpct": 84.30, "plratio": 2.2700, "risklevel": {"margpct": 63.38, "levratio": 3.8300, "risklevel": "Conservative"}}'
'TR54023','Individual',2034,9563719.35,'Medium',378053.7800,353036.6800,'Intraday','{"winpct": 56.91, "plratio": 1.1500, "risklevel": {"margpct": 72.13, "levratio": 4.5500, "risklevel": "Conservative"}}'
'TR87360','Market Maker',515,5072282.79,'High',900772.9800,124131.4900,'Swing','{"winpct": 37.24, "plratio": 1.8300, "risklevel": {"margpct": 28.76, "levratio": 3.1600, "risklevel": "Moderate"}}'
'TR34080','Individual',2455,3139695.28,'Medium',447836.8300,477304.3800,'Intraday','{"winpct": 88.33, "plratio": 0.9000, "risklevel": {"margpct": 21.57, "levratio": 8.5500, "risklevel": "Moderate"}}'
'TR90604','Individual',1594,9648151.67,'High',311275.7200,302068.3500,'Intraday','{"winpct": 51.02, "plratio": 0.9200, "risklevel": {"margpct": 28.90, "levratio": 7.5200, "risklevel": "Moderate"}}'
'TR41689','Institution',229,9569299.64,'Low',135876.8300,24275.5400,'Position','{"winpct": 70.16, "plratio": 2.3500, "risklevel": {"margpct": 16.14, "levratio": 5.2000, "risklevel": "Conservative"}}'
'TR95272','Market Maker',2351,6603663.80,'Medium',123423.9900,186675.0500,'Position','{"winpct": 31.22, "plratio": 0.9700, "risklevel": {"margpct": 22.71, "levratio": 3.4200, "risklevel": "Conservative"}}'
'TR28184','Market Maker',2876,958442.49,'Medium',51980.9100,496048.0600,'Swing','{"winpct": 82.76, "plratio": 2.9700, "risklevel": {"margpct": 47.53, "levratio": 7.4200, "risklevel": "Moderate"}}'
'TR85975','Market Maker',927,9035683.00,'High',949830.7700,82402.5700,'Swing','{"winpct": 87.02, "plratio": 2.0200, "risklevel": {"margpct": 43.20, "levratio": 4.8800, "risklevel": "Conservative"}}'
'TR22011','Broker',3523,9254893.46,'Low',712287.3200,49577.5700,'Swing','{"winpct": 84.87, "plratio": 1.4100, "risklevel": {"margpct": 5.17, "levratio": 3.3000, "risklevel": "Conservative"}}'
'TR25663','Broker',1100,4925784.23,'Medium',257383.1700,192049.2100,'Position','{"winpct": 35.15, "plratio": 2.9800, "risklevel": {"margpct": 60.14, "levratio": 2.4500, "risklevel": "Aggressive"}}'
'TR29522','Market Maker',1160,6887381.56,'Medium',705495.6700,56709.2100,'Swing','{"winpct": 81.67, "plratio": 2.2400, "risklevel": {"margpct": 20.90, "levratio": 4.6400, "risklevel": "Conservative"}}'
'TR51676','Individual',2501,8180616.78,'Low',708444.4200,487364.2300,'Long-term','{"winpct": 67.88, "plratio": 2.6100, "risklevel": {"margpct": 20.16, "levratio": 6.1900, "risklevel": "Conservative"}}'
'TR41163','Market Maker',2108,4423259.12,'High',902379.8100,426285.9800,'Intraday','{"winpct": 51.85, "plratio": 2.1700, "risklevel": {"margpct": 71.09, "levratio": 7.0200, "risklevel": "Moderate"}}'
'TR84039','Individual',1936,6532687.07,'High',180103.1300,391036.3800,'Swing','{"winpct": 32.86, "plratio": 0.8500, "risklevel": {"margpct": 66.39, "levratio": 2.4300, "risklevel": "Conservative"}}'
'TR72467','Individual',2731,6003930.03,'High',602558.6000,100310.6900,'Long-term','{"winpct": 38.35, "plratio": 2.0500, "risklevel": {"margpct": 64.60, "levratio": 4.7400, "risklevel": "Conservative"}}'
