832,'PR8138','OP5543                                            ',56.150,57.5100,12.77,10.990,26.51,19.9,-39.2,8.230
833,'PR6284','OP8165                                            ',983.410,10.4800,43.44,0.440,30.98,156.0,-7.1,1.320
834,'PR2589','OP2775                                            ',500.000,8.3400,9.72,3.720,17.97,62.4,-9.4,8.350
835,'PR3995','OP5261                                            ',667.330,54.4100,13.68,17.350,42.45,199.4,-40.5,6.400
836,'PR8965','OP1801                                            ',368.940,64.8600,46.52,7.670,25.56,21.8,-2.1,3.320
837,'PR4430','OP9737                                            ',246.770,16.3600,30.45,34.510,26.13,156.3,-9.7,3.330
838,'PR9311','OP2524                                            ',966.310,41.2500,17.44,20.560,6.13,53.7,-37.2,2.290
839,'PR2817','OP9702                                            ',501.990,93.3300,16.70,42.270,28.18,73.4,-36.3,1.430
840,'PR5422','OP7712                                            ',359.060,53.1200,12.90,31.380,44.63,175.4,-43.6,5.010
841,'PR1007','OP6051                                            ',719.130,41.1400,12.01,47.700,32.42,353.7,-41.8,9.900
842,'PR3340','OP1695                                            ',943.460,27.2200,13.63,43.440,8.18,311.7,38.5,3.390
843,'PR5006','OP3838                                            ',474.020,3.2000,22.91,32.240,26.01,231.1,41.0,1.150
844,'PR8911','OP5626                                            ',147.570,28.4000,9.48,49.630,9.22,55.5,-31.3,1.890
845,'PR7595','OP4385                                            ',617.120,39.3200,48.73,49.460,24.42,102.0,-5.4,4.180
846,'PR2442','OP4763                                            ',55.280,9.9000,49.45,34.350,3.75,2.9,12.0,4.490
847,'PR2161','OP1125                                            ',839.710,68.6400,48.66,10.580,36.75,190.8,-2.3,6.860
848,'PR4833','OP6388                                            ',48.340,20.6400,9.27,13.060,19.57,165.9,-21.6,7.890
849,'PR9643','OP1630                                            ',156.290,3.9500,3.14,43.420,28.22,80.2,-24.9,3.000
850,'PR5640','OP8463                                            ',185.430,21.5000,25.29,12.740,8.48,14.1,-12.8,1.080
851,'PR3207','OP3598                                            ',631.350,88.8300,40.06,40.170,5.75,42.1,-4.3,9.270
852,'PR5934','OP6750                                            ',891.460,78.7000,46.62,15.780,1.09,243.0,12.7,7.480
853,'PR6986','OP2048                                            ',477.650,43.2600,24.68,20.570,16.77,26.9,-13.9,7.540
854,'PR6845','OP1691                                            ',616.050,76.2700,43.93,19.680,34.23,352.3,33.9,1.230
855,'PR3276','OP2369                                            ',939.270,25.9700,1.05,21.630,41.76,336.4,-8.4,5.710
856,'PR4350','OP3948                                            ',368.880,44.6400,30.82,15.580,12.64,138.6,-40.3,0.720
857,'PR9487','OP9096                                            ',627.850,8.4300,12.13,14.040,24.54,202.5,-31.0,7.250
858,'PR6787','OP5896                                            ',381.750,38.2200,10.91,0.780,39.19,171.4,-33.1,4.430
859,'PR5976','OP3993                                            ',558.580,80.2800,13.42,8.560,26.49,209.5,17.8,0.570
860,'PR8228','OP6460                                            ',576.710,97.7500,44.11,22.650,2.64,338.3,12.8,3.690
861,'PR1919','OP9176                                            ',227.060,16.0900,18.54,5.880,32.86,166.7,-34.0,3.260
862,'PR9858','OP5360                                            ',749.610,58.4800,42.47,15.950,27.07,94.5,-32.2,8.080
863,'PR8827','OP8874                                            ',687.490,58.5100,8.51,34.050,34.64,5.7,25.6,9.030
864,'PR7444','OP4546                                            ',405.400,81.4500,32.32,24.840,9.15,154.2,-23.0,3.730
865,'PR3143','OP1157                                            ',452.650,73.3000,48.95,18.820,20.15,4.9,18.4,6.500
866,'PR9383','OP2273                                            ',75.370,53.8800,13.95,48.890,30.29,313.2,16.8,8.060
867,'PR8231','OP6261                                            ',964.520,22.2700,45.11,32.910,39.64,113.3,-16.7,9.970
868,'PR1179','OP4102                                            ',883.030,85.5600,16.47,17.410,44.18,28.9,33.4,9.220
869,'PR9860','OP9487                                            ',216.090,12.4800,30.98,44.680,37.38,109.3,4.9,7.640
870,'PR9515','OP7649                                            ',68.100,49.6000,17.65,43.960,10.31,35.5,23.1,1.520
871,'PR7040','OP5141                                            ',322.350,4.9200,25.63,5.660,24.84,286.3,6.8,4.650
872,'PR9764','OP1885                                            ',612.760,57.4800,2.14,22.800,33.84,153.1,44.8,2.580
873,'PR1865','OP7390                                            ',36.080,85.5400,15.58,34.000,5.08,177.3,-2.4,6.100
874,'PR9104','OP3357                                            ',45.380,3.2700,14.78,39.360,21.02,243.1,-33.4,0.360
875,'PR5210','OP1779                                            ',733.690,24.8400,22.94,34.030,5.14,110.8,-25.2,4.380
876,'PR9386','OP7044                                            ',317.620,34.8700,14.59,18.040,49.16,57.2,-43.9,1.240
877,'PR1040','OP1092                                            ',825.840,60.8700,22.58,35.160,30.83,66.2,-26.7,7.230
878,'PR4758','OP1632                                            ',999.120,62.7200,41.54,39.750,25.56,230.5,-6.8,4.900
879,'PR3356','OP1839                                            ',90.250,5.0200,18.70,33.950,39.97,36.6,-28.0,2.400
880,'PR6013','OP6689                                            ',282.310,92.1200,30.21,22.980,34.65,169.9,43.1,7.390
881,'PR2271','OP1394                                            ',344.420,2.8400,25.52,32.590,44.47,163.7,7.3,8.930
882,'PR7409','OP3354                                            ',84.460,60.8700,28.04,40.940,29.06,275.0,1.2,5.370
883,'PR4279','OP9214                                            ',736.550,12.0400,45.63,16.900,19.32,243.9,33.3,1.030
884,'PR3267','OP8094                                            ',471.470,82.3800,8.67,3.280,34.86,250.3,-30.4,1.250
885,'PR7133','OP6691                                            ',858.100,57.1300,34.58,19.340,26.45,32.6,-29.4,2.440
886,'PR2719','OP7487                                            ',762.100,88.4300,32.28,22.790,44.49,97.2,10.6,1.380
887,'PR6799','OP7475                                            ',48.780,71.3100,7.39,15.540,5.19,208.4,-0.7,2.760
888,'PR4773','OP1176                                            ',928.140,35.6100,42.00,17.950,8.18,139.7,-26.4,4.200
889,'PR1532','OP7494                                            ',524.520,5.1000,42.84,33.940,14.69,84.8,-22.8,5.410
890,'PR3909','OP7842                                            ',423.860,45.7600,38.69,3.960,42.82,206.9,-14.4,4.890
891,'PR1243','OP2237                                            ',503.970,91.3900,48.60,49.170,27.82,46.3,-4.5,8.200
892,'PR6989','OP5771                                            ',452.730,0.9600,48.10,42.990,31.43,231.7,-2.6,7.160
893,'PR6339','OP3655                                            ',575.000,9.7000,4.82,43.180,14.06,89.8,-24.7,1.710
894,'PR7530','OP7605                                            ',248.660,79.9100,4.46,1.180,11.77,245.9,-23.7,8.630
895,'PR4717','OP6184                                            ',237.270,19.9400,7.94,20.840,37.27,340.0,8.5,8.170
896,'PR3987','OP8768                                            ',91.190,69.1800,28.39,24.700,4.23,341.1,-12.3,6.630
897,'PR4328','OP9432                                            ',192.260,93.2800,43.84,35.890,24.32,3.3,-44.2,6.300
898,'PR8561','OP6558                                            ',350.040,72.1000,15.80,36.270,22.13,235.4,-34.4,5.690
899,'PR7116','OP1791                                            ',991.910,63.9500,32.65,38.140,19.51,300.7,-16.3,5.630
900,'PR6626','OP3416                                            ',715.930,6.5200,48.42,41.460,29.60,297.3,1.2,9.310
901,'PR9689','OP8611                                            ',740.650,2.5800,15.40,14.030,22.49,96.4,0.8,9.500
902,'PR6620','OP2071                                            ',407.590,29.1300,8.96,45.070,47.13,262.8,-29.0,8.770
903,'PR5068','OP2168                                            ',564.610,11.3800,29.14,0.890,14.62,19.7,-5.1,8.530
904,'PR2222','OP2945                                            ',334.120,86.8000,22.14,18.480,18.16,119.8,19.6,8.500
905,'PR4019','OP7223                                            ',252.700,86.6100,40.59,34.450,33.90,342.8,32.3,2.000
906,'PR9749','OP1712                                            ',821.940,95.8500,29.36,15.280,36.32,197.3,39.9,7.120
907,'PR8470','OP6934                                            ',732.900,71.5300,18.95,26.770,35.87,70.4,8.7,8.720
908,'PR2550','OP1119                                            ',803.310,85.5100,44.25,23.250,0.22,260.6,25.9,2.290
909,'PR6934','OP8461                                            ',79.300,86.1400,2.50,23.140,25.83,303.7,29.0,7.340
910,'PR9150','OP7264                                            ',292.550,62.7500,43.06,4.760,48.94,35.4,-13.7,2.390
911,'PR3878','OP3206                                            ',828.610,56.0000,12.57,2.230,20.69,163.1,2.6,4.610
912,'PR4141','OP7560                                            ',700.620,18.3900,28.22,19.550,35.15,226.4,14.3,3.850
913,'PR3337','OP4215                                            ',883.060,68.7300,2.99,26.200,8.78,167.4,-16.9,0.900
914,'PR7898','OP7418                                            ',939.210,53.1200,13.42,24.440,24.56,0.5,-28.8,4.830
915,'PR2284','OP6958                                            ',494.050,84.9000,45.95,31.040,8.57,294.5,10.3,4.280
916,'PR8827','OP4889                                            ',929.100,67.7000,35.69,2.380,35.30,85.3,-30.7,9.140
917,'PR6555','OP7163                                            ',560.280,2.3300,14.34,30.310,33.96,272.7,36.2,7.880
918,'PR8526','OP2686                                            ',524.090,51.4800,41.09,35.420,9.39,260.2,-12.8,6.750
919,'PR7569','OP3565                                            ',40.610,42.2700,32.20,46.650,22.37,101.7,2.9,0.870
920,'PR9333','OP3704                                            ',13.680,87.1400,22.85,13.640,0.14,69.6,-3.2,4.250
921,'PR7963','OP1511                                            ',423.310,55.5400,19.11,16.270,28.12,286.2,28.5,8.920
922,'PR6743','OP9193                                            ',939.330,29.4700,37.85,30.910,49.25,45.5,25.8,7.920
923,'PR2877','OP3320                                            ',550.460,45.3100,37.69,3.540,35.66,276.6,-31.4,3.250
924,'PR3948','OP1714                                            ',871.660,10.3500,29.22,39.090,9.43,107.4,-33.1,6.810
925,'PR9915','OP8060                                            ',432.850,64.5200,42.34,16.720,47.06,159.0,9.6,6.660
926,'PR9408','OP3898                                            ',368.580,16.7600,29.23,38.830,18.70,279.2,-4.3,5.810
927,'PR7731','OP1014                                            ',590.290,17.0300,29.89,5.500,38.44,276.9,-17.6,5.850
928,'PR7578','OP7399                                            ',42.650,48.0100,2.08,47.010,34.63,212.4,5.3,8.320
929,'PR2312','OP3890                                            ',677.550,14.8000,23.94,19.770,37.21,149.5,19.6,3.270
930,'PR1168','OP3305                                            ',693.980,18.8600,22.20,27.930,15.05,200.2,-11.4,0.900
931,'PR8855','OP7968                                            ',124.000,82.0600,16.01,38.030,14.48,46.5,-22.2,9.810
932,'PR4486','OP3299                                            ',813.660,97.2600,30.26,6.000,3.57,36.5,-13.5,4.210
933,'PR3035','OP9803                                            ',435.840,66.5500,29.21,1.070,31.40,78.2,-19.5,0.150
934,'PR4907','OP7147                                            ',680.870,24.4300,11.10,17.080,30.20,313.3,32.4,7.640
935,'PR5202','OP6287                                            ',508.600,51.2600,45.20,47.650,23.42,324.3,-32.4,5.820
936,'PR9653','OP6582                                            ',195.080,26.7800,30.93,36.380,49.61,177.8,-10.9,4.830
937,'PR3024','OP2142                                            ',933.160,32.9400,15.55,39.140,42.50,251.4,-31.8,4.910
938,'PR2924','OP5524                                            ',806.040,52.7400,11.65,17.660,23.83,180.7,37.9,0.390
939,'PR2672','OP2865                                            ',913.980,16.3900,46.46,0.320,16.40,82.9,-1.3,5.380
940,'PR6886','OP5257                                            ',60.500,41.3400,38.76,26.360,14.87,102.3,24.8,9.020
941,'PR1173','OP2238                                            ',528.400,54.5100,1.00,36.470,4.55,283.4,12.1,7.390
942,'PR9182','OP1052                                            ',513.340,83.0200,25.19,8.890,8.92,322.1,14.5,9.620
943,'PR8808','OP6508                                            ',898.200,96.5500,23.08,35.280,3.74,12.8,3.1,7.490
944,'PR2636','OP5724                                            ',32.740,72.7300,43.51,45.730,43.09,210.5,11.5,9.110
945,'PR1755','OP8797                                            ',43.380,74.0200,47.01,19.450,40.13,178.3,6.3,8.840
946,'PR9132','OP7806                                            ',627.040,23.5800,6.24,41.560,5.91,241.1,-15.8,5.460
947,'PR6529','OP3371                                            ',57.300,44.6800,11.50,25.490,21.53,34.5,-36.5,4.000
948,'PR5013','OP5563                                            ',491.990,83.5000,22.17,22.150,15.09,68.7,-0.6,6.300
949,'PR3277','OP9310                                            ',921.160,41.2700,20.40,26.290,47.76,121.3,-4.2,6.250
950,'PR1231','OP9199                                            ',887.480,54.3100,1.45,13.430,44.34,319.8,-12.3,6.180
951,'PR9341','OP6967                                            ',646.200,71.0900,4.98,33.010,28.56,326.3,33.7,1.620
952,'PR6080','OP7470                                            ',877.500,50.9000,4.36,38.700,46.56,292.6,27.4,4.010
953,'PR7938','OP1131                                            ',337.100,27.9200,15.62,36.250,17.92,305.8,-13.8,2.870
954,'PR1682','OP2329                                            ',703.010,7.3400,48.39,45.580,8.88,135.6,23.2,5.840
955,'PR4700','OP9196                                            ',822.190,5.7300,7.55,15.550,21.60,263.0,-41.0,1.940
956,'PR4384','OP4750                                            ',82.690,83.7000,38.60,25.710,43.84,55.4,17.2,2.140
957,'PR7926','OP7904                                            ',806.700,23.4500,34.81,18.890,39.31,7.2,17.4,9.530
958,'PR1099','OP2405                                            ',10.990,92.1300,19.86,41.290,33.64,195.2,-37.2,2.850
959,'PR5417','OP6042                                            ',94.500,75.9600,33.87,9.340,0.97,315.6,38.0,9.910
960,'PR5364','OP8048                                            ',733.880,71.0200,5.07,45.980,48.38,153.7,9.8,4.370
961,'PR6675','OP3760                                            ',893.340,40.6900,41.09,31.800,11.41,132.9,13.9,1.050
962,'PR4878','OP9576                                            ',164.960,74.5300,31.12,4.560,22.34,159.7,-14.5,1.560
963,'PR1980','OP1350                                            ',352.970,83.2600,5.61,33.090,15.03,133.7,19.8,0.360
964,'PR3799','OP6044                                            ',956.900,99.7400,2.69,9.400,46.71,226.7,-36.7,5.280
965,'PR9461','OP8582                                            ',918.600,40.8800,21.44,1.800,45.74,82.9,41.0,5.790
966,'PR4013','OP6262                                            ',251.960,73.4300,49.05,18.670,5.07,179.5,-43.7,1.090
967,'PR8659','OP2463                                            ',801.750,23.9800,42.33,43.300,34.13,343.4,11.2,6.170
968,'PR9045','OP6232                                            ',116.460,53.3700,25.65,18.280,24.29,55.9,21.3,9.410
969,'PR3828','OP2285                                            ',714.990,22.7600,0.49,49.130,37.81,357.8,-41.1,1.090
970,'PR2409','OP6028                                            ',297.840,39.9100,25.62,46.450,1.09,261.2,44.7,5.800
971,'PR7410','OP8214                                            ',422.000,12.2500,20.00,20.050,1.23,215.4,-7.4,1.280
972,'PR9113','OP9349                                            ',645.110,79.6300,47.94,30.620,34.60,264.8,1.9,9.800
973,'PR5573','OP1033                                            ',35.880,67.7500,18.97,29.180,37.97,7.1,15.7,1.950
974,'PR9376','OP1733                                            ',116.960,16.1900,44.75,36.850,22.78,107.6,-6.1,3.780
975,'PR3385','OP3790                                            ',514.180,38.8500,4.29,21.820,21.30,85.5,-15.0,6.420
976,'PR5430','OP4812                                            ',79.180,39.1500,2.17,10.730,43.37,342.9,4.4,3.210
977,'PR5658','OP4036                                            ',510.920,14.9800,16.04,31.540,2.54,167.9,6.7,7.030
978,'PR4886','OP5080                                            ',758.090,88.4300,46.45,46.460,16.04,163.0,-32.6,8.370
979,'PR3841','OP4394                                            ',529.690,76.9600,16.63,48.730,0.98,52.0,26.1,4.060
980,'PR8915','OP9923                                            ',345.770,67.8100,46.45,7.330,26.17,10.5,-43.4,2.190
981,'PR3592','OP3944                                            ',608.890,94.9300,39.99,17.840,1.36,168.1,16.3,2.590
982,'PR6646','OP8075                                            ',32.900,91.6100,31.00,39.980,39.59,117.6,24.1,5.540
983,'PR2811','OP4475                                            ',285.370,9.9100,32.83,1.470,26.38,41.3,-15.0,4.950
984,'PR6747','OP7649                                            ',250.690,25.5400,1.28,31.450,29.54,30.4,-3.0,5.900
985,'PR7349','OP5734                                            ',335.780,59.1500,44.86,14.960,44.97,5.4,-19.8,0.570
986,'PR6729','OP9376                                            ',551.040,3.0900,18.93,40.700,46.04,128.6,-13.2,8.450
987,'PR4936','OP1770                                            ',887.600,40.3200,16.39,36.290,40.30,353.5,-21.3,0.900
988,'PR8078','OP4743                                            ',963.470,20.2000,12.57,0.800,37.81,290.4,-8.0,1.110
989,'PR5005','OP3318                                            ',203.810,19.3300,24.79,10.840,15.87,20.5,-39.7,3.740
990,'PR4574','OP7979                                            ',796.850,64.8400,22.38,29.630,10.82,15.4,-43.8,9.260
991,'PR7100','OP1260                                            ',53.390,92.5700,48.43,7.360,16.78,40.4,6.2,7.340
992,'PR1024','OP5061                                            ',298.650,50.4600,32.23,10.400,29.03,313.8,-31.2,4.330
993,'PR4267','OP3172                                            ',378.900,36.7900,36.81,37.800,46.85,126.1,42.5,6.010
994,'PR3551','OP1475                                            ',766.570,52.8800,18.54,49.930,9.77,69.5,39.7,2.300
995,'PR1720','OP8992                                            ',899.980,93.7500,46.51,23.490,6.89,133.5,-42.7,2.260
996,'PR4743','OP1668                                            ',967.530,82.9100,37.39,1.260,19.69,163.5,14.3,1.470
997,'PR6329','OP8304                                            ',129.150,14.0100,6.60,31.500,16.39,88.9,19.0,8.690
998,'PR9176','OP7364                                            ',787.990,25.8000,30.85,40.400,49.24,223.9,38.4,4.700
999,'PR7541','OP5915                                            ',405.180,5.4900,48.97,37.450,15.95,303.8,11.9,8.710
1000,'PR1082','OP2188                                            ',329.260,39.0300,11.22,21.830,11.39,45.3,-30.9,7.000
