895,'OP6184                                            ','PR4717',0.26,528321,95.2,97979281,4361,43.1,1.809,14.9
896,'OP8768                                            ','PR3987',2.50,263968,97.6,99669125,4996,64.4,1.584,54.8
897,'OP9432                                            ','PR4328',3.08,618391,86.5,55843453,5313,58.4,1.028,31.6
898,'OP6558                                            ','PR8561',0.89,59264,85.8,42473895,2975,31.0,0.130,34.2
899,'OP1791                                            ','PR7116',2.06,30964,91.8,51785364,5405,35.7,0.682,62.9
900,'OP3416                                            ','PR6626',0.43,424145,80.5,97146313,895,33.8,0.723,25.2
901,'OP8611                                            ','PR9689',4.73,356519,97.7,72183798,9128,65.9,0.150,60.3
902,'OP2071                                            ','PR6620',4.80,570100,91.7,68146319,8030,57.0,0.412,74.1
903,'OP2168                                            ','PR5068',2.41,414553,94.0,92724846,9091,37.1,0.806,2.0
904,'OP2945                                            ','PR2222',4.13,5567,87.6,4332101,7838,41.1,0.434,17.9
905,'OP7223                                            ','PR4019',2.69,166313,89.2,8369049,8988,46.6,0.199,51.9
906,'OP1712                                            ','PR9749',0.93,817178,98.8,65583632,1589,68.1,0.194,24.9
907,'OP6934                                            ','PR8470',1.79,347802,94.7,96757269,7533,64.8,0.394,52.0
908,'OP1119                                            ','PR2550',1.09,656898,96.2,21888140,9160,48.8,0.604,99.0
909,'OP8461                                            ','PR6934',2.75,316262,92.0,72367484,3669,33.0,1.954,30.4
910,'OP7264                                            ','PR9150',4.82,479332,95.8,90329987,1417,54.0,1.170,27.9
911,'OP3206                                            ','PR3878',0.83,175051,98.4,46007823,8807,58.3,0.104,51.3
912,'OP7560                                            ','PR4141',4.60,411883,90.6,12700942,4785,55.2,0.293,31.8
913,'OP4215                                            ','PR3337',3.95,694349,83.6,88332660,7715,42.7,1.934,9.6
914,'OP7418                                            ','PR7898',2.52,589940,91.5,69577171,3750,40.4,1.922,19.3
915,'OP6958                                            ','PR2284',2.84,337961,87.1,85442238,5871,37.1,1.688,90.6
916,'OP4889                                            ','PR8827',0.76,164457,80.3,51216118,5831,65.7,1.959,70.5
917,'OP7163                                            ','PR6555',4.32,951995,88.0,72835614,3514,33.1,0.744,42.7
918,'OP2686                                            ','PR8526',4.30,925924,82.8,38872048,2842,54.5,1.651,60.0
919,'OP3565                                            ','PR7569',1.06,693798,96.0,30117758,1232,52.0,0.599,88.1
920,'OP3704                                            ','PR9333',3.42,731042,89.8,55026490,3386,52.7,0.956,29.0
921,'OP1511                                            ','PR7963',4.53,455204,96.4,1964091,9309,65.6,1.463,20.4
922,'OP9193                                            ','PR6743',2.15,778061,94.1,5333252,6786,34.6,0.372,19.0
923,'OP3320                                            ','PR2877',0.98,727938,94.5,72311505,3230,69.8,1.874,3.6
924,'OP1714                                            ','PR3948',3.42,803240,87.9,86313187,9950,55.4,1.326,24.3
925,'OP8060                                            ','PR9915',4.77,889229,86.8,10177328,7227,32.5,0.098,88.7
926,'OP3898                                            ','PR9408',1.17,212710,83.6,51665103,6036,68.2,0.062,43.0
927,'OP1014                                            ','PR7731',4.16,179728,82.5,28906702,9724,49.3,1.351,17.7
928,'OP7399                                            ','PR7578',4.31,160597,83.2,79478603,3337,66.5,1.268,73.8
929,'OP3890                                            ','PR2312',2.50,50180,93.0,43476352,9061,51.7,0.730,29.9
930,'OP3305                                            ','PR1168',2.81,810402,92.7,14722806,562,65.3,1.705,92.2
931,'OP7968                                            ','PR8855',4.74,869816,98.6,43687923,9465,38.0,1.161,38.2
932,'OP3299                                            ','PR4486',2.09,66921,93.9,50304647,3588,49.2,0.388,25.8
933,'OP9803                                            ','PR3035',3.28,341650,99.5,47720151,7967,54.0,1.241,70.5
934,'OP7147                                            ','PR4907',0.19,407239,81.0,64695837,1332,53.8,1.543,54.7
935,'OP6287                                            ','PR5202',2.30,475675,84.6,44351188,587,53.0,0.977,58.3
936,'OP6582                                            ','PR9653',2.73,387054,86.2,3802962,4789,49.1,1.927,42.5
937,'OP2142                                            ','PR3024',4.20,102700,90.3,4834866,9851,53.0,0.547,19.3
938,'OP5524                                            ','PR2924',0.34,179318,89.9,81967655,151,63.4,1.193,88.7
939,'OP2865                                            ','PR2672',3.48,519912,85.3,74482535,8615,50.9,1.515,59.5
940,'OP5257                                            ','PR6886',2.30,173177,96.7,1407962,2530,38.4,1.845,58.6
941,'OP2238                                            ','PR1173',3.63,485606,87.2,83342397,2388,68.9,1.274,15.9
942,'OP1052                                            ','PR9182',3.69,607913,88.9,64381526,9407,54.1,1.970,26.8
943,'OP6508                                            ','PR8808',4.33,58387,80.2,15174975,9504,32.2,1.866,51.2
944,'OP5724                                            ','PR2636',2.22,580154,87.6,47510483,8821,42.2,0.636,31.8
945,'OP8797                                            ','PR1755',2.43,854905,91.3,29977479,3726,44.0,0.004,22.3
946,'OP7806                                            ','PR9132',1.04,962205,89.6,94702963,6342,58.0,0.798,10.3
947,'OP3371                                            ','PR6529',1.76,917108,93.8,97099435,6750,64.5,1.304,1.3
948,'OP5563                                            ','PR5013',0.78,852692,84.7,50579005,2289,56.9,0.282,41.1
949,'OP9310                                            ','PR3277',1.92,894793,91.1,68687254,1456,62.0,1.881,35.1
950,'OP9199                                            ','PR1231',4.49,937393,92.3,11336255,916,46.7,1.094,12.4
951,'OP6967                                            ','PR9341',2.58,413018,83.2,37978103,3695,38.3,1.594,63.2
952,'OP7470                                            ','PR6080',1.98,965142,91.7,79260551,3469,39.7,1.667,35.0
953,'OP1131                                            ','PR7938',3.02,792520,99.6,89958279,509,48.1,0.734,85.7
954,'OP2329                                            ','PR1682',1.76,349868,84.9,49148159,2698,62.5,1.598,40.9
955,'OP9196                                            ','PR4700',0.84,245705,89.7,89306535,9886,42.2,0.196,31.9
956,'OP4750                                            ','PR4384',0.38,453743,96.1,5707358,213,34.6,0.779,76.1
957,'OP7904                                            ','PR7926',1.53,391845,95.1,16893915,8060,40.2,1.556,77.3
958,'OP2405                                            ','PR1099',1.19,760552,97.6,90407625,9116,64.4,0.791,2.0
959,'OP6042                                            ','PR5417',1.40,447778,95.8,97626619,8038,66.2,1.976,0.2
960,'OP8048                                            ','PR5364',1.29,226313,88.9,30580663,4060,67.7,1.986,51.4
961,'OP3760                                            ','PR6675',3.28,875994,97.3,93471856,7166,60.9,1.991,85.6
962,'OP9576                                            ','PR4878',1.18,441785,93.9,94041056,4167,33.1,0.874,61.3
963,'OP1350                                            ','PR1980',2.26,704025,84.7,73002442,8259,66.8,1.987,26.4
964,'OP6044                                            ','PR3799',1.53,943708,98.8,36628452,578,37.4,1.670,90.3
965,'OP8582                                            ','PR9461',4.02,203149,83.4,9369248,3197,56.3,0.876,95.4
966,'OP6262                                            ','PR4013',3.00,223999,80.6,14929303,4042,56.4,1.168,24.8
967,'OP2463                                            ','PR8659',4.72,4558,81.0,47153921,5426,59.1,1.117,42.2
968,'OP6232                                            ','PR9045',3.68,213624,99.1,43470095,6561,32.9,1.786,77.7
969,'OP2285                                            ','PR3828',2.18,702204,88.1,34790901,4522,59.8,0.785,7.1
970,'OP6028                                            ','PR2409',4.15,194248,84.9,69667584,4186,60.7,1.950,79.5
971,'OP8214                                            ','PR7410',1.18,962762,98.8,41122698,3252,69.4,1.574,2.6
972,'OP9349                                            ','PR9113',0.36,714896,95.1,70182816,9679,32.3,0.495,61.9
973,'OP1033                                            ','PR5573',3.06,518026,93.1,94770086,9410,52.2,0.914,12.5
974,'OP1733                                            ','PR9376',2.64,815949,94.6,92260350,4462,58.4,1.407,21.9
975,'OP3790                                            ','PR3385',0.58,514265,89.2,70887707,1640,32.5,1.057,59.0
976,'OP4812                                            ','PR5430',2.18,209261,93.3,48054489,6406,56.5,1.632,64.0
977,'OP4036                                            ','PR5658',1.71,671634,80.8,96096973,2554,61.6,0.558,38.7
978,'OP5080                                            ','PR4886',1.66,466202,87.0,52213310,2427,30.1,1.387,73.6
979,'OP4394                                            ','PR3841',2.27,912119,99.7,69456439,7426,44.8,0.966,31.4
980,'OP9923                                            ','PR8915',2.14,453294,80.1,90763576,4839,46.5,1.103,98.5
981,'OP3944                                            ','PR3592',0.70,683753,92.7,21197117,1834,63.4,0.171,26.3
982,'OP8075                                            ','PR6646',0.35,185729,82.8,4090701,2107,64.4,1.546,24.6
983,'OP4475                                            ','PR2811',2.79,355835,85.8,4024938,1115,69.8,1.548,40.1
984,'OP7649                                            ','PR6747',0.25,735876,82.9,50643294,6012,56.1,1.218,41.8
985,'OP5734                                            ','PR7349',0.39,423330,98.9,2845979,5006,45.5,1.482,34.5
986,'OP9376                                            ','PR6729',3.42,759574,88.9,8122028,2218,48.0,1.533,84.7
987,'OP1770                                            ','PR4936',3.79,306865,89.4,79873767,8646,44.7,1.564,35.7
988,'OP4743                                            ','PR8078',2.39,718917,89.6,16115008,8550,31.7,1.667,97.8
989,'OP3318                                            ','PR5005',4.01,733963,96.3,3934886,6366,66.6,0.217,75.4
990,'OP7979                                            ','PR4574',3.77,515695,89.6,33160548,4603,38.7,1.376,35.8
991,'OP1260                                            ','PR7100',3.96,82997,84.2,19118979,2250,52.1,0.219,84.3
992,'OP5061                                            ','PR1024',0.32,101565,91.6,3963969,455,30.2,0.902,60.3
993,'OP3172                                            ','PR4267',0.77,231703,81.9,62104474,9343,33.1,0.019,75.8
994,'OP1475                                            ','PR3551',0.88,800003,81.7,9454312,512,50.8,0.472,69.7
995,'OP8992                                            ','PR1720',2.78,600372,90.2,51979480,6341,67.9,0.210,3.9
996,'OP1668                                            ','PR4743',1.25,110217,90.2,23742104,5628,50.8,0.793,47.2
997,'OP8304                                            ','PR6329',3.88,879261,91.4,32949089,3118,70.0,1.241,40.0
998,'OP7364                                            ','PR9176',4.05,323827,98.2,79454865,6440,33.2,1.381,82.0
999,'OP5915                                            ','PR7541',1.61,951544,93.4,82963242,7527,40.0,1.026,44.5
1000,'OP2188                                            ','PR1082',1.11,692961,98.4,42769676,9531,61.0,0.677,4.3
