756,'SN51125                                           ','SC1713','RealityCapture',30.90,78,42.50,95,'Network','In Progress                                       ','Public','Custom','Local','Local',334.80,'Yes                                               ','Required','Uncorrected',NULL,'Aligned','2.5'
757,'SN41264                                           ','SC8090','CloudCompare',26.00,96,92.20,85,'Cloud','Pending                                           ','Restricted','CIDOC CRM','Custom','Arbitrary',679.30,'Yes                                               ','Invalid','Uncorrected','Required                                          ','Meshed','2.4'
758,'SN40904                                           ','SC3501','RealityCapture',11.90,76,59.50,70,'Cloud','In Progress                                       ','Restricted','Custom','WGS84','Local',374.40,'No                                                ','Calibrated','Uncorrected',NULL,'Aligned','1.3'
759,'SN59084                                           ','SC3067','Geomagic',38.00,96,71.30,51,'Cloud','Completed                                         ','Restricted','CIDOC CRM','WGS84','Sea Level',612.90,'Partial                                           ','Invalid','Uncorrected',NULL,'Raw','5.8'
760,'SN29073                                           ','SC9895','CloudCompare',14.80,73,48.60,100,'Network','In Progress                                       ','Public','CIDOC CRM','Local','Local',813.60,'No                                                ','Required','Unknown','Adjusted                                          ','Raw','5.5'
761,'SN10905                                           ','SC9432','CloudCompare',12.70,84,62.30,54,'Network','Completed                                         ','Public','CIDOC CRM','Custom','Arbitrary',801.00,'Yes                                               ','Calibrated','Unknown','Required                                          ','Textured','4.4'
762,'SN85440                                           ','SC8975','CloudCompare',42.50,97,127.00,62,'Local','Pending                                           ','Restricted','Dublin Core','Local','Local',597.60,'Partial                                           ','Required','Unknown','Adjusted                                          ','Raw','1.8'
763,'SN12037                                           ','SC7134','Agisoft',29.60,60,28.10,72,'Network','Completed                                         ','Restricted','CIDOC CRM','Custom','Arbitrary',256.30,'Partial                                           ','Required','Unknown',NULL,'Final','3.8'
764,'SN56127                                           ','SC6561','RealityCapture',35.80,66,89.90,53,'Local','Completed                                         ','Public','Dublin Core','Custom','Arbitrary',196.80,'No                                                ','Required','Unknown',NULL,'Raw','3.4'
765,'SN62016                                           ','SC2633','Geomagic',9.10,70,100.70,94,'Cloud','In Progress                                       ','Confidential','Dublin Core','Custom','Arbitrary',950.70,'Partial                                           ','Calibrated','Unknown',NULL,'Final','1.5'
766,'SN26153                                           ','SC8262','RealityCapture',20.80,59,6.90,81,'Local','Pending                                           ','Public','Custom','Local','Sea Level',351.60,'Yes                                               ','Invalid','Corrected','Required                                          ','Textured','5.1'
768,'SN88702                                           ','SC1247','RealityCapture',22.60,55,119.30,80,'Cloud','Pending                                           ','Restricted','CIDOC CRM','Custom','Local',710.40,'No                                                ','Required','Unknown',NULL,'Textured','1.7'
769,'SN18012                                           ','SC3154','Geomagic',42.90,81,39.60,72,'Network','Pending                                           ','Public','Dublin Core','Custom','Local',935.90,'Yes                                               ','Calibrated','Unknown','Adjusted                                          ','Aligned','5.9'
770,'SN17999                                           ','SC1655','Agisoft',31.80,99,59.70,76,'Local','In Progress                                       ','Restricted','Dublin Core','Custom','Arbitrary',955.70,'Partial                                           ','Required','Uncorrected',NULL,'Textured','1.9'
771,'SN59558                                           ','SC3229','RealityCapture',19.60,58,44.50,99,'Local','In Progress                                       ','Public','CIDOC CRM','Local','Sea Level',383.30,'No                                                ','Invalid','Unknown',NULL,'Meshed','2.1'
772,'SN10271                                           ','SC5830','Agisoft',2.80,72,53.50,59,'Cloud','In Progress                                       ','Confidential','Custom','WGS84','Arbitrary',652.40,'No                                                ','Required','Corrected','Required                                          ','Aligned','2.7'
773,'SN28273                                           ','SC1845','Geomagic',20.10,92,91.50,86,'Local','Completed                                         ','Restricted','Custom','Local','Arbitrary',604.10,'Yes                                               ','Invalid','Uncorrected',NULL,'Textured','1.1'
774,'SN59079                                           ','SC9141','RealityCapture',32.30,60,20.30,67,'Cloud','In Progress                                       ','Confidential','Dublin Core','Local','Sea Level',361.90,'Yes                                               ','Calibrated','Unknown','Adjusted                                          ','Final','2.6'
775,'SN49248                                           ','SC9007','Agisoft',21.80,50,124.80,51,'Local','In Progress                                       ','Restricted','Dublin Core','Custom','Arbitrary',274.00,'Yes                                               ','Required','Unknown','Required                                          ','Aligned','2.2'
776,'SN22883                                           ','SC2560','CloudCompare',37.30,95,52.90,70,'Local','Completed                                         ','Confidential','CIDOC CRM','Local','Sea Level',72.30,'No                                                ','Required','Unknown','Adjusted                                          ','Meshed','1.1'
777,'SN11488                                           ','SC1107','CloudCompare',22.20,94,112.30,74,'Cloud','Completed                                         ','Restricted','CIDOC CRM','Local','Local',741.40,'Partial                                           ','Calibrated','Unknown','Adjusted                                          ','Aligned','4.8'
778,'SN44342                                           ','SC7050','Agisoft',2.90,72,121.60,88,'Network','Pending                                           ','Restricted','CIDOC CRM','WGS84','Sea Level',579.80,'No                                                ','Required','Corrected','Adjusted                                          ','Aligned','5.8'
779,'SN61706                                           ','SC1170','Agisoft',11.40,73,60.60,86,'Local','Pending                                           ','Restricted','CIDOC CRM','Custom','Local',402.50,'Partial                                           ','Required','Corrected','Adjusted                                          ','Aligned','1.2'
780,'SN42581                                           ','SC3992','RealityCapture',40.10,65,74.00,75,'Network','Pending                                           ','Confidential','CIDOC CRM','Local','Local',989.10,'Partial                                           ','Invalid','Uncorrected',NULL,'Meshed','1.5'
781,'SN35326                                           ','SC4589','RealityCapture',41.30,59,69.00,64,'Local','Completed                                         ','Confidential','Custom','Local','Sea Level',16.40,'No                                                ','Invalid','Uncorrected','Adjusted                                          ','Textured','5.9'
782,'SN12583                                           ','SC7794','Agisoft',14.40,78,123.10,86,'Cloud','Pending                                           ','Confidential','CIDOC CRM','WGS84','Arbitrary',562.10,'No                                                ','Calibrated','Uncorrected','Required                                          ','Aligned','1.4'
783,'SN36542                                           ','SC1976','Agisoft',9.20,82,126.70,90,'Cloud','Completed                                         ','Restricted','Custom','Custom','Sea Level',58.70,'Partial                                           ','Required','Uncorrected',NULL,'Meshed','2.5'
784,'SN42246                                           ','SC4156','RealityCapture',3.90,79,80.50,76,'Local','Pending                                           ','Restricted','Dublin Core','Custom','Sea Level',609.40,'No                                                ','Required','Corrected','Adjusted                                          ','Meshed','5.9'
785,'SN23242                                           ','SC6689','CloudCompare',13.10,76,99.50,57,'Local','Completed                                         ','Confidential','Custom','Custom','Local',589.70,'No                                                ','Required','Unknown','Required                                          ','Final','1.2'
786,'SN34331                                           ','SC7059','CloudCompare',37.70,90,111.30,53,'Cloud','Pending                                           ','Restricted','CIDOC CRM','Local','Sea Level',748.80,'Yes                                               ','Invalid','Uncorrected',NULL,'Textured','2.3'
787,'SN57168                                           ','SC5219','CloudCompare',22.60,88,73.10,98,'Local','Pending                                           ','Restricted','CIDOC CRM','Local','Local',133.10,'No                                                ','Calibrated','Corrected','Required                                          ','Meshed','4.4'
788,'SN72964                                           ','SC7724','Agisoft',11.10,59,15.30,76,'Cloud','Completed                                         ','Public','Dublin Core','WGS84','Local',652.70,'Partial                                           ','Invalid','Corrected',NULL,'Meshed','1.8'
789,'SN17505                                           ','SC5163','CloudCompare',43.90,57,47.80,63,'Network','Pending                                           ','Public','CIDOC CRM','Custom','Local',419.70,'Partial                                           ','Required','Corrected',NULL,'Raw','2.6'
790,'SN77509                                           ','SC8933','Agisoft',5.80,84,28.20,93,'Network','In Progress                                       ','Confidential','Custom','Local','Sea Level',492.80,'No                                                ','Invalid','Unknown',NULL,'Final','3.1'
791,'SN22218                                           ','SC6567','CloudCompare',46.30,71,107.70,87,'Cloud','Completed                                         ','Public','Dublin Core','Local','Sea Level',446.40,'No                                                ','Required','Corrected',NULL,'Aligned','2.2'
792,'SN35423                                           ','SC9453','Agisoft',38.30,62,69.20,52,'Cloud','Pending                                           ','Restricted','Custom','Custom','Arbitrary',6.00,'Yes                                               ','Required','Unknown',NULL,'Textured','4.5'
793,'SN68089                                           ','SC1474','RealityCapture',47.30,53,56.20,63,'Cloud','Pending                                           ','Confidential','Custom','WGS84','Local',883.90,'No                                                ','Required','Unknown','Adjusted                                          ','Final','4.9'
794,'SN82995                                           ','SC9238','RealityCapture',24.20,94,94.10,82,'Cloud','In Progress                                       ','Restricted','Dublin Core','Custom','Arbitrary',387.50,'No                                                ','Calibrated','Corrected','Required                                          ','Raw','4.5'
795,'SN64098                                           ','SC6503','CloudCompare',1.50,57,60.90,76,'Cloud','Pending                                           ','Public','Custom','WGS84','Sea Level',979.60,'No                                                ','Calibrated','Uncorrected','Adjusted                                          ','Aligned','1.3'
796,'SN67330                                           ','SC3017','Geomagic',13.60,79,99.40,93,'Local','Completed                                         ','Public','Dublin Core','WGS84','Local',435.20,'No                                                ','Invalid','Unknown',NULL,'Textured','3.2'
797,'SN94942                                           ','SC1031','Geomagic',25.60,64,23.50,81,'Local','Completed                                         ','Restricted','Dublin Core','WGS84','Local',844.90,'Yes                                               ','Calibrated','Uncorrected',NULL,'Textured','5.9'
798,'SN81834                                           ','SC8071','Agisoft',15.70,54,54.00,65,'Cloud','In Progress                                       ','Confidential','Custom','WGS84','Arbitrary',158.10,'Yes                                               ','Invalid','Unknown','Required                                          ','Textured','4.8'
799,'SN68136                                           ','SC9179','CloudCompare',21.80,69,16.50,61,'Network','Pending                                           ','Confidential','Dublin Core','Custom','Sea Level',793.20,'Partial                                           ','Invalid','Corrected',NULL,'Aligned','3.7'
800,'SN91318                                           ','SC2522','Geomagic',46.00,59,14.00,63,'Cloud','In Progress                                       ','Restricted','Custom','Custom','Local',344.40,'No                                                ','Invalid','Unknown',NULL,'Raw','3.4'
801,'SN91579                                           ','SC1946','RealityCapture',18.40,92,30.80,84,'Cloud','Completed                                         ','Confidential','Custom','Local','Arbitrary',674.80,'Partial                                           ','Calibrated','Unknown',NULL,'Meshed','3.0'
802,'SN19913                                           ','SC1738','RealityCapture',29.60,96,44.10,77,'Cloud','In Progress                                       ','Confidential','Dublin Core','Local','Arbitrary',704.40,'Partial                                           ','Required','Unknown','Adjusted                                          ','Textured','3.7'
803,'SN61513                                           ','SC8702','RealityCapture',24.00,86,109.10,98,'Network','Completed                                         ','Confidential','Dublin Core','WGS84','Local',244.10,'Partial                                           ','Invalid','Uncorrected','Adjusted                                          ','Aligned','2.2'
804,'SN80569                                           ','SC8154','CloudCompare',17.50,85,105.90,71,'Network','In Progress                                       ','Confidential','Dublin Core','Custom','Sea Level',381.10,'Yes                                               ','Invalid','Corrected','Adjusted                                          ','Textured','1.5'
805,'SN49934                                           ','SC9867','CloudCompare',16.70,98,26.30,64,'Local','Pending                                           ','Public','Custom','Custom','Arbitrary',623.90,'No                                                ','Required','Corrected','Adjusted                                          ','Final','5.8'
806,'SN97306                                           ','SC8546','Geomagic',27.00,76,92.00,92,'Network','In Progress                                       ','Public','CIDOC CRM','WGS84','Local',739.70,'Yes                                               ','Required','Unknown','Required                                          ','Textured','2.3'
807,'SN23694                                           ','SC9262','Geomagic',35.50,63,24.90,71,'Network','Pending                                           ','Confidential','Dublin Core','Local','Sea Level',182.20,'No                                                ','Invalid','Uncorrected','Adjusted                                          ','Raw','2.2'
808,'SN60754                                           ','SC3756','Geomagic',7.30,77,69.70,100,'Cloud','Completed                                         ','Restricted','CIDOC CRM','Local','Sea Level',992.30,'Partial                                           ','Calibrated','Uncorrected',NULL,'Raw','2.1'
809,'SN93512                                           ','SC3852','Agisoft',44.20,79,93.50,90,'Cloud','Pending                                           ','Restricted','CIDOC CRM','Custom','Local',504.90,'No                                                ','Invalid','Unknown','Required                                          ','Textured','3.0'
810,'SN17486                                           ','SC8084','RealityCapture',14.10,82,110.00,53,'Cloud','Completed                                         ','Restricted','CIDOC CRM','Local','Sea Level',769.90,'Partial                                           ','Required','Unknown',NULL,'Aligned','3.0'
811,'SN82466                                           ','SC9861','Geomagic',13.00,63,113.00,81,'Network','Pending                                           ','Restricted','Dublin Core','Local','Sea Level',682.70,'No                                                ','Required','Corrected','Required                                          ','Meshed','5.4'
812,'SN89500                                           ','SC1145','CloudCompare',35.70,60,49.50,62,'Network','Completed                                         ','Restricted','Dublin Core','Custom','Arbitrary',55.60,'No                                                ','Required','Corrected','Required                                          ','Final','3.2'
813,'SN53605                                           ','SC5475','Geomagic',3.00,89,107.80,67,'Cloud','Completed                                         ','Restricted','CIDOC CRM','WGS84','Arbitrary',720.40,'Partial                                           ','Required','Unknown',NULL,'Raw','2.0'
814,'SN17656                                           ','SC3673','RealityCapture',41.90,69,29.10,58,'Local','In Progress                                       ','Public','CIDOC CRM','WGS84','Arbitrary',911.80,'No                                                ','Calibrated','Unknown','Required                                          ','Aligned','2.1'
815,'SN35458                                           ','SC6964','Geomagic',4.60,81,97.90,81,'Local','In Progress                                       ','Confidential','Custom','WGS84','Local',206.90,'Partial                                           ','Invalid','Uncorrected','Required                                          ','Final','2.3'
816,'SN56191                                           ','SC5058','CloudCompare',17.90,95,8.30,68,'Local','In Progress                                       ','Confidential','CIDOC CRM','Custom','Arbitrary',541.40,'Partial                                           ','Calibrated','Corrected','Required                                          ','Textured','2.2'
817,'SN45481                                           ','SC5637','RealityCapture',13.70,78,115.00,89,'Network','In Progress                                       ','Confidential','Custom','WGS84','Sea Level',713.70,'Partial                                           ','Invalid','Unknown','Adjusted                                          ','Aligned','4.0'
818,'SN92153                                           ','SC3560','Geomagic',11.30,84,93.90,66,'Cloud','Completed                                         ','Restricted','Custom','WGS84','Arbitrary',355.40,'Partial                                           ','Invalid','Uncorrected','Required                                          ','Raw','4.6'
819,'SN16924                                           ','SC1967','Geomagic',48.00,98,67.20,81,'Network','In Progress                                       ','Public','Custom','Custom','Sea Level',253.70,'No                                                ','Invalid','Uncorrected','Adjusted                                          ','Aligned','4.0'
820,'SN55201                                           ','SC4180','Geomagic',44.10,71,126.00,79,'Cloud','Completed                                         ','Confidential','CIDOC CRM','Local','Local',150.90,'Partial                                           ','Required','Unknown',NULL,'Aligned','5.8'
821,'SN55366                                           ','SC8751','Geomagic',7.60,74,108.90,93,'Network','Completed                                         ','Confidential','Dublin Core','Custom','Arbitrary',918.30,'No                                                ','Invalid','Uncorrected','Adjusted                                          ','Final','3.1'
822,'SN22057                                           ','SC5570','CloudCompare',32.00,88,64.40,58,'Network','Pending                                           ','Confidential','Dublin Core','Local','Arbitrary',130.10,'No                                                ','Required','Corrected','Adjusted                                          ','Aligned','1.9'
823,'SN48556                                           ','SC2768','Agisoft',40.20,52,68.60,96,'Cloud','Pending                                           ','Restricted','Custom','WGS84','Sea Level',495.90,'Yes                                               ','Invalid','Corrected','Required                                          ','Meshed','5.5'
824,'SN32317                                           ','SC4848','RealityCapture',0.60,63,123.90,64,'Cloud','Completed                                         ','Restricted','Custom','WGS84','Sea Level',728.10,'Yes                                               ','Invalid','Corrected','Adjusted                                          ','Raw','4.2'
825,'SN32778                                           ','SC6017','RealityCapture',3.70,76,50.70,70,'Cloud','Completed                                         ','Public','Custom','WGS84','Sea Level',554.60,'No                                                ','Invalid','Uncorrected','Adjusted                                          ','Meshed','3.9'
826,'SN85372                                           ','SC1667','RealityCapture',25.50,79,20.70,96,'Cloud','Completed                                         ','Restricted','Custom','WGS84','Sea Level',662.40,'Partial                                           ','Calibrated','Corrected','Adjusted                                          ','Meshed','3.0'
827,'SN64317                                           ','SC6044','Agisoft',44.10,85,25.90,51,'Local','Completed                                         ','Confidential','CIDOC CRM','WGS84','Arbitrary',522.50,'Partial                                           ','Invalid','Unknown',NULL,'Aligned','2.1'
828,'SN56717                                           ','SC5382','RealityCapture',22.90,92,18.80,57,'Cloud','Pending                                           ','Restricted','Dublin Core','Local','Sea Level',399.20,'Partial                                           ','Invalid','Uncorrected',NULL,'Aligned','2.6'
829,'SN32612                                           ','SC6701','Geomagic',39.30,60,17.20,84,'Cloud','In Progress                                       ','Public','CIDOC CRM','Local','Local',38.50,'No                                                ','Calibrated','Unknown',NULL,'Aligned','2.6'
830,'SN26158                                           ','SC4473','CloudCompare',15.90,82,88.90,81,'Network','Completed                                         ','Confidential','Dublin Core','Custom','Arbitrary',546.80,'Yes                                               ','Invalid','Corrected','Adjusted                                          ','Meshed','1.0'
831,'SN42303                                           ','SC9725','Agisoft',34.80,64,36.40,91,'Network','Pending                                           ','Confidential','CIDOC CRM','Local','Local',968.80,'No                                                ','Invalid','Corrected',NULL,'Textured','4.4'
832,'SN67377                                           ','SC4007','CloudCompare',15.30,85,117.00,81,'Local','Pending                                           ','Confidential','CIDOC CRM','WGS84','Local',248.10,'No                                                ','Invalid','Corrected','Adjusted                                          ','Raw','3.3'
833,'SN93166                                           ','SC7947','Agisoft',30.60,75,88.40,96,'Network','Pending                                           ','Public','Custom','Local','Arbitrary',127.60,'Partial                                           ','Calibrated','Corrected','Required                                          ','Aligned','5.9'
834,'SN62458                                           ','SC2685','Geomagic',34.50,76,96.50,84,'Network','Completed                                         ','Restricted','Custom','WGS84','Local',334.50,'Partial                                           ','Calibrated','Uncorrected',NULL,'Aligned','1.9'
835,'SN80573                                           ','SC6065','Agisoft',11.40,84,47.50,84,'Network','Pending                                           ','Public','Custom','Local','Sea Level',364.40,'Yes                                               ','Invalid','Unknown',NULL,'Aligned','4.2'
836,'SN93089                                           ','SC9359','RealityCapture',37.70,89,126.80,92,'Local','In Progress                                       ','Public','CIDOC CRM','Custom','Sea Level',363.70,'Yes                                               ','Required','Corrected','Required                                          ','Textured','3.9'
837,'SN27098                                           ','SC7832','Geomagic',7.00,81,71.60,75,'Network','Completed                                         ','Confidential','CIDOC CRM','Local','Local',528.40,'Partial                                           ','Invalid','Uncorrected','Required                                          ','Textured','1.6'
838,'SN68789                                           ','SC7701','Agisoft',24.40,85,46.50,99,'Cloud','Completed                                         ','Public','Dublin Core','Local','Arbitrary',700.70,'Partial                                           ','Invalid','Uncorrected','Required                                          ','Textured','1.7'
839,'SN46897                                           ','SC8193','CloudCompare',43.50,85,78.20,71,'Cloud','Pending                                           ','Confidential','CIDOC CRM','Local','Arbitrary',105.70,'Yes                                               ','Invalid','Unknown','Adjusted                                          ','Aligned','2.4'
840,'SN69097                                           ','SC9147','RealityCapture',17.00,76,57.90,76,'Cloud','Completed                                         ','Confidential','Dublin Core','Custom','Sea Level',7.50,'No                                                ','Calibrated','Unknown',NULL,'Aligned','1.3'
841,'SN17899                                           ','SC9974','Geomagic',47.00,85,91.50,64,'Network','Completed                                         ','Public','Custom','Local','Sea Level',965.20,'Partial                                           ','Required','Corrected','Required                                          ','Raw','5.9'
842,'SN49763                                           ','SC3351','RealityCapture',41.40,68,98.40,76,'Cloud','Pending                                           ','Restricted','Dublin Core','Local','Local',72.00,'Partial                                           ','Required','Uncorrected','Required                                          ','Final','5.7'
843,'SN17521                                           ','SC5672','RealityCapture',5.50,73,43.30,66,'Network','Pending                                           ','Restricted','Custom','Custom','Arbitrary',503.30,'No                                                ','Required','Corrected',NULL,'Raw','3.2'
844,'SN77259                                           ','SC8942','CloudCompare',46.70,98,18.90,63,'Cloud','Completed                                         ','Restricted','Custom','Local','Arbitrary',719.20,'Partial                                           ','Required','Unknown','Adjusted                                          ','Final','3.1'
845,'SN85111                                           ','SC8099','RealityCapture',28.50,89,8.80,93,'Local','Completed                                         ','Public','Custom','Custom','Sea Level',582.50,'Partial                                           ','Invalid','Unknown','Required                                          ','Raw','3.3'
846,'SN83617                                           ','SC8947','Geomagic',7.10,81,12.50,58,'Cloud','Completed                                         ','Restricted','Custom','WGS84','Local',802.20,'No                                                ','Required','Corrected',NULL,'Meshed','2.1'
847,'SN89384                                           ','SC1752','Agisoft',46.60,51,15.70,69,'Local','Completed                                         ','Public','Custom','Custom','Arbitrary',856.50,'Yes                                               ','Required','Uncorrected',NULL,'Textured','4.6'
848,'SN87266                                           ','SC7676','CloudCompare',22.70,51,77.20,62,'Network','Completed                                         ','Restricted','CIDOC CRM','WGS84','Local',194.10,'Partial                                           ','Invalid','Uncorrected',NULL,'Raw','4.1'
849,'SN27885                                           ','SC9898','Geomagic',2.90,93,25.20,98,'Network','In Progress                                       ','Confidential','Custom','Custom','Local',448.30,'Partial                                           ','Invalid','Uncorrected',NULL,'Aligned','2.8'
850,'SN59269                                           ','SC2589','RealityCapture',14.40,54,6.70,84,'Cloud','Pending                                           ','Confidential','CIDOC CRM','WGS84','Local',685.70,'Partial                                           ','Calibrated','Unknown','Adjusted                                          ','Aligned','4.9'
851,'SN99444                                           ','SC5065','RealityCapture',5.50,72,60.20,64,'Cloud','Completed                                         ','Restricted','CIDOC CRM','Custom','Local',511.40,'Partial                                           ','Calibrated','Unknown','Required                                          ','Meshed','3.5'
852,'SN89368                                           ','SC5297','CloudCompare',29.50,60,104.00,83,'Network','Completed                                         ','Confidential','CIDOC CRM','WGS84','Arbitrary',358.70,'No                                                ','Invalid','Corrected','Required                                          ','Final','3.3'
853,'SN84578                                           ','SC8182','Geomagic',42.30,74,35.90,53,'Network','In Progress                                       ','Public','Dublin Core','WGS84','Sea Level',813.70,'No                                                ','Invalid','Corrected','Required                                          ','Raw','2.5'
854,'SN87079                                           ','SC5989','RealityCapture',32.20,86,74.20,93,'Network','In Progress                                       ','Restricted','Custom','Local','Arbitrary',14.30,'Partial                                           ','Invalid','Uncorrected','Adjusted                                          ','Final','3.1'
855,'SN78853                                           ','SC7402','CloudCompare',5.00,70,14.50,74,'Network','Pending                                           ','Public','CIDOC CRM','Local','Sea Level',433.40,'Yes                                               ','Invalid','Unknown',NULL,'Meshed','3.4'
856,'SN37701                                           ','SC9098','CloudCompare',4.30,98,68.10,80,'Cloud','In Progress                                       ','Restricted','CIDOC CRM','Custom','Sea Level',916.10,'Yes                                               ','Required','Uncorrected',NULL,'Aligned','1.5'
857,'SN45183                                           ','SC3550','Geomagic',47.30,93,107.10,66,'Local','Pending                                           ','Public','CIDOC CRM','WGS84','Sea Level',480.70,'Yes                                               ','Calibrated','Corrected','Adjusted                                          ','Aligned','4.7'
858,'SN59417                                           ','SC1172','Agisoft',15.00,74,115.20,100,'Network','Completed                                         ','Public','Custom','Local','Local',661.40,'No                                                ','Required','Uncorrected','Required                                          ','Final','1.6'
859,'SN50749                                           ','SC8178','Agisoft',4.70,69,104.30,71,'Network','Pending                                           ','Public','Dublin Core','WGS84','Arbitrary',743.20,'No                                                ','Required','Uncorrected','Adjusted                                          ','Final','5.4'
860,'SN77999                                           ','SC9913','Geomagic',32.20,70,58.40,91,'Network','Pending                                           ','Confidential','Dublin Core','Custom','Local',685.40,'Partial                                           ','Invalid','Corrected','Required                                          ','Aligned','1.1'
861,'SN98072                                           ','SC9022','Geomagic',15.80,85,34.50,85,'Network','Pending                                           ','Public','Dublin Core','WGS84','Arbitrary',925.60,'Yes                                               ','Calibrated','Unknown',NULL,'Final','1.8'
862,'SN98485                                           ','SC5241','Agisoft',41.60,57,70.60,79,'Local','In Progress                                       ','Confidential','Custom','Local','Sea Level',679.50,'Partial                                           ','Invalid','Unknown','Required                                          ','Raw','4.9'
863,'SN19863                                           ','SC7214','Agisoft',47.00,61,15.00,83,'Cloud','Completed                                         ','Public','CIDOC CRM','Local','Arbitrary',122.20,'Partial                                           ','Calibrated','Uncorrected','Adjusted                                          ','Meshed','4.9'
864,'SN13425                                           ','SC1024','RealityCapture',47.90,55,98.10,61,'Cloud','Completed                                         ','Restricted','Dublin Core','WGS84','Sea Level',580.00,'Yes                                               ','Required','Corrected','Required                                          ','Aligned','5.7'
865,'SN82469                                           ','SC9870','RealityCapture',38.90,97,87.80,62,'Local','In Progress                                       ','Restricted','Dublin Core','Local','Sea Level',183.90,'Partial                                           ','Required','Uncorrected','Required                                          ','Final','3.7'
866,'SN39009                                           ','SC9685','CloudCompare',41.40,72,31.90,65,'Network','Pending                                           ','Restricted','Custom','WGS84','Sea Level',29.90,'No                                                ','Invalid','Unknown',NULL,'Final','4.1'
867,'SN20315                                           ','SC3018','RealityCapture',29.60,75,84.00,74,'Network','Completed                                         ','Public','Custom','Local','Sea Level',759.80,'Partial                                           ','Required','Unknown','Required                                          ','Aligned','5.5'
868,'SN10368                                           ','SC3502','Agisoft',41.60,58,27.50,84,'Cloud','In Progress                                       ','Restricted','Custom','Custom','Local',433.80,'No                                                ','Calibrated','Corrected','Required                                          ','Raw','2.7'
869,'SN40826                                           ','SC1463','RealityCapture',5.80,87,88.30,92,'Cloud','Completed                                         ','Confidential','Dublin Core','Local','Local',384.50,'Partial                                           ','Invalid','Corrected','Adjusted                                          ','Aligned','2.3'
870,'SN45538                                           ','SC9105','CloudCompare',11.20,85,114.30,96,'Network','Pending                                           ','Public','Custom','Local','Local',235.20,'Partial                                           ','Required','Unknown',NULL,'Final','2.7'
871,'SN15050                                           ','SC5784','Geomagic',38.10,79,9.90,58,'Network','Pending                                           ','Public','Custom','WGS84','Sea Level',494.10,'Partial                                           ','Invalid','Uncorrected',NULL,'Final','2.7'
872,'SN15312                                           ','SC9281','Geomagic',24.00,50,95.60,73,'Network','Pending                                           ','Public','Dublin Core','Custom','Arbitrary',655.90,'Partial                                           ','Calibrated','Unknown','Adjusted                                          ','Final','1.9'
873,'SN87960                                           ','SC6100','CloudCompare',38.80,90,107.90,90,'Network','Pending                                           ','Public','Dublin Core','WGS84','Sea Level',620.60,'No                                                ','Required','Unknown',NULL,'Textured','2.1'
874,'SN66944                                           ','SC3756','Geomagic',19.60,93,81.70,84,'Cloud','Pending                                           ','Confidential','Dublin Core','Local','Local',428.10,'Partial                                           ','Calibrated','Corrected','Required                                          ','Meshed','4.0'
875,'SN28478                                           ','SC4338','RealityCapture',46.60,67,63.70,97,'Network','Completed                                         ','Restricted','Custom','Local','Arbitrary',288.70,'Yes                                               ','Required','Uncorrected','Adjusted                                          ','Aligned','4.6'
876,'SN28308                                           ','SC2039','Agisoft',10.00,56,27.10,80,'Network','Pending                                           ','Restricted','CIDOC CRM','WGS84','Local',617.10,'Yes                                               ','Required','Uncorrected','Adjusted                                          ','Meshed','2.3'
877,'SN88255                                           ','SC8001','RealityCapture',24.80,76,54.40,77,'Network','Completed                                         ','Public','Dublin Core','Custom','Sea Level',8.20,'Partial                                           ','Required','Corrected','Adjusted                                          ','Aligned','5.8'
878,'SN34202                                           ','SC2254','Geomagic',30.10,63,54.70,55,'Cloud','In Progress                                       ','Public','Dublin Core','WGS84','Local',728.70,'Partial                                           ','Required','Unknown',NULL,'Raw','3.9'
879,'SN13282                                           ','SC4798','Agisoft',3.70,98,59.00,55,'Network','Completed                                         ','Confidential','Dublin Core','WGS84','Local',99.80,'Partial                                           ','Calibrated','Uncorrected','Required                                          ','Meshed','3.3'
880,'SN67157                                           ','SC4255','RealityCapture',9.70,91,88.70,87,'Cloud','In Progress                                       ','Restricted','Custom','Local','Sea Level',469.20,'Partial                                           ','Invalid','Corrected','Required                                          ','Raw','3.2'
881,'SN81359                                           ','SC1699','RealityCapture',19.90,66,114.40,53,'Cloud','In Progress                                       ','Confidential','Dublin Core','Local','Local',714.90,'Partial                                           ','Invalid','Uncorrected','Adjusted                                          ','Aligned','4.5'
882,'SN69751                                           ','SC5493','RealityCapture',21.00,74,61.10,75,'Local','Completed                                         ','Public','Dublin Core','Local','Local',87.60,'Partial                                           ','Invalid','Unknown',NULL,'Textured','4.5'
883,'SN59884                                           ','SC7899','RealityCapture',38.30,62,27.80,88,'Cloud','Pending                                           ','Restricted','Custom','WGS84','Sea Level',926.00,'Partial                                           ','Required','Corrected','Required                                          ','Textured','3.8'
884,'SN63018                                           ','SC4971','RealityCapture',43.10,59,60.80,67,'Cloud','Completed                                         ','Restricted','Dublin Core','Local','Arbitrary',903.80,'Yes                                               ','Invalid','Unknown','Adjusted                                          ','Aligned','4.5'
885,'SN18541                                           ','SC4468','RealityCapture',3.10,99,27.90,70,'Network','Pending                                           ','Confidential','CIDOC CRM','Local','Arbitrary',420.00,'Partial                                           ','Invalid','Corrected','Required                                          ','Meshed','2.5'
