'SC7150','Site-West Keithton','Unit-B19','N32-E39',72.92864,15.01800,1117.6,326.1,'Iron Age','-178 BCE','Religious','Poor','Temporary                                         ','Restricted','Standard','Active','Required','Approved','Medium                                            '
'SC1713','Site-North Rhondaview','Unit-A20','N5-E41',15.61605,-87.88929,403.0,404.5,'Classical','740 BCE','Burial','Poor',NULL,'Restricted','High','Active','Completed','Pending','Low                                               '
'SC3501','Site-Nicoleshire','Unit-D5','S49-E2',56.19308,-142.99018,2691.3,277.6,'Classical','679 CE','Burial','Poor','Permanent                                         ','Restricted','High','Pending','Required','Approved','Medium                                            '
'SC3067','Site-Port Rachelmouth','Unit-D4','S2-W15',18.57214,179.72710,1325.2,326.6,'Iron Age','168 BCE','Burial','Poor','Permanent                                         ','Restricted','High','Active','Completed','Review','Low                                               '
'SC9895','Site-South Shelbyfort','Unit-C5','S32-W7',84.28107,-3.07775,3037.9,136.5,'Bronze Age','-2885 BCE','Religious','Excellent','Temporary                                         ','Open','Standard','Expired','Required','Pending','High                                              '
'SC9432','Site-West Walter','Unit-B18','N34-W44',-63.05318,-175.37184,3166.9,335.8,'Medieval','-1389 BCE','Industrial','Excellent','Permanent                                         ','Closed','High','Pending','Completed','Pending','Medium                                            '
'SC8975','Site-Butlermouth','Unit-B14','N45-W29',70.17992,-72.26219,811.1,152.5,'Classical','195 BCE','Military','Fair','Temporary                                         ','Open','Minimal','Active','Completed','Pending','High                                              '
'SC7134','Site-Edwardport','Unit-C16','S41-E29',13.19569,-139.57751,105.1,476.0,'Bronze Age','1098 CE','Religious','Good','Temporary                                         ','Closed','Minimal','Expired','Pending','Review','High                                              '
'SC2633','Site-Port Stephen','Unit-D5','S4-E5',70.28269,-99.32154,4889.9,140.3,'Classical','406 CE','Religious','Fair',NULL,'Open','High','Pending','Completed','Pending','High                                              '
'SC8262','Site-Wintersberg','Unit-B4','N48-E44',52.55526,36.81900,4756.3,19.5,'Iron Age','958 CE','Religious','Poor',NULL,'Restricted','High','Expired','Pending','Pending','High                                              '
'SC8643','Site-Amandashire','Unit-B14','S49-W40',35.75505,69.27957,141.0,429.7,'Medieval','772 CE','Settlement','Poor','Permanent                                         ','Restricted','Minimal','Expired','Required','Pending','Medium                                            '
'SC3154','Site-North Jessica','Unit-D12','N16-W37',-30.28952,32.59519,1612.6,294.6,'Neolithic','-590 BCE','Military','Excellent','Permanent                                         ','Restricted','Minimal','Pending','Pending','Approved','Medium                                            '
'SC1655','Site-Johnfurt','Unit-A11','N50-E35',33.84048,-104.67180,2582.4,240.4,'Classical','849 CE','Industrial','Good','Temporary                                         ','Restricted','Standard','Active','Completed','Approved','High                                              '
'SC3229','Site-South Jennifer','Unit-A19','N39-W3',-23.25044,81.79621,4587.9,453.5,'Bronze Age','-4998 BCE','Settlement','Fair','Permanent                                         ','Restricted','High','Expired','Required','Approved','Low                                               '
'SC5830','Site-New Scott','Unit-C14','S1-W2',-69.16104,-173.94639,1246.4,197.7,'Neolithic','-3169 BCE','Industrial','Critical','Temporary                                         ','Closed','High','Active','Required','Review','Medium                                            '
'SC1845','Site-South Donaldtown','Unit-C7','N29-E29',-39.97799,-39.59174,574.1,35.5,'Bronze Age','-2902 BCE','Military','Good',NULL,'Restricted','Standard','Pending','Required','Review','High                                              '
'SC9141','Site-Evansville','Unit-D13','N43-E8',9.04759,45.46588,3737.8,187.1,'Neolithic','-4408 BCE','Settlement','Excellent','Permanent                                         ','Restricted','Minimal','Expired','Required','Review','Medium                                            '
'SC9007','Site-Cathytown','Unit-A3','N4-E16',44.81664,-57.24458,2811.9,409.5,'Medieval','161 BCE','Religious','Excellent',NULL,'Closed','Minimal','Active','Completed','Approved','High                                              '
'SC2560','Site-Courtneyport','Unit-C4','N19-E12',14.06147,-144.26530,1084.1,143.1,'Classical','-3389 BCE','Religious','Good','Temporary                                         ','Open','High','Pending','Completed','Approved','High                                              '
'SC1107','Site-Samanthaview','Unit-A4','S20-W30',22.89247,-1.01457,1759.0,354.2,'Bronze Age','-1179 BCE','Religious','Poor',NULL,'Closed','Standard','Active','Required','Pending','Low                                               '
'SC1170','Site-Lake Robertchester','Unit-A20','N22-E21',-78.71592,69.59766,3147.6,477.9,'Medieval','1065 CE','Industrial','Poor','Temporary                                         ','Restricted','Minimal','Pending','Required','Review','High                                              '
'SC3992','Site-West Michael','Unit-C11','S8-W15',-9.05844,-116.74273,1969.1,373.6,'Medieval','-3877 BCE','Industrial','Critical','Permanent                                         ','Closed','Minimal','Active','Pending','Review','Medium                                            '
'SC7794','Site-Port Bonnieton','Unit-C7','S19-W7',14.70005,-172.13951,591.5,174.1,'Classical','-4741 BCE','Burial','Fair','Temporary                                         ','Restricted','High','Pending','Required','Approved','Medium                                            '
'SC1976','Site-South Shannonstad','Unit-B10','S1-E38',70.87915,95.38618,2957.3,454.1,'Iron Age','-3516 BCE','Industrial','Critical','Permanent                                         ','Open','Minimal','Expired','Completed','Review','Low                                               '
'SC4156','Site-West Alyssashire','Unit-B13','N32-E46',-24.54183,58.32511,4840.2,325.3,'Classical','1156 CE','Burial','Poor','Temporary                                         ','Closed','Standard','Pending','Required','Review','Medium                                            '
'SC6689','Site-Benjaminville','Unit-A1','S33-W35',-3.33416,35.48475,2787.6,291.3,'Classical','-3408 BCE','Military','Fair','Permanent                                         ','Open','High','Expired','Completed','Approved','Medium                                            '
'SC7059','Site-Brendaburgh','Unit-D10','N36-W7',14.84645,6.43753,4389.9,18.8,'Classical','527 CE','Burial','Excellent',NULL,'Closed','Standard','Pending','Completed','Approved','High                                              '
'SC5219','Site-North Michaelmouth','Unit-D5','N23-W6',52.60921,137.79078,1014.0,435.8,'Classical','-2110 BCE','Military','Good','Permanent                                         ','Open','Minimal','Active','Required','Review','High                                              '
'SC7724','Site-Michelleburgh','Unit-D13','N44-E19',-54.74438,144.06552,594.2,255.0,'Medieval','991 CE','Religious','Poor','Permanent                                         ','Open','High','Pending','Required','Pending','High                                              '
'SC5163','Site-North Tylershire','Unit-A10','S38-W8',41.24710,-51.03099,822.4,342.1,'Medieval','-13 BCE','Settlement','Good','Permanent                                         ','Closed','Minimal','Pending','Pending','Pending','Low                                               '
'SC6567','Site-Karenshire','Unit-D4','S38-W21',49.44661,121.69773,162.1,105.0,'Medieval','-3004 BCE','Settlement','Fair','Permanent                                         ','Closed','Minimal','Active','Completed','Approved','High                                              '
'SC4523','Site-Port Kelly','Unit-A15','N33-E14',39.97588,-149.46298,3218.1,348.7,'Iron Age','-4566 BCE','Burial','Excellent',NULL,'Closed','Minimal','Pending','Pending','Review','High                                              '
'SC9453','Site-East Mariaberg','Unit-B1','N13-E46',12.24116,60.77268,3621.9,374.4,'Bronze Age','1249 CE','Religious','Poor','Temporary                                         ','Open','Standard','Pending','Pending','Approved','Medium                                            '
'SC1474','Site-Lake Natasha','Unit-C4','S50-W33',37.00305,174.05318,1318.8,53.5,'Classical','-1992 BCE','Industrial','Fair','Permanent                                         ','Restricted','High','Active','Pending','Approved','Low                                               '
'SC9238','Site-East Charlestown','Unit-D4','N8-W41',55.83438,54.04528,3086.0,254.4,'Classical','779 BCE','Settlement','Excellent',NULL,'Open','Minimal','Expired','Pending','Review','Medium                                            '
'SC6503','Site-Copelandmouth','Unit-C7','S8-W11',41.77204,-66.06233,4552.1,290.3,'Bronze Age','262 CE','Burial','Good','Temporary                                         ','Open','High','Active','Completed','Review','High                                              '
'SC3017','Site-Garciaview','Unit-B8','S49-E13',-7.39428,101.12095,4588.7,90.6,'Bronze Age','-1887 BCE','Industrial','Critical','Temporary                                         ','Closed','High','Pending','Completed','Review','Low                                               '
'SC1031','Site-Powellmouth','Unit-A2','N36-E34',12.37501,-132.47206,4535.3,163.9,'Iron Age','-3291 BCE','Military','Good','Temporary                                         ','Open','Standard','Active','Completed','Pending','High                                              '
'SC8071','Site-Michaelberg','Unit-A14','S39-E2',37.10182,47.15011,3229.2,305.9,'Iron Age','512 CE','Industrial','Excellent','Permanent                                         ','Restricted','High','Expired','Required','Review','Medium                                            '
'SC9179','Site-Port Anne','Unit-D12','N38-E32',1.32681,167.15636,3859.8,365.2,'Bronze Age','-1202 BCE','Military','Fair','Permanent                                         ','Restricted','Standard','Expired','Required','Review','Medium                                            '
'SC2522','Site-North Amber','Unit-C18','S14-E31',-57.03498,172.05951,1791.8,210.7,'Iron Age','911 CE','Settlement','Fair',NULL,'Restricted','Standard','Pending','Completed','Review','Medium                                            '
'SC1946','Site-Johnborough','Unit-C1','N20-W19',35.49375,-168.95703,1072.0,112.4,'Bronze Age','483 CE','Settlement','Excellent','Permanent                                         ','Open','High','Expired','Completed','Approved','Medium                                            '
'SC8702','Site-West Dylanview','Unit-D4','N25-W48',-47.08607,77.82261,637.3,4.4,'Bronze Age','-2298 BCE','Religious','Good','Temporary                                         ','Closed','Minimal','Pending','Required','Pending','High                                              '
'SC8154','Site-Lake Desireefort','Unit-D10','S43-E28',77.42929,70.66248,3812.9,468.2,'Classical','602 CE','Burial','Fair','Temporary                                         ','Closed','High','Active','Completed','Pending','Low                                               '
'SC9867','Site-Breannastad','Unit-B20','S2-W1',85.57572,-96.18853,566.2,387.6,'Medieval','676 CE','Settlement','Fair',NULL,'Open','Minimal','Expired','Completed','Pending','Medium                                            '
'SC8546','Site-Moralesfurt','Unit-D5','N43-W26',-70.93338,-131.82323,4778.2,277.8,'Neolithic','-1325 BCE','Religious','Poor','Temporary                                         ','Open','Minimal','Expired','Completed','Pending','Medium                                            '
'SC9262','Site-Frazierville','Unit-A9','S49-W46',-30.02574,131.67517,3720.6,77.6,'Iron Age','24 BCE','Military','Fair','Temporary                                         ','Open','Standard','Active','Completed','Pending','High                                              '
'SC3756','Site-East Johnny','Unit-B3','S40-E45',45.95281,176.16912,1745.5,453.9,'Iron Age','-1689 BCE','Burial','Poor','Temporary                                         ','Restricted','Standard','Expired','Required','Approved','Medium                                            '
'SC3852','Site-New Cherylshire','Unit-C1','N48-W20',25.68116,15.05702,1555.5,300.5,'Bronze Age','-3552 BCE','Military','Excellent','Permanent                                         ','Restricted','Standard','Active','Completed','Review','High                                              '
'SC8084','Site-Lake Angel','Unit-A16','S13-E50',41.43396,-29.97134,1320.6,270.6,'Neolithic','1190 CE','Settlement','Poor','Permanent                                         ','Closed','High','Pending','Pending','Review','High                                              '
'SC9861','Site-Johnsontown','Unit-A9','S16-E16',41.85886,-12.47642,2320.2,422.0,'Bronze Age','740 CE','Military','Fair',NULL,'Closed','Minimal','Expired','Pending','Review','Medium                                            '
'SC1145','Site-Danielleview','Unit-B7','S35-E14',60.31402,1.96226,1963.6,451.9,'Classical','200 BCE','Military','Fair','Permanent                                         ','Open','Minimal','Expired','Pending','Review','Medium                                            '
'SC3673','Site-Jordanview','Unit-B14','S47-W40',57.91246,-113.60949,1327.2,471.0,'Iron Age','1488 CE','Religious','Critical','Permanent                                         ','Closed','Standard','Pending','Pending','Review','Medium                                            '
'SC6964','Site-Seanberg','Unit-D13','N50-W2',77.41495,-5.99806,422.8,489.8,'Bronze Age','-2706 BCE','Settlement','Excellent',NULL,'Closed','Minimal','Expired','Required','Pending','Low                                               '
'SC5637','Site-Deanton','Unit-B7','S31-E31',-39.01321,105.02370,2632.1,58.3,'Bronze Age','587 CE','Military','Excellent',NULL,'Restricted','Standard','Active','Pending','Pending','Medium                                            '
'SC3560','Site-North Teresa','Unit-C20','S30-W37',30.64547,35.26780,2230.5,346.8,'Classical','1023 CE','Industrial','Poor','Permanent                                         ','Open','High','Active','Pending','Pending','High                                              '
'SC1967','Site-Zamorahaven','Unit-C14','S43-E48',-57.32192,147.01276,2457.5,82.1,'Neolithic','648 CE','Industrial','Excellent','Permanent                                         ','Restricted','Minimal','Pending','Pending','Review','High                                              '
'SC8751','Site-West Zacharyshire','Unit-D19','S33-E24',-51.78403,-133.30003,2251.7,424.2,'Iron Age','1462 CE','Military','Critical','Permanent                                         ','Closed','High','Pending','Completed','Approved','Low                                               '
'SC5570','Site-West Samanthahaven','Unit-A8','S34-E32',-81.99339,-4.77350,2857.0,234.8,'Neolithic','-647 BCE','Settlement','Critical','Permanent                                         ','Closed','High','Active','Pending','Review','Low                                               '
'SC2768','Site-Lake Traci','Unit-A6','S42-E25',8.03175,-18.52498,4993.0,33.6,'Bronze Age','544 BCE','Military','Fair','Temporary                                         ','Restricted','High','Pending','Required','Approved','Low                                               '
'SC4848','Site-Karenton','Unit-D8','S3-W47',-84.96781,8.74039,2388.8,298.6,'Medieval','266 BCE','Religious','Good','Permanent                                         ','Closed','High','Active','Completed','Review','High                                              '
'SC6017','Site-Kennethmouth','Unit-B2','N43-E22',-37.83832,-164.16412,3515.5,155.3,'Medieval','-1952 BCE','Religious','Critical','Permanent                                         ','Open','Minimal','Pending','Required','Approved','High                                              '
'SC1667','Site-West Meganhaven','Unit-B16','S22-E37',88.32242,-89.64750,1132.3,89.2,'Classical','-1047 BCE','Religious','Critical','Temporary                                         ','Restricted','Minimal','Expired','Pending','Review','Low                                               '
'SC6044','Site-Evanston','Unit-B19','S3-W26',40.32528,-148.95130,992.0,102.6,'Bronze Age','533 BCE','Industrial','Excellent','Permanent                                         ','Closed','High','Expired','Pending','Pending','Low                                               '
'SC5382','Site-New Monica','Unit-C6','N23-E5',-28.87253,-71.60731,3532.2,206.6,'Iron Age','-970 BCE','Industrial','Fair','Temporary                                         ','Closed','Standard','Pending','Pending','Approved','Low                                               '
'SC6701','Site-Port Michelle','Unit-B5','N43-E27',-40.81746,43.52103,1211.0,108.9,'Iron Age','-4059 BCE','Religious','Excellent',NULL,'Restricted','Standard','Expired','Pending','Pending','Low                                               '
'SC9725','Site-Roachton','Unit-B11','N48-W15',-47.55140,-65.51555,4574.4,305.6,'Classical','1334 CE','Industrial','Poor','Permanent                                         ','Restricted','High','Expired','Completed','Pending','Medium                                            '
'SC4007','Site-Wolffurt','Unit-C12','N26-E39',-16.72280,160.68588,1494.5,349.1,'Iron Age','477 CE','Settlement','Fair','Permanent                                         ','Open','Minimal','Active','Completed','Approved','High                                              '
'SC7947','Site-Christensenview','Unit-D12','N36-E11',-10.95124,-102.30232,237.0,134.7,'Bronze Age','-2296 BCE','Settlement','Poor','Temporary                                         ','Restricted','Standard','Active','Required','Review','High                                              '
'SC2685','Site-Reynoldsland','Unit-A17','N46-W9',53.95341,-69.03388,573.5,363.0,'Bronze Age','-2941 BCE','Settlement','Fair',NULL,'Closed','High','Expired','Required','Approved','Medium                                            '
'SC6065','Site-Ericland','Unit-B7','N8-W48',41.29505,62.45392,4419.9,31.1,'Iron Age','1239 CE','Burial','Good','Temporary                                         ','Closed','Minimal','Active','Completed','Approved','Medium                                            '
'SC9359','Site-East Barbaraburgh','Unit-B19','S26-W41',25.64305,-40.67029,3367.4,274.6,'Bronze Age','-2495 BCE','Industrial','Good','Temporary                                         ','Restricted','Minimal','Expired','Completed','Pending','Low                                               '
'SC7832','Site-Conniebury','Unit-C2','S23-W46',18.43451,-42.00524,2449.0,392.1,'Neolithic','-4207 BCE','Military','Excellent','Temporary                                         ','Closed','Minimal','Active','Pending','Review','High                                              '
'SC7701','Site-Millsport','Unit-B11','N33-W38',68.03675,149.81497,2855.5,105.2,'Iron Age','935 CE','Military','Good','Permanent                                         ','Closed','High','Active','Required','Review','Medium                                            '
'SC8193','Site-Johnsontown','Unit-B3','S26-W49',-20.82221,-38.09929,4067.6,424.5,'Neolithic','-399 BCE','Burial','Poor','Permanent                                         ','Restricted','Minimal','Pending','Pending','Pending','Medium                                            '
'SC9147','Site-Foleyville','Unit-C5','S37-W35',61.63835,-23.90430,4690.8,306.2,'Bronze Age','754 CE','Military','Poor','Temporary                                         ','Restricted','High','Pending','Completed','Review','Medium                                            '
'SC9974','Site-Sarachester','Unit-B6','S18-W8',21.46927,-62.58400,4732.9,385.6,'Medieval','-4542 BCE','Religious','Excellent','Temporary                                         ','Open','Standard','Expired','Pending','Review','Medium                                            '
'SC3351','Site-East Melissaport','Unit-A20','N20-E31',-7.11309,24.26779,2709.8,67.7,'Classical','-4124 BCE','Burial','Excellent','Temporary                                         ','Open','High','Active','Pending','Pending','High                                              '
'SC5672','Site-Grayfurt','Unit-D13','N19-W50',-41.32004,-66.23751,3894.9,282.3,'Classical','-525 BCE','Settlement','Good','Permanent                                         ','Open','Minimal','Expired','Required','Approved','Low                                               '
'SC8099','Site-Port Christinafort','Unit-D13','N1-W38',17.98734,32.87612,2336.0,287.0,'Bronze Age','199 BCE','Industrial','Poor','Temporary                                         ','Open','Minimal','Expired','Required','Approved','Medium                                            '
'SC8947','Site-Danafurt','Unit-C5','N27-E26',-16.94496,-129.79061,1666.5,373.7,'Medieval','-2946 BCE','Burial','Good','Temporary                                         ','Open','Standard','Active','Completed','Review','Low                                               '
'SC1752','Site-South Ronald','Unit-B8','N32-E44',-12.47784,-8.33479,946.8,9.2,'Classical','345 CE','Military','Excellent',NULL,'Closed','High','Active','Completed','Approved','Medium                                            '
'SC7676','Site-Johnburgh','Unit-B20','N44-W23',-61.90146,163.05256,1601.4,468.2,'Medieval','-3686 BCE','Burial','Fair','Permanent                                         ','Open','Minimal','Active','Required','Pending','High                                              '
'SC9898','Site-Blackwellborough','Unit-A3','N12-W5',73.57754,116.73205,1265.2,475.1,'Iron Age','1496 CE','Settlement','Excellent',NULL,'Closed','Minimal','Pending','Pending','Pending','Low                                               '
'SC2589','Site-New Dennis','Unit-B16','N35-E25',61.99458,-125.34233,3357.2,339.6,'Classical','977 CE','Industrial','Good','Temporary                                         ','Open','Minimal','Active','Completed','Approved','High                                              '
'SC5065','Site-Lake Josemouth','Unit-B14','S4-W42',50.25779,90.91636,4130.3,391.4,'Medieval','792 BCE','Military','Excellent','Temporary                                         ','Closed','Minimal','Expired','Pending','Pending','Medium                                            '
'SC5297','Site-Amandahaven','Unit-A5','S49-E38',-74.80017,163.34424,1783.5,129.0,'Iron Age','-773 BCE','Religious','Fair','Permanent                                         ','Closed','Minimal','Active','Completed','Pending','Low                                               '
'SC8182','Site-Cohenfort','Unit-C7','S30-W40',-75.76721,45.95189,1769.7,440.8,'Bronze Age','1147 CE','Burial','Good','Temporary                                         ','Restricted','Minimal','Expired','Pending','Approved','Low                                               '
'SC5989','Site-Rebeccaton','Unit-B4','N47-W49',-60.77602,83.89136,1477.0,245.4,'Neolithic','-4372 BCE','Military','Excellent',NULL,'Closed','Minimal','Expired','Pending','Pending','Medium                                            '
'SC7402','Site-Johnsonmouth','Unit-D10','N34-W48',-11.20448,175.10356,2389.7,390.2,'Bronze Age','-4035 BCE','Industrial','Critical',NULL,'Closed','Minimal','Expired','Required','Review','High                                              '
'SC9098','Site-Lake Paula','Unit-C8','N8-E10',-24.22797,42.48436,3026.0,190.5,'Medieval','675 CE','Military','Poor','Temporary                                         ','Open','Standard','Expired','Pending','Review','Medium                                            '
'SC3550','Site-North Kristen','Unit-A16','S50-W14',22.33546,-168.48146,3874.9,394.2,'Medieval','-1301 BCE','Religious','Poor',NULL,'Open','Minimal','Expired','Required','Review','High                                              '
'SC1172','Site-Lake Meganbury','Unit-B6','S39-E42',-52.17146,-25.47506,2338.9,3.6,'Bronze Age','-2831 BCE','Industrial','Excellent','Permanent                                         ','Restricted','Minimal','Expired','Required','Approved','Medium                                            '
'SC8178','Site-Crossview','Unit-B3','S36-W38',50.50077,43.00860,4593.8,161.9,'Classical','1407 BCE','Religious','Good','Temporary                                         ','Open','Standard','Pending','Pending','Pending','Low                                               '
'SC9913','Site-Cowanfurt','Unit-A13','S27-W28',-17.82789,-111.99204,2317.3,80.8,'Iron Age','-1308 BCE','Military','Excellent',NULL,'Open','Minimal','Pending','Required','Review','Low                                               '
'SC9022','Site-Travisville','Unit-C3','N17-E10',54.71957,-0.80104,3673.4,184.5,'Medieval','323 BCE','Burial','Poor','Temporary                                         ','Closed','Minimal','Active','Pending','Review','Medium                                            '
'SC5241','Site-Lindseyview','Unit-C14','S11-E30',-53.09841,20.16905,4600.3,422.8,'Neolithic','780 CE','Burial','Critical',NULL,'Closed','High','Pending','Completed','Review','High                                              '
'SC7214','Site-North Cheryl','Unit-C14','S19-E35',-30.67753,87.40978,1366.7,234.4,'Classical','1336 CE','Religious','Good',NULL,'Open','High','Expired','Completed','Approved','Medium                                            '
'SC1024','Site-Millershire','Unit-D7','N10-E44',27.81014,179.95320,333.5,326.9,'Iron Age','-1713 BCE','Settlement','Excellent','Permanent                                         ','Open','Standard','Pending','Pending','Pending','Low                                               '
'SC9685','Site-Christystad','Unit-B2','N32-E25',29.22383,135.46243,3846.8,357.0,'Neolithic','-910 BCE','Military','Fair',NULL,'Closed','High','Pending','Required','Approved','High                                              '
'SC3018','Site-Crystalside','Unit-B11','S9-E27',-27.65617,-105.17140,3457.7,357.5,'Medieval','1485 CE','Military','Critical','Temporary                                         ','Open','Minimal','Expired','Required','Pending','Medium                                            '
'SC3502','Site-Vincentview','Unit-A6','N35-W10',-3.63654,-137.52129,4827.3,190.0,'Neolithic','-4973 BCE','Military','Fair','Permanent                                         ','Restricted','Standard','Expired','Pending','Pending','High                                              '
'SC1463','Site-Maryberg','Unit-D2','N16-E10',-31.76108,43.25238,3772.4,160.3,'Medieval','-2888 BCE','Religious','Critical','Permanent                                         ','Open','Minimal','Pending','Pending','Pending','Low                                               '
'SC9105','Site-West Ernest','Unit-B12','S19-W22',24.18898,-120.73420,128.9,249.8,'Neolithic','-874 BCE','Industrial','Poor',NULL,'Restricted','High','Pending','Completed','Review','Medium                                            '
'SC5784','Site-South Michael','Unit-A8','S2-E26',6.07428,1.00931,381.4,239.9,'Iron Age','-863 BCE','Religious','Critical','Temporary                                         ','Restricted','Minimal','Expired','Pending','Pending','Low                                               '
'SC9281','Site-South Brenda','Unit-A6','N49-W13',27.48818,61.90858,4825.9,240.5,'Classical','-4356 BCE','Industrial','Fair','Temporary                                         ','Closed','Minimal','Expired','Pending','Review','Medium                                            '
'SC6100','Site-Port Adamville','Unit-D2','S40-W44',-23.48453,-103.40098,107.3,315.0,'Bronze Age','1099 CE','Religious','Fair',NULL,'Restricted','High','Expired','Completed','Approved','Low                                               '
'SC4338','Site-South Angelborough','Unit-A6','S10-E21',-36.41191,-103.02108,696.4,78.0,'Medieval','29 CE','Military','Poor','Permanent                                         ','Closed','Standard','Active','Completed','Pending','Low                                               '
'SC8001','Site-West Paul','Unit-D13','S30-E45',-34.36850,61.56367,3909.4,284.7,'Medieval','750 CE','Burial','Fair','Permanent                                         ','Open','Minimal','Active','Pending','Review','Medium                                            '
'SC2254','Site-Dunnhaven','Unit-B6','N36-W36',10.49447,-88.14921,3375.5,384.9,'Neolithic','1026 CE','Military','Critical','Permanent                                         ','Restricted','Standard','Pending','Required','Review','Low                                               '
'SC4798','Site-Melindastad','Unit-D11','N30-E2',-83.93126,144.39841,2270.1,44.3,'Iron Age','1260 CE','Religious','Poor','Permanent                                         ','Closed','High','Expired','Completed','Review','High                                              '
'SC4255','Site-Crystalstad','Unit-B17','S42-W9',89.18578,69.36136,4849.0,138.3,'Neolithic','783 BCE','Military','Good','Permanent                                         ','Open','High','Active','Required','Approved','High                                              '
'SC1699','Site-Caldwellland','Unit-D10','N36-W35',-10.57180,96.96759,2012.1,342.7,'Neolithic','194 CE','Religious','Poor','Temporary                                         ','Closed','Minimal','Expired','Required','Review','High                                              '
'SC5493','Site-Vickimouth','Unit-B7','N27-W14',-62.80942,110.62280,3793.0,57.1,'Bronze Age','-4775 BCE','Religious','Poor',NULL,'Open','Standard','Pending','Pending','Approved','Medium                                            '
'SC7899','Site-East Andrea','Unit-C12','S11-E16',-17.78296,-54.25160,4500.0,69.1,'Neolithic','748 CE','Industrial','Fair','Permanent                                         ','Closed','Minimal','Active','Pending','Approved','Medium                                            '
'SC4468','Site-North Kimberlyshire','Unit-C2','S39-W34',88.14623,-40.16169,1769.8,344.8,'Classical','-351 BCE','Settlement','Excellent',NULL,'Restricted','High','Active','Completed','Pending','Medium                                            '
'SC7868','Site-Kyleville','Unit-A6','S14-W5',-83.80385,74.38321,1336.4,294.3,'Bronze Age','1199 CE','Industrial','Excellent','Temporary                                         ','Closed','High','Pending','Required','Approved','Medium                                            '
'SC3816','Site-Smithburgh','Unit-B15','S11-E37',58.94684,128.75831,2530.4,251.6,'Bronze Age','923 CE','Religious','Excellent','Temporary                                         ','Closed','Minimal','Expired','Required','Pending','Medium                                            '
'SC9249','Site-Lawsonmouth','Unit-D11','S28-W46',-64.59986,66.72039,137.5,422.4,'Medieval','190 CE','Industrial','Excellent','Temporary                                         ','Restricted','High','Pending','Required','Review','Low                                               '
'SC2744','Site-Lake Lauraburgh','Unit-B8','N38-E44',-27.10050,-114.47520,415.2,272.7,'Neolithic','1439 BCE','Settlement','Excellent','Permanent                                         ','Restricted','Standard','Expired','Completed','Review','High                                              '
'SC4328','Site-New Bradleyville','Unit-C13','S35-W6',-79.69235,-89.90453,3381.5,384.8,'Medieval','-1275 BCE','Religious','Good','Temporary                                         ','Open','High','Pending','Required','Approved','Medium                                            '
'SC1507','Site-Port Melissabury','Unit-D5','S33-W32',-79.47183,64.69876,1268.8,224.7,'Classical','-3429 BCE','Industrial','Poor','Permanent                                         ','Open','Minimal','Pending','Required','Approved','High                                              '
'SC7007','Site-New Reneemouth','Unit-A9','S39-E15',-8.17685,25.52389,4210.6,450.7,'Medieval','358 BCE','Religious','Fair','Permanent                                         ','Closed','Standard','Expired','Completed','Pending','High                                              '
'SC9834','Site-East Kristaburgh','Unit-C17','S6-W8',-81.08711,117.19140,1282.7,163.5,'Classical','422 BCE','Religious','Critical','Permanent                                         ','Closed','High','Active','Completed','Review','High                                              '
'SC7865','Site-Stephanieland','Unit-B4','S30-E4',64.51139,-174.33929,3829.9,70.2,'Iron Age','894 CE','Settlement','Excellent','Permanent                                         ','Closed','High','Active','Pending','Approved','Medium                                            '
'SC7104','Site-Martinfort','Unit-A4','S10-W12',72.99330,-173.39715,1512.6,121.3,'Bronze Age','139 BCE','Religious','Poor',NULL,'Open','Minimal','Active','Pending','Pending','High                                              '
'SC6129','Site-Jordanland','Unit-B17','N46-W34',-79.61302,-150.73775,1554.2,184.0,'Medieval','952 CE','Military','Good','Permanent                                         ','Closed','Minimal','Active','Completed','Approved','High                                              '
'SC4586','Site-Stephanieview','Unit-A5','S15-E47',-88.01943,-127.37023,4616.9,135.9,'Iron Age','1131 CE','Burial','Excellent','Permanent                                         ','Closed','High','Expired','Completed','Approved','Low                                               '
'SC7350','Site-Simpsonbury','Unit-D15','N43-E35',17.13971,-113.90203,3139.6,403.9,'Classical','825 BCE','Burial','Good','Temporary                                         ','Closed','Minimal','Pending','Completed','Pending','Low                                               '
'SC6998','Site-East Ivanside','Unit-B18','S18-W12',-43.81243,-98.75030,4986.1,356.8,'Neolithic','-819 BCE','Settlement','Critical','Temporary                                         ','Restricted','Minimal','Active','Completed','Review','Medium                                            '
'SC1384','Site-Cookshire','Unit-A16','N48-E36',-63.01021,104.43282,3523.0,95.6,'Iron Age','-1145 BCE','Burial','Fair','Permanent                                         ','Closed','High','Pending','Completed','Review','Low                                               '
'SC6160','Site-Sanchezbury','Unit-A10','S18-E20',-10.01385,156.42079,1695.7,127.4,'Neolithic','310 CE','Industrial','Good','Temporary                                         ','Open','Minimal','Expired','Required','Approved','High                                              '
'SC3425','Site-Stephaniemouth','Unit-D17','N40-W23',12.44917,29.54420,4105.2,296.5,'Iron Age','32 BCE','Settlement','Excellent','Permanent                                         ','Open','Standard','Active','Completed','Pending','High                                              '
'SC3452','Site-Oneillmouth','Unit-B15','N50-E33',37.88553,104.40205,175.4,222.0,'Classical','-1247 BCE','Settlement','Excellent','Temporary                                         ','Closed','Standard','Pending','Pending','Review','Low                                               '
