'FI302341','2024-04-17 09:02:26.794','FAN57811','VI8414','Share','TikTok','Tablet','Windows','5.7.0','Often',888,2963.21,'Standard','{"session": {"liveatt": 53, "watchhrs": 967.6, "sessdurmin": 78}, "chat_activity": {"chatmsg": 615, "msgtone": "Neutral", "chatlang": "Translation", "stkcount": 33, "emojicount": 298}}'
'FI654760','2024-10-21 11:57:09.795','FAN55979','VI6962','Comment','Twitter','Console','Android','4.0.5','Often',462,1430.10,'Custom','{"session": {"liveatt": 33, "watchhrs": 761.0, "sessdurmin": 98}, "chat_activity": {"chatmsg": 112, "msgtone": "Positive", "chatlang": "Mixed", "stkcount": 114, "emojicount": 420}}'
'FI467837','2024-06-30 22:58:22.795','FAN70384','VI9392','Share','Twitter','PC','Windows','2.8.2','Frequent',442,4886.72,'Standard','{"session": {"liveatt": 97, "watchhrs": 95.8, "sessdurmin": 167}, "chat_activity": {"chatmsg": 504, "msgtone": "Neutral", "chatlang": "English", "stkcount": 50, "emojicount": 388}}'
'FI243677','2024-07-14 09:00:11.795','FAN44885','VI4821','Comment','Twitter','Tablet','Mac','5.9.1','Often',863,3089.60,'Limited','{"session": {"liveatt": 33, "watchhrs": 714.2, "sessdurmin": 90}, "chat_activity": {"chatmsg": 683, "msgtone": "Negative", "chatlang": "Native", "stkcount": 7, "emojicount": 380}}'
'FI348414','2024-10-29 17:38:37.795','FAN66812','VI4456','Share','Twitter','Console','Windows','1.0.0','Often',595,4599.13,'Limited','{"session": {"liveatt": 67, "watchhrs": 958.1, "sessdurmin": 90}, "chat_activity": {"chatmsg": 735, "msgtone": "Positive", "chatlang": "Mixed", "stkcount": 171, "emojicount": 387}}'
'FI906134','2024-03-25 17:30:12.795','FAN70032','VI5390','Gift','Official App','Tablet','Android','5.5.7','Often',886,510.75,'Standard','{"session": {"liveatt": 29, "watchhrs": 434.5, "sessdurmin": 135}, "chat_activity": {"chatmsg": 667, "msgtone": "Negative", "chatlang": "English", "stkcount": 168, "emojicount": 6}}'
'FI453691','2024-06-21 23:27:35.795','FAN90613','VI3853','Share','YouTube','Mobile','Mac','2.7.7','Never',933,4942.58,'Premium','{"session": {"liveatt": 59, "watchhrs": 805.8, "sessdurmin": 51}, "chat_activity": {"chatmsg": 209, "msgtone": "Positive", "chatlang": "Native", "stkcount": 110, "emojicount": 53}}'
'FI877476','2024-04-08 06:42:01.795','FAN34715','VI1014','Live Stream','YouTube','Mobile','Windows','1.5.4','Frequent',78,4683.31,'Premium','{"session": {"liveatt": 91, "watchhrs": 915.7, "sessdurmin": 38}, "chat_activity": {"chatmsg": 732, "msgtone": "Negative", "chatlang": "Mixed", "stkcount": 101, "emojicount": 464}}'
'FI332467','2024-03-20 08:06:29.795','FAN40183','VI6858','Vote','Official App','Console','iOS','3.1.6','Rarely',228,4331.48,'Premium','{"session": {"liveatt": 21, "watchhrs": 412.2, "sessdurmin": 137}, "chat_activity": {"chatmsg": 439, "msgtone": "Positive", "chatlang": "Native", "stkcount": 134, "emojicount": 410}}'
'FI501792','2024-12-10 13:42:21.795','FAN66046','VI6315','Comment','Twitter','Tablet','iOS','4.5.0','Never',649,4733.00,'Limited','{"session": {"liveatt": 60, "watchhrs": 721.7, "sessdurmin": 38}, "chat_activity": {"chatmsg": 309, "msgtone": "Negative", "chatlang": "Native", "stkcount": 11, "emojicount": 381}}'
'FI710685','2024-12-22 16:56:57.798','FAN24513','VI2414','Gift','Official App','PC','Android','2.7.5','Rarely',497,1016.28,'Limited','{"session": {"liveatt": 51, "watchhrs": 451.4, "sessdurmin": 79}, "chat_activity": {"chatmsg": 938, "msgtone": "Neutral", "chatlang": "Mixed", "stkcount": 143, "emojicount": 82}}'
'FI790909','2024-04-20 05:42:54.798','FAN72081','VI4769','Live Stream','TikTok','Mobile','iOS','2.8.7','Rarely',784,2598.98,'Limited','{"session": {"liveatt": 68, "watchhrs": 317.8, "sessdurmin": 151}, "chat_activity": {"chatmsg": 94, "msgtone": "Positive", "chatlang": "English", "stkcount": 22, "emojicount": 0}}'
'FI469866','2025-01-17 19:59:49.798','FAN76070','VI5560','Share','Official App','Tablet','Windows','3.5.6','Rarely',450,1774.75,'Custom','{"session": {"liveatt": 80, "watchhrs": 805.6, "sessdurmin": 146}, "chat_activity": {"chatmsg": 8, "msgtone": "Positive", "chatlang": "Mixed", "stkcount": 188, "emojicount": 4}}'
'FI799703','2024-03-28 15:28:59.798','FAN47137','VI6920','Gift','Twitter','Console','iOS','1.8.2','Never',759,4021.60,'Standard','{"session": {"liveatt": 66, "watchhrs": 677.9, "sessdurmin": 168}, "chat_activity": {"chatmsg": 342, "msgtone": "Neutral", "chatlang": "English", "stkcount": 146, "emojicount": 241}}'
'FI351316','2024-11-30 09:28:29.799','FAN95371','VI3784','Gift','Official App','Mobile','iOS','4.7.0','Never',707,1462.29,'Standard','{"session": {"liveatt": 45, "watchhrs": 139.2, "sessdurmin": 73}, "chat_activity": {"chatmsg": 544, "msgtone": "Negative", "chatlang": "Native", "stkcount": 182, "emojicount": 497}}'
'FI592348','2024-10-03 23:10:37.799','FAN49702','VI3575','Live Stream','Official App','Mobile','Android','4.0.3','Frequent',677,304.77,'Custom','{"session": {"liveatt": 88, "watchhrs": 691.3, "sessdurmin": 1}, "chat_activity": {"chatmsg": 631, "msgtone": "Positive", "chatlang": "Mixed", "stkcount": 49, "emojicount": 161}}'
'FI691989','2024-10-16 04:54:54.799','FAN38970','VI5727','Vote','Twitter','Mobile','iOS','1.9.0','Rarely',733,1978.97,'Custom','{"session": {"liveatt": 40, "watchhrs": 306.6, "sessdurmin": 129}, "chat_activity": {"chatmsg": 350, "msgtone": "Neutral", "chatlang": "Translation", "stkcount": 111, "emojicount": 211}}'
'FI698426','2024-12-26 01:04:10.799','FAN37549','VI2281','Comment','Official App','Tablet','Mac','2.5.0','Never',646,2814.34,'Custom','{"session": {"liveatt": 98, "watchhrs": 24.8, "sessdurmin": 1}, "chat_activity": {"chatmsg": 455, "msgtone": "Negative", "chatlang": "Translation", "stkcount": 3, "emojicount": 11}}'
'FI155273','2024-05-25 23:14:44.799','FAN61818','VI5322','Gift','YouTube','Console','iOS','5.1.7','Rarely',495,2678.02,'Standard','{"session": {"liveatt": 21, "watchhrs": 742.8, "sessdurmin": 129}, "chat_activity": {"chatmsg": 194, "msgtone": "Neutral", "chatlang": "Native", "stkcount": 63, "emojicount": 59}}'
'FI319575','2025-02-07 11:44:33.799','FAN77646','VI5002','Share','Official App','Mobile','Android','4.7.5','Often',539,4628.39,'Standard','{"session": {"liveatt": 68, "watchhrs": 969.0, "sessdurmin": 66}, "chat_activity": {"chatmsg": 618, "msgtone": "Negative", "chatlang": "Mixed", "stkcount": 65, "emojicount": 363}}'
'FI619356','2025-02-10 13:20:11.799','FAN36888','VI5514','Share','YouTube','Mobile','iOS','3.0.5','Never',893,1915.36,'Premium','{"session": {"liveatt": 14, "watchhrs": 317.9, "sessdurmin": 133}, "chat_activity": {"chatmsg": 312, "msgtone": "Neutral", "chatlang": "Translation", "stkcount": 174, "emojicount": 456}}'
'FI464385','2024-07-17 04:28:55.799','FAN62510','VI1484','Share','Twitter','Mobile','Android','4.4.5','Rarely',297,3697.82,'Custom','{"session": {"liveatt": 87, "watchhrs": 285.1, "sessdurmin": 150}, "chat_activity": {"chatmsg": 316, "msgtone": "Neutral", "chatlang": "Native", "stkcount": 196, "emojicount": 195}}'
'FI462975','2024-05-18 19:15:00.799','FAN34364','VI5263','Comment','Twitter','Console','Mac','2.2.6','Never',719,54.14,'Limited','{"session": {"liveatt": 57, "watchhrs": 358.0, "sessdurmin": 127}, "chat_activity": {"chatmsg": 810, "msgtone": "Neutral", "chatlang": "English", "stkcount": 124, "emojicount": 214}}'
'FI166088','2024-05-13 10:20:35.799','FAN26123','VI3652','Gift','Official App','PC','Mac','4.0.5','Rarely',586,2148.68,'Standard','{"session": {"liveatt": 72, "watchhrs": 259.3, "sessdurmin": 172}, "chat_activity": {"chatmsg": 760, "msgtone": "Positive", "chatlang": "Native", "stkcount": 69, "emojicount": 275}}'
'FI318544','2024-06-22 19:03:06.799','FAN56718','VI7611','Comment','YouTube','Console','Mac','2.6.1','Never',284,1763.72,'Standard','{"session": {"liveatt": 20, "watchhrs": 223.3, "sessdurmin": 42}, "chat_activity": {"chatmsg": 648, "msgtone": "Neutral", "chatlang": "Mixed", "stkcount": 117, "emojicount": 405}}'
'FI985494','2024-06-01 16:48:17.799','FAN28015','VI8776','Gift','Twitter','Mobile','Android','3.8.4','Frequent',674,1199.08,'Premium','{"session": {"liveatt": 3, "watchhrs": 696.6, "sessdurmin": 162}, "chat_activity": {"chatmsg": 550, "msgtone": "Negative", "chatlang": "Translation", "stkcount": 44, "emojicount": 316}}'
'FI645349','2024-07-21 20:11:45.799','FAN57363','VI1711','Live Stream','Official App','Tablet','iOS','1.9.0','Rarely',203,3892.59,'Limited','{"session": {"liveatt": 98, "watchhrs": 300.9, "sessdurmin": 28}, "chat_activity": {"chatmsg": 48, "msgtone": "Positive", "chatlang": "Translation", "stkcount": 192, "emojicount": 175}}'
'FI121796','2024-04-17 17:50:03.799','FAN33610','VI4944','Share','Twitter','Tablet','Windows','5.9.1','Frequent',646,3448.04,'Standard','{"session": {"liveatt": 34, "watchhrs": 293.4, "sessdurmin": 123}, "chat_activity": {"chatmsg": 914, "msgtone": "Positive", "chatlang": "Translation", "stkcount": 2, "emojicount": 205}}'
'FI518857','2024-09-14 23:37:17.799','FAN88967','VI9994','Share','YouTube','Console','Android','1.9.8','Frequent',939,4254.50,'Premium','{"session": {"liveatt": 86, "watchhrs": 625.4, "sessdurmin": 134}, "chat_activity": {"chatmsg": 367, "msgtone": "Negative", "chatlang": "English", "stkcount": 12, "emojicount": 443}}'
'FI506598','2024-10-29 17:18:43.804','FAN48271','VI3662','Live Stream','Twitter','Mobile','iOS','4.1.5','Rarely',26,1213.96,'Premium','{"session": {"liveatt": 54, "watchhrs": 424.1, "sessdurmin": 80}, "chat_activity": {"chatmsg": 544, "msgtone": "Neutral", "chatlang": "Translation", "stkcount": 32, "emojicount": 301}}'
'FI288502','2024-04-04 11:16:32.804','FAN30852','VI2210','Live Stream','TikTok','Mobile','iOS','2.9.9','Never',203,2059.43,'Limited','{"session": {"liveatt": 0, "watchhrs": 379.1, "sessdurmin": 175}, "chat_activity": {"chatmsg": 520, "msgtone": "Negative", "chatlang": "Mixed", "stkcount": 134, "emojicount": 206}}'
'FI947732','2024-12-16 22:04:05.804','FAN56436','VI1580','Gift','Official App','Mobile','Windows','5.5.0','Frequent',153,1813.91,'Premium','{"session": {"liveatt": 45, "watchhrs": 329.1, "sessdurmin": 54}, "chat_activity": {"chatmsg": 821, "msgtone": "Neutral", "chatlang": "Native", "stkcount": 196, "emojicount": 193}}'
'FI380090','2024-10-11 07:43:36.804','FAN46700','VI3646','Live Stream','TikTok','Tablet','Android','5.1.0','Often',702,3470.75,'Standard','{"session": {"liveatt": 73, "watchhrs": 130.2, "sessdurmin": 112}, "chat_activity": {"chatmsg": 622, "msgtone": "Neutral", "chatlang": "Translation", "stkcount": 182, "emojicount": 39}}'
'FI803051','2024-08-06 17:07:05.805','FAN58092','VI7643','Live Stream','TikTok','Mobile','iOS','2.3.7','Rarely',552,455.02,'Premium','{"session": {"liveatt": 57, "watchhrs": 950.7, "sessdurmin": 172}, "chat_activity": {"chatmsg": 592, "msgtone": "Negative", "chatlang": "Mixed", "stkcount": 198, "emojicount": 46}}'
'FI228786','2024-06-23 01:00:06.805','FAN12424','VI5443','Comment','Twitter','Console','Mac','3.9.4','Often',428,203.84,'Limited','{"session": {"liveatt": 50, "watchhrs": 603.6, "sessdurmin": 29}, "chat_activity": {"chatmsg": 655, "msgtone": "Neutral", "chatlang": "English", "stkcount": 21, "emojicount": 450}}'
'FI223358','2024-11-07 06:36:18.805','FAN47749','VI7855','Comment','Official App','Mobile','iOS','3.7.0','Frequent',365,2268.68,'Premium','{"session": {"liveatt": 54, "watchhrs": 682.8, "sessdurmin": 7}, "chat_activity": {"chatmsg": 134, "msgtone": "Negative", "chatlang": "Translation", "stkcount": 87, "emojicount": 465}}'
'FI943676','2024-06-07 23:15:15.805','FAN38539','VI7821','Live Stream','Twitter','PC','Windows','5.5.4','Often',338,2878.38,'Limited','{"session": {"liveatt": 66, "watchhrs": 219.6, "sessdurmin": 103}, "chat_activity": {"chatmsg": 779, "msgtone": "Neutral", "chatlang": "English", "stkcount": 10, "emojicount": 161}}'
'FI939846','2025-01-27 15:44:05.805','FAN65815','VI6686','Share','Twitter','Mobile','Windows','3.4.6','Rarely',312,4772.26,'Custom','{"session": {"liveatt": 48, "watchhrs": 29.5, "sessdurmin": 123}, "chat_activity": {"chatmsg": 839, "msgtone": "Positive", "chatlang": "English", "stkcount": 16, "emojicount": 148}}'
'FI146365','2024-06-27 08:08:20.805','FAN68185','VI7034','Comment','Official App','Tablet','Android','5.2.7','Frequent',91,2009.30,'Standard','{"session": {"liveatt": 76, "watchhrs": 906.7, "sessdurmin": 54}, "chat_activity": {"chatmsg": 20, "msgtone": "Positive", "chatlang": "English", "stkcount": 118, "emojicount": 25}}'
'FI483791','2024-06-10 11:47:20.805','FAN34026','VI4080','Share','YouTube','PC','Android','3.9.9','Rarely',305,1640.80,'Limited','{"session": {"liveatt": 26, "watchhrs": 756.0, "sessdurmin": 160}, "chat_activity": {"chatmsg": 178, "msgtone": "Negative", "chatlang": "Translation", "stkcount": 1, "emojicount": 91}}'
'FI156436','2024-11-21 17:44:14.805','FAN21277','VI5454','Vote','Twitter','Mobile','Android','1.7.6','Never',959,4019.82,'Premium','{"session": {"liveatt": 33, "watchhrs": 697.4, "sessdurmin": 6}, "chat_activity": {"chatmsg": 134, "msgtone": "Negative", "chatlang": "Translation", "stkcount": 186, "emojicount": 248}}'
'FI790741','2024-03-27 21:43:22.805','FAN28135','VI3094','Comment','TikTok','Console','Mac','4.1.3','Frequent',116,4266.64,'Limited','{"session": {"liveatt": 91, "watchhrs": 893.4, "sessdurmin": 22}, "chat_activity": {"chatmsg": 529, "msgtone": "Negative", "chatlang": "Native", "stkcount": 7, "emojicount": 96}}'
'FI983323','2024-11-09 04:07:42.805','FAN69419','VI8978','Comment','Official App','Tablet','iOS','5.8.2','Never',138,1412.71,'Premium','{"session": {"liveatt": 77, "watchhrs": 791.8, "sessdurmin": 11}, "chat_activity": {"chatmsg": 340, "msgtone": "Neutral", "chatlang": "English", "stkcount": 196, "emojicount": 425}}'
'FI168325','2024-02-24 11:30:20.805','FAN85956','VI3875','Vote','Official App','Tablet','Android','5.9.4','Rarely',145,750.62,'Custom','{"session": {"liveatt": 95, "watchhrs": 991.6, "sessdurmin": 162}, "chat_activity": {"chatmsg": 929, "msgtone": "Negative", "chatlang": "English", "stkcount": 64, "emojicount": 453}}'
'FI289974','2024-08-13 16:24:34.805','FAN79004','VI2663','Live Stream','Twitter','PC','iOS','4.6.5','Often',310,2690.26,'Custom','{"session": {"liveatt": 82, "watchhrs": 633.4, "sessdurmin": 167}, "chat_activity": {"chatmsg": 700, "msgtone": "Negative", "chatlang": "Native", "stkcount": 148, "emojicount": 154}}'
'FI361002','2024-03-07 16:26:43.805','FAN98560','VI3706','Comment','YouTube','Tablet','Android','5.0.9','Never',214,1592.69,'Limited','{"session": {"liveatt": 83, "watchhrs": 227.0, "sessdurmin": 162}, "chat_activity": {"chatmsg": 659, "msgtone": "Positive", "chatlang": "Translation", "stkcount": 56, "emojicount": 102}}'
'FI681010','2024-04-22 16:06:40.805','FAN19885','VI3843','Share','YouTube','Mobile','Mac','1.6.8','Often',850,3075.53,'Standard','{"session": {"liveatt": 3, "watchhrs": 110.3, "sessdurmin": 135}, "chat_activity": {"chatmsg": 743, "msgtone": "Neutral", "chatlang": "Translation", "stkcount": 126, "emojicount": 52}}'
'FI367569','2024-09-26 04:33:48.805','FAN40606','VI3573','Share','YouTube','Tablet','Windows','4.4.3','Often',784,4873.41,'Custom','{"session": {"liveatt": 59, "watchhrs": 238.9, "sessdurmin": 16}, "chat_activity": {"chatmsg": 768, "msgtone": "Negative", "chatlang": "Translation", "stkcount": 34, "emojicount": 432}}'
'FI912031','2024-09-13 13:47:23.805','FAN73978','VI7510','Gift','TikTok','PC','Android','4.7.2','Rarely',127,1095.41,'Limited','{"session": {"liveatt": 25, "watchhrs": 889.8, "sessdurmin": 158}, "chat_activity": {"chatmsg": 618, "msgtone": "Neutral", "chatlang": "Native", "stkcount": 144, "emojicount": 322}}'
'FI718748','2024-07-30 15:30:06.810','FAN50413','VI7169','Gift','Official App','PC','Mac','5.3.0','Often',618,3194.27,'Standard','{"session": {"liveatt": 33, "watchhrs": 89.3, "sessdurmin": 93}, "chat_activity": {"chatmsg": 53, "msgtone": "Negative", "chatlang": "Translation", "stkcount": 193, "emojicount": 494}}'
'FI781487','2024-12-21 06:12:13.810','FAN23531','VI7138','Comment','YouTube','Mobile','Windows','3.1.4','Frequent',132,4871.20,'Custom','{"session": {"liveatt": 50, "watchhrs": 742.5, "sessdurmin": 45}, "chat_activity": {"chatmsg": 37, "msgtone": "Positive", "chatlang": "Translation", "stkcount": 83, "emojicount": 275}}'
'FI574698','2025-02-14 08:04:16.810','FAN13537','VI5913','Live Stream','Official App','PC','Mac','1.0.9','Never',734,4480.78,'Custom','{"session": {"liveatt": 96, "watchhrs": 526.4, "sessdurmin": 88}, "chat_activity": {"chatmsg": 88, "msgtone": "Negative", "chatlang": "Translation", "stkcount": 183, "emojicount": 29}}'
'FI536557','2024-03-22 11:14:45.810','FAN58630','VI4568','Gift','YouTube','Console','Android','5.3.5','Often',149,514.16,'Premium','{"session": {"liveatt": 22, "watchhrs": 740.0, "sessdurmin": 120}, "chat_activity": {"chatmsg": 924, "msgtone": "Negative", "chatlang": "English", "stkcount": 189, "emojicount": 70}}'
'FI212083','2025-01-25 08:46:50.812','FAN90725','VI9584','Share','Twitter','PC','iOS','1.3.2','Often',598,551.32,'Premium','{"session": {"liveatt": 71, "watchhrs": 951.1, "sessdurmin": 88}, "chat_activity": {"chatmsg": 66, "msgtone": "Neutral", "chatlang": "Native", "stkcount": 89, "emojicount": 350}}'
'FI596449','2024-08-15 11:52:24.812','FAN81198','VI3273','Live Stream','YouTube','PC','Mac','4.4.9','Frequent',386,1241.57,'Standard','{"session": {"liveatt": 3, "watchhrs": 584.6, "sessdurmin": 171}, "chat_activity": {"chatmsg": 135, "msgtone": "Positive", "chatlang": "Mixed", "stkcount": 54, "emojicount": 87}}'
'FI845212','2024-10-21 10:01:51.812','FAN14739','VI8991','Gift','TikTok','Tablet','Android','2.8.3','Rarely',588,1615.69,'Limited','{"session": {"liveatt": 98, "watchhrs": 84.8, "sessdurmin": 5}, "chat_activity": {"chatmsg": 399, "msgtone": "Positive", "chatlang": "Native", "stkcount": 22, "emojicount": 248}}'
'FI156407','2025-01-01 05:26:57.812','FAN48612','VI3029','Comment','TikTok','PC','Mac','4.6.1','Frequent',572,4484.20,'Standard','{"session": {"liveatt": 39, "watchhrs": 229.8, "sessdurmin": 125}, "chat_activity": {"chatmsg": 506, "msgtone": "Negative", "chatlang": "Translation", "stkcount": 183, "emojicount": 431}}'
'FI368219','2024-04-08 19:42:44.812','FAN96410','VI8102','Gift','YouTube','PC','iOS','2.2.2','Never',933,205.04,'Custom','{"session": {"liveatt": 92, "watchhrs": 68.3, "sessdurmin": 95}, "chat_activity": {"chatmsg": 1, "msgtone": "Positive", "chatlang": "Translation", "stkcount": 17, "emojicount": 248}}'
'FI598768','2024-08-24 10:27:51.812','FAN17467','VI9717','Comment','Twitter','Mobile','Android','5.7.6','Never',884,3897.69,'Custom','{"session": {"liveatt": 3, "watchhrs": 716.1, "sessdurmin": 55}, "chat_activity": {"chatmsg": 662, "msgtone": "Negative", "chatlang": "Native", "stkcount": 170, "emojicount": 465}}'
'FI747396','2024-12-27 20:38:54.812','FAN88321','VI3984','Vote','YouTube','Console','Android','3.8.3','Never',761,1850.51,'Limited','{"session": {"liveatt": 41, "watchhrs": 559.1, "sessdurmin": 134}, "chat_activity": {"chatmsg": 749, "msgtone": "Negative", "chatlang": "Native", "stkcount": 88, "emojicount": 279}}'
'FI534823','2024-04-27 06:34:36.812','FAN15468','VI2083','Share','TikTok','PC','iOS','2.8.8','Rarely',537,2182.19,'Limited','{"session": {"liveatt": 5, "watchhrs": 484.5, "sessdurmin": 117}, "chat_activity": {"chatmsg": 830, "msgtone": "Positive", "chatlang": "Translation", "stkcount": 180, "emojicount": 467}}'
'FI760428','2024-08-18 13:53:30.812','FAN64547','VI5369','Gift','Twitter','Tablet','Android','3.0.4','Often',257,1682.61,'Limited','{"session": {"liveatt": 71, "watchhrs": 38.0, "sessdurmin": 153}, "chat_activity": {"chatmsg": 586, "msgtone": "Negative", "chatlang": "Translation", "stkcount": 11, "emojicount": 302}}'
'FI629718','2024-05-27 18:23:56.812','FAN97648','VI7310','Share','Twitter','PC','Android','3.7.5','Rarely',111,2987.02,'Standard','{"session": {"liveatt": 73, "watchhrs": 29.0, "sessdurmin": 23}, "chat_activity": {"chatmsg": 593, "msgtone": "Positive", "chatlang": "Translation", "stkcount": 118, "emojicount": 80}}'
'FI834760','2024-04-15 19:51:58.812','FAN45038','VI1279','Gift','YouTube','PC','Mac','2.6.3','Never',597,1769.93,'Custom','{"session": {"liveatt": 41, "watchhrs": 973.1, "sessdurmin": 104}, "chat_activity": {"chatmsg": 265, "msgtone": "Positive", "chatlang": "Native", "stkcount": 92, "emojicount": 274}}'
'FI878647','2025-01-29 17:05:54.812','FAN39245','VI1970','Live Stream','YouTube','Tablet','Windows','1.4.1','Often',830,2719.58,'Standard','{"session": {"liveatt": 50, "watchhrs": 802.4, "sessdurmin": 20}, "chat_activity": {"chatmsg": 544, "msgtone": "Neutral", "chatlang": "English", "stkcount": 112, "emojicount": 84}}'
'FI706610','2024-09-09 17:13:36.812','FAN93517','VI8077','Comment','YouTube','PC','Windows','5.0.7','Rarely',249,4027.37,'Limited','{"session": {"liveatt": 19, "watchhrs": 225.9, "sessdurmin": 1}, "chat_activity": {"chatmsg": 85, "msgtone": "Neutral", "chatlang": "Native", "stkcount": 156, "emojicount": 373}}'
'FI829924','2024-04-06 03:49:24.812','FAN91180','VI9243','Comment','YouTube','PC','Android','3.8.9','Never',650,1031.20,'Standard','{"session": {"liveatt": 26, "watchhrs": 489.1, "sessdurmin": 55}, "chat_activity": {"chatmsg": 861, "msgtone": "Neutral", "chatlang": "Mixed", "stkcount": 39, "emojicount": 167}}'
'FI649720','2024-11-20 10:22:17.816','FAN54382','VI9607','Vote','TikTok','PC','Mac','1.5.3','Frequent',790,1583.13,'Limited','{"session": {"liveatt": 84, "watchhrs": 868.5, "sessdurmin": 156}, "chat_activity": {"chatmsg": 189, "msgtone": "Negative", "chatlang": "Native", "stkcount": 119, "emojicount": 193}}'
'FI633911','2025-01-06 07:06:24.817','FAN98913','VI4391','Gift','YouTube','Mobile','Windows','3.2.2','Often',20,964.42,'Premium','{"session": {"liveatt": 94, "watchhrs": 64.7, "sessdurmin": 147}, "chat_activity": {"chatmsg": 311, "msgtone": "Neutral", "chatlang": "Native", "stkcount": 179, "emojicount": 230}}'
'FI973298','2024-06-28 23:51:50.817','FAN71338','VI4199','Vote','Official App','Tablet','iOS','5.3.5','Never',410,2352.37,'Premium','{"session": {"liveatt": 95, "watchhrs": 301.9, "sessdurmin": 132}, "chat_activity": {"chatmsg": 528, "msgtone": "Neutral", "chatlang": "Translation", "stkcount": 34, "emojicount": 143}}'
'FI800597','2024-04-06 19:27:18.817','FAN17554','VI7615','Gift','TikTok','PC','Windows','5.7.9','Frequent',27,1739.18,'Premium','{"session": {"liveatt": 13, "watchhrs": 713.9, "sessdurmin": 24}, "chat_activity": {"chatmsg": 273, "msgtone": "Negative", "chatlang": "Translation", "stkcount": 137, "emojicount": 11}}'
'FI543736','2024-10-05 07:03:21.818','FAN74624','VI8117','Comment','YouTube','Console','Windows','2.4.9','Rarely',161,500.70,'Standard','{"session": {"liveatt": 23, "watchhrs": 866.4, "sessdurmin": 123}, "chat_activity": {"chatmsg": 129, "msgtone": "Negative", "chatlang": "Mixed", "stkcount": 168, "emojicount": 331}}'
'FI352399','2024-05-29 00:15:13.818','FAN60478','VI6478','Live Stream','YouTube','Console','iOS','5.1.5','Rarely',911,2347.98,'Custom','{"session": {"liveatt": 31, "watchhrs": 403.4, "sessdurmin": 65}, "chat_activity": {"chatmsg": 892, "msgtone": "Neutral", "chatlang": "Native", "stkcount": 140, "emojicount": 285}}'
'FI383462','2024-12-20 21:48:41.818','FAN74992','VI9315','Gift','YouTube','Mobile','Windows','1.1.4','Rarely',367,1769.42,'Custom','{"session": {"liveatt": 26, "watchhrs": 101.6, "sessdurmin": 95}, "chat_activity": {"chatmsg": 811, "msgtone": "Negative", "chatlang": "Native", "stkcount": 22, "emojicount": 107}}'
'FI313148','2024-08-30 02:53:04.818','FAN88883','VI2338','Comment','Twitter','Mobile','Windows','2.1.2','Never',699,1623.71,'Standard','{"session": {"liveatt": 11, "watchhrs": 209.7, "sessdurmin": 29}, "chat_activity": {"chatmsg": 606, "msgtone": "Neutral", "chatlang": "English", "stkcount": 119, "emojicount": 311}}'
'FI770033','2024-11-20 03:31:44.818','FAN11326','VI4541','Gift','YouTube','Tablet','Windows','3.4.1','Frequent',115,4570.05,'Limited','{"session": {"liveatt": 23, "watchhrs": 911.8, "sessdurmin": 155}, "chat_activity": {"chatmsg": 706, "msgtone": "Neutral", "chatlang": "Native", "stkcount": 137, "emojicount": 25}}'
'FI844825','2024-07-07 08:10:38.818','FAN75900','VI3123','Comment','YouTube','Console','iOS','4.0.2','Frequent',550,3161.13,'Limited','{"session": {"liveatt": 66, "watchhrs": 929.0, "sessdurmin": 55}, "chat_activity": {"chatmsg": 666, "msgtone": "Neutral", "chatlang": "Translation", "stkcount": 18, "emojicount": 464}}'
'FI973179','2024-05-01 17:40:12.818','FAN11936','VI7831','Comment','Official App','PC','Windows','2.6.2','Frequent',613,140.83,'Limited','{"session": {"liveatt": 55, "watchhrs": 818.3, "sessdurmin": 148}, "chat_activity": {"chatmsg": 826, "msgtone": "Positive", "chatlang": "English", "stkcount": 37, "emojicount": 130}}'
'FI678834','2024-07-29 00:14:57.818','FAN39621','VI7908','Live Stream','YouTube','PC','iOS','5.7.0','Often',935,1813.11,'Standard','{"session": {"liveatt": 55, "watchhrs": 162.3, "sessdurmin": 96}, "chat_activity": {"chatmsg": 597, "msgtone": "Neutral", "chatlang": "Mixed", "stkcount": 165, "emojicount": 469}}'
'FI620048','2024-03-05 21:15:35.818','FAN98039','VI7914','Gift','Official App','PC','Windows','3.3.6','Frequent',560,669.24,'Premium','{"session": {"liveatt": 39, "watchhrs": 25.7, "sessdurmin": 106}, "chat_activity": {"chatmsg": 82, "msgtone": "Neutral", "chatlang": "English", "stkcount": 69, "emojicount": 369}}'
'FI345532','2024-08-06 22:06:03.818','FAN69067','VI7955','Gift','Official App','PC','Android','1.7.3','Frequent',66,3916.70,'Limited','{"session": {"liveatt": 96, "watchhrs": 328.2, "sessdurmin": 168}, "chat_activity": {"chatmsg": 447, "msgtone": "Positive", "chatlang": "Native", "stkcount": 78, "emojicount": 26}}'
'FI560470','2024-08-15 16:31:36.818','FAN10080','VI8589','Live Stream','TikTok','Console','Mac','4.7.9','Often',476,706.53,'Limited','{"session": {"liveatt": 61, "watchhrs": 901.7, "sessdurmin": 93}, "chat_activity": {"chatmsg": 658, "msgtone": "Negative", "chatlang": "Native", "stkcount": 64, "emojicount": 446}}'
