'SOC_SAIAE','ENG_294BK','COM_168NV',9,'{"network": {"socnetsz": 352, "fingcount": 409, "follcount": 4667, "friendcon": 307}, "content_creation": {"ugcval": 83, "artsubs": 44, "ficsubs": 16, "commcontrib": "Low", "contqualrate": 2.5, "coverperfcnt": 27, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 14, "grprole": "Leader"}}'
'SOC_TM0WN','ENG_OU5QA','COM_FPU8S',2,'{"network": {"socnetsz": 9, "fingcount": 712, "follcount": 535, "friendcon": 300}, "content_creation": {"ugcval": 84, "artsubs": 36, "ficsubs": 16, "commcontrib": "Medium", "contqualrate": 0.4, "coverperfcnt": 9, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 9, "grprole": "Member"}}'
'SOC_V4NM2','ENG_VOS3V','COM_3EYBV',5,'{"network": {"socnetsz": 72, "fingcount": 380, "follcount": 2334, "friendcon": 27}, "content_creation": {"ugcval": 40, "artsubs": 20, "ficsubs": 17, "commcontrib": "Medium", "contqualrate": 3.0, "coverperfcnt": 2, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 2, "grprole": "Moderator"}}'
'SOC_SIX32','ENG_DN8OW','COM_GUAGY',15,'{"network": {"socnetsz": 345, "fingcount": 422, "follcount": 471, "friendcon": 116}, "content_creation": {"ugcval": 6, "artsubs": 3, "ficsubs": 12, "commcontrib": "Low", "contqualrate": 1.8, "coverperfcnt": 30, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 15, "grprole": "Leader"}}'
'SOC_K4KUC','ENG_NPLY0','COM_5OEFA',5,'{"network": {"socnetsz": 815, "fingcount": 970, "follcount": 164, "friendcon": 334}, "content_creation": {"ugcval": 64, "artsubs": 40, "ficsubs": 6, "commcontrib": "High", "contqualrate": 2.0, "coverperfcnt": 26, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 15, "grprole": "Moderator"}}'
'SOC_X10IN','ENG_BPG9R','COM_24WXJ',13,'{"network": {"socnetsz": 526, "fingcount": 526, "follcount": 4724, "friendcon": 39}, "content_creation": {"ugcval": 3, "artsubs": 23, "ficsubs": 15, "commcontrib": "Medium", "contqualrate": 3.2, "coverperfcnt": 23, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 20, "grprole": "Member"}}'
'SOC_MGJO3','ENG_29GOD','COM_58U56',16,'{"network": {"socnetsz": 576, "fingcount": 886, "follcount": 4328, "friendcon": 6}, "content_creation": {"ugcval": 30, "artsubs": 49, "ficsubs": 3, "commcontrib": "Low", "contqualrate": 5.0, "coverperfcnt": 30, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 11, "grprole": "Leader"}}'
'SOC_SW7OK','ENG_V3DDJ','COM_E4NLI',15,'{"network": {"socnetsz": 731, "fingcount": 674, "follcount": 4726, "friendcon": 370}, "content_creation": {"ugcval": 14, "artsubs": 40, "ficsubs": 14, "commcontrib": "High", "contqualrate": 1.9, "coverperfcnt": 1, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 15, "grprole": "Moderator"}}'
'SOC_EJLCW','ENG_5ATXG','COM_SLO0E',12,'{"network": {"socnetsz": 56, "fingcount": 221, "follcount": 3213, "friendcon": 298}, "content_creation": {"ugcval": 79, "artsubs": 37, "ficsubs": 20, "commcontrib": "Low", "contqualrate": 4.5, "coverperfcnt": 1, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 20, "grprole": "Leader"}}'
'SOC_0FZGV','ENG_3HPRD','COM_BMGM2',4,'{"network": {"socnetsz": 185, "fingcount": 668, "follcount": 4482, "friendcon": 484}, "content_creation": {"ugcval": 86, "artsubs": 29, "ficsubs": 14, "commcontrib": "Low", "contqualrate": 4.4, "coverperfcnt": 8, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 15, "grprole": "Moderator"}}'
'SOC_IWRRM','ENG_LQSZG','COM_UKDXW',7,'{"network": {"socnetsz": 256, "fingcount": 1, "follcount": 3614, "friendcon": 168}, "content_creation": {"ugcval": 40, "artsubs": 44, "ficsubs": 18, "commcontrib": "Low", "contqualrate": 4.6, "coverperfcnt": 17, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 9, "grprole": "Member"}}'
'SOC_RWY9N','ENG_LGET5','COM_NYKRO',0,'{"network": {"socnetsz": 249, "fingcount": 798, "follcount": 1390, "friendcon": 20}, "content_creation": {"ugcval": 74, "artsubs": 13, "ficsubs": 19, "commcontrib": "Low", "contqualrate": 2.8, "coverperfcnt": 26, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 10, "grprole": "Member"}}'
'SOC_ZM57F','ENG_2KYYR','COM_WK43G',12,'{"network": {"socnetsz": 162, "fingcount": 55, "follcount": 4887, "friendcon": 425}, "content_creation": {"ugcval": 19, "artsubs": 6, "ficsubs": 16, "commcontrib": "High", "contqualrate": 0.4, "coverperfcnt": 18, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 7, "grprole": "Member"}}'
'SOC_BAZ2L','ENG_ZYEY9','COM_LAR0E',20,'{"network": {"socnetsz": 769, "fingcount": 797, "follcount": 3501, "friendcon": 457}, "content_creation": {"ugcval": 15, "artsubs": 45, "ficsubs": 6, "commcontrib": "Low", "contqualrate": 3.3, "coverperfcnt": 22, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 18, "grprole": "Moderator"}}'
'SOC_NQWUQ','ENG_GI9D4','COM_Q0ELR',9,'{"network": {"socnetsz": 393, "fingcount": 706, "follcount": 59, "friendcon": 92}, "content_creation": {"ugcval": 86, "artsubs": 20, "ficsubs": 10, "commcontrib": "Low", "contqualrate": 3.9, "coverperfcnt": 26, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 10, "grprole": "Leader"}}'
'SOC_AFG7Q','ENG_2OQ71','COM_1BACR',2,'{"network": {"socnetsz": 91, "fingcount": 132, "follcount": 1211, "friendcon": 102}, "content_creation": {"ugcval": 57, "artsubs": 26, "ficsubs": 12, "commcontrib": "High", "contqualrate": 1.6, "coverperfcnt": 11, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 8, "grprole": "Member"}}'
'SOC_UB5TI','ENG_VOFDB','COM_HL74F',7,'{"network": {"socnetsz": 551, "fingcount": 839, "follcount": 2533, "friendcon": 401}, "content_creation": {"ugcval": 46, "artsubs": 6, "ficsubs": 14, "commcontrib": "Medium", "contqualrate": 4.7, "coverperfcnt": 17, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 2, "grprole": "Member"}}'
'SOC_DOXKC','ENG_9ECQO','COM_NJN6B',7,'{"network": {"socnetsz": 923, "fingcount": 538, "follcount": 642, "friendcon": 74}, "content_creation": {"ugcval": 12, "artsubs": 12, "ficsubs": 16, "commcontrib": "Low", "contqualrate": 1.1, "coverperfcnt": 12, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 6, "grprole": "Leader"}}'
'SOC_BD4NC','ENG_ABTFO','COM_4G8C7',11,'{"network": {"socnetsz": 653, "fingcount": 349, "follcount": 4457, "friendcon": 107}, "content_creation": {"ugcval": 61, "artsubs": 2, "ficsubs": 4, "commcontrib": "Low", "contqualrate": 3.2, "coverperfcnt": 12, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 6, "grprole": "Member"}}'
'SOC_I2LZR','ENG_SJN06','COM_G9M7O',6,'{"network": {"socnetsz": 668, "fingcount": 339, "follcount": 430, "friendcon": 496}, "content_creation": {"ugcval": 32, "artsubs": 11, "ficsubs": 10, "commcontrib": "Medium", "contqualrate": 2.7, "coverperfcnt": 15, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 5, "grprole": "Member"}}'
'SOC_6YORS','ENG_308EJ','COM_2W47F',11,'{"network": {"socnetsz": 478, "fingcount": 796, "follcount": 3763, "friendcon": 437}, "content_creation": {"ugcval": 92, "artsubs": 27, "ficsubs": 9, "commcontrib": "High", "contqualrate": 2.2, "coverperfcnt": 20, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 10, "grprole": "Moderator"}}'
'SOC_WH64N','ENG_F79TW','COM_85BRR',2,'{"network": {"socnetsz": 375, "fingcount": 844, "follcount": 3230, "friendcon": 164}, "content_creation": {"ugcval": 12, "artsubs": 43, "ficsubs": 4, "commcontrib": "High", "contqualrate": 4.2, "coverperfcnt": 15, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 19, "grprole": "Leader"}}'
'SOC_2RE8Z','ENG_V4VXU','COM_UKGUK',10,'{"network": {"socnetsz": 20, "fingcount": 394, "follcount": 1545, "friendcon": 262}, "content_creation": {"ugcval": 96, "artsubs": 11, "ficsubs": 10, "commcontrib": "Low", "contqualrate": 0.4, "coverperfcnt": 9, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 0, "grprole": "Leader"}}'
'SOC_SPGM1','ENG_F99MW','COM_L2437',2,'{"network": {"socnetsz": 121, "fingcount": 868, "follcount": 1811, "friendcon": 489}, "content_creation": {"ugcval": 6, "artsubs": 26, "ficsubs": 19, "commcontrib": "High", "contqualrate": 4.7, "coverperfcnt": 30, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 5, "grprole": "Moderator"}}'
'SOC_F5X4H','ENG_NK2CK','COM_FNFT0',2,'{"network": {"socnetsz": 502, "fingcount": 998, "follcount": 3440, "friendcon": 51}, "content_creation": {"ugcval": 5, "artsubs": 11, "ficsubs": 11, "commcontrib": "Low", "contqualrate": 2.4, "coverperfcnt": 12, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 13, "grprole": "Member"}}'
'SOC_WOCO1','ENG_LFW6Z','COM_2JZPL',7,'{"network": {"socnetsz": 419, "fingcount": 829, "follcount": 3931, "friendcon": 284}, "content_creation": {"ugcval": 100, "artsubs": 9, "ficsubs": 5, "commcontrib": "Low", "contqualrate": 1.7, "coverperfcnt": 13, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 14, "grprole": "Moderator"}}'
'SOC_2Y19K','ENG_7RTVE','COM_B4P6H',9,'{"network": {"socnetsz": 586, "fingcount": 341, "follcount": 3025, "friendcon": 33}, "content_creation": {"ugcval": 7, "artsubs": 23, "ficsubs": 12, "commcontrib": "Low", "contqualrate": 4.7, "coverperfcnt": 7, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 14, "grprole": "Moderator"}}'
'SOC_XOMVO','ENG_UFTCU','COM_7ULWK',7,'{"network": {"socnetsz": 292, "fingcount": 968, "follcount": 4781, "friendcon": 158}, "content_creation": {"ugcval": 7, "artsubs": 37, "ficsubs": 15, "commcontrib": "Low", "contqualrate": 0.6, "coverperfcnt": 16, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 2, "grprole": "Leader"}}'
'SOC_NCFLU','ENG_0UFQ7','COM_RTQGD',2,'{"network": {"socnetsz": 916, "fingcount": 774, "follcount": 90, "friendcon": 326}, "content_creation": {"ugcval": 34, "artsubs": 43, "ficsubs": 6, "commcontrib": "High", "contqualrate": 0.6, "coverperfcnt": 22, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 0, "grprole": "Member"}}'
'SOC_OC8Z0','ENG_ZXV93','COM_RQABV',13,'{"network": {"socnetsz": 51, "fingcount": 805, "follcount": 1774, "friendcon": 487}, "content_creation": {"ugcval": 71, "artsubs": 49, "ficsubs": 10, "commcontrib": "High", "contqualrate": 0.4, "coverperfcnt": 8, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 16, "grprole": "Member"}}'
'SOC_5OI9N','ENG_4EA3O','COM_CY8U7',4,'{"network": {"socnetsz": 263, "fingcount": 215, "follcount": 153, "friendcon": 285}, "content_creation": {"ugcval": 27, "artsubs": 40, "ficsubs": 4, "commcontrib": "High", "contqualrate": 1.1, "coverperfcnt": 29, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 17, "grprole": "Moderator"}}'
'SOC_7G4YS','ENG_O6FHQ','COM_JYOEF',7,'{"network": {"socnetsz": 916, "fingcount": 662, "follcount": 253, "friendcon": 210}, "content_creation": {"ugcval": 94, "artsubs": 40, "ficsubs": 16, "commcontrib": "Medium", "contqualrate": 3.9, "coverperfcnt": 19, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 7, "grprole": "Member"}}'
'SOC_ZYIDZ','ENG_32Z22','COM_TDLE2',13,'{"network": {"socnetsz": 693, "fingcount": 545, "follcount": 2150, "friendcon": 452}, "content_creation": {"ugcval": 17, "artsubs": 33, "ficsubs": 6, "commcontrib": "Medium", "contqualrate": 0.2, "coverperfcnt": 4, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 5, "grprole": "Member"}}'
'SOC_1J000','ENG_J5M0C','COM_3U647',12,'{"network": {"socnetsz": 813, "fingcount": 526, "follcount": 2047, "friendcon": 119}, "content_creation": {"ugcval": 69, "artsubs": 34, "ficsubs": 19, "commcontrib": "High", "contqualrate": 3.3, "coverperfcnt": 28, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 10, "grprole": "Moderator"}}'
'SOC_8167N','ENG_TJO12','COM_1NONY',6,'{"network": {"socnetsz": 149, "fingcount": 700, "follcount": 2450, "friendcon": 363}, "content_creation": {"ugcval": 77, "artsubs": 0, "ficsubs": 16, "commcontrib": "Low", "contqualrate": 4.4, "coverperfcnt": 1, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 9, "grprole": "Leader"}}'
'SOC_G0LCO','ENG_DMKDL','COM_TUPUV',19,'{"network": {"socnetsz": 661, "fingcount": 739, "follcount": 4587, "friendcon": 489}, "content_creation": {"ugcval": 9, "artsubs": 33, "ficsubs": 20, "commcontrib": "Low", "contqualrate": 4.9, "coverperfcnt": 4, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 19, "grprole": "Leader"}}'
'SOC_3CHEW','ENG_K2OSJ','COM_TE75N',15,'{"network": {"socnetsz": 28, "fingcount": 599, "follcount": 4957, "friendcon": 338}, "content_creation": {"ugcval": 56, "artsubs": 46, "ficsubs": 17, "commcontrib": "Low", "contqualrate": 0.6, "coverperfcnt": 19, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 2, "grprole": "Member"}}'
'SOC_H8AG0','ENG_MDNVV','COM_J6KHL',17,'{"network": {"socnetsz": 580, "fingcount": 911, "follcount": 322, "friendcon": 289}, "content_creation": {"ugcval": 36, "artsubs": 18, "ficsubs": 4, "commcontrib": "Medium", "contqualrate": 2.2, "coverperfcnt": 1, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 9, "grprole": "Member"}}'
'SOC_YUIG4','ENG_NA92V','COM_WIH7B',2,'{"network": {"socnetsz": 345, "fingcount": 141, "follcount": 564, "friendcon": 393}, "content_creation": {"ugcval": 24, "artsubs": 44, "ficsubs": 18, "commcontrib": "Low", "contqualrate": 1.4, "coverperfcnt": 18, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 9, "grprole": "Leader"}}'
'SOC_WWDY5','ENG_2YOLG','COM_Z4FMT',7,'{"network": {"socnetsz": 685, "fingcount": 375, "follcount": 2629, "friendcon": 392}, "content_creation": {"ugcval": 51, "artsubs": 26, "ficsubs": 9, "commcontrib": "Low", "contqualrate": 3.6, "coverperfcnt": 22, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 14, "grprole": "Moderator"}}'
'SOC_DROGE','ENG_9UAHT','COM_UDN6A',17,'{"network": {"socnetsz": 904, "fingcount": 775, "follcount": 3417, "friendcon": 153}, "content_creation": {"ugcval": 26, "artsubs": 23, "ficsubs": 3, "commcontrib": "Medium", "contqualrate": 0.8, "coverperfcnt": 25, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 18, "grprole": "Moderator"}}'
'SOC_BYNFR','ENG_BCJRY','COM_U9UBN',11,'{"network": {"socnetsz": 725, "fingcount": 336, "follcount": 388, "friendcon": 181}, "content_creation": {"ugcval": 40, "artsubs": 50, "ficsubs": 18, "commcontrib": "Medium", "contqualrate": 2.0, "coverperfcnt": 7, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 8, "grprole": "Member"}}'
'SOC_J5D4L','ENG_LIA3E','COM_7AIA9',3,'{"network": {"socnetsz": 258, "fingcount": 812, "follcount": 4510, "friendcon": 40}, "content_creation": {"ugcval": 83, "artsubs": 4, "ficsubs": 17, "commcontrib": "Medium", "contqualrate": 1.1, "coverperfcnt": 18, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 9, "grprole": "Member"}}'
'SOC_8GBAN','ENG_I2NXA','COM_0WV1Y',1,'{"network": {"socnetsz": 196, "fingcount": 480, "follcount": 1377, "friendcon": 342}, "content_creation": {"ugcval": 69, "artsubs": 10, "ficsubs": 20, "commcontrib": "Low", "contqualrate": 1.2, "coverperfcnt": 3, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 13, "grprole": "Leader"}}'
'SOC_JCSSQ','ENG_NYYPF','COM_UYZJW',1,'{"network": {"socnetsz": 548, "fingcount": 102, "follcount": 3337, "friendcon": 68}, "content_creation": {"ugcval": 69, "artsubs": 28, "ficsubs": 20, "commcontrib": "High", "contqualrate": 3.8, "coverperfcnt": 4, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 6, "grprole": "Member"}}'
'SOC_J2KXT','ENG_YSVN3','COM_E3DKD',13,'{"network": {"socnetsz": 480, "fingcount": 398, "follcount": 4115, "friendcon": 453}, "content_creation": {"ugcval": 82, "artsubs": 12, "ficsubs": 10, "commcontrib": "Low", "contqualrate": 3.4, "coverperfcnt": 18, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 18, "grprole": "Member"}}'
'SOC_ZK7OJ','ENG_EIWUL','COM_1EO3F',17,'{"network": {"socnetsz": 747, "fingcount": 559, "follcount": 4460, "friendcon": 169}, "content_creation": {"ugcval": 69, "artsubs": 7, "ficsubs": 4, "commcontrib": "Medium", "contqualrate": 3.5, "coverperfcnt": 6, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 18, "grprole": "Member"}}'
'SOC_MRDS7','ENG_SY33B','COM_85M6O',0,'{"network": {"socnetsz": 174, "fingcount": 295, "follcount": 4964, "friendcon": 267}, "content_creation": {"ugcval": 90, "artsubs": 27, "ficsubs": 13, "commcontrib": "Low", "contqualrate": 1.3, "coverperfcnt": 16, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 16, "grprole": "Leader"}}'
'SOC_Y06O0','ENG_5W2WA','COM_QFRHF',10,'{"network": {"socnetsz": 779, "fingcount": 655, "follcount": 3731, "friendcon": 95}, "content_creation": {"ugcval": 59, "artsubs": 21, "ficsubs": 0, "commcontrib": "Low", "contqualrate": 3.7, "coverperfcnt": 30, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 16, "grprole": "Member"}}'
'SOC_EWJUU','ENG_CA45L','COM_KXVML',10,'{"network": {"socnetsz": 280, "fingcount": 519, "follcount": 2586, "friendcon": 124}, "content_creation": {"ugcval": 49, "artsubs": 29, "ficsubs": 16, "commcontrib": "High", "contqualrate": 3.9, "coverperfcnt": 14, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 1, "grprole": "Member"}}'
'SOC_CRZP0','ENG_JY50P','COM_4S27W',0,'{"network": {"socnetsz": 148, "fingcount": 152, "follcount": 3182, "friendcon": 329}, "content_creation": {"ugcval": 74, "artsubs": 27, "ficsubs": 9, "commcontrib": "High", "contqualrate": 3.4, "coverperfcnt": 30, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 6, "grprole": "Leader"}}'
'SOC_JGLEL','ENG_QZU42','COM_NY16M',13,'{"network": {"socnetsz": 829, "fingcount": 276, "follcount": 1209, "friendcon": 68}, "content_creation": {"ugcval": 15, "artsubs": 23, "ficsubs": 9, "commcontrib": "High", "contqualrate": 1.1, "coverperfcnt": 9, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 6, "grprole": "Leader"}}'
'SOC_QKLTI','ENG_7OL4V','COM_8TJ9B',4,'{"network": {"socnetsz": 336, "fingcount": 840, "follcount": 4615, "friendcon": 380}, "content_creation": {"ugcval": 6, "artsubs": 0, "ficsubs": 7, "commcontrib": "High", "contqualrate": 2.2, "coverperfcnt": 2, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 3, "grprole": "Leader"}}'
'SOC_THE36','ENG_7K6ZE','COM_C8TLH',15,'{"network": {"socnetsz": 663, "fingcount": 979, "follcount": 556, "friendcon": 54}, "content_creation": {"ugcval": 45, "artsubs": 24, "ficsubs": 6, "commcontrib": "Medium", "contqualrate": 3.3, "coverperfcnt": 1, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 19, "grprole": "Member"}}'
'SOC_J88O6','ENG_WHD8S','COM_ZLFVO',14,'{"network": {"socnetsz": 913, "fingcount": 809, "follcount": 1234, "friendcon": 147}, "content_creation": {"ugcval": 64, "artsubs": 2, "ficsubs": 11, "commcontrib": "Low", "contqualrate": 4.6, "coverperfcnt": 0, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 19, "grprole": "Member"}}'
'SOC_RSPD3','ENG_P2H8R','COM_6GJDE',1,'{"network": {"socnetsz": 251, "fingcount": 68, "follcount": 477, "friendcon": 390}, "content_creation": {"ugcval": 31, "artsubs": 24, "ficsubs": 19, "commcontrib": "Low", "contqualrate": 1.2, "coverperfcnt": 21, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 9, "grprole": "Member"}}'
'SOC_CHZYF','ENG_T0N6J','COM_DDRQ3',19,'{"network": {"socnetsz": 784, "fingcount": 532, "follcount": 4317, "friendcon": 288}, "content_creation": {"ugcval": 63, "artsubs": 32, "ficsubs": 18, "commcontrib": "High", "contqualrate": 2.9, "coverperfcnt": 1, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 14, "grprole": "Member"}}'
'SOC_J18V8','ENG_3R6TZ','COM_2FDS4',5,'{"network": {"socnetsz": 7, "fingcount": 646, "follcount": 3711, "friendcon": 50}, "content_creation": {"ugcval": 25, "artsubs": 22, "ficsubs": 6, "commcontrib": "Medium", "contqualrate": 2.6, "coverperfcnt": 27, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 7, "grprole": "Moderator"}}'
'SOC_3RS2Z','ENG_2SW7V','COM_QOR4V',12,'{"network": {"socnetsz": 777, "fingcount": 627, "follcount": 1142, "friendcon": 55}, "content_creation": {"ugcval": 51, "artsubs": 23, "ficsubs": 14, "commcontrib": "Medium", "contqualrate": 4.2, "coverperfcnt": 15, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 11, "grprole": "Leader"}}'
'SOC_6USY8','ENG_Y8APG','COM_LMZK5',0,'{"network": {"socnetsz": 485, "fingcount": 743, "follcount": 1715, "friendcon": 302}, "content_creation": {"ugcval": 54, "artsubs": 30, "ficsubs": 19, "commcontrib": "High", "contqualrate": 4.2, "coverperfcnt": 2, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 7, "grprole": "Member"}}'
'SOC_Z9WR0','ENG_WFV0A','COM_G0DXU',9,'{"network": {"socnetsz": 69, "fingcount": 487, "follcount": 2101, "friendcon": 237}, "content_creation": {"ugcval": 20, "artsubs": 49, "ficsubs": 14, "commcontrib": "Low", "contqualrate": 0.2, "coverperfcnt": 12, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 12, "grprole": "Member"}}'
'SOC_W4TX2','ENG_5PCLQ','COM_D6UE1',15,'{"network": {"socnetsz": 382, "fingcount": 90, "follcount": 152, "friendcon": 382}, "content_creation": {"ugcval": 17, "artsubs": 37, "ficsubs": 20, "commcontrib": "Low", "contqualrate": 0.1, "coverperfcnt": 24, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 14, "grprole": "Member"}}'
'SOC_VX6QS','ENG_57L72','COM_I6MR7',7,'{"network": {"socnetsz": 320, "fingcount": 732, "follcount": 719, "friendcon": 262}, "content_creation": {"ugcval": 36, "artsubs": 21, "ficsubs": 17, "commcontrib": "High", "contqualrate": 2.4, "coverperfcnt": 2, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 3, "grprole": "Moderator"}}'
'SOC_T5O3Q','ENG_I5CRK','COM_ISSEK',11,'{"network": {"socnetsz": 640, "fingcount": 581, "follcount": 79, "friendcon": 239}, "content_creation": {"ugcval": 11, "artsubs": 44, "ficsubs": 8, "commcontrib": "Low", "contqualrate": 4.0, "coverperfcnt": 20, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 14, "grprole": "Leader"}}'
'SOC_YH0DG','ENG_4DILW','COM_K4DC2',19,'{"network": {"socnetsz": 19, "fingcount": 238, "follcount": 4471, "friendcon": 47}, "content_creation": {"ugcval": 68, "artsubs": 5, "ficsubs": 10, "commcontrib": "Low", "contqualrate": 4.6, "coverperfcnt": 12, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 17, "grprole": "Leader"}}'
'SOC_KGWMI','ENG_Y5TUQ','COM_BWOSZ',19,'{"network": {"socnetsz": 477, "fingcount": 375, "follcount": 2254, "friendcon": 45}, "content_creation": {"ugcval": 34, "artsubs": 2, "ficsubs": 14, "commcontrib": "Medium", "contqualrate": 2.6, "coverperfcnt": 29, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 16, "grprole": "Member"}}'
'SOC_PF3JK','ENG_2XPEG','COM_Y6QOI',6,'{"network": {"socnetsz": 365, "fingcount": 882, "follcount": 3963, "friendcon": 185}, "content_creation": {"ugcval": 51, "artsubs": 20, "ficsubs": 9, "commcontrib": "Low", "contqualrate": 1.1, "coverperfcnt": 4, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 1, "grprole": "Leader"}}'
'SOC_ROT3Y','ENG_0VIV6','COM_VVO6Q',17,'{"network": {"socnetsz": 562, "fingcount": 531, "follcount": 1652, "friendcon": 133}, "content_creation": {"ugcval": 55, "artsubs": 25, "ficsubs": 5, "commcontrib": "Low", "contqualrate": 1.4, "coverperfcnt": 11, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 9, "grprole": "Member"}}'
'SOC_6SINU','ENG_I6D0G','COM_CJKCF',10,'{"network": {"socnetsz": 711, "fingcount": 518, "follcount": 3627, "friendcon": 373}, "content_creation": {"ugcval": 89, "artsubs": 3, "ficsubs": 2, "commcontrib": "Low", "contqualrate": 3.9, "coverperfcnt": 20, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 0, "grprole": "Leader"}}'
'SOC_AW2IA','ENG_J5MVE','COM_2GJHE',2,'{"network": {"socnetsz": 722, "fingcount": 593, "follcount": 1831, "friendcon": 96}, "content_creation": {"ugcval": 38, "artsubs": 50, "ficsubs": 10, "commcontrib": "High", "contqualrate": 2.7, "coverperfcnt": 22, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 6, "grprole": "Leader"}}'
'SOC_0JCP5','ENG_JAKBS','COM_THMOJ',5,'{"network": {"socnetsz": 598, "fingcount": 941, "follcount": 4257, "friendcon": 439}, "content_creation": {"ugcval": 42, "artsubs": 3, "ficsubs": 6, "commcontrib": "High", "contqualrate": 3.1, "coverperfcnt": 22, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 17, "grprole": "Member"}}'
'SOC_BRKA7','ENG_DARMI','COM_3JQR8',0,'{"network": {"socnetsz": 636, "fingcount": 803, "follcount": 1086, "friendcon": 251}, "content_creation": {"ugcval": 70, "artsubs": 16, "ficsubs": 7, "commcontrib": "Low", "contqualrate": 1.9, "coverperfcnt": 17, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 16, "grprole": "Leader"}}'
'SOC_VOW8D','ENG_3MLK9','COM_WGQ5A',19,'{"network": {"socnetsz": 796, "fingcount": 616, "follcount": 519, "friendcon": 39}, "content_creation": {"ugcval": 49, "artsubs": 19, "ficsubs": 11, "commcontrib": "Low", "contqualrate": 2.3, "coverperfcnt": 13, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 2, "grprole": "Member"}}'
