'EVT_TM9UM','SOC_OLJPW','MEM_ECF8V','2024-01-21','{"club": {"clubstat": "Basic", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 87.9}, "event_attendance": {"concatt": 9, "evtpart": "Never", "meetatt": 6, "onevtatt": 46, "offevtatt": 19}}'
'EVT_20VJZ','SOC_30IJY','MEM_4EWR4','2024-04-17','{"club": {"clubstat": "Basic", "clubcontrib": "High"}, "engagement": {"camppart": "Active", "votepartrate": 16.4}, "event_attendance": {"concatt": 26, "evtpart": "Never", "meetatt": 7, "onevtatt": 74, "offevtatt": 2}}'
'EVT_PW1U8','SOC_MNV54','MEM_H8FTO','2023-09-21','{"club": {"clubstat": "Premium", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Selective", "votepartrate": 30.3}, "event_attendance": {"concatt": 24, "evtpart": "Never", "meetatt": 8, "onevtatt": 11, "offevtatt": 7}}'
'EVT_U6HXE','SOC_1YNXP','MEM_1OO27','2024-02-02','{"club": {"clubstat": "Basic", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 69.9}, "event_attendance": {"concatt": 29, "evtpart": "Always", "meetatt": 8, "onevtatt": 72, "offevtatt": 13}}'
'EVT_SDVP8','SOC_G0DVJ','MEM_FPHIM','2024-04-12','{"club": {"clubstat": "Premium", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 72.1}, "event_attendance": {"concatt": 2, "evtpart": "Regular", "meetatt": 8, "onevtatt": 16, "offevtatt": 4}}'
'EVT_E3Q0O','SOC_I7IHB','MEM_49A2K','2023-09-03','{"club": {"clubstat": "Premium", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 7.6}, "event_attendance": {"concatt": 23, "evtpart": "Rare", "meetatt": 1, "onevtatt": 73, "offevtatt": 6}}'
'EVT_282AQ','SOC_AU7AA','MEM_RI81L','2024-12-11','{"club": {"clubstat": "Elite", "clubcontrib": "Medium"}, "engagement": {"camppart": "Selective", "votepartrate": 74.4}, "event_attendance": {"concatt": 5, "evtpart": "Always", "meetatt": 7, "onevtatt": 12, "offevtatt": 16}}'
'EVT_GHPK5','SOC_M2160','MEM_GEDWS','2024-10-21','{"club": {"clubstat": "Premium", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 79.4}, "event_attendance": {"concatt": 9, "evtpart": "Regular", "meetatt": 10, "onevtatt": 4, "offevtatt": 10}}'
'EVT_RXMUF','SOC_L6X8B','MEM_5EOF0','2024-09-26','{"club": {"clubstat": "Basic", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Selective", "votepartrate": 57.5}, "event_attendance": {"concatt": 12, "evtpart": "Never", "meetatt": 10, "onevtatt": 26, "offevtatt": 14}}'
'EVT_5F46H','SOC_5WMVZ','MEM_E9LOO','2024-02-22','{"club": {"clubstat": "Basic", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Selective", "votepartrate": 83.2}, "event_attendance": {"concatt": 30, "evtpart": "Regular", "meetatt": 8, "onevtatt": 6, "offevtatt": 1}}'
'EVT_46YL5','SOC_6EW9U','MEM_XEAXT','2024-04-30','{"club": {"clubstat": "Basic", "clubcontrib": "High"}, "engagement": {"camppart": "Active", "votepartrate": 84.7}, "event_attendance": {"concatt": 26, "evtpart": "Always", "meetatt": 1, "onevtatt": 100, "offevtatt": 6}}'
'EVT_A6CKI','SOC_1LED9','MEM_IQTMG','2024-08-27','{"club": {"clubstat": "Premium", "clubcontrib": "Low"}, "engagement": {"camppart": "Active", "votepartrate": 76.7}, "event_attendance": {"concatt": 20, "evtpart": "Always", "meetatt": 3, "onevtatt": 38, "offevtatt": 12}}'
'EVT_ZW7ZO','SOC_BKUUQ','MEM_151NO','2023-05-27','{"club": {"clubstat": "Non-member", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 4.9}, "event_attendance": {"concatt": 18, "evtpart": "Rare", "meetatt": 2, "onevtatt": 3, "offevtatt": 6}}'
'EVT_CPY8S','SOC_RZOK9','MEM_8K3IC','2025-01-06','{"club": {"clubstat": "Basic", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 29.5}, "event_attendance": {"concatt": 10, "evtpart": "Never", "meetatt": 10, "onevtatt": 59, "offevtatt": 6}}'
'EVT_M6I4R','SOC_THCVG','MEM_MMFTK','2023-11-25','{"club": {"clubstat": "Non-member", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 23.2}, "event_attendance": {"concatt": 11, "evtpart": "Never", "meetatt": 7, "onevtatt": 53, "offevtatt": 18}}'
'EVT_NTBPB','SOC_WBX63','MEM_C1ZC0','2024-07-04','{"club": {"clubstat": "Elite", "clubcontrib": "Low"}, "engagement": {"camppart": "All", "votepartrate": 33.1}, "event_attendance": {"concatt": 10, "evtpart": "Never", "meetatt": 7, "onevtatt": 30, "offevtatt": 5}}'
'EVT_0DTFU','SOC_EUVU9','MEM_XPIAE','2024-02-13','{"club": {"clubstat": "Basic", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Selective", "votepartrate": 91.7}, "event_attendance": {"concatt": 30, "evtpart": "Never", "meetatt": 9, "onevtatt": 45, "offevtatt": 0}}'
'EVT_9404K','SOC_TMUGX','MEM_79LAK','2023-10-25','{"club": {"clubstat": "Elite", "clubcontrib": "Medium"}, "engagement": {"camppart": "Active", "votepartrate": 75.7}, "event_attendance": {"concatt": 7, "evtpart": "Rare", "meetatt": 10, "onevtatt": 89, "offevtatt": 4}}'
'EVT_DIMIM','SOC_JYZUM','MEM_S30C5','2024-08-05','{"club": {"clubstat": "Elite", "clubcontrib": "Medium"}, "engagement": {"camppart": "Selective", "votepartrate": 26.9}, "event_attendance": {"concatt": 5, "evtpart": "Always", "meetatt": 4, "onevtatt": 17, "offevtatt": 18}}'
'EVT_WVDZ6','SOC_JWUAC','MEM_UGKHQ','2023-12-20','{"club": {"clubstat": "Premium", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 91.7}, "event_attendance": {"concatt": 5, "evtpart": "Regular", "meetatt": 5, "onevtatt": 40, "offevtatt": 11}}'
'EVT_EPV1Y','SOC_ERCO5','MEM_CIZJP','2023-11-03','{"club": {"clubstat": "Elite", "clubcontrib": "Medium"}, "engagement": {"camppart": "Selective", "votepartrate": 99.9}, "event_attendance": {"concatt": 28, "evtpart": "Rare", "meetatt": 3, "onevtatt": 39, "offevtatt": 13}}'
'EVT_8TWN2','SOC_0E2QU','MEM_MZFN7','2023-08-30','{"club": {"clubstat": "Basic", "clubcontrib": "Low"}, "engagement": {"camppart": "All", "votepartrate": 58.4}, "event_attendance": {"concatt": 7, "evtpart": "Regular", "meetatt": 10, "onevtatt": 16, "offevtatt": 8}}'
'EVT_AC5WA','SOC_IJW8Q','MEM_J2X4G','2024-12-16','{"club": {"clubstat": "Premium", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 78.0}, "event_attendance": {"concatt": 16, "evtpart": "Never", "meetatt": 5, "onevtatt": 21, "offevtatt": 18}}'
'EVT_E88GF','SOC_JH4ER','MEM_OTCWZ','2023-06-19','{"club": {"clubstat": "Non-member", "clubcontrib": "High"}, "engagement": {"camppart": "Active", "votepartrate": 64.6}, "event_attendance": {"concatt": 29, "evtpart": "Never", "meetatt": 5, "onevtatt": 58, "offevtatt": 19}}'
'EVT_J0Y2F','SOC_TCEX9','MEM_GDIFN','2024-01-22','{"club": {"clubstat": "Premium", "clubcontrib": "High"}, "engagement": {"camppart": "Active", "votepartrate": 7.6}, "event_attendance": {"concatt": 23, "evtpart": "Never", "meetatt": 4, "onevtatt": 78, "offevtatt": 16}}'
'EVT_1PLF7','SOC_EZGMI','MEM_4F21Q','2024-04-21','{"club": {"clubstat": "Non-member", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 81.3}, "event_attendance": {"concatt": 21, "evtpart": "Never", "meetatt": 6, "onevtatt": 50, "offevtatt": 0}}'
'EVT_XZ3I4','SOC_CH5C0','MEM_FTXVT','2023-09-09','{"club": {"clubstat": "Elite", "clubcontrib": "High"}, "engagement": {"camppart": "Active", "votepartrate": 37.9}, "event_attendance": {"concatt": 16, "evtpart": "Rare", "meetatt": 1, "onevtatt": 79, "offevtatt": 19}}'
'EVT_MXOHU','SOC_YW05N','MEM_9OKE6','2024-10-31','{"club": {"clubstat": "Premium", "clubcontrib": "Medium"}, "engagement": {"camppart": "Selective", "votepartrate": 21.3}, "event_attendance": {"concatt": 8, "evtpart": "Rare", "meetatt": 10, "onevtatt": 0, "offevtatt": 20}}'
'EVT_A04UG','SOC_BYB4W','MEM_CWQDT','2024-09-16','{"club": {"clubstat": "Premium", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Selective", "votepartrate": 13.9}, "event_attendance": {"concatt": 17, "evtpart": "Regular", "meetatt": 4, "onevtatt": 48, "offevtatt": 10}}'
'EVT_S675O','SOC_0AZRR','MEM_04NY0','2024-08-12','{"club": {"clubstat": "Premium", "clubcontrib": "Medium"}, "engagement": {"camppart": "Selective", "votepartrate": 9.0}, "event_attendance": {"concatt": 12, "evtpart": "Regular", "meetatt": 8, "onevtatt": 65, "offevtatt": 14}}'
'EVT_58ZTZ','SOC_BMM67','MEM_N4FRX','2024-02-22','{"club": {"clubstat": "Elite", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Selective", "votepartrate": 35.9}, "event_attendance": {"concatt": 9, "evtpart": "Regular", "meetatt": 4, "onevtatt": 45, "offevtatt": 15}}'
'EVT_3Y0AO','SOC_S5N2W','MEM_QGGC4','2023-07-08','{"club": {"clubstat": "Non-member", "clubcontrib": "Medium"}, "engagement": {"camppart": "Selective", "votepartrate": 42.0}, "event_attendance": {"concatt": 30, "evtpart": "Regular", "meetatt": 10, "onevtatt": 80, "offevtatt": 14}}'
'EVT_LGB7Y','SOC_Y0CPJ','MEM_L1VOU','2023-06-19','{"club": {"clubstat": "Elite", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 51.7}, "event_attendance": {"concatt": 25, "evtpart": "Rare", "meetatt": 7, "onevtatt": 82, "offevtatt": 5}}'
'EVT_9YPBB','SOC_1AS2Q','MEM_XIO22','2024-09-28','{"club": {"clubstat": "Non-member", "clubcontrib": "High"}, "engagement": {"camppart": "All", "votepartrate": 78.9}, "event_attendance": {"concatt": 1, "evtpart": "Regular", "meetatt": 6, "onevtatt": 77, "offevtatt": 16}}'
'EVT_W8EUB','SOC_2KJVI','MEM_579LQ','2023-03-09','{"club": {"clubstat": "Basic", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "All", "votepartrate": 72.5}, "event_attendance": {"concatt": 23, "evtpart": "Rare", "meetatt": 1, "onevtatt": 3, "offevtatt": 17}}'
'EVT_HNLIU','SOC_E4PK7','MEM_K7DJZ','2023-06-12','{"club": {"clubstat": "Premium", "clubcontrib": "Medium"}, "engagement": {"camppart": "Active", "votepartrate": 65.8}, "event_attendance": {"concatt": 2, "evtpart": "Regular", "meetatt": 6, "onevtatt": 23, "offevtatt": 13}}'
'EVT_JXXZK','SOC_AXNSW','MEM_4CED0','2023-12-30','{"club": {"clubstat": "Basic", "clubcontrib": "Low"}, "engagement": {"camppart": "Active", "votepartrate": 34.8}, "event_attendance": {"concatt": 8, "evtpart": "Rare", "meetatt": 6, "onevtatt": 37, "offevtatt": 20}}'
'EVT_3KGKN','SOC_CEKIS','MEM_YUDSJ','2024-02-22','{"club": {"clubstat": "Non-member", "clubcontrib": "Low"}, "engagement": {"camppart": "Active", "votepartrate": 82.1}, "event_attendance": {"concatt": 16, "evtpart": "Regular", "meetatt": 1, "onevtatt": 23, "offevtatt": 18}}'
'EVT_X546F','SOC_9TFLZ','MEM_DBS32','2024-08-18','{"club": {"clubstat": "Non-member", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 9.6}, "event_attendance": {"concatt": 28, "evtpart": "Never", "meetatt": 6, "onevtatt": 75, "offevtatt": 6}}'
'EVT_OQPZS','SOC_R1OXS','MEM_0CYJW','2023-07-30','{"club": {"clubstat": "Non-member", "clubcontrib": "Medium"}, "engagement": {"camppart": "Selective", "votepartrate": 65.8}, "event_attendance": {"concatt": 28, "evtpart": "Never", "meetatt": 8, "onevtatt": 10, "offevtatt": 11}}'
'EVT_3LVVT','SOC_N3ML1','MEM_8UBHJ','2024-12-27','{"club": {"clubstat": "Premium", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 44.0}, "event_attendance": {"concatt": 6, "evtpart": "Regular", "meetatt": 9, "onevtatt": 93, "offevtatt": 0}}'
'EVT_IJE9U','SOC_2BMZL','MEM_P19JP','2023-06-14','{"club": {"clubstat": "Basic", "clubcontrib": "Medium"}, "engagement": {"camppart": "Selective", "votepartrate": 30.1}, "event_attendance": {"concatt": 20, "evtpart": "Rare", "meetatt": 5, "onevtatt": 63, "offevtatt": 19}}'
'EVT_P4X6V','SOC_B4A2Y','MEM_NXKV9','2023-07-17','{"club": {"clubstat": "Elite", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 93.1}, "event_attendance": {"concatt": 28, "evtpart": "Rare", "meetatt": 3, "onevtatt": 38, "offevtatt": 15}}'
'EVT_B5JL1','SOC_NAGM8','MEM_Q2LCI','2024-01-12','{"club": {"clubstat": "Premium", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 70.0}, "event_attendance": {"concatt": 17, "evtpart": "Regular", "meetatt": 7, "onevtatt": 57, "offevtatt": 5}}'
'EVT_E9L9Y','SOC_P0VW2','MEM_GYE7M','2024-11-18','{"club": {"clubstat": "Premium", "clubcontrib": "High"}, "engagement": {"camppart": "Active", "votepartrate": 84.3}, "event_attendance": {"concatt": 11, "evtpart": "Never", "meetatt": 6, "onevtatt": 66, "offevtatt": 12}}'
'EVT_3SH52','SOC_SAIAE','MEM_V7EEJ','2023-10-13','{"club": {"clubstat": "Basic", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Selective", "votepartrate": 92.9}, "event_attendance": {"concatt": 18, "evtpart": "Never", "meetatt": 4, "onevtatt": 10, "offevtatt": 16}}'
'EVT_JPUZY','SOC_TM0WN','MEM_ZEP42','2025-01-25','{"club": {"clubstat": "Non-member", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Selective", "votepartrate": 92.5}, "event_attendance": {"concatt": 1, "evtpart": "Never", "meetatt": 9, "onevtatt": 1, "offevtatt": 20}}'
'EVT_9RATN','SOC_V4NM2','MEM_FXS60','2024-05-01','{"club": {"clubstat": "Basic", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Selective", "votepartrate": 57.9}, "event_attendance": {"concatt": 17, "evtpart": "Never", "meetatt": 4, "onevtatt": 74, "offevtatt": 8}}'
'EVT_UVBK4','SOC_SIX32','MEM_SBDP0','2023-12-20','{"club": {"clubstat": "Premium", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "All", "votepartrate": 70.1}, "event_attendance": {"concatt": 29, "evtpart": "Rare", "meetatt": 7, "onevtatt": 79, "offevtatt": 9}}'
'EVT_80PHL','SOC_K4KUC','MEM_GDT67','2023-06-28','{"club": {"clubstat": "Premium", "clubcontrib": "Medium"}, "engagement": {"camppart": "All", "votepartrate": 75.5}, "event_attendance": {"concatt": 21, "evtpart": "Regular", "meetatt": 2, "onevtatt": 45, "offevtatt": 8}}'
'EVT_A2VWC','SOC_X10IN','MEM_S6YW0','2023-12-16','{"club": {"clubstat": "Premium", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 66.1}, "event_attendance": {"concatt": 25, "evtpart": "Rare", "meetatt": 8, "onevtatt": 23, "offevtatt": 9}}'
'EVT_G7O6W','SOC_MGJO3','MEM_82O09','2025-02-05','{"club": {"clubstat": "Premium", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Selective", "votepartrate": 54.5}, "event_attendance": {"concatt": 23, "evtpart": "Regular", "meetatt": 6, "onevtatt": 84, "offevtatt": 14}}'
'EVT_MUZM1','SOC_SW7OK','MEM_RE0X0','2024-07-01','{"club": {"clubstat": "Elite", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "All", "votepartrate": 15.0}, "event_attendance": {"concatt": 19, "evtpart": "Regular", "meetatt": 7, "onevtatt": 76, "offevtatt": 10}}'
'EVT_QTUES','SOC_EJLCW','MEM_9URGV','2023-09-14','{"club": {"clubstat": "Basic", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 9.8}, "event_attendance": {"concatt": 9, "evtpart": "Regular", "meetatt": 9, "onevtatt": 53, "offevtatt": 5}}'
'EVT_WA32O','SOC_0FZGV','MEM_EOIPO','2023-12-03','{"club": {"clubstat": "Premium", "clubcontrib": "Low"}, "engagement": {"camppart": "Active", "votepartrate": 86.8}, "event_attendance": {"concatt": 2, "evtpart": "Never", "meetatt": 5, "onevtatt": 67, "offevtatt": 10}}'
'EVT_JX7WP','SOC_IWRRM','MEM_RMSBK','2024-12-01','{"club": {"clubstat": "Elite", "clubcontrib": "Medium"}, "engagement": {"camppart": "Active", "votepartrate": 18.5}, "event_attendance": {"concatt": 30, "evtpart": "Rare", "meetatt": 5, "onevtatt": 8, "offevtatt": 4}}'
'EVT_5J8K8','SOC_RWY9N','MEM_KZRYS','2024-11-20','{"club": {"clubstat": "Elite", "clubcontrib": "Medium"}, "engagement": {"camppart": "Selective", "votepartrate": 18.2}, "event_attendance": {"concatt": 4, "evtpart": "Always", "meetatt": 6, "onevtatt": 38, "offevtatt": 4}}'
'EVT_M6YDI','SOC_ZM57F','MEM_5P9K2','2025-01-17','{"club": {"clubstat": "Premium", "clubcontrib": "High"}, "engagement": {"camppart": "All", "votepartrate": 45.9}, "event_attendance": {"concatt": 13, "evtpart": "Never", "meetatt": 10, "onevtatt": 39, "offevtatt": 20}}'
'EVT_HB4DO','SOC_BAZ2L','MEM_JHCBM','2024-05-14','{"club": {"clubstat": "Non-member", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Selective", "votepartrate": 53.2}, "event_attendance": {"concatt": 6, "evtpart": "Regular", "meetatt": 10, "onevtatt": 69, "offevtatt": 20}}'
'EVT_3SVGA','SOC_NQWUQ','MEM_O0D91','2023-12-17','{"club": {"clubstat": "Non-member", "clubcontrib": "Medium"}, "engagement": {"camppart": "Active", "votepartrate": 7.9}, "event_attendance": {"concatt": 11, "evtpart": "Regular", "meetatt": 0, "onevtatt": 35, "offevtatt": 6}}'
'EVT_2RY57','SOC_AFG7Q','MEM_U2HRV','2023-10-09','{"club": {"clubstat": "Elite", "clubcontrib": "Low"}, "engagement": {"camppart": "All", "votepartrate": 36.5}, "event_attendance": {"concatt": 3, "evtpart": "Never", "meetatt": 8, "onevtatt": 43, "offevtatt": 9}}'
'EVT_AN2OR','SOC_UB5TI','MEM_0NQ5L','2024-12-26','{"club": {"clubstat": "Premium", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 79.5}, "event_attendance": {"concatt": 6, "evtpart": "Never", "meetatt": 10, "onevtatt": 68, "offevtatt": 9}}'
'EVT_MUSZL','SOC_DOXKC','MEM_GO1R5','2023-05-06','{"club": {"clubstat": "Elite", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Active", "votepartrate": 23.7}, "event_attendance": {"concatt": 12, "evtpart": "Always", "meetatt": 4, "onevtatt": 44, "offevtatt": 17}}'
'EVT_6FGEU','SOC_BD4NC','MEM_1MJBJ','2025-01-30','{"club": {"clubstat": "Premium", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Active", "votepartrate": 84.5}, "event_attendance": {"concatt": 6, "evtpart": "Always", "meetatt": 9, "onevtatt": 12, "offevtatt": 19}}'
'EVT_D5QC9','SOC_I2LZR','MEM_S9ABQ','2023-03-07','{"club": {"clubstat": "Basic", "clubcontrib": "Medium"}, "engagement": {"camppart": "All", "votepartrate": 9.8}, "event_attendance": {"concatt": 10, "evtpart": "Always", "meetatt": 0, "onevtatt": 1, "offevtatt": 0}}'
'EVT_9AR8Y','SOC_6YORS','MEM_35QMY','2024-08-12','{"club": {"clubstat": "Elite", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 1.0}, "event_attendance": {"concatt": 27, "evtpart": "Rare", "meetatt": 8, "onevtatt": 41, "offevtatt": 2}}'
'EVT_KON0Q','SOC_WH64N','MEM_ZVEZO','2024-02-08','{"club": {"clubstat": "Basic", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 81.9}, "event_attendance": {"concatt": 8, "evtpart": "Rare", "meetatt": 0, "onevtatt": 43, "offevtatt": 6}}'
'EVT_LQLWX','SOC_2RE8Z','MEM_FWM7G','2025-02-03','{"club": {"clubstat": "Premium", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Selective", "votepartrate": 66.4}, "event_attendance": {"concatt": 13, "evtpart": "Regular", "meetatt": 5, "onevtatt": 95, "offevtatt": 10}}'
'EVT_5QCK1','SOC_SPGM1','MEM_TWSX3','2023-10-18','{"club": {"clubstat": "Non-member", "clubcontrib": "Medium"}, "engagement": {"camppart": "Selective", "votepartrate": 93.5}, "event_attendance": {"concatt": 8, "evtpart": "Never", "meetatt": 0, "onevtatt": 82, "offevtatt": 15}}'
'EVT_48AYW','SOC_F5X4H','MEM_PJ0RO','2024-10-19','{"club": {"clubstat": "Premium", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 77.1}, "event_attendance": {"concatt": 9, "evtpart": "Regular", "meetatt": 3, "onevtatt": 85, "offevtatt": 1}}'
'EVT_6T53W','SOC_WOCO1','MEM_3DDMP','2024-07-01','{"club": {"clubstat": "Basic", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 76.0}, "event_attendance": {"concatt": 20, "evtpart": "Always", "meetatt": 7, "onevtatt": 51, "offevtatt": 16}}'
'EVT_ITNI3','SOC_2Y19K','MEM_0E42M','2024-04-08','{"club": {"clubstat": "Non-member", "clubcontrib": "Medium"}, "engagement": {"camppart": "Active", "votepartrate": 83.9}, "event_attendance": {"concatt": 25, "evtpart": "Always", "meetatt": 5, "onevtatt": 83, "offevtatt": 18}}'
'EVT_0GDL9','SOC_XOMVO','MEM_AMO5K','2023-09-03','{"club": {"clubstat": "Non-member", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 37.8}, "event_attendance": {"concatt": 14, "evtpart": "Always", "meetatt": 5, "onevtatt": 39, "offevtatt": 17}}'
'EVT_31F2A','SOC_NCFLU','MEM_SVHMB','2023-07-15','{"club": {"clubstat": "Elite", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 33.9}, "event_attendance": {"concatt": 15, "evtpart": "Rare", "meetatt": 6, "onevtatt": 70, "offevtatt": 1}}'
'EVT_ZVNTF','SOC_OC8Z0','MEM_B9GXM','2024-05-10','{"club": {"clubstat": "Non-member", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 16.4}, "event_attendance": {"concatt": 17, "evtpart": "Rare", "meetatt": 5, "onevtatt": 78, "offevtatt": 18}}'
'EVT_2ZU1C','SOC_5OI9N','MEM_76DWB','2024-10-20','{"club": {"clubstat": "Premium", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "All", "votepartrate": 63.2}, "event_attendance": {"concatt": 18, "evtpart": "Always", "meetatt": 10, "onevtatt": 71, "offevtatt": 5}}'
'EVT_WLB6G','SOC_7G4YS','MEM_CESU1','2024-08-13','{"club": {"clubstat": "Basic", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Active", "votepartrate": 54.8}, "event_attendance": {"concatt": 24, "evtpart": "Rare", "meetatt": 7, "onevtatt": 77, "offevtatt": 18}}'
'EVT_GDCAX','SOC_ZYIDZ','MEM_KJG3R','2024-07-18','{"club": {"clubstat": "Elite", "clubcontrib": "Medium"}, "engagement": {"camppart": "All", "votepartrate": 60.9}, "event_attendance": {"concatt": 8, "evtpart": "Regular", "meetatt": 7, "onevtatt": 15, "offevtatt": 13}}'
'EVT_72X0Z','SOC_1J000','MEM_BRWT7','2024-04-03','{"club": {"clubstat": "Elite", "clubcontrib": "Low"}, "engagement": {"camppart": "All", "votepartrate": 78.1}, "event_attendance": {"concatt": 29, "evtpart": "Always", "meetatt": 6, "onevtatt": 26, "offevtatt": 17}}'
'EVT_35XNJ','SOC_8167N','MEM_ID5GK','2023-12-01','{"club": {"clubstat": "Non-member", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 0.8}, "event_attendance": {"concatt": 2, "evtpart": "Always", "meetatt": 2, "onevtatt": 33, "offevtatt": 7}}'
'EVT_WKH6B','SOC_G0LCO','MEM_ZOTW1','2023-07-28','{"club": {"clubstat": "Basic", "clubcontrib": "High"}, "engagement": {"camppart": "All", "votepartrate": 88.3}, "event_attendance": {"concatt": 17, "evtpart": "Never", "meetatt": 6, "onevtatt": 5, "offevtatt": 5}}'
'EVT_STRLV','SOC_3CHEW','MEM_U22MQ','2023-09-28','{"club": {"clubstat": "Premium", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "All", "votepartrate": 75.3}, "event_attendance": {"concatt": 8, "evtpart": "Always", "meetatt": 8, "onevtatt": 44, "offevtatt": 20}}'
'EVT_3IWMN','SOC_H8AG0','MEM_HXQIY','2024-05-10','{"club": {"clubstat": "Non-member", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 11.9}, "event_attendance": {"concatt": 5, "evtpart": "Always", "meetatt": 7, "onevtatt": 26, "offevtatt": 2}}'
'EVT_HK1YR','SOC_YUIG4','MEM_71VAM','2023-03-10','{"club": {"clubstat": "Elite", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Selective", "votepartrate": 60.9}, "event_attendance": {"concatt": 26, "evtpart": "Always", "meetatt": 5, "onevtatt": 11, "offevtatt": 15}}'
'EVT_QSS35','SOC_WWDY5','MEM_V0UVV','2023-03-28','{"club": {"clubstat": "Non-member", "clubcontrib": "Medium"}, "engagement": {"camppart": "Active", "votepartrate": 38.0}, "event_attendance": {"concatt": 23, "evtpart": "Always", "meetatt": 0, "onevtatt": 94, "offevtatt": 11}}'
'EVT_KMXUJ','SOC_DROGE','MEM_UAUPD','2024-02-22','{"club": {"clubstat": "Basic", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "All", "votepartrate": 64.5}, "event_attendance": {"concatt": 15, "evtpart": "Always", "meetatt": 3, "onevtatt": 41, "offevtatt": 19}}'
'EVT_TR5AK','SOC_BYNFR','MEM_RLD8K','2023-03-05','{"club": {"clubstat": "Elite", "clubcontrib": "Low"}, "engagement": {"camppart": "All", "votepartrate": 71.6}, "event_attendance": {"concatt": 10, "evtpart": "Always", "meetatt": 1, "onevtatt": 57, "offevtatt": 5}}'
'EVT_7P108','SOC_J5D4L','MEM_QVT2B','2024-08-10','{"club": {"clubstat": "Premium", "clubcontrib": "Medium"}, "engagement": {"camppart": "Active", "votepartrate": 7.3}, "event_attendance": {"concatt": 28, "evtpart": "Never", "meetatt": 6, "onevtatt": 34, "offevtatt": 0}}'
'EVT_TT6IL','SOC_8GBAN','MEM_JE75K','2023-06-25','{"club": {"clubstat": "Basic", "clubcontrib": "High"}, "engagement": {"camppart": "Active", "votepartrate": 92.4}, "event_attendance": {"concatt": 15, "evtpart": "Never", "meetatt": 8, "onevtatt": 18, "offevtatt": 17}}'
'EVT_XQP79','SOC_JCSSQ','MEM_4OARH','2024-05-05','{"club": {"clubstat": "Non-member", "clubcontrib": "Low"}, "engagement": {"camppart": "All", "votepartrate": 66.1}, "event_attendance": {"concatt": 14, "evtpart": "Always", "meetatt": 10, "onevtatt": 35, "offevtatt": 8}}'
