619,619,618,83122,'2025-02-14 05:23:40.850','share',15,'Mobile','2025-02-19 08:31:16.850','9','Recommended','External','Headline','Share'
620,620,619,67791,'2025-01-29 07:57:38.850','bookmark',15,'Mobile','2025-02-19 08:31:16.850','5','Trending','Article','Author','Scroll'
621,621,620,37374,'2025-02-15 08:15:13.850','view',37,'Tablet','2025-02-19 08:31:16.851','10','Direct','Article','Image','Hover'
622,622,621,73400,'2025-01-19 22:52:47.851','share',9,'Desktop','2025-02-19 08:31:16.851','1','Recommended','Homepage','Summary','Scroll'
623,623,622,34769,'2025-01-22 01:03:04.851','bookmark',37,'App','2025-02-19 08:31:16.851','5','Trending','Homepage','Headline','Hover'
624,624,623,13976,'2025-01-25 12:20:22.851','scroll',10,'Desktop','2025-02-19 08:31:16.851','8','Recommended','Homepage','Image','Scroll'
625,625,624,12123,'2025-02-16 19:41:51.851','share',8,'Mobile','2025-02-19 08:31:16.851','6','Recommended','Search','Author','Scroll'
626,626,625,39659,'2025-01-22 02:55:02.851','click',6,'Tablet','2025-02-19 08:31:16.852','9','Trending','Homepage','Image','Share'
627,627,626,70813,'2025-02-14 08:26:10.852','click',40,'Tablet','2025-02-19 08:31:16.852','2','Trending','External','Summary','Hover'
628,628,627,82670,'2025-01-28 21:30:25.852','click',41,'Mobile','2025-02-19 08:31:16.852','5','Recommended','External','Summary','Click'
629,629,628,41962,'2025-01-21 01:18:06.852','scroll',35,'App','2025-02-19 08:31:16.852','3','Trending','External','Summary','Hover'
630,630,629,98194,'2025-01-21 13:27:22.852','click',30,'Tablet','2025-02-19 08:31:16.852','5','Related','Article','Summary','Hover'
631,631,630,71540,'2025-02-05 15:12:01.852','scroll',39,'App','2025-02-19 08:31:16.852','6','Direct','Article','Image','Click'
632,632,631,77684,'2025-02-12 21:29:36.852','bookmark',44,'Desktop','2025-02-19 08:31:16.852','6','Related','Homepage','Author','Click'
633,633,632,99094,'2025-01-24 11:46:10.852','scroll',14,'App','2025-02-19 08:31:16.852','5','Related','Homepage','Image','Scroll'
634,634,633,86476,'2025-02-01 08:34:31.852','bookmark',5,'Desktop','2025-02-19 08:31:16.852','7','Recommended','Homepage','Author','Share'
635,635,634,65565,'2025-01-20 08:57:32.852','click',18,'Desktop','2025-02-19 08:31:16.852','2','Recommended','External','Author','Click'
636,636,635,31182,'2025-01-25 14:23:26.852','bookmark',16,'Tablet','2025-02-19 08:31:16.852','6','Related','External','Author','Click'
637,637,636,47322,'2025-02-09 11:14:37.852','click',24,'App','2025-02-19 08:31:16.852','2','Direct','Search','Summary','Scroll'
638,638,637,90895,'2025-02-02 07:24:46.852','bookmark',8,'Tablet','2025-02-19 08:31:16.852','5','Related','Homepage','Image','Hover'
639,639,638,81272,'2025-01-25 10:10:47.852','bookmark',50,'Tablet','2025-02-19 08:31:16.852','9','Recommended','Homepage','Headline','Hover'
640,640,639,60601,'2025-01-22 23:12:36.852','view',25,'Desktop','2025-02-19 08:31:16.852','9','Direct','Search','Image','Share'
641,641,640,17357,'2025-02-08 15:46:03.852','scroll',10,'Mobile','2025-02-19 08:31:16.852','9','Direct','Article','Author','Hover'
642,642,641,18957,'2025-02-08 08:56:01.852','click',40,'Desktop','2025-02-19 08:31:16.852','5','Related','Article','Headline','Share'
643,643,642,30533,'2025-01-24 15:48:48.852','click',11,'Mobile','2025-02-19 08:31:16.852','1','Direct','Article','Author','Share'
644,644,643,39096,'2025-01-25 10:19:16.852','click',29,'App','2025-02-19 08:31:16.852','10','Recommended','External','Summary','Scroll'
645,645,644,33358,'2025-02-10 07:35:49.852','share',32,'Tablet','2025-02-19 08:31:16.852','2','Trending','Article','Author','Share'
646,646,645,68714,'2025-02-02 15:40:32.852','share',26,'Tablet','2025-02-19 08:31:16.852','8','Direct','Search','Image','Click'
647,647,646,39513,'2025-02-07 05:14:58.852','bookmark',23,'Desktop','2025-02-19 08:31:16.852','7','Related','External','Headline','Share'
648,648,647,26428,'2025-02-10 11:59:34.852','scroll',50,'Mobile','2025-02-19 08:31:16.852','4','Direct','Search','Headline','Scroll'
649,649,648,80246,'2025-02-04 12:36:19.852','share',44,'Tablet','2025-02-19 08:31:16.852','5','Related','External','Headline','Click'
650,650,649,10345,'2025-02-14 16:01:44.852','click',26,'Desktop','2025-02-19 08:31:16.858','3','Related','Article','Author','Share'
651,651,650,61864,'2025-02-04 02:19:39.858','bookmark',26,'Mobile','2025-02-19 08:31:16.858','5','Trending','Homepage','Headline','Scroll'
652,652,651,11246,'2025-02-02 22:59:12.858','share',42,'Mobile','2025-02-19 08:31:16.858','1','Related','Homepage','Headline','Scroll'
653,653,652,65402,'2025-02-15 08:24:26.858','click',13,'Mobile','2025-02-19 08:31:16.858','5','Related','External','Headline','Click'
654,654,653,46957,'2025-02-11 09:04:24.858','view',29,'Desktop','2025-02-19 08:31:16.858','5','Recommended','External','Summary','Scroll'
655,655,654,23487,'2025-02-15 00:40:19.858','bookmark',10,'Tablet','2025-02-19 08:31:16.858','1','Recommended','External','Summary','Share'
656,656,655,60837,'2025-02-17 18:15:54.858','scroll',38,'Tablet','2025-02-19 08:31:16.859','6','Recommended','Search','Author','Scroll'
657,657,656,84222,'2025-01-23 10:06:46.859','bookmark',13,'Mobile','2025-02-19 08:31:16.859','6','Trending','Homepage','Headline','Hover'
658,658,657,54164,'2025-02-15 01:25:51.859','view',8,'App','2025-02-19 08:31:16.859','10','Direct','Search','Author','Share'
659,659,658,63528,'2025-01-25 09:27:07.859','bookmark',38,'App','2025-02-19 08:31:16.859','4','Recommended','Article','Headline','Hover'
660,660,659,80008,'2025-01-25 10:25:25.859','view',8,'Desktop','2025-02-19 08:31:16.860','8','Direct','External','Headline','Click'
661,661,660,42401,'2025-01-19 18:32:34.860','scroll',3,'Mobile','2025-02-19 08:31:16.860','9','Trending','Search','Image','Share'
662,662,661,26536,'2025-01-30 23:44:28.860','scroll',20,'App','2025-02-19 08:31:16.860','2','Trending','Search','Headline','Scroll'
663,663,662,87086,'2025-02-12 23:22:58.860','scroll',24,'App','2025-02-19 08:31:16.860','10','Recommended','Article','Summary','Share'
664,664,663,79875,'2025-01-26 03:11:26.860','scroll',50,'Desktop','2025-02-19 08:31:16.860','1','Direct','Article','Summary','Scroll'
665,665,664,86560,'2025-02-05 02:37:24.860','bookmark',16,'Tablet','2025-02-19 08:31:16.861','8','Direct','Search','Image','Hover'
666,666,665,65569,'2025-02-07 10:55:12.861','bookmark',38,'Desktop','2025-02-19 08:31:16.861','2','Trending','Article','Headline','Share'
667,667,666,41677,'2025-02-06 19:02:10.861','bookmark',20,'App','2025-02-19 08:31:16.861','1','Related','Search','Summary','Click'
668,668,667,58424,'2025-01-30 08:58:45.861','share',44,'Desktop','2025-02-19 08:31:16.861','4','Related','Article','Author','Hover'
669,669,668,15759,'2025-02-07 17:55:10.861','scroll',35,'Mobile','2025-02-19 08:31:16.862','7','Recommended','External','Summary','Hover'
670,670,669,38569,'2025-02-15 06:14:29.862','bookmark',35,'Mobile','2025-02-19 08:31:16.862','5','Direct','Homepage','Summary','Click'
671,671,670,28784,'2025-01-28 05:05:35.862','share',24,'Desktop','2025-02-19 08:31:16.862','1','Related','Homepage','Image','Share'
672,672,671,50500,'2025-02-01 14:34:55.862','bookmark',17,'Desktop','2025-02-19 08:31:16.862','1','Related','External','Headline','Hover'
673,673,672,42095,'2025-02-10 09:57:08.862','view',34,'Tablet','2025-02-19 08:31:16.862','9','Trending','Search','Summary','Scroll'
674,674,673,73029,'2025-02-02 09:19:28.862','click',29,'Tablet','2025-02-19 08:31:16.863','1','Related','Search','Image','Scroll'
675,675,674,87890,'2025-02-03 12:41:21.863','share',44,'Tablet','2025-02-19 08:31:16.863','2','Direct','Homepage','Summary','Hover'
676,676,675,18957,'2025-01-27 02:25:11.863','click',36,'Tablet','2025-02-19 08:31:16.863','7','Recommended','Search','Summary','Share'
677,677,676,66911,'2025-02-05 06:35:45.863','scroll',32,'Mobile','2025-02-19 08:31:16.864','3','Related','Homepage','Image','Hover'
678,678,677,30089,'2025-01-31 10:33:50.864','view',50,'Mobile','2025-02-19 08:31:16.864','4','Related','Search','Headline','Click'
679,679,678,27616,'2025-02-10 20:50:53.864','share',2,'Mobile','2025-02-19 08:31:16.864','6','Direct','Homepage','Author','Share'
680,680,679,11228,'2025-02-15 13:11:40.864','share',9,'Desktop','2025-02-19 08:31:16.864','7','Related','Homepage','Image','Share'
681,681,680,91297,'2025-02-06 03:20:25.864','click',26,'Tablet','2025-02-19 08:31:16.865','4','Recommended','Homepage','Summary','Share'
682,682,681,83931,'2025-02-01 01:13:04.865','bookmark',42,'App','2025-02-19 08:31:16.865','4','Recommended','Search','Headline','Share'
683,683,682,69476,'2025-01-31 01:29:57.865','click',27,'App','2025-02-19 08:31:16.865','4','Related','Search','Summary','Share'
684,684,683,10114,'2025-02-02 19:03:47.865','view',43,'Desktop','2025-02-19 08:31:16.865','6','Related','Search','Author','Share'
685,685,684,45720,'2025-01-20 22:20:20.865','share',5,'App','2025-02-19 08:31:16.865','6','Recommended','External','Headline','Click'
686,686,685,27987,'2025-02-03 22:55:12.866','bookmark',4,'Mobile','2025-02-19 08:31:16.866','6','Recommended','Article','Headline','Scroll'
687,687,686,14854,'2025-01-23 19:49:42.866','click',8,'App','2025-02-19 08:31:16.866','8','Trending','Article','Image','Click'
688,688,687,25376,'2025-01-29 04:45:11.866','bookmark',16,'Mobile','2025-02-19 08:31:16.866','4','Recommended','Search','Author','Share'
689,689,688,53421,'2025-01-22 09:13:42.866','share',50,'Tablet','2025-02-19 08:31:16.866','2','Recommended','Article','Summary','Scroll'
690,690,689,15616,'2025-02-16 03:33:40.866','scroll',16,'Desktop','2025-02-19 08:31:16.867','5','Trending','Article','Summary','Click'
691,691,690,69372,'2025-01-30 12:15:09.867','view',39,'Mobile','2025-02-19 08:31:16.867','10','Recommended','Article','Summary','Click'
692,692,691,31610,'2025-02-09 09:27:11.867','view',19,'App','2025-02-19 08:31:16.867','3','Trending','Article','Author','Share'
693,693,692,67571,'2025-01-22 14:24:51.867','click',14,'Desktop','2025-02-19 08:31:16.867','2','Trending','Search','Author','Hover'
694,694,693,20532,'2025-02-17 12:40:09.867','share',14,'Mobile','2025-02-19 08:31:16.868','1','Recommended','Article','Author','Hover'
695,695,694,84611,'2025-01-21 08:16:40.868','bookmark',21,'App','2025-02-19 08:31:16.868','2','Direct','Homepage','Author','Click'
696,696,695,16046,'2025-02-02 03:55:40.868','share',17,'Mobile','2025-02-19 08:31:16.868','1','Trending','Homepage','Summary','Hover'
697,697,696,33122,'2025-02-03 22:05:11.868','share',41,'Desktop','2025-02-19 08:31:16.868','3','Recommended','Homepage','Headline','Scroll'
698,698,697,85175,'2025-02-04 22:02:33.868','click',32,'Mobile','2025-02-19 08:31:16.869','1','Related','Homepage','Summary','Share'
699,699,698,23482,'2025-01-29 13:32:07.869','view',44,'Mobile','2025-02-19 08:31:16.869','7','Trending','External','Image','Scroll'
700,700,699,43324,'2025-01-27 06:59:23.869','click',11,'App','2025-02-19 08:31:16.869','2','Trending','Article','Summary','Hover'
701,701,700,69975,'2025-02-01 13:57:11.869','scroll',20,'Desktop','2025-02-19 08:31:16.869','6','Direct','Search','Summary','Click'
702,702,701,25024,'2025-02-08 10:21:30.869','view',36,'App','2025-02-19 08:31:16.870','7','Recommended','External','Image','Share'
703,703,702,35052,'2025-01-30 15:46:32.870','share',33,'App','2025-02-19 08:31:16.870','8','Related','Article','Author','Click'
704,704,703,98220,'2025-02-09 04:25:41.870','bookmark',35,'App','2025-02-19 08:31:16.870','3','Direct','Article','Author','Hover'
705,705,704,13901,'2025-02-12 22:39:21.870','share',8,'App','2025-02-19 08:31:16.870','2','Related','External','Image','Share'
706,706,705,91626,'2025-01-27 12:55:54.870','share',35,'Mobile','2025-02-19 08:31:16.870','9','Direct','Search','Summary','Hover'
707,707,706,31932,'2025-01-31 16:54:00.870','view',50,'Desktop','2025-02-19 08:31:16.870','8','Trending','Search','Headline','Hover'
708,708,707,58232,'2025-02-14 09:13:17.870','scroll',16,'Desktop','2025-02-19 08:31:16.870','3','Related','Homepage','Summary','Click'
709,709,708,82910,'2025-01-20 19:59:48.870','bookmark',25,'Mobile','2025-02-19 08:31:16.870','4','Direct','Search','Summary','Scroll'
710,710,709,16491,'2025-01-28 14:11:03.870','click',43,'App','2025-02-19 08:31:16.870','9','Related','Article','Author','Click'
711,711,710,58053,'2025-01-20 16:45:41.870','scroll',30,'App','2025-02-19 08:31:16.870','1','Direct','Article','Headline','Scroll'
712,712,711,94264,'2025-02-01 02:05:18.870','share',36,'Mobile','2025-02-19 08:31:16.870','9','Trending','Search','Image','Hover'
713,713,712,34698,'2025-02-16 11:58:42.870','share',22,'Tablet','2025-02-19 08:31:16.870','10','Recommended','Article','Author','Scroll'
714,714,713,81240,'2025-01-29 04:15:42.870','scroll',32,'Mobile','2025-02-19 08:31:16.870','5','Recommended','Homepage','Summary','Scroll'
715,715,714,22099,'2025-01-25 03:21:37.870','bookmark',42,'App','2025-02-19 08:31:16.870','10','Direct','Search','Summary','Scroll'
716,716,715,41200,'2025-02-17 14:31:59.870','share',15,'App','2025-02-19 08:31:16.870','2','Related','Search','Headline','Share'
717,717,716,75934,'2025-02-16 21:00:17.870','bookmark',47,'App','2025-02-19 08:31:16.870','6','Trending','Article','Summary','Click'
718,718,717,25801,'2025-01-24 20:30:27.870','share',21,'Tablet','2025-02-19 08:31:16.870','4','Direct','External','Author','Click'
719,719,718,77073,'2025-01-31 10:07:37.870','click',20,'App','2025-02-19 08:31:16.870','5','Recommended','Homepage','Image','Hover'
720,720,719,72615,'2025-02-18 06:38:48.870','click',46,'Tablet','2025-02-19 08:31:16.870','9','Related','Article','Author','Hover'
721,721,720,37874,'2025-02-04 08:40:44.870','click',34,'Desktop','2025-02-19 08:31:16.870','7','Related','Homepage','Author','Hover'
722,722,721,23007,'2025-01-31 13:15:17.870','share',18,'App','2025-02-19 08:31:16.870','3','Related','Homepage','Summary','Share'
723,723,722,14562,'2025-01-23 20:48:13.870','view',36,'App','2025-02-19 08:31:16.870','4','Recommended','Search','Author','Click'
724,724,723,95321,'2025-01-20 23:49:04.870','click',47,'Mobile','2025-02-19 08:31:16.870','7','Related','Homepage','Author','Scroll'
725,725,724,31581,'2025-02-02 22:46:41.870','view',20,'Tablet','2025-02-19 08:31:16.870','6','Recommended','Homepage','Summary','Scroll'
726,726,725,24370,'2025-01-28 07:47:20.870','scroll',28,'Tablet','2025-02-19 08:31:16.870','9','Direct','Homepage','Author','Hover'
727,727,726,72675,'2025-02-13 01:24:01.870','bookmark',11,'App','2025-02-19 08:31:16.870','5','Recommended','External','Summary','Scroll'
728,728,727,25570,'2025-02-09 02:17:56.870','share',10,'Desktop','2025-02-19 08:31:16.870','4','Recommended','External','Headline','Scroll'
729,729,728,10391,'2025-02-17 10:26:01.870','scroll',6,'Desktop','2025-02-19 08:31:16.870','10','Related','External','Author','Scroll'
730,730,729,72943,'2025-01-23 22:01:52.870','share',22,'Desktop','2025-02-19 08:31:16.870','7','Direct','Homepage','Image','Click'
731,731,730,46262,'2025-01-24 21:50:33.870','share',12,'Mobile','2025-02-19 08:31:16.870','7','Direct','Homepage','Summary','Hover'
732,732,731,25324,'2025-02-18 14:44:22.870','view',36,'Tablet','2025-02-19 08:31:16.870','4','Recommended','Article','Author','Hover'
733,733,732,68723,'2025-02-18 09:32:53.870','scroll',26,'Desktop','2025-02-19 08:31:16.870','5','Direct','External','Author','Hover'
734,734,733,35118,'2025-02-05 14:29:16.870','bookmark',34,'Desktop','2025-02-19 08:31:16.870','2','Recommended','Homepage','Summary','Share'
735,735,734,44996,'2025-02-09 17:48:14.870','share',37,'Tablet','2025-02-19 08:31:16.870','7','Related','Article','Headline','Scroll'
736,736,735,90860,'2025-02-02 18:31:58.870','bookmark',41,'Desktop','2025-02-19 08:31:16.870','7','Related','Homepage','Headline','Click'
737,737,736,93639,'2025-02-15 01:04:44.870','bookmark',23,'App','2025-02-19 08:31:16.870','3','Trending','Article','Author','Hover'
738,738,737,15423,'2025-01-29 09:36:29.870','bookmark',28,'Mobile','2025-02-19 08:31:16.870','9','Trending','Homepage','Image','Scroll'
739,739,738,90249,'2025-01-26 05:07:51.870','share',4,'Tablet','2025-02-19 08:31:16.870','9','Recommended','Homepage','Author','Click'
740,740,739,72797,'2025-02-15 19:30:28.870','share',23,'App','2025-02-19 08:31:16.870','6','Related','Homepage','Summary','Share'
741,741,740,16551,'2025-01-23 11:26:36.870','view',22,'Mobile','2025-02-19 08:31:16.870','6','Trending','Homepage','Image','Hover'
742,742,741,96326,'2025-01-22 15:21:47.870','click',1,'Mobile','2025-02-19 08:31:16.870','4','Direct','External','Author','Scroll'
743,743,742,87842,'2025-02-11 19:30:30.870','bookmark',9,'Tablet','2025-02-19 08:31:16.870','6','Related','Article','Headline','Share'
744,744,743,58620,'2025-02-09 23:27:51.870','view',11,'Mobile','2025-02-19 08:31:16.870','9','Related','Article','Author','Hover'
745,745,744,98928,'2025-01-30 20:01:23.870','bookmark',18,'Mobile','2025-02-19 08:31:16.870','3','Trending','Homepage','Author','Hover'
746,746,745,20037,'2025-02-14 12:52:15.870','scroll',39,'Tablet','2025-02-19 08:31:16.870','10','Trending','Article','Headline','Share'
747,747,746,93689,'2025-02-18 06:57:40.870','scroll',39,'Mobile','2025-02-19 08:31:16.870','3','Related','External','Image','Hover'
748,748,747,67521,'2025-01-21 23:14:42.870','scroll',14,'Desktop','2025-02-19 08:31:16.870','6','Recommended','Homepage','Author','Share'
749,749,748,15123,'2025-02-06 05:06:53.870','bookmark',2,'App','2025-02-19 08:31:16.870','4','Trending','External','Headline','Share'
750,750,749,38062,'2025-02-14 14:34:41.870','view',33,'Tablet','2025-02-19 08:31:16.870','5','Related','Homepage','Author','Scroll'
751,751,750,21650,'2025-01-26 07:59:47.870','click',47,'Desktop','2025-02-19 08:31:16.870','1','Direct','External','Summary','Scroll'
752,752,751,36352,'2025-01-20 19:59:17.870','share',30,'Desktop','2025-02-19 08:31:16.870','10','Direct','External','Image','Scroll'
753,753,752,79854,'2025-02-04 13:45:32.870','scroll',32,'Tablet','2025-02-19 08:31:16.870','3','Recommended','Search','Summary','Share'
754,754,753,91354,'2025-01-31 20:47:32.870','click',38,'Mobile','2025-02-19 08:31:16.870','6','Trending','External','Summary','Scroll'
755,755,754,79762,'2025-01-23 04:55:18.870','click',4,'Mobile','2025-02-19 08:31:16.870','8','Direct','External','Author','Click'
756,756,755,49994,'2025-02-15 13:50:12.870','bookmark',14,'Desktop','2025-02-19 08:31:16.870','1','Direct','External','Image','Share'
757,757,756,42916,'2025-01-25 19:10:31.870','share',10,'Desktop','2025-02-19 08:31:16.870','4','Recommended','Homepage','Summary','Hover'
758,758,757,59454,'2025-02-14 03:25:48.870','click',2,'App','2025-02-19 08:31:16.870','2','Recommended','Search','Author','Click'
759,759,758,73048,'2025-02-15 00:45:50.870','share',30,'Desktop','2025-02-19 08:31:16.870','2','Recommended','External','Summary','Hover'
760,760,759,94219,'2025-01-21 09:04:16.870','bookmark',3,'Tablet','2025-02-19 08:31:16.870','5','Direct','Homepage','Headline','Hover'
761,761,760,90701,'2025-02-19 03:21:48.870','scroll',11,'Tablet','2025-02-19 08:31:16.870','2','Direct','Search','Image','Hover'
762,762,761,18293,'2025-02-16 17:48:22.870','scroll',50,'App','2025-02-19 08:31:16.870','2','Direct','External','Author','Share'
763,763,762,72180,'2025-02-03 18:54:30.870','share',37,'Mobile','2025-02-19 08:31:16.870','6','Recommended','External','Summary','Share'
764,764,763,80739,'2025-02-14 04:30:59.870','view',49,'Mobile','2025-02-19 08:31:16.870','1','Trending','External','Author','Click'
765,765,764,46406,'2025-02-13 23:57:02.870','scroll',37,'Tablet','2025-02-19 08:31:16.870','1','Trending','Article','Headline','Share'
766,766,765,20399,'2025-01-19 22:05:54.870','view',17,'Desktop','2025-02-19 08:31:16.870','9','Related','Article','Headline','Click'
767,767,766,62527,'2025-01-26 02:10:30.870','scroll',6,'App','2025-02-19 08:31:16.870','7','Direct','Homepage','Author','Hover'
768,768,767,47302,'2025-01-20 10:34:10.870','click',42,'Mobile','2025-02-19 08:31:16.886','8','Recommended','Homepage','Author','Scroll'
769,769,768,81310,'2025-02-04 16:44:08.886','view',5,'Tablet','2025-02-19 08:31:16.886','9','Recommended','Article','Image','Scroll'
770,770,769,59360,'2025-01-26 18:09:03.886','scroll',3,'App','2025-02-19 08:31:16.886','2','Recommended','Search','Author','Click'
771,771,770,49528,'2025-02-12 01:22:23.886','share',25,'Tablet','2025-02-19 08:31:16.886','10','Recommended','Search','Author','Scroll'
772,772,771,70193,'2025-02-08 11:18:11.886','click',4,'Mobile','2025-02-19 08:31:16.886','4','Trending','Homepage','Summary','Click'
773,773,772,74875,'2025-02-08 02:28:46.886','view',20,'Mobile','2025-02-19 08:31:16.886','9','Direct','External','Summary','Click'
774,774,773,69396,'2025-01-26 09:07:22.886','click',46,'App','2025-02-19 08:31:16.886','3','Related','Homepage','Image','Hover'
775,775,774,13313,'2025-02-10 17:08:20.886','view',17,'Mobile','2025-02-19 08:31:16.886','7','Trending','Search','Image','Click'
776,776,775,17480,'2025-01-26 14:11:30.886','bookmark',1,'Mobile','2025-02-19 08:31:16.886','2','Recommended','Homepage','Headline','Hover'
777,777,776,19592,'2025-02-08 01:14:38.886','click',37,'Desktop','2025-02-19 08:31:16.886','3','Related','Article','Image','Hover'
778,778,777,55852,'2025-01-31 00:06:59.886','click',48,'App','2025-02-19 08:31:16.886','1','Trending','Article','Author','Click'
779,779,778,60929,'2025-02-17 02:30:18.886','view',36,'Mobile','2025-02-19 08:31:16.886','2','Trending','Article','Image','Share'
780,780,779,47382,'2025-02-15 06:57:53.886','share',26,'Desktop','2025-02-19 08:31:16.886','1','Trending','External','Author','Hover'
781,781,780,22570,'2025-02-02 21:41:29.886','bookmark',4,'Tablet','2025-02-19 08:31:16.886','5','Recommended','Search','Headline','Scroll'
782,782,781,17298,'2025-01-25 10:42:35.886','view',34,'Mobile','2025-02-19 08:31:16.886','4','Trending','Search','Summary','Hover'
783,783,782,31536,'2025-02-03 17:38:51.886','scroll',34,'Desktop','2025-02-19 08:31:16.886','8','Recommended','Search','Author','Hover'
784,784,783,27671,'2025-02-13 07:50:41.886','share',8,'App','2025-02-19 08:31:16.886','6','Trending','External','Image','Click'
785,785,784,58608,'2025-02-17 08:15:36.886','view',11,'Desktop','2025-02-19 08:31:16.886','2','Trending','Search','Headline','Share'
786,786,785,35831,'2025-02-15 16:54:45.886','view',44,'App','2025-02-19 08:31:16.886','10','Direct','External','Author','Click'
787,787,786,76950,'2025-01-23 20:29:30.886','bookmark',1,'App','2025-02-19 08:31:16.886','6','Direct','Homepage','Image','Scroll'
788,788,787,45579,'2025-02-07 20:47:31.886','scroll',7,'App','2025-02-19 08:31:16.886','8','Trending','Homepage','Image','Scroll'
789,789,788,49728,'2025-01-30 03:46:41.886','click',10,'App','2025-02-19 08:31:16.886','4','Related','External','Headline','Share'
790,790,789,32447,'2025-02-11 10:29:19.886','click',11,'Desktop','2025-02-19 08:31:16.886','3','Related','Search','Author','Scroll'
791,791,790,53334,'2025-01-31 14:30:05.886','click',48,'App','2025-02-19 08:31:16.886','9','Trending','External','Image','Hover'
792,792,791,40223,'2025-01-19 14:02:47.886','scroll',8,'Mobile','2025-02-19 08:31:16.886','9','Related','Homepage','Summary','Hover'
793,793,792,93773,'2025-01-30 14:45:11.886','click',22,'Mobile','2025-02-19 08:31:16.886','9','Recommended','Homepage','Author','Scroll'
794,794,793,59923,'2025-01-30 09:57:39.886','bookmark',25,'Desktop','2025-02-19 08:31:16.886','9','Direct','Article','Summary','Share'
795,795,794,30753,'2025-01-25 12:03:20.886','view',9,'Desktop','2025-02-19 08:31:16.886','5','Trending','Article','Headline','Hover'
796,796,795,71609,'2025-02-02 22:08:45.886','click',46,'Tablet','2025-02-19 08:31:16.886','3','Trending','Article','Image','Scroll'
797,797,796,54930,'2025-02-02 19:51:45.886','view',42,'Desktop','2025-02-19 08:31:16.886','9','Recommended','Search','Summary','Click'
798,798,797,79306,'2025-02-06 01:14:49.886','scroll',43,'Tablet','2025-02-19 08:31:16.886','1','Recommended','Homepage','Summary','Click'
799,799,798,22128,'2025-01-31 18:34:06.886','view',48,'Mobile','2025-02-19 08:31:16.886','10','Related','External','Summary','Hover'
800,800,799,61253,'2025-01-20 05:32:52.886','scroll',11,'App','2025-02-19 08:31:16.886','9','Trending','Homepage','Headline','Click'
801,801,800,42992,'2025-02-10 23:41:28.886','bookmark',40,'Desktop','2025-02-19 08:31:16.886','2','Related','Homepage','Author','Scroll'
802,802,801,82331,'2025-01-24 00:33:31.886','scroll',35,'Mobile','2025-02-19 08:31:16.886','8','Trending','Homepage','Author','Hover'
803,803,802,53168,'2025-02-01 08:58:19.886','bookmark',15,'Desktop','2025-02-19 08:31:16.886','10','Related','Homepage','Summary','Scroll'
804,804,803,61076,'2025-02-17 20:43:18.886','bookmark',32,'Desktop','2025-02-19 08:31:16.886','10','Recommended','Article','Image','Click'
805,805,804,29797,'2025-01-27 12:30:17.886','scroll',21,'Tablet','2025-02-19 08:31:16.886','8','Recommended','External','Image','Scroll'
806,806,805,64060,'2025-02-09 07:28:01.886','bookmark',13,'Desktop','2025-02-19 08:31:16.886','10','Recommended','Homepage','Headline','Scroll'
807,807,806,37096,'2025-01-20 08:06:50.886','view',45,'App','2025-02-19 08:31:16.886','5','Recommended','External','Headline','Share'
808,808,807,77634,'2025-02-13 18:42:11.886','scroll',34,'Desktop','2025-02-19 08:31:16.886','6','Related','Search','Headline','Scroll'
809,809,808,14876,'2025-02-01 12:20:11.886','view',17,'App','2025-02-19 08:31:16.886','3','Trending','Article','Author','Scroll'
810,810,809,28561,'2025-01-28 21:30:19.886','scroll',50,'Tablet','2025-02-19 08:31:16.886','4','Trending','Article','Headline','Scroll'
811,811,810,10079,'2025-01-31 16:55:33.886','bookmark',10,'Desktop','2025-02-19 08:31:16.886','3','Direct','Search','Headline','Share'
812,812,811,13976,'2025-01-22 08:33:44.886','click',44,'Mobile','2025-02-19 08:31:16.886','4','Recommended','External','Headline','Hover'
813,813,812,91535,'2025-02-16 22:21:20.886','click',38,'App','2025-02-19 08:31:16.886','4','Recommended','Search','Author','Click'
814,814,813,24310,'2025-02-05 08:57:46.886','scroll',36,'Mobile','2025-02-19 08:31:16.886','6','Direct','Article','Image','Scroll'
815,815,814,61133,'2025-02-04 21:12:07.886','share',45,'Tablet','2025-02-19 08:31:16.886','7','Recommended','Article','Summary','Share'
816,816,815,46100,'2025-01-27 02:42:30.886','view',15,'Tablet','2025-02-19 08:31:16.886','2','Related','Search','Summary','Share'
817,817,816,78878,'2025-01-20 01:04:37.886','share',13,'Mobile','2025-02-19 08:31:16.886','6','Direct','Article','Author','Scroll'
818,818,817,76922,'2025-02-05 02:15:20.886','bookmark',47,'Tablet','2025-02-19 08:31:16.886','8','Direct','Search','Image','Click'
819,819,818,34926,'2025-02-11 04:53:05.886','scroll',5,'Desktop','2025-02-19 08:31:16.886','3','Related','External','Author','Hover'
820,820,819,72763,'2025-01-31 04:54:25.886','view',27,'Tablet','2025-02-19 08:31:16.886','2','Direct','Search','Headline','Share'
821,821,820,40847,'2025-02-05 08:43:49.886','click',17,'Mobile','2025-02-19 08:31:16.886','6','Trending','Search','Image','Hover'
822,822,821,58781,'2025-02-04 08:33:49.886','bookmark',10,'Desktop','2025-02-19 08:31:16.886','1','Trending','External','Image','Hover'
823,823,822,76395,'2025-01-23 19:05:15.886','click',20,'Desktop','2025-02-19 08:31:16.886','6','Recommended','Homepage','Summary','Share'
