830,5819,10,749.0,'Connected',812,'2167788','8945249',0.010,343.00,35,-0.0099,0.0019,830
831,2260,39,193.0,'Connected',704,'3404492','2153580',0.000,246.00,693,0.0046,0.0079,831
832,2646,5,521.0,'Disconnected',250,'7643576','2682200',0.004,623.00,756,-0.0056,0.0093,832
833,8829,22,164.0,'Disconnected',960,'2118106','9803133',-0.006,280.00,969,-0.0081,0.0006,833
834,4569,18,337.0,'Disconnected',695,'8906720','1486060',0.001,828.00,535,0.0076,0.0072,834
835,57,37,98.0,'Disconnected',67,'7808430','7696588',-0.007,888.00,316,0.0087,0.0061,835
836,9760,49,427.0,'Disconnected',69,'1245895','6567820',-0.008,237.00,78,0.0035,0.0068,836
837,782,51,572.0,'Disconnected',865,'2104641','6104910',-0.004,881.00,556,0.0076,0.0059,837
838,4361,79,107.0,'Disconnected',974,'4489308','6218198',-0.004,53.00,405,0.001,0.0022,838
839,5158,14,436.0,'Connected',113,'2007737','3791258',-0.001,7.00,115,0.0071,0.0057,839
840,7014,79,738.0,'Connected',277,'5678838','1207507',0.002,225.00,274,0.0006,0.0043,840
841,4609,3,721.0,'Connected',429,'2265362','3883004',0.008,141.00,500,-0.0015,0.0063,841
842,6489,6,436.0,'Connected',816,'9522346','3024312',0.002,112.00,259,-0.0068,0.0056,842
843,1361,48,132.0,'Disconnected',635,'2867144','2323506',0.008,675.00,452,-0.0062,0.0031,843
844,4506,72,616.0,'Disconnected',12,'7646361','5364766',0.009,166.00,681,-0.0008,0.0077,844
845,249,55,293.0,'Disconnected',240,'9295156','1941032',0.002,555.00,162,0.0022,0.0005,845
846,6138,91,290.0,'Connected',189,'7869850','3937059',-0.002,798.00,479,0.0091,0.0096,846
847,1639,62,970.0,'Connected',929,'1684517','2711515',0.002,908.00,970,-0.0033,0.004,847
848,75,27,980.0,'Disconnected',352,'8927679','5372419',0.000,703.00,569,0.0072,0.0047,848
849,7183,15,627.0,'Disconnected',199,'1095784','5379264',0.005,134.00,909,0.0018,0.0029,849
850,3099,76,460.0,'Connected',330,'9446627','1443614',-0.007,83.00,216,0.0061,0.0015,850
851,4275,11,367.0,'Connected',958,'5483431','9139307',0.009,941.00,483,-0.0089,0.0011,851
852,1259,12,685.0,'Connected',39,'7746923','2180343',-0.008,353.00,914,0.0067,0.0092,852
853,5196,99,177.0,'Connected',721,'5230386','2054645',-0.009,676.00,76,0.0095,0.0065,853
854,6401,6,547.0,'Connected',483,'2356240','8098449',-0.005,251.00,259,0.0034,0.0075,854
855,6463,84,623.0,'Connected',137,'9454014','5927937',-0.001,220.00,377,-0.0009,0.0084,855
856,6066,73,647.0,'Connected',931,'5128573','3679905',-0.010,75.00,731,-0.0009,0.0081,856
857,2872,22,234.0,'Disconnected',86,'6890419','2045900',0.001,224.00,87,-0.0005,0.0023,857
858,1787,18,222.0,'Connected',429,'2079877','6380198',0.006,911.00,832,0.0021,0.0019,858
859,7913,94,299.0,'Connected',343,'4801120','2465448',-0.004,379.00,136,-0.0065,0.002,859
860,7959,8,433.0,'Connected',677,'3555054','6838883',-0.002,750.00,291,-0.0058,0.0038,860
861,9223,90,252.0,'Connected',258,'3593589','6317510',-0.001,797.00,736,-0.0061,0.0011,861
862,5327,6,520.0,'Disconnected',365,'8801938','1792502',-0.006,956.00,822,-0.0018,0.001,862
863,7280,61,790.0,'Disconnected',784,'8382237','9171114',0.005,72.00,904,-0.001,0.0012,863
864,8183,32,662.0,'Connected',940,'4961860','4827029',0.003,559.00,179,0.0052,0.0025,864
865,2794,15,571.0,'Connected',595,'4837483','4582019',-0.005,564.00,495,-0.0013,0.0013,865
866,5938,15,624.0,'Disconnected',537,'9350231','3070571',0.008,696.00,761,0.0085,0.0006,866
867,7834,57,137.0,'Connected',18,'7607375','5354104',-0.007,620.00,338,-0.0048,0.0013,867
868,9470,52,339.0,'Disconnected',457,'3896175','3087087',0.001,619.00,828,-0.0017,0.0086,868
869,4965,98,623.0,'Disconnected',810,'1433307','7482382',0.007,507.00,890,-0.007,0.0002,869
870,2936,2,65.0,'Connected',867,'6474443','9464123',0.007,765.00,756,-0.0022,0.0066,870
871,5469,85,465.0,'Disconnected',618,'3391837','9835671',-0.001,232.00,330,-0.0054,0.0013,871
872,7401,41,683.0,'Connected',534,'1170160','9247714',-0.004,780.00,531,-0.006,0.0063,872
873,1819,0,552.0,'Disconnected',705,'6940792','8147886',-0.009,184.00,433,0.0079,0.0051,873
874,5217,14,720.0,'Connected',564,'1762172','6165079',0.010,695.00,377,-0.002,0.0096,874
875,2364,90,100.0,'Disconnected',514,'4154304','9796101',0.010,434.00,383,-0.0038,0.0095,875
876,4745,31,354.0,'Disconnected',51,'7828428','7218706',0.006,160.00,107,-0.0055,0.0053,876
877,3422,18,54.0,'Connected',855,'8277121','7189043',-0.008,266.00,291,0.0042,0.0022,877
878,6684,13,3.0,'Connected',813,'4828569','1618944',-0.002,157.00,162,0.0042,0.0018,878
879,2104,98,20.0,'Disconnected',536,'6987056','9591254',0.003,211.00,204,0.0056,0.009,879
880,4904,12,187.0,'Disconnected',765,'8018336','5844591',0.002,993.00,963,0.0012,0.0075,880
881,7130,49,314.0,'Connected',355,'6461180','6635936',0.004,206.00,24,0.0082,0.0036,881
882,7265,15,380.0,'Connected',737,'3637360','1651777',-0.009,122.00,530,-0.0005,0.0006,882
883,2495,51,211.0,'Connected',285,'5657183','3524671',0.008,647.00,134,-0.009,0.0083,883
884,6728,10,663.0,'Disconnected',215,'3416678','7644700',-0.001,326.00,666,-0.0053,0.0089,884
885,2973,60,65.0,'Disconnected',732,'8038323','7870867',0.000,596.00,982,-0.0068,0.0059,885
886,6627,62,48.0,'Connected',380,'5918099','4025004',-0.001,234.00,37,0.0056,0.0088,886
887,599,37,468.0,'Connected',739,'2519974','6133532',0.008,230.00,119,0.0051,0.0016,887
888,2171,13,459.0,'Disconnected',172,'3550960','2481947',-0.010,29.00,430,0.0054,0.0041,888
889,8493,39,733.0,'Disconnected',295,'6556091','7409431',-0.007,20.00,95,0.0078,0.0014,889
890,4006,82,928.0,'Disconnected',945,'9524640','8079349',0.009,400.00,81,-0.0044,0.0081,890
891,4268,15,423.0,'Disconnected',856,'4159934','9663911',0.000,294.00,106,-0.0095,0.0052,891
892,2554,42,354.0,'Disconnected',74,'7892534','6784971',-0.004,68.00,967,0.0051,0.0016,892
893,8577,35,657.0,'Disconnected',307,'2479996','6106740',0.003,309.00,866,-0.0038,0.0083,893
894,2414,76,974.0,'Disconnected',98,'2271707','9609730',0.006,376.00,650,0.0072,0.0061,894
895,1912,37,33.0,'Disconnected',171,'5567765','7323477',-0.004,639.00,505,0.0082,0.0082,895
896,4258,30,360.0,'Connected',278,'4727799','6041235',0.006,491.00,459,0.005,0.0054,896
897,8537,95,569.0,'Disconnected',589,'1576658','8524393',0.008,228.00,750,0.0063,0.0055,897
898,3127,34,674.0,'Disconnected',691,'4585074','1770267',0.001,478.00,239,-0.0019,0.006,898
899,6685,76,314.0,'Connected',527,'4563319','4431227',-0.005,39.00,653,-0.0062,0.0045,899
900,2512,13,887.0,'Disconnected',713,'8958579','6776051',0.000,418.00,680,-0.0094,0.0036,900
901,7287,96,361.0,'Disconnected',670,'6740726','3546345',0.010,498.00,50,0.0063,0.0036,901
902,5041,35,913.0,'Connected',536,'5166307','6773245',0.001,65.00,606,0.0094,0.0037,902
903,9062,73,1.0,'Disconnected',31,'2985951','8114278',-0.008,749.00,704,-0.0084,0.0087,903
904,3090,69,372.0,'Disconnected',575,'7333013','6429822',-0.010,855.00,886,-0.0068,0.0058,904
905,8865,28,512.0,'Disconnected',232,'3259637','7591855',-0.009,937.00,472,0.0035,0.0045,905
906,3873,60,512.0,'Disconnected',696,'1810253','2530634',-0.006,305.00,514,-0.005,0.0071,906
907,2067,37,579.0,'Disconnected',977,'4072557','8327534',0.007,786.00,876,0.0018,0.0032,907
908,7661,18,371.0,'Connected',491,'3195880','8470660',0.006,865.00,709,0.0062,0.0085,908
909,3805,0,38.0,'Disconnected',685,'2563982','2726683',0.004,139.00,473,0.002,0.0071,909
910,60,18,354.0,'Connected',341,'3832230','9368793',0.007,395.00,195,0.0009,0.0094,910
911,3442,78,672.0,'Connected',31,'1568686','7750940',-0.004,735.00,241,-0.0089,0.0009,911
912,418,82,525.0,'Connected',95,'1941807','5999697',-0.008,70.00,258,0.0014,0.0022,912
913,8774,56,568.0,'Disconnected',577,'3758538','6888554',0.005,350.00,534,0.0076,0.0056,913
914,567,63,260.0,'Disconnected',720,'7652788','8280314',-0.007,900.00,53,-0.0091,0.001,914
915,452,61,577.0,'Disconnected',799,'9723505','1217142',-0.006,299.00,992,0.0003,0.0056,915
916,439,73,876.0,'Connected',271,'9399713','5683499',-0.004,389.00,356,-0.007,0.009,916
917,1994,94,758.0,'Disconnected',778,'8274640','6231275',-0.004,540.00,425,0.0006,0.0063,917
918,5303,48,868.0,'Connected',424,'6301376','3012223',0.008,796.00,817,0.0012,0.0043,918
919,451,67,399.0,'Connected',591,'7111253','9388614',0.010,901.00,545,0.0077,0.0078,919
920,9012,14,153.0,'Disconnected',932,'9973949','4878893',0.004,236.00,122,0.0033,0.0035,920
921,8545,10,792.0,'Connected',512,'3216834','7868175',0.006,755.00,274,0.0039,0.0015,921
922,7811,94,370.0,'Disconnected',152,'9101283','2147127',0.009,622.00,70,-0.0022,0.0063,922
923,5549,30,452.0,'Connected',485,'8500848','1963136',-0.008,451.00,261,-0.0044,0.0069,923
924,9417,67,813.0,'Connected',427,'4653666','9734692',0.003,266.00,161,0.0055,0.004,924
925,5212,40,540.0,'Disconnected',87,'6736956','4008118',0.003,641.00,228,0.0091,0.0087,925
926,9936,21,666.0,'Disconnected',950,'1558847','6438330',0.005,864.00,305,0.0098,0.0073,926
927,1638,99,878.0,'Disconnected',343,'6575639','3689011',-0.001,290.00,974,-0.0064,0.0051,927
928,1563,86,51.0,'Disconnected',862,'2770756','3084569',0.006,786.00,279,-0.0078,0.0097,928
929,8392,80,46.0,'Connected',891,'3318582','1574776',0.009,729.00,350,0.0057,0.0099,929
930,8301,71,192.0,'Connected',910,'3051843','9798207',0.008,669.00,648,-0.0062,0.0039,930
931,7080,35,858.0,'Connected',188,'4294111','5232928',0.005,725.00,9,0.0026,0.009,931
932,5805,2,989.0,'Disconnected',222,'3225821','4810813',0.003,736.00,698,-0.0014,0.0086,932
933,8588,61,932.0,'Connected',692,'1943280','1779565',-0.003,705.00,12,-0.0068,0.0055,933
934,4673,64,844.0,'Disconnected',400,'2413958','1766564',-0.003,678.00,57,-0.0034,0.0073,934
935,2463,85,758.0,'Connected',382,'3751894','8006674',0.006,661.00,741,-0.0059,0.0053,935
936,8674,59,813.0,'Disconnected',493,'9084190','1666771',-0.001,874.00,410,0.0014,0.0099,936
937,28,85,698.0,'Connected',615,'1662963','6534128',-0.001,604.00,749,0.0055,0.0081,937
938,7360,26,900.0,'Disconnected',130,'3177023','5570905',-0.005,397.00,744,-0.0004,0.0093,938
939,3255,19,794.0,'Disconnected',187,'9980510','6728912',-0.003,538.00,174,0.0065,0.0058,939
940,6694,36,423.0,'Disconnected',135,'9478491','1262794',-0.006,203.00,922,0.0006,0.0015,940
941,2508,30,440.0,'Disconnected',283,'1671165','6352878',-0.004,996.00,190,0.0096,0.006,941
942,3356,57,439.0,'Connected',499,'3068561','8260942',-0.001,82.00,722,-0.0068,0.0041,942
943,439,17,80.0,'Connected',292,'1039548','2869904',0.006,51.00,378,-0.001,0.0035,943
944,7427,81,664.0,'Connected',867,'4090851','4970334',0.009,958.00,742,-0.0045,0.003,944
945,6763,69,403.0,'Connected',35,'1205848','8640546',0.005,295.00,220,0.0046,0.005,945
946,1709,90,288.0,'Disconnected',972,'1774218','3984349',0.002,239.00,481,0.0092,0.0083,946
947,7021,36,725.0,'Disconnected',816,'5707430','6023627',0.010,114.00,475,0.0058,0.0027,947
948,7216,73,131.0,'Disconnected',256,'2400450','3293163',0.006,3.00,346,-0.0081,0.0086,948
949,6169,95,637.0,'Disconnected',234,'7491802','4871479',0.006,267.00,419,0.0058,0.0061,949
950,1761,4,966.0,'Disconnected',63,'3234986','3215045',-0.002,34.00,61,0.0089,0.0093,950
951,4373,82,765.0,'Disconnected',721,'9137586','6028911',0.007,273.00,611,0.0033,0.0071,951
952,9257,7,241.0,'Disconnected',22,'5421195','6882114',0.005,814.00,171,0.0092,0.0054,952
953,5632,91,847.0,'Connected',146,'8889509','3092108',0.009,661.00,549,-0.0033,0.0077,953
954,6758,52,806.0,'Connected',245,'6004029','4118998',0.002,888.00,527,-0.0021,0.0063,954
955,2120,66,523.0,'Connected',432,'4501750','7249019',0.000,427.00,864,-0.005,0.001,955
956,3638,87,648.0,'Disconnected',536,'7872177','7698567',0.000,585.00,658,0.0046,0.0063,956
957,882,46,100.0,'Disconnected',43,'7778935','8799853',-0.009,139.00,551,-0.0024,0.0047,957
958,1967,80,591.0,'Disconnected',628,'4024394','3865567',0.006,735.00,165,-0.008,0.0002,958
959,9067,9,812.0,'Connected',793,'6631956','1463752',-0.008,807.00,659,-0.0014,0.0092,959
960,9401,98,741.0,'Disconnected',287,'7842838','1742016',0.008,480.00,871,0.0015,0.0014,960
961,1867,30,858.0,'Disconnected',995,'4127001','4893729',0.008,763.00,828,-0.0025,0.0091,961
962,7131,29,873.0,'Disconnected',278,'6547980','7085856',0.000,819.00,935,0.0031,0.0063,962
963,904,81,835.0,'Connected',39,'8071464','9091891',-0.001,289.00,536,0.0081,0.0074,963
964,921,31,348.0,'Connected',513,'2760156','4808393',-0.009,80.00,732,0.003,0.002,964
965,895,53,811.0,'Disconnected',111,'5793541','2979706',-0.006,333.00,716,0.0006,0.0042,965
966,5070,15,145.0,'Connected',723,'3210450','2264023',0.001,537.00,417,0.0062,0.0004,966
967,3742,28,78.0,'Connected',251,'5166877','3045286',0.007,421.00,570,0.0045,0.0085,967
968,3947,33,548.0,'Disconnected',342,'9754011','5001769',-0.010,441.00,327,0.0054,0.0023,968
969,9111,27,893.0,'Connected',755,'2490196','4978093',0.008,564.00,693,-0.0031,0.0037,969
970,2025,14,808.0,'Disconnected',656,'1978983','9896973',-0.006,672.00,5,-0.0028,0.0048,970
971,5066,93,428.0,'Disconnected',565,'7328739','4266083',-0.009,992.00,911,-0.0002,0.0008,971
972,1903,60,237.0,'Disconnected',465,'2327050','1439786',-0.001,240.00,546,0.0046,0.0077,972
973,4012,41,572.0,'Disconnected',756,'7182039','8091691',0.007,807.00,565,0.0076,0.0067,973
974,3710,31,102.0,'Connected',723,'3552997','6355637',-0.001,225.00,709,-0.005,0.0092,974
975,2481,14,702.0,'Disconnected',702,'8265857','2242537',-0.007,354.00,582,0.0067,0.0052,975
976,7180,32,173.0,'Connected',140,'4588132','6982102',-0.009,340.00,713,-0.0014,0.0017,976
977,1897,85,17.0,'Connected',68,'1050086','2215254',0.006,222.00,321,0.0057,0.0092,977
978,1717,24,447.0,'Disconnected',428,'1439057','9522747',-0.003,160.00,82,0.0035,0.0029,978
979,2485,88,44.0,'Disconnected',0,'5979674','8817899',0.007,883.00,838,0.006,0.0062,979
980,2034,73,93.0,'Connected',677,'6856861','6211704',0.000,59.00,904,-0.0097,0.0086,980
981,8428,47,519.0,'Disconnected',56,'3054690','5212469',0.004,384.00,801,-0.0047,0.0005,981
982,4813,39,298.0,'Disconnected',203,'2281107','5631089',-0.005,828.00,481,0.0047,0.0066,982
983,5446,98,724.0,'Connected',798,'9102762','4273699',-0.005,469.00,445,0.0086,0.0034,983
984,9375,4,438.0,'Connected',73,'1508418','1906176',-0.003,920.00,50,-0.0037,0.0044,984
985,9042,0,813.0,'Disconnected',503,'7092209','8247823',-0.009,770.00,552,0.0012,0.0039,985
986,6590,46,147.0,'Connected',222,'3224596','3161282',-0.002,812.00,932,-0.0034,0.0067,986
987,8537,99,333.0,'Connected',287,'3191525','9094677',0.008,250.00,944,0.0069,0.0033,987
988,8885,83,249.0,'Connected',299,'9098449','5354044',-0.003,373.00,235,0.0062,0.001,988
989,2716,48,176.0,'Connected',705,'4397058','4831214',0.004,350.00,754,0.0005,0.0006,989
990,2722,70,702.0,'Disconnected',314,'5742983','2649299',-0.005,930.00,929,0.0055,0.0007,990
991,8204,93,983.0,'Disconnected',562,'7860903','1630830',0.006,99.00,934,0.0018,0.0072,991
992,3987,99,317.0,'Connected',145,'9616260','4590450',0.003,389.00,939,0.0021,0.001,992
993,7488,43,433.0,'Disconnected',303,'4769029','6124975',0.009,625.00,56,0.0022,0.0087,993
994,5866,11,467.0,'Connected',636,'2018282','9630444',-0.008,497.00,299,-0.0099,0.0049,994
995,6701,0,780.0,'Connected',910,'6713000','5650366',0.005,722.00,509,0.0024,0.0079,995
996,6950,35,775.0,'Disconnected',979,'6918179','8522403',-0.002,446.00,931,-0.0012,0.0096,996
997,1060,27,537.0,'Connected',24,'8379764','3367900',0.002,893.00,562,-0.0011,0.0026,997
998,754,66,374.0,'Connected',185,'3535317','1081660',0.002,522.00,626,0.0026,0.0066,998
999,8586,89,677.0,'Connected',549,'5334342','8111862',-0.006,355.00,147,-0.0097,0.0029,999
1000,6128,50,286.0,'Connected',411,'5704399','4150264',0.009,289.00,932,0.0096,0.0044,1000
