748,0.0004,'2025-02-19 13:29:46.000',291125.41000,5420162.83,38581,5997999.390,0.088,5630.740,5129.270,5394.480,88790940.260,56472934.180,92820949.050,184546510.370,0.273,19,0.11,50.34,748
749,0.0000,'2025-02-19 15:29:46.000',976443.26000,2130344.65,23595,4721924.340,-0.140,28307.760,25261.150,26762.130,846473379.930,20588827.550,25506830.370,41829853.380,0.049,46,0.76,87.33,749
750,0.0006,'2025-02-19 09:29:46.000',410257.86000,1588595.1,28294,2106517.870,-0.119,11094.360,9291.390,10397.670,475033491.130,9438545.350,10141950.010,15191375.080,0.404,30,0.52,48.31,750
751,-0.0002,'2025-02-19 14:29:46.000',728413.93000,1994432.66,42294,3661455.410,-0.043,8452.490,7200.080,7675.780,874339318.370,3064511.530,4243948.200,7389892.570,0.361,76,0.43,85.01,751
752,-0.0004,'2025-02-19 16:29:46.000',346596.68000,528622.78,76600,6003841.970,0.127,24092.640,22001.820,23718.050,946678357.340,52410663.210,54159882.890,82756145.810,0.131,43,0.47,56.29,752
753,0.0009,'2025-02-19 15:29:46.000',363495.45000,5932162.03,7491,9172263.300,0.060,26855.520,24192.490,24208.010,327127421.810,83333999.950,131976334.370,163156760.880,0.173,11,0.85,28.37,753
754,0.0000,'2025-02-19 16:29:46.000',542809.44000,4896515.69,66365,2031851.050,0.001,52154.150,46870.090,46627.210,902100098.580,96207946.370,162273184.250,234641826.250,0.166,51,0.35,23.24,754
755,0.0003,'2025-02-19 16:29:46.000',159132.38000,3151561.84,71145,3417824.830,0.166,11804.490,10686.910,10794.390,737117685.530,94334032.420,124826067.470,190579152.790,0.290,98,0.55,21.57,755
756,0.0005,'2025-02-19 13:29:46.000',12113.79000,3308096.16,9130,8483818.770,-0.076,44169.470,42879.900,43598.530,952009171.920,67321260.080,77806648.740,81237762.430,0.425,56,0.08,7.16,756
757,-0.0009,'2025-02-19 09:29:46.000',594022.97000,8505668.64,22252,9129591.760,0.028,43158.000,41110.010,41609.690,645859628.490,89864894.280,161580554.130,173957375.040,0.330,2,0.84,83.71,757
758,-0.0008,'2025-02-19 14:29:46.000',765224.48000,7368158.08,3576,6973786.120,-0.082,18884.060,17221.070,18156.290,387507736.820,13515790.030,15607992.180,25009442.690,0.219,25,0.75,1.83,758
759,0.0003,'2025-02-19 14:29:46.000',274012.84000,3702019.44,37277,1455457.600,-0.043,19753.260,17509.680,17243.040,845823788.760,66017449.470,117878672.400,151399513.620,0.409,67,0.14,8.92,759
760,0.0009,'2025-02-19 10:29:46.000',272953.14000,6393761.22,26048,876016.490,-0.061,38960.700,35751.480,35156.590,580572156.700,86121334.510,92571180.120,173489030.990,0.054,83,0.19,33.39,760
761,0.0000,'2025-02-19 11:29:46.000',458469.28000,7191094.88,61770,6982289.160,-0.104,22180.350,19890.270,21919.740,488521414.260,18078065.740,21140546.780,31537290.250,0.240,67,0.81,64.10,761
762,0.0000,'2025-02-19 14:29:46.000',417409.95000,1364021.33,64119,3866335.830,-0.048,19977.050,17848.060,19973.340,911264059.400,49155610.380,88059435.550,113479029.770,0.060,97,0.01,68.44,762
763,0.0006,'2025-02-19 12:29:46.000',52155.51000,7694769.08,34800,7353224.980,0.135,42010.900,38696.630,40323.340,8470542.520,10011272.840,18595168.580,30048914.480,0.462,83,0.53,0.45,763
764,0.0006,'2025-02-19 12:29:46.000',111129.73000,8137855.14,69416,3186875.680,0.110,11493.610,10078.820,11333.720,943791263.670,61141708.130,74390888.950,98058522.650,0.253,41,0.28,17.66,764
765,-0.0004,'2025-02-19 16:29:46.000',987919.24000,6339839.94,49242,1411711.100,-0.087,34433.290,30841.400,32806.540,943878901.500,59373248.000,85654128.160,164366074.330,0.196,91,0.04,27.66,765
766,-0.0009,'2025-02-19 11:29:46.000',626260.09000,7523589.31,15861,7658163.880,-0.118,39216.590,35723.300,38257.980,610896009.700,53037726.270,64692440.130,90827706.730,0.021,98,0.02,29.76,766
767,0.0005,'2025-02-19 09:29:46.000',102995.45000,8968126.12,55300,3199199.470,0.108,22810.280,21835.410,22954.270,919277981.760,93904483.820,116020241.220,142410828.990,0.036,65,0.84,98.07,767
768,-0.0009,'2025-02-19 09:29:46.000',630923.80000,4281498.48,83654,9040370.500,0.132,17859.920,16370.040,18279.320,316503323.400,34341039.220,36889380.760,45095221.380,0.451,99,0.80,69.56,768
769,0.0001,'2025-02-19 13:29:46.000',306560.36000,216484.77,21340,6643855.880,0.152,48384.690,45171.350,46203.400,281714647.370,66349031.370,75154951.400,87388726.370,0.174,23,0.18,84.47,769
770,0.0000,'2025-02-19 11:29:46.000',951571.23000,6039792.18,2759,9969680.840,0.040,10304.090,9601.090,9917.810,471904714.630,10800537.320,11940614.260,21701681.710,0.428,93,0.37,28.89,770
771,0.0004,'2025-02-19 09:29:46.000',504359.76000,8017286.05,96841,3672077.900,-0.061,38753.440,34562.050,37087.150,296637528.150,21765640.020,43107849.140,55198018.150,0.134,97,0.46,67.28,771
772,-0.0006,'2025-02-19 12:29:46.000',641934.98000,984940.2,83133,3119257.480,0.029,15791.720,13505.540,14717.540,268407570.300,68745768.050,87001838.300,170652355.190,0.386,61,0.02,54.67,772
773,0.0007,'2025-02-19 09:29:46.000',866631.09000,8700173.83,81458,116332.000,-0.033,43778.240,39683.350,42510.210,828967675.670,36032394.740,63624000.720,110917984.080,0.350,79,0.04,98.27,773
774,-0.0010,'2025-02-19 09:29:46.000',830508.49000,3885920.91,5065,959255.020,0.185,44636.130,42295.130,42418.870,839609049.900,42442668.220,52962194.500,92155966.610,0.090,20,0.96,87.50,774
775,-0.0002,'2025-02-19 14:29:46.000',450599.89000,9247627.19,9067,4590535.310,-0.158,30270.350,27495.300,27105.880,166034315.900,2355880.260,2827663.590,4906938.440,0.343,55,0.35,14.55,775
776,-0.0007,'2025-02-19 10:29:46.000',223165.04000,2241722.62,65599,6091824.880,0.001,31156.520,28138.270,29049.050,200408396.810,50737512.730,70410952.150,89521413.040,0.399,68,0.28,69.37,776
777,0.0003,'2025-02-19 15:29:46.000',93952.44000,9166059.49,80333,6543358.080,-0.045,20222.370,18612.810,19279.520,466278133.620,55727459.780,68029837.920,108026078.390,0.109,39,0.71,42.32,777
778,0.0001,'2025-02-19 09:29:46.000',76411.18000,5365611.75,93757,5337808.420,-0.007,13041.580,11216.860,12144.580,463336479.390,86434021.360,87907397.580,93166359.870,0.033,34,0.51,9.22,778
779,-0.0007,'2025-02-19 12:29:46.000',808262.47000,7250359.56,24392,5666454.690,0.175,15169.270,14267.580,15473.470,734843546.230,96505954.480,157150511.040,244669441.400,0.181,25,0.04,39.57,779
780,0.0000,'2025-02-19 11:29:46.000',519109.24000,1099376.01,47224,8295924.070,-0.182,36750.330,33936.730,33112.760,718552398.280,9936746.930,15961751.790,29830024.930,0.058,16,0.20,14.24,780
781,0.0001,'2025-02-19 13:29:46.000',525616.38000,9656568.13,30138,8114254.180,-0.180,35676.830,35290.040,36222.330,678450232.960,72914891.970,104054775.460,124148521.900,0.112,30,0.89,29.77,781
782,0.0008,'2025-02-19 10:29:46.000',442111.16000,5117752.87,89526,5665296.770,0.072,18726.420,16107.620,18158.560,419718569.070,82421132.590,150741999.560,289241884.340,0.031,61,0.88,65.49,782
783,0.0008,'2025-02-19 15:29:46.000',79014.51000,1370079.19,39294,1653310.910,-0.043,25833.720,22888.380,25439.080,312011546.810,67309710.880,117356511.750,175787728.370,0.005,84,0.87,18.48,783
784,-0.0003,'2025-02-19 16:29:46.000',688823.41000,8089678.64,53998,8008730.280,0.066,39942.350,36029.040,37111.180,773236696.580,94414107.140,115591610.360,152906075.090,0.200,84,0.32,44.67,784
785,-0.0003,'2025-02-19 14:29:46.000',580914.72000,7081677.69,31491,6995227.660,0.121,16783.180,14800.280,16755.430,357813220.470,7674986.520,11920118.460,13585877.440,0.092,26,0.03,31.87,785
786,0.0009,'2025-02-19 15:29:46.000',266483.38000,3043579.72,37064,8242210.610,-0.123,22331.230,19333.280,20317.160,671352999.840,61340426.870,111528600.260,179524732.980,0.042,27,0.01,31.50,786
787,0.0010,'2025-02-19 10:29:46.000',93507.66000,7825609.75,60116,8063009.890,0.056,17346.290,15944.970,16659.220,565459537.120,2725238.000,3207355.440,5002331.070,0.243,10,0.67,82.79,787
788,-0.0001,'2025-02-19 09:29:46.000',298281.29000,9849222.06,92152,7621013.990,0.042,28022.830,25544.610,25824.890,169081588.010,48333806.930,62751253.510,72964660.610,0.231,61,0.79,2.27,788
789,0.0000,'2025-02-19 10:29:46.000',527552.82000,2286628.23,94370,3339005.360,0.195,36991.490,32733.610,35843.620,369756671.120,89370482.380,112914508.640,185007356.910,0.131,97,0.54,7.63,789
790,-0.0007,'2025-02-19 13:29:46.000',155441.89000,2925857.19,88975,1012906.680,-0.087,34918.150,32130.270,34544.700,687664940.740,28758806.310,46877679.020,78817738.850,0.120,69,0.28,89.21,790
791,-0.0004,'2025-02-19 11:29:46.000',568412.58000,3747616.41,20067,2022189.050,-0.077,30519.280,28006.760,28954.400,246946310.830,55911149.310,89148319.560,118421254.300,0.283,65,0.93,57.77,791
792,0.0009,'2025-02-19 09:29:46.000',470856.63000,2290545.94,35473,7196013.960,0.089,26957.220,23436.400,26071.700,733355719.630,71677539.420,84173151.120,111372736.280,0.424,97,0.06,83.01,792
793,0.0002,'2025-02-19 10:29:46.000',863186.33000,7982272.56,32863,988523.820,-0.200,8141.430,7198.020,7883.100,287302033.780,55697115.510,63931404.900,77577321.450,0.326,90,0.19,26.05,793
794,-0.0007,'2025-02-19 16:29:46.000',913396.25000,6969568.65,90344,6697641.020,-0.087,419.640,385.020,381.330,147023054.460,33926032.560,48573603.350,76820146.880,0.422,16,0.15,54.17,794
795,0.0000,'2025-02-19 09:29:46.000',621447.35000,4928629.39,39566,8058341.640,0.046,20315.320,18100.400,20463.140,200691473.490,59441042.640,77730351.030,107598917.670,0.254,10,0.78,81.62,795
796,-0.0005,'2025-02-19 11:29:46.000',555266.13000,1498922.63,25456,6091981.120,-0.139,41379.050,36703.580,40302.740,603214264.770,47675881.790,87001424.250,146722509.970,0.443,26,0.66,20.69,796
797,0.0002,'2025-02-19 16:29:46.000',633161.83000,7417569.93,46593,5898225.760,-0.114,33708.080,30220.090,32455.260,597525632.050,41933125.400,69345591.970,70097600.120,0.394,12,0.10,63.37,797
798,-0.0003,'2025-02-19 10:29:46.000',384041.07000,5321624.04,10246,4688094.100,0.193,35118.130,32063.040,32618.890,914980944.960,71193399.200,132195164.590,144439051.020,0.383,34,0.70,73.31,798
799,-0.0010,'2025-02-19 15:29:46.000',570294.36000,6817394.52,26998,1848468.090,0.082,34950.380,34523.300,34430.170,386152575.070,90638766.730,109366452.780,171137747.860,0.132,19,0.68,59.86,799
800,0.0007,'2025-02-19 14:29:46.000',56421.50000,6590444.88,30830,2698505.300,0.087,38674.310,34128.990,38512.850,168391285.580,93845882.330,182033429.020,354960447.200,0.140,55,0.99,15.04,800
801,-0.0004,'2025-02-19 14:29:46.000',332989.49000,468579.79,46343,9355429.410,-0.025,25038.690,21389.550,22783.890,141582878.360,20009110.300,34806908.500,40685418.090,0.492,55,0.25,25.47,801
802,0.0009,'2025-02-19 10:29:46.000',922200.05000,4773844.37,61681,6444219.250,-0.090,26284.190,23179.450,23703.380,195022458.140,67629955.460,90730043.240,93669579.380,0.483,1,0.11,65.96,802
803,0.0001,'2025-02-19 14:29:46.000',508872.51000,8983710.93,57987,6236472.430,0.101,46429.020,40043.130,43889.920,958376864.960,10147421.790,12794653.460,14292423.920,0.313,26,0.68,42.21,803
804,-0.0007,'2025-02-19 12:29:46.000',301871.10000,5302183.8,41648,5973154.650,-0.095,6683.810,6066.900,6225.510,644780056.510,97333832.470,103372870.190,192196400.350,0.492,75,0.18,43.05,804
805,-0.0006,'2025-02-19 12:29:46.000',423385.19000,9778727.85,52760,8767911.890,-0.170,34696.680,30325.480,32306.590,442945061.710,11196830.950,12708763.800,19606738.750,0.145,59,0.04,25.81,805
806,-0.0006,'2025-02-19 15:29:46.000',861631.73000,4860525.1,75999,6539709.660,0.003,14744.770,13262.370,14458.260,830566448.290,28570832.550,55292492.100,83514119.810,0.348,13,0.16,56.45,806
807,-0.0008,'2025-02-19 14:29:46.000',362112.10000,8988082.08,19896,4862415.220,0.011,5407.590,5129.970,5262.970,234769280.440,71192731.320,120774293.010,195918020.530,0.115,54,0.77,63.91,807
808,0.0004,'2025-02-19 11:29:46.000',558393.89000,8104982.59,94415,4596970.010,0.170,21550.150,20946.270,20516.100,998081925.110,21731509.030,26805069.050,29580520.160,0.371,72,0.62,62.14,808
809,0.0001,'2025-02-19 12:29:46.000',173892.93000,8800779.83,49614,4350011.240,0.165,25027.500,23270.360,24432.630,160787712.890,94344378.160,169678474.370,294159394.910,0.385,68,0.13,14.98,809
810,0.0001,'2025-02-19 09:29:46.000',844607.46000,7149628.1,96771,1682321.350,-0.033,32996.940,28877.710,31803.630,712159673.520,87896667.680,104740320.910,153096399.550,0.414,81,0.53,6.75,810
811,0.0003,'2025-02-19 16:29:46.000',918114.24000,157027.66,60075,451387.690,0.010,22008.330,19921.210,21018.970,784321756.760,68281794.220,94888311.910,154853840.970,0.390,3,0.59,34.56,811
812,0.0003,'2025-02-19 09:29:46.000',399535.06000,1806848.62,21110,901587.060,-0.181,46229.530,41538.510,41922.150,442678560.450,89157470.370,158425716.730,260807983.220,0.065,80,0.64,1.10,812
813,0.0006,'2025-02-19 10:29:46.000',89619.52000,1608131.82,70514,6261081.610,0.187,29734.150,28576.530,29787.280,54074178.240,93665574.180,165592071.280,227037904.170,0.013,51,0.09,68.00,813
814,-0.0002,'2025-02-19 14:29:46.000',428731.46000,5207566.3,38883,4074955.630,-0.192,38127.300,32993.220,36772.090,525875495.410,30156337.060,50847211.750,71160741.510,0.328,94,0.81,89.40,814
815,0.0004,'2025-02-19 11:29:46.000',900237.62000,7382054.95,30359,4722569.050,0.063,13597.270,12252.420,13052.190,952506512.510,53791583.270,106020886.610,179076104.960,0.307,88,0.92,21.31,815
816,0.0008,'2025-02-19 10:29:46.000',878853.63000,7838969.42,10393,9689107.330,-0.192,35628.370,30716.820,34167.540,918570321.740,71815850.310,75453228.440,125382766.830,0.187,31,0.31,79.54,816
817,-0.0008,'2025-02-19 10:29:46.000',615050.20000,8622628.58,54226,5498593.950,-0.033,6226.580,5289.260,5810.850,824198377.390,12113052.070,23113565.320,42271922.620,0.358,35,0.55,8.76,817
818,-0.0009,'2025-02-19 13:29:46.000',289215.53000,2326883.45,55418,5475686.500,-0.013,36801.740,32396.700,36643.080,76682723.640,96218726.890,180543217.580,313324559.030,0.186,76,0.83,49.81,818
819,0.0006,'2025-02-19 09:29:46.000',881728.97000,9531618.95,23764,6442930.950,-0.091,12888.590,11061.520,12149.260,540480579.570,29708995.230,41639822.580,59538861.330,0.424,45,0.54,55.79,819
820,0.0009,'2025-02-19 11:29:46.000',405779.89000,1853084.02,80564,6397559.250,-0.047,3242.760,3017.590,3109.860,874129506.050,63185703.790,97167649.640,151459339.850,0.110,59,0.63,42.89,820
821,-0.0006,'2025-02-19 14:29:46.000',211630.54000,9017630.57,55916,5172943.740,-0.159,39238.710,33177.390,38009.930,467921115.670,70176323.980,70549157.750,133383185.340,0.165,67,0.68,8.54,821
822,0.0005,'2025-02-19 09:29:46.000',915782.37000,8156698.65,51938,6618104.130,-0.028,35897.830,33893.110,36186.210,636915377.540,15191065.280,27379122.580,40544870.080,0.250,30,0.54,13.07,822
823,-0.0009,'2025-02-19 09:29:46.000',557370.10000,1192424.81,68999,509839.230,-0.044,23649.500,21613.520,22053.620,736058141.070,31072805.950,38018484.210,57641906.020,0.201,15,0.61,55.82,823
824,0.0004,'2025-02-19 11:29:46.000',965329.39000,7229159.04,61295,3861532.320,-0.023,47193.820,43800.510,45401.950,967074753.140,21985873.240,37501433.100,42413581.830,0.038,70,0.46,43.36,824
825,0.0008,'2025-02-19 13:29:46.000',208562.92000,2815610.86,98925,7834790.660,0.157,43696.450,40953.070,41705.090,546162725.650,1753536.190,2832831.950,5235248.700,0.266,38,0.11,75.78,825
826,0.0006,'2025-02-19 14:29:46.000',498262.32000,7407602.07,95145,5574034.220,0.190,2210.320,2000.320,2291.120,615619513.890,49143945.830,49677669.220,92569846.770,0.097,33,0.08,63.76,826
827,0.0005,'2025-02-19 10:29:46.000',978425.20000,465317.36,56828,5066514.640,0.072,21169.670,19384.970,21410.780,857485620.230,86452972.280,129899152.170,160859104.380,0.110,1,0.29,15.21,827
828,0.0002,'2025-02-19 15:29:46.000',990339.27000,5592895.29,20793,1285048.970,0.138,43703.130,40586.980,41692.730,308129312.970,90278345.650,113083665.840,118308009.320,0.223,29,0.58,59.59,828
829,0.0001,'2025-02-19 11:29:46.000',131658.42000,7610443.28,92074,4148547.070,-0.026,32248.460,29138.600,32563.360,373822202.720,84947392.870,139696095.830,184085837.290,0.483,68,0.93,35.74,829
830,0.0007,'2025-02-19 09:29:46.000',811415.99000,8643481.72,84589,9798162.550,-0.106,25865.090,23156.300,24423.360,915453047.060,78237091.000,79449755.910,97995773.320,0.190,44,0.99,25.74,830
831,-0.0003,'2025-02-19 11:29:46.000',839191.30000,3460229.57,57299,9526436.620,0.147,9871.040,8671.000,9509.040,750449149.890,7996376.640,10576182.880,11788636.430,0.390,40,0.88,29.71,831
832,-0.0010,'2025-02-19 14:29:46.000',214022.39000,1004769.84,13765,3259585.980,0.005,36829.560,33840.500,38165.140,697437812.620,39124576.620,55995443.730,72615409.990,0.320,90,0.45,49.98,832
833,0.0002,'2025-02-19 10:29:46.000',77388.27000,8202814.69,48889,1710012.730,0.006,39331.630,37208.170,36369.050,227774072.420,73029190.650,127149513.820,134471812.740,0.195,63,0.88,20.24,833
834,-0.0009,'2025-02-19 14:29:46.000',109343.16000,5830792.04,20316,2060998.130,-0.076,10821.950,9199.970,9866.910,660793999.240,39885759.770,60640448.790,106116795.150,0.459,58,0.57,58.02,834
835,-0.0004,'2025-02-19 12:29:46.000',99643.84000,299028.93,14976,9572485.820,-0.075,35809.900,32184.540,33516.580,529040035.970,26789560.560,36889984.840,70500365.000,0.471,87,0.59,17.22,835
836,-0.0007,'2025-02-19 16:29:46.000',92981.17000,6201736.42,40126,9825402.630,-0.153,37989.080,32894.090,35774.360,206927603.940,5186108.570,9288993.630,10599771.650,0.018,90,0.53,10.84,836
837,0.0009,'2025-02-19 11:29:46.000',731331.79000,4943487.19,12494,4252137.480,0.199,18854.180,16783.360,17417.980,641596232.580,26308631.520,52281665.150,102074097.140,0.258,56,0.79,98.16,837
838,-0.0007,'2025-02-19 15:29:46.000',718219.29000,5262875.97,92276,1425754.860,-0.167,47076.890,43577.370,45970.110,73440958.970,25775735.720,37732905.190,63133503.180,0.181,75,0.40,82.83,838
839,0.0004,'2025-02-19 11:29:46.000',756288.68000,5411500.5,90924,7808779.800,0.044,29553.480,24896.400,26645.200,95559135.540,65846911.040,75892692.520,145552121.230,0.310,72,0.67,8.03,839
840,-0.0001,'2025-02-19 09:29:46.000',992183.02000,1948465.3,14545,9467575.580,-0.120,43432.950,38099.890,40798.020,412398233.380,62784182.900,123034145.950,227844087.860,0.253,44,0.06,75.04,840
841,-0.0005,'2025-02-19 10:29:46.000',291938.92000,5934071.75,61718,4694420.230,-0.163,12411.280,11210.490,11150.220,614042745.270,65054841.390,124996110.780,149617696.640,0.179,90,0.67,81.62,841
842,0.0003,'2025-02-19 12:29:46.000',823650.84000,5734449.09,13032,7819769.330,0.044,20049.650,17908.730,18783.640,654287836.950,90099054.620,117074577.140,136762783.260,0.015,78,0.87,15.08,842
843,-0.0008,'2025-02-19 14:29:46.000',23485.46000,4584299.97,61946,7543344.120,-0.075,26034.080,24701.410,24644.530,991875804.220,97510146.960,179140622.200,269494371.580,0.101,12,0.49,89.25,843
844,0.0004,'2025-02-19 14:29:46.000',183629.96000,2783015.72,14336,2564332.570,0.063,122.420,110.140,123.000,813436345.700,84254041.460,130350050.790,175112971.230,0.450,66,0.42,33.80,844
845,0.0004,'2025-02-19 13:29:46.000',866308.64000,3287470.31,78424,3043039.630,0.042,38644.660,34853.450,36550.440,674603038.630,94116870.830,97762104.110,148226167.440,0.115,98,0.34,23.16,845
846,-0.0004,'2025-02-19 12:29:46.000',214397.96000,5156555.33,68179,5540630.640,0.081,21958.380,19895.650,21935.690,25110809.980,52564654.560,60424583.030,76895673.890,0.061,38,0.30,79.63,846
847,0.0000,'2025-02-19 09:29:46.000',826599.60000,8675706.44,42294,6232004.950,-0.194,33951.120,32212.550,34144.800,626453515.590,57450539.610,114084323.050,225337116.630,0.453,2,0.36,74.87,847
848,0.0003,'2025-02-19 14:29:46.000',824153.27000,8405026.17,36523,8822743.990,0.040,10728.140,10207.850,10855.430,132712821.500,53134266.100,74593120.010,87960599.450,0.275,91,0.24,34.20,848
849,0.0000,'2025-02-19 10:29:46.000',226200.08000,9614480.67,11856,847589.060,-0.020,39512.880,36982.320,37753.750,615643454.650,76798195.080,81197492.690,128418503.640,0.267,4,0.71,5.88,849
850,-0.0002,'2025-02-19 15:29:46.000',324982.16000,4743779.51,12894,7273195.980,-0.167,25574.220,23023.440,24545.200,621001335.800,87119771.270,144444919.550,196078038.940,0.006,8,0.72,79.83,850
851,-0.0005,'2025-02-19 12:29:46.000',353036.19000,5991996.01,74200,3576135.810,0.185,44113.400,41814.590,44071.710,473000303.930,90195766.330,97319182.730,164565745.660,0.400,82,0.85,36.39,851
852,-0.0009,'2025-02-19 14:29:46.000',961296.26000,4653433.53,28807,515304.170,-0.137,45403.030,43995.020,43207.700,652610512.790,68887045.760,116012661.350,170097917.390,0.486,86,0.22,87.45,852
853,-0.0002,'2025-02-19 11:29:46.000',789951.27000,13814.11,33774,3162422.710,0.149,43788.360,39805.230,43912.060,270798533.870,33096036.130,35939542.850,70180406.950,0.175,26,0.19,67.18,853
854,0.0003,'2025-02-19 12:29:46.000',8512.73000,6995069.59,48425,4287865.730,0.140,10026.510,8742.710,9542.710,174617417.510,8206267.450,12797395.000,15955243.060,0.243,24,0.61,8.38,854
855,0.0006,'2025-02-19 14:29:46.000',519144.91000,3081995.46,16431,6370855.300,-0.057,41245.520,37102.950,36698.410,813963571.480,5447173.320,7755224.770,10706449.030,0.014,74,0.99,69.77,855
856,-0.0003,'2025-02-19 09:29:46.000',600578.18000,2750560.25,94747,9170040.050,0.046,5196.080,4501.070,4530.490,962607051.540,49661558.820,75243662.980,122201225.620,0.009,67,0.75,12.12,856
857,0.0008,'2025-02-19 10:29:46.000',542110.18000,6658166.78,11220,2348970.480,0.073,34156.700,31860.550,31977.650,53051502.700,32288563.990,52509255.530,74447201.760,0.253,20,0.43,6.83,857
858,0.0005,'2025-02-19 15:29:46.000',623481.60000,8921549.62,78809,3748096.390,0.102,37597.340,35809.180,35991.130,586290545.400,75977417.130,90114874.250,108194286.220,0.009,50,0.21,40.67,858
859,0.0007,'2025-02-19 13:29:46.000',642325.47000,5333007.78,49973,8311724.810,-0.092,24412.230,23930.780,23229.360,612112661.470,57410899.170,98051894.820,101265981.190,0.418,61,0.77,84.31,859
860,-0.0002,'2025-02-19 15:29:46.000',38990.76000,3153775.22,80006,7280963.710,0.127,44417.960,41572.220,44993.550,105228479.820,64562199.130,73870394.750,91927579.500,0.421,40,0.67,78.42,860
861,0.0005,'2025-02-19 09:29:46.000',762537.76000,1600238.31,44621,9853977.190,-0.149,42302.980,35975.760,37884.180,454145918.660,92351653.820,173534781.340,206554948.860,0.259,81,0.80,78.47,861
862,0.0004,'2025-02-19 10:29:46.000',756737.17000,7165738.41,48195,4299715.150,-0.130,10079.550,9124.820,9059.270,893297760.300,47027679.850,51362749.160,87305155.580,0.435,91,0.74,24.02,862
863,-0.0003,'2025-02-19 09:29:46.000',653983.22000,8910183.64,52980,6950433.180,0.030,48868.880,45568.620,44293.830,983564532.760,95993061.540,136016929.710,238928625.670,0.255,61,0.81,12.14,863
864,0.0001,'2025-02-19 16:29:46.000',879797.41000,1000593.03,35806,5958319.390,0.164,40815.240,39896.820,40011.040,576812424.780,51141878.930,68364702.730,78962187.010,0.148,33,0.43,71.53,864
865,0.0001,'2025-02-19 15:29:46.000',629942.28000,5715332.68,72449,8930554.180,-0.164,43230.200,39903.940,42302.510,746376911.220,39761831.940,61487614.950,62610747.690,0.245,56,0.86,4.15,865
866,-0.0004,'2025-02-19 12:29:46.000',915462.74000,7444021.71,44018,733571.940,-0.062,22451.670,20462.030,21183.140,544990922.390,5057051.510,7432011.790,12719907.220,0.000,40,0.96,92.24,866
867,0.0007,'2025-02-19 14:29:46.000',528090.05000,9698523.86,12231,7010141.500,0.061,44966.860,41678.590,42949.310,422840197.710,16584688.810,19282209.570,37385530.820,0.212,33,0.34,6.78,867
868,0.0004,'2025-02-19 10:29:46.000',961383.31000,1213057.82,37036,3161015.290,0.148,42176.270,40297.160,39600.820,49292623.650,23139539.230,39718738.770,79417625.030,0.487,2,0.46,79.82,868
869,-0.0009,'2025-02-19 12:29:46.000',240074.07000,2746200.9,41252,7788718.610,0.078,12873.950,11477.640,12654.550,496666776.010,29781165.210,38604436.600,67457254.740,0.320,53,0.57,86.30,869
870,0.0000,'2025-02-19 12:29:46.000',347428.02000,3764282.4,79195,5850542.620,-0.099,14346.370,12569.620,13175.870,550122399.740,91155224.580,131405993.840,179623890.970,0.098,99,0.88,41.67,870
871,-0.0008,'2025-02-19 10:29:46.000',215013.57000,4213330.01,32921,3904844.710,-0.039,21032.300,18448.760,21088.490,675327748.010,46220819.910,56180564.290,85624782.070,0.465,79,0.32,48.83,871
872,-0.0003,'2025-02-19 16:29:46.000',233747.96000,3133790.54,46109,5793611.070,0.005,14543.960,13605.880,14749.200,17950035.780,45904018.310,85247826.250,160812905.440,0.044,41,0.64,9.91,872
873,0.0002,'2025-02-19 11:29:46.000',904282.74000,670286.96,83070,7146155.480,-0.183,48316.610,42391.180,46393.890,563516325.570,49344039.660,76251721.720,88203092.350,0.472,38,0.06,96.10,873
874,-0.0009,'2025-02-19 15:29:46.000',267056.02000,7022282.35,21779,3226387.680,0.035,46821.830,42572.190,43154.830,608147528.670,84173510.900,84323585.110,100920166.170,0.351,75,0.33,17.56,874
875,-0.0005,'2025-02-19 15:29:46.000',532730.47000,9518296.62,44611,8807198.650,0.170,33126.780,32285.080,33626.860,841161506.280,59394516.650,95744019.800,110533086.470,0.196,20,0.56,56.28,875
876,-0.0001,'2025-02-19 14:29:46.000',281296.06000,9722713.13,40075,8053027.490,-0.153,25999.160,25111.130,25963.860,918867873.420,34853803.460,65623044.140,120784232.470,0.020,40,0.95,98.53,876
877,-0.0009,'2025-02-19 14:29:46.000',77184.29000,3557843.55,12575,666705.820,0.022,43959.140,37866.860,41643.540,407087498.620,12870667.240,15819947.390,22173350.650,0.419,5,0.31,91.07,877
878,0.0006,'2025-02-19 10:29:46.000',946014.41000,4706632.84,55158,6718942.050,0.107,44296.350,42149.020,44284.790,662354856.850,98999304.170,167754822.080,276038278.340,0.369,39,0.39,7.24,878
879,-0.0004,'2025-02-19 12:29:46.000',667877.65000,3255981.81,25034,4807338.960,-0.159,2027.930,1888.190,1966.950,221471493.270,15130605.150,17117559.760,21214272.700,0.236,73,0.59,85.65,879
880,-0.0007,'2025-02-19 15:29:46.000',990521.04000,9871769.7,32599,5611892.680,0.135,40394.720,36292.830,38086.900,180509486.900,58179257.600,68422184.120,88321577.200,0.292,20,0.20,48.88,880
881,-0.0002,'2025-02-19 13:29:46.000',925252.54000,9607654.27,45171,5614796.750,-0.181,23173.580,20061.060,20287.790,271006750.580,24669902.690,47241092.820,63212218.130,0.318,47,0.61,16.79,881
