748,'OB186218                            ','{"iceberg": {"viscount": 2.126672, "icebcount": 0.312277}, "leverage": {"levscale": "5", "margform": "Isolated"}, "position": {"possum": 220605.400, "posedge": "Long", "posmagn": "3", "poscount": 42.516, "posriskrate": 0.595}, "collateral": {"collsum": 385251.390, "collcoin": "USDT", "collrate": 0.662, "insfundshare": 26.810}, "margin_rates": {"margrate": 0.912, "bkptquote": 5056.770, "margcallquote": 7764.920}, "price_levels": {"liqquote": 2996.570, "stopquote": 5459.930, "traildiff": 0.018, "trigquote": 4985.990}, "risk_factors": {"cpfactor": "0.698", "liqfactor": "0.684", "netfactor": "0.061", "regfactor": "0.945", "setfactor": "0.494", "custfactor": "0.387"}, "margin_thresholds": {"inithold": 2531.040, "mainthold": 1265.520}}'
749,'OB434397                            ','{"iceberg": {"viscount": 0.80331, "icebcount": 0.74522}, "leverage": {"levscale": "50", "margform": null}, "position": {"possum": 1644828.000, "posedge": "Short", "posmagn": "20", "poscount": 59.598, "posriskrate": 0.755}, "collateral": {"collsum": 735122.480, "collcoin": "USDT", "collrate": 0.266, "insfundshare": 82.880}, "margin_rates": {"margrate": 0.655, "bkptquote": 20568.950, "margcallquote": 40175.810}, "price_levels": {"liqquote": 40609.150, "stopquote": 28514.110, "traildiff": 0.027, "trigquote": 25602.040}, "risk_factors": {"cpfactor": "0.518", "liqfactor": "0.023", "netfactor": "0.239", "regfactor": "0.42", "setfactor": "0.399", "custfactor": "0.541"}, "margin_thresholds": {"inithold": 854.750, "mainthold": 427.380}}'
750,'OB988280                            ','{"iceberg": {"viscount": 2.651872, "icebcount": 0.481881}, "leverage": {"levscale": "20", "margform": null}, "position": {"possum": 349021.690, "posedge": "Long", "posmagn": "20", "poscount": 34.501, "posriskrate": 0.299}, "collateral": {"collsum": 642511.470, "collcoin": "USDT", "collrate": 0.601, "insfundshare": 7.620}, "margin_rates": {"margrate": 0.472, "bkptquote": 16216.300, "margcallquote": 12126.670}, "price_levels": {"liqquote": 9779.080, "stopquote": 10598.960, "traildiff": 0.038, "trigquote": 9484.220}, "risk_factors": {"cpfactor": "0.634", "liqfactor": "0.435", "netfactor": "0.674", "regfactor": "0.618", "setfactor": "0.765", "custfactor": "0.569"}, "margin_thresholds": {"inithold": 1585.110, "mainthold": 792.550}}'
751,'OB548731                            ','{"iceberg": {"viscount": 0.741427, "icebcount": 0.636608}, "leverage": {"levscale": "1", "margform": "Isolated"}, "position": {"possum": 615121.940, "posedge": "Long", "posmagn": "50", "poscount": 78.411, "posriskrate": 0.119}, "collateral": {"collsum": 510898.480, "collcoin": "USDT", "collrate": 0.441, "insfundshare": 57.890}, "margin_rates": {"margrate": 0.819, "bkptquote": 3665.270, "margcallquote": 11595.000}, "price_levels": {"liqquote": 7033.000, "stopquote": 8124.260, "traildiff": 0.047, "trigquote": 7532.060}, "risk_factors": {"cpfactor": "0.579", "liqfactor": "0.656", "netfactor": "0.59", "regfactor": "0.201", "setfactor": "0.868", "custfactor": "0.786"}, "margin_thresholds": {"inithold": 10810.490, "mainthold": 5405.240}}'
752,'OB301911                            ','{"iceberg": {"viscount": 0.533988, "icebcount": 0.105189}, "leverage": {"levscale": "1", "margform": null}, "position": {"possum": 1425158.830, "posedge": null, "posmagn": "10", "poscount": 62.687, "posriskrate": 0.202}, "collateral": {"collsum": 604206.010, "collcoin": "ETH", "collrate": 0.924, "insfundshare": 22.340}, "margin_rates": {"margrate": 0.659, "bkptquote": 6549.070, "margcallquote": 29540.820}, "price_levels": {"liqquote": 25062.700, "stopquote": 23222.820, "traildiff": 0.045, "trigquote": 21104.520}, "risk_factors": {"cpfactor": "0.439", "liqfactor": "0.003", "netfactor": "0.891", "regfactor": "0.042", "setfactor": "0.422", "custfactor": "0.802"}, "margin_thresholds": {"inithold": 14531.410, "mainthold": 7265.700}}'
753,'OB746379                            ','{"iceberg": {"viscount": 0.724584, "icebcount": 0.160051}, "leverage": {"levscale": "10", "margform": "Isolated"}, "position": {"possum": 621758.630, "posedge": null, "posmagn": "10", "poscount": 24.659, "posriskrate": 0.442}, "collateral": {"collsum": 958631.250, "collcoin": "USDT", "collrate": 0.228, "insfundshare": 46.570}, "margin_rates": {"margrate": 0.595, "bkptquote": 38850.190, "margcallquote": 14708.570}, "price_levels": {"liqquote": 21471.480, "stopquote": 27505.960, "traildiff": 0.037, "trigquote": 25483.680}, "risk_factors": {"cpfactor": "0.677", "liqfactor": "0.138", "netfactor": "0.905", "regfactor": "0.72", "setfactor": "0.528", "custfactor": "0.155"}, "margin_thresholds": {"inithold": 2230.530, "mainthold": 1115.270}}'
754,'OB199217                            ','{"iceberg": {"viscount": 1.885141, "icebcount": 0.921065}, "leverage": {"levscale": "50", "margform": "Cross"}, "position": {"possum": 1236491.660, "posedge": null, "posmagn": "1", "poscount": 25.760, "posriskrate": 0.061}, "collateral": {"collsum": 50631.510, "collcoin": "USDT", "collrate": 0.070, "insfundshare": 23.330}, "margin_rates": {"margrate": 0.182, "bkptquote": 32958.390, "margcallquote": 27297.780}, "price_levels": {"liqquote": 28237.730, "stopquote": 51932.230, "traildiff": 0.028, "trigquote": 48207.710}, "risk_factors": {"cpfactor": "0.116", "liqfactor": "0.153", "netfactor": "0.317", "regfactor": "0.286", "setfactor": "0.575", "custfactor": "0.028"}, "margin_thresholds": {"inithold": 2694.030, "mainthold": 1347.020}}'
755,'OB928912                            ','{"iceberg": {"viscount": 7.02282, "icebcount": 1.104602}, "leverage": {"levscale": "1", "margform": "Cross"}, "position": {"possum": 1095063.130, "posedge": null, "posmagn": "50", "poscount": 99.920, "posriskrate": 0.237}, "collateral": {"collsum": 184263.410, "collcoin": "ETH", "collrate": 0.654, "insfundshare": 32.920}, "margin_rates": {"margrate": 0.633, "bkptquote": 18590.320, "margcallquote": 9893.160}, "price_levels": {"liqquote": 11954.130, "stopquote": 11506.710, "traildiff": 0.020, "trigquote": 10106.800}, "risk_factors": {"cpfactor": "0.585", "liqfactor": "0.06", "netfactor": "0.272", "regfactor": "0.531", "setfactor": "0.751", "custfactor": "0.518"}, "margin_thresholds": {"inithold": 89071.420, "mainthold": 44535.710}}'
756,'OB645335                            ','{"iceberg": {"viscount": 6.863986, "icebcount": 2.511318}, "leverage": {"levscale": "1", "margform": "Cross"}, "position": {"possum": 401747.170, "posedge": "Long", "posmagn": "2", "poscount": 9.173, "posriskrate": 0.242}, "collateral": {"collsum": 130343.950, "collcoin": "BTC", "collrate": 0.875, "insfundshare": 46.380}, "margin_rates": {"margrate": 0.724, "bkptquote": 44875.170, "margcallquote": 41462.520}, "price_levels": {"liqquote": 30196.620, "stopquote": 46821.130, "traildiff": 0.041, "trigquote": 44571.100}, "risk_factors": {"cpfactor": "0.892", "liqfactor": "0.479", "netfactor": "0.363", "regfactor": "0.935", "setfactor": "0.348", "custfactor": "0.518"}, "margin_thresholds": {"inithold": 410615.160, "mainthold": 205307.580}}'
757,'OB733258                            ','{"iceberg": {"viscount": 4.634187, "icebcount": 1.75187}, "leverage": {"levscale": "2", "margform": null}, "position": {"possum": 749280.860, "posedge": "Short", "posmagn": "100", "poscount": 17.441, "posriskrate": 0.664}, "collateral": {"collsum": 648299.150, "collcoin": "USDT", "collrate": 0.973, "insfundshare": 74.080}, "margin_rates": {"margrate": 0.447, "bkptquote": 69051.470, "margcallquote": 32462.180}, "price_levels": {"liqquote": 22437.400, "stopquote": 44691.010, "traildiff": 0.045, "trigquote": 44034.720}, "risk_factors": {"cpfactor": "0.158", "liqfactor": "0.223", "netfactor": "0.334", "regfactor": "0.831", "setfactor": "0.301", "custfactor": "0.967"}, "margin_thresholds": {"inithold": 137176.650, "mainthold": 68588.320}}'
758,'OB660687                            ','{"iceberg": {"viscount": 2.498779, "icebcount": 2.187469}, "leverage": {"levscale": "20", "margform": null}, "position": {"possum": 565623.580, "posedge": "Short", "posmagn": "20", "poscount": 30.166, "posriskrate": 0.941}, "collateral": {"collsum": 978939.970, "collcoin": "USDT", "collrate": 0.251, "insfundshare": 24.830}, "margin_rates": {"margrate": 0.687, "bkptquote": 31237.460, "margcallquote": 26335.720}, "price_levels": {"liqquote": 9992.240, "stopquote": 17409.810, "traildiff": 0.047, "trigquote": 17798.160}, "risk_factors": {"cpfactor": "0.178", "liqfactor": "0.785", "netfactor": "0.483", "regfactor": "0.147", "setfactor": "0.233", "custfactor": "0.349"}, "margin_thresholds": {"inithold": 4393.440, "mainthold": 2196.720}}'
759,'OB505896                            ','{"iceberg": {"viscount": 1.378513, "icebcount": 0.302517}, "leverage": {"levscale": "5", "margform": "Cross"}, "position": {"possum": 1642507.770, "posedge": null, "posmagn": "1", "poscount": 91.221, "posriskrate": 0.616}, "collateral": {"collsum": 474476.450, "collcoin": "BTC", "collrate": 0.765, "insfundshare": 81.230}, "margin_rates": {"margrate": 0.862, "bkptquote": 30407.330, "margcallquote": 26494.350}, "price_levels": {"liqquote": 17223.820, "stopquote": 18462.800, "traildiff": 0.030, "trigquote": 18667.240}, "risk_factors": {"cpfactor": "0.437", "liqfactor": "0.79", "netfactor": "0.375", "regfactor": "0.396", "setfactor": "0.495", "custfactor": "0.019"}, "margin_thresholds": {"inithold": 6053.670, "mainthold": 3026.840}}'
760,'OB397210                            ','{"iceberg": {"viscount": 5.180457, "icebcount": 3.639905}, "leverage": {"levscale": "100", "margform": "Cross"}, "position": {"possum": 1146281.190, "posedge": null, "posmagn": "100", "poscount": 31.303, "posriskrate": 0.838}, "collateral": {"collsum": 914101.930, "collcoin": "BTC", "collrate": 0.547, "insfundshare": 49.340}, "margin_rates": {"margrate": 0.072, "bkptquote": 14570.120, "margcallquote": 32019.380}, "price_levels": {"liqquote": 19628.530, "stopquote": 35030.160, "traildiff": 0.046, "trigquote": 39807.660}, "risk_factors": {"cpfactor": "0.6", "liqfactor": "0.876", "netfactor": "0.122", "regfactor": "0.63", "setfactor": "0.627", "custfactor": "0.705"}, "margin_thresholds": {"inithold": 3229.910, "mainthold": 1614.950}}'
761,'OB287076                            ','{"iceberg": {"viscount": 0.798842, "icebcount": 0.356234}, "leverage": {"levscale": "100", "margform": "Cross"}, "position": {"possum": 431211.660, "posedge": "Long", "posmagn": "1", "poscount": 20.485, "posriskrate": 0.062}, "collateral": {"collsum": 489404.420, "collcoin": "BTC", "collrate": 0.848, "insfundshare": 0.640}, "margin_rates": {"margrate": 0.308, "bkptquote": 22705.900, "margcallquote": 17438.390}, "price_levels": {"liqquote": 20709.600, "stopquote": 20786.530, "traildiff": 0.014, "trigquote": 20300.980}, "risk_factors": {"cpfactor": "0.218", "liqfactor": "0.56", "netfactor": "0.393", "regfactor": "0.837", "setfactor": "0.341", "custfactor": "0.031"}, "margin_thresholds": {"inithold": 243.150, "mainthold": 121.580}}'
762,'OB739678                            ','{"iceberg": {"viscount": 0.593104, "icebcount": 0.316048}, "leverage": {"levscale": "100", "margform": null}, "position": {"possum": 1130721.880, "posedge": "Long", "posmagn": "10", "poscount": 57.079, "posriskrate": 0.452}, "collateral": {"collsum": 91937.300, "collcoin": "BTC", "collrate": 0.266, "insfundshare": 61.510}, "margin_rates": {"margrate": 0.954, "bkptquote": 9960.480, "margcallquote": 26179.650}, "price_levels": {"liqquote": 23246.060, "stopquote": 17876.730, "traildiff": 0.011, "trigquote": 19704.000}, "risk_factors": {"cpfactor": "0.919", "liqfactor": "0.11", "netfactor": "0.214", "regfactor": "0.865", "setfactor": "0.953", "custfactor": "0.754"}, "margin_thresholds": {"inithold": 180.100, "mainthold": 90.050}}'
763,'OB797209                            ','{"iceberg": {"viscount": 5.934158, "icebcount": 1.915148}, "leverage": {"levscale": "1", "margform": null}, "position": {"possum": 3662372.240, "posedge": null, "posmagn": "20", "poscount": 88.352, "posriskrate": 0.746}, "collateral": {"collsum": 255363.240, "collcoin": "BTC", "collrate": 0.189, "insfundshare": 59.180}, "margin_rates": {"margrate": 0.662, "bkptquote": 34794.750, "margcallquote": 36269.930}, "price_levels": {"liqquote": 29834.000, "stopquote": 41885.690, "traildiff": 0.045, "trigquote": 44722.490}, "risk_factors": {"cpfactor": "0.044", "liqfactor": "0.834", "netfactor": "0.199", "regfactor": "0.266", "setfactor": "0.374", "custfactor": "0.818"}, "margin_thresholds": {"inithold": 325368.650, "mainthold": 162684.330}}'
764,'OB805147                            ','{"iceberg": {"viscount": 2.279889, "icebcount": 1.429491}, "leverage": {"levscale": "10", "margform": null}, "position": {"possum": 860435.460, "posedge": "Short", "posmagn": "3", "poscount": 76.999, "posriskrate": 0.916}, "collateral": {"collsum": 680620.640, "collcoin": "USDT", "collrate": 0.476, "insfundshare": 98.510}, "margin_rates": {"margrate": 0.465, "bkptquote": 6325.110, "margcallquote": 13833.700}, "price_levels": {"liqquote": 9870.440, "stopquote": 12078.150, "traildiff": 0.016, "trigquote": 11099.180}, "risk_factors": {"cpfactor": "0.848", "liqfactor": "0.269", "netfactor": "0.23", "regfactor": "0.247", "setfactor": "0.95", "custfactor": "0.027"}, "margin_thresholds": {"inithold": 4145.080, "mainthold": 2072.540}}'
765,'OB171806                            ','{"iceberg": {"viscount": 7.868563, "icebcount": 1.481817}, "leverage": {"levscale": "3", "margform": "Isolated"}, "position": {"possum": 704110.120, "posedge": "Short", "posmagn": "2", "poscount": 21.956, "posriskrate": 0.341}, "collateral": {"collsum": 338862.810, "collcoin": "ETH", "collrate": 0.057, "insfundshare": 45.730}, "margin_rates": {"margrate": 0.341, "bkptquote": 49346.960, "margcallquote": 35089.770}, "price_levels": {"liqquote": 20601.160, "stopquote": 31847.620, "traildiff": 0.043, "trigquote": 30328.150}, "risk_factors": {"cpfactor": "0.434", "liqfactor": "0.657", "netfactor": "0.666", "regfactor": "0.184", "setfactor": "0.715", "custfactor": "0.609"}, "margin_thresholds": {"inithold": 99954.190, "mainthold": 49977.100}}'
766,'OB352897                            ','{"iceberg": {"viscount": 2.592076, "icebcount": 0.376261}, "leverage": {"levscale": "1", "margform": null}, "position": {"possum": 2129272.070, "posedge": "Short", "posmagn": "10", "poscount": 54.897, "posriskrate": 0.389}, "collateral": {"collsum": 787073.780, "collcoin": "ETH", "collrate": 0.087, "insfundshare": 86.310}, "margin_rates": {"margrate": 0.403, "bkptquote": 42501.030, "margcallquote": 53682.370}, "price_levels": {"liqquote": 30437.690, "stopquote": 40528.820, "traildiff": 0.037, "trigquote": 36745.650}, "risk_factors": {"cpfactor": "0.605", "liqfactor": "0.086", "netfactor": "0.193", "regfactor": "0.442", "setfactor": "0.904", "custfactor": "0.546"}, "margin_thresholds": {"inithold": 115131.220, "mainthold": 57565.610}}'
767,'OB734528                            ','{"iceberg": {"viscount": 6.406602, "icebcount": 2.302985}, "leverage": {"levscale": "10", "margform": "Isolated"}, "position": {"possum": 1830368.510, "posedge": null, "posmagn": "50", "poscount": 80.305, "posriskrate": 0.437}, "collateral": {"collsum": 52414.070, "collcoin": "BTC", "collrate": 0.115, "insfundshare": 36.640}, "margin_rates": {"margrate": 0.324, "bkptquote": 15483.610, "margcallquote": 23290.480}, "price_levels": {"liqquote": 18196.040, "stopquote": 23874.750, "traildiff": 0.037, "trigquote": 22581.470}, "risk_factors": {"cpfactor": "0.483", "liqfactor": "0.357", "netfactor": "0.104", "regfactor": "0.86", "setfactor": "0.32", "custfactor": "0.488"}, "margin_thresholds": {"inithold": 19851.470, "mainthold": 9925.740}}'
768,'OB568953                            ','{"iceberg": {"viscount": 1.739854, "icebcount": 0.692944}, "leverage": {"levscale": "3", "margform": "Cross"}, "position": {"possum": 467752.630, "posedge": "Long", "posmagn": "50", "poscount": 26.260, "posriskrate": 0.786}, "collateral": {"collsum": 458486.770, "collcoin": "ETH", "collrate": 0.959, "insfundshare": 40.880}, "margin_rates": {"margrate": 0.214, "bkptquote": 3682.760, "margcallquote": 13725.350}, "price_levels": {"liqquote": 19895.390, "stopquote": 19093.570, "traildiff": 0.046, "trigquote": 19041.140}, "risk_factors": {"cpfactor": "0.012", "liqfactor": "0.682", "netfactor": "0.085", "regfactor": "0.787", "setfactor": "0.84", "custfactor": "0.121"}, "margin_thresholds": {"inithold": 14444.620, "mainthold": 7222.310}}'
769,'OB952746                            ','{"iceberg": {"viscount": 3.880198, "icebcount": 2.807711}, "leverage": {"levscale": "3", "margform": "Cross"}, "position": {"possum": 2890621.180, "posedge": null, "posmagn": "50", "poscount": 63.595, "posriskrate": 0.844}, "collateral": {"collsum": 565739.210, "collcoin": "ETH", "collrate": 0.118, "insfundshare": 49.490}, "margin_rates": {"margrate": 0.194, "bkptquote": 48995.150, "margcallquote": 23126.060}, "price_levels": {"liqquote": 41549.790, "stopquote": 42465.410, "traildiff": 0.022, "trigquote": 49921.530}, "risk_factors": {"cpfactor": "0.623", "liqfactor": "0.909", "netfactor": "0.178", "regfactor": "0.463", "setfactor": "0.643", "custfactor": "0.409"}, "margin_thresholds": {"inithold": 101330.340, "mainthold": 50665.170}}'
770,'OB897824                            ','{"iceberg": {"viscount": 1.731078, "icebcount": 0.417139}, "leverage": {"levscale": "20", "margform": "Isolated"}, "position": {"possum": 172276.240, "posedge": null, "posmagn": "10", "poscount": 17.742, "posriskrate": 0.467}, "collateral": {"collsum": 12461.070, "collcoin": "USDC", "collrate": 0.129, "insfundshare": 43.990}, "margin_rates": {"margrate": 0.238, "bkptquote": 11762.710, "margcallquote": 9985.240}, "price_levels": {"liqquote": 7540.300, "stopquote": 9774.970, "traildiff": 0.017, "trigquote": 10354.060}, "risk_factors": {"cpfactor": "0.231", "liqfactor": "0.991", "netfactor": "0.537", "regfactor": "0.385", "setfactor": "0.261", "custfactor": "0.783"}, "margin_thresholds": {"inithold": 1042.960, "mainthold": 521.480}}'
771,'OB844446                            ','{"iceberg": {"viscount": 4.683376, "icebcount": 3.687191}, "leverage": {"levscale": "100", "margform": "Isolated"}, "position": {"possum": 1874171.500, "posedge": null, "posmagn": "20", "poscount": 48.967, "posriskrate": 0.655}, "collateral": {"collsum": 75152.460, "collcoin": "BTC", "collrate": 0.916, "insfundshare": 34.240}, "margin_rates": {"margrate": 0.651, "bkptquote": 36411.010, "margcallquote": 20867.400}, "price_levels": {"liqquote": 28030.670, "stopquote": 37802.810, "traildiff": 0.038, "trigquote": 35380.660}, "risk_factors": {"cpfactor": "0.13", "liqfactor": "0.471", "netfactor": "0.317", "regfactor": "0.652", "setfactor": "0.404", "custfactor": "0.455"}, "margin_thresholds": {"inithold": 3203.770, "mainthold": 1601.880}}'
772,'OB775093                            ','{"iceberg": {"viscount": 1.94476, "icebcount": 0.625317}, "leverage": {"levscale": "100", "margform": null}, "position": {"possum": 1453708.500, "posedge": "Short", "posmagn": "3", "poscount": 98.315, "posriskrate": 0.610}, "collateral": {"collsum": 399323.940, "collcoin": "USDT", "collrate": 0.610, "insfundshare": 97.870}, "margin_rates": {"margrate": 0.754, "bkptquote": 5187.390, "margcallquote": 19587.890}, "price_levels": {"liqquote": 12436.470, "stopquote": 14492.870, "traildiff": 0.050, "trigquote": 14580.330}, "risk_factors": {"cpfactor": "0.811", "liqfactor": "0.359", "netfactor": "0.962", "regfactor": "0.748", "setfactor": "0.836", "custfactor": "0.231"}, "margin_thresholds": {"inithold": 380.020, "mainthold": 190.010}}'
773,'OB872591                            ','{"iceberg": {"viscount": 2.959269, "icebcount": 1.539036}, "leverage": {"levscale": "10", "margform": "Isolated"}, "position": {"possum": 2994438.940, "posedge": null, "posmagn": "1", "poscount": 68.962, "posriskrate": 0.322}, "collateral": {"collsum": 558878.740, "collcoin": "USDT", "collrate": 0.659, "insfundshare": 51.880}, "margin_rates": {"margrate": 0.901, "bkptquote": 65480.760, "margcallquote": 62449.170}, "price_levels": {"liqquote": 59531.190, "stopquote": 44992.970, "traildiff": 0.039, "trigquote": 41241.970}, "risk_factors": {"cpfactor": "0.717", "liqfactor": "0.378", "netfactor": "0.219", "regfactor": "0.375", "setfactor": "0.206", "custfactor": "0.449"}, "margin_thresholds": {"inithold": 19532.330, "mainthold": 9766.170}}'
774,'OB837440                            ','{"iceberg": {"viscount": 2.152218, "icebcount": 1.111706}, "leverage": {"levscale": "100", "margform": null}, "position": {"possum": 371185.580, "posedge": null, "posmagn": "20", "poscount": 8.541, "posriskrate": 0.282}, "collateral": {"collsum": 556294.140, "collcoin": "USDT", "collrate": 0.519, "insfundshare": 96.150}, "margin_rates": {"margrate": 0.853, "bkptquote": 59177.390, "margcallquote": 43195.460}, "price_levels": {"liqquote": 51735.060, "stopquote": 40424.610, "traildiff": 0.050, "trigquote": 45124.530}, "risk_factors": {"cpfactor": "0.801", "liqfactor": "0.443", "netfactor": "0.77", "regfactor": "0.24", "setfactor": "0.13", "custfactor": "0.558"}, "margin_thresholds": {"inithold": 1418.470, "mainthold": 709.240}}'
775,'OB197325                            ','{"iceberg": {"viscount": 0.603476, "icebcount": 0.438663}, "leverage": {"levscale": "10", "margform": "Cross"}, "position": {"possum": 2239808.920, "posedge": null, "posmagn": "10", "poscount": 79.488, "posriskrate": 0.062}, "collateral": {"collsum": 49008.430, "collcoin": "USDC", "collrate": 0.838, "insfundshare": 41.970}, "margin_rates": {"margrate": 0.526, "bkptquote": 9655.280, "margcallquote": 24586.400}, "price_levels": {"liqquote": 31240.310, "stopquote": 27303.510, "traildiff": 0.038, "trigquote": 26386.880}, "risk_factors": {"cpfactor": "0.068", "liqfactor": "0.611", "netfactor": "0.486", "regfactor": "0.347", "setfactor": "0.255", "custfactor": "0.261"}, "margin_thresholds": {"inithold": 2936.540, "mainthold": 1468.270}}'
776,'OB211024                            ','{"iceberg": {"viscount": 4.817978, "icebcount": 3.738097}, "leverage": {"levscale": "20", "margform": "Cross"}, "position": {"possum": 1274986.150, "posedge": "Short", "posmagn": "2", "poscount": 42.925, "posriskrate": 0.604}, "collateral": {"collsum": 202122.500, "collcoin": "BTC", "collrate": 0.867, "insfundshare": 69.180}, "margin_rates": {"margrate": 0.378, "bkptquote": 42903.970, "margcallquote": 34296.450}, "price_levels": {"liqquote": 28880.740, "stopquote": 31055.040, "traildiff": 0.032, "trigquote": 32009.780}, "risk_factors": {"cpfactor": "0.735", "liqfactor": "0.945", "netfactor": "0.494", "regfactor": "0.625", "setfactor": "0.19", "custfactor": "0.22"}, "margin_thresholds": {"inithold": 12706.850, "mainthold": 6353.430}}'
777,'OB263823                            ','{"iceberg": {"viscount": 2.330247, "icebcount": 0.337812}, "leverage": {"levscale": "20", "margform": null}, "position": {"possum": 482829.730, "posedge": "Long", "posmagn": "3", "poscount": 25.323, "posriskrate": 0.981}, "collateral": {"collsum": 148924.460, "collcoin": "BTC", "collrate": 0.195, "insfundshare": 54.910}, "margin_rates": {"margrate": 0.612, "bkptquote": 8025.900, "margcallquote": 16872.460}, "price_levels": {"liqquote": 16543.000, "stopquote": 19691.930, "traildiff": 0.043, "trigquote": 19244.200}, "risk_factors": {"cpfactor": "0.863", "liqfactor": "0.905", "netfactor": "0.967", "regfactor": "0.699", "setfactor": "0.85", "custfactor": "0.146"}, "margin_thresholds": {"inithold": 2543.540, "mainthold": 1271.770}}'
778,'OB903501                            ','{"iceberg": {"viscount": 1.617557, "icebcount": 1.04379}, "leverage": {"levscale": "20", "margform": null}, "position": {"possum": 321714.160, "posedge": "Long", "posmagn": "20", "poscount": 26.695, "posriskrate": 0.182}, "collateral": {"collsum": 457413.540, "collcoin": "ETH", "collrate": 0.965, "insfundshare": 75.300}, "margin_rates": {"margrate": 0.111, "bkptquote": 14154.130, "margcallquote": 9707.090}, "price_levels": {"liqquote": 6504.250, "stopquote": 13182.580, "traildiff": 0.024, "trigquote": 12311.610}, "risk_factors": {"cpfactor": "0.62", "liqfactor": "0.737", "netfactor": "0.261", "regfactor": "0.015", "setfactor": "0.568", "custfactor": "0.199"}, "margin_thresholds": {"inithold": 1603.680, "mainthold": 801.840}}'
779,'OB380319                            ','{"iceberg": {"viscount": 0.38926, "icebcount": 0.358283}, "leverage": {"levscale": "100", "margform": "Isolated"}, "position": {"possum": 466427.720, "posedge": "Short", "posmagn": "5", "poscount": 31.260, "posriskrate": 0.639}, "collateral": {"collsum": 776043.890, "collcoin": "USDC", "collrate": 0.387, "insfundshare": 32.570}, "margin_rates": {"margrate": 0.570, "bkptquote": 17187.080, "margcallquote": 9350.660}, "price_levels": {"liqquote": 10877.380, "stopquote": 16388.580, "traildiff": 0.018, "trigquote": 14048.070}, "risk_factors": {"cpfactor": "0.762", "liqfactor": "0.329", "netfactor": "0.728", "regfactor": "0.606", "setfactor": "0.969", "custfactor": "0.902"}, "margin_thresholds": {"inithold": 111.540, "mainthold": 55.770}}'
780,'OB223640                            ','{"iceberg": {"viscount": 2.35122, "icebcount": 1.851598}, "leverage": {"levscale": "2", "margform": "Isolated"}, "position": {"possum": 1712132.290, "posedge": null, "posmagn": "1", "poscount": 49.396, "posriskrate": 0.755}, "collateral": {"collsum": 213608.470, "collcoin": "BTC", "collrate": 0.865, "insfundshare": 90.300}, "margin_rates": {"margrate": 0.765, "bkptquote": 46982.900, "margcallquote": 47654.550}, "price_levels": {"liqquote": 27059.130, "stopquote": 33043.300, "traildiff": 0.035, "trigquote": 37715.880}, "risk_factors": {"cpfactor": "0.478", "liqfactor": "0.218", "netfactor": "0.119", "regfactor": "0.96", "setfactor": "0.05", "custfactor": "0.048"}, "margin_thresholds": {"inithold": 72837.260, "mainthold": 36418.630}}'
781,'OB922738                            ','{"iceberg": {"viscount": 4.136829, "icebcount": 3.613263}, "leverage": {"levscale": "50", "margform": "Isolated"}, "position": {"possum": 1121048.310, "posedge": "Long", "posmagn": "3", "poscount": 31.687, "posriskrate": 0.718}, "collateral": {"collsum": 745652.510, "collcoin": "ETH", "collrate": 0.876, "insfundshare": 56.180}, "margin_rates": {"margrate": 0.911, "bkptquote": 26880.030, "margcallquote": 33243.400}, "price_levels": {"liqquote": 26128.260, "stopquote": 34848.870, "traildiff": 0.024, "trigquote": 38589.450}, "risk_factors": {"cpfactor": "0.117", "liqfactor": "0.308", "netfactor": "0.052", "regfactor": "0.955", "setfactor": "0.216", "custfactor": "0.77"}, "margin_thresholds": {"inithold": 5483.720, "mainthold": 2741.860}}'
782,'OB874139                            ','{"iceberg": {"viscount": 5.500021, "icebcount": 1.876168}, "leverage": {"levscale": "100", "margform": "Isolated"}, "position": {"possum": 1687688.540, "posedge": null, "posmagn": "100", "poscount": 95.054, "posriskrate": 0.302}, "collateral": {"collsum": 587139.810, "collcoin": "BTC", "collrate": 0.463, "insfundshare": 24.450}, "margin_rates": {"margrate": 0.490, "bkptquote": 15569.060, "margcallquote": 13703.560}, "price_levels": {"liqquote": 9469.470, "stopquote": 17565.970, "traildiff": 0.037, "trigquote": 16012.420}, "risk_factors": {"cpfactor": "0.783", "liqfactor": "0.772", "netfactor": "0.741", "regfactor": "0.185", "setfactor": "0.51", "custfactor": "0.559"}, "margin_thresholds": {"inithold": 1309.640, "mainthold": 654.820}}'
783,'OB720506                            ','{"iceberg": {"viscount": 3.272414, "icebcount": 1.943302}, "leverage": {"levscale": "1", "margform": "Isolated"}, "position": {"possum": 1707847.250, "posedge": null, "posmagn": "2", "poscount": 69.812, "posriskrate": 0.658}, "collateral": {"collsum": 905759.120, "collcoin": "USDC", "collrate": 0.859, "insfundshare": 31.470}, "margin_rates": {"margrate": 0.160, "bkptquote": 30160.700, "margcallquote": 25980.900}, "price_levels": {"liqquote": 33675.080, "stopquote": 25148.550, "traildiff": 0.037, "trigquote": 26130.480}, "risk_factors": {"cpfactor": "0.029", "liqfactor": "0.369", "netfactor": "0.521", "regfactor": "0.562", "setfactor": "0.268", "custfactor": "0.886"}, "margin_thresholds": {"inithold": 127594.820, "mainthold": 63797.410}}'
