748,1.1532,1.2857,5100.100,5881.600,'2025-03-19 08:29:46.110','InsufficientFunds','Taker','OB186218                            '
749,0.6658,0.8828,26952.700,17944.570,'2025-03-09 08:29:46.110','InsufficientFunds','Taker','OB434397                            '
750,2.1276,1.0061,9669.120,20572.430,'2025-02-28 08:29:46.110','InsufficientFunds',NULL,'OB988280                            '
751,0.3940,0.9841,7516.180,2961.080,'2025-02-21 08:29:46.110','InsufficientFunds',NULL,'OB548731                            '
752,0.1372,0.5020,21851.070,2998.160,'2025-03-20 08:29:46.110','Expired','Taker','OB301911                            '
753,0.1436,0.7410,25752.900,3699.120,'2025-02-20 08:29:46.110',NULL,NULL,'OB746379                            '
754,0.4100,2.3962,49116.010,20138.100,'2025-02-22 08:29:46.110','Expired','Maker','OB199217                            '
755,5.9759,2.1515,11379.740,68004.590,'2025-03-03 08:29:46.110','Expired','Maker','OB928912                            '
756,2.5267,6.8486,42686.900,107855.150,'2025-02-28 08:29:46.110','Expired',NULL,'OB645335                            '
757,3.1044,3.2817,43199.750,134109.610,'2025-03-02 08:29:46.110','Expired','Maker','OB733258                            '
758,1.7279,2.9584,19265.800,33288.780,'2025-03-09 08:29:46.110',NULL,NULL,'OB660687                            '
759,1.3450,0.3360,18860.810,25368.200,'2025-02-26 08:29:46.110','Expired','Maker','OB505896                            '
760,7.6590,1.1613,36396.810,278764.700,'2025-03-08 08:29:46.110','UserRequested',NULL,'OB397210                            '
761,0.2966,0.8585,21236.500,6299.210,'2025-03-04 08:29:46.110',NULL,'Taker','OB287076                            '
762,0.5460,0.3632,20462.100,11171.820,'2025-02-28 08:29:46.110','InsufficientFunds','Maker','OB739678                            '
763,0.7337,7.1156,41809.300,30676.280,'2025-03-05 08:29:46.110','UserRequested','Taker','OB797209                            '
764,3.3122,0.3972,10770.090,35672.540,'2025-03-10 08:29:46.110','Expired','Maker','OB805147                            '
765,5.4684,3.8820,32613.640,178345.180,'2025-03-21 08:29:46.110',NULL,NULL,'OB171806                            '
766,1.4872,1.4811,37655.120,56000.880,'2025-03-13 08:29:46.110','Expired','Maker','OB352897                            '
767,0.7945,7.9151,23392.230,18585.430,'2025-02-27 08:29:46.110',NULL,'Maker','OB734528                            '
768,2.2579,0.1749,18444.710,41645.870,'2025-03-08 08:29:46.110','Expired',NULL,'OB568953                            '
769,1.0947,5.5932,43391.070,47500.990,'2025-03-08 08:29:46.110','Expired','Taker','OB952746                            '
770,2.0056,0.1426,9858.430,19771.890,'2025-03-21 08:29:46.114','InsufficientFunds','Taker','OB897824                            '
771,6.3349,2.0357,36537.710,231462.850,'2025-03-03 08:29:46.114','UserRequested','Maker','OB844446                            '
772,0.9716,1.5984,15310.330,14876.070,'2025-02-25 08:29:46.114','InsufficientFunds','Taker','OB775093                            '
773,2.1108,2.3875,41292.600,87162.360,'2025-03-06 08:29:46.114','Expired','Taker','OB872591                            '
774,1.3741,1.8898,41339.700,56806.040,'2025-03-13 08:29:46.114','UserRequested',NULL,'OB837440                            '
775,1.0165,0.0256,27627.300,28083.290,'2025-03-08 08:29:46.114',NULL,'Taker','OB197325                            '
776,2.0917,6.4643,29665.090,62051.630,'2025-03-01 08:29:46.114',NULL,NULL,'OB211024                            '
777,0.9028,1.7653,19392.090,17506.310,'2025-02-27 08:29:46.114','InsufficientFunds','Maker','OB263823                            '
778,2.5341,0.1272,12171.360,30843.760,'2025-03-02 08:29:46.114',NULL,'Maker','OB903501                            '
779,0.5923,0.1553,14574.650,8632.380,'2025-03-19 08:29:46.114','UserRequested','Taker','OB380319                            '
780,3.4580,0.7448,36392.660,125847.130,'2025-03-01 08:29:46.114','InsufficientFunds','Taker','OB223640                            '
781,3.8351,3.9150,33729.860,129356.170,'2025-02-21 08:29:46.115','Expired','Maker','OB922738                            '
782,3.4788,3.8974,17672.380,61478.410,'2025-03-16 08:29:46.115',NULL,'Maker','OB874139                            '
783,4.8015,0.4143,23635.230,113483.470,'2025-02-23 08:29:46.115','InsufficientFunds',NULL,'OB720506                            '
784,0.0853,0.6020,37735.760,3218.630,'2025-03-17 08:29:46.115','Expired','Taker','OB789898                            '
785,1.0751,8.8994,15538.470,16705.810,'2025-03-05 08:29:46.115','Expired',NULL,'OB264135                            '
786,3.4928,2.6695,21467.060,74979.780,'2025-03-01 08:29:46.115',NULL,NULL,'OB802236                            '
787,1.0124,0.2076,16457.060,16661.470,'2025-03-09 08:29:46.115',NULL,NULL,'OB360380                            '
788,2.5895,5.6361,27413.330,70987.230,'2025-03-16 08:29:46.115','Expired','Maker','OB892109                            '
789,7.4924,0.6592,36298.530,271964.200,'2025-03-16 08:29:46.115','UserRequested','Taker','OB759735                            '
790,4.2607,1.4011,34562.000,147257.730,'2025-03-11 08:29:46.115','UserRequested',NULL,'OB556781                            '
791,2.4741,2.1983,27748.630,68652.910,'2025-02-23 08:29:46.115','Expired','Taker','OB804871                            '
792,0.0967,2.4773,25885.550,2503.780,'2025-03-11 08:29:46.115','UserRequested','Taker','OB904470                            '
793,2.6125,2.1381,7520.640,19648.040,'2025-02-27 08:29:46.115',NULL,NULL,'OB471784                            '
794,0.9971,2.7204,374.740,373.650,'2025-03-16 08:29:46.115','Expired','Taker','OB477098                            '
795,7.9816,0.9886,19127.690,152669.130,'2025-03-20 08:29:46.115',NULL,'Taker','OB375581                            '
796,2.1976,5.7586,40105.210,88136.370,'2025-03-12 08:29:46.115','Expired','Maker','OB301320                            '
797,7.8563,0.9014,32785.180,257571.030,'2025-03-05 08:29:46.115','Expired',NULL,'OB920885                            '
798,1.4202,5.7852,34660.600,49224.150,'2025-03-08 08:29:46.115','Expired',NULL,'OB448503                            '
799,2.8034,1.4862,33326.000,93425.610,'2025-03-18 08:29:46.115','UserRequested','Taker','OB593353                            '
800,4.3158,1.1276,36957.400,159499.490,'2025-03-19 08:29:46.115','UserRequested','Taker','OB295002                            '
801,1.3000,5.6703,23252.300,30228.760,'2025-03-07 08:29:46.115','UserRequested','Maker','OB804736                            '
802,3.6774,0.8671,24758.180,91045.780,'2025-02-23 08:29:46.115',NULL,'Maker','OB370861                            '
803,4.0515,0.1514,44059.960,178509.680,'2025-03-02 08:29:46.115','UserRequested','Taker','OB336020                            '
804,0.0161,0.0378,5968.040,96.330,'2025-03-19 08:29:46.115','Expired',NULL,'OB195428                            '
805,0.0917,0.0612,31297.810,2868.880,'2025-02-24 08:29:46.115',NULL,NULL,'OB532084                            '
806,2.7908,3.7005,14318.560,39959.760,'2025-03-05 08:29:46.115','Expired','Taker','OB867392                            '
807,2.4877,6.9482,5211.700,12965.400,'2025-02-20 08:29:46.115',NULL,NULL,'OB341177                            '
808,8.9101,0.4219,21503.570,191599.480,'2025-03-06 08:29:46.115',NULL,'Taker','OB594152                            '
809,3.5595,4.8733,24534.530,87329.510,'2025-03-13 08:29:46.115',NULL,'Maker','OB401548                            '
810,1.7117,1.5193,32275.070,55246.430,'2025-02-25 08:29:46.115','InsufficientFunds','Maker','OB119176                            '
811,1.7368,0.2293,21353.990,37086.950,'2025-02-25 08:29:46.115','InsufficientFunds','Taker','OB582248                            '
812,6.8831,3.0994,45257.150,311510.530,'2025-03-17 08:29:46.115','InsufficientFunds',NULL,'OB491543                            '
813,7.7662,1.3796,28593.510,222061.890,'2025-02-23 08:29:46.115','InsufficientFunds',NULL,'OB227232                            '
814,2.4336,2.6858,37691.030,91723.420,'2025-02-21 08:29:46.115',NULL,'Maker','OB555468                            '
815,1.7102,1.7035,13076.620,22363.500,'2025-02-22 08:29:46.115',NULL,'Maker','OB282572                            '
816,1.5896,0.3341,32469.470,51613.440,'2025-03-04 08:29:46.115','InsufficientFunds',NULL,'OB935235                            '
817,7.4460,1.6458,5925.410,44120.430,'2025-02-24 08:29:46.115','Expired',NULL,'OB537380                            '
818,0.4003,3.2944,36565.200,14637.600,'2025-03-08 08:29:46.115','UserRequested','Maker','OB816525                            '
819,1.0651,0.4538,11220.290,11950.200,'2025-03-14 08:29:46.115','UserRequested',NULL,'OB915443                            '
820,0.7519,1.2034,3106.850,2335.990,'2025-03-18 08:29:46.115','UserRequested','Taker','OB776872                            '
821,2.2409,7.4382,35288.890,79080.250,'2025-03-19 08:29:46.115',NULL,'Taker','OB509849                            '
822,6.5861,0.3094,36514.950,240489.580,'2025-03-20 08:29:46.115','UserRequested','Taker','OB209761                            '
823,1.5829,1.3558,22721.210,35965.380,'2025-02-22 08:29:46.115',NULL,'Taker','OB411701                            '
824,1.7535,5.9770,47126.440,82633.900,'2025-03-10 08:29:46.115','InsufficientFunds',NULL,'OB958866                            '
825,2.1141,2.7673,41672.410,88100.680,'2025-02-28 08:29:46.115',NULL,'Taker','OB884987                            '
826,7.3823,2.2797,2274.790,16793.110,'2025-02-20 08:29:46.115',NULL,NULL,'OB141197                            '
827,5.8260,0.2892,19957.820,116273.480,'2025-03-13 08:29:46.115','Expired',NULL,'OB827619                            '
828,3.4616,4.6902,41752.160,144527.690,'2025-03-11 08:29:46.115','InsufficientFunds','Taker','OB644642                            '
829,0.3832,0.2751,32827.890,12580.830,'2025-02-26 08:29:46.115','UserRequested','Taker','OB836037                            '
830,6.2101,2.4639,23221.510,144206.850,'2025-02-28 08:29:46.115','UserRequested',NULL,'OB987536                            '
831,1.0824,2.4238,9135.200,9887.610,'2025-03-08 08:29:46.115','UserRequested','Maker','OB854238                            '
832,0.0382,4.6645,37230.730,1421.360,'2025-02-26 08:29:46.115','Expired',NULL,'OB976697                            '
833,1.5066,0.8348,36382.230,54811.790,'2025-03-05 08:29:46.115','InsufficientFunds',NULL,'OB513321                            '
834,0.0412,0.1526,9587.020,395.170,'2025-03-15 08:29:46.115',NULL,NULL,'OB602189                            '
835,0.7555,0.9749,35881.210,27106.960,'2025-02-28 08:29:46.115','UserRequested','Taker','OB253865                            '
836,6.7399,2.7288,35591.140,239881.260,'2025-03-11 08:29:46.115','InsufficientFunds','Maker','OB420143                            '
837,2.5942,7.1502,17831.110,46257.020,'2025-03-20 08:29:46.115','Expired','Maker','OB989342                            '
838,2.7633,3.8680,42737.710,118098.740,'2025-03-04 08:29:46.115','InsufficientFunds',NULL,'OB581346                            '
839,5.8553,1.1539,27822.560,162910.440,'2025-03-17 08:29:46.115','UserRequested','Taker','OB654447                            '
840,8.5630,0.0567,42324.210,362421.740,'2025-03-05 08:29:46.115','InsufficientFunds','Maker','OB954989                            '
841,0.3451,3.6144,11967.450,4129.450,'2025-02-24 08:29:46.115','UserRequested','Taker','OB108316                            '
842,0.3341,2.6438,18965.150,6335.440,'2025-03-16 08:29:46.115','InsufficientFunds',NULL,'OB547421                            '
843,2.6883,0.0604,26070.060,70083.460,'2025-02-21 08:29:46.120','InsufficientFunds','Maker','OB230114                            '
844,3.9845,2.6004,120.910,481.760,'2025-03-20 08:29:46.120','InsufficientFunds','Taker','OB259007                            '
845,2.3669,4.4374,36385.710,86121.480,'2025-03-10 08:29:46.120','Expired','Maker','OB311490                            '
846,0.5804,0.4733,20911.760,12137.750,'2025-03-17 08:29:46.120',NULL,NULL,'OB968748                            '
847,0.1752,1.5427,32714.000,5733.100,'2025-03-10 08:29:46.120','UserRequested','Taker','OB462358                            '
848,8.3423,0.4844,10958.560,91419.960,'2025-03-20 08:29:46.120','Expired','Maker','OB530668                            '
849,8.6707,1.2480,35768.890,310141.140,'2025-02-20 08:29:46.120','InsufficientFunds','Taker','OB371243                            '
850,5.2232,0.4744,25997.030,135786.670,'2025-03-19 08:29:46.120','Expired','Taker','OB393985                            '
851,1.5305,5.0386,45196.420,69171.220,'2025-03-10 08:29:46.120','UserRequested','Taker','OB759977                            '
852,1.8427,7.6828,46114.000,84973.300,'2025-02-20 08:29:46.120','Expired',NULL,'OB278812                            '
853,0.6440,7.7847,42814.160,27572.750,'2025-03-15 08:29:46.120','InsufficientFunds','Maker','OB245062                            '
854,2.3632,4.5454,9242.870,21842.940,'2025-03-15 08:29:46.121','Expired',NULL,'OB807863                            '
855,1.2343,5.9434,37222.020,45941.500,'2025-03-12 08:29:46.121','Expired',NULL,'OB547671                            '
856,0.8602,0.5945,4658.580,4007.530,'2025-02-26 08:29:46.121','UserRequested','Maker','OB740681                            '
857,0.8008,5.1047,32263.270,25836.680,'2025-02-24 08:29:46.121',NULL,'Taker','OB989292                            '
858,0.5827,1.4715,34356.590,20020.820,'2025-03-21 08:29:46.121','InsufficientFunds',NULL,'OB138435                            '
859,1.4427,4.5309,25374.770,36607.110,'2025-03-07 08:29:46.121',NULL,'Maker','OB622528                            '
860,2.2994,1.8193,45174.760,103876.240,'2025-03-15 08:29:46.121','InsufficientFunds','Taker','OB838059                            '
861,5.8721,0.6524,40609.550,238465.170,'2025-02-20 08:29:46.121','InsufficientFunds','Maker','OB139718                            '
862,0.0293,0.4083,9322.000,272.700,'2025-03-15 08:29:46.121','InsufficientFunds',NULL,'OB420745                            '
863,0.2399,0.0362,45061.560,10811.800,'2025-03-11 08:29:46.121','UserRequested','Maker','OB318252                            '
864,0.2673,2.0594,38880.340,10391.940,'2025-03-04 08:29:46.121','UserRequested',NULL,'OB637680                            '
865,1.4024,0.7946,41821.520,58652.260,'2025-03-02 08:29:46.121','Expired',NULL,'OB955195                            '
866,1.1537,0.0080,21205.940,24464.280,'2025-02-19 08:29:46.121','UserRequested','Maker','OB280413                            '
867,2.1985,3.5810,42671.040,93812.750,'2025-02-22 08:29:46.121','InsufficientFunds',NULL,'OB648301                            '
868,0.4592,1.5873,42105.440,19334.020,'2025-03-13 08:29:46.121',NULL,'Maker','OB930472                            '
869,4.1725,3.8520,12452.980,51959.770,'2025-03-02 08:29:46.121','InsufficientFunds','Maker','OB192099                            '
870,3.7615,0.2803,12953.830,48726.250,'2025-03-09 08:29:46.121','Expired','Taker','OB518835                            '
871,0.6243,4.6324,19330.650,12068.820,'2025-03-06 08:29:46.121','UserRequested','Maker','OB122315                            '
872,2.4634,0.5309,14402.350,35478.710,'2025-02-22 08:29:46.121','Expired','Taker','OB531582                            '
873,0.3558,6.1961,45193.460,16077.710,'2025-03-19 08:29:46.121','UserRequested','Taker','OB341497                            '
874,6.7013,1.3497,46977.910,314814.010,'2025-03-21 08:29:46.121','InsufficientFunds','Maker','OB534434                            '
875,1.8713,5.8094,30991.210,57992.890,'2025-03-14 08:29:46.121','InsufficientFunds',NULL,'OB761564                            '
876,2.1049,2.5946,26637.880,56071.190,'2025-03-18 08:29:46.121',NULL,NULL,'OB166007                            '
877,0.7670,2.0095,42242.950,32399.460,'2025-03-15 08:29:46.121','InsufficientFunds','Taker','OB858631                            '
878,4.4344,4.5132,43713.200,193843.780,'2025-03-19 08:29:46.121','Expired','Taker','OB126558                            '
879,0.2799,1.3558,1935.890,541.900,'2025-03-12 08:29:46.121','UserRequested','Taker','OB462290                            '
880,5.3461,4.1105,38061.750,203481.310,'2025-02-23 08:29:46.121','UserRequested','Maker','OB961339                            '
881,0.6442,4.5924,21316.090,13731.420,'2025-02-23 08:29:46.121','Expired','Maker','OB372776                            '
882,4.2491,0.5142,35456.750,150660.620,'2025-03-17 08:29:46.121','InsufficientFunds','Maker','OB216059                            '
883,5.3202,0.0514,11946.570,63557.650,'2025-03-10 08:29:46.121','UserRequested','Taker','OB735675                            '
884,1.3891,7.9318,173.390,240.860,'2025-03-13 08:29:46.121','InsufficientFunds','Maker','OB633153                            '
885,0.0092,0.0159,16003.960,146.580,'2025-03-12 08:29:46.121','UserRequested',NULL,'OB889157                            '
886,0.6782,1.9748,43674.390,29618.270,'2025-03-13 08:29:46.121',NULL,'Maker','OB437926                            '
887,0.3175,7.5713,30204.030,9589.720,'2025-02-25 08:29:46.121',NULL,'Taker','OB101796                            '
888,0.7709,0.1211,38215.080,29459.930,'2025-02-19 08:29:46.121','InsufficientFunds','Taker','OB520825                            '
889,1.9263,2.2564,5290.130,10190.440,'2025-03-07 08:29:46.121','UserRequested','Taker','OB847141                            '
890,0.0157,0.0275,25727.760,405.110,'2025-03-19 08:29:46.121',NULL,NULL,'OB505877                            '
891,0.5257,0.2173,1446.200,760.330,'2025-03-04 08:29:46.121',NULL,'Maker','OB726982                            '
892,0.7761,3.2405,23289.440,18074.100,'2025-02-24 08:29:46.121','UserRequested','Maker','OB253216                            '
893,3.4990,6.1006,30743.850,107572.920,'2025-02-24 08:29:46.121','InsufficientFunds',NULL,'OB179034                            '
894,0.1546,7.0566,7465.270,1154.310,'2025-02-21 08:29:46.121','InsufficientFunds','Taker','OB994898                            '
895,0.0814,0.0048,17834.150,1451.770,'2025-03-21 08:29:46.121','Expired','Taker','OB846120                            '
896,1.7918,2.5047,38970.140,69825.680,'2025-03-17 08:29:46.121','UserRequested',NULL,'OB266038                            '
897,2.0056,1.8977,28215.060,56587.900,'2025-03-17 08:29:46.121','InsufficientFunds','Taker','OB628164                            '
898,0.2575,5.3911,24923.210,6417.150,'2025-03-02 08:29:46.121','Expired',NULL,'OB310745                            '
899,0.4560,0.0756,12624.600,5757.440,'2025-03-15 08:29:46.121','UserRequested','Taker','OB736921                            '
900,4.4241,4.5932,34679.070,153425.300,'2025-02-23 08:29:46.121','UserRequested',NULL,'OB108470                            '
901,0.6048,1.7336,36030.890,21791.840,'2025-03-13 08:29:46.121',NULL,NULL,'OB382355                            '
902,0.8866,6.7642,24551.520,21766.300,'2025-03-14 08:29:46.121','Expired',NULL,'OB336575                            '
903,1.8164,1.1970,16763.480,30449.860,'2025-03-16 08:29:46.121','Expired',NULL,'OB997365                            '
904,0.8748,0.8004,48677.240,42582.510,'2025-03-01 08:29:46.121','UserRequested','Taker','OB679801                            '
905,1.3331,3.1420,37719.610,50285.710,'2025-03-18 08:29:46.121','UserRequested','Taker','OB858866                            '
906,0.4826,3.4136,33171.720,16009.440,'2025-02-25 08:29:46.121','InsufficientFunds',NULL,'OB619793                            '
907,1.2627,0.6160,44095.160,55678.690,'2025-03-16 08:29:46.121',NULL,'Maker','OB553572                            '
908,0.8486,3.1610,38012.310,32258.420,'2025-03-16 08:29:46.121','UserRequested','Taker','OB456195                            '
909,2.5890,1.2904,21890.440,56674.310,'2025-03-08 08:29:46.121',NULL,'Taker','OB466999                            '
910,0.0777,0.0799,527.720,41.010,'2025-02-19 08:29:46.121','InsufficientFunds',NULL,'OB801065                            '
911,0.7375,5.7575,10122.400,7464.800,'2025-03-02 08:29:46.121','Expired','Maker','OB575197                            '
912,2.4684,2.1408,21667.940,53485.420,'2025-03-05 08:29:46.121','UserRequested','Maker','OB555216                            '
913,0.4080,3.8438,4705.210,1919.510,'2025-03-12 08:29:46.121',NULL,'Taker','OB550529                            '
914,2.3498,5.6990,20203.620,47475.170,'2025-03-17 08:29:46.121','UserRequested',NULL,'OB267742                            '
915,0.4465,0.5878,1556.760,695.050,'2025-03-14 08:29:46.126',NULL,'Taker','OB621854                            '
916,4.0371,5.3798,34128.450,137781.640,'2025-03-10 08:29:46.126','Expired','Maker','OB165448                            '
917,3.0359,1.2752,35030.810,106348.420,'2025-02-22 08:29:46.126',NULL,NULL,'OB298752                            '
918,6.2469,3.3024,34906.300,218056.620,'2025-02-28 08:29:46.126',NULL,'Taker','OB896015                            '
919,7.9620,0.4519,21541.820,171515.880,'2025-03-11 08:29:46.126','InsufficientFunds','Maker','OB594788                            '
920,0.5282,1.8523,18874.990,9969.240,'2025-02-26 08:29:46.126',NULL,'Taker','OB892855                            '
921,4.1110,5.7094,4026.010,16550.840,'2025-03-11 08:29:46.126',NULL,NULL,'OB353209                            '
922,1.4279,7.0808,33102.570,47266.730,'2025-03-18 08:29:46.126',NULL,'Taker','OB487150                            '
923,0.6325,0.4412,35739.480,22606.900,'2025-03-21 08:29:46.126','InsufficientFunds',NULL,'OB929327                            '
924,2.7251,1.8822,39418.390,107418.110,'2025-03-07 08:29:46.126','Expired','Taker','OB679276                            '
925,0.9498,2.0560,43144.320,40979.420,'2025-03-14 08:29:46.126','Expired',NULL,'OB635004                            '
926,0.7674,8.4472,17558.210,13474.590,'2025-03-17 08:29:46.126','UserRequested','Taker','OB874241                            '
927,1.7352,4.0104,40721.350,70657.730,'2025-03-17 08:29:46.126','Expired',NULL,'OB643069                            '
928,0.1493,0.0832,31915.040,4765.430,'2025-03-12 08:29:46.127','InsufficientFunds','Taker','OB980465                            '
929,3.1575,0.8743,39346.900,124239.760,'2025-02-19 08:29:46.127','InsufficientFunds','Taker','OB723290                            '
930,2.4272,5.9494,1350.960,3279.020,'2025-03-18 08:29:46.127','UserRequested','Taker','OB547038                            '
931,0.1662,0.0993,14194.600,2359.600,'2025-03-12 08:29:46.127','InsufficientFunds','Maker','OB563795                            '
932,1.3692,1.8548,43742.460,59891.960,'2025-03-21 08:29:46.127','Expired','Taker','OB178838                            '
933,3.0717,0.4538,5216.360,16023.180,'2025-02-23 08:29:46.127','UserRequested','Maker','OB178906                            '
934,0.8169,8.0784,36069.740,29465.880,'2025-03-09 08:29:46.127',NULL,'Maker','OB599097                            '
935,6.0230,3.9480,31955.030,192466.550,'2025-03-07 08:29:46.127','UserRequested','Taker','OB479037                            '
936,0.2469,9.4193,30484.320,7525.820,'2025-03-14 08:29:46.127','InsufficientFunds','Taker','OB765804                            '
937,0.0028,5.6116,19822.220,55.420,'2025-03-18 08:29:46.127','UserRequested','Maker','OB473186                            '
938,1.6395,2.1393,20830.360,34152.230,'2025-03-06 08:29:46.127','Expired',NULL,'OB162582                            '
939,0.1953,6.6479,42433.510,8286.370,'2025-02-20 08:29:46.127','InsufficientFunds',NULL,'OB608824                            '
940,1.7374,0.0515,52271.620,90816.350,'2025-03-15 08:29:46.127','Expired',NULL,'OB133188                            '
941,0.2391,2.1451,36181.880,8650.440,'2025-02-28 08:29:46.127','UserRequested',NULL,'OB462328                            '
942,6.3859,1.0934,16984.990,108465.110,'2025-03-05 08:29:46.127','UserRequested','Taker','OB765583                            '
943,4.7878,4.2336,39810.880,190605.020,'2025-02-24 08:29:46.127',NULL,'Maker','OB825093                            '
944,2.1251,1.4710,2200.970,4677.180,'2025-03-18 08:29:46.127','InsufficientFunds','Taker','OB503616                            '
945,1.3253,2.9698,13149.410,17427.250,'2025-03-09 08:29:46.128','UserRequested',NULL,'OB502994                            '
946,0.3979,8.6750,41446.190,16493.470,'2025-03-11 08:29:46.128','InsufficientFunds',NULL,'OB790325                            '
947,0.0038,0.6609,9126.330,34.300,'2025-03-09 08:29:46.128',NULL,NULL,'OB593510                            '
948,0.1541,6.7499,25960.430,4001.230,'2025-03-16 08:29:46.128','UserRequested',NULL,'OB986716                            '
949,0.0344,0.0410,10576.150,363.980,'2025-03-13 08:29:46.128','Expired',NULL,'OB608114                            '
950,3.7734,4.5987,14384.520,54279.170,'2025-02-19 08:29:46.128','Expired','Taker','OB516826                            '
951,1.7507,1.2591,38036.730,66591.170,'2025-03-01 08:29:46.128','Expired','Maker','OB339339                            '
952,1.3646,4.2490,42728.890,58308.870,'2025-03-02 08:29:46.128','InsufficientFunds','Maker','OB185426                            '
953,3.3365,2.8946,828.910,2765.660,'2025-03-08 08:29:46.128',NULL,'Maker','OB822995                            '
954,3.5625,2.9298,31935.990,113772.030,'2025-03-18 08:29:46.128','Expired','Maker','OB694118                            '
955,3.4868,0.1824,17845.060,62221.960,'2025-03-11 08:29:46.128','Expired','Taker','OB927230                            '
956,0.0418,0.8389,32085.510,1340.400,'2025-02-28 08:29:46.128','InsufficientFunds',NULL,'OB783045                            '
957,0.1499,3.5393,44362.020,6650.130,'2025-03-11 08:29:46.128',NULL,'Taker','OB760330                            '
958,0.8868,0.0179,7135.150,6327.520,'2025-02-26 08:29:46.128','Expired','Maker','OB819115                            '
959,0.3878,1.2719,1524.220,591.070,'2025-02-24 08:29:46.128','UserRequested','Taker','OB515071                            '
960,2.8590,2.5043,43102.210,123231.330,'2025-03-17 08:29:46.128',NULL,'Maker','OB354116                            '
961,4.3006,2.5738,9089.140,39088.620,'2025-02-21 08:29:46.128','UserRequested',NULL,'OB372370                            '
962,0.2130,2.6547,31080.310,6620.170,'2025-03-18 08:29:46.128','InsufficientFunds','Maker','OB843538                            '
963,1.2202,4.9230,8208.580,10016.160,'2025-03-08 08:29:46.128',NULL,'Maker','OB896229                            '
964,2.8260,2.8884,38705.700,109380.990,'2025-03-10 08:29:46.128','Expired','Taker','OB110274                            '
965,1.8416,7.6009,34071.000,62745.430,'2025-03-13 08:29:46.128','UserRequested','Maker','OB182296                            '
966,1.3813,0.4918,9710.110,13412.820,'2025-03-02 08:29:46.128','UserRequested',NULL,'OB507690                            '
967,2.0681,1.9429,13149.320,27194.410,'2025-02-23 08:29:46.128','UserRequested',NULL,'OB301680                            '
968,0.1597,7.9945,10164.770,1623.550,'2025-03-06 08:29:46.128','InsufficientFunds','Maker','OB104465                            '
969,1.4450,0.9855,18994.580,27446.480,'2025-03-04 08:29:46.128','Expired','Taker','OB736996                            '
970,1.7389,1.0511,18014.300,31324.630,'2025-02-19 08:29:46.128','InsufficientFunds','Maker','OB200940                            '
971,2.4691,4.7166,14928.980,36861.220,'2025-03-14 08:29:46.128','Expired','Maker','OB386160                            '
972,8.9810,0.2832,40524.790,363952.570,'2025-02-26 08:29:46.128','UserRequested','Maker','OB297785                            '
973,0.6452,0.8839,23355.930,15068.480,'2025-03-03 08:29:46.128',NULL,'Maker','OB207752                            '
974,4.1404,0.2605,36515.090,151185.620,'2025-03-18 08:29:46.128',NULL,'Taker','OB364208                            '
975,4.5567,0.5078,24305.740,110753.650,'2025-03-09 08:29:46.128',NULL,NULL,'OB121372                            '
976,0.3598,1.4417,10299.700,3706.310,'2025-03-13 08:29:46.128','InsufficientFunds',NULL,'OB399563                            '
977,0.8035,1.7218,49760.310,39982.760,'2025-03-16 08:29:46.128','UserRequested',NULL,'OB759808                            '
978,1.8212,0.6919,44197.300,80490.620,'2025-02-25 08:29:46.128',NULL,NULL,'OB344616                            '
979,0.2217,0.0272,50631.780,11226.640,'2025-03-19 08:29:46.128',NULL,'Taker','OB169961                            '
980,6.1798,1.0192,37424.280,231273.700,'2025-03-13 08:29:46.128',NULL,'Taker','OB550047                            '
981,3.4071,0.6729,48030.590,163645.940,'2025-02-28 08:29:46.128','Expired','Taker','OB162656                            '
982,0.8651,1.4544,16528.840,14299.310,'2025-02-28 08:29:46.128',NULL,'Taker','OB782004                            '
983,4.0674,1.0434,11061.300,44990.230,'2025-03-07 08:29:46.128','InsufficientFunds','Taker','OB428729                            '
984,0.5269,0.1517,22125.630,11657.150,'2025-02-24 08:29:46.128','Expired','Taker','OB779061                            '
985,1.6999,1.7974,27378.920,46540.710,'2025-02-19 08:29:46.128','InsufficientFunds','Taker','OB647246                            '
986,8.6508,0.9616,15367.930,132945.240,'2025-03-15 08:29:46.128','UserRequested','Taker','OB126635                            '
987,2.4884,6.8579,9819.190,24434.330,'2025-03-10 08:29:46.128','InsufficientFunds','Maker','OB664886                            '
988,0.3663,0.3986,39507.730,14472.590,'2025-03-11 08:29:46.128',NULL,NULL,'OB967821                            '
989,2.3611,3.1572,1029.980,2431.850,'2025-03-07 08:29:46.132','UserRequested','Taker','OB116233                            '
990,0.0310,3.3025,37196.150,1154.870,'2025-03-15 08:29:46.132','Expired',NULL,'OB535059                            '
991,5.7997,1.0577,18455.980,107038.700,'2025-03-18 08:29:46.132','UserRequested',NULL,'OB934578                            '
992,3.3266,1.4911,34423.140,114513.390,'2025-03-03 08:29:46.132','InsufficientFunds','Taker','OB860960                            '
993,3.6863,0.2932,5303.910,19551.970,'2025-03-09 08:29:46.132','UserRequested','Taker','OB338987                            '
994,0.4780,5.8205,30634.030,14644.140,'2025-03-19 08:29:46.132','InsufficientFunds','Taker','OB912248                            '
995,1.7333,0.7993,257.520,446.350,'2025-03-19 08:29:46.132','UserRequested',NULL,'OB990410                            '
996,8.8141,0.5297,46191.920,407139.050,'2025-03-09 08:29:46.132','Expired','Maker','OB197914                            '
