751,'PE810939','On','Solar','Charging',3206.0000,94.900,'{"cycles": 338, "current_a": 1.150, "voltage_v": 31.70, "level_percent": 16.00, "temperature_c": -23.9, "health_percent": 62.0}'
752,'PE844257','Sleep','Hybrid','Charging',3935.7000,92.100,'{"cycles": 709, "current_a": 10.990, "voltage_v": 39.80, "level_percent": 51.00, "temperature_c": -15.5, "health_percent": 92.0}'
753,'PE963481','Off','Solar','Charging',3734.3000,94.000,'{"cycles": 247, "current_a": 11.230, "voltage_v": 46.30, "level_percent": 90.00, "temperature_c": 16.7, "health_percent": 96.0}'
754,'PE786461','Off','Battery','Not Charging',2675.1000,88.300,'{"cycles": 368, "current_a": 24.470, "voltage_v": 21.00, "level_percent": 47.00, "temperature_c": -18.6, "health_percent": 92.0}'
755,'PE836977','Sleep','Battery','Charging',4497.3000,80.000,'{"cycles": 285, "current_a": 25.170, "voltage_v": 43.10, "level_percent": 11.00, "temperature_c": 35.3, "health_percent": 84.0}'
756,'PE811499','Sleep','Wind','Error',4010.2000,85.900,'{"cycles": 987, "current_a": 2.020, "voltage_v": 31.00, "level_percent": 93.00, "temperature_c": 28.4, "health_percent": 71.0}'
757,'PE236822','On','Battery','Full',1305.3000,76.200,'{"cycles": 624, "current_a": 32.410, "voltage_v": 38.80, "level_percent": 0.00, "temperature_c": 20.5, "health_percent": 81.0}'
758,'PE836106','Off','Hybrid','Not Charging',2731.1000,79.100,'{"cycles": 932, "current_a": 9.360, "voltage_v": 9.00, "level_percent": 98.00, "temperature_c": -12.3, "health_percent": 76.0}'
759,'PE786030','Sleep','Wind','Error',4744.7000,79.200,'{"cycles": 751, "current_a": 25.320, "voltage_v": 44.70, "level_percent": 27.00, "temperature_c": -23.1, "health_percent": 99.0}'
760,'PE238099','On','Diesel','Full',2708.9000,77.500,'{"cycles": 910, "current_a": 20.160, "voltage_v": 33.70, "level_percent": 18.00, "temperature_c": 32.9, "health_percent": 61.0}'
761,'PE691843','Charging','Diesel','Not Charging',4340.9000,94.000,'{"cycles": 230, "current_a": 41.250, "voltage_v": 0.80, "level_percent": 29.00, "temperature_c": -22.3, "health_percent": 96.0}'
762,'PE279224','Charging','Hybrid','Not Charging',3986.8000,94.700,'{"cycles": 248, "current_a": 27.400, "voltage_v": 41.00, "level_percent": 4.00, "temperature_c": -12.4, "health_percent": 85.0}'
763,'PE849070','Sleep','Diesel','Full',3246.8000,75.800,'{"cycles": 664, "current_a": 19.570, "voltage_v": 47.20, "level_percent": 37.00, "temperature_c": 2.7, "health_percent": 92.0}'
764,'PE347838','Sleep','Battery','Error',506.2000,82.000,'{"cycles": 575, "current_a": 27.310, "voltage_v": 44.00, "level_percent": 54.00, "temperature_c": 11.9, "health_percent": 74.0}'
765,'PE819710','Charging','Solar','Not Charging',2136.0000,83.200,'{"cycles": 754, "current_a": 15.830, "voltage_v": 14.50, "level_percent": 65.00, "temperature_c": 29.9, "health_percent": 69.0}'
766,'PE549721','Sleep','Solar','Not Charging',3733.8000,91.200,'{"cycles": 90, "current_a": 36.210, "voltage_v": 22.10, "level_percent": 62.00, "temperature_c": 14.4, "health_percent": 69.0}'
767,'PE191820','On','Solar','Full',1220.2000,71.500,'{"cycles": 180, "current_a": 42.950, "voltage_v": 42.50, "level_percent": 33.00, "temperature_c": -24.5, "health_percent": 97.0}'
768,'PE428329','Sleep','Diesel','Full',4590.4000,74.100,'{"cycles": 971, "current_a": 48.540, "voltage_v": 28.80, "level_percent": 9.00, "temperature_c": 33.3, "health_percent": 91.0}'
769,'PE385270','Charging','Solar','Not Charging',1161.1000,72.500,'{"cycles": 765, "current_a": 18.240, "voltage_v": 38.00, "level_percent": 67.00, "temperature_c": -23.9, "health_percent": 65.0}'
770,'PE826660','On','Solar','Not Charging',4315.7000,88.500,'{"cycles": 80, "current_a": 12.220, "voltage_v": 25.90, "level_percent": 11.00, "temperature_c": 1.1, "health_percent": 71.0}'
771,'PE198229','Off','Hybrid','Error',3049.1000,77.100,'{"cycles": 338, "current_a": 6.080, "voltage_v": 14.00, "level_percent": 17.00, "temperature_c": 36.3, "health_percent": 64.0}'
772,'PE449034','On','Solar','Error',4539.5000,89.900,'{"cycles": 706, "current_a": 26.440, "voltage_v": 5.20, "level_percent": 54.00, "temperature_c": -24, "health_percent": 73.0}'
773,'PE612256','On','Wind','Charging',1656.2000,77.800,'{"cycles": 507, "current_a": 42.600, "voltage_v": 13.00, "level_percent": 2.00, "temperature_c": -0.9, "health_percent": 74.0}'
774,'PE614361','Sleep','Battery','Charging',4064.9000,84.600,'{"cycles": 733, "current_a": 44.340, "voltage_v": 41.00, "level_percent": 14.00, "temperature_c": 39.7, "health_percent": 94.0}'
775,'PE317571','On','Hybrid','Not Charging',1392.3000,75.000,'{"cycles": 285, "current_a": 2.130, "voltage_v": 36.50, "level_percent": 8.00, "temperature_c": 0, "health_percent": 74.0}'
776,'PE312213','Off','Diesel','Not Charging',1900.0000,77.600,'{"cycles": 639, "current_a": 33.040, "voltage_v": 41.40, "level_percent": 90.00, "temperature_c": 13.6, "health_percent": 66.0}'
777,'PE650877','On','Diesel','Error',1537.6000,81.300,'{"cycles": 730, "current_a": 24.940, "voltage_v": 7.90, "level_percent": 15.00, "temperature_c": -39.8, "health_percent": 96.0}'
778,'PE111272','Sleep','Battery','Full',2789.0000,80.500,'{"cycles": 902, "current_a": 40.360, "voltage_v": 37.50, "level_percent": 91.00, "temperature_c": -5.7, "health_percent": 98.0}'
779,'PE220604','Charging','Wind','Error',4680.0000,74.000,'{"cycles": 485, "current_a": 33.180, "voltage_v": 30.00, "level_percent": 26.00, "temperature_c": 34, "health_percent": 98.0}'
780,'PE817535','Off','Battery','Error',666.0000,88.300,'{"cycles": 877, "current_a": 41.450, "voltage_v": 14.80, "level_percent": 67.00, "temperature_c": 32.6, "health_percent": 93.0}'
781,'PE666303','Sleep','Solar','Full',3706.8000,72.900,'{"cycles": 690, "current_a": 44.480, "voltage_v": 46.80, "level_percent": 56.00, "temperature_c": -35, "health_percent": 74.0}'
782,'PE436919','Off','Solar','Error',3651.5000,86.300,'{"cycles": 576, "current_a": 25.290, "voltage_v": 23.70, "level_percent": 6.00, "temperature_c": 6.1, "health_percent": 81.0}'
783,'PE817690','Charging','Diesel','Charging',3488.4000,86.500,'{"cycles": 970, "current_a": 48.070, "voltage_v": 22.90, "level_percent": 77.00, "temperature_c": 3.5, "health_percent": 97.0}'
784,'PE872264','Charging','Wind','Full',2776.5000,71.200,'{"cycles": 916, "current_a": 2.060, "voltage_v": 14.60, "level_percent": 59.00, "temperature_c": 28.1, "health_percent": 76.0}'
785,'PE808195','Off','Solar','Full',794.7000,94.400,'{"cycles": 582, "current_a": 27.060, "voltage_v": 1.20, "level_percent": 71.00, "temperature_c": 4.5, "health_percent": 77.0}'
786,'PE186842','On','Wind','Charging',2303.3000,88.800,'{"cycles": 468, "current_a": 19.470, "voltage_v": 38.40, "level_percent": 42.00, "temperature_c": -23.4, "health_percent": 84.0}'
787,'PE238791','On','Wind','Full',3329.6000,91.700,'{"cycles": 695, "current_a": 29.190, "voltage_v": 29.30, "level_percent": 38.00, "temperature_c": -21.5, "health_percent": 80.0}'
788,'PE332750','Off','Solar','Full',83.9000,90.900,'{"cycles": 868, "current_a": 37.290, "voltage_v": 5.80, "level_percent": 38.00, "temperature_c": -3.4, "health_percent": 100.0}'
789,'PE245518','Charging','Solar','Not Charging',2870.5000,94.200,'{"cycles": 17, "current_a": 37.020, "voltage_v": 23.40, "level_percent": 66.00, "temperature_c": 4.5, "health_percent": 88.0}'
790,'PE287894','Sleep','Diesel','Not Charging',398.5000,71.500,'{"cycles": 651, "current_a": 25.930, "voltage_v": 8.00, "level_percent": 4.00, "temperature_c": 18.8, "health_percent": 78.0}'
791,'PE752416','Charging','Solar','Full',3758.1000,81.500,'{"cycles": 158, "current_a": 28.190, "voltage_v": 18.80, "level_percent": 48.00, "temperature_c": 15.3, "health_percent": 93.0}'
792,'PE793390','On','Diesel','Charging',762.4000,76.900,'{"cycles": 200, "current_a": 18.620, "voltage_v": 44.40, "level_percent": 14.00, "temperature_c": -7.7, "health_percent": 72.0}'
793,'PE191281','Charging','Diesel','Charging',3229.0000,82.000,'{"cycles": 378, "current_a": 26.910, "voltage_v": 33.30, "level_percent": 67.00, "temperature_c": -4.2, "health_percent": 75.0}'
794,'PE489363','Charging','Wind','Full',2953.8000,86.700,'{"cycles": 952, "current_a": 29.970, "voltage_v": 18.50, "level_percent": 85.00, "temperature_c": 33.8, "health_percent": 85.0}'
795,'PE392530','Off','Solar','Not Charging',2141.1000,78.500,'{"cycles": 983, "current_a": 2.430, "voltage_v": 1.00, "level_percent": 88.00, "temperature_c": 1.4, "health_percent": 70.0}'
796,'PE753222','Off','Solar','Error',438.4000,79.700,'{"cycles": 360, "current_a": 18.830, "voltage_v": 21.20, "level_percent": 50.00, "temperature_c": -26.4, "health_percent": 93.0}'
797,'PE168708','Off','Battery','Charging',2690.4000,83.700,'{"cycles": 860, "current_a": 42.800, "voltage_v": 21.90, "level_percent": 42.00, "temperature_c": 0.4, "health_percent": 84.0}'
798,'PE273375','Sleep','Battery','Full',840.9000,89.900,'{"cycles": 113, "current_a": 13.530, "voltage_v": 5.90, "level_percent": 42.00, "temperature_c": -9.1, "health_percent": 67.0}'
799,'PE668625','Sleep','Diesel','Not Charging',1267.1000,92.800,'{"cycles": 958, "current_a": 38.480, "voltage_v": 1.20, "level_percent": 97.00, "temperature_c": 11, "health_percent": 82.0}'
800,'PE109134','Charging','Diesel','Charging',3030.4000,93.400,'{"cycles": 212, "current_a": 33.010, "voltage_v": 29.90, "level_percent": 63.00, "temperature_c": -25.1, "health_percent": 67.0}'
801,'PE484328','Sleep','Battery','Charging',2438.3000,83.700,'{"cycles": 176, "current_a": 4.920, "voltage_v": 11.80, "level_percent": 33.00, "temperature_c": -29, "health_percent": 98.0}'
802,'PE776330','Sleep','Hybrid','Charging',2719.4000,93.700,'{"cycles": 976, "current_a": 31.630, "voltage_v": 5.60, "level_percent": 8.00, "temperature_c": -38.4, "health_percent": 73.0}'
803,'PE111840','Off','Battery','Error',857.6000,93.900,'{"cycles": 477, "current_a": 0.360, "voltage_v": 9.70, "level_percent": 32.00, "temperature_c": -19.1, "health_percent": 97.0}'
804,'PE643642','Sleep','Solar','Error',4778.2000,76.700,'{"cycles": 198, "current_a": 43.830, "voltage_v": 28.00, "level_percent": 68.00, "temperature_c": 0.3, "health_percent": 97.0}'
805,'PE427081','On','Battery','Charging',4301.3000,76.200,'{"cycles": 645, "current_a": 30.000, "voltage_v": 35.00, "level_percent": 75.00, "temperature_c": -16, "health_percent": 80.0}'
806,'PE985216','Sleep','Diesel','Not Charging',1408.7000,72.100,'{"cycles": 540, "current_a": 3.900, "voltage_v": 45.70, "level_percent": 85.00, "temperature_c": 25.8, "health_percent": 71.0}'
807,'PE760191','Charging','Hybrid','Error',4415.1000,89.700,'{"cycles": 703, "current_a": 9.590, "voltage_v": 37.60, "level_percent": 41.00, "temperature_c": -1.3, "health_percent": 91.0}'
808,'PE765138','Sleep','Wind','Charging',183.2000,94.300,'{"cycles": 811, "current_a": 31.480, "voltage_v": 6.40, "level_percent": 14.00, "temperature_c": 38.4, "health_percent": 63.0}'
809,'PE435994','On','Hybrid','Charging',3065.2000,76.300,'{"cycles": 722, "current_a": 1.060, "voltage_v": 43.90, "level_percent": 50.00, "temperature_c": -6.1, "health_percent": 85.0}'
810,'PE144747','Sleep','Solar','Charging',3649.5000,94.100,'{"cycles": 497, "current_a": 11.900, "voltage_v": 14.70, "level_percent": 54.00, "temperature_c": 0.4, "health_percent": 61.0}'
811,'PE557819','Off','Battery','Full',658.8000,76.800,'{"cycles": 532, "current_a": 9.370, "voltage_v": 44.50, "level_percent": 41.00, "temperature_c": -22.7, "health_percent": 73.0}'
812,'PE576356','Sleep','Hybrid','Charging',3179.7000,89.200,'{"cycles": 858, "current_a": 29.910, "voltage_v": 47.50, "level_percent": 29.00, "temperature_c": 13.1, "health_percent": 87.0}'
813,'PE941435','Off','Wind','Full',2524.0000,94.400,'{"cycles": 771, "current_a": 2.900, "voltage_v": 36.70, "level_percent": 22.00, "temperature_c": -11.6, "health_percent": 94.0}'
814,'PE253347','Sleep','Wind','Charging',316.9000,84.500,'{"cycles": 563, "current_a": 6.220, "voltage_v": 34.40, "level_percent": 31.00, "temperature_c": -9.2, "health_percent": 87.0}'
815,'PE673832','Sleep','Wind','Full',3091.3000,82.500,'{"cycles": 676, "current_a": 6.230, "voltage_v": 18.50, "level_percent": 91.00, "temperature_c": -17, "health_percent": 92.0}'
816,'PE321160','Charging','Solar','Not Charging',2704.5000,88.500,'{"cycles": 754, "current_a": 31.280, "voltage_v": 28.20, "level_percent": 89.00, "temperature_c": -31.9, "health_percent": 98.0}'
817,'PE841724','Charging','Wind','Full',2903.4000,81.700,'{"cycles": 283, "current_a": 28.570, "voltage_v": 3.40, "level_percent": 7.00, "temperature_c": 1.9, "health_percent": 63.0}'
818,'PE825925','On','Wind','Not Charging',4661.3000,85.800,'{"cycles": 656, "current_a": 3.070, "voltage_v": 25.40, "level_percent": 14.00, "temperature_c": -16.2, "health_percent": 100.0}'
819,'PE524688','Off','Hybrid','Error',4493.3000,78.900,'{"cycles": 243, "current_a": 8.450, "voltage_v": 34.20, "level_percent": 38.00, "temperature_c": 1.1, "health_percent": 100.0}'
820,'PE554401','Sleep','Hybrid','Charging',3217.5000,87.500,'{"cycles": 274, "current_a": 31.950, "voltage_v": 3.20, "level_percent": 67.00, "temperature_c": -36.2, "health_percent": 88.0}'
821,'PE412929','Charging','Diesel','Full',4376.1000,94.900,'{"cycles": 461, "current_a": 8.300, "voltage_v": 41.50, "level_percent": 68.00, "temperature_c": -34.6, "health_percent": 99.0}'
822,'PE192034','Sleep','Hybrid','Not Charging',3970.2000,74.600,'{"cycles": 266, "current_a": 35.130, "voltage_v": 40.60, "level_percent": 64.00, "temperature_c": -25.3, "health_percent": 61.0}'
823,'PE284138','On','Battery','Not Charging',3866.9000,73.300,'{"cycles": 989, "current_a": 15.630, "voltage_v": 0.90, "level_percent": 15.00, "temperature_c": -29.8, "health_percent": 84.0}'
824,'PE193613','Sleep','Solar','Charging',3625.5000,85.200,'{"cycles": 970, "current_a": 24.540, "voltage_v": 8.80, "level_percent": 32.00, "temperature_c": -6.8, "health_percent": 78.0}'
825,'PE310821','Sleep','Wind','Not Charging',2171.1000,94.900,'{"cycles": 538, "current_a": 30.590, "voltage_v": 24.10, "level_percent": 39.00, "temperature_c": 36.1, "health_percent": 79.0}'
826,'PE121950','Charging','Hybrid','Charging',4451.0000,94.000,'{"cycles": 369, "current_a": 12.780, "voltage_v": 35.80, "level_percent": 12.00, "temperature_c": -15.1, "health_percent": 81.0}'
827,'PE317105','Charging','Diesel','Error',4629.7000,86.000,'{"cycles": 903, "current_a": 1.120, "voltage_v": 27.30, "level_percent": 70.00, "temperature_c": -5.9, "health_percent": 76.0}'
828,'PE352031','Charging','Solar','Not Charging',4163.1000,73.400,'{"cycles": 221, "current_a": 11.740, "voltage_v": 31.00, "level_percent": 29.00, "temperature_c": -32.9, "health_percent": 88.0}'
829,'PE657069','Off','Hybrid','Not Charging',847.0000,87.800,'{"cycles": 673, "current_a": 19.120, "voltage_v": 47.00, "level_percent": 45.00, "temperature_c": 0.1, "health_percent": 100.0}'
830,'PE744288','Charging','Hybrid','Not Charging',3266.5000,83.900,'{"cycles": 510, "current_a": 21.920, "voltage_v": 21.10, "level_percent": 58.00, "temperature_c": -17.9, "health_percent": 61.0}'
831,'PE895508','On','Wind','Full',2162.5000,73.200,'{"cycles": 598, "current_a": 49.920, "voltage_v": 5.30, "level_percent": 76.00, "temperature_c": -29.4, "health_percent": 85.0}'
832,'PE292598','On','Battery','Full',1253.8000,74.500,'{"cycles": 164, "current_a": 16.780, "voltage_v": 40.90, "level_percent": 69.00, "temperature_c": 24.2, "health_percent": 88.0}'
833,'PE424860','Off','Solar','Full',564.7000,76.800,'{"cycles": 891, "current_a": 5.880, "voltage_v": 20.30, "level_percent": 48.00, "temperature_c": 9.4, "health_percent": 85.0}'
834,'PE314234','Sleep','Wind','Error',2460.5000,78.300,'{"cycles": 103, "current_a": 5.920, "voltage_v": 33.90, "level_percent": 25.00, "temperature_c": -10.2, "health_percent": 97.0}'
835,'PE435248','On','Hybrid','Not Charging',246.5000,91.800,'{"cycles": 514, "current_a": 29.840, "voltage_v": 13.90, "level_percent": 98.00, "temperature_c": 18.5, "health_percent": 64.0}'
836,'PE387044','On','Diesel','Charging',2889.6000,86.200,'{"cycles": 414, "current_a": 48.150, "voltage_v": 0.20, "level_percent": 24.00, "temperature_c": -9, "health_percent": 63.0}'
837,'PE947568','Sleep','Wind','Full',1896.4000,71.500,'{"cycles": 822, "current_a": 38.630, "voltage_v": 36.60, "level_percent": 85.00, "temperature_c": -9.1, "health_percent": 76.0}'
838,'PE641346','Off','Diesel','Charging',2552.2000,70.300,'{"cycles": 208, "current_a": 20.560, "voltage_v": 42.00, "level_percent": 25.00, "temperature_c": 35.5, "health_percent": 98.0}'
839,'PE912118','On','Diesel','Not Charging',356.2000,87.500,'{"cycles": 810, "current_a": 35.880, "voltage_v": 27.90, "level_percent": 12.00, "temperature_c": -5.2, "health_percent": 89.0}'
840,'PE274210','Charging','Battery','Error',3878.9000,72.200,'{"cycles": 803, "current_a": 24.200, "voltage_v": 1.40, "level_percent": 39.00, "temperature_c": 24.9, "health_percent": 75.0}'
841,'PE881172','Off','Battery','Charging',3574.1000,78.800,'{"cycles": 190, "current_a": 25.670, "voltage_v": 22.80, "level_percent": 51.00, "temperature_c": -20.3, "health_percent": 60.0}'
842,'PE914079','On','Diesel','Error',2947.8000,90.100,'{"cycles": 706, "current_a": 30.480, "voltage_v": 16.30, "level_percent": 64.00, "temperature_c": 6.2, "health_percent": 64.0}'
843,'PE969328','Charging','Solar','Not Charging',1671.3000,70.100,'{"cycles": 468, "current_a": 39.450, "voltage_v": 37.60, "level_percent": 96.00, "temperature_c": -11.4, "health_percent": 82.0}'
844,'PE502832','Charging','Hybrid','Error',4061.9000,88.700,'{"cycles": 984, "current_a": 28.530, "voltage_v": 28.50, "level_percent": 43.00, "temperature_c": 24.3, "health_percent": 66.0}'
845,'PE444562','Charging','Wind','Charging',1228.4000,81.200,'{"cycles": 424, "current_a": 49.050, "voltage_v": 45.00, "level_percent": 32.00, "temperature_c": 39.9, "health_percent": 92.0}'
846,'PE415042','Off','Battery','Error',3597.0000,91.800,'{"cycles": 523, "current_a": 32.470, "voltage_v": 25.90, "level_percent": 85.00, "temperature_c": -7.1, "health_percent": 82.0}'
847,'PE981883','On','Battery','Charging',1320.8000,86.600,'{"cycles": 487, "current_a": 3.940, "voltage_v": 47.20, "level_percent": 65.00, "temperature_c": -26, "health_percent": 70.0}'
848,'PE222130','Off','Battery','Not Charging',1530.9000,84.400,'{"cycles": 512, "current_a": 19.400, "voltage_v": 1.90, "level_percent": 62.00, "temperature_c": -1.7, "health_percent": 96.0}'
849,'PE473305','Charging','Hybrid','Charging',2961.5000,93.600,'{"cycles": 484, "current_a": 39.690, "voltage_v": 20.20, "level_percent": 54.00, "temperature_c": 22.7, "health_percent": 98.0}'
850,'PE889239','Sleep','Solar','Error',1774.5000,73.900,'{"cycles": 954, "current_a": 36.200, "voltage_v": 2.80, "level_percent": 81.00, "temperature_c": -30, "health_percent": 76.0}'
851,'PE540841','Off','Wind','Error',4947.1000,93.000,'{"cycles": 543, "current_a": 19.680, "voltage_v": 31.00, "level_percent": 74.00, "temperature_c": -2.3, "health_percent": 83.0}'
852,'PE405919','On','Solar','Full',3284.7000,84.400,'{"cycles": 293, "current_a": 24.310, "voltage_v": 11.30, "level_percent": 6.00, "temperature_c": 9, "health_percent": 81.0}'
853,'PE884458','Charging','Hybrid','Error',3337.5000,86.300,'{"cycles": 884, "current_a": 32.810, "voltage_v": 3.10, "level_percent": 82.00, "temperature_c": 23.1, "health_percent": 64.0}'
854,'PE558308','Charging','Battery','Charging',867.5000,86.200,'{"cycles": 114, "current_a": 29.490, "voltage_v": 18.30, "level_percent": 42.00, "temperature_c": -2.1, "health_percent": 81.0}'
855,'PE281513','Off','Diesel','Charging',1597.3000,86.700,'{"cycles": 375, "current_a": 28.580, "voltage_v": 22.40, "level_percent": 64.00, "temperature_c": -9.2, "health_percent": 86.0}'
856,'PE447845','Charging','Diesel','Not Charging',1691.9000,89.800,'{"cycles": 965, "current_a": 3.250, "voltage_v": 23.10, "level_percent": 45.00, "temperature_c": -20.4, "health_percent": 98.0}'
857,'PE846355','Charging','Battery','Full',3692.5000,90.800,'{"cycles": 936, "current_a": 29.200, "voltage_v": 45.00, "level_percent": 44.00, "temperature_c": -29, "health_percent": 63.0}'
858,'PE914541','On','Wind','Error',3871.3000,91.300,'{"cycles": 896, "current_a": 14.540, "voltage_v": 28.40, "level_percent": 80.00, "temperature_c": 2.6, "health_percent": 61.0}'
859,'PE834044','Charging','Hybrid','Full',1001.4000,78.100,'{"cycles": 681, "current_a": 11.990, "voltage_v": 11.10, "level_percent": 39.00, "temperature_c": -16, "health_percent": 91.0}'
860,'PE407486','Sleep','Wind','Error',576.1000,87.900,'{"cycles": 318, "current_a": 9.320, "voltage_v": 14.70, "level_percent": 74.00, "temperature_c": 12.8, "health_percent": 62.0}'
861,'PE194942','On','Hybrid','Error',4412.4000,93.600,'{"cycles": 586, "current_a": 11.560, "voltage_v": 6.80, "level_percent": 93.00, "temperature_c": -36.2, "health_percent": 71.0}'
862,'PE448774','Off','Solar','Charging',755.7000,84.300,'{"cycles": 895, "current_a": 2.790, "voltage_v": 46.30, "level_percent": 17.00, "temperature_c": 9.1, "health_percent": 92.0}'
863,'PE103362','Off','Hybrid','Full',478.5000,71.500,'{"cycles": 982, "current_a": 29.080, "voltage_v": 32.80, "level_percent": 55.00, "temperature_c": 7.7, "health_percent": 85.0}'
864,'PE757651','On','Diesel','Charging',799.1000,72.500,'{"cycles": 467, "current_a": 39.020, "voltage_v": 30.70, "level_percent": 6.00, "temperature_c": -33.8, "health_percent": 68.0}'
865,'PE287923','Sleep','Solar','Charging',2520.7000,75.300,'{"cycles": 870, "current_a": 0.630, "voltage_v": 45.40, "level_percent": 28.00, "temperature_c": 2.3, "health_percent": 93.0}'
866,'PE579809','Off','Battery','Charging',4964.8000,84.300,'{"cycles": 53, "current_a": 14.370, "voltage_v": 12.60, "level_percent": 4.00, "temperature_c": -19.9, "health_percent": 76.0}'
867,'PE420174','Off','Wind','Charging',2438.8000,79.000,'{"cycles": 506, "current_a": 40.550, "voltage_v": 25.90, "level_percent": 71.00, "temperature_c": 35.7, "health_percent": 92.0}'
868,'PE444453','Charging','Wind','Full',2173.4000,92.000,'{"cycles": 577, "current_a": 28.390, "voltage_v": 35.20, "level_percent": 11.00, "temperature_c": -4.6, "health_percent": 61.0}'
869,'PE569112','Off','Diesel','Charging',4474.2000,70.900,'{"cycles": 380, "current_a": 30.020, "voltage_v": 38.00, "level_percent": 66.00, "temperature_c": -16.2, "health_percent": 91.0}'
870,'PE703067','Sleep','Battery','Error',2726.0000,76.700,'{"cycles": 731, "current_a": 40.110, "voltage_v": 1.30, "level_percent": 83.00, "temperature_c": 31.9, "health_percent": 63.0}'
871,'PE298974','Off','Hybrid','Error',3759.1000,77.900,'{"cycles": 200, "current_a": 0.340, "voltage_v": 34.70, "level_percent": 22.00, "temperature_c": 9.9, "health_percent": 97.0}'
872,'PE521074','Off','Battery','Not Charging',2894.9000,93.100,'{"cycles": 602, "current_a": 48.320, "voltage_v": 38.60, "level_percent": 95.00, "temperature_c": -4.5, "health_percent": 81.0}'
873,'PE872778','Charging','Hybrid','Charging',2903.5000,86.200,'{"cycles": 78, "current_a": 32.300, "voltage_v": 6.40, "level_percent": 70.00, "temperature_c": -9.2, "health_percent": 81.0}'
874,'PE951990','On','Solar','Error',878.0000,77.100,'{"cycles": 7, "current_a": 31.060, "voltage_v": 36.30, "level_percent": 15.00, "temperature_c": -38.7, "health_percent": 99.0}'
875,'PE154683','On','Battery','Full',1137.3000,82.700,'{"cycles": 667, "current_a": 5.000, "voltage_v": 38.40, "level_percent": 10.00, "temperature_c": -6.1, "health_percent": 71.0}'
876,'PE416443','On','Hybrid','Charging',1031.2000,93.800,'{"cycles": 617, "current_a": 31.500, "voltage_v": 43.80, "level_percent": 72.00, "temperature_c": 16, "health_percent": 70.0}'
877,'PE899568','Sleep','Diesel','Error',2383.5000,75.300,'{"cycles": 545, "current_a": 37.350, "voltage_v": 35.30, "level_percent": 94.00, "temperature_c": -39.5, "health_percent": 97.0}'
878,'PE571552','On','Diesel','Error',149.0000,86.000,'{"cycles": 128, "current_a": 16.800, "voltage_v": 40.50, "level_percent": 79.00, "temperature_c": 3.2, "health_percent": 62.0}'
879,'PE856942','Off','Battery','Full',4838.0000,76.300,'{"cycles": 662, "current_a": 11.810, "voltage_v": 45.90, "level_percent": 5.00, "temperature_c": 39.4, "health_percent": 98.0}'
880,'PE868411','On','Wind','Error',4254.6000,77.200,'{"cycles": 411, "current_a": 26.250, "voltage_v": 7.90, "level_percent": 88.00, "temperature_c": 8.3, "health_percent": 98.0}'
881,'PE477914','Sleep','Solar','Charging',2771.1000,84.800,'{"cycles": 970, "current_a": 33.060, "voltage_v": 27.10, "level_percent": 87.00, "temperature_c": 9.8, "health_percent": 99.0}'
882,'PE726757','Off','Diesel','Error',1867.1000,78.800,'{"cycles": 144, "current_a": 17.610, "voltage_v": 14.20, "level_percent": 68.00, "temperature_c": 35.7, "health_percent": 87.0}'
883,'PE745542','Sleep','Hybrid','Full',2524.8000,83.800,'{"cycles": 459, "current_a": 3.440, "voltage_v": 47.90, "level_percent": 83.00, "temperature_c": 30.8, "health_percent": 91.0}'
884,'PE420431','On','Diesel','Full',65.7000,94.400,'{"cycles": 700, "current_a": 13.520, "voltage_v": 6.70, "level_percent": 39.00, "temperature_c": -17.4, "health_percent": 72.0}'
885,'PE491949','On','Wind','Not Charging',4945.9000,87.100,'{"cycles": 763, "current_a": 6.860, "voltage_v": 26.30, "level_percent": 65.00, "temperature_c": -0.7, "health_percent": 94.0}'
886,'PE768186','Sleep','Battery','Error',3704.7000,92.400,'{"cycles": 624, "current_a": 36.150, "voltage_v": 38.60, "level_percent": 74.00, "temperature_c": 34.8, "health_percent": 72.0}'
887,'PE768299','Sleep','Battery','Error',4379.8000,93.200,'{"cycles": 402, "current_a": 10.060, "voltage_v": 40.80, "level_percent": 42.00, "temperature_c": -1.5, "health_percent": 62.0}'
888,'PE108953','Sleep','Solar','Full',4177.9000,91.500,'{"cycles": 108, "current_a": 23.820, "voltage_v": 36.40, "level_percent": 67.00, "temperature_c": 1.6, "health_percent": 70.0}'
889,'PE258134','Charging','Solar','Full',856.1000,79.000,'{"cycles": 860, "current_a": 44.320, "voltage_v": 4.00, "level_percent": 30.00, "temperature_c": 32.6, "health_percent": 67.0}'
890,'PE675360','On','Battery','Charging',1845.2000,71.300,'{"cycles": 712, "current_a": 11.580, "voltage_v": 25.30, "level_percent": 46.00, "temperature_c": 5, "health_percent": 75.0}'
891,'PE280407','On','Solar','Full',1616.7000,89.700,'{"cycles": 503, "current_a": 20.360, "voltage_v": 45.70, "level_percent": 81.00, "temperature_c": -34.7, "health_percent": 70.0}'
892,'PE820607','Off','Hybrid','Charging',857.1000,78.700,'{"cycles": 582, "current_a": 39.810, "voltage_v": 35.20, "level_percent": 25.00, "temperature_c": 6.6, "health_percent": 96.0}'
893,'PE579629','Sleep','Solar','Charging',4550.1000,73.500,'{"cycles": 552, "current_a": 12.300, "voltage_v": 23.50, "level_percent": 4.00, "temperature_c": 5.5, "health_percent": 82.0}'
