742,'PE954269',742,269.9,'Normal','Pairing',NULL,'{"latency_ms": 113.20, "gps_strength": "Strong", "data_rate_kbps": 492.8, "satellite_status": "Connected", "wifi_strength_dbm": -81.4, "radio_strength_dbm": -73.400}'
743,'PE949071',743,502.8,'Normal','On',NULL,'{"latency_ms": 833.60, "gps_strength": "Weak", "data_rate_kbps": 483.7, "satellite_status": "Disconnected", "wifi_strength_dbm": -38.4, "radio_strength_dbm": -100.100}'
744,'PE774336',744,495.2,'Warning','Error',NULL,'{"latency_ms": 1026.70, "gps_strength": "Medium", "data_rate_kbps": 47.7, "satellite_status": "Limited", "wifi_strength_dbm": -49.4, "radio_strength_dbm": -89.000}'
745,'PE690600',745,118.2,'Warning','Off',NULL,'{"latency_ms": 179.00, "gps_strength": "None", "data_rate_kbps": 350.3, "satellite_status": "Disconnected", "wifi_strength_dbm": -59.7, "radio_strength_dbm": -64.700}'
746,'PE626067',746,237.3,'Normal','Off',NULL,'{"latency_ms": 1393.60, "gps_strength": "Medium", "data_rate_kbps": 726.6, "satellite_status": "Limited", "wifi_strength_dbm": -45.9, "radio_strength_dbm": -112.700}'
747,'PE906767',747,143.6,'Warning','On',NULL,'{"latency_ms": 1104.60, "gps_strength": "Medium", "data_rate_kbps": 141.2, "satellite_status": "Limited", "wifi_strength_dbm": -57.7, "radio_strength_dbm": -102.500}'
748,'PE409759',748,562.4,'Error','Pairing',NULL,'{"latency_ms": 412.30, "gps_strength": "Strong", "data_rate_kbps": 373.9, "satellite_status": "Limited", "wifi_strength_dbm": -71.3, "radio_strength_dbm": -111.200}'
749,'PE853826',749,627.2,'Normal','Off',NULL,'{"latency_ms": 1237.80, "gps_strength": "None", "data_rate_kbps": 407, "satellite_status": "Limited", "wifi_strength_dbm": -57.7, "radio_strength_dbm": -64.800}'
750,'PE122925',750,777.9,'Warning','On',NULL,'{"latency_ms": 547.00, "gps_strength": "Strong", "data_rate_kbps": 929.8, "satellite_status": "Connected", "wifi_strength_dbm": -50.2, "radio_strength_dbm": -118.900}'
751,'PE810939',751,119.2,'Error','Pairing',NULL,'{"latency_ms": 1092.00, "gps_strength": "Strong", "data_rate_kbps": 601.7, "satellite_status": "Disconnected", "wifi_strength_dbm": -85.4, "radio_strength_dbm": -61.900}'
752,'PE844257',752,498.2,'Normal','On',NULL,'{"latency_ms": 1814.70, "gps_strength": "Medium", "data_rate_kbps": 498.4, "satellite_status": "Disconnected", "wifi_strength_dbm": -53.4, "radio_strength_dbm": -94.200}'
753,'PE963481',753,636.8,'Error','Pairing',NULL,'{"latency_ms": 117.00, "gps_strength": "Medium", "data_rate_kbps": 930, "satellite_status": "Disconnected", "wifi_strength_dbm": -86.5, "radio_strength_dbm": -79.500}'
754,'PE786461',754,829.2,'Normal','On',NULL,'{"latency_ms": 1657.50, "gps_strength": "Strong", "data_rate_kbps": 443.5, "satellite_status": "Disconnected", "wifi_strength_dbm": -76, "radio_strength_dbm": -83.900}'
755,'PE836977',755,553.6,'Normal','Off',NULL,'{"latency_ms": 583.70, "gps_strength": "Strong", "data_rate_kbps": 34.3, "satellite_status": "Limited", "wifi_strength_dbm": -50, "radio_strength_dbm": -100.400}'
756,'PE811499',756,508.8,'Error','On',NULL,'{"latency_ms": 1522.00, "gps_strength": "Weak", "data_rate_kbps": 186.6, "satellite_status": "Disconnected", "wifi_strength_dbm": -41.5, "radio_strength_dbm": -84.600}'
757,'PE236822',757,651.9,'Error','On',NULL,'{"latency_ms": 319.40, "gps_strength": "Medium", "data_rate_kbps": 36.7, "satellite_status": "Connected", "wifi_strength_dbm": -67.6, "radio_strength_dbm": -114.200}'
758,'PE836106',758,335.1,'Warning','Error',NULL,'{"latency_ms": 1554.00, "gps_strength": "Medium", "data_rate_kbps": 122.6, "satellite_status": "Limited", "wifi_strength_dbm": -65.8, "radio_strength_dbm": -116.400}'
759,'PE786030',759,529.5,'Error','Off',NULL,'{"latency_ms": 185.00, "gps_strength": "Weak", "data_rate_kbps": 733.4, "satellite_status": "Limited", "wifi_strength_dbm": -44.7, "radio_strength_dbm": -111.900}'
760,'PE238099',760,385.1,'Normal','Error',NULL,'{"latency_ms": 1464.10, "gps_strength": "Strong", "data_rate_kbps": 614.2, "satellite_status": "Limited", "wifi_strength_dbm": -48.2, "radio_strength_dbm": -105.900}'
761,'PE691843',761,158.2,'Warning','On',NULL,'{"latency_ms": 1282.30, "gps_strength": "Weak", "data_rate_kbps": 4.7, "satellite_status": "Limited", "wifi_strength_dbm": -44.5, "radio_strength_dbm": -112.500}'
762,'PE279224',762,622.6,'Warning','Off',NULL,'{"latency_ms": 578.50, "gps_strength": "Medium", "data_rate_kbps": 778.7, "satellite_status": "Connected", "wifi_strength_dbm": -80.1, "radio_strength_dbm": -71.800}'
763,'PE849070',763,650.9,'Error','Pairing',NULL,'{"latency_ms": 1389.80, "gps_strength": "Medium", "data_rate_kbps": 732.8, "satellite_status": "Limited", "wifi_strength_dbm": -56.1, "radio_strength_dbm": -90.500}'
764,'PE347838',764,485.6,'Warning','Off',NULL,'{"latency_ms": 853.40, "gps_strength": "Medium", "data_rate_kbps": 665.5, "satellite_status": "Limited", "wifi_strength_dbm": -51.4, "radio_strength_dbm": -116.900}'
765,'PE819710',765,192.8,'Error','Error',NULL,'{"latency_ms": 1255.50, "gps_strength": "Strong", "data_rate_kbps": 655.3, "satellite_status": "Disconnected", "wifi_strength_dbm": -75.4, "radio_strength_dbm": -111.200}'
766,'PE549721',766,325.0,'Warning','Error',NULL,'{"latency_ms": 1262.80, "gps_strength": "Strong", "data_rate_kbps": 376.8, "satellite_status": "Disconnected", "wifi_strength_dbm": -83.3, "radio_strength_dbm": -73.100}'
767,'PE191820',767,579.5,'Error','Pairing',NULL,'{"latency_ms": 589.00, "gps_strength": "Weak", "data_rate_kbps": 780.5, "satellite_status": "Disconnected", "wifi_strength_dbm": -78.6, "radio_strength_dbm": -79.600}'
768,'PE428329',768,157.8,'Error','Error',NULL,'{"latency_ms": 563.70, "gps_strength": "None", "data_rate_kbps": 181.3, "satellite_status": "Connected", "wifi_strength_dbm": -86.7, "radio_strength_dbm": -65.100}'
769,'PE385270',769,287.0,'Normal','Pairing',NULL,'{"latency_ms": 192.70, "gps_strength": "Medium", "data_rate_kbps": 510.9, "satellite_status": "Connected", "wifi_strength_dbm": -43.5, "radio_strength_dbm": -93.000}'
770,'PE826660',770,179.9,'Warning','On',NULL,'{"latency_ms": 1255.70, "gps_strength": "Weak", "data_rate_kbps": 53.5, "satellite_status": "Disconnected", "wifi_strength_dbm": -46.4, "radio_strength_dbm": -119.300}'
771,'PE198229',771,514.4,'Warning','On',NULL,'{"latency_ms": 201.10, "gps_strength": "Strong", "data_rate_kbps": 888.5, "satellite_status": "Limited", "wifi_strength_dbm": -34.2, "radio_strength_dbm": -81.500}'
772,'PE449034',772,112.8,'Warning','On',NULL,'{"latency_ms": 101.50, "gps_strength": "Medium", "data_rate_kbps": 284.7, "satellite_status": "Limited", "wifi_strength_dbm": -60.2, "radio_strength_dbm": -67.100}'
773,'PE612256',773,165.2,'Normal','Error',NULL,'{"latency_ms": 620.60, "gps_strength": "Medium", "data_rate_kbps": 225.3, "satellite_status": "Limited", "wifi_strength_dbm": -88.9, "radio_strength_dbm": -108.000}'
774,'PE614361',774,592.9,'Normal','Off',NULL,'{"latency_ms": 881.40, "gps_strength": "Strong", "data_rate_kbps": 337.5, "satellite_status": "Disconnected", "wifi_strength_dbm": -65.9, "radio_strength_dbm": -91.000}'
775,'PE317571',775,193.7,'Warning','Error',NULL,'{"latency_ms": 1989.70, "gps_strength": "Strong", "data_rate_kbps": 1.8, "satellite_status": "Disconnected", "wifi_strength_dbm": -32.8, "radio_strength_dbm": -116.700}'
776,'PE312213',776,668.1,'Error','Off',NULL,'{"latency_ms": 1662.60, "gps_strength": "Weak", "data_rate_kbps": 853.2, "satellite_status": "Limited", "wifi_strength_dbm": -74.5, "radio_strength_dbm": -67.300}'
777,'PE650877',777,566.8,'Error','Off',NULL,'{"latency_ms": 1872.80, "gps_strength": "None", "data_rate_kbps": 48.2, "satellite_status": "Connected", "wifi_strength_dbm": -40.7, "radio_strength_dbm": -81.900}'
778,'PE111272',778,500.9,'Error','On',NULL,'{"latency_ms": 1697.70, "gps_strength": "None", "data_rate_kbps": 337.4, "satellite_status": "Disconnected", "wifi_strength_dbm": -35.9, "radio_strength_dbm": -75.900}'
779,'PE220604',779,675.3,'Warning','On',NULL,'{"latency_ms": 1911.40, "gps_strength": "Medium", "data_rate_kbps": 197.8, "satellite_status": "Limited", "wifi_strength_dbm": -40.6, "radio_strength_dbm": -116.000}'
780,'PE817535',780,119.8,'Warning','Off',NULL,'{"latency_ms": 1266.50, "gps_strength": "Medium", "data_rate_kbps": 183.5, "satellite_status": "Limited", "wifi_strength_dbm": -70.2, "radio_strength_dbm": -69.100}'
781,'PE666303',781,197.0,'Error','Error',NULL,'{"latency_ms": 1307.90, "gps_strength": "Weak", "data_rate_kbps": 343, "satellite_status": "Limited", "wifi_strength_dbm": -67.7, "radio_strength_dbm": -108.700}'
782,'PE436919',782,228.7,'Normal','Error',NULL,'{"latency_ms": 1586.80, "gps_strength": "Medium", "data_rate_kbps": 734.7, "satellite_status": "Limited", "wifi_strength_dbm": -57.1, "radio_strength_dbm": -100.000}'
783,'PE817690',783,612.1,'Normal','On',NULL,'{"latency_ms": 459.20, "gps_strength": "Weak", "data_rate_kbps": 352.9, "satellite_status": "Limited", "wifi_strength_dbm": -62.6, "radio_strength_dbm": -92.000}'
784,'PE872264',784,495.6,'Warning','Error',NULL,'{"latency_ms": 815.80, "gps_strength": "Weak", "data_rate_kbps": 759.5, "satellite_status": "Disconnected", "wifi_strength_dbm": -81.4, "radio_strength_dbm": -87.000}'
785,'PE808195',785,400.9,'Normal','Error',NULL,'{"latency_ms": 1159.50, "gps_strength": "Medium", "data_rate_kbps": 885.5, "satellite_status": "Disconnected", "wifi_strength_dbm": -78.6, "radio_strength_dbm": -87.500}'
786,'PE186842',786,202.3,'Error','Error',NULL,'{"latency_ms": 1950.30, "gps_strength": "Weak", "data_rate_kbps": 508.4, "satellite_status": "Disconnected", "wifi_strength_dbm": -42.3, "radio_strength_dbm": -110.700}'
787,'PE238791',787,434.2,'Error','Off',NULL,'{"latency_ms": 682.50, "gps_strength": "Strong", "data_rate_kbps": 231.7, "satellite_status": "Disconnected", "wifi_strength_dbm": -82, "radio_strength_dbm": -66.800}'
788,'PE332750',788,109.5,'Warning','Pairing',NULL,'{"latency_ms": 130.70, "gps_strength": "Medium", "data_rate_kbps": 436.7, "satellite_status": "Disconnected", "wifi_strength_dbm": -47.9, "radio_strength_dbm": -118.400}'
789,'PE245518',789,371.2,'Error','Error',NULL,'{"latency_ms": 290.20, "gps_strength": "Medium", "data_rate_kbps": 530.3, "satellite_status": "Connected", "wifi_strength_dbm": -36.2, "radio_strength_dbm": -67.700}'
790,'PE287894',790,874.1,'Error','On',NULL,'{"latency_ms": 1286.90, "gps_strength": "Medium", "data_rate_kbps": 772.7, "satellite_status": "Disconnected", "wifi_strength_dbm": -57.1, "radio_strength_dbm": -88.900}'
791,'PE752416',791,382.4,'Normal','Error',NULL,'{"latency_ms": 803.00, "gps_strength": "Weak", "data_rate_kbps": 528.4, "satellite_status": "Limited", "wifi_strength_dbm": -45.9, "radio_strength_dbm": -104.000}'
792,'PE793390',792,131.0,'Normal','Pairing',NULL,'{"latency_ms": 367.60, "gps_strength": "Weak", "data_rate_kbps": 424, "satellite_status": "Connected", "wifi_strength_dbm": -39.1, "radio_strength_dbm": -60.000}'
793,'PE191281',793,510.8,'Warning','On',NULL,'{"latency_ms": 1671.00, "gps_strength": "Weak", "data_rate_kbps": 213.4, "satellite_status": "Connected", "wifi_strength_dbm": -59.3, "radio_strength_dbm": -91.800}'
794,'PE489363',794,541.3,'Error','Pairing',NULL,'{"latency_ms": 1413.40, "gps_strength": "Medium", "data_rate_kbps": 896.3, "satellite_status": "Connected", "wifi_strength_dbm": -42.8, "radio_strength_dbm": -98.800}'
795,'PE392530',795,329.5,'Warning','Error',NULL,'{"latency_ms": 1049.30, "gps_strength": "Weak", "data_rate_kbps": 889.7, "satellite_status": "Limited", "wifi_strength_dbm": -63.6, "radio_strength_dbm": -97.100}'
796,'PE753222',796,110.4,'Normal','Error',NULL,'{"latency_ms": 371.90, "gps_strength": "Medium", "data_rate_kbps": 217.4, "satellite_status": "Limited", "wifi_strength_dbm": -80.4, "radio_strength_dbm": -63.900}'
797,'PE168708',797,171.5,'Warning','Pairing',NULL,'{"latency_ms": 1867.50, "gps_strength": "Medium", "data_rate_kbps": 543.4, "satellite_status": "Disconnected", "wifi_strength_dbm": -40.7, "radio_strength_dbm": -93.700}'
798,'PE273375',798,666.3,'Error','Off',NULL,'{"latency_ms": 381.10, "gps_strength": "Medium", "data_rate_kbps": 867.7, "satellite_status": "Disconnected", "wifi_strength_dbm": -59.3, "radio_strength_dbm": -96.300}'
799,'PE668625',799,813.0,'Normal','On',NULL,'{"latency_ms": 1289.20, "gps_strength": "Weak", "data_rate_kbps": 332.4, "satellite_status": "Disconnected", "wifi_strength_dbm": -85.4, "radio_strength_dbm": -76.700}'
800,'PE109134',800,879.5,'Normal','Off',NULL,'{"latency_ms": 361.10, "gps_strength": "Strong", "data_rate_kbps": 306.8, "satellite_status": "Disconnected", "wifi_strength_dbm": -37.8, "radio_strength_dbm": -65.800}'
801,'PE484328',801,266.1,'Warning','Error',NULL,'{"latency_ms": 452.70, "gps_strength": "Medium", "data_rate_kbps": 441.8, "satellite_status": "Connected", "wifi_strength_dbm": -57.1, "radio_strength_dbm": -112.300}'
802,'PE776330',802,577.7,'Error','Off',NULL,'{"latency_ms": 618.90, "gps_strength": "Strong", "data_rate_kbps": 789.2, "satellite_status": "Connected", "wifi_strength_dbm": -75.9, "radio_strength_dbm": -73.000}'
803,'PE111840',803,254.7,'Error','Error',NULL,'{"latency_ms": 156.00, "gps_strength": "Weak", "data_rate_kbps": 712.9, "satellite_status": "Disconnected", "wifi_strength_dbm": -49.8, "radio_strength_dbm": -65.900}'
804,'PE643642',804,454.2,'Normal','Error',NULL,'{"latency_ms": 557.20, "gps_strength": "Weak", "data_rate_kbps": 310.7, "satellite_status": "Limited", "wifi_strength_dbm": -58.1, "radio_strength_dbm": -103.000}'
805,'PE427081',805,426.6,'Error','Error',NULL,'{"latency_ms": 1434.10, "gps_strength": "Strong", "data_rate_kbps": 640.2, "satellite_status": "Disconnected", "wifi_strength_dbm": -56.5, "radio_strength_dbm": -76.000}'
806,'PE985216',806,551.8,'Normal','Error',NULL,'{"latency_ms": 654.80, "gps_strength": "Strong", "data_rate_kbps": 532.3, "satellite_status": "Limited", "wifi_strength_dbm": -76.2, "radio_strength_dbm": -79.800}'
807,'PE760191',807,674.4,'Error','On',NULL,'{"latency_ms": 614.50, "gps_strength": "Medium", "data_rate_kbps": 172.5, "satellite_status": "Limited", "wifi_strength_dbm": -63.6, "radio_strength_dbm": -74.800}'
808,'PE765138',808,428.1,'Warning','On',NULL,'{"latency_ms": 1750.80, "gps_strength": "Weak", "data_rate_kbps": 112.5, "satellite_status": "Limited", "wifi_strength_dbm": -61, "radio_strength_dbm": -101.900}'
809,'PE435994',809,141.2,'Error','Off',NULL,'{"latency_ms": 713.10, "gps_strength": "None", "data_rate_kbps": 277.1, "satellite_status": "Disconnected", "wifi_strength_dbm": -68.9, "radio_strength_dbm": -118.900}'
810,'PE144747',810,457.4,'Error','On',NULL,'{"latency_ms": 534.00, "gps_strength": "Weak", "data_rate_kbps": 300.8, "satellite_status": "Connected", "wifi_strength_dbm": -32.1, "radio_strength_dbm": -92.900}'
811,'PE557819',811,627.1,'Normal','Pairing',NULL,'{"latency_ms": 984.90, "gps_strength": "Strong", "data_rate_kbps": 150.6, "satellite_status": "Disconnected", "wifi_strength_dbm": -30.6, "radio_strength_dbm": -84.400}'
812,'PE576356',812,574.7,'Warning','On',NULL,'{"latency_ms": 1489.00, "gps_strength": "Weak", "data_rate_kbps": 780, "satellite_status": "Connected", "wifi_strength_dbm": -68.9, "radio_strength_dbm": -73.400}'
813,'PE941435',813,289.0,'Warning','Off',NULL,'{"latency_ms": 1702.90, "gps_strength": "Strong", "data_rate_kbps": 159.4, "satellite_status": "Limited", "wifi_strength_dbm": -68.3, "radio_strength_dbm": -81.500}'
814,'PE253347',814,736.1,'Normal','On',NULL,'{"latency_ms": 364.10, "gps_strength": "Weak", "data_rate_kbps": 689.7, "satellite_status": "Limited", "wifi_strength_dbm": -72.6, "radio_strength_dbm": -77.500}'
815,'PE673832',815,439.0,'Warning','Pairing',NULL,'{"latency_ms": 1721.70, "gps_strength": "Medium", "data_rate_kbps": 458.6, "satellite_status": "Connected", "wifi_strength_dbm": -31.7, "radio_strength_dbm": -67.500}'
816,'PE321160',816,735.4,'Normal','Off',NULL,'{"latency_ms": 1070.90, "gps_strength": "Strong", "data_rate_kbps": 408.5, "satellite_status": "Disconnected", "wifi_strength_dbm": -31.3, "radio_strength_dbm": -97.800}'
817,'PE841724',817,504.3,'Normal','Error',NULL,'{"latency_ms": 412.70, "gps_strength": "Medium", "data_rate_kbps": 41.2, "satellite_status": "Connected", "wifi_strength_dbm": -45.6, "radio_strength_dbm": -62.600}'
818,'PE825925',818,716.5,'Normal','Pairing',NULL,'{"latency_ms": 1308.80, "gps_strength": "Strong", "data_rate_kbps": 551.4, "satellite_status": "Disconnected", "wifi_strength_dbm": -64.7, "radio_strength_dbm": -86.600}'
819,'PE524688',819,547.8,'Normal','Error',NULL,'{"latency_ms": 817.50, "gps_strength": "None", "data_rate_kbps": 579.7, "satellite_status": "Connected", "wifi_strength_dbm": -62.9, "radio_strength_dbm": -103.800}'
820,'PE554401',820,705.9,'Normal','On',NULL,'{"latency_ms": 463.00, "gps_strength": "Weak", "data_rate_kbps": 56.4, "satellite_status": "Limited", "wifi_strength_dbm": -41.7, "radio_strength_dbm": -85.800}'
821,'PE412929',821,482.7,'Error','Off',NULL,'{"latency_ms": 1513.80, "gps_strength": "Medium", "data_rate_kbps": 152.6, "satellite_status": "Limited", "wifi_strength_dbm": -38.8, "radio_strength_dbm": -95.400}'
822,'PE192034',822,636.4,'Warning','Pairing',NULL,'{"latency_ms": 1782.00, "gps_strength": "None", "data_rate_kbps": 270.5, "satellite_status": "Disconnected", "wifi_strength_dbm": -85.5, "radio_strength_dbm": -69.200}'
823,'PE284138',823,453.1,'Error','Off',NULL,'{"latency_ms": 292.10, "gps_strength": "Weak", "data_rate_kbps": 103.1, "satellite_status": "Limited", "wifi_strength_dbm": -70.2, "radio_strength_dbm": -94.000}'
824,'PE193613',824,714.8,'Error','On',NULL,'{"latency_ms": 927.60, "gps_strength": "Strong", "data_rate_kbps": 875.3, "satellite_status": "Disconnected", "wifi_strength_dbm": -38.9, "radio_strength_dbm": -60.800}'
825,'PE310821',825,788.2,'Normal','Off',NULL,'{"latency_ms": 128.90, "gps_strength": "Strong", "data_rate_kbps": 597.9, "satellite_status": "Connected", "wifi_strength_dbm": -45.4, "radio_strength_dbm": -117.600}'
826,'PE121950',826,188.9,'Error','Pairing',NULL,'{"latency_ms": 843.70, "gps_strength": "Medium", "data_rate_kbps": 201.6, "satellite_status": "Limited", "wifi_strength_dbm": -35.2, "radio_strength_dbm": -117.700}'
827,'PE317105',827,883.2,'Normal','Pairing',NULL,'{"latency_ms": 503.90, "gps_strength": "Strong", "data_rate_kbps": 769.6, "satellite_status": "Disconnected", "wifi_strength_dbm": -54.2, "radio_strength_dbm": -85.600}'
828,'PE352031',828,433.8,'Warning','Off',NULL,'{"latency_ms": 1028.10, "gps_strength": "Weak", "data_rate_kbps": 901.3, "satellite_status": "Connected", "wifi_strength_dbm": -35.8, "radio_strength_dbm": -106.700}'
829,'PE657069',829,882.9,'Normal','Off',NULL,'{"latency_ms": 1972.30, "gps_strength": "Weak", "data_rate_kbps": 243.4, "satellite_status": "Connected", "wifi_strength_dbm": -84.8, "radio_strength_dbm": -96.400}'
830,'PE744288',830,462.5,'Error','On',NULL,'{"latency_ms": 1196.40, "gps_strength": "Strong", "data_rate_kbps": 170.1, "satellite_status": "Limited", "wifi_strength_dbm": -46.7, "radio_strength_dbm": -112.800}'
831,'PE895508',831,669.5,'Warning','Error',NULL,'{"latency_ms": 1018.00, "gps_strength": "Weak", "data_rate_kbps": 656.9, "satellite_status": "Connected", "wifi_strength_dbm": -43, "radio_strength_dbm": -84.600}'
832,'PE292598',832,324.1,'Error','Error',NULL,'{"latency_ms": 938.70, "gps_strength": "Strong", "data_rate_kbps": 19.1, "satellite_status": "Connected", "wifi_strength_dbm": -42.3, "radio_strength_dbm": -89.300}'
833,'PE424860',833,201.0,'Warning','Error',NULL,'{"latency_ms": 1824.30, "gps_strength": "Strong", "data_rate_kbps": 315.7, "satellite_status": "Connected", "wifi_strength_dbm": -41.4, "radio_strength_dbm": -77.100}'
834,'PE314234',834,695.4,'Error','Pairing',NULL,'{"latency_ms": 1290.50, "gps_strength": "Medium", "data_rate_kbps": 315.1, "satellite_status": "Limited", "wifi_strength_dbm": -36.1, "radio_strength_dbm": -86.300}'
835,'PE435248',835,229.0,'Error','Off',NULL,'{"latency_ms": 1809.20, "gps_strength": "Weak", "data_rate_kbps": 467.9, "satellite_status": "Disconnected", "wifi_strength_dbm": -45.1, "radio_strength_dbm": -68.300}'
836,'PE387044',836,123.9,'Normal','On',NULL,'{"latency_ms": 1262.70, "gps_strength": "Medium", "data_rate_kbps": 738.5, "satellite_status": "Limited", "wifi_strength_dbm": -58.4, "radio_strength_dbm": -119.200}'
837,'PE947568',837,754.9,'Error','Error',NULL,'{"latency_ms": 387.80, "gps_strength": "Medium", "data_rate_kbps": 909.6, "satellite_status": "Disconnected", "wifi_strength_dbm": -72.7, "radio_strength_dbm": -86.800}'
838,'PE641346',838,735.6,'Normal','On',NULL,'{"latency_ms": 1555.60, "gps_strength": "Medium", "data_rate_kbps": 615, "satellite_status": "Connected", "wifi_strength_dbm": -79.2, "radio_strength_dbm": -95.300}'
839,'PE912118',839,352.9,'Error','On',NULL,'{"latency_ms": 1041.00, "gps_strength": "Weak", "data_rate_kbps": 483.2, "satellite_status": "Connected", "wifi_strength_dbm": -63.2, "radio_strength_dbm": -68.500}'
840,'PE274210',840,326.7,'Normal','Pairing',NULL,'{"latency_ms": 1785.70, "gps_strength": "Strong", "data_rate_kbps": 175.4, "satellite_status": "Limited", "wifi_strength_dbm": -34.3, "radio_strength_dbm": -67.100}'
841,'PE881172',841,159.6,'Normal','Error',NULL,'{"latency_ms": 1481.30, "gps_strength": "Weak", "data_rate_kbps": 551.1, "satellite_status": "Connected", "wifi_strength_dbm": -52.7, "radio_strength_dbm": -67.000}'
842,'PE914079',842,747.9,'Warning','On',NULL,'{"latency_ms": 1361.80, "gps_strength": "Weak", "data_rate_kbps": 958, "satellite_status": "Disconnected", "wifi_strength_dbm": -61, "radio_strength_dbm": -72.000}'
843,'PE969328',843,682.3,'Normal','Error',NULL,'{"latency_ms": 1968.20, "gps_strength": "Weak", "data_rate_kbps": 981.4, "satellite_status": "Connected", "wifi_strength_dbm": -52.4, "radio_strength_dbm": -116.400}'
844,'PE502832',844,788.5,'Error','Off',NULL,'{"latency_ms": 460.60, "gps_strength": "Strong", "data_rate_kbps": 788.2, "satellite_status": "Disconnected", "wifi_strength_dbm": -52.5, "radio_strength_dbm": -85.000}'
845,'PE444562',845,883.9,'Normal','Error',NULL,'{"latency_ms": 888.40, "gps_strength": "Strong", "data_rate_kbps": 150.2, "satellite_status": "Connected", "wifi_strength_dbm": -43.7, "radio_strength_dbm": -90.800}'
846,'PE415042',846,827.7,'Warning','Pairing',NULL,'{"latency_ms": 1011.70, "gps_strength": "Weak", "data_rate_kbps": 610.4, "satellite_status": "Disconnected", "wifi_strength_dbm": -87.3, "radio_strength_dbm": -82.200}'
847,'PE981883',847,572.9,'Error','Off',NULL,'{"latency_ms": 1346.30, "gps_strength": "Weak", "data_rate_kbps": 609.2, "satellite_status": "Limited", "wifi_strength_dbm": -45.5, "radio_strength_dbm": -116.600}'
848,'PE222130',848,637.5,'Error','Error',NULL,'{"latency_ms": 1799.90, "gps_strength": "Strong", "data_rate_kbps": 485, "satellite_status": "Connected", "wifi_strength_dbm": -31, "radio_strength_dbm": -111.500}'
849,'PE473305',849,111.6,'Error','Pairing',NULL,'{"latency_ms": 981.10, "gps_strength": "Medium", "data_rate_kbps": 346.1, "satellite_status": "Limited", "wifi_strength_dbm": -52.9, "radio_strength_dbm": -77.500}'
850,'PE889239',850,433.2,'Error','Error',NULL,'{"latency_ms": 543.00, "gps_strength": "Strong", "data_rate_kbps": 845.3, "satellite_status": "Limited", "wifi_strength_dbm": -45.3, "radio_strength_dbm": -73.900}'
851,'PE540841',851,496.9,'Error','Off',NULL,'{"latency_ms": 319.30, "gps_strength": "Weak", "data_rate_kbps": 147.7, "satellite_status": "Limited", "wifi_strength_dbm": -40.8, "radio_strength_dbm": -80.000}'
852,'PE405919',852,662.1,'Normal','Off',NULL,'{"latency_ms": 602.60, "gps_strength": "Weak", "data_rate_kbps": 675.4, "satellite_status": "Connected", "wifi_strength_dbm": -68.1, "radio_strength_dbm": -81.900}'
853,'PE884458',853,781.7,'Normal','Off',NULL,'{"latency_ms": 1272.90, "gps_strength": "Weak", "data_rate_kbps": 462.1, "satellite_status": "Disconnected", "wifi_strength_dbm": -54, "radio_strength_dbm": -86.200}'
854,'PE558308',854,367.8,'Error','On',NULL,'{"latency_ms": 656.20, "gps_strength": "Weak", "data_rate_kbps": 309.2, "satellite_status": "Disconnected", "wifi_strength_dbm": -89.6, "radio_strength_dbm": -104.900}'
855,'PE281513',855,829.0,'Error','Off',NULL,'{"latency_ms": 691.50, "gps_strength": "Strong", "data_rate_kbps": 509.4, "satellite_status": "Disconnected", "wifi_strength_dbm": -84, "radio_strength_dbm": -88.300}'
856,'PE447845',856,490.2,'Error','On',NULL,'{"latency_ms": 306.70, "gps_strength": "Strong", "data_rate_kbps": 959.8, "satellite_status": "Limited", "wifi_strength_dbm": -44.1, "radio_strength_dbm": -73.800}'
857,'PE846355',857,459.0,'Warning','On',NULL,'{"latency_ms": 1202.40, "gps_strength": "Medium", "data_rate_kbps": 222.2, "satellite_status": "Limited", "wifi_strength_dbm": -84.9, "radio_strength_dbm": -78.200}'
858,'PE914541',858,495.3,'Warning','Off',NULL,'{"latency_ms": 1786.70, "gps_strength": "Medium", "data_rate_kbps": 288, "satellite_status": "Connected", "wifi_strength_dbm": -76.7, "radio_strength_dbm": -94.900}'
859,'PE834044',859,550.7,'Warning','On',NULL,'{"latency_ms": 1022.00, "gps_strength": "Weak", "data_rate_kbps": 876.4, "satellite_status": "Disconnected", "wifi_strength_dbm": -87.8, "radio_strength_dbm": -63.800}'
860,'PE407486',860,878.4,'Error','Off',NULL,'{"latency_ms": 901.10, "gps_strength": "Medium", "data_rate_kbps": 878, "satellite_status": "Disconnected", "wifi_strength_dbm": -46.7, "radio_strength_dbm": -101.900}'
861,'PE194942',861,717.9,'Warning','Off',NULL,'{"latency_ms": 1142.50, "gps_strength": "Medium", "data_rate_kbps": 126.3, "satellite_status": "Limited", "wifi_strength_dbm": -45, "radio_strength_dbm": -83.100}'
862,'PE448774',862,794.8,'Normal','Error',NULL,'{"latency_ms": 249.50, "gps_strength": "Strong", "data_rate_kbps": 180.1, "satellite_status": "Connected", "wifi_strength_dbm": -77.3, "radio_strength_dbm": -108.100}'
863,'PE103362',863,817.1,'Error','Off',NULL,'{"latency_ms": 689.10, "gps_strength": "Medium", "data_rate_kbps": 997.3, "satellite_status": "Connected", "wifi_strength_dbm": -57.4, "radio_strength_dbm": -96.200}'
