737,'PE187687','Auto',73.27,'Off','Off','Reset','Warning','Active','Warning','Warning','Critical','Normal','Warning','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Alert"}'
738,'PE891385','Auto',15.46,'Off','Off','Activated','Critical','Fault','Normal','Critical','Critical','Normal','Critical','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Fault"}'
739,'PE408994','On',90.10,'On','On','Reset','Normal','Active','Critical','Critical','Warning','Critical','Warning','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Normal"}'
740,'PE215787','On',94.27,'Off','Off','Reset','Critical','Active','Warning','Normal','Normal','Warning','Normal','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Fault"}'
741,'PE133392','On',75.87,'Auto','On','Activated','Warning','Active','Warning','Critical','Warning','Warning','Warning','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Fault"}'
742,'PE954269','Off',63.80,'On','On','Activated','Critical','Fault','Critical','Normal','Warning','Normal','Normal','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Fault"}'
743,'PE949071','Auto',76.87,'On','Testing','Ready','Critical','Standby','Warning','Critical','Warning','Warning','Warning','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Fault"}'
744,'PE774336','Auto',90.09,'On','On','Ready','Critical','Standby','Warning','Warning','Critical','Normal','Normal','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
745,'PE690600','Auto',63.30,'Off','Testing','Ready','Critical','Active','Normal','Normal','Warning','Critical','Normal','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Alert"}'
746,'PE626067','Auto',57.83,'Off','Off','Ready','Critical','Active','Normal','Critical','Normal','Critical','Warning','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Normal"}'
747,'PE906767','On',78.54,'Auto','On','Reset','Critical','Fault','Critical','Warning','Warning','Normal','Warning','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Fault"}'
748,'PE409759','Auto',40.93,'On','Off','Activated','Critical','Standby','Normal','Normal','Normal','Normal','Critical','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
749,'PE853826','On',65.35,'On','On','Reset','Warning','Fault','Warning','Normal','Warning','Critical','Critical','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Alert"}'
750,'PE122925','On',81.20,'Auto','Testing','Ready','Critical','Active','Critical','Warning','Critical','Warning','Normal','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Normal"}'
751,'PE810939','Auto',15.11,'Auto','Off','Reset','Normal','Standby','Critical','Critical','Normal','Warning','Warning','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Alert"}'
752,'PE844257','Off',18.37,'Auto','On','Ready','Normal','Fault','Critical','Critical','Critical','Normal','Normal','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Fault"}'
753,'PE963481','Off',39.07,'On','Off','Ready','Critical','Active','Warning','Warning','Warning','Warning','Normal','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Alert"}'
754,'PE786461','On',18.06,'Auto','On','Ready','Critical','Fault','Critical','Normal','Normal','Normal','Normal','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
755,'PE836977','Auto',49.91,'Off','Testing','Ready','Critical','Fault','Normal','Critical','Warning','Critical','Normal','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Normal"}'
756,'PE811499','Off',81.69,'On','Testing','Ready','Warning','Active','Normal','Critical','Warning','Normal','Normal','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
757,'PE236822','On',83.69,'On','On','Ready','Normal','Active','Critical','Normal','Warning','Normal','Normal','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Normal"}'
758,'PE836106','On',62.22,'On','On','Activated','Warning','Fault','Warning','Critical','Normal','Warning','Warning','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Normal"}'
759,'PE786030','On',28.97,'Off','On','Activated','Normal','Fault','Critical','Normal','Critical','Normal','Warning','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
760,'PE238099','Off',91.14,'Auto','On','Activated','Critical','Active','Normal','Warning','Critical','Normal','Critical','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Normal"}'
761,'PE691843','On',79.77,'Auto','Off','Activated','Normal','Active','Critical','Warning','Critical','Warning','Critical','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Fault"}'
762,'PE279224','Auto',61.27,'Off','On','Activated','Warning','Active','Normal','Critical','Normal','Normal','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Fault"}'
763,'PE849070','On',59.90,'Off','Off','Activated','Warning','Standby','Normal','Normal','Warning','Warning','Warning','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Fault"}'
764,'PE347838','Auto',29.76,'On','Off','Activated','Normal','Active','Warning','Critical','Normal','Critical','Critical','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
765,'PE819710','Auto',73.80,'Off','Off','Reset','Warning','Fault','Normal','Warning','Warning','Normal','Warning','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
766,'PE549721','Auto',46.44,'On','On','Activated','Warning','Fault','Normal','Normal','Critical','Critical','Critical','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
767,'PE191820','Auto',72.96,'On','Off','Ready','Warning','Active','Warning','Critical','Warning','Critical','Critical','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Normal"}'
768,'PE428329','Off',64.49,'Auto','Testing','Ready','Normal','Standby','Critical','Critical','Normal','Critical','Warning','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Fault"}'
769,'PE385270','Auto',30.46,'Off','Testing','Activated','Normal','Standby','Normal','Warning','Critical','Critical','Warning','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Normal"}'
770,'PE826660','On',31.47,'Auto','Testing','Activated','Warning','Fault','Warning','Warning','Warning','Warning','Warning','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Normal"}'
771,'PE198229','Off',96.96,'On','On','Ready','Normal','Fault','Normal','Critical','Normal','Warning','Warning','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Normal"}'
772,'PE449034','Auto',83.57,'Off','Off','Reset','Warning','Active','Warning','Normal','Normal','Normal','Warning','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Fault"}'
773,'PE612256','Auto',3.02,'On','On','Ready','Critical','Fault','Warning','Critical','Critical','Normal','Normal','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
774,'PE614361','Auto',6.22,'On','Testing','Ready','Critical','Fault','Critical','Warning','Warning','Critical','Warning','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Normal"}'
775,'PE317571','On',53.87,'On','Testing','Ready','Critical','Fault','Normal','Warning','Warning','Normal','Critical','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Normal"}'
776,'PE312213','Off',71.51,'Auto','Off','Reset','Warning','Fault','Normal','Warning','Critical','Critical','Warning','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Normal"}'
777,'PE650877','Auto',38.96,'Auto','Off','Activated','Normal','Standby','Warning','Critical','Critical','Warning','Normal','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Alert"}'
778,'PE111272','On',39.25,'Off','On','Ready','Normal','Fault','Critical','Critical','Normal','Normal','Warning','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Normal"}'
779,'PE220604','Auto',43.39,'Auto','Testing','Ready','Warning','Active','Normal','Warning','Critical','Warning','Normal','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Fault"}'
780,'PE817535','On',42.82,'On','On','Ready','Critical','Active','Critical','Warning','Normal','Normal','Warning','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Fault"}'
781,'PE666303','Off',83.46,'On','Off','Reset','Normal','Fault','Critical','Normal','Normal','Normal','Normal','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Fault"}'
782,'PE436919','Auto',98.02,'Off','On','Reset','Normal','Active','Normal','Critical','Normal','Normal','Normal','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Normal"}'
783,'PE817690','Off',64.91,'Off','Off','Activated','Critical','Fault','Normal','Warning','Critical','Normal','Normal','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Fault"}'
784,'PE872264','Auto',17.03,'On','On','Activated','Normal','Fault','Warning','Normal','Critical','Critical','Warning','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Normal"}'
785,'PE808195','Off',85.29,'On','Testing','Activated','Critical','Active','Warning','Warning','Normal','Normal','Normal','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Normal"}'
786,'PE186842','Off',23.86,'On','Testing','Reset','Warning','Active','Critical','Critical','Critical','Normal','Warning','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Alert"}'
787,'PE238791','On',65.58,'Auto','On','Ready','Critical','Active','Warning','Warning','Critical','Warning','Warning','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Fault"}'
788,'PE332750','On',50.43,'Off','Off','Reset','Critical','Active','Warning','Normal','Normal','Warning','Normal','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
789,'PE245518','Off',49.56,'Off','Testing','Activated','Normal','Fault','Normal','Normal','Critical','Normal','Normal','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Alert"}'
790,'PE287894','Off',54.06,'Auto','On','Activated','Critical','Fault','Normal','Critical','Critical','Warning','Warning','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Fault"}'
791,'PE752416','Off',18.50,'Auto','Testing','Reset','Normal','Standby','Critical','Normal','Normal','Warning','Warning','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Alert"}'
792,'PE793390','On',43.71,'On','Off','Activated','Normal','Fault','Critical','Warning','Critical','Critical','Normal','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Normal"}'
793,'PE191281','Off',3.94,'Auto','Off','Ready','Normal','Fault','Critical','Warning','Warning','Normal','Normal','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Alert"}'
794,'PE489363','On',46.38,'On','Testing','Reset','Normal','Standby','Normal','Warning','Normal','Normal','Warning','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Fault"}'
795,'PE392530','Off',97.90,'On','Testing','Activated','Warning','Standby','Normal','Warning','Critical','Critical','Warning','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Fault"}'
796,'PE753222','Auto',96.28,'On','On','Ready','Warning','Active','Normal','Normal','Critical','Critical','Critical','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Fault"}'
797,'PE168708','Auto',21.40,'Off','Off','Activated','Warning','Fault','Normal','Critical','Critical','Normal','Critical','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Fault"}'
798,'PE273375','On',4.70,'On','On','Activated','Normal','Fault','Critical','Normal','Normal','Critical','Warning','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Alert"}'
799,'PE668625','Off',93.67,'Off','On','Reset','Critical','Standby','Normal','Critical','Normal','Normal','Critical','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Fault"}'
800,'PE109134','On',76.83,'On','On','Ready','Critical','Fault','Warning','Normal','Normal','Critical','Normal','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Normal"}'
801,'PE484328','Off',73.88,'On','Testing','Reset','Normal','Active','Normal','Critical','Normal','Normal','Critical','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Fault"}'
802,'PE776330','On',90.19,'On','Off','Reset','Critical','Standby','Warning','Normal','Critical','Warning','Critical','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Alert"}'
803,'PE111840','On',2.71,'On','Off','Ready','Normal','Active','Warning','Warning','Critical','Warning','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Normal"}'
804,'PE643642','Auto',76.75,'On','Testing','Reset','Normal','Active','Warning','Normal','Critical','Warning','Normal','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Alert"}'
805,'PE427081','Off',85.88,'On','On','Activated','Normal','Active','Critical','Critical','Critical','Warning','Critical','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Normal"}'
806,'PE985216','On',98.14,'Off','Off','Activated','Warning','Active','Critical','Warning','Warning','Normal','Normal','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Normal"}'
807,'PE760191','On',89.62,'Auto','Off','Ready','Critical','Active','Critical','Critical','Critical','Warning','Critical','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Normal"}'
808,'PE765138','Off',33.18,'Auto','Testing','Activated','Critical','Standby','Warning','Critical','Warning','Warning','Normal','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Fault"}'
809,'PE435994','On',69.69,'On','Testing','Ready','Critical','Fault','Normal','Critical','Warning','Critical','Warning','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Alert"}'
810,'PE144747','On',75.11,'On','Off','Ready','Warning','Active','Critical','Critical','Normal','Critical','Critical','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Normal"}'
811,'PE557819','On',8.73,'On','Off','Ready','Warning','Active','Normal','Normal','Normal','Warning','Normal','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
812,'PE576356','Auto',85.14,'Off','On','Reset','Warning','Active','Warning','Critical','Critical','Warning','Normal','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
813,'PE941435','Off',56.49,'Auto','Off','Ready','Normal','Active','Critical','Critical','Normal','Normal','Warning','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Normal"}'
814,'PE253347','Auto',22.09,'Auto','Testing','Ready','Normal','Standby','Normal','Normal','Normal','Critical','Warning','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Fault"}'
815,'PE673832','Off',12.81,'On','Off','Reset','Critical','Standby','Normal','Normal','Warning','Critical','Normal','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Normal"}'
816,'PE321160','Off',39.70,'On','Off','Activated','Warning','Active','Critical','Normal','Critical','Normal','Normal','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Alert"}'
817,'PE841724','Off',64.53,'On','Off','Activated','Normal','Active','Normal','Normal','Critical','Normal','Critical','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Fault"}'
818,'PE825925','On',22.08,'On','Off','Reset','Critical','Fault','Normal','Warning','Normal','Normal','Critical','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Normal"}'
819,'PE524688','On',59.77,'Off','Off','Ready','Warning','Fault','Critical','Warning','Critical','Warning','Critical','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Normal"}'
820,'PE554401','On',49.74,'Off','Off','Ready','Critical','Standby','Warning','Normal','Normal','Warning','Critical','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Normal"}'
821,'PE412929','Auto',54.05,'Auto','On','Reset','Normal','Standby','Critical','Warning','Normal','Warning','Warning','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Fault"}'
822,'PE192034','Off',73.61,'Auto','Off','Reset','Normal','Active','Warning','Warning','Warning','Normal','Critical','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Fault"}'
823,'PE284138','On',91.67,'Auto','Testing','Activated','Normal','Fault','Normal','Critical','Normal','Warning','Normal','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Alert"}'
824,'PE193613','On',67.43,'On','Testing','Reset','Warning','Fault','Normal','Critical','Normal','Warning','Normal','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Fault"}'
825,'PE310821','Auto',95.96,'Off','Testing','Ready','Critical','Active','Warning','Normal','Critical','Critical','Warning','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Alert"}'
826,'PE121950','Off',44.14,'Auto','Testing','Reset','Critical','Standby','Critical','Critical','Normal','Critical','Warning','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Normal"}'
827,'PE317105','On',90.60,'Off','On','Activated','Normal','Active','Normal','Warning','Normal','Warning','Warning','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Fault"}'
828,'PE352031','Auto',35.68,'On','On','Reset','Warning','Active','Warning','Critical','Normal','Critical','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Normal"}'
829,'PE657069','Off',16.33,'Off','Off','Activated','Normal','Standby','Critical','Warning','Warning','Critical','Normal','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Normal"}'
830,'PE744288','Off',52.94,'Off','Testing','Reset','Warning','Fault','Critical','Warning','Warning','Warning','Critical','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Fault"}'
831,'PE895508','Auto',15.10,'Auto','On','Ready','Warning','Active','Critical','Warning','Critical','Normal','Warning','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Alert"}'
832,'PE292598','Auto',44.94,'On','Off','Ready','Warning','Standby','Warning','Critical','Critical','Normal','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
833,'PE424860','Off',59.74,'Auto','On','Reset','Critical','Fault','Normal','Normal','Normal','Normal','Normal','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Fault"}'
834,'PE314234','Auto',36.80,'Off','Testing','Reset','Warning','Standby','Warning','Warning','Critical','Normal','Warning','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Fault"}'
835,'PE435248','On',37.80,'Auto','Off','Activated','Critical','Active','Normal','Warning','Normal','Warning','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Fault"}'
836,'PE387044','On',74.19,'On','On','Activated','Critical','Active','Critical','Normal','Warning','Warning','Warning','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
837,'PE947568','Off',13.15,'Auto','Off','Reset','Normal','Standby','Normal','Critical','Critical','Critical','Normal','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Normal"}'
838,'PE641346','Off',90.17,'On','Off','Ready','Warning','Standby','Warning','Critical','Normal','Critical','Warning','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Normal"}'
839,'PE912118','Auto',48.99,'Auto','Testing','Ready','Critical','Fault','Critical','Normal','Normal','Normal','Warning','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Fault"}'
840,'PE274210','On',39.95,'Auto','On','Ready','Critical','Fault','Warning','Normal','Normal','Warning','Critical','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Fault"}'
841,'PE881172','On',10.41,'Off','On','Reset','Critical','Active','Critical','Warning','Normal','Normal','Warning','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Fault"}'
842,'PE914079','Off',16.26,'Off','Testing','Ready','Warning','Active','Normal','Normal','Critical','Warning','Warning','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Normal"}'
843,'PE969328','Off',20.97,'On','Off','Activated','Normal','Standby','Normal','Critical','Normal','Warning','Normal','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Alert"}'
844,'PE502832','Auto',36.83,'Auto','Off','Activated','Normal','Active','Critical','Normal','Normal','Normal','Warning','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Normal"}'
845,'PE444562','Auto',9.65,'Auto','Testing','Reset','Normal','Standby','Normal','Normal','Critical','Warning','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Normal"}'
846,'PE415042','Auto',69.51,'Off','On','Activated','Warning','Fault','Critical','Warning','Warning','Critical','Normal','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Fault"}'
847,'PE981883','On',92.73,'Auto','Testing','Reset','Warning','Standby','Critical','Normal','Warning','Warning','Critical','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Normal"}'
848,'PE222130','On',52.54,'Auto','Off','Reset','Warning','Fault','Normal','Warning','Warning','Warning','Warning','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Normal"}'
849,'PE473305','Auto',58.30,'On','Off','Activated','Critical','Standby','Warning','Normal','Critical','Normal','Critical','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Alert"}'
850,'PE889239','Off',24.62,'On','On','Activated','Critical','Active','Warning','Warning','Critical','Normal','Warning','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
851,'PE540841','On',93.16,'Auto','On','Reset','Critical','Fault','Warning','Normal','Normal','Critical','Critical','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Normal"}'
852,'PE405919','Auto',23.72,'Auto','Testing','Ready','Normal','Fault','Critical','Critical','Critical','Critical','Warning','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Normal"}'
853,'PE884458','On',4.36,'Off','Testing','Reset','Normal','Fault','Warning','Warning','Critical','Normal','Critical','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Fault"}'
854,'PE558308','Off',8.67,'On','Off','Reset','Warning','Active','Critical','Warning','Warning','Warning','Warning','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Fault"}'
855,'PE281513','Off',53.41,'Auto','Testing','Ready','Warning','Fault','Warning','Warning','Normal','Critical','Warning','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Normal"}'
856,'PE447845','Off',23.69,'Auto','Off','Activated','Critical','Standby','Warning','Critical','Critical','Warning','Critical','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Alert"}'
857,'PE846355','Off',85.40,'Off','On','Reset','Critical','Fault','Critical','Critical','Warning','Warning','Critical','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Fault"}'
858,'PE914541','Auto',88.10,'Auto','Testing','Activated','Normal','Standby','Critical','Normal','Critical','Warning','Warning','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Fault"}'
859,'PE834044','On',59.48,'On','Off','Activated','Critical','Standby','Normal','Normal','Critical','Warning','Normal','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Alert"}'
860,'PE407486','On',10.40,'Auto','On','Ready','Critical','Fault','Warning','Critical','Normal','Normal','Warning','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Alert"}'
861,'PE194942','On',5.75,'Off','Testing','Ready','Critical','Fault','Warning','Warning','Normal','Normal','Critical','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Normal"}'
862,'PE448774','On',48.38,'Off','Testing','Reset','Critical','Active','Critical','Warning','Critical','Warning','Warning','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Fault"}'
863,'PE103362','On',84.50,'Off','On','Reset','Normal','Active','Critical','Normal','Normal','Warning','Critical','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Fault"}'
864,'PE757651','Off',45.74,'Auto','Off','Reset','Warning','Standby','Warning','Critical','Normal','Warning','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Alert"}'
865,'PE287923','Auto',95.36,'Auto','Off','Ready','Warning','Standby','Warning','Normal','Normal','Warning','Critical','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Fault"}'
866,'PE579809','Off',73.30,'Off','Off','Activated','Warning','Standby','Warning','Critical','Normal','Normal','Critical','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Fault"}'
867,'PE420174','On',8.98,'Auto','Off','Activated','Critical','Active','Warning','Normal','Warning','Normal','Critical','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Normal"}'
868,'PE444453','On',56.61,'On','Off','Activated','Warning','Standby','Critical','Critical','Critical','Critical','Normal','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Fault"}'
