853,'PE884458','2024-12-08 07:36:06.093','Station-20','Antarctic',-72.501264,-37.083558,1493.30
854,'PE558308','2025-02-11 09:34:55.093','Station-9','Arctic',74.292425,-114.738215,505.60
855,'PE281513','2024-05-08 11:31:14.093','Station-13','Arctic',79.641855,-94.478206,3186.50
856,'PE447845','2024-12-07 13:46:36.093','Station-1','Arctic',83.938524,9.494202,999.50
857,'PE846355','2024-06-13 15:16:44.093','Station-10','Arctic',83.388450,152.312283,1914.90
858,'PE914541','2024-09-28 15:31:48.093','Station-9','Antarctic',-68.031025,16.165801,1581.90
859,'PE834044','2024-11-27 19:52:45.093','Station-3','Arctic',79.296382,-126.595056,1901.00
860,'PE407486','2024-04-29 08:33:08.093','Station-12','Antarctic',-77.557629,177.889173,3264.00
861,'PE194942','2024-06-26 17:21:40.093','Station-5','Arctic',66.833804,-57.437707,3612.70
862,'PE448774','2024-06-16 02:13:25.093','Station-10','Antarctic',-83.901065,65.400125,2517.00
863,'PE103362','2024-06-20 02:34:22.093','Station-4','Antarctic',-63.696246,51.728150,338.90
864,'PE757651','2024-12-23 21:40:12.093','Station-17','Arctic',70.378042,137.722922,120.50
865,'PE287923','2024-02-23 21:37:17.093','Station-4','Antarctic',-64.825850,27.683517,758.10
866,'PE579809','2024-03-08 09:54:36.093','Station-18','Antarctic',-63.874791,-72.595043,403.90
867,'PE420174','2024-02-25 11:23:42.093','Station-7','Antarctic',-69.953722,-3.498139,3269.80
868,'PE444453','2024-11-04 05:55:21.093','Station-14','Antarctic',-79.386449,46.812988,2356.10
869,'PE569112','2024-04-06 20:08:13.097','Station-17','Antarctic',-62.037463,124.524293,2232.40
870,'PE703067','2024-06-15 14:36:58.097','Station-16','Antarctic',-85.808142,47.587793,1010.60
871,'PE298974','2025-01-04 11:56:34.097','Station-19','Arctic',67.152279,137.055663,1940.10
872,'PE521074','2024-05-31 09:16:33.097','Station-9','Arctic',74.895043,115.615806,914.80
873,'PE872778','2024-11-05 07:49:11.097','Station-10','Antarctic',-66.358452,76.178854,15.70
874,'PE951990','2024-07-11 01:04:42.097','Station-18','Arctic',88.833767,-68.844724,3876.60
875,'PE154683','2025-02-01 04:58:17.098','Station-4','Arctic',88.596086,172.700479,917.00
876,'PE416443','2024-08-05 11:13:58.098','Station-14','Arctic',75.441405,132.850315,1457.20
877,'PE899568','2024-08-30 10:29:47.098','Station-3','Antarctic',-80.842441,-69.237236,1865.20
878,'PE571552','2025-01-21 13:40:02.098','Station-2','Arctic',75.099843,-7.562056,2332.50
879,'PE856942','2025-01-11 00:00:52.098','Station-16','Antarctic',-67.718183,-63.815731,3873.40
880,'PE868411','2024-11-27 05:51:43.098','Station-9','Arctic',61.990585,-175.996438,868.60
881,'PE477914','2024-06-12 07:45:19.098','Station-19','Antarctic',-78.961063,-93.548661,2430.80
882,'PE726757','2024-05-05 02:52:51.098','Station-5','Arctic',61.397559,-176.325683,1153.20
883,'PE745542','2024-12-22 02:34:25.099','Station-13','Arctic',77.002439,-167.051811,2987.30
884,'PE420431','2024-03-03 03:31:00.099','Station-4','Arctic',65.982054,50.927686,2465.10
885,'PE491949','2024-08-19 05:46:04.099','Station-17','Arctic',84.073616,166.545148,56.30
886,'PE768186','2024-06-12 05:04:53.099','Station-14','Antarctic',-79.937181,163.468253,1997.20
887,'PE768299','2024-11-08 08:20:54.099','Station-18','Arctic',73.969493,-106.842865,3241.80
888,'PE108953','2024-06-07 09:30:44.099','Station-18','Antarctic',-85.813699,115.122696,1059.30
889,'PE258134','2024-03-24 01:51:24.099','Station-7','Arctic',83.666159,-39.139090,1099.00
890,'PE675360','2025-02-17 04:19:24.099','Station-2','Arctic',85.123217,6.299310,2281.20
891,'PE280407','2024-05-07 10:17:38.099','Station-14','Antarctic',-84.659848,-9.174892,1615.20
892,'PE820607','2024-03-11 16:48:20.099','Station-14','Arctic',61.044948,85.739451,1186.00
893,'PE579629','2025-01-06 23:15:55.099','Station-9','Arctic',62.274188,-128.506450,349.40
894,'PE656062','2024-04-27 22:05:26.099','Station-17','Arctic',61.897303,23.931900,3071.40
895,'PE813989','2024-09-14 19:20:49.099','Station-15','Antarctic',-72.215864,-89.076664,3827.30
896,'PE116202','2024-06-28 23:21:49.099','Station-5','Arctic',84.030258,-101.233460,378.50
897,'PE716318','2024-05-26 20:44:52.099','Station-4','Antarctic',-77.032472,40.001386,3748.80
898,'PE801832','2024-04-24 17:44:50.099','Station-5','Arctic',63.970422,-80.454790,2953.30
899,'PE795439','2024-04-08 11:05:09.099','Station-3','Arctic',80.837576,-9.968004,2486.20
900,'PE524851','2024-07-11 16:19:26.099','Station-12','Antarctic',-83.902923,151.186623,1553.30
901,'PE714558','2024-06-11 18:41:59.099','Station-17','Antarctic',-73.654707,-39.476391,3232.30
902,'PE626991','2024-03-11 01:44:34.099','Station-12','Arctic',87.935201,-139.798951,1174.80
903,'PE654326','2024-06-16 00:47:58.099','Station-4','Arctic',70.956818,-156.462207,2355.60
904,'PE458880','2024-06-09 07:22:53.099','Station-18','Arctic',88.438891,-108.179428,2562.00
905,'PE263918','2024-04-23 16:26:02.099','Station-11','Antarctic',-83.238057,-153.052505,1755.10
906,'PE333945','2024-07-07 01:46:03.099','Station-3','Arctic',65.767134,-21.636321,2115.60
907,'PE229619','2024-07-23 13:34:15.099','Station-8','Arctic',79.925351,-81.177634,3093.00
908,'PE102028','2024-07-02 05:48:55.103','Station-12','Arctic',85.050108,144.468249,1828.60
909,'PE976836','2024-10-31 10:02:57.103','Station-2','Arctic',72.431518,164.892370,83.10
910,'PE347416','2024-09-28 09:38:57.103','Station-10','Arctic',74.177156,111.850499,3631.70
911,'PE110574','2024-11-16 05:49:37.103','Station-20','Arctic',82.497550,-108.363128,2464.70
912,'PE894156','2024-04-03 23:31:20.104','Station-19','Arctic',87.293828,-101.507690,2838.10
913,'PE747978','2024-06-19 06:35:14.104','Station-1','Arctic',68.225432,-48.252974,2901.30
914,'PE567206','2024-05-04 15:29:53.104','Station-12','Antarctic',-67.655150,130.739399,3470.80
915,'PE161000','2024-04-22 22:24:23.104','Station-9','Antarctic',-65.656519,-9.354424,1854.80
916,'PE145980','2025-01-28 09:11:36.104','Station-8','Arctic',67.647336,-175.354638,3833.00
917,'PE811527','2024-12-05 10:43:06.104','Station-20','Antarctic',-84.835169,-95.642750,1959.80
918,'PE523614','2024-09-03 10:26:09.105','Station-8','Antarctic',-71.454290,167.000278,338.40
919,'PE987358','2024-10-21 08:25:22.105','Station-14','Arctic',77.543335,10.628996,18.30
920,'PE252850','2024-11-01 20:02:50.105','Station-9','Antarctic',-82.151557,-139.183289,1696.00
921,'PE912339','2024-12-02 14:57:21.105','Station-2','Antarctic',-70.146481,97.127034,3567.50
922,'PE871270','2024-12-02 01:30:43.105','Station-20','Antarctic',-79.122973,-3.062427,3619.00
923,'PE800481','2024-04-07 23:19:33.105','Station-1','Antarctic',-60.501623,105.193835,3735.80
924,'PE199755','2024-06-09 12:24:52.105','Station-17','Antarctic',-62.766178,-136.360833,3735.00
925,'PE690146','2024-05-04 11:24:17.105','Station-11','Antarctic',-79.301430,-127.601036,3686.00
926,'PE722393','2024-03-07 08:11:35.105','Station-11','Arctic',60.186180,122.564070,3326.00
927,'PE155415','2024-06-15 23:47:16.105','Station-20','Arctic',75.534056,125.760433,2384.40
928,'PE686061','2025-01-25 19:32:36.106','Station-4','Arctic',81.591547,-110.080743,2480.30
929,'PE623547','2025-02-12 14:14:13.106','Station-1','Antarctic',-63.714304,137.583385,1903.40
930,'PE821331','2024-10-14 23:43:28.106','Station-5','Arctic',80.022534,22.912936,1307.20
931,'PE523796','2024-09-11 05:54:20.106','Station-12','Antarctic',-84.116480,78.815614,912.90
932,'PE151340','2024-03-31 22:17:03.106','Station-14','Arctic',79.128567,55.242570,3375.20
933,'PE944729','2024-03-28 23:32:03.106','Station-17','Arctic',64.129768,-169.974008,1100.40
934,'PE493691','2024-05-24 06:31:22.106','Station-7','Antarctic',-68.538529,137.341426,3048.00
935,'PE588969','2024-12-29 17:34:25.106','Station-2','Arctic',66.570758,4.328751,2061.50
936,'PE280807','2024-03-19 08:48:15.106','Station-17','Arctic',62.803486,-49.840213,3865.20
937,'PE248888','2025-02-16 18:02:28.106','Station-6','Antarctic',-81.768840,-50.190551,2020.90
938,'PE968498','2024-05-05 13:01:48.106','Station-16','Arctic',61.225149,-14.467341,1345.20
939,'PE897777','2024-04-11 10:34:58.106','Station-5','Antarctic',-69.215749,-13.330470,3434.50
940,'PE563004','2024-07-25 02:54:23.106','Station-13','Antarctic',-83.850738,103.822826,1340.90
941,'PE534437','2024-07-29 14:53:30.106','Station-15','Antarctic',-71.101373,110.329399,680.20
942,'PE658778','2024-03-21 12:26:39.106','Station-4','Antarctic',-67.910685,-37.299536,160.60
943,'PE397934','2025-01-19 09:31:28.106','Station-16','Antarctic',-69.916615,-103.007317,819.10
944,'PE621914','2024-05-17 01:49:26.106','Station-10','Antarctic',-89.798310,169.727511,1253.40
945,'PE869346','2025-01-22 05:20:37.109','Station-18','Antarctic',-82.452983,-136.932611,2231.00
946,'PE710424','2024-06-22 15:44:04.109','Station-11','Arctic',63.256062,-80.729622,961.90
947,'PE798560','2024-03-30 20:06:21.109','Station-6','Antarctic',-85.097526,-36.583265,430.60
948,'PE333834','2024-04-18 08:27:38.109','Station-3','Arctic',80.246169,35.310902,82.00
949,'PE880750','2024-12-02 05:31:29.109','Station-7','Antarctic',-64.496033,-8.870923,3854.70
950,'PE114531','2024-06-27 15:02:06.109','Station-15','Antarctic',-74.693477,138.030603,1377.90
951,'PE541422','2024-08-24 05:51:22.110','Station-14','Antarctic',-67.663197,-33.506647,164.60
952,'PE460299','2024-12-10 08:57:27.110','Station-5','Antarctic',-87.876466,-130.370481,3475.20
953,'PE930067','2024-09-30 04:22:42.110','Station-15','Arctic',71.010535,-178.150542,2980.50
954,'PE943781','2024-06-20 22:39:47.110','Station-15','Arctic',76.651032,-19.432103,1029.80
955,'PE272149','2024-06-10 22:52:06.110','Station-4','Arctic',74.840305,-117.050185,155.90
956,'PE923029','2024-09-19 07:43:52.111','Station-7','Arctic',64.872598,18.797062,628.10
957,'PE253386','2024-04-23 04:36:38.111','Station-5','Arctic',85.861390,-68.732314,2121.00
958,'PE246245','2025-01-13 06:04:03.111','Station-7','Arctic',80.029109,107.657029,713.90
959,'PE927639','2024-10-13 20:20:06.111','Station-6','Arctic',71.992971,-103.966996,3426.80
960,'PE251279','2024-03-13 05:51:59.111','Station-2','Antarctic',-85.922777,115.703792,1330.00
961,'PE168686','2024-11-13 16:10:25.111','Station-5','Antarctic',-86.813798,-139.325121,64.80
962,'PE350998','2025-02-15 07:39:08.111','Station-10','Arctic',85.106402,111.323335,1588.40
963,'PE217602','2024-09-01 23:57:22.111','Station-4','Arctic',81.229886,-84.314431,2292.50
964,'PE398223','2024-12-21 10:08:08.111','Station-13','Antarctic',-71.268123,-24.563743,1990.80
965,'PE925577','2024-05-23 19:54:51.111','Station-18','Arctic',79.872356,-119.212946,2838.60
966,'PE404422','2024-11-03 11:51:14.111','Station-9','Arctic',68.732524,27.800410,2983.70
967,'PE677442','2024-06-24 16:42:00.111','Station-10','Antarctic',-63.327822,-130.611761,2353.70
968,'PE218343','2024-09-04 05:22:04.111','Station-6','Antarctic',-83.132061,131.732561,1983.00
969,'PE831311','2025-01-18 08:14:20.111','Station-4','Arctic',78.519323,-106.045690,769.60
970,'PE794498','2024-09-28 09:12:28.111','Station-2','Arctic',64.560460,-20.428197,3202.90
971,'PE930095','2024-10-14 06:42:41.111','Station-3','Antarctic',-62.577514,-170.364527,3383.60
972,'PE162451','2024-12-22 02:55:35.111','Station-4','Antarctic',-61.343039,146.322285,1612.90
973,'PE521809','2025-02-17 02:11:20.111','Station-6','Arctic',66.863615,-94.317466,3256.50
974,'PE496465','2024-10-21 21:42:13.111','Station-2','Antarctic',-75.522504,119.253579,258.10
975,'PE562081','2024-09-09 14:51:58.111','Station-9','Arctic',87.687795,11.906444,3498.20
976,'PE152151','2025-01-23 09:34:20.111','Station-3','Arctic',75.504116,18.595188,590.80
977,'PE365905','2024-03-06 15:36:59.111','Station-20','Antarctic',-62.194184,-31.161755,3713.20
978,'PE989552','2024-04-15 20:05:10.111','Station-16','Arctic',62.359328,2.499155,3687.00
979,'PE818995','2024-04-18 14:33:19.111','Station-9','Antarctic',-65.701593,-41.684026,564.20
980,'PE162532','2024-02-25 05:03:01.111','Station-12','Antarctic',-60.913995,-142.005282,2777.60
981,'PE134916','2025-01-23 15:11:17.111','Station-3','Arctic',79.682281,125.001682,2712.50
982,'PE716130','2024-12-31 23:11:26.115','Station-12','Arctic',65.230233,-48.090180,2696.50
983,'PE831432','2024-03-18 19:42:07.115','Station-14','Antarctic',-73.833656,68.047334,1315.20
984,'PE835182','2024-09-06 07:56:04.115','Station-3','Arctic',68.756970,-91.223209,2497.30
985,'PE164226','2024-08-01 13:41:23.115','Station-17','Arctic',87.311158,-128.491464,2144.50
986,'PE489715','2024-09-19 21:00:08.115','Station-15','Arctic',83.866162,13.873839,2362.60
987,'PE243644','2024-06-24 13:58:42.115','Station-14','Antarctic',-69.340682,-152.697857,3004.60
988,'PE339294','2024-05-04 10:04:32.116','Station-9','Arctic',71.422512,159.875954,2486.60
989,'PE431726','2024-12-08 12:05:36.116','Station-19','Arctic',70.381521,152.522953,607.90
990,'PE418682','2024-10-21 14:28:11.116','Station-4','Antarctic',-83.805853,-148.067978,3908.00
991,'PE925189','2024-12-05 10:23:07.116','Station-11','Antarctic',-79.426904,163.003429,2653.70
992,'PE415994','2024-10-03 07:50:43.116','Station-4','Antarctic',-68.219795,-110.362372,3608.60
993,'PE747086','2025-01-02 09:34:08.116','Station-16','Antarctic',-87.668460,-25.551846,2670.10
994,'PE506098','2024-03-24 08:36:08.117','Station-11','Antarctic',-85.460379,-15.680900,1547.10
995,'PE936376','2024-12-19 02:43:10.117','Station-6','Antarctic',-87.186922,-11.616831,1287.00
996,'PE842980','2024-10-18 14:35:51.117','Station-12','Antarctic',-67.721754,-154.436606,365.60
997,'PE380656','2024-05-01 17:23:42.117','Station-6','Arctic',61.043251,-31.670967,1386.80
998,'PE247407','2024-09-10 03:46:30.118','Station-13','Arctic',65.700524,-63.020669,2421.80
999,'PE894180','2024-04-08 02:20:11.118','Station-18','Antarctic',-60.394905,108.852852,2158.10
1000,'PE466707','2024-09-25 01:24:05.118','Station-2','Antarctic',-70.940942,-84.118859,3745.00
