731,'ART69774  ','SC9552      ',731,'Permanent           ',9,16,'Special','Custom','Custom','Custom','Custom','Frequent  ','Occasional               ','Rare        ','Frequent  ','Occasional','Weekly','Quarterly                ','Weekly                   ','Weekly                   ','Monthly                  ','Current','Non-compliant','Failed','Passed'
732,'ART22315  ','SC9920      ',732,'Active              ',7,10,'Special','Custom','Custom','Custom','Custom','Rare      ','Frequent                 ','Frequent    ','Frequent  ','Frequent','Daily','Monthly                  ','Monthly                  ','Weekly                   ','Monthly                  ','Pending','Compliant','Pending','Passed'
733,'ART13427  ','SC3682      ',733,'Permanent           ',2,7,'Custom','Custom','Standard','Special','Standard','Frequent  ','Frequent                 ','Frequent    ','Rare      ','Occasional','Daily','Quarterly                ','Weekly                   ','Weekly                   ','Annually                 ','Expired','Partial','Passed','Failed'
734,'ART83272  ','SC8060      ',734,'Permanent           ',7,20,'Special','Custom','Custom','Special','Custom','Frequent  ','Occasional               ','Occasional  ','Frequent  ','Occasional','Monthly','Quarterly                ','Monthly                  ','Monthly                  ','Monthly                  ','Pending','Non-compliant','Passed','Review'
735,'ART65730  ','SC1269      ',735,'Resting             ',10,12,'Standard','Standard','Custom','Custom','Special','Occasional','Occasional               ','Rare        ','Frequent  ','Occasional','Weekly','Quarterly                ','Quarterly                ','Daily                    ','Monthly                  ','Expired','Non-compliant','Failed','Review'
736,'ART42147  ','SC3709      ',736,'Permanent           ',10,7,'Custom','Standard','Standard','Special','Special','Occasional','Occasional               ','Rare        ','Frequent  ','Frequent','Weekly','Annually                 ','Weekly                   ','Weekly                   ','Monthly                  ','Current','Non-compliant','Failed','Passed'
737,'ART23549  ','SC6815      ',737,'Permanent           ',8,22,'Standard','Special','Special','Standard','Custom','Frequent  ','Occasional               ','Occasional  ','Occasional','Rare','Weekly','Annually                 ','Quarterly                ','Weekly                   ','Annually                 ','Current','Non-compliant','Passed','Failed'
738,'ART16462  ','SC8304      ',738,'Active              ',1,13,'Standard','Standard','Special','Special','Custom','Frequent  ','Rare                     ','Rare        ','Frequent  ','Occasional','Daily','Annually                 ','Weekly                   ','Daily                    ','Annually                 ','Current','Partial','Failed','Review'
739,'ART67113  ','SC2906      ',739,'Permanent           ',10,21,'Custom','Standard','Custom','Standard','Custom','Frequent  ','Frequent                 ','Rare        ','Occasional','Rare','Weekly','Monthly                  ','Monthly                  ','Daily                    ','Annually                 ','Expired','Non-compliant','Failed','Passed'
740,'ART94859  ','SC6327      ',740,'Resting             ',10,15,'Standard','Custom','Custom','Custom','Custom','Rare      ','Occasional               ','Rare        ','Frequent  ','Frequent','Monthly','Monthly                  ','Weekly                   ','Daily                    ','Quarterly                ','Current','Partial','Passed','Review'
741,'ART34112  ','SC4377      ',741,'Permanent           ',8,19,'Standard','Special','Standard','Standard','Standard','Occasional','Frequent                 ','Frequent    ','Occasional','Rare','Daily','Annually                 ','Monthly                  ','Monthly                  ','Annually                 ','Current','Partial','Passed','Passed'
742,'ART14989  ','SC7184      ',742,'Resting             ',11,6,'Special','Special','Special','Standard','Standard','Frequent  ','Occasional               ','Frequent    ','Frequent  ','Rare','Weekly','Monthly                  ','Weekly                   ','Daily                    ','Annually                 ','Current','Compliant','Passed','Passed'
743,'ART17780  ','SC9207      ',743,'Active              ',9,18,'Custom','Special','Standard','Standard','Standard','Rare      ','Occasional               ','Rare        ','Rare      ','Frequent','Monthly','Quarterly                ','Quarterly                ','Daily                    ','Annually                 ','Pending','Non-compliant','Passed','Review'
744,'ART28621  ','SC7163      ',744,'Permanent           ',5,22,'Special','Special','Custom','Standard','Special','Rare      ','Rare                     ','Rare        ','Rare      ','Rare','Weekly','Quarterly                ','Weekly                   ','Weekly                   ','Annually                 ','Current','Compliant','Failed','Review'
745,'ART81768  ','SC5068      ',745,'Active              ',8,15,'Standard','Custom','Standard','Standard','Standard','Rare      ','Rare                     ','Occasional  ','Rare      ','Rare','Daily','Quarterly                ','Quarterly                ','Daily                    ','Quarterly                ','Current','Partial','Pending','Failed'
746,'ART87618  ','SC2641      ',746,'Active              ',11,23,'Special','Standard','Special','Standard','Special','Rare      ','Rare                     ','Occasional  ','Rare      ','Occasional','Monthly','Annually                 ','Weekly                   ','Daily                    ','Quarterly                ','Current','Non-compliant','Failed','Passed'
747,'ART42851  ','SC3843      ',747,'Permanent           ',7,15,'Standard','Standard','Custom','Special','Custom','Frequent  ','Frequent                 ','Rare        ','Rare      ','Frequent','Weekly','Quarterly                ','Quarterly                ','Weekly                   ','Annually                 ','Pending','Non-compliant','Failed','Review'
748,'ART69547  ','SC2741      ',748,'Permanent           ',3,17,'Special','Special','Special','Special','Special','Occasional','Rare                     ','Frequent    ','Occasional','Rare','Daily','Quarterly                ','Monthly                  ','Weekly                   ','Annually                 ','Current','Compliant','Pending','Review'
749,'ART51717  ','SC4560      ',749,'Active              ',2,12,'Standard','Special','Standard','Special','Standard','Frequent  ','Occasional               ','Frequent    ','Rare      ','Rare','Weekly','Quarterly                ','Quarterly                ','Daily                    ','Annually                 ','Current','Compliant','Failed','Failed'
750,'ART22886  ','SC7253      ',750,'Active              ',8,13,'Special','Standard','Standard','Standard','Special','Frequent  ','Frequent                 ','Rare        ','Occasional','Rare','Monthly','Quarterly                ','Quarterly                ','Daily                    ','Monthly                  ','Current','Partial','Failed','Failed'
751,'ART49302  ','SC8669      ',751,'Permanent           ',8,7,'Special','Special','Custom','Standard','Special','Rare      ','Frequent                 ','Occasional  ','Frequent  ','Occasional','Monthly','Monthly                  ','Weekly                   ','Daily                    ','Annually                 ','Current','Non-compliant','Passed','Review'
752,'ART72563  ','SC6047      ',752,'Active              ',12,21,'Custom','Custom','Special','Special','Special','Frequent  ','Rare                     ','Frequent    ','Occasional','Rare','Monthly','Monthly                  ','Quarterly                ','Daily                    ','Monthly                  ','Expired','Compliant','Pending','Review'
753,'ART11915  ','SC1633      ',753,'Resting             ',4,11,'Custom','Standard','Custom','Custom','Custom','Rare      ','Rare                     ','Occasional  ','Frequent  ','Rare','Monthly','Quarterly                ','Monthly                  ','Daily                    ','Monthly                  ','Current','Partial','Failed','Failed'
754,'ART57469  ','SC4759      ',754,'Permanent           ',7,9,'Custom','Custom','Special','Custom','Special','Rare      ','Frequent                 ','Frequent    ','Occasional','Rare','Weekly','Annually                 ','Weekly                   ','Daily                    ','Quarterly                ','Expired','Non-compliant','Failed','Failed'
755,'ART90399  ','SC7430      ',755,'Active              ',7,21,'Special','Special','Special','Custom','Standard','Frequent  ','Rare                     ','Rare        ','Frequent  ','Frequent','Daily','Annually                 ','Weekly                   ','Daily                    ','Annually                 ','Pending','Compliant','Failed','Passed'
756,'ART43450  ','SC3926      ',756,'Active              ',7,11,'Special','Special','Standard','Standard','Special','Rare      ','Frequent                 ','Frequent    ','Rare      ','Rare','Monthly','Monthly                  ','Quarterly                ','Daily                    ','Monthly                  ','Expired','Non-compliant','Failed','Failed'
757,'ART51448  ','SC6960      ',757,'Permanent           ',5,23,'Standard','Special','Special','Custom','Standard','Frequent  ','Frequent                 ','Frequent    ','Rare      ','Rare','Daily','Quarterly                ','Monthly                  ','Daily                    ','Quarterly                ','Current','Compliant','Failed','Review'
758,'ART92103  ','SC7204      ',758,'Permanent           ',5,20,'Standard','Special','Standard','Custom','Special','Occasional','Occasional               ','Rare        ','Occasional','Frequent','Weekly','Monthly                  ','Weekly                   ','Monthly                  ','Quarterly                ','Expired','Partial','Pending','Review'
759,'ART73159  ','SC3810      ',759,'Resting             ',12,17,'Custom','Special','Standard','Special','Standard','Rare      ','Occasional               ','Frequent    ','Rare      ','Occasional','Daily','Annually                 ','Weekly                   ','Weekly                   ','Annually                 ','Current','Compliant','Pending','Passed'
760,'ART75514  ','SC7986      ',760,'Permanent           ',11,21,'Custom','Special','Special','Custom','Custom','Frequent  ','Occasional               ','Frequent    ','Rare      ','Frequent','Daily','Quarterly                ','Weekly                   ','Monthly                  ','Quarterly                ','Expired','Compliant','Failed','Passed'
761,'ART29208  ','SC4361      ',761,'Permanent           ',10,18,'Custom','Standard','Custom','Custom','Standard','Occasional','Rare                     ','Occasional  ','Occasional','Occasional','Monthly','Monthly                  ','Monthly                  ','Daily                    ','Annually                 ','Pending','Partial','Pending','Review'
762,'ART71890  ','SC7245      ',762,'Resting             ',7,10,'Special','Custom','Special','Special','Special','Frequent  ','Rare                     ','Rare        ','Frequent  ','Rare','Weekly','Annually                 ','Monthly                  ','Daily                    ','Annually                 ','Expired','Partial','Passed','Failed'
763,'ART66615  ','SC9319      ',763,'Resting             ',7,11,'Standard','Special','Special','Custom','Standard','Frequent  ','Rare                     ','Rare        ','Rare      ','Occasional','Daily','Monthly                  ','Weekly                   ','Daily                    ','Quarterly                ','Pending','Partial','Pending','Failed'
764,'ART65460  ','SC4594      ',764,'Resting             ',8,12,'Custom','Custom','Special','Custom','Special','Occasional','Rare                     ','Rare        ','Occasional','Occasional','Weekly','Annually                 ','Weekly                   ','Daily                    ','Monthly                  ','Current','Non-compliant','Failed','Review'
765,'ART98712  ','SC3208      ',765,'Permanent           ',9,9,'Custom','Standard','Standard','Standard','Special','Occasional','Frequent                 ','Rare        ','Frequent  ','Rare','Monthly','Monthly                  ','Weekly                   ','Monthly                  ','Quarterly                ','Current','Partial','Failed','Review'
766,'ART66657  ','SC2007      ',766,'Resting             ',10,15,'Custom','Special','Standard','Special','Special','Occasional','Rare                     ','Frequent    ','Frequent  ','Occasional','Monthly','Monthly                  ','Quarterly                ','Weekly                   ','Monthly                  ','Pending','Partial','Passed','Review'
767,'ART45951  ','SC5561      ',767,'Active              ',12,13,'Custom','Special','Standard','Special','Special','Frequent  ','Rare                     ','Frequent    ','Occasional','Occasional','Monthly','Monthly                  ','Quarterly                ','Weekly                   ','Annually                 ','Expired','Non-compliant','Passed','Failed'
768,'ART20768  ','SC4117      ',768,'Active              ',3,17,'Special','Standard','Standard','Standard','Special','Occasional','Occasional               ','Rare        ','Occasional','Occasional','Weekly','Quarterly                ','Monthly                  ','Weekly                   ','Annually                 ','Pending','Partial','Pending','Failed'
769,'ART59524  ','SC2010      ',769,'Resting             ',1,17,'Custom','Special','Standard','Special','Custom','Rare      ','Occasional               ','Rare        ','Rare      ','Occasional','Weekly','Monthly                  ','Monthly                  ','Weekly                   ','Monthly                  ','Pending','Non-compliant','Pending','Review'
770,'ART84214  ','SC7124      ',770,'Permanent           ',5,11,'Standard','Custom','Special','Special','Standard','Rare      ','Frequent                 ','Occasional  ','Occasional','Occasional','Weekly','Quarterly                ','Quarterly                ','Daily                    ','Quarterly                ','Current','Compliant','Passed','Failed'
771,'ART31921  ','SC3837      ',771,'Active              ',1,19,'Special','Custom','Standard','Custom','Special','Rare      ','Frequent                 ','Rare        ','Occasional','Occasional','Weekly','Annually                 ','Weekly                   ','Daily                    ','Annually                 ','Pending','Non-compliant','Pending','Failed'
772,'ART46790  ','SC3663      ',772,'Active              ',7,15,'Standard','Special','Custom','Standard','Custom','Occasional','Frequent                 ','Occasional  ','Occasional','Occasional','Weekly','Quarterly                ','Weekly                   ','Weekly                   ','Annually                 ','Current','Compliant','Failed','Passed'
773,'ART72241  ','SC1285      ',773,'Active              ',2,19,'Special','Standard','Custom','Standard','Special','Frequent  ','Rare                     ','Rare        ','Occasional','Frequent','Monthly','Monthly                  ','Weekly                   ','Daily                    ','Annually                 ','Pending','Partial','Failed','Failed'
774,'ART57648  ','SC9083      ',774,'Resting             ',10,11,'Standard','Custom','Custom','Special','Custom','Frequent  ','Occasional               ','Frequent    ','Frequent  ','Occasional','Monthly','Monthly                  ','Monthly                  ','Weekly                   ','Annually                 ','Current','Compliant','Failed','Failed'
775,'ART77503  ','SC4548      ',775,'Active              ',1,13,'Custom','Special','Custom','Special','Custom','Rare      ','Rare                     ','Rare        ','Frequent  ','Occasional','Daily','Quarterly                ','Weekly                   ','Monthly                  ','Annually                 ','Current','Partial','Passed','Passed'
776,'ART42635  ','SC4937      ',776,'Resting             ',7,22,'Standard','Special','Special','Custom','Custom','Rare      ','Rare                     ','Rare        ','Rare      ','Frequent','Weekly','Quarterly                ','Monthly                  ','Monthly                  ','Annually                 ','Current','Compliant','Pending','Review'
777,'ART98088  ','SC2929      ',777,'Permanent           ',12,15,'Custom','Special','Custom','Special','Standard','Occasional','Occasional               ','Frequent    ','Occasional','Frequent','Daily','Monthly                  ','Quarterly                ','Daily                    ','Monthly                  ','Expired','Compliant','Pending','Failed'
778,'ART94883  ','SC6787      ',778,'Resting             ',11,6,'Standard','Standard','Custom','Special','Standard','Rare      ','Frequent                 ','Frequent    ','Frequent  ','Frequent','Monthly','Monthly                  ','Monthly                  ','Daily                    ','Quarterly                ','Pending','Compliant','Failed','Review'
779,'ART70417  ','SC1826      ',779,'Resting             ',1,13,'Special','Special','Standard','Special','Standard','Frequent  ','Frequent                 ','Frequent    ','Rare      ','Rare','Daily','Quarterly                ','Monthly                  ','Weekly                   ','Quarterly                ','Current','Partial','Pending','Passed'
780,'ART84609  ','SC7282      ',780,'Active              ',10,6,'Standard','Special','Special','Special','Custom','Rare      ','Rare                     ','Rare        ','Frequent  ','Frequent','Daily','Annually                 ','Quarterly                ','Weekly                   ','Monthly                  ','Expired','Compliant','Failed','Passed'
781,'ART76346  ','SC1644      ',781,'Active              ',10,8,'Special','Special','Special','Custom','Standard','Occasional','Rare                     ','Rare        ','Occasional','Rare','Daily','Annually                 ','Quarterly                ','Monthly                  ','Quarterly                ','Current','Non-compliant','Passed','Passed'
782,'ART34720  ','SC8297      ',782,'Active              ',6,18,'Special','Standard','Special','Standard','Custom','Rare      ','Frequent                 ','Rare        ','Occasional','Rare','Daily','Annually                 ','Quarterly                ','Daily                    ','Annually                 ','Pending','Non-compliant','Pending','Passed'
783,'ART46547  ','SC3585      ',783,'Resting             ',10,13,'Special','Standard','Standard','Standard','Special','Frequent  ','Occasional               ','Occasional  ','Frequent  ','Occasional','Monthly','Annually                 ','Monthly                  ','Monthly                  ','Annually                 ','Current','Non-compliant','Pending','Passed'
784,'ART61364  ','SC4481      ',784,'Permanent           ',9,23,'Standard','Standard','Custom','Custom','Standard','Rare      ','Rare                     ','Frequent    ','Occasional','Occasional','Monthly','Monthly                  ','Monthly                  ','Daily                    ','Quarterly                ','Pending','Non-compliant','Failed','Failed'
785,'ART34932  ','SC1955      ',785,'Resting             ',7,9,'Special','Custom','Standard','Custom','Special','Frequent  ','Rare                     ','Rare        ','Frequent  ','Occasional','Weekly','Annually                 ','Weekly                   ','Monthly                  ','Monthly                  ','Current','Partial','Pending','Review'
786,'ART96228  ','SC6056      ',786,'Resting             ',10,15,'Special','Standard','Custom','Custom','Custom','Occasional','Occasional               ','Occasional  ','Occasional','Occasional','Weekly','Quarterly                ','Weekly                   ','Daily                    ','Monthly                  ','Current','Non-compliant','Failed','Review'
787,'ART86470  ','SC7851      ',787,'Resting             ',5,9,'Custom','Special','Special','Custom','Special','Frequent  ','Frequent                 ','Rare        ','Frequent  ','Frequent','Daily','Monthly                  ','Quarterly                ','Weekly                   ','Quarterly                ','Pending','Compliant','Failed','Review'
788,'ART76871  ','SC1862      ',788,'Active              ',2,9,'Standard','Special','Standard','Standard','Custom','Frequent  ','Rare                     ','Frequent    ','Occasional','Frequent','Weekly','Quarterly                ','Monthly                  ','Monthly                  ','Annually                 ','Pending','Compliant','Failed','Passed'
789,'ART24485  ','SC7740      ',789,'Active              ',2,17,'Standard','Standard','Custom','Custom','Standard','Occasional','Frequent                 ','Occasional  ','Rare      ','Rare','Weekly','Annually                 ','Monthly                  ','Monthly                  ','Monthly                  ','Current','Non-compliant','Failed','Passed'
790,'ART49449  ','SC7390      ',790,'Permanent           ',9,15,'Special','Custom','Standard','Standard','Standard','Rare      ','Frequent                 ','Occasional  ','Rare      ','Rare','Monthly','Monthly                  ','Monthly                  ','Monthly                  ','Annually                 ','Current','Compliant','Passed','Review'
791,'ART81383  ','SC4610      ',791,'Active              ',1,6,'Special','Standard','Special','Custom','Standard','Rare      ','Rare                     ','Occasional  ','Rare      ','Rare','Daily','Monthly                  ','Monthly                  ','Daily                    ','Annually                 ','Expired','Non-compliant','Failed','Passed'
792,'ART44723  ','SC5076      ',792,'Permanent           ',5,20,'Custom','Standard','Standard','Custom','Standard','Rare      ','Occasional               ','Frequent    ','Occasional','Rare','Weekly','Quarterly                ','Quarterly                ','Daily                    ','Annually                 ','Pending','Partial','Passed','Failed'
793,'ART49026  ','SC6517      ',793,'Active              ',2,12,'Custom','Standard','Custom','Special','Standard','Rare      ','Occasional               ','Rare        ','Occasional','Rare','Monthly','Annually                 ','Quarterly                ','Monthly                  ','Annually                 ','Current','Partial','Passed','Review'
794,'ART66541  ','SC7072      ',794,'Resting             ',11,18,'Special','Custom','Special','Custom','Custom','Occasional','Occasional               ','Rare        ','Frequent  ','Occasional','Daily','Quarterly                ','Weekly                   ','Weekly                   ','Quarterly                ','Pending','Non-compliant','Failed','Review'
795,'ART77907  ','SC1127      ',795,'Active              ',11,13,'Standard','Custom','Standard','Standard','Custom','Occasional','Occasional               ','Occasional  ','Rare      ','Frequent','Daily','Quarterly                ','Weekly                   ','Weekly                   ','Monthly                  ','Current','Non-compliant','Pending','Review'
796,'ART59475  ','SC8196      ',796,'Resting             ',11,12,'Special','Standard','Custom','Standard','Custom','Frequent  ','Frequent                 ','Rare        ','Rare      ','Rare','Monthly','Quarterly                ','Monthly                  ','Monthly                  ','Annually                 ','Pending','Non-compliant','Passed','Failed'
797,'ART16498  ','SC4417      ',797,'Active              ',10,17,'Custom','Standard','Standard','Special','Standard','Frequent  ','Rare                     ','Occasional  ','Rare      ','Frequent','Weekly','Annually                 ','Quarterly                ','Weekly                   ','Monthly                  ','Current','Partial','Pending','Failed'
798,'ART98227  ','SC2155      ',798,'Resting             ',3,13,'Custom','Standard','Standard','Standard','Standard','Occasional','Frequent                 ','Occasional  ','Frequent  ','Occasional','Weekly','Quarterly                ','Quarterly                ','Weekly                   ','Quarterly                ','Expired','Partial','Failed','Passed'
799,'ART36393  ','SC8186      ',799,'Resting             ',3,22,'Special','Custom','Special','Special','Standard','Rare      ','Occasional               ','Occasional  ','Occasional','Frequent','Daily','Annually                 ','Quarterly                ','Monthly                  ','Annually                 ','Current','Compliant','Passed','Failed'
800,'ART87020  ','SC1598      ',800,'Permanent           ',4,7,'Special','Custom','Standard','Custom','Special','Rare      ','Rare                     ','Occasional  ','Frequent  ','Occasional','Monthly','Annually                 ','Weekly                   ','Daily                    ','Monthly                  ','Pending','Compliant','Pending','Passed'
801,'ART30034  ','SC5106      ',801,'Resting             ',12,12,'Special','Standard','Special','Custom','Standard','Frequent  ','Frequent                 ','Rare        ','Occasional','Frequent','Weekly','Monthly                  ','Monthly                  ','Weekly                   ','Annually                 ','Expired','Compliant','Failed','Passed'
802,'ART75348  ','SC7373      ',802,'Permanent           ',4,12,'Special','Special','Standard','Special','Special','Occasional','Rare                     ','Occasional  ','Occasional','Occasional','Weekly','Quarterly                ','Monthly                  ','Monthly                  ','Annually                 ','Expired','Partial','Failed','Passed'
803,'ART58270  ','SC2310      ',803,'Resting             ',9,6,'Custom','Custom','Standard','Standard','Custom','Rare      ','Frequent                 ','Occasional  ','Frequent  ','Rare','Weekly','Annually                 ','Quarterly                ','Daily                    ','Quarterly                ','Pending','Partial','Passed','Passed'
804,'ART39902  ','SC1692      ',804,'Permanent           ',4,12,'Special','Custom','Standard','Custom','Custom','Occasional','Frequent                 ','Rare        ','Frequent  ','Rare','Daily','Annually                 ','Quarterly                ','Monthly                  ','Monthly                  ','Current','Partial','Pending','Passed'
805,'ART14031  ','SC7387      ',805,'Permanent           ',7,19,'Standard','Special','Custom','Custom','Custom','Rare      ','Rare                     ','Occasional  ','Occasional','Rare','Daily','Annually                 ','Weekly                   ','Monthly                  ','Annually                 ','Pending','Compliant','Failed','Failed'
806,'ART18290  ','SC1242      ',806,'Active              ',11,19,'Custom','Standard','Special','Standard','Special','Frequent  ','Occasional               ','Occasional  ','Rare      ','Occasional','Weekly','Annually                 ','Weekly                   ','Daily                    ','Quarterly                ','Expired','Non-compliant','Pending','Failed'
807,'ART95167  ','SC6207      ',807,'Active              ',2,20,'Custom','Special','Special','Custom','Custom','Occasional','Frequent                 ','Occasional  ','Rare      ','Rare','Monthly','Annually                 ','Monthly                  ','Daily                    ','Annually                 ','Current','Non-compliant','Failed','Passed'
808,'ART44203  ','SC4169      ',808,'Permanent           ',6,21,'Standard','Standard','Standard','Standard','Standard','Frequent  ','Occasional               ','Rare        ','Frequent  ','Occasional','Monthly','Annually                 ','Quarterly                ','Monthly                  ','Quarterly                ','Pending','Non-compliant','Failed','Review'
809,'ART31890  ','SC6996      ',809,'Resting             ',11,16,'Special','Standard','Custom','Special','Custom','Rare      ','Frequent                 ','Occasional  ','Frequent  ','Frequent','Weekly','Monthly                  ','Weekly                   ','Monthly                  ','Annually                 ','Expired','Partial','Passed','Failed'
810,'ART87754  ','SC9088      ',810,'Active              ',8,15,'Standard','Standard','Standard','Custom','Special','Occasional','Frequent                 ','Occasional  ','Rare      ','Frequent','Weekly','Annually                 ','Quarterly                ','Weekly                   ','Annually                 ','Current','Partial','Passed','Review'
811,'ART22321  ','SC7862      ',811,'Active              ',7,17,'Custom','Standard','Standard','Standard','Standard','Frequent  ','Frequent                 ','Rare        ','Rare      ','Occasional','Daily','Quarterly                ','Quarterly                ','Monthly                  ','Annually                 ','Pending','Compliant','Pending','Review'
812,'ART25763  ','SC3921      ',812,'Permanent           ',3,17,'Standard','Special','Standard','Custom','Custom','Rare      ','Occasional               ','Rare        ','Occasional','Frequent','Monthly','Quarterly                ','Quarterly                ','Daily                    ','Monthly                  ','Pending','Non-compliant','Pending','Failed'
813,'ART32170  ','SC7335      ',813,'Resting             ',10,8,'Custom','Special','Custom','Custom','Standard','Frequent  ','Rare                     ','Rare        ','Frequent  ','Rare','Daily','Annually                 ','Quarterly                ','Monthly                  ','Annually                 ','Current','Partial','Pending','Review'
814,'ART84986  ','SC6354      ',814,'Permanent           ',9,15,'Standard','Standard','Custom','Custom','Standard','Rare      ','Rare                     ','Rare        ','Occasional','Frequent','Daily','Annually                 ','Monthly                  ','Monthly                  ','Annually                 ','Current','Partial','Pending','Passed'
815,'ART46023  ','SC6408      ',815,'Active              ',1,16,'Standard','Special','Special','Special','Standard','Occasional','Occasional               ','Rare        ','Occasional','Frequent','Weekly','Quarterly                ','Monthly                  ','Monthly                  ','Monthly                  ','Pending','Compliant','Failed','Review'
816,'ART73708  ','SC2865      ',816,'Permanent           ',5,6,'Special','Custom','Standard','Standard','Special','Occasional','Rare                     ','Occasional  ','Occasional','Rare','Monthly','Annually                 ','Quarterly                ','Daily                    ','Monthly                  ','Pending','Partial','Failed','Failed'
817,'ART85630  ','SC9847      ',817,'Permanent           ',8,12,'Standard','Special','Custom','Special','Standard','Frequent  ','Rare                     ','Frequent    ','Occasional','Rare','Weekly','Annually                 ','Quarterly                ','Weekly                   ','Monthly                  ','Pending','Compliant','Pending','Passed'
818,'ART36966  ','SC4466      ',818,'Resting             ',3,16,'Special','Special','Custom','Special','Special','Rare      ','Rare                     ','Rare        ','Rare      ','Rare','Weekly','Annually                 ','Monthly                  ','Weekly                   ','Quarterly                ','Current','Non-compliant','Passed','Failed'
819,'ART33251  ','SC1060      ',819,'Permanent           ',10,20,'Custom','Standard','Standard','Special','Custom','Occasional','Rare                     ','Occasional  ','Occasional','Occasional','Monthly','Quarterly                ','Quarterly                ','Weekly                   ','Annually                 ','Expired','Non-compliant','Pending','Review'
820,'ART98440  ','SC8159      ',820,'Resting             ',9,17,'Custom','Standard','Standard','Standard','Custom','Rare      ','Frequent                 ','Frequent    ','Rare      ','Frequent','Monthly','Annually                 ','Quarterly                ','Daily                    ','Monthly                  ','Current','Partial','Pending','Failed'
821,'ART50102  ','SC5582      ',821,'Active              ',6,12,'Special','Standard','Custom','Special','Special','Frequent  ','Occasional               ','Occasional  ','Occasional','Frequent','Daily','Quarterly                ','Monthly                  ','Daily                    ','Annually                 ','Current','Partial','Passed','Review'
822,'ART48520  ','SC6270      ',822,'Resting             ',4,6,'Standard','Standard','Special','Special','Standard','Occasional','Frequent                 ','Rare        ','Occasional','Frequent','Weekly','Quarterly                ','Weekly                   ','Daily                    ','Annually                 ','Expired','Partial','Passed','Passed'
823,'ART99097  ','SC6349      ',823,'Resting             ',10,12,'Standard','Special','Custom','Custom','Custom','Frequent  ','Rare                     ','Occasional  ','Occasional','Occasional','Daily','Quarterly                ','Weekly                   ','Monthly                  ','Annually                 ','Expired','Partial','Pending','Failed'
824,'ART49705  ','SC1125      ',824,'Active              ',8,6,'Standard','Standard','Custom','Standard','Custom','Occasional','Frequent                 ','Occasional  ','Occasional','Rare','Monthly','Quarterly                ','Monthly                  ','Weekly                   ','Monthly                  ','Pending','Partial','Passed','Passed'
825,'ART68080  ','SC8433      ',825,'Resting             ',1,12,'Standard','Custom','Special','Standard','Standard','Frequent  ','Occasional               ','Frequent    ','Occasional','Occasional','Daily','Monthly                  ','Quarterly                ','Weekly                   ','Quarterly                ','Current','Partial','Passed','Passed'
826,'ART56318  ','SC8755      ',826,'Active              ',7,9,'Special','Custom','Special','Custom','Custom','Frequent  ','Occasional               ','Occasional  ','Occasional','Occasional','Daily','Annually                 ','Monthly                  ','Daily                    ','Annually                 ','Pending','Partial','Pending','Passed'
827,'ART57908  ','SC9505      ',827,'Permanent           ',9,23,'Special','Special','Custom','Special','Special','Rare      ','Frequent                 ','Occasional  ','Rare      ','Rare','Monthly','Annually                 ','Weekly                   ','Monthly                  ','Annually                 ','Current','Compliant','Pending','Failed'
828,'ART76099  ','SC8255      ',828,'Resting             ',3,6,'Standard','Custom','Custom','Standard','Custom','Rare      ','Frequent                 ','Rare        ','Occasional','Frequent','Daily','Quarterly                ','Quarterly                ','Daily                    ','Annually                 ','Current','Compliant','Passed','Failed'
829,'ART54444  ','SC3788      ',829,'Active              ',4,18,'Custom','Special','Custom','Custom','Special','Rare      ','Rare                     ','Occasional  ','Rare      ','Occasional','Daily','Monthly                  ','Quarterly                ','Weekly                   ','Annually                 ','Expired','Non-compliant','Failed','Review'
830,'ART97344  ','SC7012      ',830,'Active              ',10,21,'Standard','Special','Custom','Standard','Standard','Occasional','Rare                     ','Occasional  ','Occasional','Frequent','Weekly','Quarterly                ','Quarterly                ','Weekly                   ','Annually                 ','Pending','Non-compliant','Passed','Review'
831,'ART88991  ','SC2349      ',831,'Active              ',9,22,'Custom','Standard','Custom','Custom','Custom','Rare      ','Occasional               ','Occasional  ','Occasional','Occasional','Daily','Quarterly                ','Monthly                  ','Monthly                  ','Annually                 ','Pending','Partial','Pending','Review'
832,'ART47743  ','SC4274      ',832,'Active              ',9,23,'Standard','Standard','Special','Standard','Special','Occasional','Frequent                 ','Frequent    ','Frequent  ','Rare','Daily','Quarterly                ','Quarterly                ','Monthly                  ','Monthly                  ','Expired','Non-compliant','Failed','Failed'
833,'ART14074  ','SC8108      ',833,'Resting             ',1,9,'Special','Special','Special','Special','Special','Rare      ','Frequent                 ','Occasional  ','Frequent  ','Frequent','Daily','Monthly                  ','Monthly                  ','Daily                    ','Annually                 ','Expired','Compliant','Pending','Failed'
834,'ART90207  ','SC3721      ',834,'Active              ',8,23,'Custom','Custom','Standard','Standard','Standard','Occasional','Frequent                 ','Frequent    ','Rare      ','Frequent','Weekly','Quarterly                ','Monthly                  ','Daily                    ','Annually                 ','Expired','Partial','Failed','Review'
835,'ART68517  ','SC1201      ',835,'Permanent           ',11,14,'Standard','Custom','Special','Custom','Special','Frequent  ','Rare                     ','Occasional  ','Rare      ','Occasional','Monthly','Annually                 ','Monthly                  ','Monthly                  ','Monthly                  ','Pending','Compliant','Pending','Failed'
