733,'ART13427  ','ART13427',733,'Scheduled','Low       ','2025-01-09','2025-04-08',56,'Updated','Closed','Due                      ','Overdue             ','Review Required','Available                ','Frequent','Moderate',5,'Medium','Medium'
734,'ART83272  ','ART83272',734,'In Progress','Urgent    ','2024-12-21','2025-03-22',39,'Updated',NULL,'Overdue                  ','Current             ','Review Required','Available                ','Occasional','Minimal',4,'Low','Medium'
735,'ART65730  ','ART65730',735,'Scheduled','High      ','2024-12-16','2025-03-24',45,'Review','Closed','Due                      ','Current             ','Review Required','Available                ','Rare','Minimal',NULL,'High','Medium'
736,'ART42147  ','ART42147',736,'Scheduled','Urgent    ','2025-02-09','2025-05-12',41,'Updated','Open','Due                      ','Overdue             ','Review Required','Limited                  ','Occasional','Moderate',6,'Low','Medium'
737,'ART23549  ','ART23549',737,'Not Required','High      ','2025-01-29','2025-05-14',62,'Updated','Open','Due                      ','Due                 ','Review Required','Limited                  ','Occasional','Minimal',6,'High','Low'
738,'ART16462  ','ART16462',738,'Scheduled','Low       ','2025-02-13','2025-03-13',66,'Pending','Open','Current                  ','Current             ','Insufficient','Limited                  ','Rare','Minimal',NULL,'Medium','Low'
739,'ART67113  ','ART67113',739,'Not Required','High      ','2025-02-10','2025-03-27',47,'Updated','Closed','Due                      ','Current             ','Adequate','Available                ','Rare','Minimal',6,'Low','High'
740,'ART94859  ','ART94859',740,'Scheduled','Low       ','2025-01-11','2025-05-07',65,'Review',NULL,'Overdue                  ','Current             ','Review Required','Depleted                 ','Rare','Minimal',10,'Medium','Medium'
741,'ART34112  ','ART34112',741,'In Progress','Low       ','2025-01-08','2025-05-17',60,'Updated','Closed','Overdue                  ','Due                 ','Review Required','Limited                  ','Frequent','Extensive',6,'Low','High'
742,'ART14989  ','ART14989',742,'In Progress','Urgent    ','2025-01-12','2025-02-25',21,'Pending',NULL,'Current                  ','Due                 ','Insufficient','Limited                  ','Frequent','Moderate',5,'High','Medium'
743,'ART17780  ','ART17780',743,'In Progress','Low       ','2025-01-11','2025-05-07',9,'Review',NULL,'Current                  ','Overdue             ','Review Required','Available                ','Frequent','Minimal',8,'High','High'
744,'ART28621  ','ART28621',744,'Scheduled','Urgent    ','2025-01-26','2025-03-04',78,'Review',NULL,'Due                      ','Current             ','Review Required','Available                ','Occasional','Extensive',6,'High','Low'
745,'ART81768  ','ART81768',745,'Not Required','Low       ','2025-01-10','2025-02-27',74,'Review','Closed','Due                      ','Overdue             ','Review Required','Limited                  ','Occasional','Minimal',10,'High','Low'
746,'ART87618  ','ART87618',746,'Not Required','Urgent    ','2024-12-14','2025-05-08',65,'Pending',NULL,'Overdue                  ','Due                 ','Adequate','Limited                  ','Frequent','Moderate',3,'Low','Low'
747,'ART42851  ','ART42851',747,'Not Required','Low       ','2025-01-16','2025-05-20',33,'Updated',NULL,'Overdue                  ','Due                 ','Insufficient','Available                ','Rare','Minimal',2,'Low','Low'
748,'ART69547  ','ART69547',748,'In Progress','Urgent    ','2024-12-05','2025-02-26',58,'Updated',NULL,'Overdue                  ','Overdue             ','Review Required','Limited                  ','Occasional','Minimal',5,'High','High'
749,'ART51717  ','ART51717',749,'Not Required','High      ','2025-02-04','2025-04-06',34,'Updated',NULL,'Overdue                  ','Overdue             ','Review Required','Limited                  ','Occasional','Minimal',7,'High','Low'
750,'ART22886  ','ART22886',750,'Not Required','Medium    ','2025-01-07','2025-02-20',86,'Updated','Open','Current                  ','Current             ','Review Required','Limited                  ','Rare','Minimal',8,'High','Low'
751,'ART49302  ','ART49302',751,'In Progress','High      ','2025-01-05','2025-05-13',90,'Review','Open','Current                  ','Due                 ','Adequate','Limited                  ','Rare','Moderate',3,'Medium','High'
752,'ART72563  ','ART72563',752,'Scheduled','Medium    ','2024-12-14','2025-04-16',67,'Pending','Open','Overdue                  ','Due                 ','Insufficient','Depleted                 ','Occasional','Extensive',8,'Low','Low'
753,'ART11915  ','ART11915',753,'Not Required','Low       ','2024-12-09','2025-02-22',21,'Review','Closed','Current                  ','Due                 ','Adequate','Available                ','Frequent','Moderate',6,'Low','High'
754,'ART57469  ','ART57469',754,'Not Required','Medium    ','2024-12-28','2025-05-09',77,'Review',NULL,'Due                      ','Overdue             ','Insufficient','Depleted                 ','Rare','Moderate',3,'Medium','Medium'
755,'ART90399  ','ART90399',755,'Not Required','Medium    ','2025-01-25','2025-05-08',17,'Review',NULL,'Current                  ','Due                 ','Insufficient','Available                ','Frequent','Minimal',9,'High','Low'
756,'ART43450  ','ART43450',756,'Scheduled','Urgent    ','2025-01-26','2025-02-24',87,'Pending','Open','Overdue                  ','Current             ','Adequate','Limited                  ','Rare','Minimal',9,'High','Low'
757,'ART51448  ','ART51448',757,'In Progress','Medium    ','2025-02-15','2025-02-24',74,'Pending','Closed','Current                  ','Due                 ','Review Required','Available                ','Rare','Minimal',5,'High','Medium'
758,'ART92103  ','ART92103',758,'Not Required','Medium    ','2025-02-17','2025-02-20',76,'Pending',NULL,'Overdue                  ','Current             ','Insufficient','Limited                  ','Frequent','Minimal',10,'Medium','Low'
759,'ART73159  ','ART73159',759,'Scheduled','Low       ','2025-01-02','2025-04-25',49,'Pending','Open','Current                  ','Overdue             ','Adequate','Depleted                 ','Occasional','Extensive',2,'High','Medium'
760,'ART75514  ','ART75514',760,'Not Required','Medium    ','2025-02-04','2025-03-31',84,'Updated','Closed','Due                      ','Due                 ','Review Required','Depleted                 ','Frequent','Moderate',2,'High','Medium'
761,'ART29208  ','ART29208',761,'Scheduled','Urgent    ','2024-12-19','2025-05-05',83,'Pending','Open','Due                      ','Overdue             ','Review Required','Depleted                 ','Rare','Minimal',NULL,'Medium','High'
762,'ART71890  ','ART71890',762,'Not Required','Medium    ','2025-01-31','2025-04-10',7,'Pending','Open','Current                  ','Due                 ','Adequate','Available                ','Rare','Moderate',6,'High','High'
763,'ART66615  ','ART66615',763,'Not Required','Low       ','2025-01-15','2025-04-10',79,'Updated','Open','Due                      ','Overdue             ','Insufficient','Limited                  ','Occasional','Extensive',NULL,'Low','Low'
764,'ART65460  ','ART65460',764,'Scheduled','Low       ','2024-12-18','2025-02-23',7,'Pending',NULL,'Due                      ','Due                 ','Review Required','Available                ','Rare','Minimal',6,'High','Low'
765,'ART98712  ','ART98712',765,'In Progress','Urgent    ','2025-01-21','2025-04-06',20,'Updated','Open','Due                      ','Overdue             ','Review Required','Depleted                 ','Occasional','Extensive',3,'High','High'
766,'ART66657  ','ART66657',766,'In Progress','Low       ','2025-01-02','2025-05-18',81,'Pending',NULL,'Current                  ','Overdue             ','Review Required','Depleted                 ','Rare','Extensive',2,'Medium','Medium'
767,'ART45951  ','ART45951',767,'In Progress','Urgent    ','2025-01-27','2025-03-12',47,'Updated','Closed','Current                  ','Overdue             ','Adequate','Available                ','Occasional','Moderate',8,'High','High'
768,'ART20768  ','ART20768',768,'In Progress','Urgent    ','2025-02-15','2025-03-05',60,'Pending',NULL,'Due                      ','Due                 ','Adequate','Limited                  ','Frequent','Minimal',5,'Low','Low'
769,'ART59524  ','ART59524',769,'Not Required','High      ','2025-01-15','2025-05-08',29,'Pending',NULL,'Current                  ','Overdue             ','Insufficient','Limited                  ','Rare','Moderate',5,'Medium','High'
770,'ART84214  ','ART84214',770,'In Progress','Low       ','2025-02-10','2025-04-29',76,'Pending','Closed','Due                      ','Overdue             ','Insufficient','Available                ','Occasional','Moderate',10,'High','Medium'
771,'ART31921  ','ART31921',771,'In Progress','Urgent    ','2025-01-25','2025-03-19',50,'Review','Open','Current                  ','Overdue             ','Adequate','Limited                  ','Frequent','Extensive',5,'Low','Medium'
772,'ART46790  ','ART46790',772,'In Progress','Medium    ','2024-12-30','2025-04-15',16,'Review',NULL,'Due                      ','Overdue             ','Insufficient','Depleted                 ','Frequent','Moderate',8,'Medium','Medium'
773,'ART72241  ','ART72241',773,'In Progress','Urgent    ','2024-11-22','2025-05-07',52,'Review','Open','Current                  ','Due                 ','Adequate','Depleted                 ','Occasional','Extensive',7,'Medium','Medium'
774,'ART57648  ','ART57648',774,'Scheduled','Medium    ','2025-01-16','2025-05-20',78,'Review','Open','Overdue                  ','Current             ','Insufficient','Available                ','Rare','Extensive',6,'Low','High'
775,'ART77503  ','ART77503',775,'Scheduled','Urgent    ','2024-11-30','2025-05-11',76,'Updated','Closed','Due                      ','Due                 ','Review Required','Depleted                 ','Rare','Minimal',4,'Low','Medium'
776,'ART42635  ','ART42635',776,'Not Required','Medium    ','2024-12-16','2025-03-10',67,'Review',NULL,'Current                  ','Current             ','Insufficient','Available                ','Occasional','Moderate',4,'Low','Medium'
777,'ART98088  ','ART98088',777,'Scheduled','Medium    ','2024-12-15','2025-03-06',7,'Pending','Closed','Overdue                  ','Due                 ','Insufficient','Limited                  ','Frequent','Minimal',2,'High','Low'
778,'ART94883  ','ART94883',778,'In Progress','Medium    ','2024-12-01','2025-03-04',50,'Pending','Open','Due                      ','Due                 ','Insufficient','Available                ','Frequent','Moderate',8,'Low','Medium'
779,'ART70417  ','ART70417',779,'Scheduled','Low       ','2024-12-05','2025-04-14',9,'Updated',NULL,'Overdue                  ','Overdue             ','Insufficient','Available                ','Frequent','Extensive',8,'Medium','Low'
780,'ART84609  ','ART84609',780,'In Progress','Urgent    ','2025-01-09','2025-02-20',81,'Updated','Closed','Overdue                  ','Due                 ','Review Required','Depleted                 ','Frequent','Minimal',5,'Medium','Medium'
781,'ART76346  ','ART76346',781,'Not Required','Low       ','2025-01-30','2025-02-22',46,'Updated','Closed','Overdue                  ','Current             ','Adequate','Depleted                 ','Occasional','Minimal',10,'Low','Low'
782,'ART34720  ','ART34720',782,'Not Required','Low       ','2025-02-17','2025-05-16',33,'Pending','Closed','Due                      ','Current             ','Insufficient','Available                ','Rare','Extensive',7,'Low','Medium'
783,'ART46547  ','ART46547',783,'Not Required','High      ','2025-01-04','2025-03-22',90,'Review','Closed','Current                  ','Current             ','Insufficient','Available                ','Rare','Minimal',4,'Low','High'
784,'ART61364  ','ART61364',784,'Scheduled','High      ','2024-12-10','2025-04-17',36,'Review','Open','Current                  ','Current             ','Insufficient','Available                ','Occasional','Moderate',10,'High','Medium'
785,'ART34932  ','ART34932',785,'Not Required','Urgent    ','2024-12-11','2025-05-11',57,'Pending','Closed','Due                      ','Current             ','Adequate','Depleted                 ','Frequent','Extensive',6,'Medium','Medium'
786,'ART96228  ','ART96228',786,'In Progress','Low       ','2025-01-03','2025-05-10',34,'Review','Closed','Due                      ','Due                 ','Insufficient','Limited                  ','Rare','Moderate',1,'Medium','High'
787,'ART86470  ','ART86470',787,'Scheduled','Urgent    ','2024-12-31','2025-02-25',22,'Pending',NULL,'Current                  ','Due                 ','Adequate','Available                ','Frequent','Extensive',2,'High','Low'
788,'ART76871  ','ART76871',788,'In Progress','High      ','2025-01-04','2025-04-25',69,'Pending','Closed','Due                      ','Due                 ','Insufficient','Depleted                 ','Rare','Moderate',5,'High','High'
789,'ART24485  ','ART24485',789,'Scheduled','Urgent    ','2025-01-01','2025-04-08',50,'Updated','Open','Current                  ','Current             ','Insufficient','Limited                  ','Occasional','Extensive',4,'Low','Low'
790,'ART49449  ','ART49449',790,'In Progress','Medium    ','2024-12-17','2025-03-09',61,'Review','Closed','Due                      ','Current             ','Adequate','Depleted                 ','Frequent','Moderate',5,'High','Medium'
791,'ART81383  ','ART81383',791,'Not Required','Urgent    ','2025-02-16','2025-05-08',87,'Pending',NULL,'Overdue                  ','Overdue             ','Review Required','Available                ','Rare','Minimal',1,'Medium','Low'
792,'ART44723  ','ART44723',792,'In Progress','Low       ','2025-01-01','2025-03-17',60,'Review','Open','Due                      ','Due                 ','Review Required','Depleted                 ','Occasional','Minimal',8,'Low','High'
793,'ART49026  ','ART49026',793,'In Progress','High      ','2025-01-07','2025-03-12',63,'Review','Open','Current                  ','Overdue             ','Adequate','Limited                  ','Rare','Extensive',3,'Low','Medium'
794,'ART66541  ','ART66541',794,'Scheduled','High      ','2025-01-29','2025-03-24',62,'Updated',NULL,'Overdue                  ','Current             ','Adequate','Depleted                 ','Occasional','Extensive',3,'High','High'
795,'ART77907  ','ART77907',795,'Scheduled','High      ','2025-01-23','2025-03-13',79,'Updated','Open','Overdue                  ','Due                 ','Insufficient','Available                ','Frequent','Extensive',1,'Medium','Medium'
796,'ART59475  ','ART59475',796,'Not Required','High      ','2025-01-20','2025-03-23',39,'Updated','Closed','Current                  ','Overdue             ','Adequate','Available                ','Frequent','Moderate',4,'Medium','Low'
797,'ART16498  ','ART16498',797,'Not Required','Medium    ','2025-01-09','2025-03-13',74,'Review',NULL,'Overdue                  ','Overdue             ','Adequate','Limited                  ','Rare','Extensive',10,'Low','Medium'
798,'ART98227  ','ART98227',798,'In Progress','High      ','2024-12-24','2025-04-17',9,'Pending',NULL,'Current                  ','Current             ','Review Required','Available                ','Occasional','Moderate',8,'Low','Medium'
799,'ART36393  ','ART36393',799,'Not Required','Urgent    ','2025-01-04','2025-04-06',26,'Updated','Closed','Due                      ','Current             ','Adequate','Depleted                 ','Frequent','Moderate',2,'Medium','Medium'
800,'ART87020  ','ART87020',800,'Scheduled','Medium    ','2025-01-19','2025-05-01',12,'Pending','Open','Current                  ','Current             ','Review Required','Limited                  ','Occasional','Moderate',7,'Low','Medium'
801,'ART30034  ','ART30034',801,'Scheduled','Medium    ','2025-02-05','2025-05-15',63,'Review','Closed','Current                  ','Current             ','Insufficient','Depleted                 ','Rare','Extensive',7,'High','Medium'
802,'ART75348  ','ART75348',802,'Not Required','High      ','2025-01-05','2025-04-29',15,'Updated',NULL,'Current                  ','Due                 ','Review Required','Available                ','Occasional','Extensive',2,'Low','Medium'
803,'ART58270  ','ART58270',803,'Not Required','High      ','2025-01-07','2025-04-17',8,'Review',NULL,'Due                      ','Overdue             ','Review Required','Available                ','Occasional','Minimal',5,'Medium','Medium'
804,'ART39902  ','ART39902',804,'Scheduled','Urgent    ','2025-01-24','2025-03-24',65,'Updated','Closed','Overdue                  ','Due                 ','Review Required','Available                ','Frequent','Minimal',7,'Low','Medium'
805,'ART14031  ','ART14031',805,'Scheduled','Low       ','2025-01-05','2025-04-12',73,'Pending','Open','Overdue                  ','Due                 ','Insufficient','Depleted                 ','Frequent','Minimal',6,'Medium','Low'
806,'ART18290  ','ART18290',806,'Scheduled','High      ','2025-01-07','2025-04-20',57,'Updated','Closed','Current                  ','Overdue             ','Insufficient','Limited                  ','Occasional','Extensive',7,'High','High'
807,'ART95167  ','ART95167',807,'In Progress','Urgent    ','2024-12-12','2025-05-10',80,'Pending','Closed','Overdue                  ','Current             ','Review Required','Depleted                 ','Rare','Moderate',10,'Medium','Medium'
808,'ART44203  ','ART44203',808,'Not Required','Urgent    ','2025-01-12','2025-03-22',65,'Pending',NULL,'Current                  ','Overdue             ','Adequate','Depleted                 ','Occasional','Extensive',10,'High','Low'
809,'ART31890  ','ART31890',809,'In Progress','Urgent    ','2024-12-30','2025-03-04',80,'Pending','Open','Overdue                  ','Overdue             ','Review Required','Depleted                 ','Frequent','Minimal',8,'High','Medium'
810,'ART87754  ','ART87754',810,'In Progress','Urgent    ','2024-12-26','2025-05-01',39,'Review',NULL,'Due                      ','Due                 ','Review Required','Depleted                 ','Rare','Extensive',1,'Medium','Low'
811,'ART22321  ','ART22321',811,'In Progress','Low       ','2025-02-18','2025-05-08',76,'Pending',NULL,'Due                      ','Due                 ','Insufficient','Limited                  ','Frequent','Moderate',8,'Medium','Medium'
812,'ART25763  ','ART25763',812,'Scheduled','Medium    ','2024-12-11','2025-05-04',41,'Review','Closed','Overdue                  ','Current             ','Adequate','Depleted                 ','Frequent','Minimal',6,'High','High'
813,'ART32170  ','ART32170',813,'In Progress','Medium    ','2024-12-17','2025-04-14',70,'Updated',NULL,'Overdue                  ','Due                 ','Review Required','Limited                  ','Occasional','Moderate',5,'Low','Medium'
814,'ART84986  ','ART84986',814,'Scheduled','Low       ','2025-02-03','2025-02-24',72,'Updated',NULL,'Due                      ','Current             ','Insufficient','Limited                  ','Occasional','Extensive',3,'Medium','Medium'
815,'ART46023  ','ART46023',815,'Not Required','Medium    ','2025-02-10','2025-04-09',44,'Pending',NULL,'Due                      ','Current             ','Insufficient','Depleted                 ','Frequent','Moderate',4,'High','Medium'
816,'ART73708  ','ART73708',816,'Not Required','Low       ','2024-12-21','2025-03-12',58,'Pending',NULL,'Due                      ','Overdue             ','Insufficient','Limited                  ','Frequent','Moderate',2,'Low','Medium'
817,'ART85630  ','ART85630',817,'Not Required','High      ','2025-02-09','2025-03-22',29,'Updated','Closed','Overdue                  ','Due                 ','Adequate','Limited                  ','Rare','Minimal',10,'Medium','Medium'
818,'ART36966  ','ART36966',818,'In Progress','Urgent    ','2024-12-17','2025-04-18',45,'Review','Open','Due                      ','Overdue             ','Insufficient','Available                ','Rare','Extensive',7,'Medium','Low'
819,'ART33251  ','ART33251',819,'In Progress','Medium    ','2024-12-22','2025-04-10',49,'Pending','Closed','Current                  ','Overdue             ','Review Required','Available                ','Occasional','Minimal',3,'Low','Low'
820,'ART98440  ','ART98440',820,'In Progress','Urgent    ','2024-12-26','2025-03-16',67,'Review','Closed','Due                      ','Current             ','Adequate','Depleted                 ','Occasional','Moderate',10,'High','Low'
821,'ART50102  ','ART50102',821,'Not Required','Urgent    ','2024-11-27','2025-05-17',24,'Updated','Closed','Due                      ','Current             ','Insufficient','Available                ','Occasional','Minimal',5,'High','Medium'
822,'ART48520  ','ART48520',822,'Not Required','Urgent    ','2025-02-02','2025-03-24',7,'Review','Closed','Current                  ','Current             ','Adequate','Depleted                 ','Occasional','Moderate',4,'Low','Medium'
823,'ART99097  ','ART99097',823,'Scheduled','High      ','2024-12-29','2025-03-06',25,'Review','Closed','Overdue                  ','Current             ','Adequate','Limited                  ','Rare','Moderate',NULL,'Medium','Medium'
824,'ART49705  ','ART49705',824,'Scheduled','Medium    ','2024-12-09','2025-04-28',53,'Updated','Closed','Overdue                  ','Current             ','Insufficient','Available                ','Frequent','Extensive',NULL,'High','High'
825,'ART68080  ','ART68080',825,'Not Required','Low       ','2024-12-11','2025-03-03',84,'Pending','Open','Current                  ','Current             ','Adequate','Depleted                 ','Rare','Minimal',3,'Medium','Medium'
826,'ART56318  ','ART56318',826,'In Progress','Medium    ','2025-01-03','2025-05-10',72,'Updated','Open','Current                  ','Current             ','Adequate','Limited                  ','Rare','Extensive',4,'Medium','High'
827,'ART57908  ','ART57908',827,'Not Required','Medium    ','2025-01-04','2025-03-03',64,'Updated','Closed','Overdue                  ','Current             ','Insufficient','Limited                  ','Frequent','Minimal',3,'Low','Low'
828,'ART76099  ','ART76099',828,'Not Required','Low       ','2024-12-10','2025-03-05',39,'Pending',NULL,'Due                      ','Overdue             ','Review Required','Depleted                 ','Frequent','Minimal',8,'Medium','Low'
829,'ART54444  ','ART54444',829,'Not Required','High      ','2024-12-23','2025-04-19',16,'Updated','Closed','Current                  ','Current             ','Insufficient','Available                ','Occasional','Extensive',NULL,'Medium','High'
830,'ART97344  ','ART97344',830,'In Progress','Medium    ','2025-01-19','2025-03-10',37,'Updated',NULL,'Current                  ','Due                 ','Review Required','Available                ','Frequent','Minimal',5,'Low','High'
831,'ART88991  ','ART88991',831,'Scheduled','Medium    ','2025-02-11','2025-03-28',45,'Updated','Closed','Due                      ','Overdue             ','Insufficient','Available                ','Rare','Extensive',7,'High','High'
832,'ART47743  ','ART47743',832,'In Progress','Urgent    ','2024-12-02','2025-03-30',57,'Review',NULL,'Overdue                  ','Current             ','Insufficient','Limited                  ','Occasional','Extensive',3,'Medium','Medium'
833,'ART14074  ','ART14074',833,'In Progress','Urgent    ','2025-01-05','2025-04-29',63,'Pending',NULL,'Due                      ','Due                 ','Insufficient','Limited                  ','Occasional','Extensive',3,'High','Medium'
834,'ART90207  ','ART90207',834,'Scheduled','Low       ','2024-12-01','2025-04-06',66,'Updated','Open','Overdue                  ','Overdue             ','Review Required','Depleted                 ','Rare','Minimal',8,'Low','Low'
835,'ART68517  ','ART68517',835,'In Progress','Urgent    ','2024-11-30','2025-05-05',90,'Pending','Open','Due                      ','Current             ','Adequate','Available                ','Frequent','Extensive',10,'Low','High'
836,'ART57930  ','ART57930',836,'Not Required','Low       ','2025-01-09','2025-04-27',75,'Review','Closed','Due                      ','Current             ','Insufficient','Limited                  ','Occasional','Minimal',10,'Medium','High'
837,'ART76770  ','ART76770',837,'In Progress','Urgent    ','2024-12-17','2025-04-02',89,'Pending','Open','Current                  ','Overdue             ','Review Required','Depleted                 ','Occasional','Extensive',8,'Low','Low'
838,'ART43584  ','ART43584',838,'In Progress','High      ','2025-02-09','2025-03-02',21,'Updated','Closed','Overdue                  ','Due                 ','Adequate','Available                ','Frequent','Minimal',7,'High','Low'
839,'ART88102  ','ART88102',839,'Not Required','Urgent    ','2024-12-26','2025-05-11',62,'Review','Closed','Due                      ','Current             ','Insufficient','Limited                  ','Frequent','Extensive',NULL,'Medium','High'
840,'ART97113  ','ART97113',840,'In Progress','Urgent    ','2025-01-08','2025-04-10',25,'Pending','Open','Due                      ','Current             ','Adequate','Limited                  ','Frequent','Extensive',8,'High','Low'
841,'ART55351  ','ART55351',841,'Not Required','High      ','2025-02-02','2025-03-17',25,'Review','Closed','Current                  ','Due                 ','Adequate','Available                ','Frequent','Extensive',4,'High','Medium'
842,'ART38024  ','ART38024',842,'Scheduled','Medium    ','2025-02-09','2025-04-09',49,'Updated','Closed','Overdue                  ','Due                 ','Review Required','Limited                  ','Frequent','Moderate',NULL,'High','Low'
843,'ART12569  ','ART12569',843,'Scheduled','Urgent    ','2024-12-04','2025-03-24',39,'Review',NULL,'Current                  ','Due                 ','Insufficient','Depleted                 ','Occasional','Moderate',NULL,'High','Medium'
844,'ART40919  ','ART40919',844,'In Progress','Low       ','2025-02-17','2025-05-18',42,'Updated','Closed','Due                      ','Overdue             ','Adequate','Limited                  ','Frequent','Minimal',4,'Low','Low'
845,'ART48705  ','ART48705',845,'Not Required','Urgent    ','2025-02-12','2025-02-25',50,'Pending','Open','Overdue                  ','Current             ','Adequate','Limited                  ','Rare','Extensive',3,'Low','High'
846,'ART67296  ','ART67296',846,'Not Required','High      ','2025-01-19','2025-03-19',30,'Updated',NULL,'Current                  ','Current             ','Adequate','Limited                  ','Frequent','Minimal',NULL,'Low','Medium'
847,'ART52555  ','ART52555',847,'Not Required','Urgent    ','2025-02-18','2025-03-02',40,'Updated','Open','Due                      ','Due                 ','Adequate','Limited                  ','Rare','Minimal',6,'Medium','Medium'
848,'ART62527  ','ART62527',848,'Not Required','Low       ','2024-12-22','2025-05-17',21,'Pending',NULL,'Overdue                  ','Current             ','Review Required','Depleted                 ','Rare','Extensive',9,'High','Medium'
849,'ART48011  ','ART48011',849,'Not Required','Medium    ','2024-12-11','2025-03-09',18,'Review','Closed','Overdue                  ','Due                 ','Adequate','Available                ','Rare','Moderate',9,'High','High'
850,'ART94879  ','ART94879',850,'Not Required','Low       ','2025-01-20','2025-03-05',62,'Review','Open','Overdue                  ','Overdue             ','Adequate','Limited                  ','Occasional','Extensive',5,'Low','High'
851,'ART91888  ','ART91888',851,'In Progress','Urgent    ','2025-02-02','2025-04-24',60,'Review','Open','Current                  ','Current             ','Adequate','Available                ','Frequent','Extensive',6,'High','Medium'
852,'ART77072  ','ART77072',852,'In Progress','Medium    ','2025-02-13','2025-04-13',65,'Pending','Closed','Overdue                  ','Overdue             ','Review Required','Available                ','Rare','Extensive',NULL,'Medium','Medium'
853,'ART88585  ','ART88585',853,'Scheduled','Low       ','2025-01-12','2025-02-21',35,'Pending',NULL,'Current                  ','Due                 ','Insufficient','Depleted                 ','Occasional','Moderate',7,'Low','High'
854,'ART36596  ','ART36596',854,'Not Required','High      ','2024-12-08','2025-04-22',35,'Review',NULL,'Overdue                  ','Overdue             ','Adequate','Depleted                 ','Rare','Moderate',10,'Low','High'
855,'ART33026  ','ART33026',855,'Scheduled','Urgent    ','2025-02-06','2025-02-21',71,'Pending','Closed','Current                  ','Due                 ','Insufficient','Depleted                 ','Rare','Extensive',5,'High','Low'
856,'ART55483  ','ART55483',856,'Not Required','Urgent    ','2025-01-29','2025-05-05',53,'Review','Open','Current                  ','Current             ','Adequate','Limited                  ','Rare','Minimal',9,'Low','Low'
857,'ART77974  ','ART77974',857,'Not Required','High      ','2025-01-13','2025-03-30',52,'Pending',NULL,'Due                      ','Overdue             ','Insufficient','Depleted                 ','Occasional','Moderate',3,'Low','Low'
858,'ART12761  ','ART12761',858,'Not Required','High      ','2025-02-07','2025-03-05',76,'Pending','Open','Due                      ','Overdue             ','Review Required','Available                ','Occasional','Minimal',9,'Medium','Medium'
859,'ART51031  ','ART51031',859,'In Progress','High      ','2024-12-25','2025-05-03',30,'Review',NULL,'Current                  ','Current             ','Adequate','Available                ','Occasional','Minimal',10,'Medium','Low'
860,'ART96563  ','ART96563',860,'Scheduled','Medium    ','2025-02-06','2025-05-20',24,'Review',NULL,'Current                  ','Due                 ','Insufficient','Available                ','Rare','Moderate',8,'Low','Low'
861,'ART27457  ','ART27457',861,'Scheduled','Urgent    ','2025-01-14','2025-03-10',10,'Updated',NULL,'Due                      ','Overdue             ','Review Required','Available                ','Occasional','Minimal',9,'High','High'
862,'ART19120  ','ART19120',862,'In Progress','High      ','2024-11-27','2025-02-20',46,'Pending','Open','Current                  ','Overdue             ','Adequate','Available                ','Frequent','Moderate',10,'Low','High'
863,'ART35063  ','ART35063',863,'In Progress','Medium    ','2024-12-09','2025-05-05',51,'Updated','Closed','Current                  ','Due                 ','Adequate','Available                ','Frequent','Extensive',6,'Medium','High'
864,'ART83105  ','ART83105',864,'Scheduled','Low       ','2025-02-03','2025-05-07',7,'Pending','Open','Current                  ','Overdue             ','Insufficient','Limited                  ','Occasional','Moderate',8,'Low','Low'
865,'ART20837  ','ART20837',865,'Not Required','Low       ','2025-01-23','2025-03-26',24,'Review',NULL,'Due                      ','Current             ','Insufficient','Limited                  ','Rare','Moderate',8,'Medium','Low'
866,'ART29144  ','ART29144',866,'In Progress','Medium    ','2024-12-01','2025-04-07',15,'Review',NULL,'Due                      ','Overdue             ','Insufficient','Limited                  ','Occasional','Minimal',4,'Medium','High'
867,'ART33184  ','ART33184',867,'In Progress','Medium    ','2025-01-19','2025-03-21',89,'Updated','Open','Current                  ','Overdue             ','Adequate','Available                ','Frequent','Moderate',1,'High','Medium'
868,'ART87673  ','ART87673',868,'In Progress','Low       ','2024-12-28','2025-05-17',20,'Review',NULL,'Overdue                  ','Current             ','Review Required','Depleted                 ','Occasional','Moderate',NULL,'Low','Medium'
869,'ART20952  ','ART20952',869,'In Progress','Medium    ','2024-11-28','2025-03-18',14,'Updated','Closed','Current                  ','Current             ','Insufficient','Available                ','Rare','Minimal',2,'Low','Low'
870,'ART95841  ','ART95841',870,'Scheduled','High      ','2025-01-25','2025-03-31',33,'Updated','Closed','Current                  ','Due                 ','Insufficient','Depleted                 ','Occasional','Moderate',5,'Low','High'
871,'ART45564  ','ART45564',871,'In Progress','Low       ','2024-12-05','2025-04-19',90,'Pending','Open','Due                      ','Current             ','Insufficient','Depleted                 ','Frequent','Extensive',7,'High','High'
872,'ART51243  ','ART51243',872,'Not Required','Low       ','2025-01-03','2025-03-21',87,'Review','Closed','Overdue                  ','Due                 ','Adequate','Available                ','Occasional','Extensive',6,'Medium','Medium'
873,'ART76884  ','ART76884',873,'Not Required','High      ','2024-11-26','2025-04-20',89,'Review','Closed','Due                      ','Due                 ','Review Required','Limited                  ','Rare','Minimal',10,'Medium','High'
874,'ART19502  ','ART19502',874,'Not Required','High      ','2025-01-31','2025-05-07',28,'Review',NULL,'Overdue                  ','Due                 ','Insufficient','Available                ','Frequent','Minimal',7,'High','High'
