676,'ART75708  ',676,'Available                ',946196.00,'Level 1','Public','Partial','Recent','Current','Review Required     ','Restricted','Partial'
677,'ART68102  ',677,'On Loan                  ',994745.00,'Level 2','Public','Updating','Outdated','Overdue','Review Required     ','Limited','Complete'
678,'ART55916  ',678,'On Loan                  ',424496.00,'Level 1','Limited','Partial','Recent','Overdue','Updated             ','Limited','In Progress'
679,'ART90234  ',679,'On Loan                  ',677404.00,'Level 2','Restricted','Updating','Outdated','Due','Review Required     ','Limited','In Progress'
680,'ART23795  ',680,'On Loan                  ',949846.00,'Level 3','Limited','Complete','Required','Due','Review Required     ','Available','Complete'
681,'ART68106  ',681,'Not Available            ',897524.00,'Level 2','Restricted','Complete','Required','Current','Updated             ','Limited','Complete'
682,'ART38773  ',682,'On Loan                  ',394679.00,'Level 1','Restricted','Partial','Required','Overdue','Pending             ','Available','Partial'
683,'ART83239  ',683,'Not Available            ',815073.00,'Level 2','Restricted','Complete','Required','Due','Review Required     ','Available','Complete'
684,'ART97001  ',684,'On Loan                  ',110998.00,'Level 2','Restricted','Updating','Required','Overdue','Updated             ','Limited','Complete'
685,'ART69943  ',685,'Not Available            ',927829.00,'Level 1','Limited','Partial','Recent','Current','Review Required     ','Restricted','Complete'
686,'ART19243  ',686,'On Loan                  ',637267.00,'Level 3','Limited','Partial','Recent','Overdue','Review Required     ','Restricted','Partial'
687,'ART72272  ',687,'On Loan                  ',498725.00,'Level 1','Restricted','Partial','Outdated','Overdue','Updated             ','Limited','Partial'
688,'ART22160  ',688,'On Loan                  ',334960.00,'Level 2','Restricted','Updating','Recent','Overdue','Updated             ','Restricted','In Progress'
689,'ART92263  ',689,'Not Available            ',427696.00,'Level 3','Public','Partial','Required','Due','Review Required     ','Restricted','Complete'
690,'ART65243  ',690,'On Loan                  ',932252.00,'Level 1','Limited','Partial','Recent','Due','Updated             ','Limited','Partial'
691,'ART44699  ',691,'Available                ',429924.00,'Level 2','Restricted','Complete','Recent','Due','Updated             ','Restricted','In Progress'
692,'ART11818  ',692,'On Loan                  ',751241.00,'Level 3','Restricted','Complete','Outdated','Due','Pending             ','Available','Complete'
693,'ART96685  ',693,'On Loan                  ',432668.00,'Level 2','Restricted','Updating','Required','Current','Review Required     ','Limited','Complete'
694,'ART33856  ',694,'Available                ',913982.00,'Level 1','Public','Updating','Required','Due','Pending             ','Available','In Progress'
695,'ART37504  ',695,'On Loan                  ',419729.00,'Level 3','Restricted','Partial','Outdated','Current','Pending             ','Restricted','Partial'
696,'ART31688  ',696,'On Loan                  ',146079.00,'Level 3','Public','Partial','Outdated','Current','Pending             ','Restricted','In Progress'
697,'ART96901  ',697,'On Loan                  ',391851.00,'Level 1','Limited','Updating','Recent','Current','Pending             ','Limited','In Progress'
698,'ART50086  ',698,'Not Available            ',424526.00,'Level 2','Public','Updating','Required','Overdue','Review Required     ','Limited','Partial'
699,'ART53209  ',699,'Not Available            ',663153.00,'Level 2','Limited','Partial','Recent','Current','Review Required     ','Limited','Complete'
700,'ART83335  ',700,'On Loan                  ',900514.00,'Level 1','Limited','Partial','Outdated','Overdue','Pending             ','Restricted','Complete'
701,'ART40350  ',701,'Available                ',247689.00,'Level 1','Restricted','Updating','Recent','Current','Updated             ','Available','In Progress'
702,'ART64734  ',702,'Not Available            ',173649.00,'Level 3','Limited','Partial','Recent','Current','Updated             ','Limited','In Progress'
703,'ART54697  ',703,'Available                ',611140.00,'Level 3','Restricted','Complete','Recent','Overdue','Pending             ','Restricted','In Progress'
704,'ART39945  ',704,'On Loan                  ',129776.00,'Level 2','Public','Updating','Outdated','Due','Review Required     ','Restricted','Partial'
705,'ART42663  ',705,'Not Available            ',459008.00,'Level 1','Restricted','Complete','Required','Current','Review Required     ','Restricted','Complete'
706,'ART22716  ',706,'Not Available            ',49202.00,'Level 1','Public','Partial','Outdated','Due','Review Required     ','Limited','Complete'
707,'ART91514  ',707,'Not Available            ',930855.00,'Level 3','Public','Updating','Outdated','Due','Updated             ','Limited','Partial'
708,'ART33221  ',708,'Available                ',746126.00,'Level 2','Public','Complete','Required','Due','Pending             ','Available','Complete'
709,'ART32246  ',709,'Available                ',617732.00,'Level 3','Restricted','Partial','Recent','Due','Review Required     ','Available','Complete'
710,'ART17845  ',710,'Available                ',666291.00,'Level 1','Restricted','Updating','Required','Current','Pending             ','Restricted','Partial'
711,'ART76881  ',711,'On Loan                  ',188271.00,'Level 3','Limited','Partial','Recent','Overdue','Pending             ','Available','In Progress'
712,'ART52193  ',712,'Not Available            ',553556.00,'Level 3','Public','Updating','Outdated','Overdue','Review Required     ','Restricted','Partial'
713,'ART44784  ',713,'Not Available            ',99961.00,'Level 1','Limited','Updating','Outdated','Overdue','Review Required     ','Available','Partial'
714,'ART96311  ',714,'On Loan                  ',630191.00,'Level 2','Limited','Updating','Outdated','Due','Pending             ','Limited','Complete'
715,'ART69468  ',715,'Not Available            ',424826.00,'Level 3','Limited','Complete','Recent','Due','Review Required     ','Restricted','Complete'
716,'ART74832  ',716,'Not Available            ',748142.00,'Level 2','Public','Updating','Recent','Overdue','Pending             ','Available','Complete'
717,'ART85471  ',717,'On Loan                  ',847142.00,'Level 3','Restricted','Complete','Required','Overdue','Updated             ','Restricted','In Progress'
718,'ART32309  ',718,'Not Available            ',884860.00,'Level 3','Restricted','Partial','Outdated','Overdue','Updated             ','Available','Partial'
719,'ART90500  ',719,'Not Available            ',339778.00,'Level 1','Restricted','Complete','Recent','Current','Pending             ','Available','In Progress'
720,'ART74273  ',720,'On Loan                  ',161893.00,'Level 1','Restricted','Complete','Recent','Overdue','Pending             ','Limited','Partial'
721,'ART17888  ',721,'Not Available            ',15523.00,'Level 1','Limited','Partial','Outdated','Current','Pending             ','Limited','Complete'
722,'ART90346  ',722,'Available                ',483326.00,'Level 3','Limited','Complete','Required','Current','Review Required     ','Limited','In Progress'
723,'ART80971  ',723,'Not Available            ',189088.00,'Level 3','Public','Partial','Outdated','Due','Updated             ','Restricted','Partial'
724,'ART23310  ',724,'Not Available            ',260283.00,'Level 2','Public','Partial','Outdated','Current','Updated             ','Available','Partial'
725,'ART48666  ',725,'On Loan                  ',765464.00,'Level 1','Limited','Partial','Recent','Current','Updated             ','Limited','Complete'
726,'ART21088  ',726,'On Loan                  ',122284.00,'Level 3','Public','Updating','Required','Current','Review Required     ','Available','In Progress'
727,'ART77509  ',727,'Not Available            ',927470.00,'Level 2','Restricted','Partial','Recent','Due','Pending             ','Limited','Partial'
728,'ART34980  ',728,'Not Available            ',441958.00,'Level 3','Limited','Complete','Required','Current','Review Required     ','Limited','In Progress'
729,'ART95946  ',729,'Not Available            ',537180.00,'Level 3','Public','Updating','Required','Current','Pending             ','Limited','Partial'
730,'ART39018  ',730,'On Loan                  ',504652.00,'Level 1','Restricted','Complete','Outdated','Overdue','Updated             ','Restricted','Partial'
731,'ART69774  ',731,'On Loan                  ',755811.00,'Level 1','Restricted','Complete','Recent','Due','Updated             ','Limited','Complete'
732,'ART22315  ',732,'Not Available            ',309074.00,'Level 1','Public','Partial','Required','Current','Pending             ','Limited','Complete'
733,'ART13427  ',733,'Available                ',978054.00,'Level 2','Limited','Updating','Outdated','Overdue','Updated             ','Available','Complete'
734,'ART83272  ',734,'Available                ',849574.00,'Level 3','Public','Updating','Outdated','Current','Updated             ','Available','Complete'
735,'ART65730  ',735,'Not Available            ',577887.00,'Level 3','Limited','Complete','Outdated','Current','Pending             ','Restricted','Complete'
736,'ART42147  ',736,'On Loan                  ',648501.00,'Level 2','Limited','Complete','Required','Due','Review Required     ','Restricted','Complete'
737,'ART23549  ',737,'On Loan                  ',168871.00,'Level 1','Limited','Partial','Recent','Current','Review Required     ','Restricted','Complete'
738,'ART16462  ',738,'Not Available            ',934162.00,'Level 3','Restricted','Updating','Required','Due','Updated             ','Restricted','Complete'
739,'ART67113  ',739,'Available                ',649251.00,'Level 1','Restricted','Partial','Required','Overdue','Updated             ','Available','In Progress'
740,'ART94859  ',740,'Available                ',456204.00,'Level 2','Public','Partial','Required','Overdue','Pending             ','Available','Complete'
741,'ART34112  ',741,'On Loan                  ',317550.00,'Level 3','Limited','Updating','Recent','Overdue','Review Required     ','Available','Partial'
742,'ART14989  ',742,'Not Available            ',215300.00,'Level 2','Public','Updating','Outdated','Current','Pending             ','Restricted','Complete'
743,'ART17780  ',743,'Available                ',821201.00,'Level 3','Public','Updating','Required','Due','Review Required     ','Limited','In Progress'
744,'ART28621  ',744,'Available                ',807267.00,'Level 1','Public','Complete','Required','Overdue','Review Required     ','Limited','Complete'
745,'ART81768  ',745,'On Loan                  ',178483.00,'Level 2','Public','Updating','Recent','Overdue','Pending             ','Limited','Complete'
746,'ART87618  ',746,'Not Available            ',898134.00,'Level 3','Public','Complete','Outdated','Due','Updated             ','Available','In Progress'
747,'ART42851  ',747,'Available                ',293346.00,'Level 1','Limited','Updating','Outdated','Overdue','Pending             ','Restricted','Complete'
748,'ART69547  ',748,'On Loan                  ',525827.00,'Level 1','Restricted','Updating','Required','Current','Review Required     ','Limited','Complete'
749,'ART51717  ',749,'On Loan                  ',205929.00,'Level 1','Public','Updating','Recent','Current','Pending             ','Restricted','In Progress'
750,'ART22886  ',750,'Available                ',740788.00,'Level 3','Public','Updating','Recent','Due','Review Required     ','Restricted','Partial'
751,'ART49302  ',751,'On Loan                  ',328686.00,'Level 3','Public','Complete','Required','Due','Pending             ','Available','Partial'
752,'ART72563  ',752,'Not Available            ',744510.00,'Level 3','Public','Complete','Outdated','Overdue','Updated             ','Limited','Complete'
753,'ART11915  ',753,'Available                ',194820.00,'Level 1','Public','Updating','Outdated','Current','Updated             ','Restricted','Complete'
754,'ART57469  ',754,'Available                ',114019.00,'Level 1','Limited','Complete','Required','Due','Review Required     ','Restricted','In Progress'
755,'ART90399  ',755,'Not Available            ',434100.00,'Level 1','Public','Partial','Recent','Due','Pending             ','Available','In Progress'
756,'ART43450  ',756,'On Loan                  ',159857.00,'Level 2','Restricted','Updating','Required','Current','Review Required     ','Limited','Partial'
757,'ART51448  ',757,'On Loan                  ',579337.00,'Level 2','Public','Updating','Recent','Due','Pending             ','Restricted','Complete'
758,'ART92103  ',758,'Not Available            ',160458.00,'Level 2','Public','Complete','Outdated','Overdue','Updated             ','Restricted','Complete'
759,'ART73159  ',759,'On Loan                  ',151768.00,'Level 1','Restricted','Partial','Recent','Due','Review Required     ','Limited','Partial'
760,'ART75514  ',760,'Available                ',649247.00,'Level 3','Limited','Updating','Required','Current','Updated             ','Limited','Complete'
761,'ART29208  ',761,'On Loan                  ',60101.00,'Level 3','Restricted','Partial','Outdated','Due','Review Required     ','Limited','Partial'
762,'ART71890  ',762,'Available                ',97740.00,'Level 2','Limited','Partial','Outdated','Due','Updated             ','Limited','In Progress'
763,'ART66615  ',763,'Not Available            ',780674.00,'Level 2','Public','Complete','Outdated','Current','Pending             ','Available','Partial'
764,'ART65460  ',764,'Not Available            ',96140.00,'Level 1','Public','Updating','Required','Current','Updated             ','Restricted','In Progress'
765,'ART98712  ',765,'On Loan                  ',629836.00,'Level 1','Limited','Partial','Recent','Due','Review Required     ','Limited','In Progress'
766,'ART66657  ',766,'Not Available            ',923876.00,'Level 1','Public','Updating','Outdated','Overdue','Pending             ','Limited','Partial'
767,'ART45951  ',767,'Not Available            ',135801.00,'Level 3','Restricted','Partial','Recent','Due','Review Required     ','Limited','In Progress'
768,'ART20768  ',768,'Not Available            ',323425.00,'Level 2','Public','Updating','Recent','Overdue','Pending             ','Limited','Partial'
769,'ART59524  ',769,'Available                ',812070.00,'Level 3','Limited','Complete','Required','Due','Review Required     ','Limited','Partial'
770,'ART84214  ',770,'Available                ',846209.00,'Level 2','Limited','Updating','Outdated','Overdue','Review Required     ','Limited','In Progress'
771,'ART31921  ',771,'On Loan                  ',919076.00,'Level 1','Restricted','Partial','Required','Due','Pending             ','Available','Complete'
772,'ART46790  ',772,'Available                ',955783.00,'Level 2','Restricted','Updating','Recent','Overdue','Updated             ','Restricted','Complete'
773,'ART72241  ',773,'On Loan                  ',244572.00,'Level 2','Restricted','Partial','Required','Due','Review Required     ','Available','In Progress'
774,'ART57648  ',774,'On Loan                  ',682828.00,'Level 1','Public','Partial','Outdated','Due','Pending             ','Limited','Partial'
775,'ART77503  ',775,'Available                ',406234.00,'Level 3','Limited','Complete','Required','Due','Review Required     ','Restricted','In Progress'
776,'ART42635  ',776,'Not Available            ',155601.00,'Level 3','Limited','Partial','Recent','Due','Review Required     ','Available','In Progress'
777,'ART98088  ',777,'Available                ',790955.00,'Level 3','Restricted','Complete','Required','Due','Updated             ','Available','In Progress'
778,'ART94883  ',778,'Available                ',405462.00,'Level 1','Public','Updating','Required','Current','Updated             ','Available','In Progress'
779,'ART70417  ',779,'Available                ',532659.00,'Level 1','Limited','Complete','Outdated','Overdue','Review Required     ','Available','Complete'
780,'ART84609  ',780,'Available                ',297370.00,'Level 1','Restricted','Complete','Required','Current','Pending             ','Available','Partial'
781,'ART76346  ',781,'Available                ',489374.00,'Level 1','Public','Complete','Recent','Current','Pending             ','Limited','Partial'
782,'ART34720  ',782,'On Loan                  ',370302.00,'Level 2','Restricted','Updating','Required','Overdue','Pending             ','Available','Partial'
783,'ART46547  ',783,'On Loan                  ',24753.00,'Level 1','Public','Updating','Required','Current','Updated             ','Restricted','Partial'
784,'ART61364  ',784,'Not Available            ',852717.00,'Level 1','Restricted','Partial','Recent','Current','Pending             ','Restricted','Partial'
785,'ART34932  ',785,'Available                ',235767.00,'Level 2','Restricted','Updating','Recent','Current','Pending             ','Available','Complete'
786,'ART96228  ',786,'Not Available            ',20924.00,'Level 1','Restricted','Partial','Outdated','Current','Pending             ','Limited','Complete'
787,'ART86470  ',787,'Available                ',201747.00,'Level 3','Limited','Partial','Outdated','Current','Review Required     ','Restricted','In Progress'
788,'ART76871  ',788,'Available                ',432223.00,'Level 1','Restricted','Complete','Recent','Due','Pending             ','Limited','Complete'
789,'ART24485  ',789,'Not Available            ',17428.00,'Level 3','Limited','Partial','Recent','Overdue','Review Required     ','Available','Partial'
790,'ART49449  ',790,'Available                ',667102.00,'Level 1','Restricted','Complete','Outdated','Current','Updated             ','Available','In Progress'
791,'ART81383  ',791,'Not Available            ',69548.00,'Level 2','Limited','Complete','Recent','Current','Review Required     ','Limited','In Progress'
792,'ART44723  ',792,'On Loan                  ',734066.00,'Level 3','Restricted','Complete','Outdated','Current','Review Required     ','Limited','Complete'
793,'ART49026  ',793,'Available                ',512679.00,'Level 2','Limited','Partial','Outdated','Current','Updated             ','Available','In Progress'
794,'ART66541  ',794,'Not Available            ',906334.00,'Level 3','Public','Partial','Recent','Due','Pending             ','Restricted','In Progress'
795,'ART77907  ',795,'Not Available            ',405478.00,'Level 2','Public','Updating','Recent','Overdue','Review Required     ','Available','Partial'
796,'ART59475  ',796,'Available                ',357106.00,'Level 1','Limited','Updating','Outdated','Due','Review Required     ','Restricted','Complete'
797,'ART16498  ',797,'On Loan                  ',528471.00,'Level 1','Restricted','Partial','Outdated','Overdue','Review Required     ','Limited','Complete'
798,'ART98227  ',798,'Not Available            ',656549.00,'Level 2','Limited','Partial','Required','Overdue','Pending             ','Restricted','Partial'
799,'ART36393  ',799,'On Loan                  ',721357.00,'Level 2','Restricted','Partial','Recent','Current','Updated             ','Restricted','Partial'
800,'ART87020  ',800,'On Loan                  ',258251.00,'Level 2','Restricted','Updating','Required','Overdue','Pending             ','Limited','In Progress'
801,'ART30034  ',801,'On Loan                  ',55376.00,'Level 2','Restricted','Partial','Recent','Current','Updated             ','Available','Partial'
802,'ART75348  ',802,'On Loan                  ',743011.00,'Level 2','Restricted','Complete','Required','Due','Pending             ','Restricted','Partial'
803,'ART58270  ',803,'Available                ',879624.00,'Level 2','Restricted','Complete','Outdated','Due','Pending             ','Available','In Progress'
804,'ART39902  ',804,'Not Available            ',165157.00,'Level 3','Restricted','Updating','Recent','Overdue','Review Required     ','Limited','In Progress'
805,'ART14031  ',805,'On Loan                  ',973891.00,'Level 1','Restricted','Complete','Recent','Current','Review Required     ','Restricted','Complete'
806,'ART18290  ',806,'Not Available            ',498351.00,'Level 2','Limited','Complete','Required','Overdue','Pending             ','Restricted','Complete'
807,'ART95167  ',807,'Available                ',406269.00,'Level 1','Public','Updating','Outdated','Due','Updated             ','Restricted','In Progress'
808,'ART44203  ',808,'Not Available            ',851573.00,'Level 2','Limited','Complete','Recent','Due','Updated             ','Limited','In Progress'
809,'ART31890  ',809,'On Loan                  ',94768.00,'Level 1','Limited','Updating','Outdated','Overdue','Review Required     ','Available','Partial'
810,'ART87754  ',810,'On Loan                  ',110212.00,'Level 3','Restricted','Complete','Recent','Due','Updated             ','Available','Partial'
811,'ART22321  ',811,'Available                ',290913.00,'Level 2','Limited','Updating','Outdated','Overdue','Updated             ','Restricted','Partial'
812,'ART25763  ',812,'Not Available            ',717308.00,'Level 3','Restricted','Updating','Required','Overdue','Review Required     ','Limited','Partial'
813,'ART32170  ',813,'On Loan                  ',547294.00,'Level 2','Limited','Partial','Outdated','Due','Pending             ','Restricted','Complete'
814,'ART84986  ',814,'Not Available            ',816689.00,'Level 2','Public','Updating','Required','Overdue','Review Required     ','Restricted','Complete'
815,'ART46023  ',815,'On Loan                  ',498372.00,'Level 2','Restricted','Updating','Required','Current','Review Required     ','Available','In Progress'
816,'ART73708  ',816,'On Loan                  ',634133.00,'Level 1','Public','Complete','Required','Current','Pending             ','Limited','In Progress'
817,'ART85630  ',817,'Not Available            ',803305.00,'Level 2','Restricted','Updating','Recent','Due','Review Required     ','Restricted','In Progress'
818,'ART36966  ',818,'Available                ',984057.00,'Level 3','Restricted','Partial','Outdated','Overdue','Updated             ','Restricted','Complete'
819,'ART33251  ',819,'Available                ',196284.00,'Level 3','Restricted','Updating','Outdated','Overdue','Pending             ','Restricted','In Progress'
820,'ART98440  ',820,'Not Available            ',53079.00,'Level 2','Limited','Updating','Required','Overdue','Review Required     ','Limited','Complete'
821,'ART50102  ',821,'Available                ',786814.00,'Level 1','Public','Updating','Outdated','Current','Pending             ','Restricted','Complete'
822,'ART48520  ',822,'Not Available            ',531608.00,'Level 2','Public','Updating','Required','Due','Pending             ','Restricted','Partial'
823,'ART99097  ',823,'Not Available            ',175636.00,'Level 2','Public','Complete','Recent','Due','Review Required     ','Restricted','Complete'
824,'ART49705  ',824,'Available                ',997619.00,'Level 1','Public','Updating','Required','Due','Review Required     ','Limited','Partial'
825,'ART68080  ',825,'Available                ',33157.00,'Level 1','Limited','Partial','Outdated','Overdue','Pending             ','Available','In Progress'
826,'ART56318  ',826,'Not Available            ',697145.00,'Level 1','Public','Updating','Recent','Overdue','Review Required     ','Restricted','In Progress'
827,'ART57908  ',827,'Not Available            ',28151.00,'Level 2','Public','Updating','Outdated','Due','Updated             ','Restricted','In Progress'
828,'ART76099  ',828,'Not Available            ',835010.00,'Level 2','Limited','Complete','Recent','Due','Review Required     ','Restricted','Partial'
829,'ART54444  ',829,'On Loan                  ',597175.00,'Level 1','Public','Partial','Recent','Overdue','Updated             ','Restricted','Complete'
830,'ART97344  ',830,'On Loan                  ',91491.00,'Level 1','Public','Partial','Recent','Current','Pending             ','Available','Partial'
831,'ART88991  ',831,'Not Available            ',332214.00,'Level 3','Restricted','Complete','Required','Overdue','Updated             ','Restricted','Complete'
832,'ART47743  ',832,'Available                ',287947.00,'Level 2','Restricted','Partial','Required','Current','Review Required     ','Limited','Partial'
833,'ART14074  ',833,'On Loan                  ',504359.00,'Level 2','Restricted','Complete','Required','Current','Review Required     ','Available','In Progress'
834,'ART90207  ',834,'Not Available            ',965119.00,'Level 3','Restricted','Complete','Required','Current','Updated             ','Restricted','Partial'
835,'ART68517  ',835,'Available                ',82243.00,'Level 1','Restricted','Updating','Recent','Current','Pending             ','Available','Partial'
836,'ART57930  ',836,'Not Available            ',952242.00,'Level 1','Limited','Complete','Recent','Current','Pending             ','Restricted','Partial'
837,'ART76770  ',837,'On Loan                  ',546845.00,'Level 1','Public','Complete','Outdated','Current','Updated             ','Limited','In Progress'
838,'ART43584  ',838,'On Loan                  ',601623.00,'Level 3','Limited','Complete','Outdated','Overdue','Review Required     ','Available','Partial'
839,'ART88102  ',839,'On Loan                  ',101944.00,'Level 2','Limited','Partial','Recent','Current','Pending             ','Available','Partial'
840,'ART97113  ',840,'On Loan                  ',893694.00,'Level 3','Restricted','Complete','Outdated','Due','Review Required     ','Restricted','Partial'
841,'ART55351  ',841,'Not Available            ',903072.00,'Level 3','Limited','Updating','Outdated','Due','Pending             ','Available','In Progress'
842,'ART38024  ',842,'On Loan                  ',927793.00,'Level 1','Public','Partial','Required','Current','Pending             ','Available','Partial'
843,'ART12569  ',843,'Available                ',868449.00,'Level 1','Limited','Partial','Required','Due','Pending             ','Available','Partial'
844,'ART40919  ',844,'Not Available            ',492960.00,'Level 2','Limited','Complete','Outdated','Current','Review Required     ','Available','Partial'
845,'ART48705  ',845,'Not Available            ',307050.00,'Level 1','Limited','Complete','Recent','Current','Updated             ','Available','In Progress'
846,'ART67296  ',846,'Available                ',247880.00,'Level 3','Public','Partial','Outdated','Overdue','Updated             ','Restricted','Partial'
847,'ART52555  ',847,'Available                ',893623.00,'Level 1','Public','Updating','Outdated','Due','Pending             ','Limited','Partial'
848,'ART62527  ',848,'Available                ',391701.00,'Level 1','Restricted','Partial','Recent','Current','Pending             ','Limited','Partial'
849,'ART48011  ',849,'Not Available            ',511366.00,'Level 1','Limited','Updating','Recent','Due','Updated             ','Limited','In Progress'
850,'ART94879  ',850,'Available                ',817788.00,'Level 3','Public','Complete','Recent','Overdue','Pending             ','Limited','Complete'
851,'ART91888  ',851,'Not Available            ',415135.00,'Level 2','Limited','Complete','Recent','Current','Review Required     ','Limited','Partial'
852,'ART77072  ',852,'On Loan                  ',801599.00,'Level 3','Limited','Partial','Outdated','Current','Review Required     ','Limited','Partial'
853,'ART88585  ',853,'On Loan                  ',651747.00,'Level 1','Restricted','Partial','Required','Due','Review Required     ','Available','In Progress'
854,'ART36596  ',854,'On Loan                  ',910749.00,'Level 2','Limited','Partial','Outdated','Overdue','Updated             ','Restricted','Partial'
855,'ART33026  ',855,'Available                ',406891.00,'Level 2','Public','Partial','Outdated','Overdue','Updated             ','Available','Partial'
856,'ART55483  ',856,'On Loan                  ',54210.00,'Level 1','Restricted','Updating','Recent','Current','Review Required     ','Restricted','In Progress'
857,'ART77974  ',857,'Available                ',74212.00,'Level 3','Restricted','Complete','Outdated','Overdue','Pending             ','Restricted','In Progress'
858,'ART12761  ',858,'On Loan                  ',149614.00,'Level 1','Public','Complete','Outdated','Due','Updated             ','Available','In Progress'
859,'ART51031  ',859,'Not Available            ',664620.00,'Level 3','Restricted','Complete','Outdated','Due','Updated             ','Limited','Partial'
860,'ART96563  ',860,'Available                ',244202.00,'Level 1','Restricted','Complete','Required','Due','Review Required     ','Available','In Progress'
861,'ART27457  ',861,'Not Available            ',230108.00,'Level 3','Limited','Partial','Outdated','Current','Updated             ','Limited','Complete'
862,'ART19120  ',862,'On Loan                  ',236136.00,'Level 3','Public','Partial','Outdated','Current','Updated             ','Limited','Complete'
863,'ART35063  ',863,'Available                ',84151.00,'Level 2','Limited','Updating','Recent','Current','Pending             ','Limited','In Progress'
864,'ART83105  ',864,'On Loan                  ',369009.00,'Level 1','Limited','Updating','Outdated','Overdue','Review Required     ','Available','Complete'
865,'ART20837  ',865,'Not Available            ',607255.00,'Level 3','Restricted','Updating','Recent','Overdue','Pending             ','Restricted','Complete'
866,'ART29144  ',866,'On Loan                  ',853694.00,'Level 2','Limited','Updating','Outdated','Current','Updated             ','Available','Partial'
867,'ART33184  ',867,'Available                ',134548.00,'Level 3','Limited','Complete','Outdated','Overdue','Pending             ','Limited','Complete'
868,'ART87673  ',868,'On Loan                  ',840314.00,'Level 1','Limited','Complete','Recent','Overdue','Pending             ','Available','In Progress'
869,'ART20952  ',869,'Available                ',990714.00,'Level 1','Restricted','Complete','Outdated','Due','Pending             ','Restricted','Complete'
870,'ART95841  ',870,'On Loan                  ',917412.00,'Level 2','Limited','Partial','Recent','Due','Pending             ','Limited','Partial'
871,'ART45564  ',871,'On Loan                  ',138452.00,'Level 1','Limited','Updating','Required','Due','Pending             ','Restricted','Partial'
872,'ART51243  ',872,'On Loan                  ',565258.00,'Level 3','Restricted','Complete','Recent','Due','Review Required     ','Restricted','Complete'
873,'ART76884  ',873,'Not Available            ',674025.00,'Level 2','Limited','Partial','Outdated','Overdue','Updated             ','Available','Partial'
874,'ART19502  ',874,'Not Available            ',563107.00,'Level 3','Restricted','Updating','Required','Current','Pending             ','Limited','Partial'
875,'ART39200  ',875,'Not Available            ',442834.00,'Level 1','Restricted','Complete','Outdated','Overdue','Review Required     ','Restricted','Complete'
876,'ART54672  ',876,'Not Available            ',357103.00,'Level 2','Public','Complete','Outdated','Overdue','Pending             ','Limited','Partial'
877,'ART88577  ',877,'Available                ',643189.00,'Level 1','Restricted','Updating','Required','Due','Pending             ','Limited','Partial'
878,'ART19556  ',878,'On Loan                  ',682418.00,'Level 1','Public','Complete','Required','Overdue','Pending             ','Limited','In Progress'
879,'ART84852  ',879,'On Loan                  ',415102.00,'Level 1','Public','Partial','Outdated','Current','Review Required     ','Limited','In Progress'
880,'ART30736  ',880,'Available                ',950561.00,'Level 1','Restricted','Updating','Recent','Overdue','Review Required     ','Restricted','Complete'
881,'ART36834  ',881,'Available                ',551565.00,'Level 1','Limited','Complete','Outdated','Due','Pending             ','Restricted','Complete'
882,'ART25431  ',882,'Available                ',494978.00,'Level 1','Public','Complete','Required','Due','Review Required     ','Available','In Progress'
883,'ART56814  ',883,'On Loan                  ',239256.00,'Level 3','Limited','Complete','Recent','Current','Updated             ','Limited','Complete'
884,'ART68570  ',884,'Not Available            ',654236.00,'Level 1','Limited','Complete','Outdated','Current','Updated             ','Limited','In Progress'
885,'ART16025  ',885,'Available                ',640661.00,'Level 1','Public','Partial','Required','Overdue','Pending             ','Limited','Partial'
886,'ART52472  ',886,'Available                ',159122.00,'Level 2','Public','Complete','Required','Due','Pending             ','Limited','Partial'
887,'ART46791  ',887,'Not Available            ',344776.00,'Level 2','Limited','Complete','Outdated','Due','Updated             ','Available','Complete'
888,'ART93520  ',888,'Not Available            ',120448.00,'Level 3','Limited','Partial','Required','Current','Review Required     ','Limited','Complete'
889,'ART99903  ',889,'Available                ',632747.00,'Level 3','Restricted','Partial','Required','Overdue','Updated             ','Limited','In Progress'
890,'ART26051  ',890,'On Loan                  ',106971.00,'Level 1','Limited','Complete','Recent','Current','Pending             ','Restricted','Partial'
891,'ART21779  ',891,'Available                ',369056.00,'Level 3','Public','Updating','Required','Current','Review Required     ','Restricted','In Progress'
892,'ART38797  ',892,'On Loan                  ',467695.00,'Level 1','Public','Complete','Required','Current','Review Required     ','Limited','In Progress'
893,'ART11061  ',893,'Not Available            ',337063.00,'Level 1','Public','Updating','Outdated','Current','Review Required     ','Limited','Complete'
894,'ART98932  ',894,'On Loan                  ',585304.00,'Level 2','Limited','Partial','Required','Due','Updated             ','Restricted','Complete'
895,'ART49022  ',895,'Not Available            ',394983.00,'Level 1','Public','Updating','Outdated','Due','Review Required     ','Limited','In Progress'
896,'ART48284  ',896,'On Loan                  ',237057.00,'Level 1','Public','Updating','Recent','Due','Updated             ','Restricted','In Progress'
897,'ART63447  ',897,'On Loan                  ',300721.00,'Level 1','Restricted','Partial','Recent','Due','Updated             ','Restricted','Partial'
898,'ART28065  ',898,'Available                ',660332.00,'Level 1','Limited','Complete','Recent','Due','Updated             ','Limited','In Progress'
899,'ART53096  ',899,'Available                ',775152.00,'Level 3','Limited','Complete','Recent','Due','Review Required     ','Available','Partial'
900,'ART67195  ',900,'On Loan                  ',540510.00,'Level 1','Restricted','Partial','Recent','Due','Pending             ','Available','Complete'
