'RF731462','RF731462','RF731462','{"joint1": {"angle": -19.17, "speed": 130.5, "torque": 86.00}, "joint2": {"angle": 36.72, "speed": 174.920, "torque": 69.85}, "joint3": {"angle": -162.61, "speed": 139.02, "torque": 31.31}, "joint4": {"angle": -155.280, "speed": 84.45, "torque": 44.180}, "joint5": {"angle": 161.45, "speed": 158.46, "torque": 29.9400}, "joint6": {"angle": 100.82, "speed": 47.85, "torque": 14.79}}'
'RF494997','RF494997','RF494997','{"joint1": {"angle": 107.54, "speed": 107.6, "torque": 48.96}, "joint2": {"angle": 40.52, "speed": 173.090, "torque": 25.39}, "joint3": {"angle": 149.2, "speed": 132.57, "torque": 42.63}, "joint4": {"angle": 162.530, "speed": 103.08, "torque": 60.450}, "joint5": {"angle": 83.94, "speed": 128.55, "torque": 56.3400}, "joint6": {"angle": 155.26, "speed": 5.34, "torque": 45.61}}'
'RF960324','RF960324','RF960324','{"joint1": {"angle": -10.37, "speed": 115.3, "torque": 72.35}, "joint2": {"angle": 13.72, "speed": 97.690, "torque": 75.3}, "joint3": {"angle": 163.48, "speed": 83.63, "torque": 82.2}, "joint4": {"angle": -127.790, "speed": 178.46, "torque": 9.770}, "joint5": {"angle": 130.33, "speed": 82.91, "torque": 83.4500}, "joint6": {"angle": 49.49, "speed": 86.32, "torque": 72.3}}'
'RF536085','RF536085','RF536085','{"joint1": {"angle": 76.53, "speed": 134.9, "torque": 51.59}, "joint2": {"angle": 26.79, "speed": 136.890, "torque": 34.83}, "joint3": {"angle": 138.89, "speed": 78.5, "torque": 0.48}, "joint4": {"angle": -86.380, "speed": 45.2, "torque": 90.480}, "joint5": {"angle": 136.96, "speed": 55.02, "torque": 45.3800}, "joint6": {"angle": 145.95, "speed": 102.6, "torque": 31.38}}'
'RF476863','RF476863','RF476863','{"joint1": {"angle": 77.16, "speed": 89.2, "torque": 26.56}, "joint2": {"angle": -143.88, "speed": 42.230, "torque": 74.81}, "joint3": {"angle": -101.54, "speed": 130.35, "torque": 30.28}, "joint4": {"angle": -176.510, "speed": 162.92, "torque": 20.280}, "joint5": {"angle": -156.26, "speed": 16.67, "torque": 76.8000}, "joint6": {"angle": 73.92, "speed": 51.76, "torque": 25.41}}'
'RF759847','RF759847','RF759847','{"joint1": {"angle": -110.85, "speed": 88.7, "torque": 64.54}, "joint2": {"angle": 159.81, "speed": 34.330, "torque": 94.56}, "joint3": {"angle": -98.54, "speed": 134.49, "torque": 40.85}, "joint4": {"angle": 150.830, "speed": 168.37, "torque": 37.150}, "joint5": {"angle": 7.56, "speed": 130.64, "torque": 77.3600}, "joint6": {"angle": -139.52, "speed": 148.6, "torque": 65.98}}'
'RF536962','RF536962','RF536962','{"joint1": {"angle": -19.40, "speed": 59.5, "torque": 84.27}, "joint2": {"angle": -167.88, "speed": 128.310, "torque": 78.53}, "joint3": {"angle": -114.14, "speed": 88.15, "torque": 12.76}, "joint4": {"angle": -97.070, "speed": 4.72, "torque": 92.620}, "joint5": {"angle": -52.42, "speed": 103.26, "torque": 28.4000}, "joint6": {"angle": -101.03, "speed": 115.38, "torque": 67.82}}'
'RF879308','RF879308','RF879308','{"joint1": {"angle": 132.12, "speed": 129.5, "torque": 67.83}, "joint2": {"angle": -87.38, "speed": 66.930, "torque": 35.07}, "joint3": {"angle": 34.73, "speed": 166.32, "torque": 64.21}, "joint4": {"angle": -55.510, "speed": 11.25, "torque": 59.250}, "joint5": {"angle": -3.86, "speed": 154.06, "torque": 16.3700}, "joint6": {"angle": 174.7, "speed": 165.17, "torque": 72.34}}'
'RF386191','RF386191','RF386191','{"joint1": {"angle": 9.31, "speed": 25.0, "torque": 26.37}, "joint2": {"angle": 79.3, "speed": 88.500, "torque": 18.51}, "joint3": {"angle": -85.48, "speed": 74.64, "torque": 98.51}, "joint4": {"angle": -26.930, "speed": 89.92, "torque": 84.780}, "joint5": {"angle": -151.9, "speed": 130.24, "torque": 88.4200}, "joint6": {"angle": -15.02, "speed": 155.2, "torque": 82.08}}'
'RF116998','RF116998','RF116998','{"joint1": {"angle": 121.15, "speed": 0.8, "torque": 25.29}, "joint2": {"angle": 82.13, "speed": 178.580, "torque": 27.34}, "joint3": {"angle": 27.91, "speed": 84.4, "torque": 15.95}, "joint4": {"angle": 0.300, "speed": 70.74, "torque": 58.820}, "joint5": {"angle": 51.8, "speed": 120.42, "torque": 8.7400}, "joint6": {"angle": -67.96, "speed": 74.21, "torque": 12.16}}'
'RF418961','RF418961','RF418961','{"joint1": {"angle": -114.99, "speed": 61.0, "torque": 11.32}, "joint2": {"angle": -133.65, "speed": 129.780, "torque": 41.44}, "joint3": {"angle": -112.84, "speed": 84.94, "torque": 48.56}, "joint4": {"angle": 24.830, "speed": 163.68, "torque": 40.220}, "joint5": {"angle": 129.61, "speed": 179.25, "torque": 47.1300}, "joint6": {"angle": -8.86, "speed": 84.08, "torque": 40.93}}'
'RF710639','RF710639','RF710639','{"joint1": {"angle": -52.83, "speed": 163.5, "torque": 24.20}, "joint2": {"angle": 98.27, "speed": 173.350, "torque": 86.55}, "joint3": {"angle": -122.43, "speed": 67.57, "torque": 70.22}, "joint4": {"angle": -179.240, "speed": 45.39, "torque": 85.310}, "joint5": {"angle": 76.86, "speed": 174.82, "torque": 35.0000}, "joint6": {"angle": 137.02, "speed": 117.75, "torque": 89.14}}'
'RF378102','RF378102','RF378102','{"joint1": {"angle": 91.54, "speed": 125.0, "torque": 52.55}, "joint2": {"angle": -31.99, "speed": 161.250, "torque": 83.8}, "joint3": {"angle": -68.89, "speed": 137.13, "torque": 14.88}, "joint4": {"angle": 19.720, "speed": 125.16, "torque": 17.110}, "joint5": {"angle": 152.66, "speed": 113.67, "torque": 52.8000}, "joint6": {"angle": 55.59, "speed": 34.92, "torque": 1.14}}'
'RF953079','RF953079','RF953079','{"joint1": {"angle": -76.35, "speed": 95.7, "torque": 10.86}, "joint2": {"angle": -71.32, "speed": 173.330, "torque": 60.32}, "joint3": {"angle": 113.37, "speed": 138.78, "torque": 50.33}, "joint4": {"angle": 165.670, "speed": 17.09, "torque": 27.270}, "joint5": {"angle": 33.03, "speed": 0.84, "torque": 31.6400}, "joint6": {"angle": 121.47, "speed": 33.56, "torque": 18.18}}'
'RF611548','RF611548','RF611548','{"joint1": {"angle": 45.17, "speed": 138.8, "torque": 55.60}, "joint2": {"angle": 120.91, "speed": 104.390, "torque": 0.25}, "joint3": {"angle": -71.81, "speed": 133.09, "torque": 87.36}, "joint4": {"angle": 168.080, "speed": 26.09, "torque": 7.120}, "joint5": {"angle": -73.73, "speed": 84.65, "torque": 90.5500}, "joint6": {"angle": -16.07, "speed": 135.34, "torque": 88.04}}'
'RF592510','RF592510','RF592510','{"joint1": {"angle": 94.10, "speed": 89.2, "torque": 97.97}, "joint2": {"angle": -60.39, "speed": 71.730, "torque": 2.39}, "joint3": {"angle": -36.36, "speed": 35.22, "torque": 84.89}, "joint4": {"angle": 47.680, "speed": 52.88, "torque": 16.930}, "joint5": {"angle": -27.47, "speed": 88.55, "torque": 86.7400}, "joint6": {"angle": -99.95, "speed": 129.31, "torque": 62.76}}'
'RF813642','RF813642','RF813642','{"joint1": {"angle": 54.07, "speed": 102.1, "torque": 37.09}, "joint2": {"angle": 14.33, "speed": 93.640, "torque": 58.18}, "joint3": {"angle": 140.84, "speed": 73.7, "torque": 2.17}, "joint4": {"angle": -43.860, "speed": 124.49, "torque": 62.900}, "joint5": {"angle": -59.06, "speed": 151.99, "torque": 58.2800}, "joint6": {"angle": -68.08, "speed": 40.25, "torque": 55.14}}'
'RF519149','RF519149','RF519149','{"joint1": {"angle": 27.84, "speed": 74.2, "torque": 56.99}, "joint2": {"angle": 12.5, "speed": 10.600, "torque": 42.86}, "joint3": {"angle": 22.95, "speed": 57.08, "torque": 31.69}, "joint4": {"angle": -134.670, "speed": 154.98, "torque": 99.620}, "joint5": {"angle": 114.14, "speed": 17.57, "torque": 7.9500}, "joint6": {"angle": 107.25, "speed": 146.21, "torque": 54.21}}'
'RF233780','RF233780','RF233780','{"joint1": {"angle": -169.17, "speed": 51.0, "torque": 75.80}, "joint2": {"angle": -78.94, "speed": 130.020, "torque": 75.86}, "joint3": {"angle": -90.31, "speed": 47.06, "torque": 49.09}, "joint4": {"angle": 8.190, "speed": 66.24, "torque": 27.210}, "joint5": {"angle": -120.59, "speed": 172.49, "torque": 76.4200}, "joint6": {"angle": 161.5, "speed": 114.15, "torque": 82.43}}'
'RF965306','RF965306','RF965306','{"joint1": {"angle": 14.28, "speed": 134.3, "torque": 61.89}, "joint2": {"angle": 124.1, "speed": 48.720, "torque": 26.37}, "joint3": {"angle": 179.46, "speed": 63.08, "torque": 48.14}, "joint4": {"angle": -62.490, "speed": 67.89, "torque": 50.110}, "joint5": {"angle": -3.52, "speed": 135.02, "torque": 29.2200}, "joint6": {"angle": -91.28, "speed": 63.38, "torque": 59.93}}'
'RF190838','RF190838','RF190838','{"joint1": {"angle": 111.13, "speed": 135.6, "torque": 30.50}, "joint2": {"angle": -71.74, "speed": 87.610, "torque": 35.14}, "joint3": {"angle": -75.44, "speed": 85.96, "torque": 10.53}, "joint4": {"angle": 4.680, "speed": 163.94, "torque": 61.950}, "joint5": {"angle": -0.25, "speed": 176.42, "torque": 81.9100}, "joint6": {"angle": -54.79, "speed": 112.63, "torque": 92.73}}'
'RF578667','RF578667','RF578667','{"joint1": {"angle": 149.71, "speed": 179.0, "torque": 25.28}, "joint2": {"angle": 42.35, "speed": 150.560, "torque": 77.96}, "joint3": {"angle": 60.85, "speed": 70.93, "torque": 27.9}, "joint4": {"angle": 47.930, "speed": 139.55, "torque": 15.450}, "joint5": {"angle": 50.84, "speed": 171.45, "torque": 70.9900}, "joint6": {"angle": 148.04, "speed": 7.76, "torque": 79.13}}'
'RF315045','RF315045','RF315045','{"joint1": {"angle": -18.19, "speed": 129.3, "torque": 83.48}, "joint2": {"angle": 8.17, "speed": 94.800, "torque": 73.41}, "joint3": {"angle": 174.69, "speed": 24.24, "torque": 41.28}, "joint4": {"angle": -30.710, "speed": 11.11, "torque": 34.820}, "joint5": {"angle": 37.46, "speed": 82.62, "torque": 24.9500}, "joint6": {"angle": -34.18, "speed": 137.06, "torque": 11.24}}'
'RF739100','RF739100','RF739100','{"joint1": {"angle": -175.45, "speed": 18.6, "torque": 51.35}, "joint2": {"angle": -96.29, "speed": 178.960, "torque": 84.5}, "joint3": {"angle": -76, "speed": 35.52, "torque": 13.93}, "joint4": {"angle": 177.660, "speed": 117.58, "torque": 64.350}, "joint5": {"angle": 98.54, "speed": 66.96, "torque": 32.8700}, "joint6": {"angle": -79.37, "speed": 41.86, "torque": 87.29}}'
'RF923414','RF923414','RF923414','{"joint1": {"angle": -32.39, "speed": 93.9, "torque": 45.58}, "joint2": {"angle": 143.05, "speed": 15.970, "torque": 51.97}, "joint3": {"angle": -82.8, "speed": 78.8, "torque": 86.71}, "joint4": {"angle": -151.060, "speed": 111.67, "torque": 24.370}, "joint5": {"angle": -53.23, "speed": 34.48, "torque": 4.9700}, "joint6": {"angle": 108.63, "speed": 22.69, "torque": 60.62}}'
'RF921483','RF921483','RF921483','{"joint1": {"angle": 103.84, "speed": 119.3, "torque": 18.39}, "joint2": {"angle": -138.72, "speed": 23.060, "torque": 82.2}, "joint3": {"angle": -38.9, "speed": 137, "torque": 64.91}, "joint4": {"angle": 87.910, "speed": 161.65, "torque": 7.920}, "joint5": {"angle": -22.17, "speed": 143.67, "torque": 64.6900}, "joint6": {"angle": -35.17, "speed": 125.43, "torque": 8.1}}'
'RF542289','RF542289','RF542289','{"joint1": {"angle": 58.02, "speed": 91.6, "torque": 88.17}, "joint2": {"angle": -138.23, "speed": 101.430, "torque": 92.33}, "joint3": {"angle": -108.7, "speed": 105.06, "torque": 62.76}, "joint4": {"angle": 4.880, "speed": 161.19, "torque": 7.090}, "joint5": {"angle": 127.98, "speed": 9.90, "torque": 80.5700}, "joint6": {"angle": -91.81, "speed": 13.69, "torque": 5.2}}'
'RF778068','RF778068','RF778068','{"joint1": {"angle": -166.05, "speed": 40.1, "torque": 28.99}, "joint2": {"angle": 86.84, "speed": 44.510, "torque": 26.17}, "joint3": {"angle": 45.39, "speed": 129.53, "torque": 68.65}, "joint4": {"angle": -123.020, "speed": 26.69, "torque": 27.280}, "joint5": {"angle": -28.13, "speed": 9.57, "torque": 99.7300}, "joint6": {"angle": 16.6, "speed": 168.62, "torque": 22.23}}'
'RF860100','RF860100','RF860100','{"joint1": {"angle": -115.48, "speed": 142.1, "torque": 4.20}, "joint2": {"angle": -15.25, "speed": 118.690, "torque": 56.65}, "joint3": {"angle": -141.93, "speed": 23.34, "torque": 73.37}, "joint4": {"angle": 164.500, "speed": 38.45, "torque": 81.370}, "joint5": {"angle": 140.33, "speed": 59.26, "torque": 4.1700}, "joint6": {"angle": 140.03, "speed": 167.33, "torque": 38.44}}'
'RF851371','RF851371','RF851371','{"joint1": {"angle": 142.06, "speed": 24.6, "torque": 43.09}, "joint2": {"angle": -108.27, "speed": 147.480, "torque": 79.98}, "joint3": {"angle": -107.17, "speed": 99.89, "torque": 37.9}, "joint4": {"angle": -67.310, "speed": 86.6, "torque": 86.970}, "joint5": {"angle": -84.57, "speed": 100.95, "torque": 15.0100}, "joint6": {"angle": -169.92, "speed": 79.27, "torque": 69.48}}'
'RF846319','RF846319','RF846319','{"joint1": {"angle": 6.48, "speed": 8.4, "torque": 32.32}, "joint2": {"angle": -50.28, "speed": 144.430, "torque": 93.01}, "joint3": {"angle": -119.46, "speed": 172.98, "torque": 82.72}, "joint4": {"angle": 172.620, "speed": 86.67, "torque": 12.620}, "joint5": {"angle": 20.18, "speed": 82.19, "torque": 98.4200}, "joint6": {"angle": -124.62, "speed": 147.6, "torque": 58.14}}'
'RF507707','RF507707','RF507707','{"joint1": {"angle": -168.95, "speed": 81.5, "torque": 25.58}, "joint2": {"angle": -123.18, "speed": 173.430, "torque": 91.51}, "joint3": {"angle": 103.87, "speed": 64.16, "torque": 95.83}, "joint4": {"angle": -153.410, "speed": 13.89, "torque": 8.900}, "joint5": {"angle": -153.76, "speed": 117.65, "torque": 54.3800}, "joint6": {"angle": -116.34, "speed": 9.4, "torque": 2.59}}'
'RF484401','RF484401','RF484401','{"joint1": {"angle": 131.86, "speed": 84.7, "torque": 48.15}, "joint2": {"angle": 147.72, "speed": 158.490, "torque": 99.36}, "joint3": {"angle": 97.31, "speed": 126.77, "torque": 73.92}, "joint4": {"angle": 126.660, "speed": 26.1, "torque": 67.050}, "joint5": {"angle": -3.25, "speed": 99.41, "torque": 76.5900}, "joint6": {"angle": 153.45, "speed": 123.84, "torque": 88.71}}'
'RF872232','RF872232','RF872232','{"joint1": {"angle": -24.57, "speed": 171.0, "torque": 10.51}, "joint2": {"angle": 41.27, "speed": 149.500, "torque": 3.95}, "joint3": {"angle": -157.38, "speed": 83.63, "torque": 83.53}, "joint4": {"angle": -132.880, "speed": 104.1, "torque": 83.050}, "joint5": {"angle": -137.51, "speed": 109.48, "torque": 54.6600}, "joint6": {"angle": 175.14, "speed": 42.32, "torque": 60.62}}'
'RF995583','RF995583','RF995583','{"joint1": {"angle": 83.52, "speed": 22.7, "torque": 66.42}, "joint2": {"angle": -24.2, "speed": 81.810, "torque": 67.08}, "joint3": {"angle": -87.87, "speed": 110.49, "torque": 9.94}, "joint4": {"angle": 98.930, "speed": 12.24, "torque": 77.290}, "joint5": {"angle": -85.79, "speed": 35.83, "torque": 99.0200}, "joint6": {"angle": -97.95, "speed": 158.11, "torque": 9.48}}'
'RF772599','RF772599','RF772599','{"joint1": {"angle": -148.95, "speed": 148.2, "torque": 94.60}, "joint2": {"angle": 5.04, "speed": 8.640, "torque": 44.73}, "joint3": {"angle": -178.2, "speed": 49.75, "torque": 71.3}, "joint4": {"angle": 178.940, "speed": 51.96, "torque": 16.490}, "joint5": {"angle": -147.51, "speed": 154.13, "torque": 15.5100}, "joint6": {"angle": -171.08, "speed": 159.28, "torque": 99.36}}'
'RF465941','RF465941','RF465941','{"joint1": {"angle": -45.77, "speed": 154.3, "torque": 29.86}, "joint2": {"angle": 165.64, "speed": 168.490, "torque": 49.19}, "joint3": {"angle": -168.89, "speed": 3.04, "torque": 19.4}, "joint4": {"angle": -74.620, "speed": 142.92, "torque": 97.410}, "joint5": {"angle": 127.19, "speed": 40.76, "torque": 60.9100}, "joint6": {"angle": 4.86, "speed": 16.42, "torque": 35.77}}'
'RF655102','RF655102','RF655102','{"joint1": {"angle": 38.62, "speed": 126.0, "torque": 80.21}, "joint2": {"angle": -177.41, "speed": 156.890, "torque": 75.53}, "joint3": {"angle": -20.55, "speed": 1.9, "torque": 1.4}, "joint4": {"angle": -83.930, "speed": 148.91, "torque": 68.570}, "joint5": {"angle": -90.5, "speed": 60.57, "torque": 69.7400}, "joint6": {"angle": -5.72, "speed": 50.24, "torque": 35.7}}'
'RF377001','RF377001','RF377001','{"joint1": {"angle": -136.51, "speed": 134.5, "torque": 18.70}, "joint2": {"angle": -82.32, "speed": 26.050, "torque": 53.8}, "joint3": {"angle": -88, "speed": 147.26, "torque": 41.18}, "joint4": {"angle": -66.730, "speed": 63.89, "torque": 57.460}, "joint5": {"angle": -73.32, "speed": 43.38, "torque": 6.2800}, "joint6": {"angle": -65.8, "speed": 120.43, "torque": 27.08}}'
'RF449351','RF449351','RF449351','{"joint1": {"angle": 171.14, "speed": 54.3, "torque": 70.89}, "joint2": {"angle": -127.21, "speed": 92.940, "torque": 18.03}, "joint3": {"angle": -115.62, "speed": 91.95, "torque": 60.99}, "joint4": {"angle": -33.130, "speed": 174.47, "torque": 15.130}, "joint5": {"angle": 170.33, "speed": 148.72, "torque": 26.2200}, "joint6": {"angle": -26.84, "speed": 104.35, "torque": 93.04}}'
'RF627255','RF627255','RF627255','{"joint1": {"angle": 69.49, "speed": 33.5, "torque": 17.81}, "joint2": {"angle": 150.74, "speed": 16.500, "torque": 73.44}, "joint3": {"angle": 8.94, "speed": 26.47, "torque": 64.21}, "joint4": {"angle": 64.400, "speed": 152.17, "torque": 70.880}, "joint5": {"angle": -165.37, "speed": 99.64, "torque": 19.2500}, "joint6": {"angle": 173.42, "speed": 94.83, "torque": 18.38}}'
'RF236171','RF236171','RF236171','{"joint1": {"angle": -155.00, "speed": 49.2, "torque": 79.02}, "joint2": {"angle": 134.32, "speed": 7.370, "torque": 90}, "joint3": {"angle": -131.3, "speed": 61.06, "torque": 60.39}, "joint4": {"angle": -127.770, "speed": 6.97, "torque": 71.520}, "joint5": {"angle": 123.96, "speed": 116.14, "torque": 57.4300}, "joint6": {"angle": -53.24, "speed": 4.48, "torque": 48.24}}'
'RF130158','RF130158','RF130158','{"joint1": {"angle": 44.49, "speed": 155.4, "torque": 93.47}, "joint2": {"angle": -80.04, "speed": 130.170, "torque": 14.55}, "joint3": {"angle": -10.84, "speed": 125.75, "torque": 92.18}, "joint4": {"angle": -18.270, "speed": 49.25, "torque": 60.000}, "joint5": {"angle": -162.74, "speed": 86.00, "torque": 74.5900}, "joint6": {"angle": -151.12, "speed": 0.55, "torque": 94.24}}'
'RF388506','RF388506','RF388506','{"joint1": {"angle": 119.25, "speed": 166.0, "torque": 50.15}, "joint2": {"angle": -75.44, "speed": 52.360, "torque": 95.36}, "joint3": {"angle": 71.62, "speed": 49.4, "torque": 53.05}, "joint4": {"angle": 36.030, "speed": 112.55, "torque": 47.240}, "joint5": {"angle": -57.86, "speed": 34.79, "torque": 71.4900}, "joint6": {"angle": 144.14, "speed": 131, "torque": 83.2}}'
'RF571668','RF571668','RF571668','{"joint1": {"angle": 1.05, "speed": 91.5, "torque": 47.58}, "joint2": {"angle": -48.51, "speed": 43.530, "torque": 41.03}, "joint3": {"angle": 81.2, "speed": 102.33, "torque": 89.67}, "joint4": {"angle": -97.880, "speed": 31.3, "torque": 86.200}, "joint5": {"angle": -13.38, "speed": 150.40, "torque": 16.2200}, "joint6": {"angle": 36.64, "speed": 33.14, "torque": 3.04}}'
'RF876336','RF876336','RF876336','{"joint1": {"angle": 109.16, "speed": 90.2, "torque": 58.88}, "joint2": {"angle": 45.25, "speed": 86.380, "torque": 42.99}, "joint3": {"angle": -43.27, "speed": 35, "torque": 77.56}, "joint4": {"angle": 46.100, "speed": 53.26, "torque": 95.700}, "joint5": {"angle": 114.75, "speed": 47.31, "torque": 36.0200}, "joint6": {"angle": 148.35, "speed": 2.35, "torque": 63.36}}'
'RF506134','RF506134','RF506134','{"joint1": {"angle": -20.79, "speed": 99.6, "torque": 30.38}, "joint2": {"angle": -41.95, "speed": 61.360, "torque": 62.83}, "joint3": {"angle": 73.86, "speed": 107.56, "torque": 17.62}, "joint4": {"angle": 7.210, "speed": 108.99, "torque": 57.370}, "joint5": {"angle": 48.43, "speed": 76.40, "torque": 99.1300}, "joint6": {"angle": 97.87, "speed": 142.62, "torque": 21.96}}'
'RF524144','RF524144','RF524144','{"joint1": {"angle": -93.52, "speed": 91.8, "torque": 97.05}, "joint2": {"angle": 84.5, "speed": 20.950, "torque": 38.66}, "joint3": {"angle": 163.26, "speed": 155.43, "torque": 79.93}, "joint4": {"angle": 75.950, "speed": 136.14, "torque": 44.630}, "joint5": {"angle": -31.73, "speed": 34.37, "torque": 97.3400}, "joint6": {"angle": 132.01, "speed": 26.14, "torque": 85.14}}'
'RF152393','RF152393','RF152393','{"joint1": {"angle": 22.17, "speed": 81.8, "torque": 23.61}, "joint2": {"angle": -0.56, "speed": 113.100, "torque": 80.31}, "joint3": {"angle": -142.59, "speed": 48.76, "torque": 81.81}, "joint4": {"angle": -152.690, "speed": 129.33, "torque": 84.040}, "joint5": {"angle": -6.26, "speed": 70.78, "torque": 69.9000}, "joint6": {"angle": 148.43, "speed": 137.53, "torque": 30.15}}'
'RF260951','RF260951','RF260951','{"joint1": {"angle": 4.42, "speed": 116.1, "torque": 37.21}, "joint2": {"angle": -103.02, "speed": 125.780, "torque": 82.55}, "joint3": {"angle": 100.19, "speed": 155.5, "torque": 22.61}, "joint4": {"angle": -119.210, "speed": 116.68, "torque": 1.300}, "joint5": {"angle": -124.7, "speed": 11.06, "torque": 54.2000}, "joint6": {"angle": 42.5, "speed": 110.36, "torque": 17.97}}'
'RF709210','RF709210','RF709210','{"joint1": {"angle": -15.41, "speed": 83.9, "torque": 43.42}, "joint2": {"angle": -163.02, "speed": 4.500, "torque": 53.11}, "joint3": {"angle": -114.74, "speed": 111.8, "torque": 88.18}, "joint4": {"angle": -132.060, "speed": 110.37, "torque": 94.610}, "joint5": {"angle": 11.54, "speed": 25.61, "torque": 27.0000}, "joint6": {"angle": -178.71, "speed": 58.01, "torque": 0.16}}'
'RF483895','RF483895','RF483895','{"joint1": {"angle": -74.61, "speed": 178.4, "torque": 7.21}, "joint2": {"angle": 41.96, "speed": 61.070, "torque": 94.47}, "joint3": {"angle": 126.93, "speed": 158.24, "torque": 93.5}, "joint4": {"angle": -129.770, "speed": 153.47, "torque": 2.190}, "joint5": {"angle": 64.01, "speed": 75.75, "torque": 91.9800}, "joint6": {"angle": -31.97, "speed": 39.1, "torque": 97.78}}'
'RF520817','RF520817','RF520817','{"joint1": {"angle": 155.25, "speed": 94.1, "torque": 24.16}, "joint2": {"angle": -152.93, "speed": 68.300, "torque": 74}, "joint3": {"angle": -43.37, "speed": 0.02, "torque": 64}, "joint4": {"angle": 147.080, "speed": 165.13, "torque": 4.820}, "joint5": {"angle": -163.49, "speed": 178.78, "torque": 84.3700}, "joint6": {"angle": 42.35, "speed": 31.73, "torque": 34.69}}'
'RF164756','RF164756','RF164756','{"joint1": {"angle": 46.07, "speed": 140.3, "torque": 92.37}, "joint2": {"angle": -65.51, "speed": 0.110, "torque": 29.73}, "joint3": {"angle": 121.87, "speed": 56.23, "torque": 59.61}, "joint4": {"angle": 38.430, "speed": 138.67, "torque": 63.970}, "joint5": {"angle": 57.82, "speed": 24.63, "torque": 9.6200}, "joint6": {"angle": -58.51, "speed": 90.98, "torque": 71.14}}'
'RF488054','RF488054','RF488054','{"joint1": {"angle": 179.60, "speed": 172.1, "torque": 63.77}, "joint2": {"angle": -74.7, "speed": 136.690, "torque": 77.15}, "joint3": {"angle": -161.7, "speed": 149.05, "torque": 71.13}, "joint4": {"angle": 167.520, "speed": 42.47, "torque": 92.600}, "joint5": {"angle": 163.52, "speed": 24.42, "torque": 0.5000}, "joint6": {"angle": 2.55, "speed": 171.75, "torque": 31.66}}'
'RF829085','RF829085','RF829085','{"joint1": {"angle": -128.17, "speed": 163.6, "torque": 43.83}, "joint2": {"angle": 55.41, "speed": 150.700, "torque": 43.32}, "joint3": {"angle": -16.07, "speed": 170.71, "torque": 27.12}, "joint4": {"angle": 100.990, "speed": 70.78, "torque": 0.610}, "joint5": {"angle": -59.95, "speed": 34.25, "torque": 86.8500}, "joint6": {"angle": -93.03, "speed": 26.14, "torque": 69.26}}'
'RF859627','RF859627','RF859627','{"joint1": {"angle": 111.88, "speed": 50.7, "torque": 25.93}, "joint2": {"angle": 128.36, "speed": 45.570, "torque": 95.56}, "joint3": {"angle": -174.18, "speed": 108, "torque": 60.86}, "joint4": {"angle": -70.690, "speed": 126.02, "torque": 93.290}, "joint5": {"angle": -84.75, "speed": 71.27, "torque": 9.2600}, "joint6": {"angle": 170.24, "speed": 106.9, "torque": 63.8}}'
'RF476747','RF476747','RF476747','{"joint1": {"angle": 85.13, "speed": 138.6, "torque": 85.50}, "joint2": {"angle": -128.62, "speed": 149.110, "torque": 85.35}, "joint3": {"angle": -9.9, "speed": 72.13, "torque": 28.88}, "joint4": {"angle": 34.920, "speed": 150.45, "torque": 57.450}, "joint5": {"angle": 29.64, "speed": 127.06, "torque": 3.3700}, "joint6": {"angle": 105.46, "speed": 53.42, "torque": 84.08}}'
'RF985187','RF985187','RF985187','{"joint1": {"angle": 166.34, "speed": 81.5, "torque": 34.74}, "joint2": {"angle": 17.55, "speed": 60.710, "torque": 92.53}, "joint3": {"angle": -58.58, "speed": 75.92, "torque": 81.44}, "joint4": {"angle": -149.560, "speed": 104.17, "torque": 35.640}, "joint5": {"angle": 105.25, "speed": 106.52, "torque": 85.1100}, "joint6": {"angle": -137.13, "speed": 7.75, "torque": 18.02}}'
'RF510758','RF510758','RF510758','{"joint1": {"angle": -71.05, "speed": 145.2, "torque": 87.58}, "joint2": {"angle": 14.8, "speed": 60.070, "torque": 55.48}, "joint3": {"angle": 56.37, "speed": 64.67, "torque": 36.12}, "joint4": {"angle": 111.220, "speed": 173.51, "torque": 23.760}, "joint5": {"angle": -104.38, "speed": 54.25, "torque": 2.2600}, "joint6": {"angle": 38.31, "speed": 5.59, "torque": 23.5}}'
'RF183709','RF183709','RF183709','{"joint1": {"angle": -58.52, "speed": 135.9, "torque": 75.72}, "joint2": {"angle": -118.21, "speed": 158.750, "torque": 66.71}, "joint3": {"angle": -132.61, "speed": 51.73, "torque": 88.43}, "joint4": {"angle": -140.790, "speed": 9.92, "torque": 8.100}, "joint5": {"angle": -24.58, "speed": 133.26, "torque": 24.3700}, "joint6": {"angle": 21.35, "speed": 173.18, "torque": 31.89}}'
'RF788674','RF788674','RF788674','{"joint1": {"angle": 31.68, "speed": 117.6, "torque": 75.97}, "joint2": {"angle": 23.51, "speed": 108.320, "torque": 48.92}, "joint3": {"angle": -77.38, "speed": 160.34, "torque": 12.17}, "joint4": {"angle": 53.240, "speed": 157.53, "torque": 95.900}, "joint5": {"angle": 32.78, "speed": 4.45, "torque": 65.8500}, "joint6": {"angle": 57.94, "speed": 127.68, "torque": 29.97}}'
