'CS245116',2536.00,0.5920,0.2130,288331.00,940973.00,440581.00,833333.00,712087.00,-92175.00,'Lease',65470.00,1,6,25310.00,'{"propown": "Own", "proptype": "House", "propvalue": 1861872.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 916585.00, "mortpayhist": "Fair"}}'
'CS962786',7695.00,0.7240,0.4080,192421.00,604860.00,491675.00,851543.00,809349.00,410045.00,'Lease',45469.00,3,11,13171.00,'{"propown": "Rent", "proptype": null, "propvalue": 1243379.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 1446794.00, "mortpayhist": "Excellent"}}'
'CS712798',6907.00,0.3370,0.1850,331538.00,409887.00,175873.00,1749071.00,602761.00,686.00,'Own',49930.00,5,8,59825.00,'{"propown": "Own", "proptype": "Condo", "propvalue": 693538.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 1208136.00, "mortpayhist": "Good"}}'
'CS557557',6563.00,0.6840,0.1730,213504.00,99502.00,243869.00,123529.00,898484.00,824853.00,'Own',84628.00,2,20,4017.00,'{"propown": "Rent", "proptype": "Condo", "propvalue": 1956150.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 1054061.00, "mortpayhist": "Fair"}}'
'CS292605',5778.00,0.6590,0.3610,450931.00,675032.00,70460.00,711893.00,808659.00,787371.00,'Own',27630.00,1,11,77999.00,'{"propown": "Rent", "proptype": "House", "propvalue": 1649620.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 635994.00, "mortpayhist": "Fair"}}'
'CS220315',7632.00,0.2930,0.1060,234601.00,945711.00,329927.00,1836086.00,241317.00,919586.00,'Lease',24821.00,2,4,94058.00,'{"propown": "Living with Parents", "proptype": "House", "propvalue": 1360137.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 668298.00, "mortpayhist": "Fair"}}'
'CS957399',4976.00,0.4130,0.4010,21731.00,431396.00,381053.00,1111374.00,365427.00,963588.00,'Own',76576.00,3,1,3072.00,'{"propown": "Own", "proptype": "House", "propvalue": 47268.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 120382.00, "mortpayhist": "Poor"}}'
'CS834551',6512.00,0.2070,0.2120,25143.00,941622.00,129093.00,1767942.00,802158.00,1131383.00,'Lease',73644.00,2,9,59200.00,'{"propown": "Rent", "proptype": "House", "propvalue": 25667.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 1405642.00, "mortpayhist": "Good"}}'
'CS512400',7264.00,0.4100,0.4550,392225.00,328963.00,96093.00,871511.00,501471.00,423567.00,'Lease',40128.00,4,6,8541.00,'{"propown": "Own", "proptype": "Apartment", "propvalue": 1689345.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 1427368.00, "mortpayhist": "Fair"}}'
'CS996648',8694.00,0.3630,0.2100,340364.00,454119.00,411484.00,393591.00,601743.00,1087650.00,'Lease',45069.00,3,4,10221.00,'{"propown": "Rent", "proptype": "Apartment", "propvalue": 1051360.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 450389.00, "mortpayhist": "Poor"}}'
'CS881932',5804.00,0.6850,0.4000,78779.00,606953.00,73756.00,989155.00,127581.00,450663.00,NULL,97864.00,5,4,66411.00,'{"propown": "Own", "proptype": null, "propvalue": 483255.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 584506.00, "mortpayhist": "Fair"}}'
'CS454576',2228.00,0.6140,0.2910,313952.00,80938.00,488927.00,1990968.00,482506.00,406049.00,'Own',26705.00,5,0,36511.00,'{"propown": "Own", "proptype": null, "propvalue": 1143346.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 668539.00, "mortpayhist": "Good"}}'
'CS309397',7948.00,0.5710,0.1250,399663.00,909806.00,25232.00,1880441.00,161161.00,-416998.00,'Lease',33366.00,3,20,60611.00,'{"propown": "Own", "proptype": "House", "propvalue": 1204117.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 1353027.00, "mortpayhist": "Poor"}}'
'CS602650',7523.00,0.6330,0.4610,94359.00,416772.00,61977.00,1848160.00,666188.00,350253.00,'Own',49965.00,5,0,56256.00,'{"propown": "Living with Parents", "proptype": null, "propvalue": 1061310.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 1490833.00, "mortpayhist": "Excellent"}}'
'CS182853',6834.00,0.5450,0.1600,144450.00,285564.00,389446.00,1553323.00,696666.00,722343.00,NULL,71188.00,3,15,42646.00,'{"propown": "Rent", "proptype": null, "propvalue": 410882.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 555921.00, "mortpayhist": "Poor"}}'
'CS773232',9674.00,0.4720,0.4030,314038.00,703026.00,77152.00,1648809.00,2192.00,-134743.00,NULL,14440.00,5,12,8275.00,'{"propown": "Living with Parents", "proptype": null, "propvalue": 970852.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 1027447.00, "mortpayhist": "Poor"}}'
'CS425149',1230.00,0.4640,0.2680,134545.00,975765.00,333935.00,1859344.00,668171.00,-438092.00,NULL,38916.00,4,11,-869.00,'{"propown": "Own", "proptype": "Condo", "propvalue": 218859.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 551527.00, "mortpayhist": "Excellent"}}'
'CS470319',2245.00,0.3150,0.2410,281248.00,310197.00,239114.00,81161.00,270257.00,-435360.00,'Lease',53485.00,2,16,77926.00,'{"propown": "Living with Parents", "proptype": "Apartment", "propvalue": 1758822.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 1148237.00, "mortpayhist": "Excellent"}}'
'CS977546',3271.00,0.3850,0.2330,162701.00,10178.00,146055.00,1119256.00,92699.00,671853.00,'Lease',84609.00,1,10,24871.00,'{"propown": "Rent", "proptype": null, "propvalue": 2911.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 402921.00, "mortpayhist": "Excellent"}}'
'CS873731',1629.00,0.6720,0.4060,162825.00,568811.00,309545.00,1251413.00,921783.00,50496.00,NULL,26519.00,5,8,90838.00,'{"propown": "Own", "proptype": "Apartment", "propvalue": 48533.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 1477880.00, "mortpayhist": "Excellent"}}'
'CS705339',8631.00,0.4670,0.3740,447230.00,456205.00,199650.00,716119.00,390080.00,239227.00,'Own',22192.00,1,2,95474.00,'{"propown": "Own", "proptype": null, "propvalue": 1617590.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 731415.00, "mortpayhist": "Excellent"}}'
'CS943901',2069.00,0.2800,0.3750,119278.00,365675.00,204763.00,926891.00,56976.00,146683.00,NULL,24315.00,1,3,51827.00,'{"propown": "Own", "proptype": "Condo", "propvalue": 967518.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 1329895.00, "mortpayhist": "Good"}}'
'CS980971',3630.00,0.3360,0.2200,273281.00,130047.00,424905.00,176244.00,972483.00,-110373.00,'Lease',33880.00,1,3,28280.00,'{"propown": "Living with Parents", "proptype": "House", "propvalue": 755203.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 581829.00, "mortpayhist": "Excellent"}}'
'CS621260',1930.00,0.7510,0.1860,276870.00,108553.00,475113.00,202965.00,689603.00,-105948.00,'Lease',63044.00,3,11,72740.00,'{"propown": "Living with Parents", "proptype": "Condo", "propvalue": 1772235.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 1084841.00, "mortpayhist": "Excellent"}}'
'CS484093',3011.00,0.3740,0.2510,280118.00,840745.00,292038.00,1644972.00,599634.00,1499805.00,'Lease',97569.00,2,5,16875.00,'{"propown": "Rent", "proptype": null, "propvalue": 946131.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 249507.00, "mortpayhist": "Excellent"}}'
'CS526522',3997.00,0.3200,0.1780,234445.00,653180.00,268307.00,1608808.00,916659.00,388547.00,NULL,41146.00,1,0,74649.00,'{"propown": "Living with Parents", "proptype": "House", "propvalue": 715004.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 180278.00, "mortpayhist": "Fair"}}'
'CS730774',4645.00,0.2660,0.3470,83094.00,646382.00,356455.00,1233786.00,763825.00,53307.00,'Lease',10519.00,5,18,65016.00,'{"propown": "Own", "proptype": "House", "propvalue": 1598747.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 1087756.00, "mortpayhist": "Excellent"}}'
'CS399140',1644.00,0.4350,0.1120,407130.00,228437.00,175032.00,1134409.00,530636.00,439923.00,'Own',39189.00,2,12,35555.00,'{"propown": "Living with Parents", "proptype": "Condo", "propvalue": 39039.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 688896.00, "mortpayhist": "Excellent"}}'
'CS368881',7727.00,0.6730,0.4270,280093.00,400219.00,310607.00,1044375.00,415131.00,444228.00,'Own',42546.00,5,8,82103.00,'{"propown": "Rent", "proptype": "Apartment", "propvalue": 1373462.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 831132.00, "mortpayhist": "Fair"}}'
'CS951087',7456.00,0.6970,0.1660,345481.00,774122.00,21953.00,647881.00,626177.00,1471247.00,'Lease',20007.00,1,0,8987.00,'{"propown": "Living with Parents", "proptype": "House", "propvalue": 1816760.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 86320.00, "mortpayhist": "Fair"}}'
'CS435191',6592.00,0.7480,0.3660,324106.00,844365.00,393563.00,171014.00,316034.00,-364465.00,NULL,99531.00,4,14,72997.00,'{"propown": "Rent", "proptype": "Condo", "propvalue": 486168.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 1253905.00, "mortpayhist": "Fair"}}'
'CS532792',1901.00,0.7910,0.2710,210047.00,930722.00,344737.00,1924341.00,128747.00,532378.00,'Lease',47762.00,1,11,96361.00,'{"propown": "Rent", "proptype": null, "propvalue": 117243.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 790094.00, "mortpayhist": "Fair"}}'
'CS655883',9124.00,0.2550,0.1880,478780.00,901058.00,257729.00,1826043.00,401769.00,978911.00,NULL,83951.00,4,2,42722.00,'{"propown": "Rent", "proptype": null, "propvalue": 1006764.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 761817.00, "mortpayhist": "Excellent"}}'
'CS215884',3321.00,0.2370,0.4030,284194.00,615767.00,362238.00,966148.00,999457.00,203018.00,'Lease',27495.00,4,19,42503.00,'{"propown": "Own", "proptype": "Condo", "propvalue": 1057339.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 228208.00, "mortpayhist": "Good"}}'
'CS727966',8543.00,0.4580,0.1310,362735.00,867821.00,369971.00,666626.00,830880.00,49284.00,NULL,89166.00,3,20,93054.00,'{"propown": "Living with Parents", "proptype": null, "propvalue": 1185394.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 126967.00, "mortpayhist": "Fair"}}'
'CS264869',2452.00,0.3310,0.4300,401583.00,256737.00,458703.00,277620.00,201918.00,698672.00,NULL,27720.00,2,10,82672.00,'{"propown": "Living with Parents", "proptype": null, "propvalue": 1902061.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 478961.00, "mortpayhist": "Poor"}}'
'CS682585',5488.00,0.7060,0.4870,490982.00,220211.00,172312.00,1389586.00,690707.00,-302911.00,NULL,19930.00,4,0,74168.00,'{"propown": "Own", "proptype": "Apartment", "propvalue": 1814129.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 837901.00, "mortpayhist": "Fair"}}'
'CS729964',8402.00,0.5930,0.2210,102517.00,905743.00,492425.00,1052959.00,604569.00,631516.00,NULL,51093.00,2,3,96414.00,'{"propown": "Living with Parents", "proptype": "House", "propvalue": 1937640.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 1058518.00, "mortpayhist": "Fair"}}'
'CS459621',4328.00,0.2110,0.1040,111792.00,451077.00,52660.00,1333885.00,239949.00,506082.00,'Own',19621.00,2,7,51964.00,'{"propown": "Own", "proptype": "Condo", "propvalue": 335138.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 1444204.00, "mortpayhist": "Good"}}'
'CS769340',3561.00,0.7160,0.4600,398496.00,689854.00,261799.00,715653.00,930437.00,1421196.00,'Lease',65093.00,4,11,46888.00,'{"propown": "Own", "proptype": null, "propvalue": 235110.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 390121.00, "mortpayhist": "Fair"}}'
'CS928338',3803.00,0.6400,0.2050,478236.00,151675.00,306906.00,1611095.00,788374.00,-320191.00,NULL,86648.00,2,1,37545.00,'{"propown": "Living with Parents", "proptype": "Condo", "propvalue": 518616.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 152314.00, "mortpayhist": "Poor"}}'
'CS945522',5346.00,0.5110,0.4830,154193.00,995124.00,115218.00,1014688.00,252011.00,728119.00,'Own',90509.00,2,12,54689.00,'{"propown": "Living with Parents", "proptype": "House", "propvalue": 692103.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 23154.00, "mortpayhist": "Good"}}'
'CS308846',6342.00,0.5490,0.1190,335839.00,201256.00,168650.00,162173.00,815184.00,1411762.00,'Lease',44326.00,5,17,18892.00,'{"propown": "Own", "proptype": "House", "propvalue": 880525.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 1276530.00, "mortpayhist": "Excellent"}}'
'CS158500',9812.00,0.7090,0.4410,466656.00,532721.00,329542.00,1093487.00,713014.00,1085465.00,'Own',29995.00,2,17,22436.00,'{"propown": "Living with Parents", "proptype": "Condo", "propvalue": 785887.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 706093.00, "mortpayhist": "Good"}}'
'CS863845',6382.00,0.4730,0.2160,295323.00,815208.00,316007.00,1956636.00,643634.00,611691.00,NULL,19508.00,1,11,32667.00,'{"propown": "Rent", "proptype": null, "propvalue": 504898.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 413472.00, "mortpayhist": "Fair"}}'
'CS826517',8677.00,0.7300,0.2120,191114.00,770547.00,297832.00,816151.00,635703.00,-280581.00,'Lease',70243.00,3,1,41055.00,'{"propown": "Living with Parents", "proptype": null, "propvalue": 204828.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 722459.00, "mortpayhist": "Excellent"}}'
'CS959151',6232.00,0.4560,0.2570,5260.00,977903.00,379102.00,168555.00,469351.00,780596.00,'Own',53079.00,5,6,4351.00,'{"propown": "Living with Parents", "proptype": "House", "propvalue": 661715.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 1431441.00, "mortpayhist": "Poor"}}'
'CS336177',4110.00,0.6140,0.3780,304441.00,997679.00,104333.00,553759.00,681363.00,1017400.00,NULL,88754.00,3,0,93891.00,'{"propown": "Own", "proptype": "Condo", "propvalue": 1241389.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 284968.00, "mortpayhist": "Excellent"}}'
'CS199058',1189.00,0.3690,0.4140,89313.00,640571.00,68421.00,1718477.00,788220.00,-8383.00,'Lease',2290.00,5,3,16476.00,'{"propown": "Rent", "proptype": "House", "propvalue": 839646.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 1046522.00, "mortpayhist": "Fair"}}'
'CS397511',3526.00,0.3570,0.4470,366951.00,109348.00,263975.00,204782.00,48759.00,95380.00,NULL,44517.00,4,17,618.00,'{"propown": "Rent", "proptype": "House", "propvalue": 957006.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 1166042.00, "mortpayhist": "Poor"}}'
'CS503282',6307.00,0.7530,0.4480,474507.00,35585.00,483748.00,278205.00,280904.00,1337042.00,'Lease',94028.00,5,14,43985.00,'{"propown": "Rent", "proptype": "House", "propvalue": 1006608.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 656377.00, "mortpayhist": "Fair"}}'
'CS539138',3878.00,0.2450,0.3310,386821.00,602085.00,33923.00,1737182.00,637234.00,626898.00,'Lease',40934.00,1,18,19457.00,'{"propown": "Living with Parents", "proptype": null, "propvalue": 1880617.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 362714.00, "mortpayhist": "Excellent"}}'
'CS772355',9825.00,0.6390,0.2030,255475.00,164815.00,1910.00,785030.00,485464.00,-129631.00,'Own',13825.00,5,19,93861.00,'{"propown": "Living with Parents", "proptype": "Apartment", "propvalue": 1531875.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 1439900.00, "mortpayhist": "Good"}}'
'CS443418',3640.00,0.4110,0.1410,209119.00,585887.00,97460.00,1620824.00,841868.00,1039933.00,'Own',46896.00,3,10,55275.00,'{"propown": "Own", "proptype": null, "propvalue": 441141.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 1005462.00, "mortpayhist": "Fair"}}'
'CS692392',5512.00,0.4020,0.1570,271074.00,746943.00,403678.00,735184.00,593884.00,-83095.00,'Lease',70733.00,3,16,45947.00,'{"propown": "Own", "proptype": "Apartment", "propvalue": 1061437.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 452356.00, "mortpayhist": "Fair"}}'
'CS664052',5084.00,0.3940,0.4950,333974.00,249263.00,130681.00,1886852.00,853203.00,-104734.00,NULL,89534.00,3,9,23147.00,'{"propown": "Rent", "proptype": null, "propvalue": 1873608.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 1291308.00, "mortpayhist": "Poor"}}'
'CS180196',9121.00,0.4090,0.3150,245781.00,295027.00,443243.00,101423.00,803396.00,133831.00,'Own',36508.00,5,1,40353.00,'{"propown": "Living with Parents", "proptype": "House", "propvalue": 1392256.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 889151.00, "mortpayhist": "Poor"}}'
'CS195186',7458.00,0.4370,0.3230,322470.00,173546.00,143941.00,1940015.00,425235.00,-135842.00,'Own',42502.00,1,0,96541.00,'{"propown": "Living with Parents", "proptype": "Apartment", "propvalue": 1202579.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 748932.00, "mortpayhist": "Excellent"}}'
'CS156236',2741.00,0.6970,0.4260,282315.00,227541.00,140705.00,1523287.00,603166.00,1106356.00,'Lease',24544.00,4,20,85762.00,'{"propown": "Living with Parents", "proptype": "Condo", "propvalue": 652279.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 1076688.00, "mortpayhist": "Good"}}'
'CS550868',1063.00,0.2580,0.1720,381349.00,3684.00,340213.00,1302325.00,260708.00,688823.00,'Own',97847.00,3,18,26331.00,'{"propown": "Own", "proptype": "House", "propvalue": 357221.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 336978.00, "mortpayhist": "Poor"}}'
'CS885012',9562.00,0.6910,0.3880,277982.00,252279.00,67581.00,213055.00,81.00,420461.00,'Own',96049.00,3,20,73408.00,'{"propown": "Own", "proptype": "Condo", "propvalue": 805820.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 1486443.00, "mortpayhist": "Good"}}'
'CS653505',7588.00,0.3460,0.2380,413101.00,537234.00,425179.00,987345.00,765850.00,81089.00,'Own',27526.00,2,10,76059.00,'{"propown": "Rent", "proptype": "Condo", "propvalue": 1100018.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 730166.00, "mortpayhist": "Fair"}}'
'CS894888',7757.00,0.4560,0.2300,328136.00,996961.00,307052.00,964896.00,852409.00,678132.00,'Own',10089.00,3,19,76834.00,'{"propown": "Own", "proptype": null, "propvalue": 1811739.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 876291.00, "mortpayhist": "Poor"}}'
'CS303170',9068.00,0.3550,0.4010,26170.00,447312.00,101057.00,1708705.00,865662.00,-304526.00,NULL,43372.00,1,8,70621.00,'{"propown": "Own", "proptype": null, "propvalue": 1732687.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 1330046.00, "mortpayhist": "Poor"}}'
'CS195204',1080.00,0.3700,0.3990,307860.00,242563.00,299945.00,783851.00,214835.00,1364815.00,'Own',15308.00,3,4,26798.00,'{"propown": "Own", "proptype": "House", "propvalue": 592784.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 183556.00, "mortpayhist": "Good"}}'
'CS239396',5482.00,0.7310,0.2510,195942.00,676282.00,170826.00,860139.00,130859.00,-176313.00,NULL,40430.00,5,0,93271.00,'{"propown": "Own", "proptype": "Apartment", "propvalue": 1224938.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 26891.00, "mortpayhist": "Fair"}}'
'CS256174',6327.00,0.6550,0.1830,97022.00,396242.00,87989.00,972657.00,609804.00,-394204.00,'Own',20728.00,4,8,87998.00,'{"propown": "Rent", "proptype": "Apartment", "propvalue": 1751119.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 236925.00, "mortpayhist": "Excellent"}}'
'CS546698',2060.00,0.3790,0.3090,310808.00,946511.00,63561.00,947635.00,251848.00,309062.00,NULL,29907.00,4,7,32729.00,'{"propown": "Living with Parents", "proptype": "House", "propvalue": 684208.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 686704.00, "mortpayhist": "Fair"}}'
'CS849509',7929.00,0.6150,0.2810,52630.00,569941.00,303314.00,1084344.00,624245.00,-11654.00,NULL,98532.00,5,0,29822.00,'{"propown": "Rent", "proptype": null, "propvalue": 1723871.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 898382.00, "mortpayhist": "Poor"}}'
'CS632018',1122.00,0.2640,0.3810,463303.00,928968.00,339800.00,56768.00,56708.00,925981.00,'Own',34713.00,4,13,48436.00,'{"propown": "Own", "proptype": "Apartment", "propvalue": 1475811.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 725983.00, "mortpayhist": "Good"}}'
'CS451216',6749.00,0.3260,0.1460,278869.00,197654.00,114741.00,1356931.00,340423.00,508006.00,'Lease',95059.00,4,12,22492.00,'{"propown": "Living with Parents", "proptype": null, "propvalue": 451009.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 1325372.00, "mortpayhist": "Excellent"}}'
'CS549829',7163.00,0.7360,0.2900,218920.00,251218.00,344367.00,899536.00,470815.00,1339926.00,NULL,2921.00,4,1,93716.00,'{"propown": "Rent", "proptype": "House", "propvalue": 942681.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 777616.00, "mortpayhist": "Excellent"}}'
'CS983388',2435.00,0.3860,0.2910,292058.00,673891.00,414274.00,296958.00,568080.00,984444.00,'Lease',77549.00,4,11,85957.00,'{"propown": "Living with Parents", "proptype": "Condo", "propvalue": 1347686.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 1433506.00, "mortpayhist": "Fair"}}'
'CS259069',4487.00,0.5110,0.1980,6913.00,37314.00,9085.00,1132833.00,17608.00,-310507.00,'Own',61536.00,2,17,79207.00,'{"propown": "Rent", "proptype": "Condo", "propvalue": 36501.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 70782.00, "mortpayhist": "Fair"}}'
'CS827872',9881.00,0.2270,0.4890,66166.00,912228.00,469550.00,1351975.00,727677.00,-239929.00,NULL,37496.00,2,6,33784.00,'{"propown": "Own", "proptype": null, "propvalue": 1567401.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 882017.00, "mortpayhist": "Poor"}}'
'CS537916',7782.00,0.4780,0.3960,413850.00,973960.00,232453.00,551810.00,362245.00,-145056.00,'Lease',13091.00,4,14,-452.00,'{"propown": "Living with Parents", "proptype": "House", "propvalue": 876444.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 1237889.00, "mortpayhist": "Good"}}'
'CS856832',3115.00,0.7220,0.2720,394220.00,445958.00,247764.00,1420422.00,567858.00,612587.00,'Lease',47970.00,2,15,66474.00,'{"propown": "Rent", "proptype": "Apartment", "propvalue": 1523505.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 1390484.00, "mortpayhist": "Fair"}}'
'CS370053',8512.00,0.6560,0.1050,278532.00,413832.00,175626.00,106689.00,666891.00,1363090.00,'Lease',81051.00,1,1,60376.00,'{"propown": "Rent", "proptype": "Apartment", "propvalue": 512136.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 665522.00, "mortpayhist": "Poor"}}'
'CS317854',3233.00,0.7100,0.3240,331122.00,492459.00,383086.00,1586053.00,945979.00,291902.00,'Lease',69568.00,1,1,66719.00,'{"propown": "Living with Parents", "proptype": "House", "propvalue": 1229561.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 556623.00, "mortpayhist": "Excellent"}}'
'CS485975',8503.00,0.5580,0.4180,363080.00,900924.00,220772.00,20495.00,806910.00,-472208.00,NULL,53411.00,3,13,91885.00,'{"propown": "Rent", "proptype": "Apartment", "propvalue": 1861788.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 980408.00, "mortpayhist": "Fair"}}'
'CS449449',7755.00,0.6950,0.4730,457538.00,314487.00,167828.00,733342.00,358560.00,-139276.00,NULL,58011.00,3,10,24312.00,'{"propown": "Living with Parents", "proptype": "Condo", "propvalue": 1326810.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 1164159.00, "mortpayhist": "Fair"}}'
'CS584559',9399.00,0.6490,0.3180,365798.00,480592.00,61625.00,846556.00,801975.00,1302188.00,'Lease',82951.00,4,10,79309.00,'{"propown": "Own", "proptype": "Apartment", "propvalue": 663586.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 1097359.00, "mortpayhist": "Fair"}}'
'CS206542',1805.00,0.4550,0.4100,135119.00,656626.00,344118.00,1445557.00,682602.00,857010.00,'Lease',72472.00,4,4,2541.00,'{"propown": "Living with Parents", "proptype": "Apartment", "propvalue": 944866.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 1008068.00, "mortpayhist": "Poor"}}'
'CS541822',7328.00,0.3760,0.4230,64173.00,494403.00,67590.00,843930.00,544313.00,809528.00,'Own',21970.00,4,11,82803.00,'{"propown": "Rent", "proptype": "House", "propvalue": 1575234.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 1389030.00, "mortpayhist": "Good"}}'
'CS217613',5258.00,0.3150,0.1450,174720.00,296977.00,69393.00,1999400.00,975813.00,1447853.00,'Own',14296.00,2,6,-533.00,'{"propown": "Living with Parents", "proptype": null, "propvalue": 1983230.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 1081243.00, "mortpayhist": "Fair"}}'
'CS160073',3175.00,0.4370,0.4780,330527.00,536083.00,282545.00,1790892.00,931936.00,-41539.00,NULL,82700.00,2,16,92040.00,'{"propown": "Rent", "proptype": null, "propvalue": 1354356.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 267897.00, "mortpayhist": "Excellent"}}'
'CS171286',8599.00,0.5090,0.1590,32166.00,780200.00,130504.00,307290.00,729057.00,-297206.00,NULL,48897.00,5,7,65156.00,'{"propown": "Living with Parents", "proptype": "House", "propvalue": 1910989.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 999219.00, "mortpayhist": "Fair"}}'
'CS702591',6384.00,0.6060,0.2880,234896.00,37719.00,246430.00,1812467.00,831434.00,1116354.00,'Own',73034.00,4,15,53546.00,'{"propown": "Living with Parents", "proptype": "Apartment", "propvalue": 1001427.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 701931.00, "mortpayhist": "Excellent"}}'
'CS163897',9692.00,0.5370,0.2660,463461.00,750586.00,275920.00,1482109.00,866130.00,502814.00,'Lease',47834.00,1,6,74812.00,'{"propown": "Rent", "proptype": "Apartment", "propvalue": 186147.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 750129.00, "mortpayhist": "Good"}}'
