'CS611577','High',9528.00,0.350,'Never',9,NULL,529843.00,NULL,0.664,0.378,'Verified','Failed','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": null, "investport": null}}'
'CS632828','Medium',8681.00,0.146,'Occasional',5,NULL,532342.00,NULL,0.713,0.481,'Failed','Failed','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "High", "investexp": "Limited", "investport": "Conservative"}}'
'CS781226','Low',8251.00,0.357,'Rare',7,NULL,803924.00,'Premium',0.083,0.324,'Failed','Pending','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": "Moderate"}}'
'CS618840','Medium',1198.00,0.783,'Never',10,'Basic',488415.00,'Basic',0.654,0.504,'Pending','Pending','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Moderate", "investport": "Aggressive"}}'
'CS763043','Low',8423.00,0.923,'Rare',1,'Basic',438397.00,'Premium',0.915,0.035,'Failed','Failed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": "Limited", "investport": "Conservative"}}'
'CS734570','Medium',7947.00,0.550,'Frequent',2,'Comprehensive',14802.00,NULL,0.545,0.374,'Pending','Pending','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": "Moderate", "investport": "Conservative"}}'
'CS555178','Medium',1180.00,0.981,'Occasional',2,'Basic',521017.00,'Basic',0.805,0.909,'Failed','Pending','Pass','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": "Extensive", "investport": "Conservative"}}'
'CS391718','Low',3922.00,0.546,'Rare',1,'Basic',363004.00,'Premium',0.722,0.594,'Verified','Pending','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": "Extensive", "investport": "Conservative"}}'
'CS403456','Low',304.00,0.883,'Frequent',6,NULL,139896.00,NULL,0.949,0.259,'Pending','Failed','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": "Limited", "investport": "Aggressive"}}'
'CS618943','Low',930.00,0.963,'Occasional',0,'Comprehensive',583198.00,'Basic',0.213,0.304,'Failed','Completed','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Limited", "investport": "Aggressive"}}'
'CS457246','Low',1149.00,0.719,'Never',7,'Comprehensive',703974.00,NULL,0.980,0.082,'Pending','Completed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": "Medium", "investexp": "Limited", "investport": "Conservative"}}'
'CS163386','Low',490.00,0.882,'Never',0,'Basic',12738.00,'Premium',0.643,0.223,'Pending','Failed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": "Conservative"}}'
'CS145462','Medium',3931.00,0.090,'Occasional',2,'Basic',933207.00,'Basic',0.878,0.106,'Pending','Completed','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": null, "investport": "Aggressive"}}'
'CS785834','Medium',4373.00,0.852,'Occasional',1,'Basic',737036.00,'Basic',0.072,0.809,'Failed','Completed','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": "Moderate"}}'
'CS135663','High',236.00,0.696,'Occasional',7,'Basic',797598.00,'Premium',0.614,0.160,'Pending','Completed','Pass','{"autopay": "No", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": "Limited", "investport": "Aggressive"}}'
'CS104627','Low',5533.00,0.648,'Never',6,'Comprehensive',371866.00,NULL,0.591,0.372,'Failed','Pending','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": "Extensive", "investport": "Moderate"}}'
'CS800338','Medium',793.00,0.905,'Frequent',4,'Comprehensive',72369.00,'Premium',0.786,0.870,'Failed','Failed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": "Conservative"}}'
'CS254336','Medium',7626.00,0.368,'Rare',5,NULL,290679.00,'Premium',0.835,0.188,'Verified','Failed','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": "Moderate"}}'
'CS513848','Low',8283.00,0.776,'Occasional',6,'Comprehensive',993950.00,'Premium',0.072,0.765,'Verified','Pending','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Moderate", "investport": null}}'
'CS164181','Medium',4597.00,0.673,'Frequent',8,NULL,321023.00,NULL,0.752,0.833,'Verified','Failed','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "Low", "investexp": "Extensive", "investport": "Moderate"}}'
'CS495679','Low',6461.00,0.083,'Occasional',9,'Comprehensive',14522.00,'Basic',0.034,0.643,'Failed','Pending','Pass','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": "Moderate", "investport": "Moderate"}}'
'CS160282','Low',7332.00,0.734,'Occasional',3,'Basic',147084.00,'Premium',0.817,0.944,'Verified','Failed','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": "High", "investexp": "Extensive", "investport": "Aggressive"}}'
'CS644617','Medium',2528.00,0.956,'Occasional',8,'Basic',985015.00,NULL,0.723,0.008,'Pending','Failed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": "Extensive", "investport": null}}'
'CS379279','Low',4808.00,0.770,'Occasional',9,'Comprehensive',369421.00,'Basic',0.468,0.150,'Verified','Failed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": null, "investport": null}}'
'CS624462','Medium',8938.00,0.701,'Never',0,NULL,502773.00,NULL,0.965,0.454,'Verified','Failed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": null, "investport": "Moderate"}}'
'CS802496','High',3363.00,0.471,'Occasional',7,NULL,91467.00,NULL,0.530,0.733,'Verified','Failed','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": "Moderate", "investport": "Moderate"}}'
'CS518522','High',2271.00,0.337,'Never',0,'Comprehensive',697413.00,'Basic',0.887,0.324,'Pending','Completed','Pass','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": "Moderate"}}'
'CS543505','High',4249.00,0.668,'Rare',7,NULL,904508.00,'Basic',0.578,0.635,'Verified','Failed','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "Low", "investexp": "Moderate", "investport": "Moderate"}}'
'CS149700','High',2373.00,0.503,'Frequent',3,'Comprehensive',124539.00,NULL,0.830,0.717,'Pending','Failed','Fail','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": "Moderate", "investport": "Aggressive"}}'
'CS957373','Low',9287.00,0.018,'Occasional',2,'Basic',267656.00,'Basic',0.823,0.082,'Pending','Failed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": "Moderate", "investport": null}}'
'CS840243','High',817.00,0.335,'Occasional',2,'Basic',752930.00,'Premium',0.785,0.140,'Failed','Completed','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Limited", "investport": "Aggressive"}}'
'CS657281','High',1750.00,0.451,'Occasional',2,'Comprehensive',140528.00,'Premium',0.627,0.328,'Pending','Failed','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": "Limited", "investport": null}}'
'CS140967','Medium',6725.00,0.234,'Frequent',7,'Comprehensive',451959.00,NULL,0.192,0.170,'Verified','Completed','Pass','{"autopay": "No", "depostat": "No", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": "Aggressive"}}'
'CS407301','Medium',3979.00,0.869,'Occasional',2,'Comprehensive',288580.00,NULL,0.719,0.459,'Pending','Failed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": null, "investport": "Aggressive"}}'
'CS192024','High',8011.00,0.578,'Rare',5,'Comprehensive',663514.00,NULL,0.722,0.372,'Failed','Completed','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "High", "investexp": "Moderate", "investport": null}}'
'CS232079','Low',2266.00,0.462,'Rare',6,'Comprehensive',11057.00,NULL,0.270,0.317,'Pending','Pending','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "High", "investexp": null, "investport": null}}'
'CS714863','Medium',3969.00,0.750,'Rare',7,NULL,179276.00,NULL,0.472,0.056,'Pending','Pending','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Moderate", "investport": null}}'
'CS716075','High',7198.00,0.863,'Occasional',3,'Comprehensive',71830.00,'Premium',0.338,0.901,'Failed','Completed','Fail','{"autopay": "No", "depostat": "Yes", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": "Limited", "investport": "Conservative"}}'
'CS297984','High',6124.00,0.873,'Frequent',7,'Basic',622054.00,'Basic',0.415,0.326,'Failed','Completed','Pass','{"autopay": "No", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Limited", "investport": "Moderate"}}'
'CS171649','Low',228.00,0.001,'Frequent',5,NULL,324537.00,'Basic',0.216,0.179,'Verified','Pending','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": "Limited", "investport": "Aggressive"}}'
'CS838212','High',447.00,0.494,'Rare',6,NULL,789765.00,'Basic',0.268,0.532,'Verified','Completed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": "Moderate"}}'
'CS857149','Low',6067.00,0.286,'Frequent',5,'Comprehensive',692368.00,NULL,0.571,0.011,'Pending','Failed','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "Low", "investexp": "Extensive", "investport": "Moderate"}}'
'CS746190','Medium',9998.00,0.674,'Frequent',6,'Basic',113603.00,NULL,0.873,0.687,'Pending','Failed','Fail','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": "Moderate", "investport": "Aggressive"}}'
'CS904058','Low',7403.00,0.481,'Occasional',8,NULL,619261.00,NULL,0.548,0.914,'Pending','Pending','Flag','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": null, "investport": "Aggressive"}}'
'CS704070','Medium',8688.00,0.621,'Never',2,NULL,528125.00,'Premium',0.999,0.618,'Failed','Completed','Flag','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": "Moderate", "investport": "Moderate"}}'
'CS451670','Medium',7601.00,0.829,'Never',9,NULL,746297.00,'Basic',0.995,0.104,'Pending','Pending','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": null}}'
'CS956196','Medium',5802.00,0.989,'Occasional',8,NULL,343649.00,'Premium',0.678,0.452,'Pending','Failed','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": "Extensive", "investport": "Moderate"}}'
'CS787031','Low',157.00,0.376,'Occasional',3,'Basic',531940.00,NULL,0.671,0.218,'Pending','Pending','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": null, "investport": null}}'
'CS526902','Low',4936.00,0.110,'Frequent',10,'Comprehensive',407384.00,NULL,0.511,0.738,'Failed','Failed','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": "Low", "investexp": "Moderate", "investport": null}}'
'CS606311','High',8594.00,0.691,'Occasional',5,NULL,829208.00,'Basic',0.230,0.714,'Verified','Completed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": null}}'
'CS712614','Low',8666.00,0.431,'Frequent',2,NULL,204888.00,NULL,0.331,0.198,'Failed','Completed','Fail','{"autopay": "No", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Moderate", "investport": null}}'
'CS127904','High',7564.00,0.812,'Frequent',4,'Comprehensive',504685.00,'Basic',0.254,0.128,'Pending','Failed','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "High", "investexp": "Limited", "investport": "Conservative"}}'
'CS179092','Medium',8692.00,0.153,'Frequent',4,'Basic',65785.00,'Basic',0.844,0.428,'Verified','Completed','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Moderate", "investport": null}}'
'CS348634','High',8359.00,0.238,'Never',5,'Basic',406796.00,NULL,0.907,0.176,'Verified','Pending','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Limited", "investport": "Moderate"}}'
'CS242163','Low',6713.00,0.266,'Occasional',3,'Comprehensive',474441.00,NULL,0.014,0.063,'Failed','Pending','Fail','{"autopay": "No", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Moderate", "investport": null}}'
'CS874407','High',570.00,0.890,'Rare',1,NULL,974982.00,'Basic',0.517,0.407,'Pending','Failed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": "Moderate", "investport": "Moderate"}}'
'CS215950','Low',645.00,0.778,'Rare',2,'Comprehensive',39449.00,'Basic',0.820,0.801,'Pending','Completed','Flag','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": "Extensive", "investport": null}}'
'CS780642','Low',8698.00,0.180,'Frequent',5,'Basic',315264.00,'Premium',0.061,0.992,'Pending','Completed','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": "Aggressive"}}'
'CS559246','Medium',8646.00,0.597,'Rare',4,NULL,443517.00,NULL,0.666,0.715,'Pending','Pending','Flag','{"autopay": "No", "depostat": "No", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "Medium", "investexp": null, "investport": "Moderate"}}'
'CS575711','Medium',2217.00,0.104,'Frequent',9,NULL,404735.00,'Basic',0.165,0.419,'Pending','Completed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "High", "investexp": null, "investport": "Aggressive"}}'
'CS712227','Medium',1577.00,0.037,'Occasional',3,'Basic',576429.00,NULL,0.740,0.163,'Verified','Pending','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": "Moderate", "investport": null}}'
'CS419562','Medium',867.00,0.531,'Rare',2,'Basic',763357.00,'Premium',0.061,0.461,'Verified','Completed','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "High", "investexp": null, "investport": "Aggressive"}}'
'CS245116','Low',7670.00,0.048,'Occasional',10,NULL,256926.00,'Basic',0.905,0.111,'Pending','Pending','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": "Moderate", "investport": null}}'
'CS962786','Low',8396.00,0.092,'Frequent',9,NULL,940914.00,'Premium',0.976,0.657,'Failed','Completed','Pass','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": "Extensive", "investport": "Moderate"}}'
'CS712798','Medium',5265.00,0.722,'Frequent',0,'Comprehensive',758713.00,NULL,0.916,0.354,'Verified','Completed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": "High", "investexp": null, "investport": null}}'
'CS557557','Medium',1724.00,0.095,'Rare',1,'Comprehensive',992306.00,NULL,0.610,0.394,'Failed','Failed','Pass','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Extensive", "investport": "Aggressive"}}'
'CS292605','Medium',3910.00,0.107,'Occasional',9,NULL,128563.00,NULL,0.075,0.606,'Pending','Completed','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": null, "investport": null}}'
'CS220315','Low',6433.00,0.467,'Frequent',7,'Comprehensive',703415.00,'Basic',0.542,0.214,'Pending','Pending','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "High", "investexp": "Limited", "investport": null}}'
'CS957399','High',7559.00,0.138,'Never',3,NULL,856097.00,'Basic',0.497,0.707,'Verified','Failed','Pass','{"autopay": "No", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": null, "investport": "Aggressive"}}'
'CS834551','Low',948.00,0.852,'Rare',0,NULL,944763.00,'Premium',0.696,0.271,'Pending','Failed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "High", "investexp": "Extensive", "investport": "Aggressive"}}'
'CS512400','Medium',2239.00,0.568,'Occasional',2,'Basic',941475.00,NULL,0.751,0.382,'Verified','Failed','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": "Limited", "investport": "Moderate"}}'
'CS996648','High',8629.00,0.299,'Never',3,'Comprehensive',505412.00,'Basic',0.562,0.719,'Verified','Failed','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": "Extensive", "investport": "Moderate"}}'
'CS881932','High',3491.00,0.270,'Occasional',5,'Basic',540529.00,'Basic',0.790,0.546,'Failed','Completed','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": null, "investport": "Conservative"}}'
'CS454576','Medium',9611.00,0.924,'Occasional',7,'Basic',287543.00,NULL,0.241,0.319,'Failed','Failed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Extensive", "investport": "Conservative"}}'
'CS309397','Medium',3419.00,0.333,'Occasional',8,'Basic',711531.00,'Basic',0.155,0.683,'Verified','Completed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": "Moderate", "investport": "Moderate"}}'
'CS602650','Low',8875.00,0.655,'Rare',7,NULL,449340.00,'Basic',0.776,0.107,'Failed','Failed','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": null, "investport": null}}'
'CS182853','Low',7542.00,0.105,'Occasional',2,NULL,926867.00,NULL,0.301,0.957,'Failed','Failed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": "Low", "investexp": null, "investport": null}}'
'CS773232','Medium',6900.00,0.647,'Never',6,'Basic',615656.00,NULL,0.888,0.560,'Verified','Completed','Pass','{"autopay": "No", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": null, "investport": "Moderate"}}'
'CS425149','High',8056.00,0.968,'Never',8,'Basic',65451.00,'Premium',0.790,0.812,'Failed','Failed','Fail','{"autopay": "No", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": null, "investport": "Conservative"}}'
'CS470319','Low',2446.00,0.261,'Occasional',2,'Basic',30617.00,'Premium',0.264,0.775,'Failed','Failed','Pass','{"autopay": "No", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Limited", "investport": "Moderate"}}'
'CS977546','Medium',1951.00,0.669,'Rare',0,NULL,558925.00,NULL,0.995,0.914,'Pending','Pending','Fail','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": null}}'
'CS873731','Medium',7711.00,0.881,'Occasional',4,NULL,227718.00,NULL,0.599,0.673,'Verified','Pending','Pass','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Extensive", "investport": "Conservative"}}'
'CS705339','Low',2256.00,0.321,'Never',10,NULL,942005.00,NULL,0.878,0.626,'Verified','Failed','Pass','{"autopay": "No", "depostat": "No", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": "Moderate"}}'
'CS943901','High',3163.00,0.416,'Rare',9,'Basic',874036.00,'Basic',0.253,0.433,'Verified','Pending','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "High", "investexp": null, "investport": "Conservative"}}'
'CS980971','High',9786.00,0.869,'Occasional',6,'Comprehensive',674340.00,'Basic',0.605,0.826,'Pending','Pending','Pass','{"autopay": "No", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "Medium", "investexp": "Limited", "investport": "Conservative"}}'
'CS621260','Low',5148.00,0.152,'Frequent',0,NULL,919952.00,'Premium',0.919,0.215,'Verified','Pending','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Moderate", "investport": "Moderate"}}'
'CS484093','Medium',1833.00,0.870,'Never',9,'Basic',864768.00,'Basic',0.763,0.789,'Verified','Pending','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": "Moderate", "investport": null}}'
'CS526522','Medium',1044.00,0.249,'Never',5,NULL,34905.00,'Premium',0.620,0.940,'Pending','Pending','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": "Moderate", "investport": null}}'
'CS730774','Medium',5562.00,0.092,'Rare',9,NULL,948342.00,NULL,0.675,0.070,'Verified','Failed','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": "Limited", "investport": "Conservative"}}'
'CS399140','High',6215.00,0.001,'Never',0,'Comprehensive',608030.00,NULL,0.978,0.667,'Verified','Completed','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": null, "investport": null}}'
'CS368881','High',4279.00,0.421,'Occasional',3,'Basic',797112.00,NULL,0.586,0.649,'Failed','Completed','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": "High", "investexp": "Extensive", "investport": "Aggressive"}}'
'CS951087','Low',2228.00,0.543,'Occasional',4,'Comprehensive',666843.00,'Premium',0.936,0.757,'Failed','Completed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": "Conservative"}}'
'CS435191','Medium',6169.00,0.753,'Never',7,'Comprehensive',917984.00,'Basic',0.086,0.231,'Failed','Failed','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Extensive", "investport": "Moderate"}}'
'CS532792','Low',2915.00,0.481,'Rare',1,NULL,298361.00,NULL,0.767,0.707,'Verified','Completed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "High", "investexp": "Extensive", "investport": null}}'
'CS655883','High',1953.00,0.866,'Frequent',1,NULL,802226.00,'Premium',0.252,0.898,'Verified','Completed','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": "Conservative"}}'
'CS215884','High',3075.00,0.644,'Never',10,NULL,188319.00,'Basic',0.002,0.967,'Verified','Pending','Fail','{"autopay": "No", "depostat": "Yes", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": "Conservative"}}'
'CS727966','Low',2196.00,0.162,'Never',7,'Basic',846720.00,NULL,0.949,0.806,'Verified','Completed','Fail','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Limited", "investport": "Conservative"}}'
'CS264869','Low',4745.00,0.671,'Never',1,'Comprehensive',1415.00,'Basic',0.185,0.871,'Verified','Failed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": null, "investport": null}}'
