455,'CB948039  ',455,455,'CB948039  ','Full','AES-256','Hybrid','Partial','K-Anonymity',NULL,'Basic','RBAC','Adequate','Review Required','Passed',1145,'Failed','Tested','Active'
456,'CB644001  ',456,456,'CB644001  ',NULL,'Custom','Centralized',NULL,'L-Diversity','Applied','SSO','ABAC','Adequate','Vulnerable','Passed',2398,'Current','Missing','Review Required'
457,'CB386653  ',457,457,'CB386653  ','Partial','RSA-2048','Hybrid','Partial','T-Closeness',NULL,'SSO','ABAC','Weak','Review Required','Passed',1025,'Current','Tested','Active'
458,'CB123342  ',458,458,'CB123342  ','Full','AES-256','Hybrid','Partial','K-Anonymity','Partial','SSO','ABAC','Adequate','Secure','Failed',865,'Current','Untested','Outdated'
459,'CB252841  ',459,459,'CB252841  ','Partial','SM4','Distributed','Partial','T-Closeness',NULL,'SSO','Custom','Weak','Vulnerable','Passed',2639,'Failed','Missing','Outdated'
460,'CB736702  ',460,460,'CB736702  ',NULL,'Custom','Centralized','Partial','K-Anonymity',NULL,'SSO','RBAC','Adequate','Review Required','Pending',1658,'Outdated','Missing','Active'
461,'CB303673  ',461,461,'CB303673  ',NULL,'Custom','Distributed',NULL,'L-Diversity','Partial','Basic','ABAC','Weak','Vulnerable','Failed',3631,'Failed','Tested','Outdated'
462,'CB508720  ',462,462,'CB508720  ','Full','Custom','Hybrid',NULL,'L-Diversity','Applied','SSO','ABAC','Adequate','Vulnerable','Failed',3620,'Current','Tested','Active'
463,'CB301091  ',463,463,'CB301091  ',NULL,'RSA-2048','Distributed','Partial','K-Anonymity','Partial','Basic','RBAC','Strong','Review Required','Pending',1171,'Outdated','Untested','Outdated'
464,'CB965673  ',464,464,'CB965673  ','Full','SM4','Distributed','Partial','L-Diversity',NULL,'Basic','ABAC','Weak','Review Required','Passed',503,'Outdated','Tested','Review Required'
465,'CB735161  ',465,465,'CB735161  ','Partial','SM4','Hybrid',NULL,'K-Anonymity','Partial','MFA','ABAC','Weak','Review Required','Failed',2462,'Failed','Missing','Active'
466,'CB328385  ',466,466,'CB328385  ',NULL,'AES-256','Distributed',NULL,'L-Diversity',NULL,'SSO','RBAC','Weak','Secure','Pending',2001,'Outdated','Missing','Active'
467,'CB587028  ',467,467,'CB587028  ','Partial','RSA-2048','Hybrid',NULL,'T-Closeness','Applied','Basic','ABAC','Adequate','Vulnerable','Passed',2407,'Current','Untested','Review Required'
468,'CB834810  ',468,468,'CB834810  ',NULL,'RSA-2048','Hybrid',NULL,'L-Diversity','Applied','MFA','ABAC','Weak','Secure','Passed',3428,'Current','Missing','Outdated'
469,'CB239281  ',469,469,'CB239281  ','Full','RSA-2048','Distributed',NULL,'T-Closeness','Partial','Basic','Custom','Adequate','Review Required','Pending',2391,'Outdated','Tested','Outdated'
470,'CB475106  ',470,470,'CB475106  ','Partial','Custom','Distributed',NULL,'K-Anonymity',NULL,'MFA','Custom','Strong','Secure','Passed',705,'Current','Missing','Active'
471,'CB105271  ',471,471,'CB105271  ',NULL,'RSA-2048','Centralized','Partial','L-Diversity','Partial','Basic','RBAC','Adequate','Review Required','Passed',1136,'Outdated','Untested','Active'
472,'CB223526  ',472,472,'CB223526  ','Partial','RSA-2048','Hybrid',NULL,'K-Anonymity','Partial','MFA','ABAC','Strong','Vulnerable','Failed',453,'Failed','Missing','Review Required'
473,'CB673838  ',473,473,'CB673838  ','Full','AES-256','Hybrid','Partial','T-Closeness','Applied','Basic','Custom','Weak','Vulnerable','Pending',422,'Failed','Missing','Active'
474,'CB769920  ',474,474,'CB769920  ',NULL,'Custom','Hybrid',NULL,'L-Diversity','Partial','Basic','RBAC','Strong','Review Required','Passed',956,'Failed','Untested','Active'
475,'CB913331  ',475,475,'CB913331  ','Partial','AES-256','Distributed','Partial','T-Closeness','Applied','MFA','ABAC','Strong','Review Required','Pending',1810,'Current','Tested','Review Required'
476,'CB276790  ',476,476,'CB276790  ','Partial','SM4','Hybrid',NULL,'L-Diversity',NULL,'SSO','ABAC','Strong','Vulnerable','Failed',2423,'Outdated','Untested','Review Required'
477,'CB872905  ',477,477,'CB872905  ','Partial','RSA-2048','Hybrid','Partial','L-Diversity',NULL,'Basic','ABAC','Adequate','Vulnerable','Failed',1611,'Failed','Tested','Outdated'
478,'CB900843  ',478,478,'CB900843  ',NULL,'AES-256','Hybrid',NULL,'K-Anonymity','Applied','Basic','ABAC','Adequate','Vulnerable','Failed',2550,'Failed','Missing','Review Required'
479,'CB904482  ',479,479,'CB904482  ','Partial','AES-256','Hybrid',NULL,'T-Closeness',NULL,'SSO','RBAC','Strong','Vulnerable','Failed',1549,'Failed','Tested','Active'
480,'CB608867  ',480,480,'CB608867  ',NULL,'RSA-2048','Centralized',NULL,'T-Closeness','Partial','Basic','Custom','Weak','Secure','Passed',2567,'Failed','Untested','Active'
481,'CB321727  ',481,481,'CB321727  ','Full','SM4','Distributed','Partial','K-Anonymity',NULL,'SSO','RBAC','Adequate','Vulnerable','Failed',3154,'Current','Tested','Outdated'
482,'CB863259  ',482,482,'CB863259  ','Full','Custom','Centralized',NULL,'K-Anonymity','Partial','Basic','RBAC','Weak','Review Required','Failed',2411,'Outdated','Untested','Review Required'
483,'CB435051  ',483,483,'CB435051  ',NULL,'SM4','Distributed',NULL,'T-Closeness','Applied','MFA','ABAC','Adequate','Review Required','Failed',2999,'Current','Tested','Review Required'
484,'CB456763  ',484,484,'CB456763  ','Full','SM4','Hybrid',NULL,'T-Closeness','Applied','MFA','Custom','Strong','Vulnerable','Passed',620,'Failed','Missing','Review Required'
485,'CB430957  ',485,485,'CB430957  ',NULL,'RSA-2048','Distributed',NULL,'L-Diversity',NULL,'SSO','RBAC','Adequate','Vulnerable','Failed',2908,'Outdated','Untested','Active'
486,'CB741311  ',486,486,'CB741311  ',NULL,'Custom','Centralized','Partial','K-Anonymity','Applied','SSO','ABAC','Weak','Secure','Failed',2349,'Failed','Missing','Active'
487,'CB920328  ',487,487,'CB920328  ','Full','RSA-2048','Centralized','Partial','T-Closeness','Partial','MFA','RBAC','Strong','Secure','Passed',727,'Failed','Untested','Review Required'
488,'CB741528  ',488,488,'CB741528  ','Full','RSA-2048','Distributed','Partial','T-Closeness',NULL,'Basic','Custom','Adequate','Vulnerable','Pending',2119,'Current','Untested','Review Required'
489,'CB423719  ',489,489,'CB423719  ','Partial','AES-256','Centralized',NULL,'L-Diversity',NULL,'Basic','Custom','Weak','Review Required','Passed',1849,'Outdated','Missing','Active'
490,'CB227544  ',490,490,'CB227544  ',NULL,'AES-256','Distributed',NULL,'T-Closeness','Partial','SSO','Custom','Strong','Review Required','Pending',405,'Outdated','Untested','Outdated'
491,'CB841291  ',491,491,'CB841291  ','Full','Custom','Distributed',NULL,'K-Anonymity','Applied','Basic','RBAC','Adequate','Vulnerable','Passed',1439,'Outdated','Tested','Review Required'
492,'CB256021  ',492,492,'CB256021  ','Partial','SM4','Distributed',NULL,'K-Anonymity',NULL,'MFA','ABAC','Strong','Vulnerable','Passed',323,'Failed','Missing','Review Required'
493,'CB236528  ',493,493,'CB236528  ',NULL,'Custom','Hybrid',NULL,'K-Anonymity','Partial','Basic','ABAC','Weak','Vulnerable','Pending',1344,'Outdated','Untested','Outdated'
494,'CB629729  ',494,494,'CB629729  ','Full','AES-256','Distributed',NULL,'L-Diversity',NULL,'Basic','ABAC','Adequate','Vulnerable','Failed',3231,'Outdated','Missing','Active'
495,'CB941417  ',495,495,'CB941417  ',NULL,'SM4','Centralized',NULL,'L-Diversity','Applied','SSO','ABAC','Adequate','Secure','Failed',316,'Current','Missing','Outdated'
496,'CB791994  ',496,496,'CB791994  ','Full','SM4','Centralized','Partial','K-Anonymity',NULL,'MFA','Custom','Strong','Vulnerable','Passed',2674,'Outdated','Missing','Active'
497,'CB543411  ',497,497,'CB543411  ','Full','Custom','Centralized',NULL,'L-Diversity','Applied','MFA','RBAC','Weak','Vulnerable','Pending',363,'Outdated','Tested','Outdated'
498,'CB605437  ',498,498,'CB605437  ',NULL,'Custom','Distributed','Partial','K-Anonymity','Applied','SSO','Custom','Adequate','Vulnerable','Pending',3300,'Current','Missing','Active'
499,'CB133141  ',499,499,'CB133141  ','Full','RSA-2048','Hybrid',NULL,'L-Diversity',NULL,'Basic','RBAC','Adequate','Secure','Failed',2775,'Failed','Untested','Active'
500,'CB754842  ',500,500,'CB754842  ',NULL,'AES-256','Centralized',NULL,'K-Anonymity','Partial','SSO','RBAC','Strong','Review Required','Pending',1591,'Outdated','Tested','Outdated'
501,'CB630529  ',501,501,'CB630529  ','Full','AES-256','Centralized',NULL,'T-Closeness',NULL,'SSO','RBAC','Weak','Review Required','Pending',2619,'Current','Tested','Active'
502,'CB816129  ',502,502,'CB816129  ',NULL,'Custom','Distributed',NULL,'L-Diversity',NULL,'SSO','RBAC','Adequate','Vulnerable','Pending',2682,'Failed','Tested','Active'
503,'CB554734  ',503,503,'CB554734  ',NULL,'SM4','Centralized','Partial','T-Closeness',NULL,'Basic','RBAC','Weak','Vulnerable','Failed',1760,'Outdated','Missing','Outdated'
504,'CB262783  ',504,504,'CB262783  ','Partial','RSA-2048','Distributed',NULL,'T-Closeness',NULL,'Basic','RBAC','Strong','Review Required','Failed',2688,'Outdated','Untested','Review Required'
505,'CB869944  ',505,505,'CB869944  ','Full','SM4','Distributed',NULL,'K-Anonymity',NULL,'SSO','RBAC','Adequate','Review Required','Passed',1937,'Current','Untested','Review Required'
506,'CB672645  ',506,506,'CB672645  ',NULL,'AES-256','Hybrid',NULL,'L-Diversity',NULL,'MFA','Custom','Weak','Review Required','Pending',2842,'Failed','Tested','Outdated'
507,'CB951335  ',507,507,'CB951335  ','Partial','Custom','Distributed','Partial','L-Diversity',NULL,'MFA','Custom','Adequate','Review Required','Failed',3021,'Outdated','Missing','Active'
508,'CB251876  ',508,508,'CB251876  ','Partial','Custom','Centralized',NULL,'K-Anonymity','Applied','Basic','Custom','Strong','Vulnerable','Pending',3130,'Failed','Tested','Review Required'
509,'CB561080  ',509,509,'CB561080  ','Partial','AES-256','Hybrid',NULL,'T-Closeness','Partial','SSO','ABAC','Adequate','Review Required','Pending',1123,'Failed','Missing','Outdated'
510,'CB584780  ',510,510,'CB584780  ',NULL,'RSA-2048','Distributed',NULL,'K-Anonymity',NULL,'MFA','ABAC','Strong','Vulnerable','Failed',3190,'Failed','Untested','Outdated'
511,'CB904159  ',511,511,'CB904159  ','Full','Custom','Distributed',NULL,'L-Diversity',NULL,'SSO','Custom','Adequate','Review Required','Pending',3454,'Failed','Untested','Review Required'
512,'CB639347  ',512,512,'CB639347  ','Partial','Custom','Hybrid',NULL,'L-Diversity','Applied','Basic','ABAC','Strong','Vulnerable','Passed',449,'Failed','Tested','Outdated'
513,'CB871963  ',513,513,'CB871963  ','Full','RSA-2048','Centralized',NULL,'K-Anonymity','Partial','SSO','RBAC','Weak','Secure','Pending',3433,'Outdated','Missing','Review Required'
514,'CB889886  ',514,514,'CB889886  ','Full','AES-256','Centralized','Partial','K-Anonymity','Partial','MFA','ABAC','Weak','Vulnerable','Pending',3324,'Current','Tested','Outdated'
515,'CB575606  ',515,515,'CB575606  ','Full','RSA-2048','Distributed',NULL,'T-Closeness',NULL,'SSO','ABAC','Weak','Review Required','Failed',3110,'Current','Untested','Review Required'
516,'CB847515  ',516,516,'CB847515  ','Full','AES-256','Distributed','Partial','L-Diversity','Applied','MFA','ABAC','Strong','Vulnerable','Pending',847,'Outdated','Untested','Review Required'
517,'CB130572  ',517,517,'CB130572  ',NULL,'SM4','Centralized','Partial','L-Diversity','Partial','MFA','RBAC','Adequate','Vulnerable','Failed',2515,'Current','Untested','Outdated'
518,'CB122924  ',518,518,'CB122924  ','Partial','Custom','Distributed',NULL,'T-Closeness',NULL,'SSO','ABAC','Adequate','Vulnerable','Passed',3441,'Outdated','Tested','Active'
519,'CB573122  ',519,519,'CB573122  ',NULL,'Custom','Centralized',NULL,'K-Anonymity','Applied','MFA','Custom','Strong','Secure','Pending',1613,'Current','Untested','Active'
520,'CB246901  ',520,520,'CB246901  ',NULL,'Custom','Hybrid','Partial','K-Anonymity','Partial','MFA','RBAC','Weak','Review Required','Pending',2465,'Failed','Untested','Outdated'
521,'CB667927  ',521,521,'CB667927  ','Full','Custom','Distributed','Partial','T-Closeness',NULL,'SSO','RBAC','Strong','Secure','Passed',825,'Outdated','Tested','Review Required'
522,'CB956558  ',522,522,'CB956558  ','Partial','SM4','Centralized',NULL,'K-Anonymity','Applied','Basic','ABAC','Strong','Vulnerable','Passed',1244,'Current','Missing','Active'
523,'CB450655  ',523,523,'CB450655  ','Partial','RSA-2048','Hybrid',NULL,'L-Diversity','Applied','Basic','ABAC','Weak','Review Required','Pending',2192,'Failed','Missing','Outdated'
524,'CB115407  ',524,524,'CB115407  ','Full','SM4','Centralized','Partial','T-Closeness',NULL,'MFA','Custom','Adequate','Vulnerable','Pending',589,'Outdated','Missing','Review Required'
525,'CB249727  ',525,525,'CB249727  ','Full','SM4','Distributed',NULL,'T-Closeness',NULL,'Basic','Custom','Strong','Vulnerable','Failed',1628,'Current','Missing','Active'
526,'CB484481  ',526,526,'CB484481  ','Partial','AES-256','Distributed',NULL,'L-Diversity','Partial','SSO','ABAC','Adequate','Review Required','Failed',1661,'Failed','Untested','Review Required'
527,'CB997034  ',527,527,'CB997034  ','Partial','AES-256','Centralized',NULL,'K-Anonymity',NULL,'SSO','RBAC','Weak','Secure','Failed',3257,'Current','Tested','Review Required'
528,'CB873680  ',528,528,'CB873680  ','Full','RSA-2048','Centralized',NULL,'T-Closeness','Partial','Basic','Custom','Weak','Review Required','Failed',2760,'Outdated','Untested','Active'
529,'CB263819  ',529,529,'CB263819  ','Full','Custom','Distributed',NULL,'T-Closeness','Partial','Basic','Custom','Adequate','Secure','Passed',2023,'Outdated','Untested','Active'
530,'CB676620  ',530,530,'CB676620  ','Partial','Custom','Hybrid',NULL,'T-Closeness','Partial','SSO','RBAC','Strong','Secure','Pending',3188,'Current','Missing','Outdated'
531,'CB393436  ',531,531,'CB393436  ',NULL,'AES-256','Hybrid',NULL,'T-Closeness',NULL,'Basic','Custom','Adequate','Secure','Pending',2111,'Outdated','Tested','Active'
532,'CB911302  ',532,532,'CB911302  ','Full','Custom','Hybrid','Partial','K-Anonymity','Partial','MFA','Custom','Strong','Secure','Failed',2386,'Failed','Untested','Active'
533,'CB789126  ',533,533,'CB789126  ','Partial','SM4','Centralized',NULL,'L-Diversity','Partial','MFA','ABAC','Strong','Review Required','Pending',2878,'Outdated','Untested','Review Required'
534,'CB455527  ',534,534,'CB455527  ',NULL,'SM4','Centralized',NULL,'T-Closeness','Partial','MFA','ABAC','Weak','Vulnerable','Pending',2109,'Outdated','Missing','Outdated'
535,'CB226695  ',535,535,'CB226695  ','Full','Custom','Centralized',NULL,'K-Anonymity',NULL,'Basic','ABAC','Strong','Secure','Pending',3342,'Current','Tested','Outdated'
536,'CB233352  ',536,536,'CB233352  ','Partial','RSA-2048','Centralized',NULL,'K-Anonymity','Applied','Basic','ABAC','Adequate','Vulnerable','Pending',2252,'Outdated','Missing','Outdated'
537,'CB813740  ',537,537,'CB813740  ','Full','RSA-2048','Centralized','Partial','L-Diversity',NULL,'Basic','RBAC','Strong','Secure','Passed',2019,'Current','Tested','Outdated'
538,'CB167546  ',538,538,'CB167546  ','Full','AES-256','Centralized',NULL,'L-Diversity','Partial','MFA','Custom','Weak','Vulnerable','Passed',471,'Current','Missing','Outdated'
539,'CB146852  ',539,539,'CB146852  ','Full','AES-256','Distributed',NULL,'T-Closeness','Partial','Basic','RBAC','Weak','Review Required','Failed',335,'Current','Tested','Review Required'
540,'CB155309  ',540,540,'CB155309  ','Full','Custom','Distributed',NULL,'K-Anonymity','Partial','Basic','ABAC','Weak','Vulnerable','Passed',881,'Failed','Tested','Outdated'
541,'CB671398  ',541,541,'CB671398  ','Full','AES-256','Hybrid','Partial','T-Closeness','Partial','SSO','ABAC','Weak','Secure','Failed',352,'Failed','Missing','Review Required'
542,'CB132456  ',542,542,'CB132456  ',NULL,'AES-256','Distributed',NULL,'L-Diversity','Partial','MFA','ABAC','Strong','Secure','Passed',1295,'Failed','Untested','Active'
543,'CB194133  ',543,543,'CB194133  ',NULL,'SM4','Hybrid',NULL,'K-Anonymity',NULL,'SSO','Custom','Weak','Secure','Failed',3477,'Failed','Untested','Active'
544,'CB546409  ',544,544,'CB546409  ','Partial','Custom','Distributed','Partial','L-Diversity',NULL,'MFA','Custom','Weak','Vulnerable','Passed',3147,'Outdated','Tested','Active'
545,'CB598063  ',545,545,'CB598063  ',NULL,'SM4','Distributed',NULL,'L-Diversity','Partial','Basic','Custom','Strong','Vulnerable','Passed',2681,'Current','Missing','Review Required'
546,'CB822673  ',546,546,'CB822673  ','Full','Custom','Centralized',NULL,'K-Anonymity',NULL,'Basic','Custom','Adequate','Secure','Passed',2542,'Failed','Missing','Review Required'
547,'CB908132  ',547,547,'CB908132  ','Full','Custom','Distributed',NULL,'K-Anonymity','Partial','Basic','RBAC','Weak','Review Required','Passed',1928,'Current','Missing','Review Required'
548,'CB597193  ',548,548,'CB597193  ','Partial','AES-256','Distributed',NULL,'T-Closeness',NULL,'MFA','Custom','Weak','Vulnerable','Pending',319,'Current','Tested','Outdated'
549,'CB398276  ',549,549,'CB398276  ',NULL,'SM4','Hybrid',NULL,'K-Anonymity','Partial','MFA','Custom','Strong','Secure','Pending',1540,'Outdated','Untested','Active'
550,'CB634995  ',550,550,'CB634995  ','Partial','AES-256','Distributed','Partial','L-Diversity','Applied','SSO','RBAC','Strong','Review Required','Pending',199,'Current','Untested','Active'
551,'CB497944  ',551,551,'CB497944  ','Partial','RSA-2048','Centralized','Partial','K-Anonymity','Applied','Basic','Custom','Adequate','Review Required','Passed',3506,'Outdated','Tested','Outdated'
552,'CB480649  ',552,552,'CB480649  ','Partial','SM4','Centralized',NULL,'T-Closeness',NULL,'SSO','ABAC','Strong','Vulnerable','Passed',652,'Current','Tested','Active'
553,'CB655442  ',553,553,'CB655442  ',NULL,'Custom','Hybrid',NULL,'T-Closeness',NULL,'MFA','RBAC','Weak','Secure','Failed',2131,'Current','Tested','Active'
554,'CB965721  ',554,554,'CB965721  ','Partial','RSA-2048','Distributed',NULL,'T-Closeness','Applied','Basic','ABAC','Strong','Vulnerable','Passed',1412,'Current','Missing','Outdated'
555,'CB458077  ',555,555,'CB458077  ',NULL,'AES-256','Distributed','Partial','K-Anonymity','Partial','MFA','ABAC','Adequate','Review Required','Passed',1923,'Outdated','Untested','Review Required'
556,'CB158338  ',556,556,'CB158338  ',NULL,'SM4','Distributed','Partial','L-Diversity','Applied','SSO','RBAC','Strong','Vulnerable','Pending',174,'Outdated','Missing','Review Required'
557,'CB774947  ',557,557,'CB774947  ',NULL,'Custom','Hybrid','Partial','T-Closeness','Applied','Basic','RBAC','Weak','Secure','Pending',1172,'Current','Missing','Outdated'
558,'CB673849  ',558,558,'CB673849  ',NULL,'Custom','Distributed',NULL,'T-Closeness',NULL,'Basic','Custom','Adequate','Secure','Failed',2733,'Outdated','Missing','Review Required'
559,'CB213801  ',559,559,'CB213801  ','Partial','SM4','Distributed','Partial','T-Closeness',NULL,'SSO','ABAC','Weak','Vulnerable','Pending',3438,'Outdated','Untested','Review Required'
560,'CB387466  ',560,560,'CB387466  ','Full','RSA-2048','Hybrid',NULL,'T-Closeness','Applied','MFA','RBAC','Adequate','Vulnerable','Passed',2005,'Current','Tested','Review Required'
561,'CB948346  ',561,561,'CB948346  ',NULL,'Custom','Hybrid',NULL,'T-Closeness','Partial','MFA','Custom','Weak','Vulnerable','Pending',351,'Current','Tested','Outdated'
562,'CB656085  ',562,562,'CB656085  ','Full','SM4','Distributed',NULL,'T-Closeness','Partial','MFA','RBAC','Weak','Review Required','Passed',1922,'Outdated','Untested','Active'
563,'CB172478  ',563,563,'CB172478  ',NULL,'SM4','Hybrid',NULL,'L-Diversity','Applied','SSO','RBAC','Strong','Review Required','Passed',3448,'Outdated','Tested','Outdated'
564,'CB716854  ',564,564,'CB716854  ','Partial','Custom','Centralized','Partial','K-Anonymity','Partial','SSO','ABAC','Weak','Review Required','Passed',2439,'Outdated','Missing','Active'
565,'CB587897  ',565,565,'CB587897  ',NULL,'Custom','Centralized',NULL,'T-Closeness','Partial','MFA','RBAC','Weak','Secure','Failed',2868,'Outdated','Tested','Outdated'
566,'CB529637  ',566,566,'CB529637  ','Full','RSA-2048','Centralized',NULL,'K-Anonymity','Partial','Basic','RBAC','Weak','Review Required','Failed',3029,'Outdated','Tested','Outdated'
567,'CB660343  ',567,567,'CB660343  ',NULL,'SM4','Centralized','Partial','T-Closeness','Partial','SSO','RBAC','Strong','Review Required','Failed',1926,'Failed','Tested','Outdated'
568,'CB329283  ',568,568,'CB329283  ',NULL,'AES-256','Hybrid',NULL,'T-Closeness','Partial','Basic','ABAC','Strong','Secure','Failed',2316,'Current','Tested','Review Required'
569,'CB942696  ',569,569,'CB942696  ',NULL,'SM4','Distributed','Partial','K-Anonymity','Applied','MFA','ABAC','Adequate','Review Required','Pending',1861,'Failed','Untested','Outdated'
570,'CB243896  ',570,570,'CB243896  ',NULL,'AES-256','Distributed',NULL,'L-Diversity','Partial','SSO','RBAC','Strong','Secure','Passed',2294,'Outdated','Untested','Active'
571,'CB566562  ',571,571,'CB566562  ','Partial','AES-256','Centralized',NULL,'T-Closeness','Partial','MFA','Custom','Weak','Secure','Pending',1432,'Outdated','Untested','Outdated'
572,'CB338687  ',572,572,'CB338687  ',NULL,'SM4','Hybrid',NULL,'L-Diversity','Partial','Basic','RBAC','Weak','Secure','Pending',1646,'Current','Untested','Review Required'
573,'CB856316  ',573,573,'CB856316  ',NULL,'Custom','Distributed','Partial','T-Closeness','Partial','MFA','ABAC','Weak','Vulnerable','Failed',1137,'Outdated','Tested','Outdated'
574,'CB370858  ',574,574,'CB370858  ','Full','SM4','Distributed','Partial','K-Anonymity','Applied','Basic','ABAC','Adequate','Review Required','Pending',115,'Outdated','Tested','Active'
575,'CB534467  ',575,575,'CB534467  ',NULL,'RSA-2048','Hybrid',NULL,'K-Anonymity','Applied','Basic','Custom','Strong','Vulnerable','Failed',3555,'Current','Untested','Review Required'
576,'CB869724  ',576,576,'CB869724  ','Full','SM4','Hybrid',NULL,'K-Anonymity','Applied','Basic','RBAC','Strong','Vulnerable','Passed',1236,'Outdated','Untested','Review Required'
577,'CB366856  ',577,577,'CB366856  ',NULL,'AES-256','Hybrid','Partial','L-Diversity',NULL,'SSO','ABAC','Strong','Review Required','Failed',2389,'Outdated','Untested','Outdated'
578,'CB809294  ',578,578,'CB809294  ','Partial','SM4','Hybrid',NULL,'L-Diversity',NULL,'Basic','RBAC','Adequate','Secure','Passed',2947,'Outdated','Tested','Active'
579,'CB963410  ',579,579,'CB963410  ','Partial','RSA-2048','Centralized',NULL,'L-Diversity','Applied','Basic','ABAC','Strong','Secure','Pending',798,'Current','Tested','Review Required'
580,'CB631202  ',580,580,'CB631202  ','Full','RSA-2048','Distributed','Partial','K-Anonymity','Applied','MFA','ABAC','Weak','Review Required','Failed',2091,'Failed','Untested','Outdated'
581,'CB294510  ',581,581,'CB294510  ',NULL,'SM4','Distributed',NULL,'L-Diversity','Applied','SSO','ABAC','Strong','Secure','Pending',3351,'Outdated','Untested','Active'
582,'CB406421  ',582,582,'CB406421  ',NULL,'AES-256','Hybrid',NULL,'K-Anonymity','Partial','Basic','Custom','Strong','Review Required','Passed',390,'Current','Missing','Active'
583,'CB970783  ',583,583,'CB970783  ','Partial','Custom','Distributed',NULL,'L-Diversity',NULL,'Basic','Custom','Strong','Review Required','Failed',3028,'Failed','Untested','Review Required'
584,'CB567282  ',584,584,'CB567282  ','Partial','AES-256','Centralized',NULL,'K-Anonymity','Partial','Basic','Custom','Adequate','Review Required','Pending',3070,'Outdated','Tested','Review Required'
585,'CB879828  ',585,585,'CB879828  ','Partial','SM4','Hybrid','Partial','T-Closeness',NULL,'SSO','Custom','Strong','Review Required','Pending',1285,'Outdated','Tested','Review Required'
586,'CB373166  ',586,586,'CB373166  ','Full','Custom','Hybrid',NULL,'L-Diversity',NULL,'MFA','Custom','Adequate','Review Required','Pending',1594,'Failed','Tested','Active'
587,'CB575229  ',587,587,'CB575229  ','Partial','SM4','Hybrid',NULL,'K-Anonymity','Applied','Basic','Custom','Adequate','Vulnerable','Passed',1805,'Current','Tested','Active'
588,'CB919733  ',588,588,'CB919733  ',NULL,'AES-256','Hybrid',NULL,'L-Diversity','Partial','SSO','RBAC','Adequate','Review Required','Pending',522,'Outdated','Untested','Outdated'
589,'CB121252  ',589,589,'CB121252  ','Partial','Custom','Distributed',NULL,'T-Closeness','Applied','Basic','ABAC','Weak','Secure','Pending',1655,'Outdated','Untested','Review Required'
590,'CB266357  ',590,590,'CB266357  ',NULL,'SM4','Hybrid','Partial','K-Anonymity','Partial','MFA','ABAC','Adequate','Review Required','Pending',1257,'Outdated','Missing','Outdated'
591,'CB819412  ',591,591,'CB819412  ','Partial','AES-256','Distributed','Partial','T-Closeness','Applied','MFA','Custom','Adequate','Review Required','Pending',362,'Current','Tested','Active'
592,'CB245859  ',592,592,'CB245859  ','Partial','AES-256','Centralized','Partial','L-Diversity','Partial','MFA','ABAC','Weak','Secure','Pending',1336,'Current','Tested','Outdated'
593,'CB838615  ',593,593,'CB838615  ','Full','SM4','Hybrid',NULL,'K-Anonymity',NULL,'Basic','ABAC','Strong','Secure','Failed',502,'Failed','Missing','Active'
594,'CB213743  ',594,594,'CB213743  ','Partial','SM4','Hybrid',NULL,'T-Closeness','Applied','MFA','Custom','Weak','Vulnerable','Passed',1649,'Current','Missing','Outdated'
595,'CB157750  ',595,595,'CB157750  ',NULL,'AES-256','Distributed','Partial','K-Anonymity',NULL,'SSO','RBAC','Strong','Secure','Failed',336,'Current','Tested','Outdated'
596,'CB465838  ',596,596,'CB465838  ','Full','Custom','Distributed','Partial','K-Anonymity',NULL,'Basic','ABAC','Weak','Secure','Passed',793,'Current','Missing','Outdated'
597,'CB414385  ',597,597,'CB414385  ',NULL,'Custom','Distributed',NULL,'K-Anonymity','Partial','MFA','RBAC','Strong','Secure','Pending',2473,'Outdated','Tested','Review Required'
598,'CB145904  ',598,598,'CB145904  ','Partial','Custom','Hybrid',NULL,'K-Anonymity',NULL,'SSO','RBAC','Adequate','Vulnerable','Failed',1139,'Outdated','Missing','Outdated'
599,'CB841078  ',599,599,'CB841078  ','Partial','SM4','Hybrid',NULL,'L-Diversity','Applied','MFA','ABAC','Weak','Secure','Failed',3536,'Outdated','Tested','Active'
600,'CB988290  ',600,600,'CB988290  ','Partial','AES-256','Distributed','Partial','L-Diversity','Partial','MFA','ABAC','Strong','Secure','Failed',2840,'Current','Missing','Outdated'
601,'CB618234  ',601,601,'CB618234  ','Full','Custom','Distributed','Partial','T-Closeness','Applied','MFA','Custom','Adequate','Vulnerable','Passed',3187,'Failed','Tested','Review Required'
602,'CB957627  ',602,602,'CB957627  ','Full','Custom','Distributed',NULL,'L-Diversity',NULL,'Basic','ABAC','Weak','Secure','Failed',589,'Outdated','Missing','Review Required'
603,'CB944759  ',603,603,'CB944759  ',NULL,'Custom','Hybrid',NULL,'T-Closeness','Partial','SSO','ABAC','Adequate','Secure','Passed',2049,'Outdated','Tested','Active'
604,'CB241158  ',604,604,'CB241158  ','Full','SM4','Hybrid',NULL,'T-Closeness','Partial','Basic','ABAC','Adequate','Review Required','Pending',3198,'Failed','Untested','Review Required'
605,'CB307151  ',605,605,'CB307151  ',NULL,'RSA-2048','Centralized',NULL,'K-Anonymity',NULL,'Basic','Custom','Strong','Review Required','Failed',3296,'Failed','Untested','Review Required'
