601,'CB618234  ',601,'CB618234  ','Financial','High',8635.27,3513141,86283,937,'Unstructured',82.24,'Passed','Failed','Verified','Pending'
602,'CB957627  ',602,'CB957627  ','Financial','Critical',5993.29,539471,438294,1524,'Mixed',74.02,NULL,'Success','Failed','Failed'
603,'CB944759  ',603,'CB944759  ','Medical','Critical',374.04,4521615,540368,605,'Unstructured',57.31,'Passed','Success','Failed','Pending'
604,'CB241158  ',604,'CB241158  ','Financial','High',2204.86,1624462,532746,2655,'Structured',1.37,'Failed','Pending','Pending','Pending'
605,'CB307151  ',605,'CB307151  ','Financial','Critical',2192.29,6737041,937214,213,'Structured',85.13,'Failed','Pending','Pending','Pending'
606,'CB936155  ',606,'CB936155  ','Financial','Low',2990.60,6465022,58811,120,'Unstructured',48.58,'Passed','Failed','Failed','Pending'
607,'CB377826  ',607,'CB377826  ','Financial','Low',4185.78,7851994,559222,1500,'Structured',1.97,'Passed','Success','Verified','Failed'
608,'CB770268  ',608,'CB770268  ','Medical','Low',912.96,8978329,599997,2459,'Mixed',21.03,'Failed','Failed','Pending','Verified'
609,'CB188316  ',609,'CB188316  ','Financial','High',7538.02,4006131,250582,1381,'Unstructured',82.13,'Failed','Success','Pending','Pending'
610,'CB486947  ',610,'CB486947  ','Personal','Critical',1647.05,4330635,884146,1580,'Structured',69.56,'Passed','Success','Pending','Verified'
611,'CB663202  ',611,'CB663202  ','Financial','High',3079.44,3209342,134337,98,'Mixed',23.63,'Passed','Success','Failed','Pending'
612,'CB191275  ',612,'CB191275  ','Industrial','High',114.47,3812980,931360,398,'Structured',16.49,'Failed','Failed','Pending','Verified'
613,'CB758866  ',613,'CB758866  ','Commercial','Low',8694.61,9457578,134903,1643,'Mixed',37.31,NULL,'Failed','Failed','Verified'
614,'CB352862  ',614,'CB352862  ','Financial','Medium',4181.53,4012486,246991,2486,'Structured',36.54,NULL,'Success','Verified','Verified'
615,'CB291635  ',615,'CB291635  ','Financial','Low',2445.62,4611011,381020,1811,'Unstructured',85.99,NULL,'Success','Failed','Verified'
616,'CB401965  ',616,'CB401965  ','Commercial','Low',3547.01,9479920,566277,1722,'Structured',54.92,'Failed','Pending','Pending','Failed'
617,'CB764208  ',617,'CB764208  ','Industrial','High',5732.25,8267737,135329,722,'Structured',64.23,NULL,'Failed','Verified','Verified'
618,'CB963511  ',618,'CB963511  ','Personal','Low',1756.08,5885976,462114,1088,'Mixed',69.56,'Failed','Success','Failed','Pending'
619,'CB304894  ',619,'CB304894  ','Financial','Medium',5190.62,6884948,960519,2113,'Mixed',49.05,'Passed','Pending','Verified','Pending'
620,'CB717485  ',620,'CB717485  ','Medical','Low',5916.37,6207224,845157,770,'Mixed',31.27,'Passed','Pending','Verified','Verified'
621,'CB566953  ',621,'CB566953  ','Industrial','Critical',7482.33,6734024,702452,588,'Structured',54.35,'Failed','Success','Failed','Verified'
622,'CB150715  ',622,'CB150715  ','Industrial','Critical',586.18,4894902,84501,1002,'Structured',6.49,'Failed','Pending','Pending','Verified'
623,'CB822715  ',623,'CB822715  ','Medical','Critical',8801.68,1278407,129042,1931,'Unstructured',84.35,'Passed','Pending','Failed','Failed'
624,'CB108116  ',624,'CB108116  ','Personal','Low',8571.38,9720202,765085,2217,'Unstructured',89.50,'Passed','Failed','Pending','Pending'
625,'CB979113  ',625,'CB979113  ','Personal','High',6315.12,326628,874378,1502,'Structured',53.57,NULL,'Failed','Verified','Verified'
626,'CB792938  ',626,'CB792938  ','Commercial','Low',2508.45,6299034,437457,2694,'Mixed',62.74,'Failed','Success','Failed','Verified'
627,'CB431256  ',627,'CB431256  ','Medical','Medium',1124.08,5752103,200549,633,'Mixed',12.95,NULL,'Failed','Pending','Pending'
628,'CB196129  ',628,'CB196129  ','Financial','Low',9468.77,7968225,620413,784,'Unstructured',72.44,'Passed','Success','Pending','Failed'
629,'CB652727  ',629,'CB652727  ','Personal','Low',9499.88,2270437,343155,2921,'Mixed',1.63,'Failed','Pending','Verified','Pending'
630,'CB911165  ',630,'CB911165  ','Medical','High',491.23,3355123,692258,2306,'Structured',57.60,'Passed','Success','Verified','Pending'
631,'CB300496  ',631,'CB300496  ','Personal','Medium',8012.65,4866403,413123,2934,'Unstructured',43.73,'Failed','Success','Pending','Pending'
632,'CB392743  ',632,'CB392743  ','Personal','Medium',9861.45,7268941,801123,2833,'Structured',31.91,NULL,'Failed','Verified','Failed'
633,'CB334545  ',633,'CB334545  ','Medical','Critical',1774.78,7286953,464987,725,'Unstructured',76.85,NULL,'Pending','Verified','Verified'
634,'CB215784  ',634,'CB215784  ','Medical','High',8431.75,8335517,799433,3183,'Unstructured',8.27,NULL,'Failed','Verified','Pending'
635,'CB862332  ',635,'CB862332  ','Personal','Low',9153.37,2996733,207633,575,'Unstructured',97.65,'Failed','Success','Verified','Pending'
636,'CB928890  ',636,'CB928890  ','Personal','Medium',223.94,5852630,670639,3622,'Unstructured',3.10,'Passed','Failed','Verified','Failed'
637,'CB886934  ',637,'CB886934  ','Commercial','Low',8300.32,1165749,44370,2737,'Structured',51.44,'Passed','Pending','Failed','Verified'
638,'CB521371  ',638,'CB521371  ','Financial','Critical',5564.04,1342586,143490,2918,'Unstructured',82.26,NULL,'Pending','Pending','Verified'
639,'CB720251  ',639,'CB720251  ','Financial','Low',8817.71,4524054,317439,3554,'Structured',21.70,'Passed','Pending','Pending','Failed'
640,'CB382910  ',640,'CB382910  ','Industrial','Critical',7038.26,2299847,908615,417,'Unstructured',38.98,'Failed','Failed','Failed','Failed'
641,'CB279092  ',641,'CB279092  ','Personal','High',4332.83,122742,112380,3193,'Structured',75.93,NULL,'Failed','Pending','Failed'
642,'CB458565  ',642,'CB458565  ','Medical','Low',5895.23,5448051,864739,2622,'Mixed',62.02,'Failed','Pending','Verified','Verified'
643,'CB588547  ',643,'CB588547  ','Industrial','Low',1760.49,1259068,677042,3359,'Unstructured',19.14,'Passed','Failed','Pending','Verified'
644,'CB180001  ',644,'CB180001  ','Medical','Medium',7002.84,4780379,73073,494,'Unstructured',34.14,NULL,'Failed','Verified','Verified'
645,'CB599267  ',645,'CB599267  ','Industrial','Low',3477.67,5581448,438832,915,'Structured',57.15,'Failed','Failed','Verified','Verified'
646,'CB501090  ',646,'CB501090  ','Medical','Medium',4638.80,9032496,156875,3029,'Structured',68.86,'Failed','Success','Verified','Pending'
647,'CB323968  ',647,'CB323968  ','Medical','Medium',903.51,2899087,101033,3228,'Unstructured',89.40,'Failed','Pending','Verified','Failed'
648,'CB105896  ',648,'CB105896  ','Industrial','High',5244.19,7409390,478287,2227,'Structured',64.83,'Passed','Pending','Verified','Failed'
649,'CB660960  ',649,'CB660960  ','Financial','High',4229.21,5637122,666287,110,'Structured',23.58,'Passed','Pending','Failed','Verified'
650,'CB139779  ',650,'CB139779  ','Industrial','Low',1441.01,3893266,673756,2892,'Unstructured',53.41,NULL,'Failed','Pending','Verified'
651,'CB292074  ',651,'CB292074  ','Industrial','Critical',6833.17,9498237,40947,2898,'Structured',51.00,'Passed','Failed','Verified','Failed'
652,'CB763455  ',652,'CB763455  ','Medical','Medium',706.24,2630619,397483,1702,'Unstructured',2.09,NULL,'Failed','Failed','Verified'
653,'CB215193  ',653,'CB215193  ','Personal','Medium',6467.35,5235159,378947,1773,'Structured',52.49,NULL,'Failed','Pending','Pending'
654,'CB220214  ',654,'CB220214  ','Medical','Low',379.09,7926805,73489,3473,'Mixed',55.03,'Passed','Success','Failed','Verified'
655,'CB257610  ',655,'CB257610  ','Personal','Critical',9640.09,9931884,157511,2786,'Unstructured',89.34,'Passed','Pending','Pending','Pending'
656,'CB269403  ',656,'CB269403  ','Medical','Low',3926.53,821974,798295,2814,'Unstructured',0.57,NULL,'Pending','Pending','Pending'
657,'CB183602  ',657,'CB183602  ','Personal','Medium',4305.72,1490503,91757,1862,'Unstructured',64.78,'Passed','Success','Verified','Failed'
658,'CB357003  ',658,'CB357003  ','Medical','Critical',7706.64,9015549,277857,1405,'Unstructured',30.01,'Failed','Pending','Failed','Failed'
659,'CB420489  ',659,'CB420489  ','Industrial','Critical',5051.80,2671796,413972,3317,'Structured',43.41,'Passed','Success','Pending','Pending'
660,'CB828268  ',660,'CB828268  ','Medical','Medium',1342.50,402507,386971,322,'Mixed',40.12,'Passed','Pending','Failed','Verified'
661,'CB500324  ',661,'CB500324  ','Medical','Critical',913.85,4415089,684750,689,'Structured',44.12,'Passed','Failed','Verified','Pending'
662,'CB321421  ',662,'CB321421  ','Industrial','High',6335.68,8031302,18653,3345,'Structured',55.65,NULL,'Pending','Pending','Failed'
663,'CB920137  ',663,'CB920137  ','Commercial','Low',3188.00,6404754,812889,3303,'Unstructured',16.44,NULL,'Failed','Pending','Verified'
664,'CB844427  ',664,'CB844427  ','Industrial','High',7417.16,7244349,963470,3330,'Unstructured',58.22,NULL,'Pending','Pending','Pending'
665,'CB590289  ',665,'CB590289  ','Medical','High',9451.02,3459759,317956,3349,'Structured',19.92,NULL,'Success','Failed','Failed'
666,'CB723314  ',666,'CB723314  ','Personal','Medium',3950.19,2983139,264296,1949,'Unstructured',87.50,NULL,'Failed','Failed','Failed'
667,'CB416001  ',667,'CB416001  ','Industrial','Low',578.60,3519208,188123,2732,'Unstructured',54.75,'Passed','Failed','Pending','Failed'
668,'CB758439  ',668,'CB758439  ','Medical','High',8227.37,5865749,178138,2810,'Structured',19.02,'Passed','Success','Failed','Failed'
669,'CB954156  ',669,'CB954156  ','Financial','High',5079.77,9094031,511601,238,'Structured',7.92,NULL,'Failed','Pending','Verified'
670,'CB422505  ',670,'CB422505  ','Commercial','Low',320.27,1139649,353042,1977,'Structured',28.90,'Passed','Pending','Failed','Verified'
671,'CB622376  ',671,'CB622376  ','Personal','Low',5093.06,3417055,779385,2409,'Unstructured',1.88,NULL,'Pending','Failed','Verified'
672,'CB620969  ',672,'CB620969  ','Commercial','Low',7862.00,3586161,223590,605,'Mixed',67.33,NULL,'Pending','Failed','Failed'
673,'CB138081  ',673,'CB138081  ','Industrial','Low',6797.71,521007,68039,1730,'Unstructured',39.52,NULL,'Failed','Pending','Verified'
674,'CB854360  ',674,'CB854360  ','Commercial','Low',2287.93,7883895,184872,2456,'Structured',11.41,NULL,'Success','Pending','Failed'
675,'CB334890  ',675,'CB334890  ','Industrial','Low',9039.19,6502650,918157,2318,'Unstructured',3.55,NULL,'Failed','Verified','Verified'
676,'CB550114  ',676,'CB550114  ','Industrial','High',6397.29,7470852,910189,240,'Mixed',4.83,'Passed','Success','Failed','Verified'
677,'CB393179  ',677,'CB393179  ','Financial','Medium',4683.17,6432951,541601,1939,'Structured',98.42,'Passed','Failed','Failed','Verified'
678,'CB549334  ',678,'CB549334  ','Industrial','High',7779.90,7551219,166886,137,'Structured',82.30,NULL,'Success','Pending','Verified'
679,'CB486835  ',679,'CB486835  ','Commercial','High',4208.52,5972379,939622,2422,'Unstructured',12.32,NULL,'Failed','Verified','Pending'
680,'CB236793  ',680,'CB236793  ','Personal','High',3970.61,4152217,995268,1022,'Mixed',81.75,'Passed','Pending','Pending','Verified'
681,'CB393961  ',681,'CB393961  ','Industrial','High',7786.79,3289124,228307,3634,'Unstructured',22.92,'Failed','Pending','Verified','Verified'
682,'CB554767  ',682,'CB554767  ','Personal','Critical',2494.01,4558118,34076,2718,'Mixed',86.71,'Failed','Failed','Failed','Verified'
683,'CB625445  ',683,'CB625445  ','Medical','Low',6952.50,9016292,38038,2452,'Mixed',5.74,NULL,'Success','Failed','Verified'
684,'CB919958  ',684,'CB919958  ','Financial','Medium',2841.91,2083391,896584,2614,'Unstructured',23.49,'Failed','Pending','Verified','Verified'
685,'CB818998  ',685,'CB818998  ','Financial','Low',4504.94,9649720,857510,1247,'Structured',8.45,'Failed','Success','Verified','Failed'
686,'CB151167  ',686,'CB151167  ','Commercial','Low',4115.77,1871688,964773,424,'Unstructured',38.98,'Failed','Success','Verified','Verified'
687,'CB182783  ',687,'CB182783  ','Financial','Medium',9935.56,8014485,899948,1611,'Mixed',16.45,'Passed','Pending','Pending','Verified'
688,'CB711792  ',688,'CB711792  ','Industrial','Critical',8960.17,5128978,506519,1862,'Mixed',37.82,NULL,'Pending','Failed','Failed'
689,'CB611118  ',689,'CB611118  ','Commercial','Low',7186.20,7273057,545552,3238,'Unstructured',87.49,NULL,'Pending','Verified','Pending'
690,'CB205226  ',690,'CB205226  ','Financial','Medium',6463.64,4053382,963368,1099,'Mixed',97.02,'Passed','Success','Failed','Pending'
691,'CB574975  ',691,'CB574975  ','Personal','Medium',8945.12,6235871,469932,1396,'Structured',92.14,'Failed','Failed','Failed','Failed'
692,'CB832017  ',692,'CB832017  ','Medical','Critical',8710.85,6499700,358713,619,'Mixed',28.82,'Passed','Success','Pending','Verified'
693,'CB849893  ',693,'CB849893  ','Financial','High',6959.05,8603345,784214,1195,'Mixed',77.07,NULL,'Failed','Pending','Failed'
694,'CB752988  ',694,'CB752988  ','Financial','High',1382.29,272280,219018,644,'Structured',4.45,NULL,'Pending','Pending','Verified'
695,'CB382006  ',695,'CB382006  ','Financial','Critical',6234.95,5171283,940911,3117,'Unstructured',34.09,NULL,'Success','Failed','Failed'
696,'CB182983  ',696,'CB182983  ','Industrial','High',4741.52,150983,532153,1900,'Unstructured',13.06,'Failed','Pending','Pending','Verified'
697,'CB724431  ',697,'CB724431  ','Personal','Critical',4781.66,8673438,66797,62,'Structured',86.26,'Passed','Pending','Failed','Verified'
698,'CB513865  ',698,'CB513865  ','Financial','High',5547.98,4437163,743693,635,'Mixed',38.92,'Failed','Success','Verified','Verified'
699,'CB799337  ',699,'CB799337  ','Personal','Low',4914.58,5039549,609783,364,'Structured',17.40,NULL,'Pending','Pending','Failed'
700,'CB776277  ',700,'CB776277  ','Financial','High',6528.02,5492152,441091,2851,'Unstructured',5.05,'Passed','Failed','Pending','Failed'
701,'CB754745  ',701,'CB754745  ','Industrial','Critical',1740.08,8366088,988136,1646,'Structured',83.01,'Passed','Success','Failed','Verified'
702,'CB650670  ',702,'CB650670  ','Industrial','High',8398.69,6061665,448000,1843,'Mixed',64.23,'Failed','Failed','Verified','Pending'
703,'CB732154  ',703,'CB732154  ','Medical','Critical',5866.23,5089265,782930,153,'Unstructured',47.48,'Passed','Pending','Pending','Pending'
704,'CB147721  ',704,'CB147721  ','Financial','Medium',4678.02,2240198,819542,1608,'Unstructured',51.76,'Passed','Success','Failed','Verified'
705,'CB300058  ',705,'CB300058  ','Personal','Medium',9090.99,6375816,593209,3631,'Mixed',46.65,'Passed','Success','Verified','Verified'
706,'CB962969  ',706,'CB962969  ','Industrial','High',9702.71,9616205,172408,651,'Unstructured',8.89,'Failed','Success','Failed','Verified'
707,'CB845140  ',707,'CB845140  ','Financial','High',4855.40,3994256,108027,985,'Structured',59.20,'Passed','Failed','Pending','Pending'
708,'CB767141  ',708,'CB767141  ','Medical','Low',4043.16,1983618,990079,1187,'Unstructured',47.42,'Failed','Pending','Failed','Failed'
709,'CB995776  ',709,'CB995776  ','Medical','High',4347.91,9784726,145333,278,'Unstructured',79.15,NULL,'Failed','Failed','Pending'
710,'CB249393  ',710,'CB249393  ','Financial','Low',8999.87,9407726,235040,2121,'Structured',25.65,'Passed','Failed','Pending','Failed'
711,'CB833642  ',711,'CB833642  ','Commercial','Medium',9231.94,3507822,910030,2403,'Unstructured',84.18,'Passed','Pending','Pending','Verified'
712,'CB370870  ',712,'CB370870  ','Medical','Low',7136.47,2618450,782517,2595,'Unstructured',7.64,NULL,'Pending','Verified','Pending'
713,'CB856125  ',713,'CB856125  ','Personal','Low',1418.46,5845633,392291,1218,'Unstructured',25.96,'Passed','Failed','Verified','Verified'
714,'CB857631  ',714,'CB857631  ','Commercial','High',9464.49,4758038,105501,1947,'Unstructured',77.48,'Passed','Pending','Verified','Verified'
715,'CB417486  ',715,'CB417486  ','Industrial','High',4402.66,8368465,388141,84,'Unstructured',24.51,'Passed','Success','Verified','Verified'
716,'CB195570  ',716,'CB195570  ','Medical','Medium',8608.07,6131841,577324,483,'Mixed',18.17,NULL,'Success','Failed','Verified'
717,'CB605323  ',717,'CB605323  ','Industrial','Medium',963.06,1007422,693608,1207,'Unstructured',93.53,'Failed','Failed','Pending','Pending'
718,'CB260620  ',718,'CB260620  ','Commercial','Critical',8756.94,618801,966967,1664,'Structured',75.54,'Passed','Pending','Pending','Failed'
719,'CB468959  ',719,'CB468959  ','Medical','Critical',4631.75,9580092,208318,138,'Structured',62.56,NULL,'Success','Verified','Failed'
720,'CB977238  ',720,'CB977238  ','Financial','Low',9133.22,4728360,578188,2490,'Unstructured',52.15,'Failed','Pending','Pending','Failed'
721,'CB362631  ',721,'CB362631  ','Industrial','Critical',3992.31,4292214,461589,843,'Unstructured',6.51,'Failed','Failed','Failed','Pending'
722,'CB362757  ',722,'CB362757  ','Medical','Low',7628.95,1670538,307451,924,'Structured',49.73,'Failed','Failed','Failed','Verified'
723,'CB264426  ',723,'CB264426  ','Commercial','High',1744.23,9424170,38622,2397,'Structured',1.05,'Failed','Failed','Failed','Failed'
724,'CB816162  ',724,'CB816162  ','Financial','Critical',5842.53,9413954,505136,78,'Structured',13.76,NULL,'Failed','Failed','Verified'
725,'CB718401  ',725,'CB718401  ','Personal','Critical',9698.00,8669711,613481,3321,'Mixed',3.16,'Failed','Pending','Verified','Verified'
726,'CB908866  ',726,'CB908866  ','Financial','Low',8621.87,6272989,49461,685,'Unstructured',77.35,'Passed','Success','Failed','Failed'
727,'CB748084  ',727,'CB748084  ','Commercial','Low',2135.10,5835641,525217,3508,'Structured',74.19,NULL,'Failed','Pending','Verified'
728,'CB906235  ',728,'CB906235  ','Financial','High',1254.03,8227852,320247,2568,'Unstructured',73.07,NULL,'Pending','Verified','Failed'
729,'CB880313  ',729,'CB880313  ','Commercial','Critical',5031.02,3175383,31062,1344,'Structured',23.09,'Failed','Pending','Pending','Pending'
730,'CB464393  ',730,'CB464393  ','Industrial','Critical',2226.19,9249593,32896,3036,'Unstructured',90.18,'Failed','Success','Failed','Pending'
731,'CB395036  ',731,'CB395036  ','Commercial','Medium',2046.29,4142775,65611,1841,'Unstructured',75.75,NULL,'Failed','Verified','Failed'
732,'CB202188  ',732,'CB202188  ','Medical','Medium',8373.28,5141006,588953,3340,'Unstructured',55.92,'Failed','Failed','Failed','Failed'
733,'CB840069  ',733,'CB840069  ','Industrial','Low',6307.71,9272959,594440,163,'Unstructured',13.35,NULL,'Failed','Pending','Verified'
734,'CB934851  ',734,'CB934851  ','Financial','Medium',1541.18,6868840,908557,1177,'Unstructured',43.49,'Passed','Pending','Pending','Failed'
735,'CB691178  ',735,'CB691178  ','Commercial','Low',8100.70,1196797,575250,1219,'Unstructured',42.31,NULL,'Pending','Pending','Verified'
736,'CB182997  ',736,'CB182997  ','Medical','Low',4700.83,6729064,478331,302,'Unstructured',36.18,NULL,'Pending','Pending','Failed'
737,'CB789024  ',737,'CB789024  ','Financial','Medium',665.65,1480320,876728,2110,'Unstructured',92.69,NULL,'Pending','Verified','Verified'
738,'CB963381  ',738,'CB963381  ','Industrial','Critical',3912.78,3801244,416295,219,'Structured',93.92,'Failed','Failed','Failed','Verified'
739,'CB534797  ',739,'CB534797  ','Medical','Low',7342.39,4727183,719004,370,'Unstructured',61.10,'Passed','Success','Verified','Failed'
740,'CB572075  ',740,'CB572075  ','Industrial','High',1192.64,3128066,783634,175,'Unstructured',65.11,'Failed','Pending','Pending','Failed'
741,'CB677814  ',741,'CB677814  ','Industrial','Critical',2723.68,3472954,511507,773,'Unstructured',73.28,NULL,'Success','Failed','Verified'
742,'CB969716  ',742,'CB969716  ','Personal','Critical',8128.11,2669719,481443,1786,'Structured',17.20,'Passed','Failed','Pending','Failed'
743,'CB166144  ',743,'CB166144  ','Medical','Low',4183.57,7945807,708464,234,'Mixed',87.99,NULL,'Pending','Pending','Failed'
744,'CB324121  ',744,'CB324121  ','Medical','High',9681.10,1778127,638859,1439,'Mixed',65.00,NULL,'Failed','Pending','Verified'
745,'CB605595  ',745,'CB605595  ','Financial','Low',9219.33,8860231,460588,2194,'Unstructured',37.31,'Failed','Pending','Failed','Pending'
746,'CB448522  ',746,'CB448522  ','Medical','High',2928.79,9219766,859458,2191,'Unstructured',28.83,'Failed','Pending','Pending','Failed'
747,'CB218592  ',747,'CB218592  ','Industrial','Critical',9333.03,775840,636518,2664,'Unstructured',75.61,'Failed','Success','Verified','Verified'
748,'CB630905  ',748,'CB630905  ','Medical','High',6893.97,2762231,420484,3641,'Mixed',68.68,NULL,'Failed','Failed','Failed'
749,'CB839858  ',749,'CB839858  ','Financial','Critical',8865.05,8920534,636139,2739,'Mixed',53.15,NULL,'Success','Failed','Failed'
750,'CB137895  ',750,'CB137895  ','Medical','High',8967.95,2334963,561604,1983,'Unstructured',97.35,'Failed','Success','Verified','Pending'
751,'CB706013  ',751,'CB706013  ','Personal','Critical',3600.62,3713453,941457,2738,'Mixed',98.86,'Failed','Failed','Failed','Verified'
752,'CB312131  ',752,'CB312131  ','Personal','Low',1441.75,9518695,572743,1065,'Unstructured',1.16,NULL,'Failed','Pending','Verified'
753,'CB773285  ',753,'CB773285  ','Financial','Low',8404.73,4633708,430411,1802,'Unstructured',44.38,'Failed','Pending','Failed','Failed'
754,'CB207131  ',754,'CB207131  ','Industrial','Medium',523.52,1285166,989672,595,'Unstructured',96.47,'Failed','Pending','Failed','Failed'
755,'CB394864  ',755,'CB394864  ','Commercial','Critical',6479.94,4877791,690133,1421,'Mixed',54.00,'Passed','Success','Failed','Pending'
756,'CB132082  ',756,'CB132082  ','Industrial','Critical',7254.46,3190340,776556,3054,'Structured',21.93,'Failed','Success','Failed','Verified'
757,'CB530231  ',757,'CB530231  ','Personal','Low',1492.14,9945103,741770,1114,'Unstructured',34.05,'Failed','Failed','Failed','Failed'
758,'CB814592  ',758,'CB814592  ','Commercial','Low',5498.57,2241135,263085,2589,'Structured',50.48,NULL,'Pending','Pending','Pending'
759,'CB542960  ',759,'CB542960  ','Industrial','Low',1293.08,6372680,631998,2378,'Mixed',63.45,NULL,'Failed','Failed','Failed'
760,'CB218529  ',760,'CB218529  ','Commercial','Medium',5943.82,1948215,918147,254,'Mixed',54.39,NULL,'Pending','Verified','Failed'
761,'CB358720  ',761,'CB358720  ','Medical','Critical',421.03,9907950,461092,3457,'Mixed',45.52,NULL,'Success','Pending','Failed'
762,'CB125949  ',762,'CB125949  ','Personal','Critical',5503.80,9375565,424481,476,'Unstructured',84.90,NULL,'Failed','Pending','Verified'
763,'CB280755  ',763,'CB280755  ','Commercial','High',4288.61,740815,3152,3048,'Structured',93.56,'Failed','Pending','Verified','Failed'
764,'CB960581  ',764,'CB960581  ','Industrial','Medium',3954.37,9258257,769508,2172,'Mixed',30.21,'Failed','Failed','Pending','Pending'
765,'CB726175  ',765,'CB726175  ','Personal','Medium',3529.31,291163,272424,2664,'Mixed',94.24,'Passed','Success','Pending','Verified'
766,'CB259024  ',766,'CB259024  ','Financial','Medium',3935.73,944395,433808,1119,'Mixed',46.56,'Failed','Pending','Failed','Failed'
767,'CB316969  ',767,'CB316969  ','Commercial','Critical',4614.85,4268441,778927,1929,'Structured',56.69,NULL,'Failed','Failed','Pending'
768,'CB684774  ',768,'CB684774  ','Industrial','High',7821.99,9520983,625915,103,'Unstructured',27.39,'Passed','Failed','Pending','Failed'
769,'CB274477  ',769,'CB274477  ','Personal','Medium',1670.54,4164354,456257,2351,'Unstructured',55.46,'Passed','Failed','Failed','Pending'
770,'CB438714  ',770,'CB438714  ','Personal','High',6703.80,5573981,969173,612,'Unstructured',90.83,'Failed','Success','Failed','Pending'
771,'CB452069  ',771,'CB452069  ','Personal','Medium',296.21,6490606,48560,102,'Unstructured',9.31,'Passed','Success','Verified','Pending'
772,'CB587260  ',772,'CB587260  ','Commercial','Medium',4894.24,1931606,946752,3205,'Structured',20.09,'Failed','Pending','Pending','Pending'
773,'CB530663  ',773,'CB530663  ','Commercial','High',1562.88,4974157,48525,2198,'Unstructured',57.17,'Passed','Pending','Failed','Failed'
774,'CB147392  ',774,'CB147392  ','Personal','Medium',2561.94,4749675,332628,1185,'Structured',32.39,'Failed','Failed','Verified','Verified'
775,'CB651524  ',775,'CB651524  ','Commercial','Critical',8987.03,1832083,20925,1471,'Mixed',41.34,'Failed','Pending','Pending','Failed'
776,'CB734095  ',776,'CB734095  ','Medical','Critical',88.67,3260004,994894,1633,'Unstructured',7.09,'Passed','Pending','Pending','Failed'
777,'CB533121  ',777,'CB533121  ','Industrial','Medium',6822.55,6758311,75720,2535,'Mixed',53.23,'Passed','Pending','Verified','Failed'
778,'CB584303  ',778,'CB584303  ','Industrial','Critical',2429.72,9987362,183557,2650,'Structured',19.74,NULL,'Pending','Verified','Verified'
779,'CB949389  ',779,'CB949389  ','Personal','High',5015.42,3948761,298238,3208,'Structured',57.65,'Passed','Failed','Verified','Pending'
780,'CB945331  ',780,'CB945331  ','Industrial','Low',5878.41,1596168,903180,2621,'Structured',13.12,NULL,'Success','Pending','Pending'
781,'CB571823  ',781,'CB571823  ','Medical','High',1743.73,1428469,932778,636,'Mixed',29.01,NULL,'Failed','Verified','Verified'
782,'CB112784  ',782,'CB112784  ','Medical','High',8293.73,9227810,271933,3336,'Mixed',54.89,'Passed','Pending','Pending','Pending'
783,'CB729422  ',783,'CB729422  ','Personal','High',4250.62,5970024,468295,931,'Structured',97.32,'Passed','Pending','Verified','Pending'
784,'CB780422  ',784,'CB780422  ','Personal','Low',4702.00,7616972,128676,2411,'Structured',70.15,NULL,'Failed','Failed','Pending'
785,'CB473230  ',785,'CB473230  ','Financial','Low',8317.04,3588656,170240,1488,'Structured',31.94,'Passed','Failed','Verified','Failed'
786,'CB366659  ',786,'CB366659  ','Industrial','Low',9530.09,4978076,641369,251,'Unstructured',51.21,NULL,'Success','Failed','Failed'
787,'CB797911  ',787,'CB797911  ','Industrial','Critical',4252.41,5027743,778637,2081,'Unstructured',92.74,'Passed','Failed','Pending','Pending'
788,'CB842774  ',788,'CB842774  ','Commercial','Low',2501.58,953736,979955,2961,'Unstructured',18.60,'Failed','Pending','Failed','Verified'
789,'CB297935  ',789,'CB297935  ','Industrial','Critical',1965.08,7287452,784201,2329,'Structured',10.84,'Failed','Failed','Pending','Failed'
790,'CB155824  ',790,'CB155824  ','Personal','High',9753.12,4334028,122262,629,'Unstructured',49.24,'Passed','Failed','Verified','Verified'
791,'CB822597  ',791,'CB822597  ','Financial','Low',4708.42,387840,284520,106,'Structured',12.73,'Passed','Failed','Verified','Pending'
792,'CB229588  ',792,'CB229588  ','Personal','Medium',8457.07,341130,278663,2575,'Mixed',86.07,'Failed','Pending','Failed','Verified'
793,'CB210212  ',793,'CB210212  ','Personal','Critical',6619.46,6434198,750268,277,'Unstructured',70.72,'Passed','Success','Verified','Verified'
794,'CB594146  ',794,'CB594146  ','Industrial','Medium',2287.67,8193414,857983,2529,'Unstructured',24.54,NULL,'Failed','Pending','Pending'
795,'CB453433  ',795,'CB453433  ','Industrial','Critical',7654.53,6706678,760260,495,'Structured',54.33,'Passed','Failed','Verified','Verified'
796,'CB959794  ',796,'CB959794  ','Personal','Low',8899.60,8220762,700912,3021,'Unstructured',85.90,NULL,'Pending','Verified','Verified'
797,'CB676530  ',797,'CB676530  ','Medical','Medium',3395.91,3262762,39269,2850,'Structured',90.44,'Failed','Failed','Verified','Verified'
798,'CB888588  ',798,'CB888588  ','Industrial','Critical',8561.63,3528854,37943,3355,'Unstructured',49.00,'Passed','Failed','Failed','Failed'
799,'CB772076  ',799,'CB772076  ','Financial','Medium',1665.47,1888802,651426,3022,'Structured',13.74,NULL,'Failed','Verified','Verified'
800,'CB915123  ',800,'CB915123  ','Industrial','High',2458.47,4458360,258199,1488,'Mixed',87.74,'Failed','Success','Verified','Pending'
