'FA654021    ','ACC2844881','PL700','Microblog','2024-09-25',17,'Suspended','Business','Pending'
'FA753843    ','ACC7877935','PL773','Social Network','2023-10-22',569,'Dormant','Bot','Pending'
'FA830254    ','ACC6094929','PL170','Microblog','2024-08-11',336,'Dormant','Business','Unverified'
'FA131180    ','ACC9634417','PL493','Forum','2025-01-16',430,'Active','Personal','Failed'
'FA201099    ','ACC6297971','PL544','Microblog','2024-09-01',624,'Dormant','Hybrid','Pending'
'FA365327    ','ACC5527556','PL433','Forum','2024-11-24',401,'Suspended','Hybrid','Failed'
'FA684611    ','ACC6497509','PL277','Social Network','2023-07-11',644,'Active','Bot','Pending'
'FA451917    ','ACC3181744','PL963','Microblog','2024-07-01',306,'Suspended','Hybrid','Suspicious'
'FA543870    ','ACC9153695','PL386','Forum','2023-05-20',702,'Suspended','Business','Failed'
'FA101389    ','ACC6950031','PL519','Microblog','2023-05-02',494,'Suspended','Personal','Unverified'
'FA639549    ','ACC2564318','PL724','Forum','2025-02-07',386,'Dormant','Bot','Pending'
'FA744171    ','ACC8666474','PL671','Social Network','2024-05-31',286,'Dormant','Bot','Failed'
'FA348901    ','ACC8643391','PL690','Microblog','2023-12-10',113,'Dormant','Bot','Unverified'
'FA681637    ','ACC1555809','PL412','Microblog','2024-01-31',670,'Active','Bot','Pending'
'FA281014    ','ACC6878145','PL422','Microblog','2024-11-18',285,'Deleted','Personal','Unverified'
'FA285056    ','ACC8754243','PL989','Microblog','2024-03-09',288,'Dormant','Personal','Pending'
'FA904063    ','ACC5642314','PL998','Forum','2023-12-31',559,'Suspended','Personal','Unverified'
'FA801231    ','ACC5123534','PL836','Video Platform','2023-04-29',292,'Deleted','Hybrid','Unverified'
'FA296254    ','ACC4466542','PL965','Video Platform','2023-07-26',430,'Suspended','Hybrid','Failed'
'FA796129    ','ACC2128347','PL848','Forum','2024-05-22',725,'Deleted','Personal','Pending'
'FA343097    ','ACC7146505','PL954','Social Network','2023-11-14',348,'Dormant','Personal','Suspicious'
'FA437116    ','ACC7193261','PL327','Microblog','2024-02-22',495,'Active','Business','Unverified'
'FA455158    ','ACC1589926','PL155','Forum','2024-05-09',189,'Dormant','Hybrid','Unverified'
'FA455398    ','ACC4835460','PL123','Social Network','2025-01-02',136,'Deleted','Business','Unverified'
'FA374951    ','ACC2382261','PL667','Microblog','2023-11-10',674,'Deleted','Hybrid','Failed'
'FA781201    ','ACC9968890','PL733','Forum','2024-10-13',367,'Suspended','Business','Suspicious'
'FA838982    ','ACC7799450','PL827','Video Platform','2024-05-13',227,'Dormant','Bot','Suspicious'
'FA705375    ','ACC8682929','PL188','Social Network','2023-08-17',679,'Suspended','Hybrid','Unverified'
'FA764009    ','ACC2545347','PL103','Forum','2023-09-14',714,'Deleted','Personal','Suspicious'
'FA593465    ','ACC3060722','PL842','Microblog','2023-08-30',556,'Active','Bot','Suspicious'
'FA628597    ','ACC4716885','PL434','Forum','2024-02-06',489,'Dormant','Hybrid','Unverified'
'FA457749    ','ACC8192754','PL439','Social Network','2023-09-25',616,'Dormant','Business','Unverified'
'FA287728    ','ACC9562941','PL143','Forum','2024-06-24',571,'Deleted','Personal','Suspicious'
'FA691684    ','ACC2956037','PL362','Microblog','2024-12-06',287,'Dormant','Hybrid','Suspicious'
'FA600952    ','ACC1106239','PL430','Microblog','2023-08-14',289,'Deleted','Business','Unverified'
'FA282066    ','ACC6897437','PL916','Microblog','2024-07-25',35,'Deleted','Bot','Suspicious'
'FA908399    ','ACC6325138','PL212','Video Platform','2025-01-17',265,'Dormant','Personal','Pending'
'FA533716    ','ACC6476137','PL242','Forum','2023-07-25',551,'Active','Personal','Unverified'
'FA814628    ','ACC4082034','PL523','Microblog','2024-03-15',208,'Active','Hybrid','Pending'
'FA853058    ','ACC8254915','PL754','Microblog','2024-08-16',4,'Dormant','Personal','Pending'
'FA746737    ','ACC4727281','PL974','Video Platform','2024-07-21',335,'Deleted','Business','Suspicious'
'FA899918    ','ACC2417876','PL626','Forum','2023-04-20',676,'Suspended','Hybrid','Pending'
'FA600084    ','ACC9154779','PL372','Forum','2024-03-28',529,'Deleted','Personal','Pending'
'FA885473    ','ACC6405619','PL460','Microblog','2023-05-04',114,'Suspended','Business','Pending'
'FA597690    ','ACC2690394','PL809','Video Platform','2023-12-12',381,'Deleted','Business','Suspicious'
'FA697965    ','ACC8367301','PL789','Video Platform','2024-10-05',468,'Active','Hybrid','Pending'
'FA633275    ','ACC5805283','PL533','Microblog','2023-10-15',382,'Suspended','Bot','Pending'
'FA284352    ','ACC8357432','PL529','Forum','2024-05-12',322,'Dormant','Business','Suspicious'
'FA777326    ','ACC4631710','PL967','Social Network','2023-12-15',534,'Suspended','Personal','Suspicious'
'FA556390    ','ACC5631164','PL412','Microblog','2023-06-28',468,'Deleted','Bot','Failed'
'FA486743    ','ACC9385867','PL783','Forum','2023-05-10',593,'Suspended','Bot','Suspicious'
'FA181935    ','ACC6400413','PL457','Video Platform','2024-04-26',9,'Dormant','Personal','Failed'
'FA318042    ','ACC9866496','PL117','Video Platform','2023-03-15',610,'Deleted','Hybrid','Unverified'
'FA400485    ','ACC7486086','PL421','Video Platform','2024-08-01',493,'Active','Bot','Suspicious'
'FA581148    ','ACC1374980','PL373','Video Platform','2023-06-08',637,'Dormant','Personal','Pending'
'FA422898    ','ACC7733412','PL320','Microblog','2023-12-28',357,'Deleted','Business','Pending'
'FA806890    ','ACC1343040','PL232','Social Network','2024-11-05',174,'Deleted','Business','Failed'
'FA132598    ','ACC4293928','PL257','Microblog','2023-12-13',107,'Deleted','Personal','Suspicious'
'FA108387    ','ACC8061550','PL575','Video Platform','2023-08-10',614,'Suspended','Personal','Pending'
'FA653578    ','ACC9024665','PL863','Forum','2023-03-10',260,'Dormant','Personal','Failed'
'FA481959    ','ACC8871622','PL245','Microblog','2023-11-17',278,'Deleted','Hybrid','Pending'
'FA716207    ','ACC8081604','PL252','Microblog','2024-11-30',373,'Suspended','Personal','Failed'
'FA515413    ','ACC9583243','PL177','Social Network','2023-09-21',58,'Deleted','Hybrid','Pending'
'FA450498    ','ACC6965460','PL257','Video Platform','2023-09-24',720,'Active','Business','Suspicious'
'FA982060    ','ACC6141878','PL561','Video Platform','2023-08-27',262,'Deleted','Business','Pending'
'FA706812    ','ACC4274119','PL877','Microblog','2023-12-04',74,'Deleted','Personal','Unverified'
'FA137047    ','ACC4260259','PL913','Social Network','2024-08-31',402,'Dormant','Hybrid','Pending'
'FA401123    ','ACC5720741','PL194','Microblog','2024-06-27',141,'Dormant','Hybrid','Failed'
'FA742437    ','ACC1465970','PL777','Video Platform','2024-09-16',692,'Deleted','Bot','Failed'
'FA910874    ','ACC8880321','PL475','Social Network','2023-10-27',20,'Dormant','Business','Suspicious'
'FA549267    ','ACC3575018','PL914','Microblog','2023-09-17',493,'Deleted','Bot','Pending'
'FA701473    ','ACC9725768','PL297','Microblog','2023-07-18',723,'Active','Bot','Unverified'
'FA820901    ','ACC5635021','PL332','Social Network','2024-08-10',410,'Deleted','Personal','Failed'
'FA789098    ','ACC5088946','PL382','Microblog','2024-12-31',152,'Suspended','Hybrid','Pending'
'FA175640    ','ACC7646359','PL545','Social Network','2024-01-12',720,'Active','Business','Unverified'
'FA902923    ','ACC2030480','PL174','Video Platform','2025-02-07',397,'Deleted','Hybrid','Unverified'
'FA506758    ','ACC4561516','PL332','Social Network','2024-06-22',382,'Suspended','Bot','Suspicious'
'FA611869    ','ACC6741520','PL859','Social Network','2024-02-04',167,'Suspended','Business','Unverified'
'FA157140    ','ACC8807630','PL668','Video Platform','2023-07-29',692,'Dormant','Personal','Pending'
'FA324075    ','ACC3420419','PL223','Video Platform','2023-06-01',238,'Deleted','Personal','Unverified'
'FA619418    ','ACC2895480','PL754','Social Network','2023-06-27',638,'Active','Hybrid','Suspicious'
'FA433679    ','ACC7991743','PL346','Social Network','2023-10-22',730,'Dormant','Personal','Failed'
'FA734207    ','ACC8672049','PL258','Microblog','2024-08-27',231,'Active','Hybrid','Failed'
'FA814005    ','ACC5000220','PL362','Video Platform','2023-10-15',677,'Active','Business','Suspicious'
'FA172132    ','ACC3481189','PL450','Microblog','2023-05-31',269,'Deleted','Personal','Failed'
'FA842132    ','ACC8817862','PL742','Forum','2024-01-15',36,'Active','Bot','Pending'
'FA626828    ','ACC4392284','PL402','Microblog','2024-08-31',511,'Active','Business','Failed'
'FA241881    ','ACC5186248','PL949','Video Platform','2023-08-29',710,'Active','Business','Unverified'
'FA274503    ','ACC9241292','PL413','Forum','2023-05-19',670,'Dormant','Business','Pending'
'FA294724    ','ACC7958453','PL537','Video Platform','2023-06-14',709,'Suspended','Bot','Unverified'
'FA596259    ','ACC6301992','PL733','Microblog','2023-07-28',157,'Suspended','Bot','Unverified'
'FA841350    ','ACC1603128','PL855','Microblog','2023-10-13',376,'Deleted','Personal','Failed'
'FA616887    ','ACC8062757','PL557','Forum','2024-06-10',214,'Suspended','Bot','Pending'
'FA874733    ','ACC6873254','PL571','Video Platform','2024-11-21',537,'Dormant','Hybrid','Unverified'
'FA831359    ','ACC1440154','PL528','Forum','2024-11-03',201,'Dormant','Personal','Suspicious'
'FA333293    ','ACC7314664','PL606','Social Network','2023-02-21',149,'Suspended','Business','Pending'
'FA748301    ','ACC3393834','PL175','Microblog','2024-09-03',426,'Active','Bot','Pending'
'FA359131    ','ACC5384359','PL131','Video Platform','2024-07-24',253,'Active','Business','Failed'
'FA147214    ','ACC9821878','PL935','Forum','2023-08-22',724,'Dormant','Business','Unverified'
'FA958900    ','ACC6155822','PL476','Forum','2023-06-07',217,'Suspended','Business','Unverified'
'FA792050    ','ACC9567416','PL840','Microblog','2024-07-21',139,'Dormant','Bot','Pending'
'FA262570    ','ACC9066149','PL980','Forum','2024-09-13',211,'Active','Hybrid','Failed'
'FA829977    ','ACC4167030','PL601','Microblog','2023-09-03',360,'Dormant','Personal','Suspicious'
'FA971309    ','ACC4437610','PL358','Video Platform','2024-03-24',212,'Deleted','Hybrid','Pending'
'FA145996    ','ACC4453305','PL687','Forum','2024-12-31',504,'Dormant','Business','Unverified'
'FA462067    ','ACC9088772','PL880','Forum','2024-10-22',311,'Active','Personal','Failed'
'FA251659    ','ACC1300318','PL140','Microblog','2024-09-07',308,'Active','Bot','Suspicious'
'FA605494    ','ACC4005596','PL458','Forum','2023-12-18',500,'Active','Business','Failed'
'FA454478    ','ACC1431217','PL140','Forum','2023-11-19',296,'Active','Personal','Suspicious'
'FA847274    ','ACC8026335','PL891','Video Platform','2023-09-20',649,'Active','Bot','Suspicious'
'FA553628    ','ACC3300243','PL872','Social Network','2024-09-17',626,'Active','Hybrid','Suspicious'
'FA424527    ','ACC7559922','PL281','Social Network','2024-11-18',204,'Suspended','Bot','Unverified'
'FA896075    ','ACC5746880','PL583','Video Platform','2023-10-04',512,'Suspended','Hybrid','Pending'
'FA644161    ','ACC5077406','PL899','Forum','2024-08-23',287,'Dormant','Business','Unverified'
'FA292914    ','ACC4153220','PL689','Video Platform','2024-09-09',494,'Deleted','Hybrid','Unverified'
'FA704510    ','ACC3682611','PL100','Video Platform','2023-06-08',389,'Dormant','Bot','Failed'
'FA530280    ','ACC4532556','PL625','Microblog','2023-08-10',66,'Suspended','Hybrid','Suspicious'
'FA413695    ','ACC9779895','PL624','Video Platform','2023-10-24',272,'Dormant','Business','Unverified'
'FA470526    ','ACC4756308','PL355','Microblog','2023-03-18',71,'Active','Bot','Suspicious'
'FA551985    ','ACC9601825','PL967','Social Network','2024-05-26',18,'Deleted','Personal','Unverified'
'FA698726    ','ACC4288465','PL284','Forum','2024-01-24',540,'Dormant','Bot','Pending'
'FA258526    ','ACC5739438','PL741','Forum','2025-01-24',153,'Suspended','Personal','Unverified'
'FA713303    ','ACC7224232','PL174','Forum','2025-01-31',342,'Active','Hybrid','Pending'
'FA568356    ','ACC2009129','PL777','Video Platform','2025-01-24',700,'Active','Hybrid','Unverified'
'FA935245    ','ACC9574945','PL302','Microblog','2023-08-26',445,'Active','Personal','Pending'
'FA350970    ','ACC2184528','PL123','Video Platform','2023-08-20',718,'Deleted','Business','Pending'
'FA396026    ','ACC2025658','PL688','Forum','2023-10-26',600,'Dormant','Personal','Failed'
'FA173988    ','ACC2492080','PL721','Forum','2024-10-31',67,'Dormant','Hybrid','Failed'
'FA458791    ','ACC8445492','PL586','Forum','2023-10-23',360,'Deleted','Personal','Suspicious'
'FA704239    ','ACC3646362','PL465','Forum','2024-05-08',242,'Active','Personal','Suspicious'
'FA798450    ','ACC3101764','PL122','Microblog','2025-01-08',717,'Active','Hybrid','Failed'
'FA107171    ','ACC1123892','PL262','Forum','2025-01-12',342,'Suspended','Business','Pending'
'FA393225    ','ACC7064684','PL197','Microblog','2024-08-06',655,'Deleted','Business','Unverified'
'FA989128    ','ACC9296217','PL996','Microblog','2024-10-20',13,'Active','Business','Unverified'
'FA850259    ','ACC7704030','PL898','Microblog','2024-01-23',275,'Deleted','Business','Unverified'
