'NET_89RA1   ','SESS_FBS0K  ','{"connection_metrics": {"follownum": 4414477, "conngrowpat": "Burst", "followratio": 218.27, "followingnum": 4030718, "connqualscore": 6.6, "followgrowrate": 2.676, "mutualconnratio": 5.1, "followinggrowrate": 9.1599}, "engagement_metrics": {"engauth": 0.7488, "engrate": 8.118, "cmtratio": 8.13, "likeratio": 4.83, "sharerate": 1.360}, "interaction_metrics": {"interactdiv": 16.43, "interactreci": 0.177, "tempinteractpat": "Automated"}}'
'NET_7LBNL   ','SESS_AV3QG  ','{"connection_metrics": {"follownum": 9555145, "conngrowpat": "Suspicious", "followratio": 628.15, "followingnum": 5756525, "connqualscore": 2.9, "followgrowrate": 8.379, "mutualconnratio": 0.3, "followinggrowrate": 6.6352}, "engagement_metrics": {"engauth": 0.2472, "engrate": 4.065, "cmtratio": 4.42, "likeratio": 8.06, "sharerate": 3.961}, "interaction_metrics": {"interactdiv": 83.18, "interactreci": 0.930, "tempinteractpat": "Natural"}}'
'NET_44G0W   ','SESS_QTUSW  ','{"connection_metrics": {"follownum": 9947877, "conngrowpat": "Suspicious", "followratio": 617.27, "followingnum": 1070225, "connqualscore": 5.2, "followgrowrate": 8.022, "mutualconnratio": 2.9, "followinggrowrate": 2.7109}, "engagement_metrics": {"engauth": 0.9727, "engrate": 2.171, "cmtratio": 8.71, "likeratio": 0.48, "sharerate": 5.441}, "interaction_metrics": {"interactdiv": 39.99, "interactreci": 0.421, "tempinteractpat": "Random"}}'
'NET_XEOKE   ','SESS_4M5ZE  ','{"connection_metrics": {"follownum": 1976892, "conngrowpat": "Suspicious", "followratio": 742.52, "followingnum": 4634814, "connqualscore": 8.6, "followgrowrate": 4.465, "mutualconnratio": 3.1, "followinggrowrate": 4.5838}, "engagement_metrics": {"engauth": 0.7335, "engrate": 4.887, "cmtratio": 6.93, "likeratio": 7.24, "sharerate": 7.228}, "interaction_metrics": {"interactdiv": 62.99, "interactreci": 0.255, "tempinteractpat": "Natural"}}'
'NET_7979H   ','SESS_PWKIR  ','{"connection_metrics": {"follownum": 7270744, "conngrowpat": "Bot-like", "followratio": 475.46, "followingnum": 6423758, "connqualscore": 9.3, "followgrowrate": 7.996, "mutualconnratio": 0.8, "followinggrowrate": 8.4705}, "engagement_metrics": {"engauth": 0.2514, "engrate": 3.273, "cmtratio": 2.49, "likeratio": 7.18, "sharerate": 2.624}, "interaction_metrics": {"interactdiv": 54.68, "interactreci": 0.394, "tempinteractpat": "Periodic"}}'
'NET_KYBIS   ','SESS_3RUJR  ','{"connection_metrics": {"follownum": 3449450, "conngrowpat": "Bot-like", "followratio": 322.13, "followingnum": 8612147, "connqualscore": 1.5, "followgrowrate": 1.671, "mutualconnratio": 6.8, "followinggrowrate": 1.5266}, "engagement_metrics": {"engauth": 0.3159, "engrate": 6.565, "cmtratio": 7.62, "likeratio": 4.38, "sharerate": 9.608}, "interaction_metrics": {"interactdiv": 29.93, "interactreci": 0.048, "tempinteractpat": "Random"}}'
'NET_6UCJS   ','SESS_2WQYI  ','{"connection_metrics": {"follownum": 4939034, "conngrowpat": "Suspicious", "followratio": 856.09, "followingnum": 994673, "connqualscore": 0.7, "followgrowrate": 8.361, "mutualconnratio": 5.3, "followinggrowrate": 6.6537}, "engagement_metrics": {"engauth": 0.3302, "engrate": 6.808, "cmtratio": 8.41, "likeratio": 0.72, "sharerate": 8.540}, "interaction_metrics": {"interactdiv": 0.22, "interactreci": 0.242, "tempinteractpat": "Natural"}}'
'NET_IF850   ','SESS_66J1B  ','{"connection_metrics": {"follownum": 4539601, "conngrowpat": "Suspicious", "followratio": 933.51, "followingnum": 7406151, "connqualscore": 8.7, "followgrowrate": 9.270, "mutualconnratio": 2.0, "followinggrowrate": 0.0082}, "engagement_metrics": {"engauth": 0.7732, "engrate": 7.400, "cmtratio": 4.87, "likeratio": 9.38, "sharerate": 0.692}, "interaction_metrics": {"interactdiv": 12.70, "interactreci": 0.367, "tempinteractpat": "Natural"}}'
'NET_7B9ZR   ','SESS_6WOS3  ','{"connection_metrics": {"follownum": 5167055, "conngrowpat": "Bot-like", "followratio": 779.08, "followingnum": 354302, "connqualscore": 3.8, "followgrowrate": 9.343, "mutualconnratio": 1.1, "followinggrowrate": 0.5904}, "engagement_metrics": {"engauth": 0.9433, "engrate": 4.252, "cmtratio": 1.97, "likeratio": 9.95, "sharerate": 3.471}, "interaction_metrics": {"interactdiv": 22.96, "interactreci": 0.340, "tempinteractpat": "Natural"}}'
'NET_4H0S3   ','SESS_4YMNV  ','{"connection_metrics": {"follownum": 1992443, "conngrowpat": "Bot-like", "followratio": 525.35, "followingnum": 1340409, "connqualscore": 6.4, "followgrowrate": 0.053, "mutualconnratio": 2.2, "followinggrowrate": 6.3453}, "engagement_metrics": {"engauth": 0.3550, "engrate": 6.928, "cmtratio": 8.49, "likeratio": 4.43, "sharerate": 6.464}, "interaction_metrics": {"interactdiv": 33.28, "interactreci": 0.248, "tempinteractpat": "Random"}}'
'NET_Q9M0I   ','SESS_XKC29  ','{"connection_metrics": {"follownum": 6427801, "conngrowpat": "Burst", "followratio": 553.60, "followingnum": 6032796, "connqualscore": 2.6, "followgrowrate": 6.894, "mutualconnratio": 7.9, "followinggrowrate": 6.9884}, "engagement_metrics": {"engauth": 0.1493, "engrate": 5.944, "cmtratio": 4.28, "likeratio": 6.84, "sharerate": 3.678}, "interaction_metrics": {"interactdiv": 85.11, "interactreci": 0.860, "tempinteractpat": "Random"}}'
'NET_346LV   ','SESS_RGJRS  ','{"connection_metrics": {"follownum": 7795831, "conngrowpat": "Organic", "followratio": 866.66, "followingnum": 7748039, "connqualscore": 6.3, "followgrowrate": 7.217, "mutualconnratio": 9.0, "followinggrowrate": 8.9523}, "engagement_metrics": {"engauth": 0.3387, "engrate": 2.270, "cmtratio": 3.00, "likeratio": 2.11, "sharerate": 7.870}, "interaction_metrics": {"interactdiv": 91.29, "interactreci": 0.457, "tempinteractpat": "Automated"}}'
'NET_XF8C6   ','SESS_H2SJJ  ','{"connection_metrics": {"follownum": 1894719, "conngrowpat": "Burst", "followratio": 259.83, "followingnum": 2929268, "connqualscore": 2.5, "followgrowrate": 4.337, "mutualconnratio": 2.9, "followinggrowrate": 3.4009}, "engagement_metrics": {"engauth": 0.0238, "engrate": 3.712, "cmtratio": 7.29, "likeratio": 5.91, "sharerate": 7.577}, "interaction_metrics": {"interactdiv": 77.20, "interactreci": 0.441, "tempinteractpat": "Periodic"}}'
'NET_YZRIU   ','SESS_772BJ  ','{"connection_metrics": {"follownum": 8785451, "conngrowpat": "Suspicious", "followratio": 612.25, "followingnum": 6693820, "connqualscore": 3.4, "followgrowrate": 9.360, "mutualconnratio": 1.2, "followinggrowrate": 8.4759}, "engagement_metrics": {"engauth": 0.3770, "engrate": 2.323, "cmtratio": 0.72, "likeratio": 4.01, "sharerate": 8.113}, "interaction_metrics": {"interactdiv": 31.58, "interactreci": 0.824, "tempinteractpat": "Periodic"}}'
'NET_DBB8Y   ','SESS_6O4S0  ','{"connection_metrics": {"follownum": 2816474, "conngrowpat": "Burst", "followratio": 413.02, "followingnum": 4880139, "connqualscore": 5.2, "followgrowrate": 8.832, "mutualconnratio": 2.5, "followinggrowrate": 3.8615}, "engagement_metrics": {"engauth": 0.0185, "engrate": 4.354, "cmtratio": 7.28, "likeratio": 9.83, "sharerate": 0.720}, "interaction_metrics": {"interactdiv": 99.09, "interactreci": 0.120, "tempinteractpat": "Periodic"}}'
'NET_85X1O   ','SESS_PYSEK  ','{"connection_metrics": {"follownum": 7446547, "conngrowpat": "Suspicious", "followratio": 265.09, "followingnum": 9404348, "connqualscore": 0.1, "followgrowrate": 2.485, "mutualconnratio": 0.4, "followinggrowrate": 5.2124}, "engagement_metrics": {"engauth": 0.2147, "engrate": 4.793, "cmtratio": 5.06, "likeratio": 8.37, "sharerate": 5.015}, "interaction_metrics": {"interactdiv": 27.10, "interactreci": 0.760, "tempinteractpat": "Natural"}}'
'NET_NW9AA   ','SESS_JYVST  ','{"connection_metrics": {"follownum": 7562500, "conngrowpat": "Organic", "followratio": 743.82, "followingnum": 9805313, "connqualscore": 8.0, "followgrowrate": 1.892, "mutualconnratio": 9.2, "followinggrowrate": 5.1811}, "engagement_metrics": {"engauth": 0.7994, "engrate": 6.373, "cmtratio": 0.98, "likeratio": 4.33, "sharerate": 6.582}, "interaction_metrics": {"interactdiv": 82.57, "interactreci": 0.558, "tempinteractpat": "Automated"}}'
'NET_5DAMY   ','SESS_F1XRI  ','{"connection_metrics": {"follownum": 7169770, "conngrowpat": "Bot-like", "followratio": 530.71, "followingnum": 5618400, "connqualscore": 1.9, "followgrowrate": 3.363, "mutualconnratio": 4.9, "followinggrowrate": 1.3018}, "engagement_metrics": {"engauth": 0.2946, "engrate": 8.350, "cmtratio": 8.64, "likeratio": 5.95, "sharerate": 2.987}, "interaction_metrics": {"interactdiv": 71.46, "interactreci": 0.008, "tempinteractpat": "Automated"}}'
'NET_7HTLR   ','SESS_PPE0A  ','{"connection_metrics": {"follownum": 3541787, "conngrowpat": "Suspicious", "followratio": 461.29, "followingnum": 9382884, "connqualscore": 4.6, "followgrowrate": 2.136, "mutualconnratio": 0.3, "followinggrowrate": 5.7677}, "engagement_metrics": {"engauth": 0.9586, "engrate": 9.517, "cmtratio": 8.91, "likeratio": 6.57, "sharerate": 9.124}, "interaction_metrics": {"interactdiv": 4.12, "interactreci": 0.521, "tempinteractpat": "Periodic"}}'
'NET_JVBD9   ','SESS_9327Q  ','{"connection_metrics": {"follownum": 2075521, "conngrowpat": "Bot-like", "followratio": 484.32, "followingnum": 4332723, "connqualscore": 8.3, "followgrowrate": 4.221, "mutualconnratio": 4.2, "followinggrowrate": 5.1406}, "engagement_metrics": {"engauth": 0.9644, "engrate": 8.446, "cmtratio": 9.79, "likeratio": 4.61, "sharerate": 1.862}, "interaction_metrics": {"interactdiv": 4.10, "interactreci": 0.814, "tempinteractpat": "Automated"}}'
'NET_SCLN3   ','SESS_JFNTQ  ','{"connection_metrics": {"follownum": 686095, "conngrowpat": "Organic", "followratio": 623.25, "followingnum": 2985107, "connqualscore": 8.4, "followgrowrate": 1.562, "mutualconnratio": 7.3, "followinggrowrate": 0.0475}, "engagement_metrics": {"engauth": 0.6449, "engrate": 4.272, "cmtratio": 0.99, "likeratio": 7.32, "sharerate": 3.760}, "interaction_metrics": {"interactdiv": 23.73, "interactreci": 0.982, "tempinteractpat": "Automated"}}'
'NET_6TS3N   ','SESS_YSCIE  ','{"connection_metrics": {"follownum": 2198313, "conngrowpat": "Burst", "followratio": 492.93, "followingnum": 8336511, "connqualscore": 9.6, "followgrowrate": 8.006, "mutualconnratio": 4.7, "followinggrowrate": 5.4085}, "engagement_metrics": {"engauth": 0.2437, "engrate": 7.584, "cmtratio": 1.93, "likeratio": 9.57, "sharerate": 8.847}, "interaction_metrics": {"interactdiv": 48.56, "interactreci": 0.070, "tempinteractpat": "Periodic"}}'
'NET_TBJDH   ','SESS_E4V4T  ','{"connection_metrics": {"follownum": 3103975, "conngrowpat": "Bot-like", "followratio": 526.77, "followingnum": 6573432, "connqualscore": 1.8, "followgrowrate": 8.726, "mutualconnratio": 5.5, "followinggrowrate": 7.8780}, "engagement_metrics": {"engauth": 0.8281, "engrate": 7.308, "cmtratio": 4.78, "likeratio": 4.52, "sharerate": 8.257}, "interaction_metrics": {"interactdiv": 39.32, "interactreci": 0.082, "tempinteractpat": "Periodic"}}'
'NET_4QFRH   ','SESS_8N3Q0  ','{"connection_metrics": {"follownum": 897300, "conngrowpat": "Suspicious", "followratio": 64.67, "followingnum": 8315910, "connqualscore": 7.9, "followgrowrate": 5.595, "mutualconnratio": 5.0, "followinggrowrate": 7.7051}, "engagement_metrics": {"engauth": 0.8488, "engrate": 4.585, "cmtratio": 1.28, "likeratio": 9.71, "sharerate": 8.661}, "interaction_metrics": {"interactdiv": 32.84, "interactreci": 0.045, "tempinteractpat": "Natural"}}'
'NET_FWD9C   ','SESS_7YDT2  ','{"connection_metrics": {"follownum": 9590550, "conngrowpat": "Suspicious", "followratio": 147.33, "followingnum": 6356092, "connqualscore": 7.1, "followgrowrate": 9.050, "mutualconnratio": 8.0, "followinggrowrate": 9.3646}, "engagement_metrics": {"engauth": 0.0208, "engrate": 9.023, "cmtratio": 4.90, "likeratio": 7.34, "sharerate": 6.013}, "interaction_metrics": {"interactdiv": 18.29, "interactreci": 0.986, "tempinteractpat": "Random"}}'
'NET_QH6CX   ','SESS_3B46T  ','{"connection_metrics": {"follownum": 9003678, "conngrowpat": "Suspicious", "followratio": 29.79, "followingnum": 9241335, "connqualscore": 1.9, "followgrowrate": 1.661, "mutualconnratio": 1.3, "followinggrowrate": 9.1052}, "engagement_metrics": {"engauth": 0.0854, "engrate": 4.949, "cmtratio": 4.37, "likeratio": 2.84, "sharerate": 5.617}, "interaction_metrics": {"interactdiv": 76.38, "interactreci": 0.320, "tempinteractpat": "Periodic"}}'
'NET_VWI6L   ','SESS_IALHQ  ','{"connection_metrics": {"follownum": 3271516, "conngrowpat": "Suspicious", "followratio": 998.23, "followingnum": 4547292, "connqualscore": 8.2, "followgrowrate": 6.682, "mutualconnratio": 3.2, "followinggrowrate": 6.9089}, "engagement_metrics": {"engauth": 0.9376, "engrate": 1.585, "cmtratio": 6.98, "likeratio": 1.56, "sharerate": 8.083}, "interaction_metrics": {"interactdiv": 50.49, "interactreci": 0.368, "tempinteractpat": "Automated"}}'
'NET_SUGRC   ','SESS_GBCX6  ','{"connection_metrics": {"follownum": 806616, "conngrowpat": "Organic", "followratio": 805.73, "followingnum": 5007912, "connqualscore": 6.0, "followgrowrate": 7.788, "mutualconnratio": 4.3, "followinggrowrate": 1.3008}, "engagement_metrics": {"engauth": 0.2014, "engrate": 4.796, "cmtratio": 2.12, "likeratio": 0.04, "sharerate": 8.053}, "interaction_metrics": {"interactdiv": 14.00, "interactreci": 0.309, "tempinteractpat": "Random"}}'
'NET_2QJN6   ','SESS_VGTFZ  ','{"connection_metrics": {"follownum": 2602179, "conngrowpat": "Burst", "followratio": 553.86, "followingnum": 3950528, "connqualscore": 6.4, "followgrowrate": 2.258, "mutualconnratio": 4.1, "followinggrowrate": 0.0008}, "engagement_metrics": {"engauth": 0.1013, "engrate": 4.115, "cmtratio": 2.65, "likeratio": 2.62, "sharerate": 0.148}, "interaction_metrics": {"interactdiv": 52.79, "interactreci": 0.362, "tempinteractpat": "Natural"}}'
'NET_0EN87   ','SESS_XPE3K  ','{"connection_metrics": {"follownum": 8923082, "conngrowpat": "Organic", "followratio": 826.14, "followingnum": 1111399, "connqualscore": 9.0, "followgrowrate": 2.622, "mutualconnratio": 9.7, "followinggrowrate": 9.7100}, "engagement_metrics": {"engauth": 0.3865, "engrate": 4.385, "cmtratio": 7.55, "likeratio": 9.05, "sharerate": 8.150}, "interaction_metrics": {"interactdiv": 8.37, "interactreci": 0.655, "tempinteractpat": "Random"}}'
'NET_42M3Q   ','SESS_8WHJ9  ','{"connection_metrics": {"follownum": 1421032, "conngrowpat": "Suspicious", "followratio": 981.71, "followingnum": 6294367, "connqualscore": 1.2, "followgrowrate": 8.031, "mutualconnratio": 6.7, "followinggrowrate": 1.3141}, "engagement_metrics": {"engauth": 0.6511, "engrate": 9.016, "cmtratio": 9.54, "likeratio": 2.12, "sharerate": 2.039}, "interaction_metrics": {"interactdiv": 0.63, "interactreci": 0.008, "tempinteractpat": "Periodic"}}'
'NET_IHF5U   ','SESS_N7U58  ','{"connection_metrics": {"follownum": 4322156, "conngrowpat": "Suspicious", "followratio": 632.70, "followingnum": 8426794, "connqualscore": 5.2, "followgrowrate": 6.225, "mutualconnratio": 5.8, "followinggrowrate": 7.7110}, "engagement_metrics": {"engauth": 0.5720, "engrate": 6.671, "cmtratio": 7.53, "likeratio": 1.41, "sharerate": 4.132}, "interaction_metrics": {"interactdiv": 23.32, "interactreci": 0.123, "tempinteractpat": "Periodic"}}'
'NET_3IK7F   ','SESS_FKON7  ','{"connection_metrics": {"follownum": 9923280, "conngrowpat": "Organic", "followratio": 87.27, "followingnum": 7542637, "connqualscore": 0.0, "followgrowrate": 3.269, "mutualconnratio": 1.0, "followinggrowrate": 4.9367}, "engagement_metrics": {"engauth": 0.4407, "engrate": 7.899, "cmtratio": 3.23, "likeratio": 2.09, "sharerate": 7.257}, "interaction_metrics": {"interactdiv": 76.34, "interactreci": 0.289, "tempinteractpat": "Natural"}}'
'NET_OT0OP   ','SESS_ZQ6SX  ','{"connection_metrics": {"follownum": 9145633, "conngrowpat": "Burst", "followratio": 836.82, "followingnum": 6641252, "connqualscore": 3.4, "followgrowrate": 0.051, "mutualconnratio": 3.9, "followinggrowrate": 5.9315}, "engagement_metrics": {"engauth": 0.0854, "engrate": 1.478, "cmtratio": 8.24, "likeratio": 3.42, "sharerate": 3.717}, "interaction_metrics": {"interactdiv": 93.74, "interactreci": 0.330, "tempinteractpat": "Periodic"}}'
'NET_D8EGC   ','SESS_EBV5N  ','{"connection_metrics": {"follownum": 5122591, "conngrowpat": "Organic", "followratio": 497.43, "followingnum": 3866812, "connqualscore": 5.9, "followgrowrate": 4.082, "mutualconnratio": 6.3, "followinggrowrate": 2.2447}, "engagement_metrics": {"engauth": 0.1491, "engrate": 9.903, "cmtratio": 8.90, "likeratio": 3.16, "sharerate": 2.994}, "interaction_metrics": {"interactdiv": 45.99, "interactreci": 0.228, "tempinteractpat": "Natural"}}'
'NET_IFFOG   ','SESS_M33A7  ','{"connection_metrics": {"follownum": 7675098, "conngrowpat": "Organic", "followratio": 197.12, "followingnum": 9584059, "connqualscore": 9.5, "followgrowrate": 6.885, "mutualconnratio": 4.5, "followinggrowrate": 8.0748}, "engagement_metrics": {"engauth": 0.4122, "engrate": 0.691, "cmtratio": 3.89, "likeratio": 0.31, "sharerate": 9.596}, "interaction_metrics": {"interactdiv": 44.69, "interactreci": 0.342, "tempinteractpat": "Random"}}'
'NET_WU4XO   ','SESS_PB361  ','{"connection_metrics": {"follownum": 6277452, "conngrowpat": "Bot-like", "followratio": 567.64, "followingnum": 1627136, "connqualscore": 9.6, "followgrowrate": 5.660, "mutualconnratio": 6.8, "followinggrowrate": 2.5288}, "engagement_metrics": {"engauth": 0.4305, "engrate": 8.888, "cmtratio": 1.37, "likeratio": 2.55, "sharerate": 4.138}, "interaction_metrics": {"interactdiv": 70.81, "interactreci": 0.027, "tempinteractpat": "Natural"}}'
'NET_BO8CU   ','SESS_OK1ZZ  ','{"connection_metrics": {"follownum": 9418917, "conngrowpat": "Organic", "followratio": 954.94, "followingnum": 4462041, "connqualscore": 9.8, "followgrowrate": 1.248, "mutualconnratio": 6.8, "followinggrowrate": 0.6893}, "engagement_metrics": {"engauth": 0.3241, "engrate": 4.823, "cmtratio": 1.44, "likeratio": 7.66, "sharerate": 7.474}, "interaction_metrics": {"interactdiv": 13.33, "interactreci": 0.955, "tempinteractpat": "Random"}}'
'NET_JMWSW   ','SESS_808OC  ','{"connection_metrics": {"follownum": 945961, "conngrowpat": "Suspicious", "followratio": 479.38, "followingnum": 6000120, "connqualscore": 1.0, "followgrowrate": 1.755, "mutualconnratio": 6.1, "followinggrowrate": 2.0875}, "engagement_metrics": {"engauth": 0.1501, "engrate": 8.459, "cmtratio": 0.73, "likeratio": 0.17, "sharerate": 1.324}, "interaction_metrics": {"interactdiv": 61.71, "interactreci": 0.873, "tempinteractpat": "Random"}}'
'NET_LMRLU   ','SESS_S73LU  ','{"connection_metrics": {"follownum": 5323362, "conngrowpat": "Organic", "followratio": 235.02, "followingnum": 2558330, "connqualscore": 9.4, "followgrowrate": 8.525, "mutualconnratio": 9.7, "followinggrowrate": 7.4949}, "engagement_metrics": {"engauth": 0.2201, "engrate": 4.786, "cmtratio": 7.88, "likeratio": 2.67, "sharerate": 1.437}, "interaction_metrics": {"interactdiv": 65.95, "interactreci": 0.018, "tempinteractpat": "Automated"}}'
'NET_PL9BM   ','SESS_7MKGQ  ','{"connection_metrics": {"follownum": 9898067, "conngrowpat": "Bot-like", "followratio": 804.53, "followingnum": 297561, "connqualscore": 5.0, "followgrowrate": 5.864, "mutualconnratio": 1.2, "followinggrowrate": 2.1116}, "engagement_metrics": {"engauth": 0.7515, "engrate": 4.165, "cmtratio": 8.20, "likeratio": 7.82, "sharerate": 5.258}, "interaction_metrics": {"interactdiv": 34.91, "interactreci": 0.878, "tempinteractpat": "Natural"}}'
'NET_VT6TG   ','SESS_1BGYW  ','{"connection_metrics": {"follownum": 2760901, "conngrowpat": "Burst", "followratio": 167.50, "followingnum": 8567281, "connqualscore": 1.4, "followgrowrate": 5.112, "mutualconnratio": 9.4, "followinggrowrate": 0.9046}, "engagement_metrics": {"engauth": 0.6598, "engrate": 5.969, "cmtratio": 1.85, "likeratio": 2.85, "sharerate": 3.008}, "interaction_metrics": {"interactdiv": 48.83, "interactreci": 0.762, "tempinteractpat": "Automated"}}'
'NET_S960R   ','SESS_FUN6J  ','{"connection_metrics": {"follownum": 686424, "conngrowpat": "Suspicious", "followratio": 950.80, "followingnum": 1236617, "connqualscore": 5.4, "followgrowrate": 2.353, "mutualconnratio": 6.9, "followinggrowrate": 9.0427}, "engagement_metrics": {"engauth": 0.4723, "engrate": 5.873, "cmtratio": 6.98, "likeratio": 5.64, "sharerate": 7.523}, "interaction_metrics": {"interactdiv": 21.48, "interactreci": 0.999, "tempinteractpat": "Automated"}}'
'NET_T9F3C   ','SESS_BR4S5  ','{"connection_metrics": {"follownum": 3887630, "conngrowpat": "Suspicious", "followratio": 348.44, "followingnum": 342507, "connqualscore": 3.5, "followgrowrate": 6.027, "mutualconnratio": 2.3, "followinggrowrate": 0.3092}, "engagement_metrics": {"engauth": 0.1034, "engrate": 7.395, "cmtratio": 4.51, "likeratio": 7.28, "sharerate": 7.367}, "interaction_metrics": {"interactdiv": 8.80, "interactreci": 0.741, "tempinteractpat": "Periodic"}}'
'NET_IC7EJ   ','SESS_6LBMC  ','{"connection_metrics": {"follownum": 3690411, "conngrowpat": "Burst", "followratio": 84.50, "followingnum": 8945477, "connqualscore": 0.8, "followgrowrate": 1.563, "mutualconnratio": 1.7, "followinggrowrate": 1.9071}, "engagement_metrics": {"engauth": 0.7686, "engrate": 3.657, "cmtratio": 0.53, "likeratio": 1.15, "sharerate": 7.278}, "interaction_metrics": {"interactdiv": 20.58, "interactreci": 0.254, "tempinteractpat": "Natural"}}'
'NET_A20N7   ','SESS_JKM3J  ','{"connection_metrics": {"follownum": 324487, "conngrowpat": "Organic", "followratio": 172.26, "followingnum": 8202253, "connqualscore": 8.4, "followgrowrate": 6.282, "mutualconnratio": 6.0, "followinggrowrate": 3.9613}, "engagement_metrics": {"engauth": 0.8529, "engrate": 4.480, "cmtratio": 1.09, "likeratio": 7.62, "sharerate": 8.567}, "interaction_metrics": {"interactdiv": 29.35, "interactreci": 0.503, "tempinteractpat": "Random"}}'
'NET_JU68A   ','SESS_W9IBH  ','{"connection_metrics": {"follownum": 6656800, "conngrowpat": "Suspicious", "followratio": 960.47, "followingnum": 4538732, "connqualscore": 1.5, "followgrowrate": 2.854, "mutualconnratio": 5.1, "followinggrowrate": 7.6382}, "engagement_metrics": {"engauth": 0.7050, "engrate": 7.604, "cmtratio": 0.97, "likeratio": 1.48, "sharerate": 6.188}, "interaction_metrics": {"interactdiv": 96.77, "interactreci": 0.440, "tempinteractpat": "Random"}}'
'NET_TLT45   ','SESS_RCN2T  ','{"connection_metrics": {"follownum": 9703136, "conngrowpat": "Bot-like", "followratio": 404.01, "followingnum": 7580136, "connqualscore": 1.1, "followgrowrate": 9.662, "mutualconnratio": 1.5, "followinggrowrate": 1.5010}, "engagement_metrics": {"engauth": 0.9695, "engrate": 4.444, "cmtratio": 4.12, "likeratio": 0.86, "sharerate": 6.641}, "interaction_metrics": {"interactdiv": 84.95, "interactreci": 0.898, "tempinteractpat": "Natural"}}'
'NET_6FT5I   ','SESS_FZMWW  ','{"connection_metrics": {"follownum": 8594559, "conngrowpat": "Burst", "followratio": 377.45, "followingnum": 7359037, "connqualscore": 2.0, "followgrowrate": 2.369, "mutualconnratio": 8.4, "followinggrowrate": 3.0933}, "engagement_metrics": {"engauth": 0.2339, "engrate": 4.121, "cmtratio": 3.27, "likeratio": 6.65, "sharerate": 5.341}, "interaction_metrics": {"interactdiv": 60.38, "interactreci": 0.283, "tempinteractpat": "Automated"}}'
'NET_SUR89   ','SESS_UGKVI  ','{"connection_metrics": {"follownum": 7514103, "conngrowpat": "Suspicious", "followratio": 197.36, "followingnum": 5106805, "connqualscore": 7.3, "followgrowrate": 1.895, "mutualconnratio": 4.7, "followinggrowrate": 2.2127}, "engagement_metrics": {"engauth": 0.9872, "engrate": 9.591, "cmtratio": 5.04, "likeratio": 5.75, "sharerate": 4.054}, "interaction_metrics": {"interactdiv": 31.95, "interactreci": 0.269, "tempinteractpat": "Natural"}}'
'NET_VK64P   ','SESS_UTZSU  ','{"connection_metrics": {"follownum": 2352638, "conngrowpat": "Organic", "followratio": 720.80, "followingnum": 4537274, "connqualscore": 3.1, "followgrowrate": 5.550, "mutualconnratio": 0.7, "followinggrowrate": 0.0181}, "engagement_metrics": {"engauth": 0.6911, "engrate": 6.450, "cmtratio": 3.19, "likeratio": 4.16, "sharerate": 3.193}, "interaction_metrics": {"interactdiv": 29.29, "interactreci": 0.508, "tempinteractpat": "Random"}}'
'NET_SB8MM   ','SESS_BPQUG  ','{"connection_metrics": {"follownum": 6576919, "conngrowpat": "Suspicious", "followratio": 178.08, "followingnum": 4811026, "connqualscore": 0.4, "followgrowrate": 8.708, "mutualconnratio": 5.1, "followinggrowrate": 3.6037}, "engagement_metrics": {"engauth": 0.7782, "engrate": 6.477, "cmtratio": 3.07, "likeratio": 7.77, "sharerate": 0.634}, "interaction_metrics": {"interactdiv": 29.88, "interactreci": 0.540, "tempinteractpat": "Random"}}'
'NET_EA9MP   ','SESS_BJ2CK  ','{"connection_metrics": {"follownum": 4019474, "conngrowpat": "Suspicious", "followratio": 367.50, "followingnum": 8646584, "connqualscore": 7.0, "followgrowrate": 8.121, "mutualconnratio": 1.2, "followinggrowrate": 0.6066}, "engagement_metrics": {"engauth": 0.3897, "engrate": 8.862, "cmtratio": 9.06, "likeratio": 0.73, "sharerate": 8.101}, "interaction_metrics": {"interactdiv": 13.83, "interactreci": 0.675, "tempinteractpat": "Periodic"}}'
'NET_HSQ2H   ','SESS_4HZXW  ','{"connection_metrics": {"follownum": 3910435, "conngrowpat": "Suspicious", "followratio": 251.47, "followingnum": 5695052, "connqualscore": 8.8, "followgrowrate": 4.212, "mutualconnratio": 9.2, "followinggrowrate": 1.8299}, "engagement_metrics": {"engauth": 0.1717, "engrate": 3.591, "cmtratio": 9.46, "likeratio": 8.04, "sharerate": 2.704}, "interaction_metrics": {"interactdiv": 75.64, "interactreci": 0.237, "tempinteractpat": "Natural"}}'
'NET_UENKZ   ','SESS_3CUR6  ','{"connection_metrics": {"follownum": 2316609, "conngrowpat": "Suspicious", "followratio": 632.93, "followingnum": 818944, "connqualscore": 2.1, "followgrowrate": 4.258, "mutualconnratio": 5.5, "followinggrowrate": 7.3807}, "engagement_metrics": {"engauth": 0.8554, "engrate": 6.242, "cmtratio": 6.31, "likeratio": 1.69, "sharerate": 5.703}, "interaction_metrics": {"interactdiv": 31.25, "interactreci": 0.633, "tempinteractpat": "Periodic"}}'
