'a9b480d2-0843-4386-a440-d7e783ec1d7e','a9b480d2-0843-4386-a440-d7e783ec1d7e','JA Solar','Model-216','HJT',650,22.090,43.900,-0.379
'd2b2462b-fa34-41d8-937d-fa17ac2f3b85','d2b2462b-fa34-41d8-937d-fa17ac2f3b85','Trina','Model-848','Mono-PERC',600,22.150,42.900,-0.416
'8b3b36f9-45b6-4598-b52f-ff720d0e53cf','8b3b36f9-45b6-4598-b52f-ff720d0e53cf','JA Solar','Model-850','TOPCon',450,22.010,45.000,-0.361
'5218438c-0636-4690-9995-8c7eb3d22f28','5218438c-0636-4690-9995-8c7eb3d22f28','Canadian Solar','Model-658','Mono-PERC',450,20.820,45.100,-0.430
'75f5df08-6845-49c9-9f72-177538b99246','75f5df08-6845-49c9-9f72-177538b99246','Trina','Model-777','TOPCon',550,19.680,47.700,-0.435
'b67f1110-70d2-41bc-800d-3a9b99de611f','b67f1110-70d2-41bc-800d-3a9b99de611f','JA Solar','Model-431','HJT',600,20.270,45.100,-0.363
'457f88be-dce2-410e-b32a-1f72f84766e6','457f88be-dce2-410e-b32a-1f72f84766e6','Trina','Model-373','Bifacial',500,19.290,42.700,-0.443
'0dfbb96c-fa68-4bb1-8178-b3c2acb7cfaf','0dfbb96c-fa68-4bb1-8178-b3c2acb7cfaf','Longi','Model-164','Bifacial',500,18.430,46.200,-0.411
'2ed5713c-42b7-4b7a-b0b7-83589c50286f','2ed5713c-42b7-4b7a-b0b7-83589c50286f','Trina','Model-173','HJT',650,19.160,42.200,-0.421
'7c7430fc-6ac1-4396-a1f6-2f695da8491a','7c7430fc-6ac1-4396-a1f6-2f695da8491a','JA Solar','Model-835','Poly-PERC',450,21.980,42.200,-0.441
'fafa41bd-54d5-4db9-b183-c884adcc0a76','fafa41bd-54d5-4db9-b183-c884adcc0a76','Trina','Model-317','Mono-PERC',550,20.560,47.700,-0.442
'5302dead-4317-4c5f-b6e1-d8803161ebc8','5302dead-4317-4c5f-b6e1-d8803161ebc8','JA Solar','Model-629','Bifacial',650,22.590,44.200,-0.400
'01200746-5236-4240-a354-66905e42de43','01200746-5236-4240-a354-66905e42de43','JA Solar','Model-509','Mono-PERC',450,22.730,42.800,-0.379
'c88b8587-0580-4ec2-8239-30128be3cf4b','c88b8587-0580-4ec2-8239-30128be3cf4b','JA Solar','Model-767','TOPCon',550,21.860,47.300,-0.399
'b24be896-61c5-4e9b-b660-5148c2e77a37','b24be896-61c5-4e9b-b660-5148c2e77a37','JinkoSolar','Model-957','Poly-PERC',450,18.130,44.000,-0.416
'2edd5d1a-3754-49b0-8cbe-8e860b4122e3','2edd5d1a-3754-49b0-8cbe-8e860b4122e3','Trina','Model-129','TOPCon',550,20.710,42.400,-0.397
'edf965fc-fb7e-46cc-a162-2db0b9814197','edf965fc-fb7e-46cc-a162-2db0b9814197','Trina','Model-566','Mono-PERC',600,19.300,45.000,-0.446
'4c295472-fcb2-4645-874c-aaaa63329cf0','4c295472-fcb2-4645-874c-aaaa63329cf0','Longi','Model-939','TOPCon',600,19.890,45.500,-0.430
'58942ce1-b8a2-40cc-962a-669d23da755c','58942ce1-b8a2-40cc-962a-669d23da755c','Trina','Model-185','TOPCon',600,20.310,46.600,-0.430
'ea6853b0-b9b6-4484-bef3-72ae6400d402','ea6853b0-b9b6-4484-bef3-72ae6400d402','Trina','Model-852','Poly-PERC',600,19.600,42.900,-0.381
'ffb6a6cb-8f34-4c9b-ad59-664b63a4dde6','ffb6a6cb-8f34-4c9b-ad59-664b63a4dde6','JA Solar','Model-233','Mono-PERC',450,22.030,42.900,-0.380
'29a265c4-7f13-4485-9d55-61e4dcefccf1','29a265c4-7f13-4485-9d55-61e4dcefccf1','Longi','Model-899','Mono-PERC',600,20.930,45.500,-0.362
'39615ea9-b28a-4381-b4e0-b216119b0fd1','39615ea9-b28a-4381-b4e0-b216119b0fd1','Canadian Solar','Model-868','Bifacial',650,20.700,47.700,-0.427
'4d77fea7-2004-4e38-b06e-1d8ffae584ef','4d77fea7-2004-4e38-b06e-1d8ffae584ef','Canadian Solar','Model-180','TOPCon',600,19.780,47.000,-0.418
'47f5308b-f93a-47bd-a3dc-ca2c000cbfb1','47f5308b-f93a-47bd-a3dc-ca2c000cbfb1','Longi','Model-198','HJT',500,18.330,46.200,-0.432
'5be837f8-d9ee-4a89-872f-e2beef4539dc','5be837f8-d9ee-4a89-872f-e2beef4539dc','Longi','Model-860','TOPCon',650,22.790,46.900,-0.401
'd29360f5-515b-4943-95c4-04fcb0f4492b','d29360f5-515b-4943-95c4-04fcb0f4492b','Trina','Model-140','Poly-PERC',650,20.140,45.100,-0.376
'69ab4466-2d46-4389-a374-abac749032c9','69ab4466-2d46-4389-a374-abac749032c9','Longi','Model-561','TOPCon',450,22.290,43.500,-0.373
'4b9dc17a-6d15-407b-bb7e-fc3b06ef159f','4b9dc17a-6d15-407b-bb7e-fc3b06ef159f','Canadian Solar','Model-210','Bifacial',650,20.410,45.700,-0.404
'880c400a-3366-4c36-a12f-980dccb26949','880c400a-3366-4c36-a12f-980dccb26949','JinkoSolar','Model-508','TOPCon',500,19.520,44.600,-0.400
'81810f8b-6b50-467b-9008-bcba7c3ba893','81810f8b-6b50-467b-9008-bcba7c3ba893','JA Solar','Model-360','Mono-PERC',600,20.670,45.800,-0.418
'f82737e0-d979-41a0-b24c-024cffce5bda','f82737e0-d979-41a0-b24c-024cffce5bda','Longi','Model-641','Mono-PERC',550,19.300,45.400,-0.388
'53f0ea1e-9462-45cd-93fd-90637eb4219b','53f0ea1e-9462-45cd-93fd-90637eb4219b','JA Solar','Model-442','HJT',650,22.900,45.200,-0.405
'1d4ba603-fb19-4021-8d06-26a9c5aaae95','1d4ba603-fb19-4021-8d06-26a9c5aaae95','Longi','Model-305','TOPCon',600,18.690,44.500,-0.383
'fe0db5c7-6138-419f-b7b2-846087c0c3ca','fe0db5c7-6138-419f-b7b2-846087c0c3ca','JA Solar','Model-623','Mono-PERC',500,19.500,45.100,-0.448
'6441463a-4bbd-4704-b270-f4d51a2e1e95','6441463a-4bbd-4704-b270-f4d51a2e1e95','Trina','Model-419','Poly-PERC',600,19.300,45.000,-0.402
'50b37002-4e65-42f7-a30b-dd8e136baee0','50b37002-4e65-42f7-a30b-dd8e136baee0','Longi','Model-841','TOPCon',450,20.980,46.100,-0.438
'095c0ef3-da9d-498d-90bb-79adad19f19c','095c0ef3-da9d-498d-90bb-79adad19f19c','Canadian Solar','Model-112','HJT',650,21.120,42.600,-0.422
'175340d1-37e0-42f5-84fc-9d8d2852af69','175340d1-37e0-42f5-84fc-9d8d2852af69','JA Solar','Model-611','HJT',500,22.760,46.000,-0.399
'abf16526-5424-4dc0-9b6c-a48f3230e5ff','abf16526-5424-4dc0-9b6c-a48f3230e5ff','Longi','Model-825','HJT',500,19.510,47.500,-0.436
'aaa8f30b-facd-4aee-9bb7-e9e74a92d752','aaa8f30b-facd-4aee-9bb7-e9e74a92d752','Canadian Solar','Model-921','Mono-PERC',500,19.880,45.600,-0.427
'3e0e72cb-7943-4618-b41f-bbec19f0d77b','3e0e72cb-7943-4618-b41f-bbec19f0d77b','Canadian Solar','Model-721','HJT',450,22.550,46.800,-0.412
'34e53b51-295b-4a9d-8b8a-97d3c91b7176','34e53b51-295b-4a9d-8b8a-97d3c91b7176','Canadian Solar','Model-972','Poly-PERC',450,22.820,47.300,-0.424
'd949a493-6923-46d5-9910-44060fe1f201','d949a493-6923-46d5-9910-44060fe1f201','Longi','Model-317','Bifacial',650,21.500,47.600,-0.359
'3f0c1379-ae17-4c41-ae92-83ab7336252c','3f0c1379-ae17-4c41-ae92-83ab7336252c','Trina','Model-885','HJT',550,21.040,45.300,-0.377
'424a8116-8cc1-4321-b279-7d711d483bc0','424a8116-8cc1-4321-b279-7d711d483bc0','Trina','Model-158','Bifacial',450,19.300,46.200,-0.389
'8c7d29de-b3e1-45f2-ace0-eb5c6451a1ea','8c7d29de-b3e1-45f2-ace0-eb5c6451a1ea','JinkoSolar','Model-466','HJT',650,18.610,47.300,-0.396
'd9cf3848-5d54-4115-9d3c-9fa6fa8b7260','d9cf3848-5d54-4115-9d3c-9fa6fa8b7260','Trina','Model-371','TOPCon',500,22.520,46.900,-0.402
'b6d61414-ab98-4e1e-8abc-526f9c6b9770','b6d61414-ab98-4e1e-8abc-526f9c6b9770','Longi','Model-666','Poly-PERC',650,19.870,47.300,-0.423
'36fee30c-03e2-4d6c-97aa-b86f262524c1','36fee30c-03e2-4d6c-97aa-b86f262524c1','Longi','Model-258','Bifacial',450,19.900,43.900,-0.377
'd777fd2d-31b7-4720-b150-0d723ef10b40','d777fd2d-31b7-4720-b150-0d723ef10b40','JA Solar','Model-709','TOPCon',450,22.500,46.800,-0.380
'20ef7586-9238-49de-9faa-756d831fa0da','20ef7586-9238-49de-9faa-756d831fa0da','Canadian Solar','Model-812','HJT',450,19.070,44.100,-0.368
'8d8d6c5f-db91-4784-b849-c6ab8c114c1f','8d8d6c5f-db91-4784-b849-c6ab8c114c1f','JA Solar','Model-182','TOPCon',600,20.250,45.200,-0.427
'92e2b950-e541-4549-85f9-d49e11f8e4e6','92e2b950-e541-4549-85f9-d49e11f8e4e6','JA Solar','Model-203','Mono-PERC',450,20.830,44.400,-0.421
'6ea2d23a-37fe-4afd-b248-f19d8cc183b5','6ea2d23a-37fe-4afd-b248-f19d8cc183b5','Longi','Model-210','TOPCon',650,20.100,42.300,-0.361
'92d0e2cf-8efc-4b21-9b98-bd1d4ef8f11e','92d0e2cf-8efc-4b21-9b98-bd1d4ef8f11e','JA Solar','Model-951','HJT',500,20.310,43.800,-0.375
'702f5e28-5ed4-493c-a638-d32892ede4a7','702f5e28-5ed4-493c-a638-d32892ede4a7','JinkoSolar','Model-109','HJT',500,18.730,46.000,-0.426
'7e9636da-705c-4ca9-999e-358d81c038f3','7e9636da-705c-4ca9-999e-358d81c038f3','JinkoSolar','Model-297','Poly-PERC',600,20.440,47.200,-0.377
'2b076c77-8cc1-429e-8f02-d90e8702537f','2b076c77-8cc1-429e-8f02-d90e8702537f','Longi','Model-602','TOPCon',650,22.620,47.000,-0.373
'c218c75a-5f86-4a9a-8f7f-50b329a8962e','c218c75a-5f86-4a9a-8f7f-50b329a8962e','Longi','Model-443','Poly-PERC',500,21.650,44.100,-0.426
'62a9f01d-104c-41b9-b1c6-d36afc3b7b9f','62a9f01d-104c-41b9-b1c6-d36afc3b7b9f','Canadian Solar','Model-348','HJT',650,20.790,42.200,-0.383
'1a21aece-ce20-4b29-b86a-5ad51cd8e354','1a21aece-ce20-4b29-b86a-5ad51cd8e354','Trina','Model-242','TOPCon',600,18.200,42.600,-0.432
'357c0e53-24a8-4fa0-96d0-4d9bdda2b558','357c0e53-24a8-4fa0-96d0-4d9bdda2b558','Trina','Model-669','Mono-PERC',650,21.930,46.600,-0.383
'ee2889a3-e64c-45e7-aed6-16e2dad3464e','ee2889a3-e64c-45e7-aed6-16e2dad3464e','JinkoSolar','Model-990','TOPCon',600,20.060,42.700,-0.392
'2adbbed7-723e-40e6-8783-6cd1ca70cee2','2adbbed7-723e-40e6-8783-6cd1ca70cee2','Trina','Model-459','Poly-PERC',500,22.270,43.300,-0.362
'724b8578-c862-461c-af3f-a74e47362971','724b8578-c862-461c-af3f-a74e47362971','Canadian Solar','Model-488','Bifacial',550,18.530,44.000,-0.372
'465b34b0-28d6-4049-84e8-4a854b7ef37c','465b34b0-28d6-4049-84e8-4a854b7ef37c','Trina','Model-479','TOPCon',450,19.630,42.900,-0.436
'530a1333-7a95-4835-9ecf-dc0d4eef6fc5','530a1333-7a95-4835-9ecf-dc0d4eef6fc5','Canadian Solar','Model-661','Poly-PERC',600,18.130,47.500,-0.406
'9bb494a3-513a-46dc-92d3-644a9fa39763','9bb494a3-513a-46dc-92d3-644a9fa39763','Longi','Model-309','Poly-PERC',600,18.420,42.400,-0.440
'ef0f6c4b-d245-499e-a08d-605f3e7d1e77','ef0f6c4b-d245-499e-a08d-605f3e7d1e77','Canadian Solar','Model-404','Mono-PERC',450,20.020,47.800,-0.435
'45b65711-c5f1-43f3-89b9-9551b5be127a','45b65711-c5f1-43f3-89b9-9551b5be127a','JinkoSolar','Model-486','HJT',500,20.150,43.900,-0.409
'c53ef101-8091-41df-9ced-553c5bc1e6cb','c53ef101-8091-41df-9ced-553c5bc1e6cb','JinkoSolar','Model-814','TOPCon',500,19.420,47.100,-0.426
'36f6d859-1c6a-468e-a9a8-1461cb2600f3','36f6d859-1c6a-468e-a9a8-1461cb2600f3','Longi','Model-293','HJT',650,18.160,46.300,-0.375
'1eec371f-fa5a-4c1e-beb7-ece655299153','1eec371f-fa5a-4c1e-beb7-ece655299153','Trina','Model-985','Poly-PERC',550,19.560,43.900,-0.356
'c4dc5f10-558e-464e-a4e5-f2dc38736f38','c4dc5f10-558e-464e-a4e5-f2dc38736f38','JA Solar','Model-803','HJT',550,21.970,43.900,-0.364
'7a1a35c7-87b0-4093-98e0-95fa07433126','7a1a35c7-87b0-4093-98e0-95fa07433126','Trina','Model-440','HJT',600,20.510,43.900,-0.426
'44f683d6-70e9-492e-b0d3-a01818cc00d3','44f683d6-70e9-492e-b0d3-a01818cc00d3','Canadian Solar','Model-197','Bifacial',450,21.150,44.900,-0.405
'910175f4-e9fa-470b-a6bb-8a6f5245ce0c','910175f4-e9fa-470b-a6bb-8a6f5245ce0c','JA Solar','Model-868','Mono-PERC',550,21.730,45.700,-0.440
'f845e1f5-e3a6-42b7-9e12-ab846e67df7f','f845e1f5-e3a6-42b7-9e12-ab846e67df7f','JinkoSolar','Model-715','Bifacial',600,21.020,42.200,-0.398
'bbb07fab-5150-446a-acc4-b1ecfbf637c7','bbb07fab-5150-446a-acc4-b1ecfbf637c7','JinkoSolar','Model-578','HJT',550,22.090,43.600,-0.443
'dd04147e-df6f-4c75-a732-456ad5bd4dad','dd04147e-df6f-4c75-a732-456ad5bd4dad','Trina','Model-417','Bifacial',550,21.560,44.100,-0.447
'f37bcb61-3e08-41a0-b60e-8c53ddab1898','f37bcb61-3e08-41a0-b60e-8c53ddab1898','Trina','Model-625','Poly-PERC',550,20.660,46.300,-0.358
'376f53e4-ab19-441b-a80e-f6c398d4c082','376f53e4-ab19-441b-a80e-f6c398d4c082','Canadian Solar','Model-701','TOPCon',600,19.650,42.200,-0.380
'1df3fc7c-ae9f-4801-821e-987d8722789b','1df3fc7c-ae9f-4801-821e-987d8722789b','Longi','Model-479','Bifacial',450,22.700,43.800,-0.400
'a2cf5ddb-7a7b-491a-a5fe-3671f84e0cf1','a2cf5ddb-7a7b-491a-a5fe-3671f84e0cf1','JA Solar','Model-110','HJT',600,21.880,45.400,-0.425
'e6f2c46d-082c-4ae6-b468-9ba3f1e72f97','e6f2c46d-082c-4ae6-b468-9ba3f1e72f97','Canadian Solar','Model-346','HJT',600,21.210,44.800,-0.435
'3e857a17-95e4-46c4-8527-93e7a9a07e28','3e857a17-95e4-46c4-8527-93e7a9a07e28','Trina','Model-640','Poly-PERC',650,21.620,46.400,-0.361
'cca622d4-145b-494e-89dc-c42279e158af','cca622d4-145b-494e-89dc-c42279e158af','JA Solar','Model-441','Poly-PERC',450,20.750,42.300,-0.446
'bcb478be-2b79-41b2-b11c-f956fa13ce5c','bcb478be-2b79-41b2-b11c-f956fa13ce5c','Canadian Solar','Model-249','Bifacial',650,22.810,43.400,-0.357
'c75445c6-a857-4846-86e0-0033d48e3639','c75445c6-a857-4846-86e0-0033d48e3639','JinkoSolar','Model-857','Poly-PERC',600,21.370,45.000,-0.380
'2d1119dc-0e31-4168-8dd2-66d2d9d0b20e','2d1119dc-0e31-4168-8dd2-66d2d9d0b20e','Trina','Model-798','HJT',650,20.590,43.200,-0.383
'8ec14a4c-98ef-408a-9502-03d06df190b0','8ec14a4c-98ef-408a-9502-03d06df190b0','Longi','Model-593','Poly-PERC',650,18.610,45.700,-0.409
'21ff2835-a1b2-4514-8472-c277f84345ed','21ff2835-a1b2-4514-8472-c277f84345ed','JinkoSolar','Model-256','Poly-PERC',450,21.100,44.000,-0.440
'352adc50-7925-4ce6-ad8b-32c93ac746c9','352adc50-7925-4ce6-ad8b-32c93ac746c9','Canadian Solar','Model-433','Bifacial',500,20.860,43.600,-0.411
'52372d17-c580-442b-93a4-00a1a1474e3a','52372d17-c580-442b-93a4-00a1a1474e3a','Canadian Solar','Model-181','Bifacial',550,18.080,47.600,-0.445
'0205682a-3923-4d56-a2c4-a1b8956d59af','0205682a-3923-4d56-a2c4-a1b8956d59af','JA Solar','Model-588','Mono-PERC',550,18.130,44.700,-0.364
'8e2288cd-64f2-411e-83e2-62b2a52e071f','8e2288cd-64f2-411e-83e2-62b2a52e071f','Longi','Model-506','Bifacial',550,19.030,43.800,-0.409
'eb2cbeb6-c6e1-48f9-b5a3-24bc5580e705','eb2cbeb6-c6e1-48f9-b5a3-24bc5580e705','Canadian Solar','Model-869','HJT',650,22.500,46.300,-0.413
'a2bb6265-ef17-4c1b-97e2-dc2782ad205e','a2bb6265-ef17-4c1b-97e2-dc2782ad205e','JA Solar','Model-284','TOPCon',650,19.360,44.700,-0.376
'29df43d5-30a7-4fd3-a465-2eb9131358af','29df43d5-30a7-4fd3-a465-2eb9131358af','Longi','Model-455','Poly-PERC',500,20.150,43.000,-0.447
'643ba460-e627-4b1e-a9eb-1f4731211b42','643ba460-e627-4b1e-a9eb-1f4731211b42','Canadian Solar','Model-513','Bifacial',450,21.450,44.000,-0.441
'd25b9c28-5b03-41ac-be18-dd340e9ce644','d25b9c28-5b03-41ac-be18-dd340e9ce644','Canadian Solar','Model-854','Mono-PERC',550,20.070,45.800,-0.351
'bbbb72b0-75a4-4c23-9fbc-83913cd69e14','bbbb72b0-75a4-4c23-9fbc-83913cd69e14','Trina','Model-375','Poly-PERC',600,19.220,42.500,-0.419
'41f1077b-822b-4e5f-bb34-5ad7a1cae3b3','41f1077b-822b-4e5f-bb34-5ad7a1cae3b3','JA Solar','Model-661','HJT',500,21.740,44.100,-0.403
'60c6f737-9810-447d-ba63-8f49425c323e','60c6f737-9810-447d-ba63-8f49425c323e','JA Solar','Model-834','TOPCon',600,18.090,46.500,-0.431
'efac33eb-623e-4a04-87c6-20cf6755b8b3','efac33eb-623e-4a04-87c6-20cf6755b8b3','Trina','Model-579','HJT',550,18.660,47.300,-0.427
'f224e0e4-5ff6-42e1-8bd1-2ad3f386c2b7','f224e0e4-5ff6-42e1-8bd1-2ad3f386c2b7','JA Solar','Model-662','HJT',450,18.130,44.600,-0.442
'705f4d7f-0b29-487e-96c1-53ea47b2dca8','705f4d7f-0b29-487e-96c1-53ea47b2dca8','Canadian Solar','Model-501','Mono-PERC',450,22.110,42.700,-0.440
'f04889b3-724c-4b46-9e0f-60430bd121d8','f04889b3-724c-4b46-9e0f-60430bd121d8','JA Solar','Model-851','Poly-PERC',550,19.510,46.300,-0.445
'079550c8-56c9-44aa-9f24-99408a8a3217','079550c8-56c9-44aa-9f24-99408a8a3217','Trina','Model-174','Poly-PERC',650,20.400,42.800,-0.424
'75a28b0f-01a2-426b-ae60-681aa7c18ffa','75a28b0f-01a2-426b-ae60-681aa7c18ffa','Trina','Model-307','Bifacial',500,18.720,42.100,-0.394
'9588936f-c1dd-4108-a635-bcca41374bdd','9588936f-c1dd-4108-a635-bcca41374bdd','JA Solar','Model-409','Poly-PERC',450,21.210,46.700,-0.359
'8f14e2d1-6bca-4163-a2ca-41a56e265165','8f14e2d1-6bca-4163-a2ca-41a56e265165','Trina','Model-822','HJT',650,20.630,42.500,-0.407
'0ca62e4d-fb06-47f3-badd-7bcc50ec2e35','0ca62e4d-fb06-47f3-badd-7bcc50ec2e35','JA Solar','Model-218','TOPCon',600,21.690,46.900,-0.397
'df971ead-5876-48a9-9c2f-b402c5bdaa42','df971ead-5876-48a9-9c2f-b402c5bdaa42','JinkoSolar','Model-432','Mono-PERC',450,18.840,42.600,-0.390
'efe7a420-fcfe-45c0-8ec5-99aacef8efb4','efe7a420-fcfe-45c0-8ec5-99aacef8efb4','Longi','Model-610','HJT',500,19.770,42.800,-0.420
'e67cc724-5c8b-4d50-bc81-13b8d7a45934','e67cc724-5c8b-4d50-bc81-13b8d7a45934','Canadian Solar','Model-372','Mono-PERC',450,18.130,43.100,-0.365
'c9b73230-66c6-41b3-a951-1b302d1e6667','c9b73230-66c6-41b3-a951-1b302d1e6667','JinkoSolar','Model-860','Bifacial',500,18.100,47.400,-0.385
'f54c4300-a902-4566-958d-425a89e88f0c','f54c4300-a902-4566-958d-425a89e88f0c','Canadian Solar','Model-466','HJT',650,19.550,42.000,-0.398
'836a7e3b-6793-4631-b154-dffd37ffd685','836a7e3b-6793-4631-b154-dffd37ffd685','Trina','Model-623','Mono-PERC',600,18.730,45.500,-0.429
'140cb0eb-55cb-4fa7-b1f0-a398d841d8d6','140cb0eb-55cb-4fa7-b1f0-a398d841d8d6','Longi','Model-871','Mono-PERC',450,19.560,46.900,-0.445
'83004149-701e-403b-b530-ad01c12590ad','83004149-701e-403b-b530-ad01c12590ad','Longi','Model-878','HJT',450,18.200,47.000,-0.351
'0a56cc24-a340-43b4-a37f-a39e16be931e','0a56cc24-a340-43b4-a37f-a39e16be931e','JA Solar','Model-900','HJT',550,18.140,43.600,-0.407
'267f2902-1d18-4ddc-97b8-b55e71d0b252','267f2902-1d18-4ddc-97b8-b55e71d0b252','Longi','Model-885','Bifacial',450,18.500,48.000,-0.363
'35eb5d67-3f0b-4222-837c-ad7c01f404d7','35eb5d67-3f0b-4222-837c-ad7c01f404d7','Canadian Solar','Model-479','HJT',600,20.870,42.500,-0.375
'ab92831f-5823-45e3-b562-ea61e4e52cd8','ab92831f-5823-45e3-b562-ea61e4e52cd8','Trina','Model-549','Mono-PERC',600,21.610,45.800,-0.435
'f393267d-7170-4c83-9774-d272759ae108','f393267d-7170-4c83-9774-d272759ae108','Longi','Model-710','HJT',500,18.810,44.600,-0.369
'5a1d10c0-39cd-4698-be69-f6ed0ce382cc','5a1d10c0-39cd-4698-be69-f6ed0ce382cc','Longi','Model-501','Mono-PERC',500,19.310,47.000,-0.363
'4c77c215-c44c-46b8-8ad5-0437bd8ba4d4','4c77c215-c44c-46b8-8ad5-0437bd8ba4d4','Longi','Model-671','HJT',650,22.320,46.400,-0.396
'166bda98-afc2-4517-ba0a-0da7043ddf19','166bda98-afc2-4517-ba0a-0da7043ddf19','JinkoSolar','Model-886','Bifacial',600,18.610,47.100,-0.370
'50e70910-c5ca-4b55-ba17-1bc823f131f1','50e70910-c5ca-4b55-ba17-1bc823f131f1','Longi','Model-233','TOPCon',600,21.830,44.400,-0.412
'583891d2-f01b-496d-bfc3-40169a06cb18','583891d2-f01b-496d-bfc3-40169a06cb18','Trina','Model-891','Bifacial',450,21.730,44.000,-0.427
'e3a11d99-ef2c-4a40-9dd5-f6e4f51ea311','e3a11d99-ef2c-4a40-9dd5-f6e4f51ea311','JA Solar','Model-935','Poly-PERC',650,20.320,42.300,-0.366
'0d5c13a5-817e-41cf-b076-35021896fe37','0d5c13a5-817e-41cf-b076-35021896fe37','Longi','Model-567','TOPCon',550,21.070,44.200,-0.409
'4bbb99f4-890e-4ae1-8728-16577530b1d8','4bbb99f4-890e-4ae1-8728-16577530b1d8','Longi','Model-430','HJT',600,18.160,44.200,-0.382
'860db19a-a470-4b53-8ead-cbafc96dfee4','860db19a-a470-4b53-8ead-cbafc96dfee4','JinkoSolar','Model-412','Poly-PERC',550,20.220,42.500,-0.432
'4ca3a958-aace-4f46-b38a-81a519f12d18','4ca3a958-aace-4f46-b38a-81a519f12d18','Trina','Model-390','Mono-PERC',450,18.460,46.300,-0.396
'8e63ec2f-be94-47ee-9a49-c4f2369cfc46','8e63ec2f-be94-47ee-9a49-c4f2369cfc46','JA Solar','Model-915','Bifacial',600,20.280,46.100,-0.384
'c92fd6d8-1b4d-4b60-a046-8aad6072de65','c92fd6d8-1b4d-4b60-a046-8aad6072de65','JinkoSolar','Model-574','Bifacial',450,21.880,46.800,-0.370
'c9766cb1-bc4a-4ce4-9d01-c768deac3716','c9766cb1-bc4a-4ce4-9d01-c768deac3716','JA Solar','Model-725','HJT',450,18.720,43.100,-0.393
'8f707ad7-35d4-43ae-acf7-1087c30ec1ab','8f707ad7-35d4-43ae-acf7-1087c30ec1ab','Canadian Solar','Model-297','Poly-PERC',550,21.170,42.900,-0.427
'b60397b7-7c13-4d74-97f4-7a2e19b838aa','b60397b7-7c13-4d74-97f4-7a2e19b838aa','Longi','Model-942','Bifacial',450,22.290,46.400,-0.369
'6bbb249c-ed8e-42e8-a65d-0f489aa8dd7f','6bbb249c-ed8e-42e8-a65d-0f489aa8dd7f','Canadian Solar','Model-725','Mono-PERC',450,21.320,46.600,-0.395
'21a0f06c-12fa-44a3-b025-07c428ded13e','21a0f06c-12fa-44a3-b025-07c428ded13e','JA Solar','Model-511','Poly-PERC',450,18.340,43.400,-0.368
'71a4138c-c8a7-42aa-9421-21e795b2900b','71a4138c-c8a7-42aa-9421-21e795b2900b','JA Solar','Model-478','Poly-PERC',550,21.450,42.400,-0.382
'2075fb9a-532a-4abb-b01f-ede2b5aa539b','2075fb9a-532a-4abb-b01f-ede2b5aa539b','Trina','Model-680','Bifacial',450,22.030,43.100,-0.438
'6de7a634-c97c-498e-8239-8c6b37ae633b','6de7a634-c97c-498e-8239-8c6b37ae633b','Trina','Model-684','Mono-PERC',500,21.530,43.200,-0.397
'979a4624-b830-414d-aeac-15f91da550b6','979a4624-b830-414d-aeac-15f91da550b6','Longi','Model-925','TOPCon',550,20.390,45.600,-0.449
'bbd798fe-3e1b-4fb3-a848-35ea378877f0','bbd798fe-3e1b-4fb3-a848-35ea378877f0','Longi','Model-579','Poly-PERC',500,21.140,43.100,-0.382
'f8b6698f-2e6a-4382-a997-fba779a5ba52','f8b6698f-2e6a-4382-a997-fba779a5ba52','JA Solar','Model-544','Mono-PERC',600,18.810,44.300,-0.395
'2fb80b29-5471-4c06-a14a-a03ca8bcaee6','2fb80b29-5471-4c06-a14a-a03ca8bcaee6','Trina','Model-318','HJT',550,19.620,43.100,-0.433
'021baba0-437c-4a63-a9f4-292a310602f7','021baba0-437c-4a63-a9f4-292a310602f7','Trina','Model-503','Poly-PERC',550,21.730,45.300,-0.445
'cef805f8-37ab-4534-a569-4d27ae7d5da1','cef805f8-37ab-4534-a569-4d27ae7d5da1','JA Solar','Model-961','Poly-PERC',600,22.270,47.000,-0.353
'5b805ed2-931b-4d98-aeb4-bc378de9424f','5b805ed2-931b-4d98-aeb4-bc378de9424f','Canadian Solar','Model-542','Poly-PERC',600,19.350,44.100,-0.380
'01af7f64-7e4e-474a-a743-f45036d0567b','01af7f64-7e4e-474a-a743-f45036d0567b','JinkoSolar','Model-975','Mono-PERC',500,18.880,47.600,-0.448
'809f772d-2ac2-4a51-983b-a76bd136a4cd','809f772d-2ac2-4a51-983b-a76bd136a4cd','Trina','Model-396','Bifacial',650,18.930,42.700,-0.433
'dc26c87d-3215-4ffb-b0ec-f4fca139b235','dc26c87d-3215-4ffb-b0ec-f4fca139b235','Canadian Solar','Model-878','HJT',600,18.720,43.700,-0.377
'58aa593d-3969-4ddb-be15-f7d106870bd1','58aa593d-3969-4ddb-be15-f7d106870bd1','JA Solar','Model-577','Poly-PERC',650,18.790,46.300,-0.427
'385459b7-6404-4236-b75b-8bb85abdf870','385459b7-6404-4236-b75b-8bb85abdf870','Canadian Solar','Model-554','HJT',450,18.940,45.600,-0.437
'288fa6cd-2966-4235-b6cb-16208d333435','288fa6cd-2966-4235-b6cb-16208d333435','Canadian Solar','Model-717','TOPCon',550,21.590,43.800,-0.392
