'DEV_S9H7RT','GPT791480','Logitech','MDL4273','8.7.6','Bluetooth',7.0,'High','false',1.95,79,434,128,64,5,0.84,1.39,91.50,23299,3,'Laser',6188
'DEV_VFEVBI','GPT717389','Logitech','MDL2837','7.5.3','Bluetooth',5.0,'Medium','false',0.71,86,374,117,64,2,0.47,0.29,93.40,11943,4,'Optical',1075
'DEV_1Q127S','GPT356281','Logitech','MDL8655','9.5.2','Bluetooth',20.0,'Low','false',0.66,80,229,68,8,3,3.79,1.22,96.80,6163,2,'PMW3389',20801
'DEV_5SKG30','GPT917141','SteelSeries','MDL2505','1.0.6','Hybrid',18.0,'Medium','false',0.36,14,261,182,32,1,1.52,1.03,96.10,1044,4,'PAW3399',18775
'DEV_SLZIG6','GPT552179','SteelSeries','MDL8549','8.0.3','Hybrid',16.0,'Low','false',0.70,64,201,150,64,2,2.82,1.01,99.70,3074,3,'PMW3389',21492
'DEV_MT3HX8','GPT320248','Corsair','MDL9868','8.6.4','Wireless 2.4GHz',5.0,'High','false',1.05,85,327,138,8,1,1.62,0.45,94.00,25339,4,'PAW3399',24196
'DEV_1AK1XO','GPT471241','Razer','MDL5983','8.4.7','Hybrid',19.0,'High','false',0.17,56,431,62,32,3,3.15,1.22,97.80,24383,5,'Optical',18954
'DEV_5CNSR0','GPT762606','Corsair','MDL4361','8.8.8','Wired',17.0,'Medium','false',0.85,49,167,144,64,1,0.64,0.44,93.80,22990,2,'PMW3389',14273
'DEV_AAVFLL','GPT156282','Logitech','MDL5865','3.5.2','Wireless 2.4GHz',6.0,'High','false',0.92,90,379,124,0,1,3.24,0.61,99.20,11459,5,'Optical',3860
'DEV_UNL3ES','GPT466835','Razer','MDL7980','6.5.7','Wired',10.0,'Low','false',1.67,97,381,93,8,4,0.49,1.96,98.00,8193,5,'Optical',13954
'DEV_3HKTWR','GPT182655','SteelSeries','MDL1359','6.1.5','Wired',7.0,'Medium','false',1.77,29,181,179,64,2,0.29,1.41,98.50,15270,3,'PAW3399',1080
'DEV_ET3UVP','GPT858985','Logitech','MDL3419','1.4.2','Wireless 2.4GHz',17.0,'High','false',1.94,21,250,182,16,4,4.04,1.27,90.10,17401,1,'Laser',8290
'DEV_1AQSVZ','GPT400778','Razer','MDL2791','8.3.2','Hybrid',10.0,'Low','false',0.95,88,438,137,16,5,1.25,1.97,97.20,13708,3,'Laser',19873
'DEV_W610YS','GPT905679','SteelSeries','MDL4125','1.9.6','Hybrid',6.0,'High','false',1.16,81,129,152,64,5,1.00,0.34,99.30,22791,5,'Laser',2127
'DEV_RS8IZA','GPT665906','SteelSeries','MDL5225','6.1.2','Wireless 2.4GHz',6.0,'Low','false',1.67,54,359,59,64,3,2.32,1.44,97.70,22020,3,'Laser',22056
'DEV_N3R47Q','GPT440187','SteelSeries','MDL4767','4.6.3','Wired',10.0,'Low','false',0.88,41,374,197,16,4,4.11,1.87,93.60,15562,1,'PAW3399',19162
'DEV_LPBSO4','GPT836432','Corsair','MDL4563','1.0.2','Hybrid',19.0,'Low','false',1.79,88,496,53,64,1,0.59,1.79,92.20,8785,1,'PMW3389',12286
'DEV_TNDNM2','GPT570031','Logitech','MDL6059','6.9.3','Wireless 2.4GHz',19.0,'Low','false',1.62,29,389,96,32,4,3.69,0.15,96.90,20143,5,'Optical',14893
'DEV_ACRGJ3','GPT879289','Logitech','MDL4976','5.1.2','Wireless 2.4GHz',15.0,'Medium','false',1.98,21,399,76,32,3,2.68,2.00,92.90,474,4,'Laser',6474
'DEV_F68UR2','GPT719959','SteelSeries','MDL5902','6.7.7','Hybrid',15.0,'Medium','false',0.61,37,434,162,64,4,2.51,0.74,91.00,1654,4,'Laser',19676
'DEV_CW84PJ','GPT146325','Corsair','MDL7736','3.1.0','Hybrid',18.0,'Low','false',1.13,63,135,157,8,5,0.99,0.79,93.50,22546,1,'Optical',10037
'DEV_YOOL40','GPT703697','Corsair','MDL5476','6.0.1','Bluetooth',5.0,'Low','false',1.87,50,133,186,8,2,4.58,1.17,94.10,20045,4,'PMW3389',23992
'DEV_VZDV83','GPT811719','SteelSeries','MDL7177','4.9.3','Wired',8.0,'Medium','false',0.66,84,281,161,32,2,0.28,1.85,99.10,21246,3,'PMW3389',6660
'DEV_R4S0U0','GPT728496','Logitech','MDL5898','2.9.3','Wired',10.0,'Low','false',0.53,37,226,62,64,4,4.95,1.86,95.00,24163,2,'Laser',13242
'DEV_XRQD56','GPT912294','Logitech','MDL5542','6.2.5','Wireless 2.4GHz',20.0,'Low','false',1.20,53,432,177,16,1,1.79,0.59,98.30,12470,1,'Laser',8264
'DEV_1HSQCB','GPT953473','SteelSeries','MDL9239','5.2.4','Hybrid',19.0,'Low','false',1.49,59,429,177,32,5,3.07,1.02,97.50,3346,1,'PMW3389',19717
'DEV_ICAYY9','GPT894863','Logitech','MDL7842','7.3.1','Wired',7.0,'Medium','false',0.25,32,188,115,64,3,1.24,1.13,98.50,22452,1,'Optical',8819
'DEV_LD4TE7','GPT371392','SteelSeries','MDL4168','6.5.2','Bluetooth',20.0,'High','false',1.00,56,133,191,64,4,3.37,1.57,90.80,19939,1,'PAW3399',22472
'DEV_L87SSX','GPT440623','HyperX','MDL3026','4.5.0','Hybrid',8.0,'Low','false',1.43,92,136,55,32,3,1.89,1.76,91.70,21941,1,'Laser',12592
'DEV_3UCOIK','GPT361045','SteelSeries','MDL7128','7.5.2','Hybrid',5.0,'Low','false',1.58,12,194,94,16,1,3.14,0.11,91.20,4478,3,'Optical',8452
'DEV_W3E69W','GPT845746','Logitech','MDL8163','2.1.1','Hybrid',9.0,'Low','false',0.29,68,273,96,64,4,4.84,0.10,96.50,1860,2,'Laser',10887
'DEV_X4ZS08','GPT825358','HyperX','MDL7647','7.6.0','Wireless 2.4GHz',16.0,'Low','false',1.63,61,274,59,32,5,4.69,0.92,96.50,19946,5,'Optical',19718
'DEV_CGRCDX','GPT252839','Logitech','MDL8626','6.9.8','Wired',13.0,'Medium','false',1.71,94,365,81,0,5,4.53,0.33,97.30,4257,2,'PMW3389',22191
'DEV_MXF2D0','GPT805407','Corsair','MDL6052','9.9.3','Hybrid',7.0,'High','false',0.55,35,225,132,0,1,0.48,1.85,98.20,23790,2,'Laser',7989
'DEV_6DMBK0','GPT606382','Razer','MDL2061','7.5.6','Bluetooth',12.0,'Low','false',0.31,83,289,164,8,3,3.95,0.60,94.30,1695,1,'PMW3389',12783
'DEV_LDSHDY','GPT516098','HyperX','MDL3146','1.2.0','Hybrid',18.0,'Medium','false',0.46,37,226,62,0,1,3.84,0.92,95.10,7688,1,'Optical',7058
'DEV_QTP8R2','GPT824864','Logitech','MDL7170','9.3.1','Wired',19.0,'Low','false',0.69,79,348,129,8,2,4.57,0.50,97.00,7956,2,'PMW3389',24786
'DEV_RFE0M8','GPT368055','SteelSeries','MDL1241','3.5.9','Wired',20.0,'Medium','false',0.78,83,335,89,16,4,1.32,0.55,91.30,9846,3,'PAW3399',14157
'DEV_QIMQ78','GPT988855','Corsair','MDL2482','3.6.6','Wired',19.0,'Medium','false',1.14,76,295,63,32,2,4.24,1.73,95.20,2996,1,'Optical',8839
'DEV_ZJ8U9O','GPT943861','Logitech','MDL4828','7.0.0','Hybrid',15.0,'Medium','false',0.57,83,199,57,16,3,2.13,1.01,97.20,1690,3,'Optical',2327
'DEV_MMGQ6O','GPT517917','SteelSeries','MDL4646','5.7.8','Hybrid',9.0,'Low','false',0.31,72,190,102,16,1,1.02,0.55,98.50,5875,3,'Optical',23274
'DEV_9Y7AQN','GPT396714','Corsair','MDL4576','9.0.5','Wired',19.0,'Medium','false',0.75,75,249,147,16,2,4.74,0.40,92.70,8490,1,'Optical',18001
'DEV_SPMKL6','GPT261429','HyperX','MDL3557','4.0.6','Wireless 2.4GHz',14.0,'Low','false',1.68,20,243,146,64,5,4.43,0.42,99.80,23440,2,'Laser',10051
'DEV_MCDC6M','GPT465545','Logitech','MDL1538','3.6.2','Bluetooth',15.0,'Low','false',1.31,69,196,99,8,4,0.22,1.72,93.60,8308,2,'Optical',12942
'DEV_P008BX','GPT551193','Corsair','MDL6842','8.5.7','Wireless 2.4GHz',9.0,'Medium','false',1.99,49,111,112,0,5,2.76,1.44,91.00,11297,5,'Laser',5163
'DEV_L5RVTP','GPT850269','Logitech','MDL8968','3.6.8','Wireless 2.4GHz',16.0,'Low','false',0.44,39,306,160,16,2,4.01,1.30,91.80,10198,4,'PAW3399',20051
'DEV_FCK9ZR','GPT379007','HyperX','MDL3938','9.2.5','Hybrid',17.0,'Medium','false',0.76,94,376,174,8,4,4.75,1.88,92.30,4934,3,'Optical',7910
'DEV_CUAE7P','GPT263768','Corsair','MDL9778','9.6.5','Bluetooth',15.0,'Medium','false',0.89,15,449,97,8,3,1.79,1.77,99.20,11101,2,'PMW3389',19216
'DEV_P7J376','GPT234953','HyperX','MDL5777','4.6.4','Wired',14.0,'Medium','false',1.52,33,462,120,16,1,1.50,1.85,91.60,8022,2,'Optical',18041
'DEV_JSWG16','GPT908637','Razer','MDL6691','7.1.0','Wired',9.0,'High','false',0.44,75,141,175,0,3,1.92,0.93,95.30,16363,1,'PMW3389',1331
'DEV_FTNAN2','GPT387959','Corsair','MDL7298','5.5.1','Wired',8.0,'Low','false',1.72,65,401,147,16,2,0.76,1.04,94.20,1203,4,'PAW3399',18704
'DEV_MGR982','GPT570885','Corsair','MDL8887','4.9.8','Wireless 2.4GHz',20.0,'High','false',0.97,92,494,93,0,4,3.87,1.41,93.10,19544,4,'PAW3399',15419
'DEV_PJC49H','GPT654207','SteelSeries','MDL2290','7.5.4','Bluetooth',5.0,'Medium','false',0.91,10,326,79,0,5,4.54,0.68,97.40,21708,2,'PAW3399',10461
'DEV_7RVIMY','GPT468691','Logitech','MDL1879','3.4.3','Hybrid',5.0,'Low','false',0.85,30,340,63,8,4,0.76,1.96,93.00,17108,2,'PAW3399',9009
'DEV_MEPNNH','GPT166415','Corsair','MDL6108','6.2.5','Bluetooth',6.0,'Medium','false',0.84,92,153,81,32,2,4.59,0.67,96.20,7880,4,'Laser',19167
'DEV_03OB9I','GPT283197','SteelSeries','MDL4868','1.5.6','Wireless 2.4GHz',13.0,'High','false',0.65,87,432,84,0,3,3.34,1.35,95.40,7036,4,'Laser',22021
'DEV_QBBKG9','GPT806873','Razer','MDL1470','6.6.9','Hybrid',5.0,'Medium','false',0.56,58,168,85,64,4,0.80,0.31,99.10,10115,3,'PMW3389',7826
'DEV_KVYWSS','GPT901601','Corsair','MDL8008','4.7.9','Hybrid',7.0,'Low','false',0.97,11,317,91,0,1,2.91,0.28,97.20,15583,3,'PAW3399',9179
'DEV_14VPJ2','GPT971767','Logitech','MDL7064','7.2.7','Wireless 2.4GHz',8.0,'High','false',0.87,78,395,127,32,3,3.70,0.28,94.70,11076,1,'Optical',3328
'DEV_JJT1NA','GPT468281','Razer','MDL5142','8.8.3','Bluetooth',10.0,'Low','false',1.64,38,499,198,16,4,0.69,1.08,92.90,7091,2,'Laser',14180
'DEV_8V3ITP','GPT957408','Corsair','MDL4032','5.6.9','Hybrid',18.0,'Low','false',0.13,21,115,152,0,1,2.72,0.99,97.20,7976,3,'PAW3399',10802
'DEV_KWEXI1','GPT169631','SteelSeries','MDL8323','5.8.2','Wired',12.0,'Medium','false',1.33,70,137,141,8,2,0.81,0.19,97.60,23127,1,'Optical',6890
'DEV_999R2B','GPT823249','Logitech','MDL2419','4.0.2','Hybrid',18.0,'Medium','false',0.73,73,495,81,8,3,1.12,0.54,94.70,18460,2,'PAW3399',19434
'DEV_QOAQWB','GPT292550','SteelSeries','MDL6909','2.9.6','Bluetooth',6.0,'Medium','false',1.37,57,137,128,0,3,3.33,0.31,97.10,22513,3,'PMW3389',14737
'DEV_1N46WP','GPT548758','HyperX','MDL8021','2.6.1','Wireless 2.4GHz',13.0,'High','false',1.48,92,225,65,16,1,2.70,1.36,94.20,20992,1,'PAW3399',9500
'DEV_84LA31','GPT178345','Razer','MDL5204','8.5.0','Wireless 2.4GHz',11.0,'Low','false',1.77,83,431,85,0,4,4.70,0.72,98.70,17080,4,'Laser',10944
'DEV_RWRMC2','GPT532180','HyperX','MDL3396','6.6.2','Bluetooth',14.0,'High','false',0.78,59,365,189,8,1,0.63,0.85,94.60,5275,4,'Optical',12373
'DEV_VH6RJA','GPT436047','SteelSeries','MDL8240','1.0.6','Wireless 2.4GHz',19.0,'High','false',0.51,11,447,58,32,2,0.69,0.95,96.10,1251,3,'PMW3389',9675
'DEV_3FELCY','GPT355725','Logitech','MDL1304','6.1.6','Wireless 2.4GHz',13.0,'High','false',0.96,14,422,143,16,1,3.39,0.96,98.40,3594,4,'PMW3389',4172
'DEV_1K9R4B','GPT671852','Razer','MDL4376','1.6.3','Wireless 2.4GHz',6.0,'Medium','false',1.71,29,379,102,64,4,0.53,0.46,98.50,5738,5,'Laser',23509
'DEV_7BWA19','GPT532058','Razer','MDL7496','6.2.6','Wired',9.0,'Low','false',0.33,93,207,83,0,3,3.22,0.95,99.30,4128,1,'PAW3399',25346
'DEV_YB2RG1','GPT663545','Logitech','MDL7279','3.5.5','Wired',18.0,'High','false',0.61,57,217,131,64,3,4.00,0.99,90.60,15378,2,'PAW3399',7525
'DEV_3H3KAC','GPT979654','HyperX','MDL1510','8.9.8','Hybrid',11.0,'High','false',0.22,22,337,146,16,4,3.47,0.98,96.20,25385,2,'PAW3399',12650
'DEV_APRERS','GPT731892','SteelSeries','MDL1635','6.7.1','Bluetooth',20.0,'High','false',1.00,57,478,107,0,1,4.19,0.35,96.30,13420,1,'Optical',8058
'DEV_T1PFAS','GPT362251','SteelSeries','MDL5706','4.1.9','Hybrid',5.0,'High','false',1.84,24,485,60,0,2,0.48,0.82,92.40,20700,2,'Optical',19020
'DEV_D63213','GPT285734','HyperX','MDL6709','5.8.9','Wireless 2.4GHz',9.0,'Medium','false',0.15,62,345,64,8,5,4.50,0.24,95.00,7483,3,'PAW3399',3510
'DEV_H5TTQV','GPT387183','Razer','MDL1866','2.6.4','Wireless 2.4GHz',9.0,'Medium','false',0.35,31,281,157,64,2,4.03,1.21,94.20,23685,5,'PAW3399',11374
'DEV_9BUJ79','GPT653666','Logitech','MDL9155','7.3.3','Bluetooth',11.0,'Medium','false',1.48,83,406,112,32,4,2.58,1.66,90.40,24843,4,'Optical',2916
'DEV_UL0I4W','GPT143985','SteelSeries','MDL2621','8.3.4','Wired',8.0,'High','false',1.95,16,234,188,0,3,3.50,1.16,98.10,1785,1,'PAW3399',24532
'DEV_243JMB','GPT900522','SteelSeries','MDL4779','5.5.3','Wireless 2.4GHz',13.0,'Low','false',0.48,65,123,194,8,1,1.39,1.94,96.40,5116,2,'Laser',19224
'DEV_A0VU32','GPT356867','HyperX','MDL8014','1.6.8','Wired',6.0,'High','false',0.12,89,213,92,16,1,2.55,1.52,94.30,9590,1,'Laser',7088
'DEV_AEC15C','GPT665778','SteelSeries','MDL8329','3.1.2','Wired',6.0,'High','false',1.27,73,296,73,16,3,3.77,0.46,94.10,14375,2,'Laser',7551
'DEV_9APQP7','GPT622563','Razer','MDL3923','2.3.6','Bluetooth',14.0,'Low','false',1.08,32,349,106,32,2,3.67,1.75,97.00,23743,1,'PMW3389',17362
'DEV_MU9MIK','GPT264010','SteelSeries','MDL2199','9.2.1','Wired',19.0,'Low','false',1.50,55,195,180,0,1,2.53,0.54,95.00,11461,3,'Laser',22425
'DEV_V9T7HF','GPT725320','SteelSeries','MDL1574','5.2.0','Wireless 2.4GHz',6.0,'Medium','false',1.23,69,430,197,8,1,1.94,1.11,94.50,9640,4,'Laser',25238
'DEV_0GX2E8','GPT471466','Corsair','MDL5792','9.8.4','Hybrid',10.0,'Low','false',1.65,24,364,121,8,1,4.14,1.49,98.30,1041,4,'Optical',24802
'DEV_X0ZT9P','GPT181060','Corsair','MDL1722','4.8.3','Wireless 2.4GHz',20.0,'High','false',1.26,26,239,93,8,3,3.89,1.25,96.80,19325,4,'Laser',12156
'DEV_V9VAIX','GPT330542','Razer','MDL3656','5.9.5','Wireless 2.4GHz',9.0,'High','false',1.93,11,155,131,0,1,2.19,1.07,91.80,6548,1,'Laser',4482
'DEV_PUQ5BD','GPT227588','Logitech','MDL2089','4.4.9','Hybrid',11.0,'High','false',1.07,17,240,165,16,3,0.19,1.45,90.50,8414,5,'Optical',9412
'DEV_C8YYLC','GPT536912','Logitech','MDL7005','5.5.3','Wireless 2.4GHz',10.0,'Medium','false',1.41,21,155,198,16,2,1.32,1.97,97.40,24506,2,'PAW3399',21208
'DEV_EV1E20','GPT681620','Corsair','MDL3019','5.1.4','Hybrid',14.0,'High','false',0.26,82,461,113,0,1,2.61,1.77,91.80,17024,3,'PMW3389',12334
'DEV_EXHO6C','GPT586586','HyperX','MDL3737','6.1.9','Bluetooth',19.0,'High','false',0.84,67,364,182,0,2,2.02,1.15,97.70,1770,4,'Laser',18996
'DEV_E58F96','GPT874979','Logitech','MDL9362','7.4.6','Hybrid',8.0,'High','false',0.43,34,422,199,0,1,1.92,1.00,94.20,12050,4,'PAW3399',20601
'DEV_VCS88F','GPT482504','Razer','MDL1025','1.9.1','Wired',12.0,'High','false',0.38,57,164,128,0,5,0.16,1.45,90.10,9720,1,'PAW3399',2021
'DEV_IUJSYB','GPT526791','HyperX','MDL5373','5.2.7','Wireless 2.4GHz',9.0,'Low','false',0.55,16,396,87,0,1,4.78,1.98,92.80,8977,2,'Optical',825
'DEV_ZXSO5C','GPT138021','Corsair','MDL8778','3.6.1','Wireless 2.4GHz',7.0,'High','false',0.97,53,222,87,64,3,2.18,0.18,96.60,25478,1,'Optical',3324
'DEV_E4KUSP','GPT999946','Razer','MDL7032','9.7.0','Wireless 2.4GHz',10.0,'Low','false',1.98,93,123,152,8,5,3.57,1.59,98.10,13879,3,'PAW3399',22905
'DEV_HT4V2K','GPT903660','HyperX','MDL9251','5.3.7','Hybrid',17.0,'Medium','false',1.49,75,413,162,32,2,4.39,1.38,95.70,17836,2,'Optical',12072
'DEV_46TXB2','GPT681182','SteelSeries','MDL7610','5.0.2','Bluetooth',7.0,'Low','false',0.53,72,133,101,0,2,4.14,1.64,90.80,4772,5,'PMW3389',22298
'DEV_67MOIH','GPT805303','SteelSeries','MDL6433','3.7.0','Wireless 2.4GHz',15.0,'Low','false',1.35,68,245,138,32,3,4.06,0.73,90.70,11417,5,'Optical',6601
'DEV_WEBGT1','GPT290440','SteelSeries','MDL6001','7.9.6','Bluetooth',16.0,'Medium','false',1.35,49,192,197,64,4,3.80,1.44,90.50,3675,4,'Optical',16122
'DEV_KTUEJ7','GPT471096','Logitech','MDL9856','7.4.1','Bluetooth',7.0,'Low','false',0.31,91,407,133,0,3,3.52,0.32,93.20,22442,5,'PAW3399',12673
'DEV_Z24HDU','GPT975431','HyperX','MDL3492','8.9.5','Bluetooth',8.0,'Low','false',0.19,25,124,110,16,2,2.43,1.37,95.20,18439,3,'PAW3399',13976
'DEV_IG4OLU','GPT944476','SteelSeries','MDL4090','8.9.9','Wired',14.0,'Medium','false',0.41,54,455,127,8,5,4.76,1.79,92.80,20563,3,'PAW3399',25186
'DEV_R13G3D','GPT178815','SteelSeries','MDL2582','9.9.6','Wired',12.0,'Medium','false',1.23,21,463,69,16,3,2.10,2.00,99.50,10266,1,'Laser',14753
'DEV_3HL3NO','GPT101453','HyperX','MDL8961','9.8.4','Wired',14.0,'Low','false',0.55,91,178,176,0,5,2.54,1.05,91.50,22720,2,'Optical',8969
'DEV_Y4VGOZ','GPT767695','SteelSeries','MDL1705','5.5.7','Bluetooth',17.0,'Low','false',0.67,45,452,135,8,4,1.30,0.58,92.80,10671,1,'Laser',5825
'DEV_6S4Y9M','GPT783903','Corsair','MDL9885','6.1.6','Wired',17.0,'Medium','false',1.86,37,357,184,0,3,2.69,1.68,97.30,11753,1,'PMW3389',22910
'DEV_85C0X5','GPT538177','SteelSeries','MDL2550','5.6.8','Wired',16.0,'Medium','false',0.64,97,202,56,16,3,2.75,0.70,98.40,6276,4,'Optical',2180
'DEV_OJ1332','GPT918035','SteelSeries','MDL7940','3.4.6','Bluetooth',6.0,'Low','false',0.31,23,393,52,8,2,3.43,1.88,91.00,132,2,'Optical',11397
'DEV_NMKWET','GPT709594','Logitech','MDL3167','6.1.6','Wired',6.0,'Low','false',1.84,47,380,126,64,2,0.82,0.93,92.60,23726,4,'PMW3389',7897
'DEV_UEAMJO','GPT195878','Logitech','MDL1644','5.0.3','Bluetooth',7.0,'Medium','false',1.50,91,142,175,16,3,3.35,0.48,99.00,23391,5,'Laser',3923
'DEV_EX83W0','GPT436263','Corsair','MDL7602','6.0.4','Wireless 2.4GHz',20.0,'High','false',1.42,73,324,70,16,3,4.52,1.13,91.70,304,1,'Optical',22317
'DEV_MUDBHU','GPT808537','Corsair','MDL6294','8.4.1','Bluetooth',12.0,'Low','false',0.96,59,470,171,64,3,0.39,1.68,97.30,3447,5,'PAW3399',15635
'DEV_Q6FPUF','GPT168527','SteelSeries','MDL1476','6.8.8','Wireless 2.4GHz',10.0,'High','false',2.00,49,185,77,0,2,1.74,1.18,94.10,17250,4,'PMW3389',14716
'DEV_HYO2X5','GPT829836','SteelSeries','MDL8150','3.1.1','Wired',10.0,'Low','false',0.94,53,239,126,32,5,2.98,0.27,98.40,15947,2,'Optical',10955
'DEV_JSV80M','GPT308215','Logitech','MDL5670','6.9.7','Wireless 2.4GHz',7.0,'Low','false',0.30,95,451,153,64,3,3.50,0.51,96.10,24025,1,'PAW3399',17650
'DEV_NXQK6Z','GPT402629','Razer','MDL8815','4.5.5','Wireless 2.4GHz',5.0,'Medium','false',0.46,43,437,102,64,1,3.47,1.53,98.60,16537,2,'PMW3389',22048
'DEV_SDE01H','GPT182702','SteelSeries','MDL3464','7.8.4','Hybrid',12.0,'Low','false',1.04,73,425,79,32,2,1.00,1.80,99.10,287,5,'Laser',24172
'DEV_0OX843','GPT108859','HyperX','MDL6912','5.2.4','Wired',12.0,'Medium','false',1.11,76,215,87,16,2,4.88,1.44,95.40,17538,1,'Optical',9142
'DEV_CZKFFP','GPT172076','Logitech','MDL2288','4.1.7','Bluetooth',19.0,'Medium','false',1.51,94,327,199,16,1,3.23,1.32,96.20,2423,3,'PMW3389',3904
'DEV_6K43WE','GPT244229','Corsair','MDL8677','1.5.3','Wireless 2.4GHz',6.0,'Low','false',0.42,45,421,120,64,2,4.37,0.51,92.80,12284,4,'PMW3389',4518
'DEV_PR4ZM8','GPT790041','SteelSeries','MDL7026','7.6.1','Wireless 2.4GHz',20.0,'High','false',0.47,26,125,115,8,5,0.91,1.15,99.50,3994,4,'Laser',829
'DEV_GIJHHF','GPT410857','Razer','MDL1136','4.7.9','Bluetooth',17.0,'Low','false',0.46,43,309,187,64,5,4.89,1.66,94.10,1943,5,'Optical',2341
'DEV_6PCIX6','GPT887807','Corsair','MDL4903','2.9.8','Bluetooth',5.0,'Medium','false',0.66,69,240,89,8,1,4.63,1.32,92.50,12544,5,'Laser',1926
'DEV_PHI6I8','GPT640144','HyperX','MDL9231','3.7.3','Wireless 2.4GHz',15.0,'High','false',0.26,57,132,147,16,2,2.14,0.40,98.60,23248,5,'PMW3389',17954
'DEV_FHNB34','GPT473980','Corsair','MDL7832','4.2.6','Wireless 2.4GHz',10.0,'High','false',0.59,55,390,162,16,1,0.27,0.60,94.70,3640,5,'Optical',2241
'DEV_E36LF2','GPT667640','SteelSeries','MDL6814','8.5.1','Bluetooth',19.0,'High','false',0.84,81,211,138,8,2,4.24,1.14,95.80,23025,5,'Optical',21592
'DEV_IZF86F','GPT951479','Logitech','MDL4688','2.6.4','Bluetooth',8.0,'Low','false',1.03,89,242,78,64,5,4.42,1.26,93.30,24556,3,'Optical',22830
'DEV_5CGPHJ','GPT243865','HyperX','MDL1859','9.5.1','Hybrid',18.0,'High','false',0.19,65,161,85,64,4,4.61,0.12,93.90,13880,4,'PAW3399',14430
'DEV_NCCGM7','GPT805087','Razer','MDL1999','8.4.1','Wired',8.0,'Medium','false',0.54,45,279,179,32,4,3.11,1.71,95.50,18677,3,'Optical',19396
'DEV_5FMMRG','GPT730852','SteelSeries','MDL8898','5.0.9','Wired',11.0,'Low','false',0.93,84,106,88,64,2,1.35,1.83,94.30,16244,4,'PAW3399',3463
'DEV_LNLNEN','GPT128305','HyperX','MDL2029','6.3.1','Wired',11.0,'Medium','false',1.26,30,363,179,8,2,4.27,1.87,94.50,12695,5,'PAW3399',12182
'DEV_AQZRNT','GPT146347','HyperX','MDL1119','8.2.7','Wireless 2.4GHz',14.0,'Medium','false',1.06,78,318,189,0,5,1.42,1.24,99.80,24870,1,'PMW3389',1088
'DEV_AJFMOT','GPT283694','HyperX','MDL7399','5.7.2','Wireless 2.4GHz',8.0,'Medium','false',0.46,41,496,95,8,2,0.49,1.92,96.30,9942,4,'Laser',17388
'DEV_RWLV6M','GPT469442','Corsair','MDL9603','1.8.3','Hybrid',8.0,'Low','false',0.58,84,188,90,32,1,0.99,1.12,95.10,14112,4,'Optical',12221
'DEV_IQ1NY2','GPT722218','Razer','MDL5329','3.9.9','Bluetooth',11.0,'Low','false',0.51,99,357,146,16,1,4.15,1.69,90.10,12753,2,'PMW3389',14351
'DEV_G1TYBI','GPT594506','Razer','MDL8630','5.3.8','Wired',9.0,'Medium','false',1.51,37,221,157,0,2,1.55,1.99,95.40,8536,4,'PMW3389',12337
'DEV_XUL3RS','GPT629238','Logitech','MDL7920','9.8.7','Hybrid',17.0,'Medium','false',1.23,15,144,157,0,1,2.19,1.40,98.20,19282,5,'Optical',5095
'DEV_5V4RQF','GPT556922','SteelSeries','MDL1804','2.3.5','Bluetooth',14.0,'High','false',0.47,96,264,161,16,4,0.17,1.39,94.50,16588,4,'PMW3389',5085
'DEV_VYQSKS','GPT945861','HyperX','MDL1280','3.1.2','Wireless 2.4GHz',14.0,'Medium','false',1.40,60,200,188,32,4,2.22,0.45,93.00,15423,1,'PAW3399',7163
'DEV_QMRYNT','GPT138168','Corsair','MDL6576','2.5.2','Wireless 2.4GHz',20.0,'Medium','false',0.70,25,482,180,0,4,0.36,0.45,96.70,22093,3,'PMW3389',5843
'DEV_F0SJ4M','GPT133621','Logitech','MDL9086','5.7.5','Hybrid',15.0,'High','false',1.64,62,232,199,16,1,0.30,1.73,92.20,13757,5,'PAW3399',869
'DEV_TT1FCR','GPT436988','Razer','MDL7326','4.9.2','Wireless 2.4GHz',5.0,'Medium','false',0.60,14,231,141,32,3,3.44,0.47,93.00,21618,5,'PAW3399',12931
'DEV_H4K47L','GPT888520','SteelSeries','MDL3051','8.4.1','Bluetooth',10.0,'Medium','false',1.68,83,211,151,32,3,2.29,1.43,92.20,21105,5,'PMW3389',18906
'DEV_L4YZDS','GPT252256','Logitech','MDL7242','7.0.6','Wireless 2.4GHz',16.0,'Medium','false',0.79,26,137,185,0,1,2.98,1.90,99.80,25483,1,'PMW3389',23718
'DEV_NIMI9V','GPT992350','Razer','MDL7336','2.9.7','Bluetooth',6.0,'High','false',1.90,99,327,188,32,3,2.65,1.35,94.70,21013,4,'Laser',19737
'DEV_RLZH27','GPT134884','SteelSeries','MDL2313','1.2.8','Wired',6.0,'High','false',0.40,49,264,148,64,4,1.35,1.12,97.10,24740,2,'PAW3399',19751
'DEV_5VUABC','GPT688907','Logitech','MDL5297','9.2.7','Wireless 2.4GHz',15.0,'Medium','false',0.35,18,241,147,64,1,1.78,0.23,96.00,1656,4,'Laser',6779
'DEV_NAWWYY','GPT820035','Logitech','MDL9109','9.9.3','Wired',11.0,'High','false',0.99,42,223,197,16,4,1.81,1.76,98.60,20880,1,'Optical',15609
'DEV_5DU2CC','GPT371695','Corsair','MDL8320','5.6.3','Wireless 2.4GHz',20.0,'Low','false',1.88,71,149,58,32,1,1.56,0.19,91.20,21219,3,'Laser',19724
